freq=960.00Hz 
M, 106085417, 6, -152.782227, 811.606873, -163.479462, 1, 0, 0, 0, 3.52
M, 106085417, 7, -129.998444, 811.072205, -167.781494, 1, 0, 0, 0, 4.00
M, 106086458, 0, -313.130157, 818.597595, -181.389465, 1, 0, 0, 0, 4.00
M, 106086458, 1, -240.629089, 810.147217, -166.034836, 1, 0, 0, 0, 4.00
M, 106086458, 2, -316.286926, 816.941589, -223.887634, 1, 0, 0, 0, 4.00
M, 106086458, 3, -211.822083, 810.048645, -161.409637, 1, 0, 0, 0, 3.79
M, 106086458, 4, -268.213348, 816.459473, -175.025177, 1, 0, 0, 0, 4.00
M, 106086458, 5, -176.447586, 810.653564, -162.372314, 1, 0, 0, 0, 4.00
M, 106086458, 6, -152.782257, 811.609131, -163.480148, 1, 0, 0, 0, 4.00
M, 106086458, 7, -130.006042, 811.072998, -167.772217, 1, 0, 0, 0, 3.07
M, 106087500, 0, -313.128052, 818.583923, -181.388275, 1, 0, 0, 0, 3.57
M, 106087500, 1, -240.628860, 810.148010, -166.034393, 1, 0, 0, 0, 4.00
M, 106087500, 2, -316.285370, 816.942566, -223.885941, 1, 0, 0, 0, 4.00
M, 106087500, 3, -211.826157, 810.052917, -161.415543, 1, 0, 0, 0, 4.00
M, 106087500, 4, -268.207031, 816.449097, -175.003555, 1, 0, 0, 0, 3.32
M, 106087500, 5, -176.447586, 810.653198, -162.370880, 1, 0, 0, 0, 4.00
M, 106087500, 6, -152.781631, 811.609070, -163.480240, 1, 0, 0, 0, 4.00
M, 106087500, 7, -130.003799, 811.073364, -167.772614, 1, 0, 0, 0, 4.00
M, 106088542, 0, -313.127716, 818.586792, -181.388275, 1, 0, 0, 0, 4.00
M, 106088542, 1, -240.629425, 810.129333, -166.035767, 1, 0, 0, 0, 3.34
M, 106088542, 2, -316.283783, 816.943848, -223.884247, 1, 0, 0, 0, 4.00
M, 106088542, 3, -211.825562, 810.053101, -161.413696, 1, 0, 0, 0, 4.00
M, 106088542, 4, -268.207336, 816.453308, -175.007446, 1, 0, 0, 0, 4.00
M, 106088542, 5, -176.437759, 810.659302, -162.363068, 1, 0, 0, 0, 3.34
M, 106088542, 6, -152.780945, 811.609070, -163.480331, 1, 0, 0, 0, 4.00
M, 106088542, 7, -130.003891, 811.073730, -167.770706, 1, 0, 0, 0, 4.00
M, 106089583, 0, -313.127045, 818.585693, -181.388046, 1, 0, 0, 0, 4.00
M, 106089583, 1, -240.629028, 810.133423, -166.035080, 1, 0, 0, 0, 4.00
M, 106089583, 2, -316.280304, 816.951599, -223.885254, 1, 0, 0, 0, 3.55
M, 106089583, 3, -211.824966, 810.053162, -161.411835, 1, 0, 0, 0, 4.00
M, 106089583, 4, -268.206085, 816.453857, -175.005341, 1, 0, 0, 0, 4.00
M, 106089583, 5, -176.439362, 810.657776, -162.362656, 1, 0, 0, 0, 4.00
M, 106089583, 6, -152.768661, 811.621521, -163.463440, 1, 0, 0, 0, 3.52
M, 106089583, 7, -130.003952, 811.074158, -167.768799, 1, 0, 0, 0, 4.00
M, 106090625, 0, -313.126282, 818.584656, -181.387741, 1, 0, 0, 0, 4.00
M, 106090625, 1, -240.628906, 810.132080, -166.034836, 1, 0, 0, 0, 4.00
M, 106090625, 2, -316.278992, 816.951538, -223.883102, 1, 0, 0, 0, 4.00
M, 106090625, 3, -211.819778, 810.047485, -161.413422, 1, 0, 0, 0, 3.79
M, 106090625, 4, -268.204773, 816.454773, -175.003220, 1, 0, 0, 0, 4.00
M, 106090625, 5, -176.438263, 810.658081, -162.360504, 1, 0, 0, 0, 4.00
M, 106090625, 6, -152.769943, 811.619263, -163.466293, 1, 0, 0, 0, 4.00
M, 106090625, 7, -129.996567, 811.072021, -167.764618, 1, 0, 0, 0, 3.07
M, 106091667, 0, -313.129791, 818.592163, -181.386368, 1, 0, 0, 0, 3.57
M, 106091667, 1, -240.628738, 810.130981, -166.034622, 1, 0, 0, 0, 4.00
M, 106091667, 2, -316.277222, 816.953308, -223.881744, 1, 0, 0, 0, 4.00
M, 106091667, 3, -211.819962, 810.048706, -161.410950, 1, 0, 0, 0, 4.00
M, 106091667, 4, -268.219910, 816.439209, -175.009628, 1, 0, 0, 0, 3.32
M, 106091667, 5, -176.437164, 810.658264, -162.358368, 1, 0, 0, 0, 4.00
M, 106091667, 6, -152.768066, 811.620483, -163.464569, 1, 0, 0, 0, 4.00
M, 106091667, 7, -129.997925, 811.072754, -167.763107, 1, 0, 0, 0, 4.00
M, 106092708, 0, -313.128296, 818.589844, -181.386246, 1, 0, 0, 0, 4.00
M, 106092708, 1, -240.619431, 810.139160, -166.032639, 1, 0, 0, 0, 3.34
M, 106092708, 2, -316.275421, 816.955078, -223.880310, 1, 0, 0, 0, 4.00
M, 106092708, 3, -211.818832, 810.048157, -161.409515, 1, 0, 0, 0, 4.00
M, 106092708, 4, -268.215973, 816.442505, -175.006088, 1, 0, 0, 0, 4.00
M, 106092708, 5, -176.445984, 810.662781, -162.368378, 1, 0, 0, 0, 3.34
M, 106092708, 6, -152.766159, 811.621704, -163.462784, 1, 0, 0, 0, 4.00
M, 106092708, 7, -129.997192, 811.072876, -167.760986, 1, 0, 0, 0, 4.00
M, 106093750, 0, -313.128052, 818.589844, -181.385834, 1, 0, 0, 0, 4.00
M, 106093750, 1, -240.620743, 810.136414, -166.032684, 1, 0, 0, 0, 4.00
M, 106093750, 2, -316.292114, 816.929993, -223.884277, 1, 0, 0, 0, 3.55
M, 106093750, 3, -211.817764, 810.047729, -161.408005, 1, 0, 0, 0, 4.00
M, 106093750, 4, -268.216431, 816.441528, -175.004883, 1, 0, 0, 0, 4.00
M, 106093750, 5, -176.443298, 810.662231, -162.364258, 1, 0, 0, 0, 4.00
M, 106093750, 6, -152.779449, 811.604187, -163.468140, 1, 0, 0, 0, 3.52
M, 106093750, 7, -129.996445, 811.072937, -167.758835, 1, 0, 0, 0, 4.00
M, 106094792, 0, -313.127838, 818.589783, -181.385422, 1, 0, 0, 0, 4.00
M, 106094792, 1, -240.619614, 810.136230, -166.032272, 1, 0, 0, 0, 4.00
M, 106094792, 2, -316.287292, 816.936340, -223.881973, 1, 0, 0, 0, 4.00
M, 106094792, 3, -211.818741, 810.039246, -161.412109, 1, 0, 0, 0, 3.79
M, 106094792, 4, -268.216980, 816.440369, -175.003723, 1, 0, 0, 0, 4.00
M, 106094792, 5, -176.443298, 810.662781, -162.363434, 1, 0, 0, 0, 4.00
M, 106094792, 6, -152.775009, 811.608643, -163.465225, 1, 0, 0, 0, 4.00
M, 106094792, 7, -130.008179, 811.075317, -167.765213, 1, 0, 0, 0, 3.07
M, 106095833, 0, -313.130096, 818.590881, -181.388214, 1, 0, 0, 0, 3.57
M, 106095833, 1, -240.618423, 810.136108, -166.031860, 1, 0, 0, 0, 4.00
M, 106095833, 2, -316.287476, 816.935181, -223.881134, 1, 0, 0, 0, 4.00
M, 106095833, 3, -211.817276, 810.040222, -161.409698, 1, 0, 0, 0, 4.00
M, 106095833, 4, -268.210968, 816.447632, -175.010284, 1, 0, 0, 0, 3.32
M, 106095833, 5, -176.443298, 810.663452, -162.362656, 1, 0, 0, 0, 4.00
M, 106095833, 6, -152.774765, 811.607910, -163.464264, 1, 0, 0, 0, 4.00
M, 106095833, 7, -130.005386, 811.075012, -167.761703, 1, 0, 0, 0, 4.00
M, 106096875, 0, -313.129425, 818.590576, -181.387390, 1, 0, 0, 0, 4.00
M, 106096875, 1, -240.630051, 810.133789, -166.035431, 1, 0, 0, 0, 3.34
M, 106096875, 2, -316.287720, 816.934204, -223.880310, 1, 0, 0, 0, 4.00
M, 106096875, 3, -211.816391, 810.038940, -161.408798, 1, 0, 0, 0, 4.00
M, 106096875, 4, -268.212585, 816.445190, -175.007782, 1, 0, 0, 0, 4.00
M, 106096875, 5, -176.442368, 810.656250, -162.364258, 1, 0, 0, 0, 3.34
M, 106096875, 6, -152.774536, 811.607178, -163.463257, 1, 0, 0, 0, 4.00
M, 106096875, 7, -130.006073, 811.075256, -167.760483, 1, 0, 0, 0, 4.00
M, 106097917, 0, -313.129486, 818.590576, -181.387329, 1, 0, 0, 0, 4.00
M, 106097917, 1, -240.626770, 810.133972, -166.034332, 1, 0, 0, 0, 4.00
M, 106097917, 2, -316.300293, 816.927368, -223.889069, 1, 0, 0, 0, 3.98
M, 106097917, 3, -211.815521, 810.037598, -161.407974, 1, 0, 0, 0, 4.00
M, 106097917, 4, -268.212341, 816.445068, -175.007416, 1, 0, 0, 0, 4.00
M, 106097917, 5, -176.442581, 810.658081, -162.363068, 1, 0, 0, 0, 4.00
M, 106097917, 6, -152.783707, 811.596558, -163.471603, 1, 0, 0, 0, 3.52
M, 106097917, 7, -130.006760, 811.075500, -167.759293, 1, 0, 0, 0, 4.00
M, 106098958, 0, -313.129486, 818.590576, -181.387329, 1, 0, 0, 0, 4.00
M, 106098958, 1, -240.626953, 810.133484, -166.034332, 1, 0, 0, 0, 4.00
M, 106098958, 2, -316.298492, 816.927124, -223.886719, 1, 0, 0, 0, 4.00
M, 106098958, 3, -211.822281, 810.043762, -161.409302, 1, 0, 0, 0, 3.79
M, 106098958, 4, -268.212158, 816.444946, -175.007065, 1, 0, 0, 0, 4.00
M, 106098958, 5, -176.442490, 810.657898, -162.362534, 1, 0, 0, 0, 4.00
M, 106098958, 6, -152.781891, 811.597473, -163.469101, 1, 0, 0, 0, 4.00
M, 106098958, 7, -129.998291, 811.074585, -167.767426, 1, 0, 0, 0, 3.07
M, 106100000, 0, -313.133972, 818.580322, -181.382675, 1, 0, 0, 0, 3.57
M, 106100000, 1, -240.627243, 810.132996, -166.034363, 1, 0, 0, 0, 4.00
M, 106100000, 2, -316.300110, 816.925293, -223.886917, 1, 0, 0, 0, 4.00
M, 106100000, 3, -211.820145, 810.041321, -161.408051, 1, 0, 0, 0, 4.00
M, 106100000, 4, -268.215088, 816.443970, -175.004318, 1, 0, 0, 0, 3.32
M, 106100000, 5, -176.442398, 810.657654, -162.362030, 1, 0, 0, 0, 4.00
M, 106100000, 6, -152.782639, 811.595642, -163.469101, 1, 0, 0, 0, 4.00
M, 106100000, 7, -130.000427, 811.075012, -167.764679, 1, 0, 0, 0, 4.00
M, 106101042, 0, -313.133301, 818.582031, -181.383453, 1, 0, 0, 0, 4.00
M, 106101042, 1, -240.626297, 810.138306, -166.046585, 1, 0, 0, 0, 3.34
M, 106101042, 2, -316.301666, 816.923584, -223.887161, 1, 0, 0, 0, 4.00
M, 106101042, 3, -211.820114, 810.040771, -161.407425, 1, 0, 0, 0, 4.00
M, 106101042, 4, -268.214355, 816.444031, -175.004379, 1, 0, 0, 0, 4.00
M, 106101042, 5, -176.441742, 810.661743, -162.374908, 1, 0, 0, 0, 3.34
M, 106101042, 6, -152.783417, 811.593811, -163.469162, 1, 0, 0, 0, 4.00
M, 106101042, 7, -130.000137, 811.075134, -167.764511, 1, 0, 0, 0, 4.00
M, 106102083, 0, -313.133789, 818.580872, -181.382919, 1, 0, 0, 0, 4.00
M, 106102083, 1, -240.626709, 810.137024, -166.044556, 1, 0, 0, 0, 4.00
M, 106102083, 2, -316.281738, 816.930237, -223.879181, 1, 0, 0, 0, 3.55
M, 106102083, 3, -211.820023, 810.040283, -161.406769, 1, 0, 0, 0, 4.00
M, 106102083, 4, -268.214478, 816.443848, -175.003784, 1, 0, 0, 0, 4.00
M, 106102083, 5, -176.441742, 810.660950, -162.372162, 1, 0, 0, 0, 4.00
M, 106102083, 6, -152.781570, 811.605286, -163.466324, 1, 0, 0, 0, 3.52
M, 106102083, 7, -129.999771, 811.075256, -167.764328, 1, 0, 0, 0, 4.00
M, 106103125, 0, -313.134277, 818.579834, -181.382370, 1, 0, 0, 0, 4.00
M, 106103125, 1, -240.626801, 810.137268, -166.045929, 1, 0, 0, 0, 4.00
M, 106103125, 2, -316.286865, 816.926941, -223.880722, 1, 0, 0, 0, 4.00
M, 106103125, 3, -211.813736, 810.043457, -161.410049, 1, 0, 0, 0, 3.79
M, 106103125, 4, -268.214661, 816.443604, -175.003189, 1, 0, 0, 0, 4.00
M, 106103125, 5, -176.441574, 810.661133, -162.373062, 1, 0, 0, 0, 4.00
M, 106103125, 6, -152.782791, 811.601135, -163.466827, 1, 0, 0, 0, 4.00
M, 106103125, 7, -129.996948, 811.079224, -167.772675, 1, 0, 0, 0, 3.07
M, 106104167, 0, -313.132965, 818.587463, -181.385513, 1, 0, 0, 0, 3.57
M, 106104167, 1, -240.626892, 810.137451, -166.047241, 1, 0, 0, 0, 4.00
M, 106104167, 2, -316.286163, 816.926147, -223.880066, 1, 0, 0, 0, 4.00
M, 106104167, 3, -211.814713, 810.042297, -161.408768, 1, 0, 0, 0, 4.00
M, 106104167, 4, -268.222412, 816.442078, -175.019287, 1, 0, 0, 0, 3.32
M, 106104167, 5, -176.441452, 810.661377, -162.374008, 1, 0, 0, 0, 4.00
M, 106104167, 6, -152.783295, 811.600769, -163.466599, 1, 0, 0, 0, 4.00
M, 106104167, 7, -129.997009, 811.078735, -167.771057, 1, 0, 0, 0, 4.00
M, 106105208, 0, -313.133667, 818.585144, -181.384338, 1, 0, 0, 0, 4.00
M, 106105208, 1, -240.632248, 810.140076, -166.053558, 1, 0, 0, 0, 3.34
M, 106105208, 2, -316.285309, 816.925232, -223.879379, 1, 0, 0, 0, 4.00
M, 106105208, 3, -211.814011, 810.042175, -161.408600, 1, 0, 0, 0, 4.00
M, 106105208, 4, -268.221344, 816.442078, -175.015945, 1, 0, 0, 0, 4.00
M, 106105208, 5, -176.456528, 810.640442, -162.374878, 1, 0, 0, 0, 3.34
M, 106105208, 6, -152.783768, 811.600342, -163.466293, 1, 0, 0, 0, 4.00
M, 106105208, 7, -129.996384, 811.079346, -167.771835, 1, 0, 0, 0, 4.00
M, 106106250, 0, -313.133972, 818.585083, -181.384171, 1, 0, 0, 0, 4.00
M, 106106250, 1, -240.631470, 810.139893, -166.054031, 1, 0, 0, 0, 4.00
M, 106106250, 2, -316.284790, 816.932617, -223.890854, 1, 0, 0, 0, 3.55
M, 106106250, 3, -211.813293, 810.042053, -161.408417, 1, 0, 0, 0, 4.00
M, 106106250, 4, -268.222412, 816.441589, -175.017197, 1, 0, 0, 0, 4.00
M, 106106250, 5, -176.453812, 810.644287, -162.375763, 1, 0, 0, 0, 4.00
M, 106106250, 6, -152.788635, 811.591370, -163.485489, 1, 0, 0, 0, 3.52
M, 106106250, 7, -129.995789, 811.079895, -167.772552, 1, 0, 0, 0, 4.00
M, 106107292, 0, -313.134277, 818.584961, -181.384018, 1, 0, 0, 0, 4.00
M, 106107292, 1, -240.632126, 810.140381, -166.055939, 1, 0, 0, 0, 4.00
M, 106107292, 2, -316.283966, 816.930542, -223.888168, 1, 0, 0, 0, 4.00
M, 106107292, 3, -211.828156, 810.025513, -161.421173, 1, 0, 0, 0, 3.79
M, 106107292, 4, -268.223358, 816.441284, -175.018417, 1, 0, 0, 0, 4.00
M, 106107292, 5, -176.455338, 810.642395, -162.376663, 1, 0, 0, 0, 4.00
M, 106107292, 6, -152.788391, 811.592407, -163.481995, 1, 0, 0, 0, 4.00
M, 106107292, 7, -130.008606, 811.075867, -167.782623, 1, 0, 0, 0, 3.07
M, 106108333, 0, -313.129486, 818.584045, -181.385529, 1, 0, 0, 0, 3.57
M, 106108333, 1, -240.632782, 810.140930, -166.057785, 1, 0, 0, 0, 4.00
M, 106108333, 2, -316.283173, 816.930664, -223.888824, 1, 0, 0, 0, 4.00
M, 106108333, 3, -211.824844, 810.028137, -161.418808, 1, 0, 0, 0, 4.00
M, 106108333, 4, -268.212860, 816.443848, -175.007187, 1, 0, 0, 0, 3.32
M, 106108333, 5, -176.456802, 810.640381, -162.377579, 1, 0, 0, 0, 4.00
M, 106108333, 6, -152.789368, 811.591003, -163.483871, 1, 0, 0, 0, 4.00
M, 106108333, 7, -130.005737, 811.077271, -167.781845, 1, 0, 0, 0, 4.00
M, 106109375, 0, -313.130615, 818.584106, -181.385117, 1, 0, 0, 0, 4.00
M, 106109375, 1, -240.627777, 810.138306, -166.042877, 1, 0, 0, 0, 3.34
M, 106109375, 2, -316.282471, 816.930786, -223.889481, 1, 0, 0, 0, 4.00
M, 106109375, 3, -211.825745, 810.026367, -161.420013, 1, 0, 0, 0, 4.00
M, 106109375, 4, -268.215729, 816.443115, -175.010468, 1, 0, 0, 0, 4.00
M, 106109375, 5, -176.436295, 810.657227, -162.375412, 1, 0, 0, 0, 3.34
M, 106109375, 6, -152.790390, 811.589661, -163.485733, 1, 0, 0, 0, 4.00
M, 106109375, 7, -130.006577, 811.077393, -167.783585, 1, 0, 0, 0, 4.00
M, 106110417, 0, -313.130341, 818.583862, -181.385178, 1, 0, 0, 0, 4.00
M, 106110417, 1, -240.629395, 810.139221, -166.047562, 1, 0, 0, 0, 4.00
M, 106110417, 2, -316.273987, 816.925781, -223.893417, 1, 0, 0, 0, 3.55
M, 106110417, 3, -211.826721, 810.024414, -161.421204, 1, 0, 0, 0, 4.00
M, 106110417, 4, -268.215485, 816.443054, -175.010345, 1, 0, 0, 0, 4.00
M, 106110417, 5, -176.441391, 810.652222, -162.376846, 1, 0, 0, 0, 4.00
M, 106110417, 6, -152.786209, 811.601074, -163.472488, 1, 0, 0, 0, 3.52
M, 106110417, 7, -130.007401, 811.077576, -167.785309, 1, 0, 0, 0, 4.00
M, 106111458, 0, -313.130157, 818.583679, -181.385208, 1, 0, 0, 0, 4.00
M, 106111458, 1, -240.629456, 810.139404, -166.047623, 1, 0, 0, 0, 4.00
M, 106111458, 2, -316.274536, 816.926758, -223.893539, 1, 0, 0, 0, 4.00
M, 106111458, 3, -211.819016, 810.042664, -161.429306, 1, 0, 0, 0, 3.79
M, 106111458, 4, -268.215179, 816.443054, -175.010162, 1, 0, 0, 0, 4.00
M, 106111458, 5, -176.440491, 810.652222, -162.377411, 1, 0, 0, 0, 4.00
M, 106111458, 6, -152.788040, 811.597595, -163.476837, 1, 0, 0, 0, 4.00
M, 106111458, 7, -130.001740, 811.080261, -167.783157, 1, 0, 0, 0, 3.07
M, 106112500, 0, -313.143372, 818.575867, -181.379639, 1, 0, 0, 0, 3.57
M, 106112500, 1, -240.629517, 810.139526, -166.047714, 1, 0, 0, 0, 4.00
M, 106112500, 2, -316.272919, 816.926270, -223.894547, 1, 0, 0, 0, 4.00
M, 106112500, 3, -211.821457, 810.037537, -161.429398, 1, 0, 0, 0, 4.00
M, 106112500, 4, -268.244995, 816.418762, -175.004120, 1, 0, 0, 0, 3.32
M, 106112500, 5, -176.439606, 810.652283, -162.377975, 1, 0, 0, 0, 4.00
M, 106112500, 6, -152.788452, 811.597595, -163.477020, 1, 0, 0, 0, 4.00
M, 106112500, 7, -130.003677, 811.079834, -167.785599, 1, 0, 0, 0, 4.00
M, 106113542, 0, -313.140930, 818.577026, -181.380646, 1, 0, 0, 0, 4.00
M, 106113542, 1, -240.638336, 810.139587, -166.052963, 1, 0, 0, 0, 3.34
M, 106113542, 2, -316.271362, 816.925781, -223.895538, 1, 0, 0, 0, 4.00
M, 106113542, 3, -211.821457, 810.037842, -161.431335, 1, 0, 0, 0, 4.00
M, 106113542, 4, -268.239807, 816.422791, -175.004913, 1, 0, 0, 0, 4.00
M, 106113542, 5, -176.460495, 810.650208, -162.378159, 1, 0, 0, 0, 3.34
M, 106113542, 6, -152.788895, 811.597656, -163.477234, 1, 0, 0, 0, 4.00
M, 106113542, 7, -130.003830, 811.080200, -167.786911, 1, 0, 0, 0, 4.00
M, 106114583, 0, -313.142120, 818.575928, -181.380081, 1, 0, 0, 0, 4.00
M, 106114583, 1, -240.636963, 810.139709, -166.052185, 1, 0, 0, 0, 4.00
M, 106114583, 2, -316.289734, 816.926880, -223.899979, 1, 0, 0, 0, 3.55
M, 106114583, 3, -211.821518, 810.038208, -161.433365, 1, 0, 0, 0, 4.00
M, 106114583, 4, -268.242798, 816.419983, -175.004196, 1, 0, 0, 0, 4.00
M, 106114583, 5, -176.455963, 810.650574, -162.378784, 1, 0, 0, 0, 4.00
M, 106114583, 6, -152.801300, 811.587646, -163.481018, 1, 0, 0, 0, 3.52
M, 106114583, 7, -130.003983, 811.080566, -167.788284, 1, 0, 0, 0, 4.00
M, 106115625, 0, -313.143311, 818.575012, -181.379517, 1, 0, 0, 0, 4.00
M, 106115625, 1, -240.637970, 810.139832, -166.052780, 1, 0, 0, 0, 4.00
M, 106115625, 2, -316.284851, 816.926270, -223.900452, 1, 0, 0, 0, 4.00
M, 106115625, 3, -211.816986, 810.040710, -161.419495, 1, 0, 0, 0, 3.96
M, 106115625, 4, -268.245758, 816.417297, -175.003403, 1, 0, 0, 0, 4.00
M, 106115625, 5, -176.457489, 810.650330, -162.379349, 1, 0, 0, 0, 4.00
M, 106115625, 6, -152.799683, 811.589417, -163.480606, 1, 0, 0, 0, 4.00
M, 106115625, 7, -130.008392, 811.077820, -167.788879, 1, 0, 0, 0, 3.07
M, 106116667, 0, -313.139740, 818.580750, -181.375580, 1, 0, 0, 0, 3.57
M, 106116667, 1, -240.638962, 810.140015, -166.053375, 1, 0, 0, 0, 4.00
M, 106116667, 2, -316.285431, 816.925964, -223.901825, 1, 0, 0, 0, 4.00
M, 106116667, 3, -211.817764, 810.040588, -161.424057, 1, 0, 0, 0, 4.00
M, 106116667, 4, -268.258942, 816.417664, -174.999191, 1, 0, 0, 0, 3.32
M, 106116667, 5, -176.458969, 810.650085, -162.379883, 1, 0, 0, 0, 4.00
M, 106116667, 6, -152.801468, 811.588257, -163.481232, 1, 0, 0, 0, 4.00
M, 106116667, 7, -130.007828, 811.078674, -167.790314, 1, 0, 0, 0, 4.00
M, 106117708, 0, -313.141785, 818.578613, -181.375580, 1, 0, 0, 0, 4.00
M, 106117708, 1, -240.636536, 810.140076, -166.041122, 1, 0, 0, 0, 3.34
M, 106117708, 2, -316.286041, 816.925842, -223.903229, 1, 0, 0, 0, 4.00
M, 106117708, 3, -211.817276, 810.041138, -161.424332, 1, 0, 0, 0, 4.00
M, 106117708, 4, -268.260315, 816.414429, -174.998962, 1, 0, 0, 0, 4.00
M, 106117708, 5, -176.467087, 810.652222, -162.384705, 1, 0, 0, 0, 3.34
M, 106117708, 6, -152.803177, 811.587219, -163.481857, 1, 0, 0, 0, 4.00
M, 106117708, 7, -130.008484, 811.078674, -167.791595, 1, 0, 0, 0, 4.00
M, 106118750, 0, -313.142487, 818.578125, -181.374664, 1, 0, 0, 0, 4.00
M, 106118750, 1, -240.638092, 810.140320, -166.043869, 1, 0, 0, 0, 4.00
M, 106118750, 2, -316.282471, 816.924683, -223.886322, 1, 0, 0, 0, 3.55
M, 106118750, 3, -211.816864, 810.041748, -161.424530, 1, 0, 0, 0, 4.00
M, 106118750, 4, -268.264374, 816.412048, -174.997772, 1, 0, 0, 0, 4.00
M, 106118750, 5, -176.467438, 810.651794, -162.384537, 1, 0, 0, 0, 4.00
M, 106118750, 6, -152.790955, 811.596375, -163.471573, 1, 0, 0, 0, 3.52
M, 106118750, 7, -130.009079, 811.078613, -167.792816, 1, 0, 0, 0, 4.00
M, 106119792, 0, -313.143219, 818.577820, -181.373734, 1, 0, 0, 0, 4.00
M, 106119792, 1, -240.638779, 810.140381, -166.043121, 1, 0, 0, 0, 4.00
M, 106119792, 2, -316.283722, 816.924438, -223.890701, 1, 0, 0, 0, 4.00
M, 106119792, 3, -211.831345, 810.035767, -161.416672, 1, 0, 0, 0, 3.79
M, 106119792, 4, -268.268524, 816.409668, -174.996597, 1, 0, 0, 0, 4.00
M, 106119792, 5, -176.469650, 810.651794, -162.385544, 1, 0, 0, 0, 4.00
M, 106119792, 6, -152.794983, 811.593811, -163.473984, 1, 0, 0, 0, 4.00
M, 106119792, 7, -130.005356, 811.079834, -167.776306, 1, 0, 0, 0, 3.07
M, 106120833, 0, -313.146118, 818.574646, -181.382736, 1, 0, 0, 0, 3.57
M, 106120833, 1, -240.639435, 810.140442, -166.042343, 1, 0, 0, 0, 4.00
M, 106120833, 2, -316.283905, 816.924011, -223.890167, 1, 0, 0, 0, 4.00
M, 106120833, 3, -211.828369, 810.037476, -161.418213, 1, 0, 0, 0, 4.00
M, 106120833, 4, -268.268494, 816.393188, -174.954727, 1, 0, 0, 0, 3.32
M, 106120833, 5, -176.471848, 810.651855, -162.386490, 1, 0, 0, 0, 4.00
M, 106120833, 6, -152.795151, 811.593811, -163.473389, 1, 0, 0, 0, 4.00
M, 106120833, 7, -130.006699, 811.079590, -167.780472, 1, 0, 0, 0, 4.00
M, 106121875, 0, -313.146423, 818.574707, -181.380203, 1, 0, 0, 0, 4.00
M, 106121875, 1, -240.645035, 810.120972, -166.039124, 1, 0, 0, 0, 3.34
M, 106121875, 2, -316.283997, 816.923584, -223.889542, 1, 0, 0, 0, 4.00
M, 106121875, 3, -211.829529, 810.037354, -161.417618, 1, 0, 0, 0, 4.00
M, 106121875, 4, -268.273315, 816.393250, -174.960281, 1, 0, 0, 0, 4.00
M, 106121875, 5, -176.457245, 810.657288, -162.372009, 1, 0, 0, 0, 3.34
M, 106121875, 6, -152.795364, 811.593933, -163.472794, 1, 0, 0, 0, 4.00
M, 106121875, 7, -130.006805, 811.079834, -167.779816, 1, 0, 0, 0, 4.00
M, 106122917, 0, -313.147369, 818.574280, -181.380356, 1, 0, 0, 0, 4.00
M, 106122917, 1, -240.644821, 810.124390, -166.038742, 1, 0, 0, 0, 4.00
M, 106122917, 2, -316.294983, 816.915649, -223.890564, 1, 0, 0, 0, 3.55
M, 106122917, 3, -211.830688, 810.037109, -161.416962, 1, 0, 0, 0, 4.00
M, 106122917, 4, -268.276947, 816.389465, -174.954666, 1, 0, 0, 0, 4.00
M, 106122917, 5, -176.462250, 810.656433, -162.375595, 1, 0, 0, 0, 4.00
M, 106122917, 6, -152.793076, 811.598572, -163.467072, 1, 0, 0, 0, 3.52
M, 106122917, 7, -130.006927, 811.080017, -167.779144, 1, 0, 0, 0, 4.00
