freq=960.00Hz 
M, 106123958, 0, -313.148315, 818.573669, -181.380493, 1, 0, 0, 0, 4.00
M, 106123958, 1, -240.646027, 810.122375, -166.037674, 1, 0, 0, 0, 4.00
M, 106123958, 2, -316.293304, 816.916565, -223.889664, 1, 0, 0, 0, 4.00
M, 106123958, 3, -211.835876, 810.036621, -161.418457, 1, 0, 0, 0, 3.79
M, 106123958, 4, -268.280579, 816.385437, -174.949066, 1, 0, 0, 0, 4.00
M, 106123958, 5, -176.462616, 810.657227, -162.374939, 1, 0, 0, 0, 4.00
M, 106123958, 6, -152.793671, 811.597900, -163.467300, 1, 0, 0, 0, 4.00
M, 106123958, 7, -130.008743, 811.064758, -167.779617, 1, 0, 0, 0, 3.07
M, 106125000, 0, -313.142487, 818.582092, -181.380356, 1, 0, 0, 0, 3.57
M, 106125000, 1, -240.647186, 810.120422, -166.036621, 1, 0, 0, 0, 4.00
M, 106125000, 2, -316.294617, 816.915344, -223.889191, 1, 0, 0, 0, 4.00
M, 106125000, 3, -211.836411, 810.036499, -161.417450, 1, 0, 0, 0, 4.00
M, 106125000, 4, -268.272644, 816.383179, -174.966766, 1, 0, 0, 0, 3.32
M, 106125000, 5, -176.462967, 810.657959, -162.374252, 1, 0, 0, 0, 4.00
M, 106125000, 6, -152.793640, 811.598450, -163.466171, 1, 0, 0, 0, 4.00
M, 106125000, 7, -130.008606, 811.067444, -167.778748, 1, 0, 0, 0, 4.00
M, 106126042, 0, -313.144562, 818.579956, -181.380585, 1, 0, 0, 0, 4.00
M, 106126042, 1, -240.644913, 810.134827, -166.036087, 1, 0, 0, 0, 3.34
M, 106126042, 2, -316.295990, 816.914063, -223.888763, 1, 0, 0, 0, 4.00
M, 106126042, 3, -211.838028, 810.036255, -161.417023, 1, 0, 0, 0, 4.00
M, 106126042, 4, -268.278259, 816.379089, -174.957321, 1, 0, 0, 0, 4.00
M, 106126042, 5, -176.465591, 810.644226, -162.374283, 1, 0, 0, 0, 3.34
M, 106126042, 6, -152.793549, 811.598999, -163.465042, 1, 0, 0, 0, 4.00
M, 106126042, 7, -130.008896, 811.065918, -167.778152, 1, 0, 0, 0, 4.00
M, 106127083, 0, -313.144806, 818.580261, -181.380707, 1, 0, 0, 0, 4.00
M, 106127083, 1, -240.646683, 810.130005, -166.034958, 1, 0, 0, 0, 4.00
M, 106127083, 2, -316.276154, 816.941589, -223.889130, 1, 0, 0, 0, 3.55
M, 106127083, 3, -211.839600, 810.036133, -161.416611, 1, 0, 0, 0, 4.00
M, 106127083, 4, -268.280640, 816.375305, -174.954254, 1, 0, 0, 0, 4.00
M, 106127083, 5, -176.465591, 810.647278, -162.373505, 1, 0, 0, 0, 4.00
M, 106127083, 6, -152.796494, 811.594666, -163.466263, 1, 0, 0, 0, 3.52
M, 106127083, 7, -130.009232, 811.064331, -167.777618, 1, 0, 0, 0, 4.00
M, 106128125, 0, -313.144989, 818.580627, -181.380798, 1, 0, 0, 0, 4.00
M, 106128125, 1, -240.647507, 810.129822, -166.033997, 1, 0, 0, 0, 4.00
M, 106128125, 2, -316.280975, 816.935486, -223.888565, 1, 0, 0, 0, 4.00
M, 106128125, 3, -211.834900, 810.038269, -161.411011, 1, 0, 0, 0, 3.79
M, 106128125, 4, -268.283081, 816.371643, -174.951218, 1, 0, 0, 0, 4.00
M, 106128125, 5, -176.466217, 810.646179, -162.372879, 1, 0, 0, 0, 4.00
M, 106128125, 6, -152.795929, 811.596069, -163.464691, 1, 0, 0, 0, 4.00
M, 106128125, 7, -130.008545, 811.071960, -167.773743, 1, 0, 0, 0, 3.07
M, 106129167, 0, -313.139038, 818.590942, -181.392273, 1, 0, 0, 0, 3.57
M, 106129167, 1, -240.648315, 810.129517, -166.033051, 1, 0, 0, 0, 4.00
M, 106129167, 2, -316.279968, 816.937439, -223.888168, 1, 0, 0, 0, 4.00
M, 106129167, 3, -211.837601, 810.037537, -161.411484, 1, 0, 0, 0, 4.00
M, 106129167, 4, -268.210358, 816.451782, -175.011887, 1, 0, 0, 0, 3.37
M, 106129167, 5, -176.466843, 810.645325, -162.372284, 1, 0, 0, 0, 4.00
M, 106129167, 6, -152.796173, 811.596130, -163.463791, 1, 0, 0, 0, 4.00
M, 106129167, 7, -130.009079, 811.068848, -167.773743, 1, 0, 0, 0, 4.00
M, 106130208, 0, -313.140289, 818.589600, -181.390549, 1, 0, 0, 0, 4.00
M, 106130208, 1, -240.654160, 810.121033, -166.031708, 1, 0, 0, 0, 3.34
M, 106130208, 2, -316.279053, 816.939270, -223.887909, 1, 0, 0, 0, 4.00
M, 106130208, 3, -211.838531, 810.037537, -161.410507, 1, 0, 0, 0, 4.00
M, 106130208, 4, -268.225281, 816.434204, -174.998306, 1, 0, 0, 0, 4.00
M, 106130208, 5, -176.459961, 810.651306, -162.362244, 1, 0, 0, 0, 3.34
M, 106130208, 6, -152.796402, 811.596313, -163.462860, 1, 0, 0, 0, 4.00
M, 106130208, 7, -130.009262, 811.068237, -167.772842, 1, 0, 0, 0, 4.00
M, 106131250, 0, -313.139801, 818.591125, -181.391861, 1, 0, 0, 0, 4.00
M, 106131250, 1, -240.654129, 810.122192, -166.030762, 1, 0, 0, 0, 4.00
M, 106131250, 2, -316.287659, 816.949158, -223.895508, 1, 0, 0, 0, 3.55
M, 106131250, 3, -211.839447, 810.037537, -161.409515, 1, 0, 0, 0, 4.00
M, 106131250, 4, -268.219421, 816.439575, -175.002243, 1, 0, 0, 0, 4.00
M, 106131250, 5, -176.461838, 810.649231, -162.363190, 1, 0, 0, 0, 4.00
M, 106131250, 6, -152.798203, 811.595886, -163.463516, 1, 0, 0, 0, 3.52
M, 106131250, 7, -130.009491, 811.067688, -167.771957, 1, 0, 0, 0, 4.00
M, 106132292, 0, -313.139343, 818.592590, -181.393219, 1, 0, 0, 0, 4.00
M, 106132292, 1, -240.655502, 810.121033, -166.029770, 1, 0, 0, 0, 4.00
M, 106132292, 2, -316.285156, 816.949646, -223.893860, 1, 0, 0, 0, 4.00
M, 106132292, 3, -211.845413, 810.034302, -161.396576, 1, 0, 0, 0, 3.79
M, 106132292, 4, -268.213715, 816.444885, -175.006134, 1, 0, 0, 0, 4.00
M, 106132292, 5, -176.461655, 810.649048, -162.361557, 1, 0, 0, 0, 4.00
M, 106132292, 6, -152.798172, 811.596008, -163.462357, 1, 0, 0, 0, 4.00
M, 106132292, 7, -130.008713, 811.077515, -167.768326, 1, 0, 0, 0, 3.07
M, 106133333, 0, -313.139801, 818.597290, -181.375580, 1, 0, 0, 0, 3.57
M, 106133333, 1, -240.656845, 810.119934, -166.028702, 1, 0, 0, 0, 4.00
M, 106133333, 2, -316.285217, 816.952576, -223.894440, 1, 0, 0, 0, 4.00
M, 106133333, 3, -211.845505, 810.034912, -161.397598, 1, 0, 0, 0, 4.00
M, 106133333, 4, -268.216095, 816.453735, -175.011230, 1, 0, 0, 0, 3.56
M, 106133333, 5, -176.461411, 810.648865, -162.359909, 1, 0, 0, 0, 4.00
M, 106133333, 6, -152.798553, 811.596008, -163.461609, 1, 0, 0, 0, 4.00
M, 106133333, 7, -130.009079, 811.075256, -167.767838, 1, 0, 0, 0, 4.00
M, 106134375, 0, -313.139160, 818.598145, -181.380081, 1, 0, 0, 0, 4.00
M, 106134375, 1, -240.651917, 810.142517, -166.042221, 1, 0, 0, 0, 3.34
M, 106134375, 2, -316.285278, 816.955200, -223.894943, 1, 0, 0, 0, 4.00
M, 106134375, 3, -211.846970, 810.034729, -161.395325, 1, 0, 0, 0, 4.00
M, 106134375, 4, -268.208923, 816.458618, -175.014938, 1, 0, 0, 0, 4.00
M, 106134375, 5, -176.466629, 810.646240, -162.357590, 1, 0, 0, 0, 3.34
M, 106134375, 6, -152.798965, 811.596008, -163.460876, 1, 0, 0, 0, 4.00
M, 106134375, 7, -130.009171, 811.075867, -167.766617, 1, 0, 0, 0, 4.00
M, 106135417, 0, -313.138794, 818.600159, -181.379272, 1, 0, 0, 0, 4.00
M, 106135417, 1, -240.654282, 810.137573, -166.038773, 1, 0, 0, 0, 4.00
M, 106135417, 2, -316.271149, 816.949463, -223.881439, 1, 0, 0, 0, 3.55
M, 106135417, 3, -211.848389, 810.034424, -161.393005, 1, 0, 0, 0, 4.00
M, 106135417, 4, -268.204041, 816.464355, -175.018951, 1, 0, 0, 0, 4.00
M, 106135417, 5, -176.465469, 810.646606, -162.356033, 1, 0, 0, 0, 4.00
M, 106135417, 6, -152.785583, 811.613220, -163.456406, 1, 0, 0, 0, 3.52
M, 106135417, 7, -130.009262, 811.076477, -167.765396, 1, 0, 0, 0, 4.00
M, 106136458, 0, -313.138428, 818.601990, -181.378555, 1, 0, 0, 0, 4.00
M, 106136458, 1, -240.654953, 810.138916, -166.039337, 1, 0, 0, 0, 4.00
M, 106136458, 2, -316.273529, 816.953613, -223.884308, 1, 0, 0, 0, 4.00
M, 106136458, 3, -211.824554, 810.046692, -161.390686, 1, 0, 0, 0, 3.79
M, 106136458, 4, -268.199158, 816.470276, -175.022980, 1, 0, 0, 0, 4.00
M, 106136458, 5, -176.465851, 810.646179, -162.354309, 1, 0, 0, 0, 4.00
M, 106136458, 6, -152.788239, 811.610474, -163.456314, 1, 0, 0, 0, 4.00
M, 106136458, 7, -130.007401, 811.089172, -167.776184, 1, 0, 0, 0, 3.07
M, 106137500, 0, -313.152313, 818.585144, -181.384430, 1, 0, 0, 0, 3.57
M, 106137500, 1, -240.655670, 810.140381, -166.039902, 1, 0, 0, 0, 4.00
M, 106137500, 2, -316.272095, 816.955566, -223.883286, 1, 0, 0, 0, 4.00
M, 106137500, 3, -211.830185, 810.044373, -161.388412, 1, 0, 0, 0, 4.00
M, 106137500, 4, -268.226624, 816.445190, -175.011658, 1, 0, 0, 0, 3.37
M, 106137500, 5, -176.466248, 810.645813, -162.352585, 1, 0, 0, 0, 4.00
M, 106137500, 6, -152.787170, 811.612366, -163.455185, 1, 0, 0, 0, 4.00
M, 106137500, 7, -130.007828, 811.087769, -167.772964, 1, 0, 0, 0, 4.00
M, 106138542, 0, -313.149628, 818.589966, -181.382645, 1, 0, 0, 0, 4.00
M, 106138542, 1, -240.643539, 810.138977, -166.029358, 1, 0, 0, 0, 3.34
M, 106138542, 2, -316.270599, 816.957336, -223.882278, 1, 0, 0, 0, 4.00
M, 106138542, 3, -211.828842, 810.045288, -161.386093, 1, 0, 0, 0, 4.00
M, 106138542, 4, -268.216339, 816.456177, -175.018204, 1, 0, 0, 0, 4.00
M, 106138542, 5, -176.464401, 810.642578, -162.360565, 1, 0, 0, 0, 3.34
M, 106138542, 6, -152.786041, 811.614258, -163.454010, 1, 0, 0, 0, 4.00
M, 106138542, 7, -130.007736, 811.089661, -167.773087, 1, 0, 0, 0, 4.00
M, 106139583, 0, -313.150848, 818.589783, -181.382675, 1, 0, 0, 0, 4.00
M, 106139583, 1, -240.646347, 810.140869, -166.031738, 1, 0, 0, 0, 4.00
M, 106139583, 2, -316.276917, 816.947510, -223.884842, 1, 0, 0, 0, 3.55
M, 106139583, 3, -211.827591, 810.046448, -161.383835, 1, 0, 0, 0, 4.00
M, 106139583, 4, -268.215027, 816.458557, -175.020599, 1, 0, 0, 0, 4.00
M, 106139583, 5, -176.465149, 810.642578, -162.357224, 1, 0, 0, 0, 4.00
M, 106139583, 6, -152.802719, 811.602295, -163.468140, 1, 0, 0, 0, 3.52
M, 106139583, 7, -130.007614, 811.091614, -167.773209, 1, 0, 0, 0, 4.00
M, 106140625, 0, -313.152039, 818.589478, -181.382675, 1, 0, 0, 0, 4.00
M, 106140625, 1, -240.645660, 810.141846, -166.031143, 1, 0, 0, 0, 4.00
M, 106140625, 2, -316.274109, 816.951416, -223.883224, 1, 0, 0, 0, 4.00
M, 106140625, 3, -211.838654, 810.029724, -161.405457, 1, 0, 0, 0, 3.79
M, 106140625, 4, -268.213715, 816.460876, -175.022980, 1, 0, 0, 0, 4.00
M, 106140625, 5, -176.465256, 810.641968, -162.356583, 1, 0, 0, 0, 4.00
M, 106140625, 6, -152.798737, 811.606506, -163.464508, 1, 0, 0, 0, 4.00
M, 106140625, 7, -130.011902, 811.072083, -167.776184, 1, 0, 0, 0, 3.07
M, 106141667, 0, -313.135468, 818.596802, -181.380142, 1, 0, 0, 0, 3.57
M, 106141667, 1, -240.644943, 810.142883, -166.030518, 1, 0, 0, 0, 4.00
M, 106141667, 2, -316.273529, 816.952026, -223.882599, 1, 0, 0, 0, 4.00
M, 106141667, 3, -211.835281, 810.033691, -161.399200, 1, 0, 0, 0, 4.00
M, 106141667, 4, -268.446167, 816.232727, -174.813416, 1, 0, 0, 0, 3.32
M, 106141667, 5, -176.465408, 810.641235, -162.355927, 1, 0, 0, 0, 4.00
M, 106141667, 6, -152.799561, 811.606750, -163.465042, 1, 0, 0, 0, 4.00
M, 106141667, 7, -130.011078, 811.077515, -167.775803, 1, 0, 0, 0, 4.00
M, 106142708, 0, -313.139618, 818.595337, -181.380585, 1, 0, 0, 0, 4.00
M, 106142708, 1, -240.638626, 810.148071, -166.031021, 1, 0, 0, 0, 3.34
M, 106142708, 2, -316.272858, 816.952515, -223.881973, 1, 0, 0, 0, 4.00
M, 106142708, 3, -211.835312, 810.032776, -161.399506, 1, 0, 0, 0, 4.00
M, 106142708, 4, -268.406158, 816.273315, -174.850784, 1, 0, 0, 0, 4.00
M, 106142708, 5, -176.457275, 810.655212, -162.363312, 1, 0, 0, 0, 3.34
M, 106142708, 6, -152.800461, 811.607117, -163.465576, 1, 0, 0, 0, 4.00
M, 106142708, 7, -130.011459, 811.077026, -167.776245, 1, 0, 0, 0, 4.00
M, 106143750, 0, -313.138916, 818.595825, -181.380264, 1, 0, 0, 0, 4.00
M, 106143750, 1, -240.638870, 810.148560, -166.030182, 1, 0, 0, 0, 4.00
M, 106143750, 2, -316.257477, 816.961731, -223.888687, 1, 0, 0, 0, 3.55
M, 106143750, 3, -211.835342, 810.032104, -161.399826, 1, 0, 0, 0, 4.00
M, 106143750, 4, -268.430298, 816.250610, -174.830002, 1, 0, 0, 0, 4.00
M, 106143750, 5, -176.458832, 810.652039, -162.361343, 1, 0, 0, 0, 4.00
M, 106143750, 6, -152.795959, 811.602783, -163.459564, 1, 0, 0, 0, 3.52
M, 106143750, 7, -130.011856, 811.076599, -167.776657, 1, 0, 0, 0, 4.00
M, 106144792, 0, -313.138092, 818.596497, -181.379990, 1, 0, 0, 0, 4.00
M, 106144792, 1, -240.637558, 810.150085, -166.029678, 1, 0, 0, 0, 4.00
M, 106144792, 2, -316.259277, 816.960815, -223.886841, 1, 0, 0, 0, 4.00
M, 106144792, 3, -211.830490, 810.053772, -161.407944, 1, 0, 0, 0, 3.79
M, 106144792, 4, -268.454498, 816.227966, -174.809174, 1, 0, 0, 0, 4.00
M, 106144792, 5, -176.458084, 810.652893, -162.361588, 1, 0, 0, 0, 4.00
M, 106144792, 6, -152.797684, 811.603882, -163.461166, 1, 0, 0, 0, 4.00
M, 106144792, 7, -130.006927, 811.075012, -167.775116, 1, 0, 0, 0, 3.07
M, 106145833, 0, -313.145294, 818.589600, -181.391083, 1, 0, 0, 0, 3.57
M, 106145833, 1, -240.636185, 810.151855, -166.029114, 1, 0, 0, 0, 4.00
M, 106145833, 2, -316.257019, 816.962402, -223.886978, 1, 0, 0, 0, 4.00
M, 106145833, 3, -211.831345, 810.049072, -161.406982, 1, 0, 0, 0, 4.00
M, 106145833, 4, -268.486023, 816.190063, -174.806198, 1, 0, 0, 0, 3.32
M, 106145833, 5, -176.457306, 810.653748, -162.361816, 1, 0, 0, 0, 4.00
M, 106145833, 6, -152.797989, 811.603638, -163.460983, 1, 0, 0, 0, 4.00
M, 106145833, 7, -130.008240, 811.074707, -167.775833, 1, 0, 0, 0, 4.00
M, 106146875, 0, -313.143219, 818.591431, -181.388901, 1, 0, 0, 0, 4.00
M, 106146875, 1, -240.640503, 810.157471, -166.049652, 1, 0, 0, 0, 3.34
M, 106146875, 2, -316.254791, 816.963928, -223.887192, 1, 0, 0, 0, 4.00
M, 106146875, 3, -211.830872, 810.050537, -161.408142, 1, 0, 0, 0, 4.00
M, 106146875, 4, -268.508911, 816.169983, -174.782501, 1, 0, 0, 0, 4.00
M, 106146875, 5, -176.464279, 810.656372, -162.379913, 1, 0, 0, 0, 3.34
M, 106146875, 6, -152.798248, 811.603516, -163.460815, 1, 0, 0, 0, 4.00
M, 106146875, 7, -130.008011, 811.074219, -167.776031, 1, 0, 0, 0, 4.00
M, 106147917, 0, -313.143372, 818.591187, -181.389893, 1, 0, 0, 0, 4.00
M, 106147917, 1, -240.638275, 810.158325, -166.045654, 1, 0, 0, 0, 4.00
M, 106147917, 2, -316.270355, 816.956848, -223.902267, 1, 0, 0, 0, 3.55
M, 106147917, 3, -211.830399, 810.052246, -161.409332, 1, 0, 0, 0, 4.00
M, 106147917, 4, -268.533905, 816.145508, -174.763672, 1, 0, 0, 0, 4.00
M, 106147917, 5, -176.462189, 810.656921, -162.377167, 1, 0, 0, 0, 4.00
M, 106147917, 6, -152.800461, 811.594971, -163.476013, 1, 0, 0, 0, 3.52
M, 106147917, 7, -130.007828, 811.073608, -167.776184, 1, 0, 0, 0, 4.00
M, 106148958, 0, -313.143494, 818.591003, -181.390839, 1, 0, 0, 0, 4.00
M, 106148958, 1, -240.637558, 810.160339, -166.047409, 1, 0, 0, 0, 4.00
M, 106148958, 2, -316.265167, 816.959778, -223.899948, 1, 0, 0, 0, 4.00
M, 106148958, 3, -211.840881, 810.044800, -161.422714, 1, 0, 0, 0, 3.79
M, 106148958, 4, -268.558807, 816.121277, -174.744827, 1, 0, 0, 0, 4.00
M, 106148958, 5, -176.462250, 810.658142, -162.379318, 1, 0, 0, 0, 4.00
M, 106148958, 6, -152.800400, 811.596191, -163.473267, 1, 0, 0, 0, 4.00
M, 106148958, 7, -130.008896, 811.079529, -167.785492, 1, 0, 0, 0, 3.07
M, 106150000, 0, -313.133423, 818.591858, -181.386551, 1, 0, 0, 0, 3.57
M, 106150000, 1, -240.636871, 810.162231, -166.049210, 1, 0, 0, 0, 4.00
M, 106150000, 2, -316.264893, 816.960388, -223.901794, 1, 0, 0, 0, 4.00
M, 106150000, 3, -211.838593, 810.047791, -161.421860, 1, 0, 0, 0, 4.00
M, 106150000, 4, -268.475616, 816.194153, -174.808044, 1, 0, 0, 0, 3.32
M, 106150000, 5, -176.462311, 810.659302, -162.381485, 1, 0, 0, 0, 4.00
M, 106150000, 6, -152.800903, 811.595154, -163.474762, 1, 0, 0, 0, 4.00
M, 106150000, 7, -130.008484, 811.077942, -167.784180, 1, 0, 0, 0, 4.00
M, 106151042, 0, -313.135223, 818.591431, -181.388397, 1, 0, 0, 0, 4.00
M, 106151042, 1, -240.614334, 810.167969, -166.033051, 1, 0, 0, 0, 3.45
M, 106151042, 2, -316.264587, 816.960999, -223.903549, 1, 0, 0, 0, 4.00
M, 106151042, 3, -211.839310, 810.048401, -161.424423, 1, 0, 0, 0, 4.00
M, 106151042, 4, -268.518524, 816.153748, -174.775650, 1, 0, 0, 0, 4.00
M, 106151042, 5, -176.455017, 810.659668, -162.380951, 1, 0, 0, 0, 3.34
M, 106151042, 6, -152.801422, 811.593994, -163.476242, 1, 0, 0, 0, 4.00
M, 106151042, 7, -130.008423, 811.078125, -167.785370, 1, 0, 0, 0, 4.00
M, 106152083, 0, -313.134277, 818.591309, -181.388779, 1, 0, 0, 0, 4.00
M, 106152083, 1, -240.617233, 810.169373, -166.037811, 1, 0, 0, 0, 4.00
M, 106152083, 2, -316.259277, 816.950806, -223.891953, 1, 0, 0, 0, 3.55
M, 106152083, 3, -211.840027, 810.049011, -161.426926, 1, 0, 0, 0, 4.00
M, 106152083, 4, -268.531647, 816.139954, -174.765778, 1, 0, 0, 0, 4.00
M, 106152083, 5, -176.456299, 810.660828, -162.383575, 1, 0, 0, 0, 4.00
M, 106152083, 6, -152.791489, 811.610596, -163.476669, 1, 0, 0, 0, 3.52
M, 106152083, 7, -130.008362, 811.078247, -167.786560, 1, 0, 0, 0, 4.00
M, 106153125, 0, -313.133240, 818.591248, -181.389114, 1, 0, 0, 0, 4.00
M, 106153125, 1, -240.614197, 810.171692, -166.037674, 1, 0, 0, 0, 4.00
M, 106153125, 2, -316.259827, 816.953064, -223.895981, 1, 0, 0, 0, 4.00
M, 106153125, 3, -211.837967, 810.046875, -161.414993, 1, 0, 0, 0, 3.79
M, 106153125, 4, -268.544800, 816.126221, -174.755890, 1, 0, 0, 0, 4.00
M, 106153125, 5, -176.455582, 810.661987, -162.385452, 1, 0, 0, 0, 4.00
M, 106153125, 6, -152.793671, 811.606689, -163.478333, 1, 0, 0, 0, 4.00
M, 106153125, 7, -130.005676, 811.078491, -167.781158, 1, 0, 0, 0, 3.07
M, 106154167, 0, -313.149292, 818.584595, -181.384857, 1, 0, 0, 0, 3.57
M, 106154167, 1, -240.611084, 810.174072, -166.037491, 1, 0, 0, 0, 4.00
M, 106154167, 2, -316.258972, 816.952454, -223.896347, 1, 0, 0, 0, 4.00
M, 106154167, 3, -211.839157, 810.047791, -161.419891, 1, 0, 0, 0, 4.00
M, 106154167, 4, -268.223969, 816.424377, -175.003494, 1, 0, 0, 0, 3.37
M, 106154167, 5, -176.454865, 810.662903, -162.387329, 1, 0, 0, 0, 4.00
M, 106154167, 6, -152.793015, 811.607605, -163.479736, 1, 0, 0, 0, 4.00
M, 106154167, 7, -130.006042, 811.078674, -167.783432, 1, 0, 0, 0, 4.00
M, 106155208, 0, -313.145477, 818.585571, -181.386017, 1, 0, 0, 0, 4.00
M, 106155208, 1, -240.642624, 810.137024, -166.050995, 1, 0, 0, 0, 3.34
M, 106155208, 2, -316.258148, 816.952026, -223.896698, 1, 0, 0, 0, 4.00
M, 106155208, 3, -211.839569, 810.048096, -161.420837, 1, 0, 0, 0, 4.00
M, 106155208, 4, -268.292389, 816.359009, -174.951065, 1, 0, 0, 0, 4.00
M, 106155208, 5, -176.450546, 810.666748, -162.373505, 1, 0, 0, 0, 3.34
M, 106155208, 6, -152.792328, 811.608582, -163.481110, 1, 0, 0, 0, 4.00
M, 106155208, 7, -130.005676, 811.078918, -167.783905, 1, 0, 0, 0, 4.00
M, 106156250, 0, -313.146301, 818.584778, -181.385834, 1, 0, 0, 0, 4.00
M, 106156250, 1, -240.633835, 810.145935, -166.048553, 1, 0, 0, 0, 4.00
M, 106156250, 2, -316.275970, 816.947021, -223.905075, 1, 0, 0, 0, 3.55
M, 106156250, 3, -211.839996, 810.048340, -161.421738, 1, 0, 0, 0, 4.00
M, 106156250, 4, -268.269073, 816.379395, -174.969269, 1, 0, 0, 0, 4.00
M, 106156250, 5, -176.450394, 810.667297, -162.377975, 1, 0, 0, 0, 4.00
M, 106156250, 6, -152.790619, 811.611694, -163.468262, 1, 0, 0, 0, 3.52
M, 106156250, 7, -130.005295, 811.079163, -167.784348, 1, 0, 0, 0, 4.00
M, 106157292, 0, -313.147125, 818.584045, -181.385712, 1, 0, 0, 0, 4.00
M, 106157292, 1, -240.634521, 810.144104, -166.049911, 1, 0, 0, 0, 4.00
M, 106157292, 2, -316.272095, 816.947083, -223.904114, 1, 0, 0, 0, 4.00
M, 106157292, 3, -211.839691, 810.042358, -161.414764, 1, 0, 0, 0, 3.79
M, 106157292, 4, -268.245758, 816.399658, -174.987518, 1, 0, 0, 0, 4.00
M, 106157292, 5, -176.449295, 810.668640, -162.378159, 1, 0, 0, 0, 4.00
M, 106157292, 6, -152.790146, 811.612244, -163.471954, 1, 0, 0, 0, 4.00
M, 106157292, 7, -130.006012, 811.089783, -167.781250, 1, 0, 0, 0, 3.07
M, 106158333, 0, -313.137360, 818.585266, -181.389771, 1, 0, 0, 0, 3.57
M, 106158333, 1, -240.635239, 810.142090, -166.051224, 1, 0, 0, 0, 4.00
M, 106158333, 2, -316.273285, 816.946045, -223.905304, 1, 0, 0, 0, 4.00
M, 106158333, 3, -211.840256, 810.043579, -161.417023, 1, 0, 0, 0, 4.00
M, 106158333, 4, -268.247131, 816.416138, -174.995651, 1, 0, 0, 0, 3.37
M, 106158333, 5, -176.448120, 810.670105, -162.378296, 1, 0, 0, 0, 4.00
M, 106158333, 6, -152.789368, 811.613342, -163.471771, 1, 0, 0, 0, 4.00
M, 106158333, 7, -130.005447, 811.088318, -167.782303, 1, 0, 0, 0, 4.00
M, 106159375, 0, -313.140045, 818.584106, -181.388992, 1, 0, 0, 0, 4.00
M, 106159375, 1, -240.642944, 810.135742, -166.051682, 1, 0, 0, 0, 3.34
M, 106159375, 2, -316.274475, 816.944885, -223.906540, 1, 0, 0, 0, 4.00
M, 106159375, 3, -211.840622, 810.043152, -161.417084, 1, 0, 0, 0, 4.00
M, 106159375, 4, -268.219788, 816.437134, -175.015503, 1, 0, 0, 0, 4.00
M, 106159375, 5, -176.461655, 810.658630, -162.381134, 1, 0, 0, 0, 3.34
M, 106159375, 6, -152.788574, 811.614441, -163.471603, 1, 0, 0, 0, 4.00
M, 106159375, 7, -130.005173, 811.089661, -167.782379, 1, 0, 0, 0, 4.00
M, 106160417, 0, -313.139740, 818.583496, -181.389297, 1, 0, 0, 0, 4.00
M, 106160417, 1, -240.642471, 810.134521, -166.053131, 1, 0, 0, 0, 4.00
M, 106160417, 2, -316.273926, 816.938965, -223.906174, 1, 0, 0, 0, 3.55
M, 106160417, 3, -211.840942, 810.042725, -161.417145, 1, 0, 0, 0, 4.00
M, 106160417, 4, -268.199158, 816.457031, -175.032608, 1, 0, 0, 0, 4.00
M, 106160417, 5, -176.458084, 810.662170, -162.380798, 1, 0, 0, 0, 4.00
M, 106160417, 6, -152.794617, 811.612061, -163.472641, 1, 0, 0, 0, 3.52
M, 106160417, 7, -130.004929, 811.090881, -167.782440, 1, 0, 0, 0, 4.00
M, 106161458, 0, -313.139404, 818.583069, -181.389618, 1, 0, 0, 0, 4.00
M, 106161458, 1, -240.643906, 810.132202, -166.054382, 1, 0, 0, 0, 4.00
