freq=960.00Hz 
M, 106161458, 2, -316.275421, 816.938721, -223.907669, 1, 0, 0, 0, 4.00
M, 106161458, 3, -211.834839, 810.044739, -161.421204, 1, 0, 0, 0, 3.79
M, 106161458, 4, -268.178589, 816.476868, -175.049805, 1, 0, 0, 0, 4.00
M, 106161458, 5, -176.458527, 810.662109, -162.381256, 1, 0, 0, 0, 4.00
M, 106161458, 6, -152.792709, 811.613831, -163.472260, 1, 0, 0, 0, 4.00
M, 106161458, 7, -130.009171, 811.081177, -167.780838, 1, 0, 0, 0, 3.07
M, 106162500, 0, -313.152863, 818.581238, -181.382858, 1, 0, 0, 0, 3.57
M, 106162500, 1, -240.645370, 810.129883, -166.055573, 1, 0, 0, 0, 4.00
M, 106162500, 2, -316.276428, 816.937012, -223.908737, 1, 0, 0, 0, 4.00
M, 106162500, 3, -211.836288, 810.043762, -161.420639, 1, 0, 0, 0, 4.00
M, 106162500, 4, -268.245941, 816.414795, -175.000626, 1, 0, 0, 0, 3.37
M, 106162500, 5, -176.459030, 810.661926, -162.381699, 1, 0, 0, 0, 4.00
M, 106162500, 6, -152.792709, 811.614563, -163.472229, 1, 0, 0, 0, 4.00
M, 106162500, 7, -130.008179, 811.084351, -167.781250, 1, 0, 0, 0, 4.00
M, 106163542, 0, -313.150360, 818.580811, -181.384369, 1, 0, 0, 0, 4.00
M, 106163542, 1, -240.640182, 810.144104, -166.048126, 1, 0, 0, 0, 3.34
M, 106163542, 2, -316.277405, 816.935486, -223.909744, 1, 0, 0, 0, 4.00
M, 106163542, 3, -211.835876, 810.043579, -161.421143, 1, 0, 0, 0, 4.00
M, 106163542, 4, -268.210846, 816.448120, -175.028702, 1, 0, 0, 0, 4.00
M, 106163542, 5, -176.463379, 810.658569, -162.376358, 1, 0, 0, 0, 3.34
M, 106163542, 6, -152.792648, 811.615295, -163.472168, 1, 0, 0, 0, 4.00
M, 106163542, 7, -130.008423, 811.084412, -167.781128, 1, 0, 0, 0, 4.00
M, 106164583, 0, -313.151550, 818.580017, -181.383957, 1, 0, 0, 0, 4.00
M, 106164583, 1, -240.642685, 810.139038, -166.050781, 1, 0, 0, 0, 4.00
M, 106164583, 2, -316.279541, 816.940369, -223.901581, 1, 0, 0, 0, 3.55
M, 106164583, 3, -211.835526, 810.043396, -161.421616, 1, 0, 0, 0, 4.00
M, 106164583, 4, -268.199860, 816.458984, -175.038589, 1, 0, 0, 0, 4.00
M, 106164583, 5, -176.463211, 810.659180, -162.377762, 1, 0, 0, 0, 4.00
M, 106164583, 6, -152.805344, 811.605286, -163.465012, 1, 0, 0, 0, 3.52
M, 106164583, 7, -130.008713, 811.084473, -167.781021, 1, 0, 0, 0, 4.00
M, 106165625, 0, -313.152740, 818.579285, -181.383514, 1, 0, 0, 0, 4.00
M, 106165625, 1, -240.643402, 810.138489, -166.051056, 1, 0, 0, 0, 4.00
M, 106165625, 2, -316.280426, 816.937683, -223.904144, 1, 0, 0, 0, 4.00
M, 106165625, 3, -211.837250, 810.031250, -161.412491, 1, 0, 0, 0, 3.79
M, 106165625, 4, -268.188843, 816.469849, -175.048462, 1, 0, 0, 0, 4.00
M, 106165625, 5, -176.464096, 810.658752, -162.377563, 1, 0, 0, 0, 4.00
M, 106165625, 6, -152.803238, 811.607666, -163.466171, 1, 0, 0, 0, 4.00
M, 106165625, 7, -130.011169, 811.069153, -167.771362, 1, 0, 0, 0, 3.07
M, 106166667, 0, -313.138092, 818.585388, -181.382339, 1, 0, 0, 0, 3.57
M, 106166667, 1, -240.644089, 810.138062, -166.051346, 1, 0, 0, 0, 4.00
M, 106166667, 2, -316.281494, 816.936768, -223.904205, 1, 0, 0, 0, 4.00
M, 106166667, 3, -211.836533, 810.033020, -161.414642, 1, 0, 0, 0, 4.00
M, 106166667, 4, -268.242920, 816.410461, -174.991150, 1, 0, 0, 0, 3.37
M, 106166667, 5, -176.464996, 810.658325, -162.377380, 1, 0, 0, 0, 4.00
M, 106166667, 6, -152.804611, 811.607239, -163.465347, 1, 0, 0, 0, 4.00
M, 106166667, 7, -130.011047, 811.071838, -167.772812, 1, 0, 0, 0, 4.00
M, 106167708, 0, -313.141998, 818.583496, -181.382019, 1, 0, 0, 0, 4.00
M, 106167708, 1, -240.635406, 810.142700, -166.032806, 1, 0, 0, 0, 3.34
M, 106167708, 2, -316.282654, 816.935852, -223.904266, 1, 0, 0, 0, 4.00
M, 106167708, 3, -211.836441, 810.031494, -161.414047, 1, 0, 0, 0, 4.00
M, 106167708, 4, -268.221222, 816.432922, -175.012131, 1, 0, 0, 0, 4.00
M, 106167708, 5, -176.457748, 810.649780, -162.363312, 1, 0, 0, 0, 3.34
M, 106167708, 6, -152.805939, 811.606689, -163.464569, 1, 0, 0, 0, 4.00
M, 106167708, 7, -130.011490, 811.070251, -167.771652, 1, 0, 0, 0, 4.00
M, 106168750, 0, -313.141418, 818.583496, -181.381516, 1, 0, 0, 0, 4.00
M, 106168750, 1, -240.637711, 810.141296, -166.036209, 1, 0, 0, 0, 4.00
M, 106168750, 2, -316.286865, 816.924805, -223.901764, 1, 0, 0, 0, 3.98
M, 106168750, 3, -211.836349, 810.030029, -161.413574, 1, 0, 0, 0, 4.00
M, 106168750, 4, -268.217285, 816.436096, -175.014694, 1, 0, 0, 0, 4.00
M, 106168750, 5, -176.459991, 810.650757, -162.365463, 1, 0, 0, 0, 4.00
M, 106168750, 6, -152.791397, 811.606934, -163.459351, 1, 0, 0, 0, 3.52
M, 106168750, 7, -130.011993, 811.068665, -167.770523, 1, 0, 0, 0, 4.00
M, 106169792, 0, -313.140930, 818.583557, -181.381012, 1, 0, 0, 0, 4.00
M, 106169792, 1, -240.637375, 810.141174, -166.034363, 1, 0, 0, 0, 4.00
M, 106169792, 2, -316.287476, 816.925598, -223.902237, 1, 0, 0, 0, 4.00
M, 106169792, 3, -211.847076, 810.032471, -161.411606, 1, 0, 0, 0, 3.79
M, 106169792, 4, -268.213470, 816.439270, -175.017258, 1, 0, 0, 0, 4.00
M, 106169792, 5, -176.459961, 810.649414, -162.363724, 1, 0, 0, 0, 4.00
M, 106169792, 6, -152.795425, 811.606384, -163.459259, 1, 0, 0, 0, 4.00
M, 106169792, 7, -130.015152, 811.077087, -167.764618, 1, 0, 0, 0, 3.07
M, 106170833, 0, -313.144623, 818.573730, -181.393051, 1, 0, 0, 0, 3.57
M, 106170833, 1, -240.637024, 810.141357, -166.032608, 1, 0, 0, 0, 4.00
M, 106170833, 2, -316.288971, 816.923523, -223.902008, 1, 0, 0, 0, 4.00
M, 106170833, 3, -211.845154, 810.030396, -161.411301, 1, 0, 0, 0, 4.00
M, 106170833, 4, -268.252808, 816.412537, -174.996277, 1, 0, 0, 0, 3.37
M, 106170833, 5, -176.460052, 810.648071, -162.362061, 1, 0, 0, 0, 4.00
M, 106170833, 6, -152.795044, 811.605957, -163.457977, 1, 0, 0, 0, 4.00
M, 106170833, 7, -130.015213, 811.073730, -167.764267, 1, 0, 0, 0, 4.00
M, 106171875, 0, -313.143433, 818.575317, -181.390457, 1, 0, 0, 0, 4.00
M, 106171875, 1, -240.647385, 810.139404, -166.035995, 1, 0, 0, 0, 3.34
M, 106171875, 2, -316.290436, 816.921509, -223.901764, 1, 0, 0, 0, 4.00
M, 106171875, 3, -211.846252, 810.029175, -161.410583, 1, 0, 0, 0, 4.00
M, 106171875, 4, -268.241730, 816.420715, -175.002716, 1, 0, 0, 0, 4.00
M, 106171875, 5, -176.475388, 810.636414, -162.371384, 1, 0, 0, 0, 3.34
M, 106171875, 6, -152.794678, 811.605530, -163.456696, 1, 0, 0, 0, 4.00
M, 106171875, 7, -130.016022, 811.073242, -167.762604, 1, 0, 0, 0, 4.00
M, 106172917, 0, -313.143311, 818.574402, -181.391312, 1, 0, 0, 0, 4.00
M, 106172917, 1, -240.645309, 810.139832, -166.033340, 1, 0, 0, 0, 4.00
M, 106172917, 2, -316.281403, 816.942444, -223.895691, 1, 0, 0, 0, 3.55
M, 106172917, 3, -211.847321, 810.028198, -161.409912, 1, 0, 0, 0, 4.00
M, 106172917, 4, -268.242554, 816.420715, -175.002716, 1, 0, 0, 0, 4.00
M, 106172917, 5, -176.472855, 810.636963, -162.367874, 1, 0, 0, 0, 4.00
M, 106172917, 6, -152.810654, 811.597168, -163.465576, 1, 0, 0, 0, 3.52
M, 106172917, 7, -130.016769, 811.072632, -167.760925, 1, 0, 0, 0, 4.00
M, 106173958, 0, -313.143311, 818.573303, -181.392212, 1, 0, 0, 0, 4.00
M, 106173958, 1, -240.646133, 810.139648, -166.032089, 1, 0, 0, 0, 4.00
M, 106173958, 2, -316.284607, 816.936646, -223.896393, 1, 0, 0, 0, 4.00
M, 106173958, 3, -211.846069, 810.029480, -161.412735, 1, 0, 0, 0, 3.79
M, 106173958, 4, -268.243378, 816.420715, -175.002716, 1, 0, 0, 0, 4.00
M, 106173958, 5, -176.474472, 810.634583, -162.367371, 1, 0, 0, 0, 4.00
M, 106173958, 6, -152.807648, 811.598022, -163.462570, 1, 0, 0, 0, 4.00
M, 106173958, 7, -130.026428, 811.070374, -167.771957, 1, 0, 0, 0, 3.07
M, 106175000, 0, -313.137726, 818.584229, -181.381363, 1, 0, 0, 0, 3.57
M, 106175000, 1, -240.647003, 810.139465, -166.030899, 1, 0, 0, 0, 4.00
M, 106175000, 2, -316.284912, 816.937073, -223.895569, 1, 0, 0, 0, 4.00
M, 106175000, 3, -211.847504, 810.028076, -161.411484, 1, 0, 0, 0, 4.00
M, 106175000, 4, -268.235931, 816.421814, -174.987274, 1, 0, 0, 0, 3.37
M, 106175000, 5, -176.476196, 810.632141, -162.366882, 1, 0, 0, 0, 4.00
M, 106175000, 6, -152.809052, 811.596741, -163.462387, 1, 0, 0, 0, 4.00
M, 106175000, 7, -130.025742, 811.070251, -167.768204, 1, 0, 0, 0, 4.00
M, 106176042, 0, -313.138550, 818.581177, -181.384109, 1, 0, 0, 0, 4.00
M, 106176042, 1, -240.638062, 810.155823, -166.034805, 1, 0, 0, 0, 3.34
M, 106176042, 2, -316.285278, 816.937622, -223.894669, 1, 0, 0, 0, 4.00
M, 106176042, 3, -211.848312, 810.027222, -161.411163, 1, 0, 0, 0, 4.00
M, 106176042, 4, -268.238129, 816.421570, -174.989807, 1, 0, 0, 0, 4.00
M, 106176042, 5, -176.461594, 810.646179, -162.363815, 1, 0, 0, 0, 3.34
M, 106176042, 6, -152.810440, 811.595581, -163.462189, 1, 0, 0, 0, 4.00
M, 106176042, 7, -130.027466, 811.069580, -167.767899, 1, 0, 0, 0, 4.00
M, 106177083, 0, -313.137970, 818.581482, -181.383713, 1, 0, 0, 0, 4.00
M, 106177083, 1, -240.640533, 810.152954, -166.032745, 1, 0, 0, 0, 4.00
M, 106177083, 2, -316.270782, 816.939880, -223.896133, 1, 0, 0, 0, 3.55
M, 106177083, 3, -211.849136, 810.026489, -161.410889, 1, 0, 0, 0, 4.00
M, 106177083, 4, -268.238007, 816.421692, -174.988113, 1, 0, 0, 0, 4.00
M, 106177083, 5, -176.465942, 810.641113, -162.363724, 1, 0, 0, 0, 4.00
M, 106177083, 6, -152.806656, 811.601807, -163.467911, 1, 0, 0, 0, 3.52
M, 106177083, 7, -130.029221, 811.068848, -167.767609, 1, 0, 0, 0, 4.00
M, 106178125, 0, -313.137238, 818.581604, -181.383331, 1, 0, 0, 0, 4.00
M, 106178125, 1, -240.640305, 810.154602, -166.032089, 1, 0, 0, 0, 4.00
M, 106178125, 2, -316.273529, 816.940063, -223.894882, 1, 0, 0, 0, 4.00
M, 106178125, 3, -211.843155, 810.032898, -161.400391, 1, 0, 0, 0, 3.79
M, 106178125, 4, -268.238007, 816.421814, -174.986389, 1, 0, 0, 0, 4.00
M, 106178125, 5, -176.465851, 810.640442, -162.362946, 1, 0, 0, 0, 4.00
M, 106178125, 6, -152.808990, 811.599182, -163.466766, 1, 0, 0, 0, 4.00
M, 106178125, 7, -130.022430, 811.071533, -167.770264, 1, 0, 0, 0, 3.07
M, 106179167, 0, -313.149872, 818.587952, -181.385986, 1, 0, 0, 0, 3.57
M, 106179167, 1, -240.640060, 810.156189, -166.031433, 1, 0, 0, 0, 4.00
M, 106179167, 2, -316.272278, 816.940796, -223.894287, 1, 0, 0, 0, 4.00
M, 106179167, 3, -211.845062, 810.031067, -161.401703, 1, 0, 0, 0, 4.00
M, 106179167, 4, -268.259064, 816.414429, -174.995209, 1, 0, 0, 0, 3.37
M, 106179167, 5, -176.465775, 810.639709, -162.362183, 1, 0, 0, 0, 4.00
M, 106179167, 6, -152.809814, 811.598755, -163.467255, 1, 0, 0, 0, 4.00
M, 106179167, 7, -130.025558, 811.070251, -167.769485, 1, 0, 0, 0, 4.00
M, 106180208, 0, -313.147034, 818.587158, -181.385086, 1, 0, 0, 0, 4.00
M, 106180208, 1, -240.643661, 810.147888, -166.040497, 1, 0, 0, 0, 3.34
M, 106180208, 2, -316.270966, 816.941467, -223.893661, 1, 0, 0, 0, 4.00
M, 106180208, 3, -211.845062, 810.031128, -161.400284, 1, 0, 0, 0, 4.00
M, 106180208, 4, -268.255432, 816.415833, -174.991806, 1, 0, 0, 0, 4.00
M, 106180208, 5, -176.462753, 810.656738, -162.377792, 1, 0, 0, 0, 3.34
M, 106180208, 6, -152.810654, 811.598389, -163.467728, 1, 0, 0, 0, 4.00
M, 106180208, 7, -130.026398, 811.069885, -167.769547, 1, 0, 0, 0, 4.00
M, 106181250, 0, -313.147858, 818.587952, -181.384995, 1, 0, 0, 0, 4.00
M, 106181250, 1, -240.642807, 810.151123, -166.038269, 1, 0, 0, 0, 4.00
M, 106181250, 2, -316.279480, 816.940125, -223.896759, 1, 0, 0, 0, 3.55
M, 106181250, 3, -211.845123, 810.031067, -161.398880, 1, 0, 0, 0, 4.00
M, 106181250, 4, -268.257690, 816.415283, -174.991272, 1, 0, 0, 0, 4.00
M, 106181250, 5, -176.463150, 810.653259, -162.374283, 1, 0, 0, 0, 4.00
M, 106181250, 6, -152.809189, 811.597961, -163.477325, 1, 0, 0, 0, 3.52
M, 106181250, 7, -130.027222, 811.069519, -167.769577, 1, 0, 0, 0, 4.00
M, 106182292, 0, -313.148621, 818.588928, -181.384933, 1, 0, 0, 0, 4.00
M, 106182292, 1, -240.643005, 810.151672, -166.038651, 1, 0, 0, 0, 4.00
M, 106182292, 2, -316.276489, 816.941223, -223.895508, 1, 0, 0, 0, 4.00
M, 106182292, 3, -211.848694, 810.044922, -161.425186, 1, 0, 0, 0, 3.79
M, 106182292, 4, -268.259888, 816.414429, -174.990738, 1, 0, 0, 0, 4.00
M, 106182292, 5, -176.462723, 810.654541, -162.375290, 1, 0, 0, 0, 4.00
M, 106182292, 6, -152.810410, 811.597534, -163.476242, 1, 0, 0, 0, 4.00
M, 106182292, 7, -130.026154, 811.078918, -167.790131, 1, 0, 0, 0, 3.07
M, 106183333, 0, -313.140930, 818.586426, -181.388397, 1, 0, 0, 0, 3.57
M, 106183333, 1, -240.643219, 810.152161, -166.039063, 1, 0, 0, 0, 4.00
M, 106183333, 2, -316.276276, 816.941772, -223.895264, 1, 0, 0, 0, 4.00
M, 106183333, 3, -211.848221, 810.042480, -161.419235, 1, 0, 0, 0, 4.00
M, 106183333, 4, -268.258057, 816.406433, -174.990372, 1, 0, 0, 0, 3.37
M, 106183333, 5, -176.462280, 810.655884, -162.376297, 1, 0, 0, 0, 4.00
M, 106183333, 6, -152.811005, 811.597046, -163.477707, 1, 0, 0, 0, 4.00
M, 106183333, 7, -130.027283, 811.076904, -167.786774, 1, 0, 0, 0, 4.00
M, 106184375, 0, -313.143097, 818.587891, -181.387711, 1, 0, 0, 0, 4.00
M, 106184375, 1, -240.637024, 810.162598, -166.052002, 1, 0, 0, 0, 3.34
M, 106184375, 2, -316.276031, 816.942383, -223.895096, 1, 0, 0, 0, 4.00
M, 106184375, 3, -211.848633, 810.044250, -161.420807, 1, 0, 0, 0, 4.00
M, 106184375, 4, -268.260956, 816.406982, -174.989777, 1, 0, 0, 0, 4.00
M, 106184375, 5, -176.464157, 810.651001, -162.383453, 1, 0, 0, 0, 3.34
M, 106184375, 6, -152.811584, 811.596680, -163.479172, 1, 0, 0, 0, 4.00
M, 106184375, 7, -130.027878, 811.077759, -167.789032, 1, 0, 0, 0, 4.00
M, 106185417, 0, -313.142975, 818.588440, -181.387985, 1, 0, 0, 0, 4.00
M, 106185417, 1, -240.638275, 810.161560, -166.050369, 1, 0, 0, 0, 4.00
M, 106185417, 2, -316.279236, 816.943726, -223.901382, 1, 0, 0, 0, 3.55
M, 106185417, 3, -211.849106, 810.045654, -161.422424, 1, 0, 0, 0, 4.00
M, 106185417, 4, -268.262695, 816.405579, -174.989243, 1, 0, 0, 0, 4.00
M, 106185417, 5, -176.463318, 810.653259, -162.383423, 1, 0, 0, 0, 4.00
M, 106185417, 6, -152.819183, 811.590332, -163.490082, 1, 0, 0, 0, 3.52
M, 106185417, 7, -130.028442, 811.078552, -167.791321, 1, 0, 0, 0, 4.00
M, 106186458, 0, -313.142792, 818.588806, -181.388275, 1, 0, 0, 0, 4.00
M, 106186458, 1, -240.637848, 810.163025, -166.052185, 1, 0, 0, 0, 4.00
M, 106186458, 2, -316.278412, 816.944214, -223.900070, 1, 0, 0, 0, 4.00
M, 106186458, 3, -211.833786, 810.051880, -161.411789, 1, 0, 0, 0, 3.96
M, 106186458, 4, -268.264496, 816.404053, -174.988708, 1, 0, 0, 0, 4.00
M, 106186458, 5, -176.463211, 810.653870, -162.385132, 1, 0, 0, 0, 4.00
M, 106186458, 6, -152.818634, 811.590759, -163.489990, 1, 0, 0, 0, 4.00
M, 106186458, 7, -130.025711, 811.084595, -167.786346, 1, 0, 0, 0, 3.07
M, 106187500, 0, -313.149475, 818.589294, -181.376984, 1, 0, 0, 0, 3.57
M, 106187500, 1, -240.637375, 810.164551, -166.053970, 1, 0, 0, 0, 4.00
M, 106187500, 2, -316.278534, 816.944702, -223.900574, 1, 0, 0, 0, 4.00
M, 106187500, 3, -211.836838, 810.052612, -161.415421, 1, 0, 0, 0, 4.00
M, 106187500, 4, -268.257202, 816.410706, -174.988464, 1, 0, 0, 0, 3.37
M, 106187500, 5, -176.463028, 810.654480, -162.386795, 1, 0, 0, 0, 4.00
M, 106187500, 6, -152.820007, 811.589661, -163.492462, 1, 0, 0, 0, 4.00
M, 106187500, 7, -130.026871, 811.084473, -167.789810, 1, 0, 0, 0, 4.00
M, 106188542, 0, -313.148224, 818.589905, -181.379166, 1, 0, 0, 0, 4.00
M, 106188542, 1, -240.651749, 810.155396, -166.058258, 1, 0, 0, 0, 3.34
M, 106188542, 2, -316.278656, 816.945374, -223.901047, 1, 0, 0, 0, 4.00
M, 106188542, 3, -211.835587, 810.054504, -161.415710, 1, 0, 0, 0, 4.00
M, 106188542, 4, -268.260498, 816.407898, -174.987869, 1, 0, 0, 0, 4.00
M, 106188542, 5, -176.468307, 810.664001, -162.382629, 1, 0, 0, 0, 3.34
M, 106188542, 6, -152.821381, 811.588623, -163.494965, 1, 0, 0, 0, 4.00
M, 106188542, 7, -130.027084, 811.085693, -167.791260, 1, 0, 0, 0, 4.00
M, 106189583, 0, -313.148804, 818.590454, -181.378204, 1, 0, 0, 0, 4.00
M, 106189583, 1, -240.648849, 810.158630, -166.059692, 1, 0, 0, 0, 4.00
M, 106189583, 2, -316.282806, 816.953796, -223.909927, 1, 0, 0, 0, 3.55
M, 106189583, 3, -211.834335, 810.056519, -161.415985, 1, 0, 0, 0, 4.00
M, 106189583, 4, -268.261261, 816.407288, -174.987396, 1, 0, 0, 0, 4.00
M, 106189583, 5, -176.467255, 810.663147, -162.385269, 1, 0, 0, 0, 4.00
M, 106189583, 6, -152.803558, 811.606506, -163.473572, 1, 0, 0, 0, 3.52
M, 106189583, 7, -130.027313, 811.087036, -167.792755, 1, 0, 0, 0, 4.00
M, 106190625, 0, -313.149414, 818.591003, -181.377258, 1, 0, 0, 0, 4.00
M, 106190625, 1, -240.650009, 810.158997, -166.061722, 1, 0, 0, 0, 4.00
M, 106190625, 2, -316.282288, 816.953064, -223.909012, 1, 0, 0, 0, 4.00
M, 106190625, 3, -211.845596, 810.052612, -161.420670, 1, 0, 0, 0, 3.79
M, 106190625, 4, -268.262054, 816.406616, -174.986862, 1, 0, 0, 0, 4.00
M, 106190625, 5, -176.467682, 810.664612, -162.386322, 1, 0, 0, 0, 4.00
M, 106190625, 6, -152.808151, 811.602173, -163.480057, 1, 0, 0, 0, 4.00
M, 106190625, 7, -130.020813, 811.096191, -167.789963, 1, 0, 0, 0, 3.07
M, 106191667, 0, -313.139923, 818.599121, -181.388458, 1, 0, 0, 0, 3.57
M, 106191667, 1, -240.651138, 810.159424, -166.063812, 1, 0, 0, 0, 4.00
M, 106191667, 2, -316.282867, 816.954590, -223.910400, 1, 0, 0, 0, 4.00
M, 106191667, 3, -211.842255, 810.055603, -161.420181, 1, 0, 0, 0, 4.00
M, 106191667, 4, -268.258392, 816.415466, -174.998001, 1, 0, 0, 0, 3.37
M, 106191667, 5, -176.468094, 810.666382, -162.387329, 1, 0, 0, 0, 4.00
M, 106191667, 6, -152.807373, 811.603394, -163.479919, 1, 0, 0, 0, 4.00
M, 106191667, 7, -130.022156, 811.096313, -167.792099, 1, 0, 0, 0, 4.00
M, 106192708, 0, -313.142120, 818.598328, -181.385483, 1, 0, 0, 0, 4.00
M, 106192708, 1, -240.647385, 810.150391, -166.056717, 1, 0, 0, 0, 3.34
M, 106192708, 2, -316.283417, 816.955872, -223.911804, 1, 0, 0, 0, 4.00
M, 106192708, 3, -211.842346, 810.057068, -161.420959, 1, 0, 0, 0, 4.00
M, 106192708, 4, -268.259888, 816.413208, -174.995560, 1, 0, 0, 0, 4.00
M, 106192708, 5, -176.470596, 810.667358, -162.385193, 1, 0, 0, 0, 3.34
M, 106192708, 6, -152.806656, 811.604370, -163.479828, 1, 0, 0, 0, 4.00
M, 106192708, 7, -130.021652, 811.098572, -167.793121, 1, 0, 0, 0, 4.00
M, 106193750, 0, -313.141724, 818.599670, -181.385834, 1, 0, 0, 0, 4.00
M, 106193750, 1, -240.649292, 810.152405, -166.060287, 1, 0, 0, 0, 4.00
M, 106193750, 2, -316.267212, 816.956970, -223.912079, 1, 0, 0, 0, 3.55
M, 106193750, 3, -211.842377, 810.058533, -161.421707, 1, 0, 0, 0, 4.00
M, 106193750, 4, -268.260193, 816.413574, -174.996338, 1, 0, 0, 0, 4.00
M, 106193750, 5, -176.470688, 810.669067, -162.386765, 1, 0, 0, 0, 4.00
M, 106193750, 6, -152.804459, 811.605652, -163.470230, 1, 0, 0, 0, 3.52
M, 106193750, 7, -130.021149, 811.100647, -167.794128, 1, 0, 0, 0, 4.00
M, 106194792, 0, -313.141174, 818.600891, -181.386185, 1, 0, 0, 0, 4.00
M, 106194792, 1, -240.649887, 810.151855, -166.061356, 1, 0, 0, 0, 4.00
M, 106194792, 2, -316.270538, 816.958313, -223.913651, 1, 0, 0, 0, 4.00
M, 106194792, 3, -211.833496, 810.052673, -161.418213, 1, 0, 0, 0, 3.79
M, 106194792, 4, -268.260559, 816.413940, -174.997116, 1, 0, 0, 0, 4.00
M, 106194792, 5, -176.471344, 810.670593, -162.387451, 1, 0, 0, 0, 4.00
M, 106194792, 6, -152.803970, 811.606567, -163.471664, 1, 0, 0, 0, 4.00
M, 106194792, 7, -130.020340, 811.082275, -167.784378, 1, 0, 0, 0, 3.07
M, 106195833, 0, -313.142609, 818.601196, -181.388931, 1, 0, 0, 0, 3.57
M, 106195833, 1, -240.650497, 810.151428, -166.062439, 1, 0, 0, 0, 4.00
M, 106195833, 2, -316.269348, 816.959839, -223.914993, 1, 0, 0, 0, 4.00
M, 106195833, 3, -211.835098, 810.055237, -161.419647, 1, 0, 0, 0, 4.00
M, 106195833, 4, -268.256378, 816.414490, -175.000992, 1, 0, 0, 0, 3.37
M, 106195833, 5, -176.472000, 810.672241, -162.388168, 1, 0, 0, 0, 4.00
M, 106195833, 6, -152.803085, 811.607544, -163.470520, 1, 0, 0, 0, 4.00
M, 106195833, 7, -130.019928, 811.087769, -167.787186, 1, 0, 0, 0, 4.00
M, 106196875, 0, -313.141785, 818.602661, -181.388870, 1, 0, 0, 0, 4.00
M, 106196875, 1, -240.646851, 810.151672, -166.066071, 1, 0, 0, 0, 3.34
M, 106196875, 2, -316.268036, 816.961121, -223.916275, 1, 0, 0, 0, 4.00
M, 106196875, 3, -211.834244, 810.055786, -161.420013, 1, 0, 0, 0, 4.00
M, 106196875, 4, -268.257446, 816.414856, -175.001251, 1, 0, 0, 0, 4.00
M, 106196875, 5, -176.460678, 810.666321, -162.380005, 1, 0, 0, 0, 3.32
M, 106196875, 6, -152.802246, 811.608521, -163.469391, 1, 0, 0, 0, 4.00
M, 106196875, 7, -130.019424, 811.087708, -167.787033, 1, 0, 0, 0, 4.00
M, 106197917, 0, -313.141541, 818.603943, -181.389557, 1, 0, 0, 0, 4.00
M, 106197917, 1, -240.648163, 810.150940, -166.066696, 1, 0, 0, 0, 4.00
M, 106197917, 2, -316.263641, 816.961975, -223.911896, 1, 0, 0, 0, 3.55
M, 106197917, 3, -211.833374, 810.056335, -161.420303, 1, 0, 0, 0, 4.00
M, 106197917, 4, -268.257263, 816.415222, -175.002350, 1, 0, 0, 0, 4.00
M, 106197917, 5, -176.463303, 810.669189, -162.382141, 1, 0, 0, 0, 4.00
M, 106197917, 6, -152.799240, 811.606873, -163.475586, 1, 0, 0, 0, 3.52
M, 106197917, 7, -130.018845, 811.087708, -167.786819, 1, 0, 0, 0, 4.00
M, 106198958, 0, -313.141296, 818.605042, -181.390182, 1, 0, 0, 0, 4.00
M, 106198958, 1, -240.648285, 810.150391, -166.068039, 1, 0, 0, 0, 4.00
M, 106198958, 2, -316.262909, 816.963379, -223.914108, 1, 0, 0, 0, 4.00
M, 106198958, 3, -211.834991, 810.059326, -161.419891, 1, 0, 0, 0, 3.79
