freq=960.00Hz 
M, 106198958, 4, -268.257080, 816.415588, -175.003494, 1, 0, 0, 0, 4.00
M, 106198958, 5, -176.462646, 810.669739, -162.381851, 1, 0, 0, 0, 4.00
M, 106198958, 6, -152.798676, 811.608337, -163.473206, 1, 0, 0, 0, 4.00
M, 106198958, 7, -130.026184, 811.087463, -167.783035, 1, 0, 0, 0, 3.07
M, 106200000, 0, -313.139740, 818.596252, -181.381836, 1, 0, 0, 0, 3.57
M, 106200000, 1, -240.648468, 810.149780, -166.069412, 1, 0, 0, 0, 4.00
M, 106200000, 2, -316.261353, 816.964722, -223.914764, 1, 0, 0, 0, 4.00
M, 106200000, 3, -211.833679, 810.059509, -161.420273, 1, 0, 0, 0, 4.00
M, 106200000, 4, -268.246002, 816.419312, -174.987015, 1, 0, 0, 0, 3.37
M, 106200000, 5, -176.462021, 810.670471, -162.381577, 1, 0, 0, 0, 4.00
M, 106200000, 6, -152.797546, 811.609192, -163.472855, 1, 0, 0, 0, 4.00
M, 106200000, 7, -130.024338, 811.087402, -167.783463, 1, 0, 0, 0, 4.00
M, 106201042, 0, -313.139740, 818.599060, -181.383987, 1, 0, 0, 0, 4.00
M, 106201042, 1, -240.632050, 810.162720, -166.046371, 1, 0, 0, 0, 3.34
M, 106201042, 2, -316.259827, 816.965942, -223.915466, 1, 0, 0, 0, 4.00
M, 106201042, 3, -211.833084, 810.060547, -161.420486, 1, 0, 0, 0, 4.00
M, 106201042, 4, -268.247681, 816.419189, -174.991028, 1, 0, 0, 0, 4.00
M, 106201042, 5, -176.453735, 810.655945, -162.378296, 1, 0, 0, 0, 3.32
M, 106201042, 6, -152.796341, 811.609924, -163.472458, 1, 0, 0, 0, 4.00
M, 106201042, 7, -130.024689, 811.087280, -167.782928, 1, 0, 0, 0, 4.00
M, 106202083, 0, -313.139282, 818.599182, -181.383606, 1, 0, 0, 0, 4.00
M, 106202083, 1, -240.634842, 810.160156, -166.051712, 1, 0, 0, 0, 4.00
M, 106202083, 2, -316.252411, 816.961182, -223.906708, 1, 0, 0, 0, 3.55
M, 106202083, 3, -211.832428, 810.061340, -161.420715, 1, 0, 0, 0, 4.00
M, 106202083, 4, -268.246307, 816.419861, -174.990204, 1, 0, 0, 0, 4.00
M, 106202083, 5, -176.454391, 810.658997, -162.378571, 1, 0, 0, 0, 4.00
M, 106202083, 6, -152.786179, 811.614380, -163.465881, 1, 0, 0, 0, 3.52
M, 106202083, 7, -130.025024, 811.087158, -167.782333, 1, 0, 0, 0, 4.00
M, 106203125, 0, -313.138916, 818.599243, -181.383270, 1, 0, 0, 0, 4.00
M, 106203125, 1, -240.633179, 810.161194, -166.050400, 1, 0, 0, 0, 4.00
M, 106203125, 2, -316.251831, 816.963440, -223.908981, 1, 0, 0, 0, 4.00
M, 106203125, 3, -211.819809, 810.060425, -161.410645, 1, 0, 0, 0, 3.79
M, 106203125, 4, -268.244934, 816.420593, -174.989395, 1, 0, 0, 0, 4.00
M, 106203125, 5, -176.452896, 810.658142, -162.377975, 1, 0, 0, 0, 4.00
M, 106203125, 6, -152.786606, 811.614441, -163.466537, 1, 0, 0, 0, 4.00
M, 106203125, 7, -130.007050, 811.087830, -167.771057, 1, 0, 0, 0, 3.07
M, 106204167, 0, -313.136292, 818.589783, -181.386581, 1, 0, 0, 0, 3.57
M, 106204167, 1, -240.631531, 810.162048, -166.049088, 1, 0, 0, 0, 4.00
M, 106204167, 2, -316.249573, 816.964172, -223.908554, 1, 0, 0, 0, 4.00
M, 106204167, 3, -211.821152, 810.061707, -161.412552, 1, 0, 0, 0, 4.00
M, 106204167, 4, -268.254547, 816.409119, -174.997650, 1, 0, 0, 0, 3.56
M, 106204167, 5, -176.451431, 810.657227, -162.377380, 1, 0, 0, 0, 4.00
M, 106204167, 6, -152.784485, 811.615662, -163.465515, 1, 0, 0, 0, 4.00
M, 106204167, 7, -130.010361, 811.087708, -167.772247, 1, 0, 0, 0, 4.00
M, 106205208, 0, -313.136292, 818.591370, -181.385590, 1, 0, 0, 0, 4.00
M, 106205208, 1, -240.644318, 810.159485, -166.055634, 1, 0, 0, 0, 3.34
M, 106205208, 2, -316.247284, 816.964844, -223.908203, 1, 0, 0, 0, 4.00
M, 106205208, 3, -211.819244, 810.062500, -161.411667, 1, 0, 0, 0, 4.00
M, 106205208, 4, -268.251373, 816.411804, -174.995346, 1, 0, 0, 0, 4.00
M, 106205208, 5, -176.454987, 810.655457, -162.376297, 1, 0, 0, 0, 3.32
M, 106205208, 6, -152.782394, 811.616821, -163.464508, 1, 0, 0, 0, 4.00
M, 106205208, 7, -130.008682, 811.087708, -167.770523, 1, 0, 0, 0, 4.00
M, 106206250, 0, -313.135620, 818.590454, -181.385651, 1, 0, 0, 0, 4.00
M, 106206250, 1, -240.640305, 810.160950, -166.053024, 1, 0, 0, 0, 4.00
M, 106206250, 2, -316.262726, 816.937439, -223.909988, 1, 0, 0, 0, 3.55
M, 106206250, 3, -211.817337, 810.063049, -161.410706, 1, 0, 0, 0, 4.00
M, 106206250, 4, -268.251129, 816.411377, -174.995499, 1, 0, 0, 0, 4.00
M, 106206250, 5, -176.452652, 810.654724, -162.375763, 1, 0, 0, 0, 4.00
M, 106206250, 6, -152.799515, 811.596619, -163.469818, 1, 0, 0, 0, 3.52
M, 106206250, 7, -130.006989, 811.087646, -167.768799, 1, 0, 0, 0, 4.00
M, 106207292, 0, -313.134979, 818.589539, -181.385712, 1, 0, 0, 0, 4.00
M, 106207292, 1, -240.640213, 810.161560, -166.052597, 1, 0, 0, 0, 4.00
M, 106207292, 2, -316.257599, 816.942627, -223.909241, 1, 0, 0, 0, 4.00
M, 106207292, 3, -211.832840, 810.046814, -161.416962, 1, 0, 0, 0, 3.79
M, 106207292, 4, -268.251007, 816.410828, -174.995682, 1, 0, 0, 0, 4.00
M, 106207292, 5, -176.451706, 810.653625, -162.375107, 1, 0, 0, 0, 4.00
M, 106207292, 6, -152.794205, 811.601257, -163.467758, 1, 0, 0, 0, 4.00
M, 106207292, 7, -130.016205, 811.077271, -167.772247, 1, 0, 0, 0, 3.07
M, 106208333, 0, -313.132477, 818.591370, -181.386581, 1, 0, 0, 0, 3.57
M, 106208333, 1, -240.640121, 810.162109, -166.052124, 1, 0, 0, 0, 4.00
M, 106208333, 2, -316.257294, 816.940308, -223.909103, 1, 0, 0, 0, 4.00
M, 106208333, 3, -211.828003, 810.050293, -161.414886, 1, 0, 0, 0, 4.00
M, 106208333, 4, -268.250763, 816.410828, -175.000931, 1, 0, 0, 0, 3.37
M, 106208333, 5, -176.450806, 810.652649, -162.374451, 1, 0, 0, 0, 4.00
M, 106208333, 6, -152.794205, 811.600037, -163.467422, 1, 0, 0, 0, 4.00
M, 106208333, 7, -130.012711, 811.078918, -167.769638, 1, 0, 0, 0, 4.00
M, 106209375, 0, -313.132111, 818.589966, -181.386490, 1, 0, 0, 0, 4.00
M, 106209375, 1, -240.634872, 810.161194, -166.049622, 1, 0, 0, 0, 3.34
M, 106209375, 2, -316.257019, 816.937805, -223.909042, 1, 0, 0, 0, 4.00
M, 106209375, 3, -211.828003, 810.049255, -161.414734, 1, 0, 0, 0, 4.00
M, 106209375, 4, -268.250671, 816.410217, -175.000275, 1, 0, 0, 0, 4.00
M, 106209375, 5, -176.450684, 810.657104, -162.371750, 1, 0, 0, 0, 3.32
M, 106209375, 6, -152.794205, 811.598877, -163.467072, 1, 0, 0, 0, 4.00
M, 106209375, 7, -130.012238, 811.077820, -167.768433, 1, 0, 0, 0, 4.00
M, 106210417, 0, -313.131287, 818.589417, -181.386642, 1, 0, 0, 0, 4.00
M, 106210417, 1, -240.635681, 810.161987, -166.049561, 1, 0, 0, 0, 4.00
M, 106210417, 2, -316.239197, 816.955383, -223.907578, 1, 0, 0, 0, 3.55
M, 106210417, 3, -211.827957, 810.047974, -161.414581, 1, 0, 0, 0, 4.00
M, 106210417, 4, -268.250427, 816.409851, -175.000992, 1, 0, 0, 0, 4.00
M, 106210417, 5, -176.449554, 810.655273, -162.371414, 1, 0, 0, 0, 4.00
M, 106210417, 6, -152.786697, 811.601929, -163.457535, 1, 0, 0, 0, 3.52
M, 106210417, 7, -130.011734, 811.076721, -167.767273, 1, 0, 0, 0, 4.00
M, 106211458, 0, -313.130402, 818.588806, -181.386765, 1, 0, 0, 0, 4.00
M, 106211458, 1, -240.635025, 810.162415, -166.048843, 1, 0, 0, 0, 4.00
M, 106211458, 2, -316.241760, 816.949768, -223.907639, 1, 0, 0, 0, 4.00
M, 106211458, 3, -211.819305, 810.046570, -161.404236, 1, 0, 0, 0, 3.79
M, 106211458, 4, -268.250305, 816.409363, -175.001694, 1, 0, 0, 0, 4.00
M, 106211458, 5, -176.448715, 810.654846, -162.370529, 1, 0, 0, 0, 4.00
M, 106211458, 6, -152.787888, 811.600159, -163.458725, 1, 0, 0, 0, 4.00
M, 106211458, 7, -130.006699, 811.081787, -167.776550, 1, 0, 0, 0, 3.07
M, 106212500, 0, -313.142120, 818.587158, -181.392624, 1, 0, 0, 0, 3.57
M, 106212500, 1, -240.634369, 810.162964, -166.048187, 1, 0, 0, 0, 4.00
M, 106212500, 2, -316.239532, 816.949646, -223.907364, 1, 0, 0, 0, 4.00
M, 106212500, 3, -211.820740, 810.045410, -161.405823, 1, 0, 0, 0, 4.00
M, 106212500, 4, -268.255890, 816.409729, -174.991745, 1, 0, 0, 0, 3.37
M, 106212500, 5, -176.447861, 810.654480, -162.369629, 1, 0, 0, 0, 4.00
M, 106212500, 6, -152.787048, 811.599426, -163.457413, 1, 0, 0, 0, 4.00
M, 106212500, 7, -130.006989, 811.079529, -167.773621, 1, 0, 0, 0, 4.00
M, 106213542, 0, -313.139221, 818.586670, -181.391861, 1, 0, 0, 0, 4.00
M, 106213542, 1, -240.637161, 810.142212, -166.054031, 1, 0, 0, 0, 3.34
M, 106213542, 2, -316.237274, 816.949463, -223.907074, 1, 0, 0, 0, 4.00
M, 106213542, 3, -211.819778, 810.044128, -161.404602, 1, 0, 0, 0, 4.00
M, 106213542, 4, -268.254700, 816.409058, -174.994247, 1, 0, 0, 0, 4.00
M, 106213542, 5, -176.462524, 810.656006, -162.382919, 1, 0, 0, 0, 3.32
M, 106213542, 6, -152.786209, 811.598694, -163.456039, 1, 0, 0, 0, 4.00
M, 106213542, 7, -130.006012, 811.079163, -167.773621, 1, 0, 0, 0, 4.00
M, 106214583, 0, -313.139740, 818.585999, -181.392593, 1, 0, 0, 0, 4.00
M, 106214583, 1, -240.635941, 810.146118, -166.052246, 1, 0, 0, 0, 4.00
M, 106214583, 2, -316.269897, 816.936462, -223.918152, 1, 0, 0, 0, 3.55
M, 106214583, 3, -211.818832, 810.042847, -161.403381, 1, 0, 0, 0, 4.00
M, 106214583, 4, -268.255188, 816.408630, -174.993835, 1, 0, 0, 0, 4.00
M, 106214583, 5, -176.459091, 810.655334, -162.379700, 1, 0, 0, 0, 4.00
M, 106214583, 6, -152.807816, 811.586182, -163.472794, 1, 0, 0, 0, 3.52
M, 106214583, 7, -130.004990, 811.078674, -167.773560, 1, 0, 0, 0, 4.00
M, 106215625, 0, -313.140228, 818.585083, -181.393372, 1, 0, 0, 0, 4.00
M, 106215625, 1, -240.635651, 810.144226, -166.052307, 1, 0, 0, 0, 4.00
M, 106215625, 2, -316.261902, 816.938354, -223.916016, 1, 0, 0, 0, 4.00
M, 106215625, 3, -211.840469, 810.040161, -161.421432, 1, 0, 0, 0, 3.79
M, 106215625, 4, -268.255737, 816.408020, -174.993408, 1, 0, 0, 0, 4.00
M, 106215625, 5, -176.459900, 810.655090, -162.380325, 1, 0, 0, 0, 4.00
M, 106215625, 6, -152.803268, 811.587402, -163.468475, 1, 0, 0, 0, 4.00
M, 106215625, 7, -130.013489, 811.073059, -167.781784, 1, 0, 0, 0, 3.07
M, 106216667, 0, -313.135681, 818.585083, -181.382553, 1, 0, 0, 0, 3.57
M, 106216667, 1, -240.635406, 810.142334, -166.052338, 1, 0, 0, 0, 4.00
M, 106216667, 2, -316.263519, 816.936829, -223.916931, 1, 0, 0, 0, 4.00
M, 106216667, 3, -211.835693, 810.039429, -161.416962, 1, 0, 0, 0, 4.00
M, 106216667, 4, -268.256561, 816.401611, -174.998474, 1, 0, 0, 0, 3.37
M, 106216667, 5, -176.460754, 810.654968, -162.381012, 1, 0, 0, 0, 4.00
M, 106216667, 6, -152.804871, 811.585510, -163.469070, 1, 0, 0, 0, 4.00
M, 106216667, 7, -130.010925, 811.073486, -167.780426, 1, 0, 0, 0, 4.00
M, 106217708, 0, -313.136993, 818.584229, -181.385208, 1, 0, 0, 0, 4.00
M, 106217708, 1, -240.637772, 810.134277, -166.042053, 1, 0, 0, 0, 3.34
M, 106217708, 2, -316.265045, 816.935181, -223.917923, 1, 0, 0, 0, 4.00
M, 106217708, 3, -211.837250, 810.038025, -161.417862, 1, 0, 0, 0, 4.00
M, 106217708, 4, -268.256989, 816.402100, -174.997147, 1, 0, 0, 0, 4.00
M, 106217708, 5, -176.457809, 810.683289, -162.395798, 1, 0, 0, 0, 3.32
M, 106217708, 6, -152.806519, 811.583435, -163.469696, 1, 0, 0, 0, 4.00
M, 106217708, 7, -130.010986, 811.072449, -167.781281, 1, 0, 0, 0, 4.00
M, 106218750, 0, -313.136993, 818.583679, -181.384674, 1, 0, 0, 0, 4.00
M, 106218750, 1, -240.637024, 810.133423, -166.043777, 1, 0, 0, 0, 4.00
M, 106218750, 2, -316.250336, 816.948181, -223.905853, 1, 0, 0, 0, 3.55
M, 106218750, 3, -211.838684, 810.036743, -161.418701, 1, 0, 0, 0, 4.00
M, 106218750, 4, -268.257446, 816.401062, -174.997284, 1, 0, 0, 0, 4.00
M, 106218750, 5, -176.459274, 810.678406, -162.394150, 1, 0, 0, 0, 4.00
M, 106218750, 6, -152.799210, 811.597412, -163.473801, 1, 0, 0, 0, 3.52
M, 106218750, 7, -130.011047, 811.071411, -167.782150, 1, 0, 0, 0, 4.00
M, 106219792, 0, -313.136993, 818.582947, -181.384201, 1, 0, 0, 0, 4.00
M, 106219792, 1, -240.637085, 810.130798, -166.042709, 1, 0, 0, 0, 4.00
M, 106219792, 2, -316.254639, 816.944153, -223.908981, 1, 0, 0, 0, 4.00
M, 106219792, 3, -211.833969, 810.053345, -161.426498, 1, 0, 0, 0, 3.79
M, 106219792, 4, -268.257935, 816.399963, -174.997467, 1, 0, 0, 0, 4.00
M, 106219792, 5, -176.459686, 810.681396, -162.396393, 1, 0, 0, 0, 4.00
M, 106219792, 6, -152.802307, 811.592712, -163.473862, 1, 0, 0, 0, 4.00
M, 106219792, 7, -130.020218, 811.064819, -167.784119, 1, 0, 0, 0, 3.07
M, 106220833, 0, -313.137360, 818.586121, -181.384247, 1, 0, 0, 0, 3.57
M, 106220833, 1, -240.637115, 810.128235, -166.041626, 1, 0, 0, 0, 4.00
M, 106220833, 2, -316.254456, 816.944153, -223.908554, 1, 0, 0, 0, 4.00
M, 106220833, 3, -211.836472, 810.049011, -161.426208, 1, 0, 0, 0, 4.00
M, 106220833, 4, -268.250732, 816.401733, -174.990555, 1, 0, 0, 0, 3.37
M, 106220833, 5, -176.460159, 810.684265, -162.398590, 1, 0, 0, 0, 4.00
M, 106220833, 6, -152.802963, 811.592407, -163.474884, 1, 0, 0, 0, 4.00
M, 106220833, 7, -130.018799, 811.064575, -167.784836, 1, 0, 0, 0, 4.00
M, 106221875, 0, -313.137115, 818.584900, -181.383621, 1, 0, 0, 0, 4.00
M, 106221875, 1, -240.644821, 810.121338, -166.039368, 1, 0, 0, 0, 3.45
M, 106221875, 2, -316.254211, 816.944153, -223.908081, 1, 0, 0, 0, 4.00
M, 106221875, 3, -211.837280, 810.049683, -161.427780, 1, 0, 0, 0, 4.00
M, 106221875, 4, -268.252502, 816.400208, -174.991867, 1, 0, 0, 0, 4.00
M, 106221875, 5, -176.448547, 810.670227, -162.396011, 1, 0, 0, 0, 3.34
M, 106221875, 6, -152.803589, 811.592163, -163.475891, 1, 0, 0, 0, 4.00
M, 106221875, 7, -130.019897, 811.062805, -167.785843, 1, 0, 0, 0, 4.00
M, 106222917, 0, -313.137115, 818.584778, -181.383179, 1, 0, 0, 0, 4.00
M, 106222917, 1, -240.643539, 810.119568, -166.038467, 1, 0, 0, 0, 4.00
M, 106222917, 2, -316.251465, 816.947388, -223.911545, 1, 0, 0, 0, 3.55
M, 106222917, 3, -211.838089, 810.050232, -161.429398, 1, 0, 0, 0, 4.00
M, 106222917, 4, -268.252136, 816.399475, -174.991302, 1, 0, 0, 0, 4.00
M, 106222917, 5, -176.450989, 810.675903, -162.399017, 1, 0, 0, 0, 4.00
M, 106222917, 6, -152.799683, 811.594666, -163.474045, 1, 0, 0, 0, 3.52
M, 106222917, 7, -130.020935, 811.061096, -167.786819, 1, 0, 0, 0, 4.00
M, 106223958, 0, -313.137177, 818.584534, -181.382706, 1, 0, 0, 0, 4.00
M, 106223958, 1, -240.644409, 810.116455, -166.037247, 1, 0, 0, 0, 4.00
M, 106223958, 2, -316.251648, 816.946899, -223.910400, 1, 0, 0, 0, 4.00
M, 106223958, 3, -211.838379, 810.047607, -161.435242, 1, 0, 0, 0, 3.79
M, 106223958, 4, -268.251801, 816.398865, -174.990677, 1, 0, 0, 0, 4.00
M, 106223958, 5, -176.450119, 810.677002, -162.400681, 1, 0, 0, 0, 4.00
M, 106223958, 6, -152.801117, 811.593811, -163.475571, 1, 0, 0, 0, 4.00
M, 106223958, 7, -130.020645, 811.073120, -167.793594, 1, 0, 0, 0, 3.07
M, 106225000, 0, -313.148041, 818.584839, -181.396378, 1, 0, 0, 0, 3.57
M, 106225000, 1, -240.645248, 810.113525, -166.036026, 1, 0, 0, 0, 4.00
M, 106225000, 2, -316.251221, 816.947083, -223.910385, 1, 0, 0, 0, 4.00
M, 106225000, 3, -211.839218, 810.048950, -161.436157, 1, 0, 0, 0, 4.00
M, 106225000, 4, -268.276886, 816.386536, -175.003494, 1, 0, 0, 0, 3.37
M, 106225000, 5, -176.449265, 810.677917, -162.402405, 1, 0, 0, 0, 4.00
M, 106225000, 6, -152.801270, 811.593872, -163.476242, 1, 0, 0, 0, 4.00
M, 106225000, 7, -130.021896, 811.069275, -167.793625, 1, 0, 0, 0, 4.00
M, 106226042, 0, -313.146240, 818.584595, -181.393616, 1, 0, 0, 0, 4.00
M, 106226042, 1, -240.685623, 810.077576, -166.019196, 1, 0, 0, 0, 3.34
M, 106226042, 2, -316.250641, 816.947632, -223.910355, 1, 0, 0, 0, 4.00
M, 106226042, 3, -211.839996, 810.049255, -161.438248, 1, 0, 0, 0, 4.00
M, 106226042, 4, -268.272339, 816.387573, -175.000687, 1, 0, 0, 0, 4.00
M, 106226042, 5, -176.456741, 810.675659, -162.392334, 1, 0, 0, 0, 3.34
M, 106226042, 6, -152.801422, 811.593872, -163.476959, 1, 0, 0, 0, 4.00
M, 106226042, 7, -130.022781, 811.069092, -167.795258, 1, 0, 0, 0, 4.00
M, 106227083, 0, -313.147369, 818.584412, -181.394653, 1, 0, 0, 0, 4.00
M, 106227083, 1, -240.679932, 810.080017, -166.020569, 1, 0, 0, 0, 4.00
M, 106227083, 2, -316.271362, 816.948853, -223.927460, 1, 0, 0, 0, 3.55
M, 106227083, 3, -211.840759, 810.049561, -161.440338, 1, 0, 0, 0, 4.00
M, 106227083, 4, -268.274872, 816.385559, -175.001526, 1, 0, 0, 0, 4.00
M, 106227083, 5, -176.454437, 810.677185, -162.395950, 1, 0, 0, 0, 4.00
M, 106227083, 6, -152.805283, 811.594360, -163.483246, 1, 0, 0, 0, 3.52
M, 106227083, 7, -130.023651, 811.069031, -167.796844, 1, 0, 0, 0, 4.00
M, 106228125, 0, -313.148560, 818.584412, -181.395782, 1, 0, 0, 0, 4.00
M, 106228125, 1, -240.685059, 810.073425, -166.017609, 1, 0, 0, 0, 4.00
M, 106228125, 2, -316.267395, 816.949036, -223.924591, 1, 0, 0, 0, 4.00
M, 106228125, 3, -211.830566, 810.053528, -161.436218, 1, 0, 0, 0, 3.79
M, 106228125, 4, -268.277313, 816.383423, -175.002411, 1, 0, 0, 0, 4.00
M, 106228125, 5, -176.454498, 810.677979, -162.396332, 1, 0, 0, 0, 4.00
M, 106228125, 6, -152.804840, 811.594299, -163.483047, 1, 0, 0, 0, 4.00
M, 106228125, 7, -130.011047, 811.078369, -167.793625, 1, 0, 0, 0, 3.07
M, 106229167, 0, -313.145050, 818.584167, -181.397629, 1, 0, 0, 0, 3.57
M, 106229167, 1, -240.690247, 810.066833, -166.014755, 1, 0, 0, 0, 4.00
M, 106229167, 2, -316.269226, 816.949463, -223.926437, 1, 0, 0, 0, 4.00
M, 106229167, 3, -211.833099, 810.053284, -161.439316, 1, 0, 0, 0, 4.00
M, 106229167, 4, -268.266693, 816.391479, -175.004089, 1, 0, 0, 0, 3.37
M, 106229167, 5, -176.454498, 810.678528, -162.396683, 1, 0, 0, 0, 4.00
M, 106229167, 6, -152.805344, 811.594421, -163.484360, 1, 0, 0, 0, 4.00
M, 106229167, 7, -130.014206, 811.076721, -167.796036, 1, 0, 0, 0, 4.00
M, 106230208, 0, -313.147034, 818.584045, -181.398590, 1, 0, 0, 0, 4.00
M, 106230208, 1, -240.773697, 809.966125, -165.936874, 1, 0, 0, 0, 3.72
M, 106230208, 2, -316.271027, 816.949890, -223.928284, 1, 0, 0, 0, 4.00
M, 106230208, 3, -211.832657, 810.054016, -161.440689, 1, 0, 0, 0, 4.00
M, 106230208, 4, -268.271332, 816.387634, -175.004822, 1, 0, 0, 0, 4.00
M, 106230208, 5, -176.461411, 810.657288, -162.391861, 1, 0, 0, 0, 3.34
M, 106230208, 6, -152.805939, 811.594543, -163.485672, 1, 0, 0, 0, 4.00
M, 106230208, 7, -130.013611, 811.077576, -167.797134, 1, 0, 0, 0, 4.00
M, 106231250, 0, -313.147675, 818.583923, -181.399780, 1, 0, 0, 0, 4.00
M, 106231250, 1, -240.765915, 809.974976, -165.946320, 1, 0, 0, 0, 4.00
M, 106231250, 2, -316.274841, 816.949219, -223.933716, 1, 0, 0, 0, 3.55
M, 106231250, 3, -211.832214, 810.054749, -161.442062, 1, 0, 0, 0, 4.00
M, 106231250, 4, -268.272308, 816.386658, -175.005753, 1, 0, 0, 0, 4.00
M, 106231250, 5, -176.460281, 810.661682, -162.393112, 1, 0, 0, 0, 4.00
M, 106231250, 6, -152.806900, 811.594055, -163.480713, 1, 0, 0, 0, 3.52
M, 106231250, 7, -130.013077, 811.078430, -167.798248, 1, 0, 0, 0, 4.00
M, 106232292, 0, -313.148315, 818.583618, -181.400970, 1, 0, 0, 0, 4.00
M, 106232292, 1, -240.779648, 809.957947, -165.935272, 1, 0, 0, 0, 4.00
M, 106232292, 2, -316.276337, 816.949829, -223.934967, 1, 0, 0, 0, 4.00
M, 106232292, 3, -211.842499, 810.045044, -161.427048, 1, 0, 0, 0, 3.79
M, 106232292, 4, -268.273315, 816.385803, -175.006714, 1, 0, 0, 0, 4.00
M, 106232292, 5, -176.461060, 810.660034, -162.392960, 1, 0, 0, 0, 4.00
M, 106232292, 6, -152.807373, 811.594238, -163.483047, 1, 0, 0, 0, 4.00
M, 106232292, 7, -130.023712, 811.076294, -167.793472, 1, 0, 0, 0, 3.07
M, 106233333, 0, -313.135590, 818.596252, -181.391495, 1, 0, 0, 0, 3.57
M, 106233333, 1, -240.793365, 809.941040, -165.924179, 1, 0, 0, 0, 4.00
M, 106233333, 2, -316.278351, 816.950134, -223.937164, 1, 0, 0, 0, 4.00
M, 106233333, 3, -211.840286, 810.047363, -161.431152, 1, 0, 0, 0, 4.00
M, 106233333, 4, -268.261505, 816.401794, -174.990402, 1, 0, 0, 0, 3.37
M, 106233333, 5, -176.461838, 810.658203, -162.392761, 1, 0, 0, 0, 4.00
M, 106233333, 6, -152.807968, 811.594238, -163.483704, 1, 0, 0, 0, 4.00
M, 106233333, 7, -130.021240, 811.077698, -167.795532, 1, 0, 0, 0, 4.00
M, 106234375, 0, -313.138428, 818.593994, -181.394424, 1, 0, 0, 0, 4.00
M, 106234375, 1, -240.751221, 809.978760, -165.909973, 1, 0, 0, 0, 3.72
M, 106234375, 2, -316.280426, 816.950562, -223.939438, 1, 0, 0, 0, 4.00
M, 106234375, 3, -211.841034, 810.046875, -161.430771, 1, 0, 0, 0, 4.00
M, 106234375, 4, -268.264679, 816.397949, -174.994186, 1, 0, 0, 0, 4.00
M, 106234375, 5, -176.450745, 810.672974, -162.383224, 1, 0, 0, 0, 3.34
M, 106234375, 6, -152.808563, 811.594238, -163.484299, 1, 0, 0, 0, 4.00
M, 106234375, 7, -130.021927, 811.078247, -167.795975, 1, 0, 0, 0, 4.00
M, 106235417, 0, -313.137726, 818.595093, -181.394470, 1, 0, 0, 0, 4.00
M, 106235417, 1, -240.774170, 809.952881, -165.899414, 1, 0, 0, 0, 4.00
M, 106235417, 2, -316.246094, 816.970825, -223.921677, 1, 0, 0, 0, 3.55
M, 106235417, 3, -211.841751, 810.046448, -161.430374, 1, 0, 0, 0, 4.00
M, 106235417, 4, -268.264313, 816.398804, -174.993271, 1, 0, 0, 0, 4.00
M, 106235417, 5, -176.453522, 810.668518, -162.384613, 1, 0, 0, 0, 4.00
M, 106235417, 6, -152.787354, 811.608521, -163.476135, 1, 0, 0, 0, 3.52
M, 106235417, 7, -130.022614, 811.078796, -167.796448, 1, 0, 0, 0, 4.00
M, 106236458, 0, -313.136871, 818.596436, -181.394470, 1, 0, 0, 0, 4.00
M, 106236458, 1, -240.781738, 809.941895, -165.887909, 1, 0, 0, 0, 4.00
M, 106236458, 2, -316.254150, 816.967834, -223.927155, 1, 0, 0, 0, 4.00
M, 106236458, 3, -211.827530, 810.063416, -161.417267, 1, 0, 0, 0, 3.79
M, 106236458, 4, -268.263885, 816.399780, -174.992340, 1, 0, 0, 0, 4.00
M, 106236458, 5, -176.453018, 810.668579, -162.383453, 1, 0, 0, 0, 4.00
