freq=960.00Hz 
M, 106236458, 6, -152.791550, 811.606201, -163.478210, 1, 0, 0, 0, 4.00
M, 106236458, 7, -130.012390, 811.079651, -167.786972, 1, 0, 0, 0, 3.07
M, 106237500, 0, -313.144409, 818.593628, -181.395844, 1, 0, 0, 0, 3.57
M, 106237500, 1, -240.789337, 809.931030, -165.876465, 1, 0, 0, 0, 4.00
M, 106237500, 2, -316.252197, 816.970337, -223.927216, 1, 0, 0, 0, 4.00
M, 106237500, 3, -211.830750, 810.060181, -161.418930, 1, 0, 0, 0, 4.00
M, 106237500, 4, -268.269958, 816.400330, -174.993301, 1, 0, 0, 0, 3.37
M, 106237500, 5, -176.452530, 810.668518, -162.382263, 1, 0, 0, 0, 4.00
M, 106237500, 6, -152.789734, 811.607849, -163.477859, 1, 0, 0, 0, 4.00
M, 106237500, 7, -130.014862, 811.080078, -167.789093, 1, 0, 0, 0, 4.00
M, 106238542, 0, -313.142242, 818.595459, -181.395676, 1, 0, 0, 0, 4.00
M, 106238542, 1, -240.777710, 809.974487, -165.928955, 1, 0, 0, 0, 3.72
M, 106238542, 2, -316.250275, 816.972900, -223.927277, 1, 0, 0, 0, 4.00
M, 106238542, 3, -211.829834, 810.061584, -161.417145, 1, 0, 0, 0, 4.00
M, 106238542, 4, -268.268494, 816.401245, -174.991989, 1, 0, 0, 0, 4.00
M, 106238542, 5, -176.461365, 810.666748, -162.386734, 1, 0, 0, 0, 3.34
M, 106238542, 6, -152.788010, 811.609375, -163.477554, 1, 0, 0, 0, 4.00
M, 106238542, 7, -130.014328, 811.080566, -167.788467, 1, 0, 0, 0, 4.00
M, 106239583, 0, -313.142303, 818.596313, -181.395874, 1, 0, 0, 0, 4.00
M, 106239583, 1, -240.788498, 809.954529, -165.906952, 1, 0, 0, 0, 4.00
M, 106239583, 2, -316.272339, 816.958984, -223.938995, 1, 0, 0, 0, 3.98
M, 106239583, 3, -211.828934, 810.063049, -161.415359, 1, 0, 0, 0, 4.00
M, 106239583, 4, -268.268768, 816.402161, -174.991272, 1, 0, 0, 0, 4.00
M, 106239583, 5, -176.459335, 810.666992, -162.384613, 1, 0, 0, 0, 4.00
M, 106239583, 6, -152.801773, 811.595276, -163.476196, 1, 0, 0, 0, 3.52
M, 106239583, 7, -130.013840, 811.081116, -167.787842, 1, 0, 0, 0, 4.00
M, 106240625, 0, -313.142426, 818.597107, -181.396027, 1, 0, 0, 0, 4.00
M, 106240625, 1, -240.794052, 809.949585, -165.902481, 1, 0, 0, 0, 4.00
M, 106240625, 2, -316.266479, 816.964111, -223.937103, 1, 0, 0, 0, 4.00
M, 106240625, 3, -211.833023, 810.046570, -161.417740, 1, 0, 0, 0, 3.79
M, 106240625, 4, -268.269073, 816.403015, -174.990555, 1, 0, 0, 0, 4.00
M, 106240625, 5, -176.459839, 810.666809, -162.384048, 1, 0, 0, 0, 4.00
M, 106240625, 6, -152.797424, 811.599426, -163.476044, 1, 0, 0, 0, 4.00
M, 106240625, 7, -130.015396, 811.072815, -167.781616, 1, 0, 0, 0, 3.07
M, 106241667, 0, -313.144226, 818.593628, -181.388245, 1, 0, 0, 0, 3.57
M, 106241667, 1, -240.799561, 809.944336, -165.898071, 1, 0, 0, 0, 4.00
M, 106241667, 2, -316.267212, 816.964783, -223.938416, 1, 0, 0, 0, 4.00
M, 106241667, 3, -211.831253, 810.050842, -161.415237, 1, 0, 0, 0, 4.00
M, 106241667, 4, -268.265808, 816.394104, -174.978333, 1, 0, 0, 0, 3.37
M, 106241667, 5, -176.460342, 810.666626, -162.383453, 1, 0, 0, 0, 4.00
M, 106241667, 6, -152.797302, 811.599365, -163.475586, 1, 0, 0, 0, 4.00
M, 106241667, 7, -130.014526, 811.074829, -167.781906, 1, 0, 0, 0, 4.00
M, 106242708, 0, -313.144043, 818.595032, -181.389740, 1, 0, 0, 0, 4.00
M, 106242708, 1, -240.759262, 809.990967, -165.917480, 1, 0, 0, 0, 3.72
M, 106242708, 2, -316.267914, 816.965393, -223.939728, 1, 0, 0, 0, 4.00
M, 106242708, 3, -211.830902, 810.050232, -161.413925, 1, 0, 0, 0, 4.00
M, 106242708, 4, -268.266693, 816.396545, -174.979523, 1, 0, 0, 0, 4.00
M, 106242708, 5, -176.444672, 810.669128, -162.365875, 1, 0, 0, 0, 3.34
M, 106242708, 6, -152.797241, 811.599243, -163.475143, 1, 0, 0, 0, 4.00
M, 106242708, 7, -130.014236, 811.074402, -167.780655, 1, 0, 0, 0, 4.00
M, 106243750, 0, -313.144409, 818.595215, -181.389053, 1, 0, 0, 0, 4.00
M, 106243750, 1, -240.772385, 809.977478, -165.909103, 1, 0, 0, 0, 4.00
M, 106243750, 2, -316.247406, 816.958252, -223.916809, 1, 0, 0, 0, 3.55
M, 106243750, 3, -211.830566, 810.049866, -161.412613, 1, 0, 0, 0, 4.00
M, 106243750, 4, -268.266632, 816.396362, -174.977493, 1, 0, 0, 0, 4.00
M, 106243750, 5, -176.447830, 810.668579, -162.368103, 1, 0, 0, 0, 4.00
M, 106243750, 6, -152.787460, 811.602539, -163.466049, 1, 0, 0, 0, 3.52
M, 106243750, 7, -130.013901, 811.073975, -167.779434, 1, 0, 0, 0, 4.00
M, 106244792, 0, -313.144684, 818.595520, -181.388397, 1, 0, 0, 0, 4.00
M, 106244792, 1, -240.772919, 809.978027, -165.907227, 1, 0, 0, 0, 4.00
M, 106244792, 2, -316.251709, 816.960083, -223.922180, 1, 0, 0, 0, 4.00
M, 106244792, 3, -211.823242, 810.052734, -161.407257, 1, 0, 0, 0, 3.79
M, 106244792, 4, -268.266571, 816.396179, -174.975540, 1, 0, 0, 0, 4.00
M, 106244792, 5, -176.446579, 810.668762, -162.365692, 1, 0, 0, 0, 4.00
M, 106244792, 6, -152.788956, 811.601929, -163.467010, 1, 0, 0, 0, 4.00
M, 106244792, 7, -130.003235, 811.085632, -167.780182, 1, 0, 0, 0, 3.07
M, 106245833, 0, -313.152496, 818.589417, -181.396957, 1, 0, 0, 0, 3.57
M, 106245833, 1, -240.773392, 809.978699, -165.905380, 1, 0, 0, 0, 4.00
M, 106245833, 2, -316.250031, 816.960022, -223.920837, 1, 0, 0, 0, 4.00
M, 106245833, 3, -211.824020, 810.051697, -161.406540, 1, 0, 0, 0, 4.00
M, 106245833, 4, -268.270325, 816.397827, -174.989487, 1, 0, 0, 0, 3.37
M, 106245833, 5, -176.445358, 810.668823, -162.363251, 1, 0, 0, 0, 4.00
M, 106245833, 6, -152.787827, 811.602173, -163.465637, 1, 0, 0, 0, 4.00
M, 106245833, 7, -130.004669, 811.083191, -167.778656, 1, 0, 0, 0, 4.00
M, 106246875, 0, -313.151550, 818.590698, -181.394714, 1, 0, 0, 0, 4.00
M, 106246875, 1, -240.783356, 809.957947, -165.925171, 1, 0, 0, 0, 3.72
M, 106246875, 2, -316.248413, 816.959778, -223.919556, 1, 0, 0, 0, 4.00
M, 106246875, 3, -211.822891, 810.051636, -161.404785, 1, 0, 0, 0, 4.00
M, 106246875, 4, -268.269623, 816.397339, -174.984833, 1, 0, 0, 0, 4.00
M, 106246875, 5, -176.449432, 810.661011, -162.371002, 1, 0, 0, 0, 3.34
M, 106246875, 6, -152.786697, 811.602295, -163.464233, 1, 0, 0, 0, 4.00
M, 106246875, 7, -130.003235, 811.084167, -167.777649, 1, 0, 0, 0, 4.00
M, 106247917, 0, -313.152740, 818.590332, -181.395050, 1, 0, 0, 0, 4.00
M, 106247917, 1, -240.782333, 809.961975, -165.919739, 1, 0, 0, 0, 4.00
M, 106247917, 2, -316.247345, 816.953430, -223.922211, 1, 0, 0, 0, 3.55
M, 106247917, 3, -211.821747, 810.051575, -161.403015, 1, 0, 0, 0, 4.00
M, 106247917, 4, -268.269897, 816.397278, -174.984589, 1, 0, 0, 0, 4.00
M, 106247917, 5, -176.447266, 810.662659, -162.366882, 1, 0, 0, 0, 4.00
M, 106247917, 6, -152.795013, 811.605835, -163.480011, 1, 0, 0, 0, 3.52
M, 106247917, 7, -130.001770, 811.085205, -167.776611, 1, 0, 0, 0, 4.00
M, 106248958, 0, -313.153809, 818.589966, -181.395370, 1, 0, 0, 0, 4.00
M, 106248958, 1, -240.783890, 809.960327, -165.920273, 1, 0, 0, 0, 4.00
M, 106248958, 2, -316.245636, 816.954407, -223.920212, 1, 0, 0, 0, 4.00
M, 106248958, 3, -211.819275, 810.045410, -161.411865, 1, 0, 0, 0, 3.79
M, 106248958, 4, -268.270264, 816.397217, -174.984329, 1, 0, 0, 0, 4.00
M, 106248958, 5, -176.446579, 810.661987, -162.365570, 1, 0, 0, 0, 4.00
M, 106248958, 6, -152.792328, 811.605530, -163.475769, 1, 0, 0, 0, 4.00
M, 106248958, 7, -130.009644, 811.065735, -167.778656, 1, 0, 0, 0, 3.07
M, 106250000, 0, -313.132111, 818.590942, -181.397629, 1, 0, 0, 0, 3.57
M, 106250000, 1, -240.785431, 809.958496, -165.920761, 1, 0, 0, 0, 4.00
M, 106250000, 2, -316.244080, 816.953491, -223.919342, 1, 0, 0, 0, 4.00
M, 106250000, 3, -211.818359, 810.046265, -161.408356, 1, 0, 0, 0, 4.00
M, 106250000, 4, -268.261993, 816.395203, -174.995270, 1, 0, 0, 0, 3.37
M, 106250000, 5, -176.445923, 810.661316, -162.364258, 1, 0, 0, 0, 4.00
M, 106250000, 6, -152.792206, 811.606140, -163.476242, 1, 0, 0, 0, 4.00
M, 106250000, 7, -130.006668, 811.070007, -167.777145, 1, 0, 0, 0, 4.00
M, 106251042, 0, -313.136993, 818.590332, -181.397629, 1, 0, 0, 0, 4.00
M, 106251042, 1, -240.756760, 809.976807, -165.910141, 1, 0, 0, 0, 3.72
M, 106251042, 2, -316.242523, 816.952698, -223.918457, 1, 0, 0, 0, 4.00
M, 106251042, 3, -211.817108, 810.045471, -161.407730, 1, 0, 0, 0, 4.00
M, 106251042, 4, -268.263763, 816.395447, -174.993240, 1, 0, 0, 0, 4.00
M, 106251042, 5, -176.457031, 810.652771, -162.378448, 1, 0, 0, 0, 3.34
M, 106251042, 6, -152.792114, 811.606567, -163.476730, 1, 0, 0, 0, 4.00
M, 106251042, 7, -130.006271, 811.068665, -167.776489, 1, 0, 0, 0, 4.00
M, 106252083, 0, -313.135681, 818.590088, -181.398178, 1, 0, 0, 0, 4.00
M, 106252083, 1, -240.763290, 809.971741, -165.912476, 1, 0, 0, 0, 4.00
M, 106252083, 2, -316.241089, 816.948914, -223.910797, 1, 0, 0, 0, 3.55
M, 106252083, 3, -211.815796, 810.044800, -161.407104, 1, 0, 0, 0, 4.00
M, 106252083, 4, -268.263184, 816.395203, -174.994186, 1, 0, 0, 0, 4.00
M, 106252083, 5, -176.454391, 810.653320, -162.374573, 1, 0, 0, 0, 4.00
M, 106252083, 6, -152.797485, 811.598999, -163.478577, 1, 0, 0, 0, 3.52
M, 106252083, 7, -130.005859, 811.067383, -167.775772, 1, 0, 0, 0, 4.00
M, 106253125, 0, -313.134277, 818.589905, -181.398712, 1, 0, 0, 0, 4.00
M, 106253125, 1, -240.761566, 809.972168, -165.911758, 1, 0, 0, 0, 4.00
M, 106253125, 2, -316.239532, 816.948608, -223.911011, 1, 0, 0, 0, 4.00
M, 106253125, 3, -211.813461, 810.049255, -161.404449, 1, 0, 0, 0, 3.79
M, 106253125, 4, -268.262695, 816.394775, -174.995209, 1, 0, 0, 0, 4.00
M, 106253125, 5, -176.455017, 810.651733, -162.374939, 1, 0, 0, 0, 4.00
M, 106253125, 6, -152.796463, 811.601013, -163.478806, 1, 0, 0, 0, 4.00
M, 106253125, 7, -130.011642, 811.068665, -167.782211, 1, 0, 0, 0, 3.07
M, 106254167, 0, -313.124023, 818.594421, -181.382919, 1, 0, 0, 0, 3.57
M, 106254167, 1, -240.759750, 809.972839, -165.911011, 1, 0, 0, 0, 4.00
M, 106254167, 2, -316.238007, 816.947571, -223.909332, 1, 0, 0, 0, 4.00
M, 106254167, 3, -211.812393, 810.047729, -161.404160, 1, 0, 0, 0, 4.00
M, 106254167, 4, -268.248444, 816.398438, -174.983047, 1, 0, 0, 0, 3.37
M, 106254167, 5, -176.455612, 810.650269, -162.375320, 1, 0, 0, 0, 4.00
M, 106254167, 6, -152.796921, 811.600708, -163.479431, 1, 0, 0, 0, 4.00
M, 106254167, 7, -130.010208, 811.066956, -167.780365, 1, 0, 0, 0, 4.00
M, 106255208, 0, -313.124146, 818.593445, -181.386139, 1, 0, 0, 0, 4.00
M, 106255208, 1, -240.773605, 809.966492, -165.917740, 1, 0, 0, 0, 3.72
M, 106255208, 2, -316.236450, 816.946472, -223.907730, 1, 0, 0, 0, 4.00
M, 106255208, 3, -211.810959, 810.047546, -161.403320, 1, 0, 0, 0, 4.00
M, 106255208, 4, -268.250061, 816.397705, -174.986176, 1, 0, 0, 0, 4.00
M, 106255208, 5, -176.444229, 810.656921, -162.377579, 1, 0, 0, 0, 3.34
M, 106255208, 6, -152.797394, 811.600403, -163.480026, 1, 0, 0, 0, 4.00
M, 106255208, 7, -130.010452, 811.065857, -167.780426, 1, 0, 0, 0, 4.00
M, 106256250, 0, -313.121796, 818.593567, -181.384888, 1, 0, 0, 0, 4.00
M, 106256250, 1, -240.769257, 809.968079, -165.915802, 1, 0, 0, 0, 4.00
M, 106256250, 2, -316.253479, 816.960083, -223.930130, 1, 0, 0, 0, 3.55
M, 106256250, 3, -211.809586, 810.047363, -161.402420, 1, 0, 0, 0, 4.00
M, 106256250, 4, -268.248047, 816.397766, -174.985733, 1, 0, 0, 0, 4.00
M, 106256250, 5, -176.446777, 810.654114, -162.377609, 1, 0, 0, 0, 4.00
M, 106256250, 6, -152.772263, 811.614990, -163.472977, 1, 0, 0, 0, 3.52
M, 106256250, 7, -130.010742, 811.064758, -167.780563, 1, 0, 0, 0, 4.00
M, 106257292, 0, -313.119476, 818.593872, -181.383621, 1, 0, 0, 0, 4.00
M, 106257292, 1, -240.769226, 809.967957, -165.915924, 1, 0, 0, 0, 4.00
M, 106257292, 2, -316.248840, 816.956421, -223.924530, 1, 0, 0, 0, 4.00
M, 106257292, 3, -211.820404, 810.038086, -161.417206, 1, 0, 0, 0, 3.96
M, 106257292, 4, -268.245941, 816.397949, -174.985275, 1, 0, 0, 0, 4.00
M, 106257292, 5, -176.446106, 810.653442, -162.378204, 1, 0, 0, 0, 4.00
M, 106257292, 6, -152.776978, 811.612183, -163.474884, 1, 0, 0, 0, 4.00
M, 106257292, 7, -130.003891, 811.082520, -167.782959, 1, 0, 0, 0, 3.07
M, 106258333, 0, -313.127472, 818.585571, -181.382080, 1, 0, 0, 0, 3.57
M, 106258333, 1, -240.769165, 809.967712, -165.916046, 1, 0, 0, 0, 4.00
M, 106258333, 2, -316.249329, 816.956848, -223.925522, 1, 0, 0, 0, 4.00
M, 106258333, 3, -211.816986, 810.039490, -161.413803, 1, 0, 0, 0, 4.00
M, 106258333, 4, -268.248169, 816.399658, -174.991684, 1, 0, 0, 0, 3.37
M, 106258333, 5, -176.445389, 810.652832, -162.378784, 1, 0, 0, 0, 4.00
M, 106258333, 6, -152.774689, 811.613647, -163.474640, 1, 0, 0, 0, 4.00
M, 106258333, 7, -130.005356, 811.078369, -167.782684, 1, 0, 0, 0, 4.00
M, 106259375, 0, -313.123474, 818.587280, -181.380829, 1, 0, 0, 0, 4.00
M, 106259375, 1, -240.778259, 809.952148, -165.922577, 1, 0, 0, 0, 3.72
M, 106259375, 2, -316.249847, 816.957275, -223.926559, 1, 0, 0, 0, 4.00
M, 106259375, 3, -211.816925, 810.038391, -161.414642, 1, 0, 0, 0, 4.00
M, 106259375, 4, -268.245422, 816.399658, -174.990112, 1, 0, 0, 0, 4.00
M, 106259375, 5, -176.443268, 810.648193, -162.383392, 1, 0, 0, 0, 3.34
M, 106259375, 6, -152.772385, 811.614868, -163.474487, 1, 0, 0, 0, 4.00
M, 106259375, 7, -130.004852, 811.079407, -167.783035, 1, 0, 0, 0, 4.00
M, 106260417, 0, -313.122345, 818.586548, -181.379578, 1, 0, 0, 0, 4.00
M, 106260417, 1, -240.776672, 809.954468, -165.921616, 1, 0, 0, 0, 4.00
M, 106260417, 2, -316.231873, 816.963989, -223.937057, 1, 0, 0, 0, 3.55
M, 106260417, 3, -211.816925, 810.037048, -161.415543, 1, 0, 0, 0, 4.00
M, 106260417, 4, -268.243805, 816.400024, -174.990402, 1, 0, 0, 0, 4.00
M, 106260417, 5, -176.442825, 810.648132, -162.383331, 1, 0, 0, 0, 4.00
M, 106260417, 6, -152.783173, 811.609619, -163.476242, 1, 0, 0, 0, 3.52
M, 106260417, 7, -130.004272, 811.080505, -167.783340, 1, 0, 0, 0, 4.00
M, 106261458, 0, -313.121094, 818.585876, -181.378265, 1, 0, 0, 0, 4.00
M, 106261458, 1, -240.777664, 809.952454, -165.922424, 1, 0, 0, 0, 4.00
M, 106261458, 2, -316.235382, 816.963379, -223.936447, 1, 0, 0, 0, 4.00
M, 106261458, 3, -211.827301, 810.043213, -161.426620, 1, 0, 0, 0, 3.79
M, 106261458, 4, -268.242188, 816.400330, -174.990707, 1, 0, 0, 0, 4.00
M, 106261458, 5, -176.441956, 810.647034, -162.384354, 1, 0, 0, 0, 4.00
M, 106261458, 6, -152.778671, 811.612000, -163.475647, 1, 0, 0, 0, 4.00
M, 106261458, 7, -130.003052, 811.088806, -167.793884, 1, 0, 0, 0, 3.07
M, 106262500, 0, -313.126282, 818.590820, -181.390961, 1, 0, 0, 0, 3.57
M, 106262500, 1, -240.778580, 809.950623, -165.923233, 1, 0, 0, 0, 4.00
M, 106262500, 2, -316.233948, 816.964600, -223.938538, 1, 0, 0, 0, 4.00
M, 106262500, 3, -211.825500, 810.040833, -161.425797, 1, 0, 0, 0, 4.00
M, 106262500, 4, -268.258301, 816.391602, -174.994553, 1, 0, 0, 0, 3.37
M, 106262500, 5, -176.441147, 810.645874, -162.385391, 1, 0, 0, 0, 4.00
M, 106262500, 6, -152.777786, 811.612671, -163.475647, 1, 0, 0, 0, 4.00
M, 106262500, 7, -130.002701, 811.088623, -167.792572, 1, 0, 0, 0, 4.00
M, 106263542, 0, -313.124084, 818.589233, -181.387390, 1, 0, 0, 0, 4.00
M, 106263542, 1, -240.773819, 809.957458, -165.930588, 1, 0, 0, 0, 3.72
M, 106263542, 2, -316.232391, 816.965576, -223.940536, 1, 0, 0, 0, 4.00
M, 106263542, 3, -211.826645, 810.040405, -161.427750, 1, 0, 0, 0, 4.00
M, 106263542, 4, -268.253693, 816.393433, -174.994247, 1, 0, 0, 0, 4.00
M, 106263542, 5, -176.445023, 810.660034, -162.387451, 1, 0, 0, 0, 3.34
M, 106263542, 6, -152.776917, 811.613281, -163.475647, 1, 0, 0, 0, 4.00
M, 106263542, 7, -130.002106, 811.090454, -167.794006, 1, 0, 0, 0, 4.00
M, 106264583, 0, -313.123535, 818.589111, -181.387619, 1, 0, 0, 0, 4.00
M, 106264583, 1, -240.775665, 809.954102, -165.930267, 1, 0, 0, 0, 4.00
M, 106264583, 2, -316.240845, 816.962402, -223.938660, 1, 0, 0, 0, 3.55
M, 106264583, 3, -211.827713, 810.039978, -161.429779, 1, 0, 0, 0, 4.00
M, 106264583, 4, -268.253998, 816.392944, -174.994843, 1, 0, 0, 0, 4.00
M, 106264583, 5, -176.443420, 810.656433, -162.388290, 1, 0, 0, 0, 4.00
M, 106264583, 6, -152.788742, 811.605896, -163.480957, 1, 0, 0, 0, 3.52
M, 106264583, 7, -130.001480, 811.092407, -167.795502, 1, 0, 0, 0, 4.00
M, 106265625, 0, -313.123047, 818.588989, -181.387863, 1, 0, 0, 0, 4.00
M, 106265625, 1, -240.776016, 809.953125, -165.931778, 1, 0, 0, 0, 4.00
M, 106265625, 2, -316.237640, 816.964294, -223.941345, 1, 0, 0, 0, 4.00
M, 106265625, 3, -211.822174, 810.052368, -161.429749, 1, 0, 0, 0, 3.79
M, 106265625, 4, -268.254364, 816.392273, -174.995560, 1, 0, 0, 0, 4.00
M, 106265625, 5, -176.443054, 810.657043, -162.389420, 1, 0, 0, 0, 4.00
M, 106265625, 6, -152.785767, 811.607849, -163.480057, 1, 0, 0, 0, 4.00
M, 106265625, 7, -130.004196, 811.082642, -167.793121, 1, 0, 0, 0, 3.07
M, 106266667, 0, -313.124237, 818.578979, -181.382492, 1, 0, 0, 0, 3.57
M, 106266667, 1, -240.776291, 809.952087, -165.933304, 1, 0, 0, 0, 4.00
M, 106266667, 2, -316.237274, 816.964905, -223.942947, 1, 0, 0, 0, 4.00
M, 106266667, 3, -211.824310, 810.050049, -161.432053, 1, 0, 0, 0, 4.00
M, 106266667, 4, -268.261749, 816.395325, -174.987579, 1, 0, 0, 0, 3.37
M, 106266667, 5, -176.442764, 810.657532, -162.390549, 1, 0, 0, 0, 4.00
M, 106266667, 6, -152.786301, 811.607605, -163.480682, 1, 0, 0, 0, 4.00
M, 106266667, 7, -130.003052, 811.086365, -167.795197, 1, 0, 0, 0, 4.00
M, 106267708, 0, -313.123474, 818.580444, -181.383621, 1, 0, 0, 0, 4.00
M, 106267708, 1, -240.769913, 809.963684, -165.913605, 1, 0, 0, 0, 3.47
M, 106267708, 2, -316.236816, 816.965576, -223.944595, 1, 0, 0, 0, 4.00
M, 106267708, 3, -211.824677, 810.051086, -161.433807, 1, 0, 0, 0, 4.00
M, 106267708, 4, -268.260895, 816.394165, -174.989655, 1, 0, 0, 0, 4.00
M, 106267708, 5, -176.444550, 810.660522, -162.377914, 1, 0, 0, 0, 3.34
M, 106267708, 6, -152.786804, 811.607300, -163.481262, 1, 0, 0, 0, 4.00
M, 106267708, 7, -130.002823, 811.086975, -167.796249, 1, 0, 0, 0, 4.00
M, 106268750, 0, -313.123169, 818.579407, -181.383270, 1, 0, 0, 0, 4.00
M, 106268750, 1, -240.771362, 809.960632, -165.918610, 1, 0, 0, 0, 4.00
M, 106268750, 2, -316.228638, 816.968079, -223.923874, 1, 0, 0, 0, 3.55
M, 106268750, 3, -211.825058, 810.052002, -161.435562, 1, 0, 0, 0, 4.00
M, 106268750, 4, -268.261993, 816.393921, -174.989365, 1, 0, 0, 0, 4.00
M, 106268750, 5, -176.443832, 810.660706, -162.381317, 1, 0, 0, 0, 4.00
M, 106268750, 6, -152.777924, 811.616577, -163.474426, 1, 0, 0, 0, 3.52
M, 106268750, 7, -130.002518, 811.087646, -167.797287, 1, 0, 0, 0, 4.00
M, 106269792, 0, -313.122894, 818.578064, -181.382919, 1, 0, 0, 0, 4.00
M, 106269792, 1, -240.770889, 809.961121, -165.917831, 1, 0, 0, 0, 4.00
M, 106269792, 2, -316.229462, 816.968445, -223.929184, 1, 0, 0, 0, 4.00
M, 106269792, 3, -211.810837, 810.056091, -161.420929, 1, 0, 0, 0, 3.79
M, 106269792, 4, -268.263123, 816.393555, -174.989120, 1, 0, 0, 0, 4.00
M, 106269792, 5, -176.443771, 810.661438, -162.380951, 1, 0, 0, 0, 4.00
M, 106269792, 6, -152.780014, 811.614563, -163.476242, 1, 0, 0, 0, 4.00
M, 106269792, 7, -130.006104, 811.083069, -167.788940, 1, 0, 0, 0, 3.07
M, 106270833, 0, -313.123779, 818.585938, -181.389145, 1, 0, 0, 0, 3.57
M, 106270833, 1, -240.770508, 809.961548, -165.917053, 1, 0, 0, 0, 4.00
M, 106270833, 2, -316.228210, 816.969299, -223.928345, 1, 0, 0, 0, 4.00
M, 106270833, 3, -211.813614, 810.056580, -161.425430, 1, 0, 0, 0, 4.00
M, 106270833, 4, -268.270020, 816.390930, -174.987747, 1, 0, 0, 0, 3.37
M, 106270833, 5, -176.443649, 810.662292, -162.380600, 1, 0, 0, 0, 4.00
M, 106270833, 6, -152.779510, 811.615417, -163.476013, 1, 0, 0, 0, 4.00
M, 106270833, 7, -130.005264, 811.084351, -167.791504, 1, 0, 0, 0, 4.00
M, 106271875, 0, -313.123291, 818.583313, -181.387680, 1, 0, 0, 0, 4.00
M, 106271875, 1, -240.772507, 809.961426, -165.914017, 1, 0, 0, 0, 3.47
M, 106271875, 2, -316.226898, 816.970276, -223.927521, 1, 0, 0, 0, 4.00
M, 106271875, 3, -211.812393, 810.057861, -161.425430, 1, 0, 0, 0, 4.00
M, 106271875, 4, -268.270203, 816.391113, -174.987656, 1, 0, 0, 0, 4.00
M, 106271875, 5, -176.452026, 810.659119, -162.388641, 1, 0, 0, 0, 3.34
M, 106271875, 6, -152.779007, 811.616089, -163.475769, 1, 0, 0, 0, 4.00
M, 106271875, 7, -130.005447, 811.084290, -167.791534, 1, 0, 0, 0, 4.00
M, 106272917, 0, -313.123047, 818.583130, -181.388016, 1, 0, 0, 0, 4.00
M, 106272917, 1, -240.771729, 809.961853, -165.913605, 1, 0, 0, 0, 4.00
M, 106272917, 2, -316.240204, 816.954834, -223.927567, 1, 0, 0, 0, 3.55
M, 106272917, 3, -211.811203, 810.059143, -161.425430, 1, 0, 0, 0, 4.00
M, 106272917, 4, -268.272003, 816.390564, -174.987305, 1, 0, 0, 0, 4.00
M, 106272917, 5, -176.450516, 810.660645, -162.386856, 1, 0, 0, 0, 4.00
M, 106272917, 6, -152.791992, 811.602661, -163.476364, 1, 0, 0, 0, 3.52
M, 106272917, 7, -130.005676, 811.084229, -167.791565, 1, 0, 0, 0, 4.00
M, 106273958, 0, -313.122833, 818.583008, -181.388336, 1, 0, 0, 0, 4.00
M, 106273958, 1, -240.771545, 809.962158, -165.912521, 1, 0, 0, 0, 4.00
M, 106273958, 2, -316.236572, 816.958374, -223.926590, 1, 0, 0, 0, 4.00
M, 106273958, 3, -211.827118, 810.046082, -161.414169, 1, 0, 0, 0, 3.79
M, 106273958, 4, -268.273651, 816.390015, -174.986923, 1, 0, 0, 0, 4.00
M, 106273958, 5, -176.451309, 810.660950, -162.387390, 1, 0, 0, 0, 4.00
M, 106273958, 6, -152.789322, 811.605652, -163.476013, 1, 0, 0, 0, 4.00
M, 106273958, 7, -130.005493, 811.069519, -167.780777, 1, 0, 0, 0, 3.07
