freq=960.00Hz 
M, 106275000, 0, -313.127960, 818.582581, -181.380829, 1, 0, 0, 0, 3.57
M, 106275000, 1, -240.771362, 809.962463, -165.911484, 1, 0, 0, 0, 4.00
M, 106275000, 2, -316.236816, 816.957397, -223.925873, 1, 0, 0, 0, 4.00
M, 106275000, 3, -211.823059, 810.049805, -161.415985, 1, 0, 0, 0, 4.00
M, 106275000, 4, -268.253998, 816.395874, -174.979675, 1, 0, 0, 0, 3.56
M, 106275000, 5, -176.452148, 810.661316, -162.387955, 1, 0, 0, 0, 4.00
M, 106275000, 6, -152.790237, 811.604919, -163.475891, 1, 0, 0, 0, 4.00
M, 106275000, 7, -130.005707, 811.071960, -167.782593, 1, 0, 0, 0, 4.00
M, 106276042, 0, -313.126862, 818.582520, -181.382492, 1, 0, 0, 0, 4.00
M, 106276042, 1, -240.771484, 809.950928, -165.912521, 1, 0, 0, 0, 3.47
M, 106276042, 2, -316.237152, 816.956665, -223.925125, 1, 0, 0, 0, 4.00
M, 106276042, 3, -211.823715, 810.049500, -161.414764, 1, 0, 0, 0, 4.00
M, 106276042, 4, -268.259369, 816.394165, -174.980484, 1, 0, 0, 0, 4.00
M, 106276042, 5, -176.462646, 810.648132, -162.386978, 1, 0, 0, 0, 3.34
M, 106276042, 6, -152.791199, 811.604126, -163.475739, 1, 0, 0, 0, 4.00
M, 106276042, 7, -130.005829, 811.070374, -167.781403, 1, 0, 0, 0, 4.00
M, 106277083, 0, -313.127289, 818.582336, -181.381958, 1, 0, 0, 0, 4.00
M, 106277083, 1, -240.771301, 809.953247, -165.911163, 1, 0, 0, 0, 4.00
M, 106277083, 2, -316.222015, 816.952209, -223.906174, 1, 0, 0, 0, 3.55
M, 106277083, 3, -211.824341, 810.049255, -161.413483, 1, 0, 0, 0, 4.00
M, 106277083, 4, -268.258759, 816.394348, -174.979294, 1, 0, 0, 0, 4.00
M, 106277083, 5, -176.461899, 810.650818, -162.387802, 1, 0, 0, 0, 4.00
M, 106277083, 6, -152.789230, 811.604309, -163.470581, 1, 0, 0, 0, 3.52
M, 106277083, 7, -130.005981, 811.068787, -167.780243, 1, 0, 0, 0, 4.00
M, 106278125, 0, -313.127716, 818.582153, -181.381485, 1, 0, 0, 0, 4.00
M, 106278125, 1, -240.771194, 809.952271, -165.910355, 1, 0, 0, 0, 4.00
M, 106278125, 2, -316.224884, 816.951965, -223.908447, 1, 0, 0, 0, 4.00
M, 106278125, 3, -211.817215, 810.054138, -161.411545, 1, 0, 0, 0, 3.79
M, 106278125, 4, -268.258179, 816.394531, -174.978180, 1, 0, 0, 0, 4.00
M, 106278125, 5, -176.463745, 810.649719, -162.388168, 1, 0, 0, 0, 4.00
M, 106278125, 6, -152.790680, 811.603516, -163.471268, 1, 0, 0, 0, 4.00
M, 106278125, 7, -129.999130, 811.077332, -167.770706, 1, 0, 0, 0, 3.07
M, 106279167, 0, -313.137604, 818.584534, -181.385300, 1, 0, 0, 0, 3.57
M, 106279167, 1, -240.771072, 809.951294, -165.909546, 1, 0, 0, 0, 4.00
M, 106279167, 2, -316.223511, 816.950745, -223.905731, 1, 0, 0, 0, 4.00
M, 106279167, 3, -211.819183, 810.052917, -161.410416, 1, 0, 0, 0, 4.00
M, 106279167, 4, -268.267578, 816.382874, -174.981674, 1, 0, 0, 0, 3.37
M, 106279167, 5, -176.465622, 810.648621, -162.388580, 1, 0, 0, 0, 4.00
M, 106279167, 6, -152.791275, 811.602844, -163.470581, 1, 0, 0, 0, 4.00
M, 106279167, 7, -130.000427, 811.073975, -167.770889, 1, 0, 0, 0, 4.00
M, 106280208, 0, -313.136414, 818.583862, -181.384109, 1, 0, 0, 0, 4.00
M, 106280208, 1, -240.766724, 809.949890, -165.908066, 1, 0, 0, 0, 3.47
M, 106280208, 2, -316.222076, 816.949524, -223.902985, 1, 0, 0, 0, 4.00
M, 106280208, 3, -211.818985, 810.053040, -161.409134, 1, 0, 0, 0, 4.00
M, 106280208, 4, -268.265320, 816.385071, -174.979767, 1, 0, 0, 0, 4.00
M, 106280208, 5, -176.460342, 810.657349, -162.374039, 1, 0, 0, 0, 3.34
M, 106280208, 6, -152.791931, 811.602112, -163.469864, 1, 0, 0, 0, 4.00
M, 106280208, 7, -129.999771, 811.073486, -167.768799, 1, 0, 0, 0, 4.00
M, 106281250, 0, -313.137909, 818.584045, -181.384109, 1, 0, 0, 0, 4.00
M, 106281250, 1, -240.767258, 809.949158, -165.907349, 1, 0, 0, 0, 4.00
M, 106281250, 2, -316.222015, 816.958191, -223.914993, 1, 0, 0, 0, 3.55
M, 106281250, 3, -211.818832, 810.053345, -161.407822, 1, 0, 0, 0, 4.00
M, 106281250, 4, -268.265808, 816.383972, -174.979141, 1, 0, 0, 0, 4.00
M, 106281250, 5, -176.463440, 810.654480, -162.376907, 1, 0, 0, 0, 4.00
M, 106281250, 6, -152.792953, 811.601807, -163.470947, 1, 0, 0, 0, 3.52
M, 106281250, 7, -129.999176, 811.072937, -167.766769, 1, 0, 0, 0, 4.00
M, 106282292, 0, -313.139404, 818.583923, -181.384048, 1, 0, 0, 0, 4.00
M, 106282292, 1, -240.766663, 809.948181, -165.906448, 1, 0, 0, 0, 4.00
M, 106282292, 2, -316.220459, 816.955322, -223.909836, 1, 0, 0, 0, 4.00
M, 106282292, 3, -211.829376, 810.044128, -161.416138, 1, 0, 0, 0, 3.79
M, 106282292, 4, -268.266327, 816.382935, -174.978516, 1, 0, 0, 0, 4.00
M, 106282292, 5, -176.464554, 810.654480, -162.375671, 1, 0, 0, 0, 4.00
M, 106282292, 6, -152.793549, 811.601074, -163.469986, 1, 0, 0, 0, 4.00
M, 106282292, 7, -129.998703, 811.070251, -167.773926, 1, 0, 0, 0, 3.07
M, 106283333, 0, -313.140930, 818.583862, -181.389084, 1, 0, 0, 0, 3.57
M, 106283333, 1, -240.766037, 809.947205, -165.905518, 1, 0, 0, 0, 4.00
M, 106283333, 2, -316.219147, 816.955139, -223.908737, 1, 0, 0, 0, 4.00
M, 106283333, 3, -211.827408, 810.045898, -161.413208, 1, 0, 0, 0, 4.00
M, 106283333, 4, -268.276459, 816.391846, -174.988525, 1, 0, 0, 0, 3.37
M, 106283333, 5, -176.465652, 810.654358, -162.374451, 1, 0, 0, 0, 4.00
M, 106283333, 6, -152.794235, 811.600403, -163.469452, 1, 0, 0, 0, 4.00
M, 106283333, 7, -129.998047, 811.070129, -167.770340, 1, 0, 0, 0, 4.00
M, 106284375, 0, -313.142365, 818.584045, -181.388214, 1, 0, 0, 0, 4.00
M, 106284375, 1, -240.759979, 809.991272, -165.911041, 1, 0, 0, 0, 3.47
M, 106284375, 2, -316.217957, 816.955017, -223.907608, 1, 0, 0, 0, 4.00
M, 106284375, 3, -211.828430, 810.045044, -161.412949, 1, 0, 0, 0, 4.00
M, 106284375, 4, -268.275391, 816.389160, -174.986084, 1, 0, 0, 0, 4.00
M, 106284375, 5, -176.449738, 810.655396, -162.373032, 1, 0, 0, 0, 3.34
M, 106284375, 6, -152.794922, 811.599792, -163.468979, 1, 0, 0, 0, 4.00
M, 106284375, 7, -129.997452, 811.069458, -167.769241, 1, 0, 0, 0, 4.00
M, 106285417, 0, -313.143799, 818.584290, -181.388702, 1, 0, 0, 0, 4.00
M, 106285417, 1, -240.760315, 809.982849, -165.909134, 1, 0, 0, 0, 4.00
M, 106285417, 2, -316.218506, 816.970825, -223.912552, 1, 0, 0, 0, 3.55
M, 106285417, 3, -211.829376, 810.044434, -161.412674, 1, 0, 0, 0, 4.00
M, 106285417, 4, -268.276886, 816.389160, -174.986649, 1, 0, 0, 0, 4.00
M, 106285417, 5, -176.453674, 810.655273, -162.371841, 1, 0, 0, 0, 4.00
M, 106285417, 6, -152.795090, 811.601807, -163.471268, 1, 0, 0, 0, 3.52
M, 106285417, 7, -129.996826, 811.068665, -167.768204, 1, 0, 0, 0, 4.00
M, 106286458, 0, -313.145233, 818.584412, -181.389236, 1, 0, 0, 0, 4.00
M, 106286458, 1, -240.759155, 809.986694, -165.908951, 1, 0, 0, 0, 4.00
M, 106286458, 2, -316.217010, 816.967896, -223.910461, 1, 0, 0, 0, 4.00
M, 106286458, 3, -211.821335, 810.047546, -161.399261, 1, 0, 0, 0, 3.79
M, 106286458, 4, -268.278442, 816.389221, -174.987183, 1, 0, 0, 0, 4.00
M, 106286458, 5, -176.452927, 810.655212, -162.370575, 1, 0, 0, 0, 4.00
M, 106286458, 6, -152.795837, 811.600769, -163.470352, 1, 0, 0, 0, 4.00
M, 106286458, 7, -130.000458, 811.073303, -167.761978, 1, 0, 0, 0, 3.07
M, 106287500, 0, -313.140808, 818.581543, -181.383896, 1, 0, 0, 0, 3.57
M, 106287500, 1, -240.757980, 809.990601, -165.908768, 1, 0, 0, 0, 4.00
M, 106287500, 2, -316.215942, 816.969543, -223.909927, 1, 0, 0, 0, 4.00
M, 106287500, 3, -211.823776, 810.046143, -161.401169, 1, 0, 0, 0, 4.00
M, 106287500, 4, -268.258118, 816.399597, -174.971985, 1, 0, 0, 0, 3.37
M, 106287500, 5, -176.452148, 810.655334, -162.369324, 1, 0, 0, 0, 4.00
M, 106287500, 6, -152.796463, 811.600403, -163.470108, 1, 0, 0, 0, 4.00
M, 106287500, 7, -129.999130, 811.071716, -167.761765, 1, 0, 0, 0, 4.00
M, 106288542, 0, -313.143219, 818.582153, -181.385391, 1, 0, 0, 0, 4.00
M, 106288542, 1, -240.774231, 809.973877, -165.906448, 1, 0, 0, 0, 3.72
M, 106288542, 2, -316.214874, 816.971130, -223.909485, 1, 0, 0, 0, 4.00
M, 106288542, 3, -211.823746, 810.045898, -161.399445, 1, 0, 0, 0, 4.00
M, 106288542, 4, -268.263306, 816.398010, -174.975113, 1, 0, 0, 0, 4.00
M, 106288542, 5, -176.438828, 810.657532, -162.366653, 1, 0, 0, 0, 3.34
M, 106288542, 6, -152.797058, 811.600037, -163.469894, 1, 0, 0, 0, 4.00
M, 106288542, 7, -129.999008, 811.071533, -167.760117, 1, 0, 0, 0, 4.00
M, 106289583, 0, -313.144043, 818.581848, -181.385269, 1, 0, 0, 0, 4.00
M, 106289583, 1, -240.770172, 809.981262, -165.906601, 1, 0, 0, 0, 4.00
M, 106289583, 2, -316.226959, 816.966309, -223.919144, 1, 0, 0, 0, 3.55
M, 106289583, 3, -211.823715, 810.045654, -161.397720, 1, 0, 0, 0, 4.00
M, 106289583, 4, -268.262451, 816.399048, -174.973923, 1, 0, 0, 0, 4.00
M, 106289583, 5, -176.440140, 810.657349, -162.365631, 1, 0, 0, 0, 4.00
M, 106289583, 6, -152.790268, 811.608826, -163.463135, 1, 0, 0, 0, 3.52
M, 106289583, 7, -129.998856, 811.071350, -167.758484, 1, 0, 0, 0, 4.00
M, 106290625, 0, -313.144867, 818.581665, -181.385178, 1, 0, 0, 0, 4.00
M, 106290625, 1, -240.770889, 809.982971, -165.906204, 1, 0, 0, 0, 4.00
M, 106290625, 2, -316.223816, 816.968872, -223.917023, 1, 0, 0, 0, 4.00
M, 106290625, 3, -211.838196, 810.026367, -161.405701, 1, 0, 0, 0, 3.79
M, 106290625, 4, -268.261627, 816.400146, -174.972733, 1, 0, 0, 0, 4.00
M, 106290625, 5, -176.438019, 810.657593, -162.364212, 1, 0, 0, 0, 4.00
M, 106290625, 6, -152.792053, 811.607056, -163.464005, 1, 0, 0, 0, 4.00
M, 106290625, 7, -130.004013, 811.070251, -167.769272, 1, 0, 0, 0, 3.07
M, 106291667, 0, -313.141724, 818.581787, -181.388641, 1, 0, 0, 0, 3.57
M, 106291667, 1, -240.771637, 809.984558, -165.905762, 1, 0, 0, 0, 4.00
M, 106291667, 2, -316.224182, 816.969788, -223.917679, 1, 0, 0, 0, 4.00
M, 106291667, 3, -211.835754, 810.029297, -161.402359, 1, 0, 0, 0, 4.00
M, 106291667, 4, -268.268829, 816.388672, -174.980057, 1, 0, 0, 0, 3.37
M, 106291667, 5, -176.435883, 810.657959, -162.362808, 1, 0, 0, 0, 4.00
M, 106291667, 6, -152.791855, 811.607788, -163.463074, 1, 0, 0, 0, 4.00
M, 106291667, 7, -130.003021, 811.070129, -167.765579, 1, 0, 0, 0, 4.00
M, 106292708, 0, -313.143219, 818.581543, -181.387924, 1, 0, 0, 0, 4.00
M, 106292708, 1, -240.781616, 809.956360, -165.907425, 1, 0, 0, 0, 3.72
M, 106292708, 2, -316.224579, 816.970642, -223.918335, 1, 0, 0, 0, 4.00
M, 106292708, 3, -211.837311, 810.026978, -161.401703, 1, 0, 0, 0, 4.00
M, 106292708, 4, -268.266632, 816.391846, -174.977493, 1, 0, 0, 0, 4.00
M, 106292708, 5, -176.451828, 810.644653, -162.375168, 1, 0, 0, 0, 3.34
M, 106292708, 6, -152.791641, 811.608459, -163.462189, 1, 0, 0, 0, 4.00
M, 106292708, 7, -130.003479, 811.069946, -167.765335, 1, 0, 0, 0, 4.00
M, 106293750, 0, -313.143555, 818.581299, -181.388214, 1, 0, 0, 0, 4.00
M, 106293750, 1, -240.780762, 809.963196, -165.906631, 1, 0, 0, 0, 4.00
M, 106293750, 2, -316.221191, 816.961914, -223.910355, 1, 0, 0, 0, 3.55
M, 106293750, 3, -211.838852, 810.024719, -161.401047, 1, 0, 0, 0, 4.00
M, 106293750, 4, -268.266754, 816.391602, -174.977264, 1, 0, 0, 0, 4.00
M, 106293750, 5, -176.446701, 810.647217, -162.371475, 1, 0, 0, 0, 4.00
M, 106293750, 6, -152.796494, 811.602356, -163.461288, 1, 0, 0, 0, 3.52
M, 106293750, 7, -130.003922, 811.069641, -167.765076, 1, 0, 0, 0, 4.00
M, 106294792, 0, -313.143982, 818.581055, -181.388458, 1, 0, 0, 0, 4.00
M, 106294792, 1, -240.782516, 809.961365, -165.906448, 1, 0, 0, 0, 4.00
M, 106294792, 2, -316.222198, 816.964417, -223.912430, 1, 0, 0, 0, 4.00
M, 106294792, 3, -211.832275, 810.033875, -161.409042, 1, 0, 0, 0, 3.79
M, 106294792, 4, -268.266815, 816.391296, -174.977020, 1, 0, 0, 0, 4.00
M, 106294792, 5, -176.446609, 810.645935, -162.371597, 1, 0, 0, 0, 4.00
M, 106294792, 6, -152.795456, 811.604004, -163.460327, 1, 0, 0, 0, 4.00
M, 106294792, 7, -130.010117, 811.076233, -167.784088, 1, 0, 0, 0, 3.07
M, 106295833, 0, -313.137360, 818.589355, -181.393402, 1, 0, 0, 0, 3.57
M, 106295833, 1, -240.784241, 809.959900, -165.906204, 1, 0, 0, 0, 4.00
M, 106295833, 2, -316.222137, 816.964233, -223.912109, 1, 0, 0, 0, 4.00
M, 106295833, 3, -211.835220, 810.029541, -161.406952, 1, 0, 0, 0, 4.00
M, 106295833, 4, -268.271881, 816.387512, -174.975052, 1, 0, 0, 0, 3.37
M, 106295833, 5, -176.446426, 810.644775, -162.371689, 1, 0, 0, 0, 4.00
M, 106295833, 6, -152.795807, 811.603882, -163.459412, 1, 0, 0, 0, 4.00
M, 106295833, 7, -130.009613, 811.074890, -167.780594, 1, 0, 0, 0, 4.00
M, 106296875, 0, -313.138794, 818.587891, -181.392868, 1, 0, 0, 0, 4.00
M, 106296875, 1, -240.779709, 809.968323, -165.906754, 1, 0, 0, 0, 3.72
M, 106296875, 2, -316.222137, 816.963989, -223.911835, 1, 0, 0, 0, 4.00
M, 106296875, 3, -211.835876, 810.028442, -161.407257, 1, 0, 0, 0, 4.00
M, 106296875, 4, -268.271149, 816.387756, -174.975082, 1, 0, 0, 0, 4.00
M, 106296875, 5, -176.453308, 810.650818, -162.372375, 1, 0, 0, 0, 3.34
M, 106296875, 6, -152.796204, 811.603821, -163.458511, 1, 0, 0, 0, 4.00
M, 106296875, 7, -130.010651, 811.075256, -167.782440, 1, 0, 0, 0, 4.00
M, 106297917, 0, -313.138428, 818.588562, -181.393646, 1, 0, 0, 0, 4.00
M, 106297917, 1, -240.782455, 809.965088, -165.906387, 1, 0, 0, 0, 4.00
M, 106297917, 2, -316.230133, 816.969971, -223.934280, 1, 0, 0, 0, 3.55
M, 106297917, 3, -211.836594, 810.027283, -161.407547, 1, 0, 0, 0, 4.00
M, 106297917, 4, -268.271759, 816.387146, -174.974640, 1, 0, 0, 0, 4.00
M, 106297917, 5, -176.451935, 810.648499, -162.372375, 1, 0, 0, 0, 4.00
M, 106297917, 6, -152.798492, 811.598022, -163.467941, 1, 0, 0, 0, 3.52
M, 106297917, 7, -130.011765, 811.075745, -167.784286, 1, 0, 0, 0, 4.00
M, 106298958, 0, -313.138031, 818.589355, -181.394424, 1, 0, 0, 0, 4.00
M, 106298958, 1, -240.783524, 809.964600, -165.906265, 1, 0, 0, 0, 4.00
M, 106298958, 2, -316.228821, 816.968689, -223.930252, 1, 0, 0, 0, 4.00
M, 106298958, 3, -211.827560, 810.042786, -161.414429, 1, 0, 0, 0, 3.79
M, 106298958, 4, -268.272339, 816.386597, -174.974228, 1, 0, 0, 0, 4.00
M, 106298958, 5, -176.452530, 810.648193, -162.372482, 1, 0, 0, 0, 4.00
M, 106298958, 6, -152.798553, 811.598816, -163.465347, 1, 0, 0, 0, 4.00
M, 106298958, 7, -130.018616, 811.067322, -167.788071, 1, 0, 0, 0, 3.07
M, 106300000, 0, -313.137604, 818.588562, -181.379272, 1, 0, 0, 0, 3.57
M, 106300000, 1, -240.784546, 809.964233, -165.906128, 1, 0, 0, 0, 4.00
M, 106300000, 2, -316.229706, 816.969177, -223.932434, 1, 0, 0, 0, 4.00
M, 106300000, 3, -211.829865, 810.038879, -161.413666, 1, 0, 0, 0, 4.00
M, 106300000, 4, -268.268433, 816.393250, -174.982391, 1, 0, 0, 0, 3.37
M, 106300000, 5, -176.453125, 810.647888, -162.372665, 1, 0, 0, 0, 4.00
M, 106300000, 6, -152.799088, 811.598145, -163.465515, 1, 0, 0, 0, 4.00
M, 106300000, 7, -130.018707, 811.069275, -167.789566, 1, 0, 0, 0, 4.00
M, 106301042, 0, -313.137177, 818.589600, -181.382675, 1, 0, 0, 0, 4.00
M, 106301042, 1, -240.777924, 809.974182, -165.909790, 1, 0, 0, 0, 3.72
M, 106301042, 2, -316.230591, 816.969666, -223.934662, 1, 0, 0, 0, 4.00
M, 106301042, 3, -211.829529, 810.039612, -161.414703, 1, 0, 0, 0, 4.00
M, 106301042, 4, -268.269745, 816.391479, -174.980515, 1, 0, 0, 0, 4.00
M, 106301042, 5, -176.441666, 810.660889, -162.375702, 1, 0, 0, 0, 3.34
M, 106301042, 6, -152.799683, 811.597351, -163.465759, 1, 0, 0, 0, 4.00
M, 106301042, 7, -130.020370, 811.068848, -167.791626, 1, 0, 0, 0, 4.00
M, 106302083, 0, -313.136780, 818.590210, -181.381699, 1, 0, 0, 0, 4.00
M, 106302083, 1, -240.780304, 809.971863, -165.909012, 1, 0, 0, 0, 4.00
M, 106302083, 2, -316.224518, 816.965027, -223.931747, 1, 0, 0, 0, 3.55
M, 106302083, 3, -211.829178, 810.040283, -161.415710, 1, 0, 0, 0, 4.00
M, 106302083, 4, -268.269806, 816.391602, -174.980988, 1, 0, 0, 0, 4.00
M, 106302083, 5, -176.444199, 810.658447, -162.375351, 1, 0, 0, 0, 4.00
M, 106302083, 6, -152.793839, 811.602478, -163.462067, 1, 0, 0, 0, 3.52
M, 106302083, 7, -130.022064, 811.068359, -167.793655, 1, 0, 0, 0, 4.00
M, 106303125, 0, -313.136414, 818.590759, -181.380707, 1, 0, 0, 0, 4.00
M, 106303125, 1, -240.780487, 809.972534, -165.909317, 1, 0, 0, 0, 4.00
M, 106303125, 2, -316.226501, 816.966553, -223.934753, 1, 0, 0, 0, 4.00
M, 106303125, 3, -211.826752, 810.040161, -161.404861, 1, 0, 0, 0, 3.54
M, 106303125, 4, -268.269836, 816.391846, -174.981491, 1, 0, 0, 0, 4.00
M, 106303125, 5, -176.443481, 810.659668, -162.375824, 1, 0, 0, 0, 4.00
M, 106303125, 6, -152.795517, 811.600708, -163.462952, 1, 0, 0, 0, 4.00
M, 106303125, 7, -130.006454, 811.083374, -167.787506, 1, 0, 0, 0, 3.07
M, 106304167, 0, -313.137909, 818.587097, -181.385712, 1, 0, 0, 0, 3.57
M, 106304167, 1, -240.780701, 809.973083, -165.909576, 1, 0, 0, 0, 4.00
M, 106304167, 2, -316.226563, 816.966553, -223.936401, 1, 0, 0, 0, 4.00
M, 106304167, 3, -211.826706, 810.040894, -161.407822, 1, 0, 0, 0, 4.00
M, 106304167, 4, -268.282196, 816.379517, -174.984177, 1, 0, 0, 0, 3.37
M, 106304167, 5, -176.442764, 810.660645, -162.376297, 1, 0, 0, 0, 4.00
M, 106304167, 6, -152.795364, 811.600647, -163.462723, 1, 0, 0, 0, 4.00
M, 106304167, 7, -130.011047, 811.080200, -167.790909, 1, 0, 0, 0, 4.00
M, 106305208, 0, -313.137238, 818.588440, -181.383804, 1, 0, 0, 0, 4.00
M, 106305208, 1, -240.790375, 809.965271, -165.912521, 1, 0, 0, 0, 3.72
M, 106305208, 2, -316.226685, 816.966553, -223.938004, 1, 0, 0, 0, 4.00
M, 106305208, 3, -211.826157, 810.041504, -161.407547, 1, 0, 0, 0, 4.00
M, 106305208, 4, -268.280273, 816.381775, -174.984299, 1, 0, 0, 0, 4.00
M, 106305208, 5, -176.465225, 810.647766, -162.380722, 1, 0, 0, 0, 3.34
M, 106305208, 6, -152.795212, 811.600525, -163.462479, 1, 0, 0, 0, 4.00
M, 106305208, 7, -130.010864, 811.081360, -167.792038, 1, 0, 0, 0, 4.00
M, 106306250, 0, -313.136993, 818.588440, -181.383484, 1, 0, 0, 0, 4.00
M, 106306250, 1, -240.789017, 809.967346, -165.912323, 1, 0, 0, 0, 4.00
M, 106306250, 2, -316.232635, 816.964355, -223.936935, 1, 0, 0, 0, 3.55
M, 106306250, 3, -211.825562, 810.042053, -161.407257, 1, 0, 0, 0, 4.00
M, 106306250, 4, -268.281647, 816.380676, -174.985016, 1, 0, 0, 0, 4.00
M, 106306250, 5, -176.460709, 810.651062, -162.380539, 1, 0, 0, 0, 4.00
M, 106306250, 6, -152.797089, 811.604431, -163.475052, 1, 0, 0, 0, 3.52
M, 106306250, 7, -130.010681, 811.082458, -167.793198, 1, 0, 0, 0, 4.00
M, 106307292, 0, -313.136780, 818.588745, -181.383148, 1, 0, 0, 0, 4.00
M, 106307292, 1, -240.790268, 809.966980, -165.912888, 1, 0, 0, 0, 4.00
M, 106307292, 2, -316.231689, 816.964661, -223.939011, 1, 0, 0, 0, 4.00
M, 106307292, 3, -211.835587, 810.036743, -161.408295, 1, 0, 0, 0, 3.54
M, 106307292, 4, -268.283081, 816.379639, -174.985733, 1, 0, 0, 0, 4.00
M, 106307292, 5, -176.462494, 810.650574, -162.381424, 1, 0, 0, 0, 4.00
M, 106307292, 6, -152.796616, 811.603821, -163.472733, 1, 0, 0, 0, 4.00
M, 106307292, 7, -130.017715, 811.076599, -167.785187, 1, 0, 0, 0, 3.07
M, 106308333, 0, -313.134674, 818.598633, -181.385956, 1, 0, 0, 0, 3.57
M, 106308333, 1, -240.791519, 809.966797, -165.913483, 1, 0, 0, 0, 4.00
M, 106308333, 2, -316.232452, 816.964539, -223.940292, 1, 0, 0, 0, 4.00
M, 106308333, 3, -211.833252, 810.038330, -161.407791, 1, 0, 0, 0, 4.00
M, 106308333, 4, -268.267639, 816.399597, -174.976395, 1, 0, 0, 0, 3.37
M, 106308333, 5, -176.464279, 810.650269, -162.382324, 1, 0, 0, 0, 4.00
M, 106308333, 6, -152.796707, 811.604065, -163.473923, 1, 0, 0, 0, 4.00
M, 106308333, 7, -130.016342, 811.078979, -167.787811, 1, 0, 0, 0, 4.00
M, 106309375, 0, -313.134735, 818.597229, -181.385086, 1, 0, 0, 0, 4.00
M, 106309375, 1, -240.782455, 809.946594, -165.895599, 1, 0, 0, 0, 3.72
M, 106309375, 2, -316.233124, 816.964294, -223.941635, 1, 0, 0, 0, 4.00
M, 106309375, 3, -211.833786, 810.038391, -161.407639, 1, 0, 0, 0, 4.00
M, 106309375, 4, -268.271881, 816.394714, -174.978775, 1, 0, 0, 0, 4.00
M, 106309375, 5, -176.448334, 810.665588, -162.374969, 1, 0, 0, 0, 3.34
M, 106309375, 6, -152.796829, 811.604370, -163.475113, 1, 0, 0, 0, 4.00
M, 106309375, 7, -130.016937, 811.079468, -167.787964, 1, 0, 0, 0, 4.00
M, 106310417, 0, -313.134369, 818.598267, -181.385117, 1, 0, 0, 0, 4.00
M, 106310417, 1, -240.785431, 809.949524, -165.899231, 1, 0, 0, 0, 4.00
M, 106310417, 2, -316.231964, 816.952637, -223.932404, 1, 0, 0, 0, 3.98
M, 106310417, 3, -211.834335, 810.038513, -161.407486, 1, 0, 0, 0, 4.00
M, 106310417, 4, -268.271454, 816.395996, -174.978424, 1, 0, 0, 0, 4.00
M, 106310417, 5, -176.453110, 810.662537, -162.377258, 1, 0, 0, 0, 4.00
M, 106310417, 6, -152.791199, 811.609253, -163.463608, 1, 0, 0, 0, 3.52
M, 106310417, 7, -130.017487, 811.080078, -167.788071, 1, 0, 0, 0, 4.00
M, 106311458, 0, -313.133972, 818.599609, -181.385117, 1, 0, 0, 0, 4.00
M, 106311458, 1, -240.785553, 809.947083, -165.897812, 1, 0, 0, 0, 4.00
M, 106311458, 2, -316.233002, 816.954285, -223.935501, 1, 0, 0, 0, 4.00
M, 106311458, 3, -211.833908, 810.056030, -161.417984, 1, 0, 0, 0, 3.54
M, 106311458, 4, -268.271088, 816.397034, -174.978104, 1, 0, 0, 0, 4.00
M, 106311458, 5, -176.452988, 810.663696, -162.377258, 1, 0, 0, 0, 4.00
M, 106311458, 6, -152.792236, 811.608826, -163.466888, 1, 0, 0, 0, 4.00
M, 106311458, 7, -130.013123, 811.071533, -167.789124, 1, 0, 0, 0, 3.07
M, 106312500, 0, -313.129669, 818.594666, -181.381393, 1, 0, 0, 0, 3.57
M, 106312500, 1, -240.785736, 809.944519, -165.896378, 1, 0, 0, 0, 4.00
