freq=960.00Hz 
M, 106312500, 2, -316.233582, 816.952698, -223.935684, 1, 0, 0, 0, 4.00
M, 106312500, 3, -211.834686, 810.052917, -161.416107, 1, 0, 0, 0, 4.00
M, 106312500, 4, -268.276886, 816.388916, -174.987335, 1, 0, 0, 0, 3.37
M, 106312500, 5, -176.452866, 810.665100, -162.377258, 1, 0, 0, 0, 4.00
M, 106312500, 6, -152.791763, 811.609619, -163.466705, 1, 0, 0, 0, 4.00
M, 106312500, 7, -130.014557, 811.073364, -167.789093, 1, 0, 0, 0, 4.00
M, 106313542, 0, -313.129913, 818.596741, -181.382019, 1, 0, 0, 0, 4.00
M, 106313542, 1, -240.790146, 809.955688, -165.904037, 1, 0, 0, 0, 3.72
M, 106313542, 2, -316.234070, 816.951172, -223.935852, 1, 0, 0, 0, 4.00
M, 106313542, 3, -211.835098, 810.054871, -161.417114, 1, 0, 0, 0, 4.00
M, 106313542, 4, -268.275513, 816.391479, -174.985428, 1, 0, 0, 0, 4.00
M, 106313542, 5, -176.452988, 810.666504, -162.385269, 1, 0, 0, 0, 3.34
M, 106313542, 6, -152.791168, 811.610474, -163.466476, 1, 0, 0, 0, 4.00
M, 106313542, 7, -130.014618, 811.072754, -167.789352, 1, 0, 0, 0, 4.00
M, 106314583, 0, -313.129089, 818.597351, -181.381607, 1, 0, 0, 0, 4.00
M, 106314583, 1, -240.789551, 809.950928, -165.901077, 1, 0, 0, 0, 4.00
M, 106314583, 2, -316.229065, 816.957092, -223.925247, 1, 0, 0, 0, 3.55
M, 106314583, 3, -211.835587, 810.056702, -161.418137, 1, 0, 0, 0, 4.00
M, 106314583, 4, -268.275818, 816.391541, -174.986145, 1, 0, 0, 0, 4.00
M, 106314583, 5, -176.452866, 810.667603, -162.383987, 1, 0, 0, 0, 4.00
M, 106314583, 6, -152.799393, 811.600769, -163.473267, 1, 0, 0, 0, 3.52
M, 106314583, 7, -130.014679, 811.072266, -167.789597, 1, 0, 0, 0, 4.00
M, 106315625, 0, -313.128296, 818.597656, -181.381241, 1, 0, 0, 0, 4.00
M, 106315625, 1, -240.790146, 809.950073, -165.900665, 1, 0, 0, 0, 4.00
M, 106315625, 2, -316.230499, 816.954407, -223.927185, 1, 0, 0, 0, 4.00
M, 106315625, 3, -211.819870, 810.048828, -161.402954, 1, 0, 0, 0, 3.54
M, 106315625, 4, -268.276062, 816.391602, -174.986801, 1, 0, 0, 0, 4.00
M, 106315625, 5, -176.452774, 810.668884, -162.384888, 1, 0, 0, 0, 4.00
M, 106315625, 6, -152.797424, 811.603394, -163.471924, 1, 0, 0, 0, 4.00
M, 106315625, 7, -130.005417, 811.077515, -167.787186, 1, 0, 0, 0, 3.07
M, 106316667, 0, -313.124786, 818.590149, -181.376389, 1, 0, 0, 0, 3.57
M, 106316667, 1, -240.790680, 809.949097, -165.900192, 1, 0, 0, 0, 4.00
M, 106316667, 2, -316.230499, 816.953674, -223.926208, 1, 0, 0, 0, 4.00
M, 106316667, 3, -211.822968, 810.052368, -161.406662, 1, 0, 0, 0, 4.00
M, 106316667, 4, -268.274506, 816.381592, -174.976486, 1, 0, 0, 0, 3.37
M, 106316667, 5, -176.452713, 810.670105, -162.385727, 1, 0, 0, 0, 4.00
M, 106316667, 6, -152.797836, 811.602905, -163.472488, 1, 0, 0, 0, 4.00
M, 106316667, 7, -130.007019, 811.075867, -167.787872, 1, 0, 0, 0, 4.00
M, 106317708, 0, -313.124359, 818.591980, -181.376709, 1, 0, 0, 0, 4.00
M, 106317708, 1, -240.778931, 809.955444, -165.894592, 1, 0, 0, 0, 3.72
M, 106317708, 2, -316.230377, 816.952942, -223.925186, 1, 0, 0, 0, 4.00
M, 106317708, 3, -211.821655, 810.053162, -161.405884, 1, 0, 0, 0, 4.00
M, 106317708, 4, -268.275024, 816.383423, -174.978958, 1, 0, 0, 0, 4.00
M, 106317708, 5, -176.452866, 810.655334, -162.377380, 1, 0, 0, 0, 3.34
M, 106317708, 6, -152.798248, 811.602661, -163.473022, 1, 0, 0, 0, 4.00
M, 106317708, 7, -130.006042, 811.075989, -167.787811, 1, 0, 0, 0, 4.00
M, 106318750, 0, -313.123230, 818.591614, -181.375854, 1, 0, 0, 0, 4.00
M, 106318750, 1, -240.781586, 809.953186, -165.895004, 1, 0, 0, 0, 4.00
M, 106318750, 2, -316.207550, 816.960388, -223.910400, 1, 0, 0, 0, 3.55
M, 106318750, 3, -211.820328, 810.054199, -161.405106, 1, 0, 0, 0, 4.00
M, 106318750, 4, -268.275085, 816.382507, -174.978455, 1, 0, 0, 0, 4.00
M, 106318750, 5, -176.452713, 810.659180, -162.379822, 1, 0, 0, 0, 4.00
M, 106318750, 6, -152.803085, 811.591431, -163.468048, 1, 0, 0, 0, 3.52
M, 106318750, 7, -130.005081, 811.076172, -167.787750, 1, 0, 0, 0, 4.00
M, 106319792, 0, -313.122101, 818.591248, -181.374985, 1, 0, 0, 0, 4.00
M, 106319792, 1, -240.780869, 809.952942, -165.894028, 1, 0, 0, 0, 4.00
M, 106319792, 2, -316.211182, 816.958496, -223.911713, 1, 0, 0, 0, 4.00
M, 106319792, 3, -211.814957, 810.024231, -161.379120, 1, 0, 0, 0, 3.54
M, 106319792, 4, -268.275085, 816.381470, -174.977921, 1, 0, 0, 0, 4.00
M, 106319792, 5, -176.452621, 810.658752, -162.379639, 1, 0, 0, 0, 4.00
M, 106319792, 6, -152.802841, 811.592834, -163.469543, 1, 0, 0, 0, 4.00
M, 106319792, 7, -130.004730, 811.077209, -167.785187, 1, 0, 0, 0, 3.07
M, 106320833, 0, -313.135925, 818.586731, -181.377640, 1, 0, 0, 0, 3.57
M, 106320833, 1, -240.780136, 809.952698, -165.893036, 1, 0, 0, 0, 4.00
M, 106320833, 2, -316.208679, 816.958557, -223.909149, 1, 0, 0, 0, 4.00
M, 106320833, 3, -211.814301, 810.030212, -161.382523, 1, 0, 0, 0, 4.00
M, 106320833, 4, -268.251862, 816.401978, -174.962570, 1, 0, 0, 0, 3.37
M, 106320833, 5, -176.452530, 810.658386, -162.379517, 1, 0, 0, 0, 4.00
M, 106320833, 6, -152.803741, 811.591248, -163.469513, 1, 0, 0, 0, 4.00
M, 106320833, 7, -130.003647, 811.077209, -167.785538, 1, 0, 0, 0, 4.00
M, 106321875, 0, -313.132233, 818.587158, -181.376175, 1, 0, 0, 0, 4.00
M, 106321875, 1, -240.781082, 809.945374, -165.894653, 1, 0, 0, 0, 3.72
M, 106321875, 2, -316.206177, 816.958740, -223.906708, 1, 0, 0, 0, 4.00
M, 106321875, 3, -211.812515, 810.027649, -161.378998, 1, 0, 0, 0, 4.00
M, 106321875, 4, -268.255798, 816.397400, -174.964478, 1, 0, 0, 0, 4.00
M, 106321875, 5, -176.437668, 810.663696, -162.365158, 1, 0, 0, 0, 3.34
M, 106321875, 6, -152.804626, 811.589844, -163.469482, 1, 0, 0, 0, 4.00
M, 106321875, 7, -130.002823, 811.077393, -167.785248, 1, 0, 0, 0, 4.00
M, 106322917, 0, -313.132721, 818.586243, -181.375641, 1, 0, 0, 0, 4.00
M, 106322917, 1, -240.780075, 809.946411, -165.893158, 1, 0, 0, 0, 4.00
M, 106322917, 2, -316.234406, 816.947510, -223.922501, 1, 0, 0, 0, 3.55
M, 106322917, 3, -211.810730, 810.025269, -161.375488, 1, 0, 0, 0, 4.00
M, 106322917, 4, -268.253265, 816.398804, -174.962326, 1, 0, 0, 0, 4.00
M, 106322917, 5, -176.440048, 810.662354, -162.367371, 1, 0, 0, 0, 4.00
M, 106322917, 6, -152.783737, 811.612305, -163.461578, 1, 0, 0, 0, 3.52
M, 106322917, 7, -130.001923, 811.077576, -167.784943, 1, 0, 0, 0, 4.00
M, 106323958, 0, -313.133301, 818.585388, -181.375168, 1, 0, 0, 0, 4.00
M, 106323958, 1, -240.779480, 809.945496, -165.892441, 1, 0, 0, 0, 4.00
M, 106323958, 2, -316.226776, 816.949646, -223.916962, 1, 0, 0, 0, 4.00
M, 106323958, 3, -211.828064, 810.049927, -161.402420, 1, 0, 0, 0, 3.79
M, 106323958, 4, -268.250763, 816.400146, -174.960220, 1, 0, 0, 0, 4.00
M, 106323958, 5, -176.438385, 810.662415, -162.365692, 1, 0, 0, 0, 4.00
M, 106323958, 6, -152.788239, 811.606812, -163.462845, 1, 0, 0, 0, 4.00
M, 106323958, 7, -130.005051, 811.077393, -167.774673, 1, 0, 0, 0, 3.07
M, 106325000, 0, -313.135040, 818.593933, -181.377960, 1, 0, 0, 0, 3.57
M, 106325000, 1, -240.778885, 809.944519, -165.891663, 1, 0, 0, 0, 4.00
M, 106325000, 2, -316.227509, 816.948669, -223.916489, 1, 0, 0, 0, 4.00
M, 106325000, 3, -211.823120, 810.042847, -161.393906, 1, 0, 0, 0, 4.00
M, 106325000, 4, -268.263428, 816.391174, -174.973450, 1, 0, 0, 0, 3.37
M, 106325000, 5, -176.436707, 810.662598, -162.364029, 1, 0, 0, 0, 4.00
M, 106325000, 6, -152.786789, 811.607910, -163.461945, 1, 0, 0, 0, 4.00
M, 106325000, 7, -130.003479, 811.077576, -167.776001, 1, 0, 0, 0, 4.00
M, 106326042, 0, -313.135345, 818.591492, -181.376953, 1, 0, 0, 0, 4.00
M, 106326042, 1, -240.781357, 809.952881, -165.895355, 1, 0, 0, 0, 3.72
M, 106326042, 2, -316.228333, 816.947754, -223.915955, 1, 0, 0, 0, 4.00
M, 106326042, 3, -211.823425, 810.043335, -161.393692, 1, 0, 0, 0, 4.00
M, 106326042, 4, -268.258514, 816.394165, -174.968796, 1, 0, 0, 0, 4.00
M, 106326042, 5, -176.434891, 810.653381, -162.353775, 1, 0, 0, 0, 3.34
M, 106326042, 6, -152.785294, 811.609070, -163.461014, 1, 0, 0, 0, 4.00
M, 106326042, 7, -130.003021, 811.077698, -167.774582, 1, 0, 0, 0, 4.00
M, 106327083, 0, -313.136047, 818.591675, -181.376831, 1, 0, 0, 0, 4.00
M, 106327083, 1, -240.780273, 809.950439, -165.893875, 1, 0, 0, 0, 4.00
M, 106327083, 2, -316.221558, 816.963684, -223.924210, 1, 0, 0, 0, 3.55
M, 106327083, 3, -211.823776, 810.043823, -161.393509, 1, 0, 0, 0, 4.00
M, 106327083, 4, -268.257690, 816.394409, -174.968384, 1, 0, 0, 0, 4.00
M, 106327083, 5, -176.433228, 810.655151, -162.353500, 1, 0, 0, 0, 4.00
M, 106327083, 6, -152.792419, 811.603027, -163.467392, 1, 0, 0, 0, 3.52
M, 106327083, 7, -130.002579, 811.077881, -167.773209, 1, 0, 0, 0, 4.00
M, 106328125, 0, -313.136658, 818.591858, -181.376709, 1, 0, 0, 0, 4.00
M, 106328125, 1, -240.780045, 809.950500, -165.893631, 1, 0, 0, 0, 4.00
M, 106328125, 2, -316.223694, 816.959778, -223.922272, 1, 0, 0, 0, 4.00
M, 106328125, 3, -211.826462, 810.048584, -161.403015, 1, 0, 0, 0, 3.96
M, 106328125, 4, -268.256866, 816.394714, -174.967911, 1, 0, 0, 0, 4.00
M, 106328125, 5, -176.431519, 810.654358, -162.350876, 1, 0, 0, 0, 4.00
M, 106328125, 6, -152.789490, 811.605347, -163.465286, 1, 0, 0, 0, 4.00
M, 106328125, 7, -130.011871, 811.073792, -167.773148, 1, 0, 0, 0, 3.07
M, 106329167, 0, -313.149994, 818.573181, -181.387360, 1, 0, 0, 0, 3.57
M, 106329167, 1, -240.779831, 809.950500, -165.893402, 1, 0, 0, 0, 4.00
M, 106329167, 2, -316.223633, 816.960632, -223.922714, 1, 0, 0, 0, 4.00
M, 106329167, 3, -211.826401, 810.048279, -161.401230, 1, 0, 0, 0, 4.00
M, 106329167, 4, -268.264557, 816.395447, -174.967010, 1, 0, 0, 0, 3.37
M, 106329167, 5, -176.429764, 810.653687, -162.348236, 1, 0, 0, 0, 4.00
M, 106329167, 6, -152.788956, 811.605713, -163.465195, 1, 0, 0, 0, 4.00
M, 106329167, 7, -130.009796, 811.074585, -167.771545, 1, 0, 0, 0, 4.00
M, 106330208, 0, -313.148560, 818.576477, -181.385452, 1, 0, 0, 0, 4.00
M, 106330208, 1, -240.788773, 809.950195, -165.901260, 1, 0, 0, 0, 3.72
M, 106330208, 2, -316.223572, 816.961487, -223.923157, 1, 0, 0, 0, 4.00
M, 106330208, 3, -211.826935, 810.049255, -161.402069, 1, 0, 0, 0, 4.00
M, 106330208, 4, -268.262329, 816.395630, -174.966629, 1, 0, 0, 0, 4.00
M, 106330208, 5, -176.444199, 810.653748, -162.366226, 1, 0, 0, 0, 3.34
M, 106330208, 6, -152.788452, 811.606079, -163.465073, 1, 0, 0, 0, 4.00
M, 106330208, 7, -130.010483, 811.074158, -167.770309, 1, 0, 0, 0, 4.00
M, 106331250, 0, -313.150604, 818.574463, -181.386490, 1, 0, 0, 0, 4.00
M, 106331250, 1, -240.787048, 809.950195, -165.899719, 1, 0, 0, 0, 4.00
M, 106331250, 2, -316.228210, 816.957275, -223.930969, 1, 0, 0, 0, 3.55
M, 106331250, 3, -211.827530, 810.050110, -161.402924, 1, 0, 0, 0, 4.00
M, 106331250, 4, -268.262390, 816.396118, -174.966080, 1, 0, 0, 0, 4.00
M, 106331250, 5, -176.439835, 810.652771, -162.360245, 1, 0, 0, 0, 4.00
M, 106331250, 6, -152.793304, 811.595642, -163.462540, 1, 0, 0, 0, 3.52
M, 106331250, 7, -130.011078, 811.073853, -167.769028, 1, 0, 0, 0, 4.00
M, 106332292, 0, -313.152679, 818.572571, -181.387527, 1, 0, 0, 0, 4.00
M, 106332292, 1, -240.787766, 809.950256, -165.900314, 1, 0, 0, 0, 4.00
M, 106332292, 2, -316.227448, 816.958801, -223.930222, 1, 0, 0, 0, 4.00
M, 106332292, 3, -211.834213, 810.054565, -161.409958, 1, 0, 0, 0, 3.79
M, 106332292, 4, -268.262451, 816.396362, -174.965637, 1, 0, 0, 0, 4.00
M, 106332292, 5, -176.439896, 810.652039, -162.359848, 1, 0, 0, 0, 4.00
M, 106332292, 6, -152.791885, 811.597778, -163.462845, 1, 0, 0, 0, 4.00
M, 106332292, 7, -130.020935, 811.069885, -167.782211, 1, 0, 0, 0, 3.07
M, 106333333, 0, -313.134155, 818.591492, -181.373016, 1, 0, 0, 0, 3.57
M, 106333333, 1, -240.788528, 809.950439, -165.900970, 1, 0, 0, 0, 4.00
M, 106333333, 2, -316.227997, 816.959045, -223.931503, 1, 0, 0, 0, 4.00
M, 106333333, 3, -211.833786, 810.054932, -161.409821, 1, 0, 0, 0, 4.00
M, 106333333, 4, -268.266632, 816.390015, -174.982925, 1, 0, 0, 0, 3.37
M, 106333333, 5, -176.439926, 810.651428, -162.359497, 1, 0, 0, 0, 4.00
M, 106333333, 6, -152.791885, 811.596985, -163.462418, 1, 0, 0, 0, 4.00
M, 106333333, 7, -130.020050, 811.070068, -167.778595, 1, 0, 0, 0, 4.00
M, 106334375, 0, -313.139557, 818.586060, -181.376617, 1, 0, 0, 0, 4.00
M, 106334375, 1, -240.780609, 809.950562, -165.892807, 1, 0, 0, 0, 3.72
M, 106334375, 2, -316.228455, 816.959290, -223.932785, 1, 0, 0, 0, 4.00
M, 106334375, 3, -211.835037, 810.056091, -161.411362, 1, 0, 0, 0, 4.00
M, 106334375, 4, -268.266022, 816.391418, -174.979492, 1, 0, 0, 0, 4.00
M, 106334375, 5, -176.435074, 810.651917, -162.366165, 1, 0, 0, 0, 3.34
M, 106334375, 6, -152.791931, 811.596191, -163.462067, 1, 0, 0, 0, 4.00
M, 106334375, 7, -130.021652, 811.069397, -167.778900, 1, 0, 0, 0, 4.00
M, 106335417, 0, -313.139404, 818.586487, -181.375977, 1, 0, 0, 0, 4.00
M, 106335417, 1, -240.782806, 809.950439, -165.894882, 1, 0, 0, 0, 4.00
M, 106335417, 2, -316.214203, 816.954285, -223.930252, 1, 0, 0, 0, 3.55
M, 106335417, 3, -211.836288, 810.057373, -161.412918, 1, 0, 0, 0, 4.00
M, 106335417, 4, -268.266571, 816.390991, -174.980896, 1, 0, 0, 0, 4.00
M, 106335417, 5, -176.435959, 810.651001, -162.364655, 1, 0, 0, 0, 4.00
M, 106335417, 6, -152.794525, 811.601257, -163.465347, 1, 0, 0, 0, 3.52
M, 106335417, 7, -130.023315, 811.068542, -167.779221, 1, 0, 0, 0, 4.00
M, 106336458, 0, -313.139160, 818.586853, -181.375351, 1, 0, 0, 0, 4.00
M, 106336458, 1, -240.782639, 809.950500, -165.894592, 1, 0, 0, 0, 4.00
M, 106336458, 2, -316.217133, 816.955261, -223.932129, 1, 0, 0, 0, 4.00
M, 106336458, 3, -211.827957, 810.048523, -161.408569, 1, 0, 0, 0, 3.79
M, 106336458, 4, -268.267120, 816.390686, -174.982330, 1, 0, 0, 0, 4.00
M, 106336458, 5, -176.435516, 810.650391, -162.365067, 1, 0, 0, 0, 4.00
M, 106336458, 6, -152.794144, 811.599426, -163.464325, 1, 0, 0, 0, 4.00
M, 106336458, 7, -130.010651, 811.078369, -167.784210, 1, 0, 0, 0, 3.07
M, 106337500, 0, -313.137543, 818.577148, -181.381424, 1, 0, 0, 0, 3.57
M, 106337500, 1, -240.782425, 809.950562, -165.894226, 1, 0, 0, 0, 4.00
M, 106337500, 2, -316.216064, 816.954895, -223.932999, 1, 0, 0, 0, 4.00
M, 106337500, 3, -211.830811, 810.051514, -161.411133, 1, 0, 0, 0, 4.00
M, 106337500, 4, -268.284149, 816.384766, -174.989273, 1, 0, 0, 0, 3.37
M, 106337500, 5, -176.435043, 810.649780, -162.365463, 1, 0, 0, 0, 4.00
M, 106337500, 6, -152.794434, 811.599304, -163.464355, 1, 0, 0, 0, 4.00
M, 106337500, 7, -130.014648, 811.075867, -167.783752, 1, 0, 0, 0, 4.00
M, 106338542, 0, -313.137604, 818.579163, -181.379639, 1, 0, 0, 0, 4.00
M, 106338542, 1, -240.796158, 809.938965, -165.884964, 1, 0, 0, 0, 3.72
M, 106338542, 2, -316.214996, 816.954651, -223.933838, 1, 0, 0, 0, 4.00
M, 106338542, 3, -211.830994, 810.051758, -161.412018, 1, 0, 0, 0, 4.00
M, 106338542, 4, -268.281952, 816.385071, -174.989838, 1, 0, 0, 0, 4.00
M, 106338542, 5, -176.456741, 810.650574, -162.372849, 1, 0, 0, 0, 3.34
M, 106338542, 6, -152.794800, 811.599182, -163.464386, 1, 0, 0, 0, 4.00
M, 106338542, 7, -130.014740, 811.076294, -167.784561, 1, 0, 0, 0, 4.00
M, 106339583, 0, -313.137238, 818.578491, -181.379700, 1, 0, 0, 0, 4.00
M, 106339583, 1, -240.793716, 809.940857, -165.886154, 1, 0, 0, 0, 4.00
M, 106339583, 2, -316.233398, 816.958130, -223.947296, 1, 0, 0, 0, 3.55
M, 106339583, 3, -211.831223, 810.051941, -161.412918, 1, 0, 0, 0, 4.00
M, 106339583, 4, -268.284332, 816.383972, -174.991898, 1, 0, 0, 0, 4.00
M, 106339583, 5, -176.452560, 810.649902, -162.372101, 1, 0, 0, 0, 4.00
M, 106339583, 6, -152.799713, 811.598267, -163.477554, 1, 0, 0, 0, 3.52
M, 106339583, 7, -130.014801, 811.076599, -167.785370, 1, 0, 0, 0, 4.00
M, 106340625, 0, -313.136871, 818.577698, -181.379807, 1, 0, 0, 0, 4.00
M, 106340625, 1, -240.795029, 809.939758, -165.884842, 1, 0, 0, 0, 4.00
M, 106340625, 2, -316.229065, 816.957397, -223.945984, 1, 0, 0, 0, 4.00
M, 106340625, 3, -211.835876, 810.049255, -161.415833, 1, 0, 0, 0, 3.79
M, 106340625, 4, -268.286652, 816.382996, -174.993958, 1, 0, 0, 0, 4.00
M, 106340625, 5, -176.454498, 810.649475, -162.373260, 1, 0, 0, 0, 4.00
M, 106340625, 6, -152.799332, 811.598145, -163.475449, 1, 0, 0, 0, 4.00
M, 106340625, 7, -130.019592, 811.081787, -167.791504, 1, 0, 0, 0, 3.07
M, 106341667, 0, -313.130402, 818.584839, -181.378387, 1, 0, 0, 0, 3.57
M, 106341667, 1, -240.796402, 809.938477, -165.883560, 1, 0, 0, 0, 4.00
M, 106341667, 2, -316.230072, 816.957397, -223.948257, 1, 0, 0, 0, 4.00
M, 106341667, 3, -211.835281, 810.049988, -161.416367, 1, 0, 0, 0, 4.00
M, 106341667, 4, -268.272705, 816.394287, -174.975174, 1, 0, 0, 0, 3.37
M, 106341667, 5, -176.456467, 810.649048, -162.374420, 1, 0, 0, 0, 4.00
M, 106341667, 6, -152.800156, 811.597900, -163.476868, 1, 0, 0, 0, 4.00
M, 106341667, 7, -130.018875, 811.081421, -167.791443, 1, 0, 0, 0, 4.00
M, 106342708, 0, -313.131042, 818.582947, -181.378677, 1, 0, 0, 0, 4.00
M, 106342708, 1, -240.791931, 809.955261, -165.899475, 1, 0, 0, 0, 3.72
M, 106342708, 2, -316.231079, 816.957520, -223.950455, 1, 0, 0, 0, 4.00
M, 106342708, 3, -211.835938, 810.049866, -161.417480, 1, 0, 0, 0, 4.00
M, 106342708, 4, -268.277710, 816.391174, -174.980682, 1, 0, 0, 0, 4.00
M, 106342708, 5, -176.443054, 810.660767, -162.370346, 1, 0, 0, 0, 3.34
M, 106342708, 6, -152.800964, 811.597656, -163.478333, 1, 0, 0, 0, 4.00
M, 106342708, 7, -130.019485, 811.082397, -167.792877, 1, 0, 0, 0, 4.00
M, 106343750, 0, -313.129974, 818.583130, -181.378616, 1, 0, 0, 0, 4.00
M, 106343750, 1, -240.794189, 809.951050, -165.895309, 1, 0, 0, 0, 4.00
M, 106343750, 2, -316.218689, 816.969971, -223.937408, 1, 0, 0, 0, 3.55
M, 106343750, 3, -211.836655, 810.049683, -161.418640, 1, 0, 0, 0, 4.00
M, 106343750, 4, -268.278320, 816.391479, -174.980484, 1, 0, 0, 0, 4.00
M, 106343750, 5, -176.447525, 810.658325, -162.372406, 1, 0, 0, 0, 4.00
M, 106343750, 6, -152.797211, 811.602905, -163.468979, 1, 0, 0, 0, 3.52
M, 106343750, 7, -130.020081, 811.083191, -167.794281, 1, 0, 0, 0, 4.00
M, 106344792, 0, -313.128906, 818.583252, -181.378510, 1, 0, 0, 0, 4.00
M, 106344792, 1, -240.794907, 809.951782, -165.895905, 1, 0, 0, 0, 4.00
M, 106344792, 2, -316.221893, 816.968079, -223.942169, 1, 0, 0, 0, 4.00
M, 106344792, 3, -211.827179, 810.060486, -161.407257, 1, 0, 0, 0, 3.79
M, 106344792, 4, -268.278900, 816.391785, -174.980240, 1, 0, 0, 0, 4.00
M, 106344792, 5, -176.447800, 810.659058, -162.373001, 1, 0, 0, 0, 4.00
M, 106344792, 6, -152.798767, 811.601685, -163.472229, 1, 0, 0, 0, 4.00
M, 106344792, 7, -130.016617, 811.075073, -167.782990, 1, 0, 0, 0, 3.07
M, 106345833, 0, -313.146667, 818.586548, -181.383026, 1, 0, 0, 0, 3.57
M, 106345833, 1, -240.795624, 809.952332, -165.896500, 1, 0, 0, 0, 4.00
M, 106345833, 2, -316.221436, 816.969543, -223.942719, 1, 0, 0, 0, 4.00
M, 106345833, 3, -211.829529, 810.058655, -161.410416, 1, 0, 0, 0, 4.00
M, 106345833, 4, -268.277466, 816.391235, -174.974228, 1, 0, 0, 0, 3.56
M, 106345833, 5, -176.448059, 810.659912, -162.373566, 1, 0, 0, 0, 4.00
M, 106345833, 6, -152.799088, 811.602112, -163.472488, 1, 0, 0, 0, 4.00
M, 106345833, 7, -130.017868, 811.077576, -167.786469, 1, 0, 0, 0, 4.00
M, 106346875, 0, -313.142487, 818.586060, -181.382202, 1, 0, 0, 0, 4.00
M, 106346875, 1, -240.800217, 809.949341, -165.893692, 1, 0, 0, 0, 3.72
M, 106346875, 2, -316.220947, 816.971130, -223.943222, 1, 0, 0, 0, 4.00
M, 106346875, 3, -211.829086, 810.059814, -161.410172, 1, 0, 0, 0, 4.00
M, 106346875, 4, -268.278381, 816.391724, -174.974945, 1, 0, 0, 0, 4.00
M, 106346875, 5, -176.450394, 810.663818, -162.371857, 1, 0, 0, 0, 3.34
M, 106346875, 6, -152.799423, 811.602417, -163.472733, 1, 0, 0, 0, 4.00
M, 106346875, 7, -130.018021, 811.077454, -167.786499, 1, 0, 0, 0, 4.00
M, 106347917, 0, -313.143494, 818.586609, -181.382614, 1, 0, 0, 0, 4.00
M, 106347917, 1, -240.800278, 809.950745, -165.894821, 1, 0, 0, 0, 4.00
M, 106347917, 2, -316.222961, 816.979492, -223.945007, 1, 0, 0, 0, 3.55
M, 106347917, 3, -211.828629, 810.060791, -161.409912, 1, 0, 0, 0, 4.00
M, 106347917, 4, -268.278687, 816.391968, -174.974045, 1, 0, 0, 0, 4.00
M, 106347917, 5, -176.450333, 810.664063, -162.372818, 1, 0, 0, 0, 4.00
M, 106347917, 6, -152.800079, 811.606750, -163.477615, 1, 0, 0, 0, 3.52
M, 106347917, 7, -130.018143, 811.077393, -167.786530, 1, 0, 0, 0, 4.00
M, 106348958, 0, -313.144501, 818.587097, -181.382996, 1, 0, 0, 0, 4.00
M, 106348958, 1, -240.801407, 809.950928, -165.895035, 1, 0, 0, 0, 4.00
M, 106348958, 2, -316.222076, 816.979858, -223.945343, 1, 0, 0, 0, 4.00
M, 106348958, 3, -211.833130, 810.049866, -161.412735, 1, 0, 0, 0, 3.79
M, 106348958, 4, -268.279022, 816.392212, -174.973175, 1, 0, 0, 0, 4.00
M, 106348958, 5, -176.450836, 810.665344, -162.373138, 1, 0, 0, 0, 4.00
M, 106348958, 6, -152.800339, 811.606506, -163.477142, 1, 0, 0, 0, 4.00
M, 106348958, 7, -130.015549, 811.068604, -167.773926, 1, 0, 0, 0, 3.07
M, 106350000, 0, -313.139282, 818.597351, -181.374039, 1, 0, 0, 0, 3.57
M, 106350000, 1, -240.802536, 809.951172, -165.895279, 1, 0, 0, 0, 4.00
M, 106350000, 2, -316.221893, 816.982117, -223.945984, 1, 0, 0, 0, 4.00
M, 106350000, 3, -211.831879, 810.052795, -161.411957, 1, 0, 0, 0, 4.00
