freq=960.00Hz 
M, 106350000, 4, -268.303101, 816.381775, -174.984207, 1, 0, 0, 0, 3.37
M, 106350000, 5, -176.451340, 810.666626, -162.373535, 1, 0, 0, 0, 4.00
M, 106350000, 6, -152.800705, 811.607117, -163.477951, 1, 0, 0, 0, 4.00
M, 106350000, 7, -130.016113, 811.069946, -167.776031, 1, 0, 0, 0, 4.00
M, 106351042, 0, -313.141296, 818.596252, -181.375992, 1, 0, 0, 0, 4.00
M, 106351042, 1, -240.802505, 809.949707, -165.885223, 1, 0, 0, 0, 3.72
M, 106351042, 2, -316.221680, 816.984314, -223.946701, 1, 0, 0, 0, 4.00
M, 106351042, 3, -211.831970, 810.052612, -161.412079, 1, 0, 0, 0, 4.00
M, 106351042, 4, -268.299530, 816.383850, -174.981369, 1, 0, 0, 0, 4.00
M, 106351042, 5, -176.466934, 810.646729, -162.371536, 1, 0, 0, 0, 3.34
M, 106351042, 6, -152.801086, 811.607910, -163.478745, 1, 0, 0, 0, 4.00
M, 106351042, 7, -130.015961, 811.068970, -167.774704, 1, 0, 0, 0, 4.00
M, 106352083, 0, -313.141663, 818.597778, -181.375351, 1, 0, 0, 0, 4.00
M, 106352083, 1, -240.803879, 809.950256, -165.887161, 1, 0, 0, 0, 4.00
M, 106352083, 2, -316.219055, 816.969299, -223.929459, 1, 0, 0, 0, 3.55
M, 106352083, 3, -211.832092, 810.052490, -161.412140, 1, 0, 0, 0, 4.00
M, 106352083, 4, -268.302521, 816.382813, -174.981857, 1, 0, 0, 0, 4.00
M, 106352083, 5, -176.464874, 810.651428, -162.372253, 1, 0, 0, 0, 4.00
M, 106352083, 6, -152.798615, 811.609070, -163.469208, 1, 0, 0, 0, 3.52
M, 106352083, 7, -130.015808, 811.067993, -167.773361, 1, 0, 0, 0, 4.00
M, 106353125, 0, -313.141998, 818.599304, -181.374741, 1, 0, 0, 0, 4.00
M, 106353125, 1, -240.804901, 809.950317, -165.886307, 1, 0, 0, 0, 4.00
M, 106353125, 2, -316.219269, 816.974304, -223.933121, 1, 0, 0, 0, 4.00
M, 106353125, 3, -211.836746, 810.060059, -161.407852, 1, 0, 0, 0, 3.79
M, 106353125, 4, -268.305420, 816.381836, -174.982269, 1, 0, 0, 0, 4.00
M, 106353125, 5, -176.467056, 810.650269, -162.372314, 1, 0, 0, 0, 4.00
M, 106353125, 6, -152.799454, 811.609863, -163.471725, 1, 0, 0, 0, 4.00
M, 106353125, 7, -130.023682, 811.061829, -167.772614, 1, 0, 0, 0, 3.07
M, 106354167, 0, -313.146423, 818.592346, -181.382797, 1, 0, 0, 0, 3.57
M, 106354167, 1, -240.805939, 809.950256, -165.885406, 1, 0, 0, 0, 4.00
M, 106354167, 2, -316.218811, 816.974670, -223.931808, 1, 0, 0, 0, 4.00
M, 106354167, 3, -211.836121, 810.058350, -161.408646, 1, 0, 0, 0, 4.00
M, 106354167, 4, -268.287018, 816.386292, -174.974548, 1, 0, 0, 0, 3.37
M, 106354167, 5, -176.469193, 810.649170, -162.372437, 1, 0, 0, 0, 4.00
M, 106354167, 6, -152.799515, 811.610718, -163.471359, 1, 0, 0, 0, 4.00
M, 106354167, 7, -130.022156, 811.061646, -167.771149, 1, 0, 0, 0, 4.00
M, 106355208, 0, -313.146057, 818.595337, -181.380768, 1, 0, 0, 0, 4.00
M, 106355208, 1, -240.796616, 809.950989, -165.884659, 1, 0, 0, 0, 3.72
M, 106355208, 2, -316.218323, 816.974976, -223.930557, 1, 0, 0, 0, 4.00
M, 106355208, 3, -211.836716, 810.059021, -161.408264, 1, 0, 0, 0, 4.00
M, 106355208, 4, -268.293457, 816.384338, -174.976303, 1, 0, 0, 0, 4.00
M, 106355208, 5, -176.445801, 810.661743, -162.368256, 1, 0, 0, 0, 3.34
M, 106355208, 6, -152.799561, 811.611572, -163.471039, 1, 0, 0, 0, 4.00
M, 106355208, 7, -130.022873, 811.060181, -167.769867, 1, 0, 0, 0, 4.00
M, 106356250, 0, -313.146912, 818.595886, -181.381088, 1, 0, 0, 0, 4.00
M, 106356250, 1, -240.799316, 809.951111, -165.883743, 1, 0, 0, 0, 4.00
M, 106356250, 2, -316.229248, 816.977600, -223.944229, 1, 0, 0, 0, 3.55
M, 106356250, 3, -211.837311, 810.059814, -161.407852, 1, 0, 0, 0, 4.00
M, 106356250, 4, -268.294037, 816.384033, -174.975891, 1, 0, 0, 0, 4.00
M, 106356250, 5, -176.452148, 810.658325, -162.369034, 1, 0, 0, 0, 4.00
M, 106356250, 6, -152.781326, 811.616821, -163.455124, 1, 0, 0, 0, 3.52
M, 106356250, 7, -130.023560, 811.058655, -167.768555, 1, 0, 0, 0, 4.00
M, 106357292, 0, -313.147614, 818.596558, -181.381424, 1, 0, 0, 0, 4.00
M, 106357292, 1, -240.799210, 809.951233, -165.882813, 1, 0, 0, 0, 4.00
M, 106357292, 2, -316.226898, 816.977539, -223.940506, 1, 0, 0, 0, 4.00
M, 106357292, 3, -211.835754, 810.060974, -161.405350, 1, 0, 0, 0, 3.79
M, 106357292, 4, -268.294708, 816.383606, -174.975418, 1, 0, 0, 0, 4.00
M, 106357292, 5, -176.451523, 810.658752, -162.368668, 1, 0, 0, 0, 4.00
M, 106357292, 6, -152.784363, 811.616943, -163.457352, 1, 0, 0, 0, 4.00
M, 106357292, 7, -130.013306, 811.064331, -167.768463, 1, 0, 0, 0, 3.07
M, 106358333, 0, -313.145050, 818.591064, -181.385239, 1, 0, 0, 0, 3.57
M, 106358333, 1, -240.799057, 809.951477, -165.881958, 1, 0, 0, 0, 4.00
M, 106358333, 2, -316.227692, 816.978027, -223.940872, 1, 0, 0, 0, 4.00
M, 106358333, 3, -211.836716, 810.061523, -161.405350, 1, 0, 0, 0, 4.00
M, 106358333, 4, -268.293579, 816.377441, -174.983307, 1, 0, 0, 0, 3.37
M, 106358333, 5, -176.450928, 810.659058, -162.368317, 1, 0, 0, 0, 4.00
M, 106358333, 6, -152.782394, 811.618286, -163.455261, 1, 0, 0, 0, 4.00
M, 106358333, 7, -130.015808, 811.061707, -167.766953, 1, 0, 0, 0, 4.00
M, 106359375, 0, -313.146362, 818.592712, -181.384995, 1, 0, 0, 0, 4.00
M, 106359375, 1, -240.801620, 809.947021, -165.876465, 1, 0, 0, 0, 4.58
M, 106359375, 2, -316.228455, 816.978638, -223.941193, 1, 0, 0, 0, 4.00
M, 106359375, 3, -211.837128, 810.062256, -161.404755, 1, 0, 0, 0, 4.00
M, 106359375, 4, -268.294464, 816.377930, -174.981461, 1, 0, 0, 0, 4.00
M, 106359375, 5, -176.452454, 810.665039, -162.361588, 1, 0, 0, 0, 3.34
M, 106359375, 6, -152.780487, 811.619507, -163.453278, 1, 0, 0, 0, 4.00
M, 106359375, 7, -130.015274, 811.060974, -167.765762, 1, 0, 0, 0, 4.00
M, 106360417, 0, -313.146790, 818.592712, -181.385712, 1, 0, 0, 0, 4.00
M, 106360417, 1, -240.800995, 809.948181, -165.876312, 1, 0, 0, 0, 4.00
M, 106360417, 2, -316.220459, 816.986023, -223.933350, 1, 0, 0, 0, 3.55
M, 106360417, 3, -211.837494, 810.062805, -161.404160, 1, 0, 0, 0, 4.00
M, 106360417, 4, -268.294891, 816.377075, -174.981918, 1, 0, 0, 0, 4.00
M, 106360417, 5, -176.451401, 810.664551, -162.362244, 1, 0, 0, 0, 4.00
M, 106360417, 6, -152.796112, 811.608276, -163.465042, 1, 0, 0, 0, 3.52
M, 106360417, 7, -130.014801, 811.060303, -167.764587, 1, 0, 0, 0, 4.00
M, 106361458, 0, -313.147186, 818.592651, -181.386459, 1, 0, 0, 0, 4.00
M, 106361458, 1, -240.801178, 809.947876, -165.874985, 1, 0, 0, 0, 4.00
M, 106361458, 2, -316.222748, 816.985352, -223.935089, 1, 0, 0, 0, 4.00
M, 106361458, 3, -211.843811, 810.050964, -161.398758, 1, 0, 0, 0, 3.79
M, 106361458, 4, -268.295288, 816.375916, -174.982391, 1, 0, 0, 0, 4.00
M, 106361458, 5, -176.451019, 810.665466, -162.361191, 1, 0, 0, 0, 4.00
M, 106361458, 6, -152.791260, 811.611633, -163.460693, 1, 0, 0, 0, 4.00
M, 106361458, 7, -130.024216, 811.061951, -167.769928, 1, 0, 0, 0, 3.07
M, 106362500, 0, -313.146790, 818.586426, -181.381271, 1, 0, 0, 0, 3.57
M, 106362500, 1, -240.801315, 809.947571, -165.873611, 1, 0, 0, 0, 4.00
M, 106362500, 2, -316.222565, 816.986816, -223.934494, 1, 0, 0, 0, 4.00
M, 106362500, 3, -211.843216, 810.053650, -161.398941, 1, 0, 0, 0, 4.00
M, 106362500, 4, -268.290588, 816.388184, -174.972458, 1, 0, 0, 0, 3.47
M, 106362500, 5, -176.450623, 810.666504, -162.360092, 1, 0, 0, 0, 4.00
M, 106362500, 6, -152.791229, 811.611572, -163.460190, 1, 0, 0, 0, 4.00
M, 106362500, 7, -130.022125, 811.060730, -167.767700, 1, 0, 0, 0, 4.00
M, 106363542, 0, -313.147308, 818.587524, -181.382980, 1, 0, 0, 0, 4.00
M, 106363542, 1, -240.800156, 809.925964, -165.884659, 1, 0, 0, 0, 4.28
M, 106363542, 2, -316.222382, 816.988037, -223.934006, 1, 0, 0, 0, 4.00
M, 106363542, 3, -211.844223, 810.052795, -161.397781, 1, 0, 0, 0, 4.00
M, 106363542, 4, -268.291840, 816.385132, -174.974640, 1, 0, 0, 0, 4.00
M, 106363542, 5, -176.460999, 810.642761, -162.362503, 1, 0, 0, 0, 3.34
M, 106363542, 6, -152.791199, 811.611511, -163.459625, 1, 0, 0, 0, 4.00
M, 106363542, 7, -130.022751, 811.060181, -167.767242, 1, 0, 0, 0, 4.00
M, 106364583, 0, -313.147614, 818.586975, -181.382996, 1, 0, 0, 0, 4.00
M, 106364583, 1, -240.800491, 809.929321, -165.881241, 1, 0, 0, 0, 4.00
M, 106364583, 2, -316.226685, 816.974609, -223.939255, 1, 0, 0, 0, 3.55
M, 106364583, 3, -211.845261, 810.052063, -161.396637, 1, 0, 0, 0, 4.00
M, 106364583, 4, -268.291656, 816.385498, -174.973923, 1, 0, 0, 0, 4.00
M, 106364583, 5, -176.458771, 810.647949, -162.360870, 1, 0, 0, 0, 4.00
M, 106364583, 6, -152.790741, 811.611084, -163.454788, 1, 0, 0, 0, 3.52
M, 106364583, 7, -130.023346, 811.059753, -167.766800, 1, 0, 0, 0, 4.00
M, 106365625, 0, -313.147980, 818.586182, -181.383087, 1, 0, 0, 0, 4.00
M, 106365625, 1, -240.800522, 809.926758, -165.881149, 1, 0, 0, 0, 4.00
M, 106365625, 2, -316.225769, 816.978333, -223.937759, 1, 0, 0, 0, 4.00
M, 106365625, 3, -211.836182, 810.050720, -161.407364, 1, 0, 0, 0, 3.79
M, 106365625, 4, -268.291534, 816.386047, -174.973267, 1, 0, 0, 0, 4.00
M, 106365625, 5, -176.459503, 810.646240, -162.360153, 1, 0, 0, 0, 4.00
M, 106365625, 6, -152.790771, 811.611145, -163.454971, 1, 0, 0, 0, 4.00
M, 106365625, 7, -130.024094, 811.059448, -167.763855, 1, 0, 0, 0, 3.07
M, 106366667, 0, -313.136169, 818.596680, -181.378647, 1, 0, 0, 0, 3.57
M, 106366667, 1, -240.800522, 809.924133, -165.881119, 1, 0, 0, 0, 4.00
M, 106366667, 2, -316.226074, 816.978027, -223.937881, 1, 0, 0, 0, 4.00
M, 106366667, 3, -211.838852, 810.050171, -161.404266, 1, 0, 0, 0, 4.00
M, 106366667, 4, -268.274384, 816.388916, -174.979385, 1, 0, 0, 0, 3.47
M, 106366667, 5, -176.460312, 810.644653, -162.359497, 1, 0, 0, 0, 4.00
M, 106366667, 6, -152.790680, 811.611084, -163.453934, 1, 0, 0, 0, 4.00
M, 106366667, 7, -130.024658, 811.058899, -167.763763, 1, 0, 0, 0, 4.00
M, 106367708, 0, -313.138428, 818.594177, -181.379425, 1, 0, 0, 0, 4.00
M, 106367708, 1, -240.792175, 809.943420, -165.884155, 1, 0, 0, 0, 3.72
M, 106367708, 2, -316.226379, 816.977722, -223.937943, 1, 0, 0, 0, 4.00
M, 106367708, 3, -211.838806, 810.049377, -161.404449, 1, 0, 0, 0, 4.00
M, 106367708, 4, -268.277008, 816.388916, -174.977554, 1, 0, 0, 0, 4.00
M, 106367708, 5, -176.453613, 810.641235, -162.364563, 1, 0, 0, 0, 3.34
M, 106367708, 6, -152.790604, 811.611023, -163.452911, 1, 0, 0, 0, 4.00
M, 106367708, 7, -130.025284, 811.058472, -167.763077, 1, 0, 0, 0, 4.00
M, 106368750, 0, -313.137482, 818.594727, -181.379013, 1, 0, 0, 0, 4.00
M, 106368750, 1, -240.793518, 809.937256, -165.883560, 1, 0, 0, 0, 4.00
M, 106368750, 2, -316.201569, 816.966553, -223.920715, 1, 0, 0, 0, 3.55
M, 106368750, 3, -211.838745, 810.048584, -161.404633, 1, 0, 0, 0, 4.00
M, 106368750, 4, -268.275024, 816.389648, -174.977615, 1, 0, 0, 0, 4.00
M, 106368750, 5, -176.455582, 810.640015, -162.362900, 1, 0, 0, 0, 4.00
M, 106368750, 6, -152.798462, 811.600769, -163.459671, 1, 0, 0, 0, 3.52
M, 106368750, 7, -130.025879, 811.058044, -167.762299, 1, 0, 0, 0, 4.00
M, 106369792, 0, -313.136414, 818.595093, -181.378555, 1, 0, 0, 0, 4.00
M, 106369792, 1, -240.792648, 809.937012, -165.883865, 1, 0, 0, 0, 4.00
M, 106369792, 2, -316.206116, 816.967896, -223.923737, 1, 0, 0, 0, 4.00
M, 106369792, 3, -211.839188, 810.049683, -161.406540, 1, 0, 0, 0, 3.79
M, 106369792, 4, -268.273010, 816.390320, -174.977676, 1, 0, 0, 0, 4.00
M, 106369792, 5, -176.455490, 810.638062, -162.362808, 1, 0, 0, 0, 4.00
M, 106369792, 6, -152.797058, 811.602295, -163.457352, 1, 0, 0, 0, 4.00
M, 106369792, 7, -130.013550, 811.072632, -167.763672, 1, 0, 0, 0, 3.07
M, 106370833, 0, -313.144165, 818.585571, -181.378326, 1, 0, 0, 0, 3.57
M, 106370833, 1, -240.791718, 809.936768, -165.884155, 1, 0, 0, 0, 4.00
M, 106370833, 2, -316.203674, 816.966431, -223.921906, 1, 0, 0, 0, 4.00
M, 106370833, 3, -211.839035, 810.048523, -161.406418, 1, 0, 0, 0, 4.00
M, 106370833, 4, -268.282074, 816.383850, -174.979736, 1, 0, 0, 0, 3.47
M, 106370833, 5, -176.455460, 810.636169, -162.362778, 1, 0, 0, 0, 4.00
M, 106370833, 6, -152.797836, 811.601074, -163.457230, 1, 0, 0, 0, 4.00
M, 106370833, 7, -130.016296, 811.069702, -167.762604, 1, 0, 0, 0, 4.00
M, 106371875, 0, -313.141724, 818.587708, -181.377853, 1, 0, 0, 0, 4.00
M, 106371875, 1, -240.801620, 809.932922, -165.891907, 1, 0, 0, 0, 3.72
M, 106371875, 2, -316.201294, 816.964905, -223.920120, 1, 0, 0, 0, 4.00
M, 106371875, 3, -211.839035, 810.047913, -161.406799, 1, 0, 0, 0, 4.00
M, 106371875, 4, -268.278259, 816.385681, -174.979431, 1, 0, 0, 0, 4.00
M, 106371875, 5, -176.463623, 810.653503, -162.373032, 1, 0, 0, 0, 3.34
M, 106371875, 6, -152.798645, 811.599854, -163.457062, 1, 0, 0, 0, 4.00
M, 106371875, 7, -130.015457, 811.070923, -167.762085, 1, 0, 0, 0, 4.00
M, 106372917, 0, -313.141663, 818.587158, -181.377487, 1, 0, 0, 0, 4.00
M, 106372917, 1, -240.798935, 809.933350, -165.890945, 1, 0, 0, 0, 4.00
M, 106372917, 2, -316.228943, 816.946838, -223.944031, 1, 0, 0, 0, 3.55
M, 106372917, 3, -211.839035, 810.047363, -161.407135, 1, 0, 0, 0, 4.00
M, 106372917, 4, -268.277466, 816.385620, -174.979767, 1, 0, 0, 0, 4.00
M, 106372917, 5, -176.462250, 810.648438, -162.371292, 1, 0, 0, 0, 4.00
M, 106372917, 6, -152.803925, 811.589172, -163.466476, 1, 0, 0, 0, 3.52
M, 106372917, 7, -130.014679, 811.072144, -167.761581, 1, 0, 0, 0, 4.00
M, 106373958, 0, -313.141663, 818.586670, -181.377075, 1, 0, 0, 0, 4.00
M, 106373958, 1, -240.799271, 809.932556, -165.892090, 1, 0, 0, 0, 4.00
M, 106373958, 2, -316.221558, 816.947937, -223.938034, 1, 0, 0, 0, 4.00
M, 106373958, 3, -211.843094, 810.044067, -161.422089, 1, 0, 0, 0, 3.79
M, 106373958, 4, -268.276703, 816.385559, -174.980011, 1, 0, 0, 0, 4.00
M, 106373958, 5, -176.463089, 810.648621, -162.372375, 1, 0, 0, 0, 4.00
M, 106373958, 6, -152.803970, 811.589478, -163.464752, 1, 0, 0, 0, 4.00
M, 106373958, 7, -130.018341, 811.059204, -167.782715, 1, 0, 0, 0, 3.07
M, 106375000, 0, -313.131409, 818.583008, -181.379044, 1, 0, 0, 0, 3.57
M, 106375000, 1, -240.799500, 809.931885, -165.893219, 1, 0, 0, 0, 4.00
M, 106375000, 2, -316.222382, 816.944763, -223.939011, 1, 0, 0, 0, 4.00
M, 106375000, 3, -211.842438, 810.043945, -161.420013, 1, 0, 0, 0, 4.00
M, 106375000, 4, -268.270264, 816.380310, -174.980988, 1, 0, 0, 0, 3.47
M, 106375000, 5, -176.463943, 810.648743, -162.373444, 1, 0, 0, 0, 4.00
M, 106375000, 6, -152.805344, 811.587097, -163.465698, 1, 0, 0, 0, 4.00
M, 106375000, 7, -130.016769, 811.062744, -167.778625, 1, 0, 0, 0, 4.00
M, 106376042, 0, -313.133026, 818.582947, -181.378265, 1, 0, 0, 0, 4.00
M, 106376042, 1, -240.795532, 809.929016, -165.891281, 1, 0, 0, 0, 3.72
M, 106376042, 2, -316.223328, 816.941345, -223.940033, 1, 0, 0, 0, 4.00
M, 106376042, 3, -211.842850, 810.043152, -161.421997, 1, 0, 0, 0, 4.00
M, 106376042, 4, -268.270386, 816.381165, -174.981140, 1, 0, 0, 0, 4.00
M, 106376042, 5, -176.449799, 810.658691, -162.376282, 1, 0, 0, 0, 3.34
M, 106376042, 6, -152.806595, 811.584839, -163.466568, 1, 0, 0, 0, 4.00
M, 106376042, 7, -130.016464, 811.062378, -167.780472, 1, 0, 0, 0, 4.00
M, 106377083, 0, -313.131866, 818.582092, -181.378082, 1, 0, 0, 0, 4.00
M, 106377083, 1, -240.796524, 809.928772, -165.892914, 1, 0, 0, 0, 4.00
M, 106377083, 2, -316.218079, 816.950195, -223.933319, 1, 0, 0, 0, 3.55
M, 106377083, 3, -211.843262, 810.042236, -161.423904, 1, 0, 0, 0, 4.00
M, 106377083, 4, -268.268951, 816.380493, -174.981491, 1, 0, 0, 0, 4.00
M, 106377083, 5, -176.453156, 810.657227, -162.377075, 1, 0, 0, 0, 4.00
M, 106377083, 6, -152.802490, 811.595764, -163.468613, 1, 0, 0, 0, 3.52
M, 106377083, 7, -130.016174, 811.062012, -167.782349, 1, 0, 0, 0, 4.00
M, 106378125, 0, -313.130676, 818.581177, -181.377960, 1, 0, 0, 0, 4.00
M, 106378125, 1, -240.796310, 809.928040, -165.893692, 1, 0, 0, 0, 4.00
M, 106378125, 2, -316.220001, 816.944946, -223.935654, 1, 0, 0, 0, 4.00
M, 106378125, 3, -211.832031, 810.061829, -161.420273, 1, 0, 0, 0, 3.79
M, 106378125, 4, -268.267578, 816.379883, -174.981857, 1, 0, 0, 0, 4.00
M, 106378125, 5, -176.452393, 810.658325, -162.378326, 1, 0, 0, 0, 4.00
M, 106378125, 6, -152.804657, 811.591309, -163.469330, 1, 0, 0, 0, 4.00
M, 106378125, 7, -130.014359, 811.062378, -167.776062, 1, 0, 0, 0, 3.07
M, 106379167, 0, -313.134033, 818.592346, -181.383331, 1, 0, 0, 0, 3.57
M, 106379167, 1, -240.796127, 809.927063, -165.894470, 1, 0, 0, 0, 4.00
M, 106379167, 2, -316.220123, 816.943054, -223.935806, 1, 0, 0, 0, 4.00
M, 106379167, 3, -211.834381, 810.057556, -161.423172, 1, 0, 0, 0, 4.00
M, 106379167, 4, -268.298645, 816.383301, -174.984772, 1, 0, 0, 0, 3.47
M, 106379167, 5, -176.451584, 810.659790, -162.379547, 1, 0, 0, 0, 4.00
M, 106379167, 6, -152.805313, 811.590576, -163.470322, 1, 0, 0, 0, 4.00
M, 106379167, 7, -130.014267, 811.062012, -167.779221, 1, 0, 0, 0, 4.00
M, 106380208, 0, -313.132111, 818.589478, -181.382294, 1, 0, 0, 0, 4.00
M, 106380208, 1, -240.809402, 809.926941, -165.907578, 1, 0, 0, 0, 3.72
M, 106380208, 2, -316.220428, 816.941040, -223.935974, 1, 0, 0, 0, 4.00
M, 106380208, 3, -211.833557, 810.058899, -161.424530, 1, 0, 0, 0, 4.00
M, 106380208, 4, -268.291840, 816.382019, -174.984711, 1, 0, 0, 0, 4.00
M, 106380208, 5, -176.457367, 810.657654, -162.379349, 1, 0, 0, 0, 3.34
M, 106380208, 6, -152.806000, 811.589783, -163.471329, 1, 0, 0, 0, 4.00
M, 106380208, 7, -130.013809, 811.061707, -167.780212, 1, 0, 0, 0, 4.00
M, 106381250, 0, -313.131470, 818.589844, -181.382736, 1, 0, 0, 0, 4.00
M, 106381250, 1, -240.807007, 809.925903, -165.906326, 1, 0, 0, 0, 4.00
M, 106381250, 2, -316.217133, 816.962341, -223.955292, 1, 0, 0, 0, 3.98
M, 106381250, 3, -211.832718, 810.060242, -161.425842, 1, 0, 0, 0, 4.00
M, 106381250, 4, -268.293976, 816.381836, -174.985336, 1, 0, 0, 0, 4.00
M, 106381250, 5, -176.455521, 810.659546, -162.380829, 1, 0, 0, 0, 4.00
M, 106381250, 6, -152.815094, 811.577637, -163.483276, 1, 0, 0, 0, 3.52
M, 106381250, 7, -130.013306, 811.061462, -167.781189, 1, 0, 0, 0, 4.00
M, 106382292, 0, -313.130798, 818.590210, -181.383209, 1, 0, 0, 0, 4.00
M, 106382292, 1, -240.808319, 809.925049, -165.908478, 1, 0, 0, 0, 4.00
M, 106382292, 2, -316.217865, 816.956543, -223.952316, 1, 0, 0, 0, 4.00
M, 106382292, 3, -211.831177, 810.046875, -161.422684, 1, 0, 0, 0, 3.79
M, 106382292, 4, -268.296143, 816.381531, -174.985962, 1, 0, 0, 0, 4.00
M, 106382292, 5, -176.455429, 810.660400, -162.381912, 1, 0, 0, 0, 4.00
M, 106382292, 6, -152.814346, 811.578796, -163.482452, 1, 0, 0, 0, 4.00
M, 106382292, 7, -130.015747, 811.068115, -167.776123, 1, 0, 0, 0, 3.07
M, 106383333, 0, -313.130280, 818.598145, -181.379181, 1, 0, 0, 0, 3.57
M, 106383333, 1, -240.809570, 809.924255, -165.910599, 1, 0, 0, 0, 4.00
M, 106383333, 2, -316.217743, 816.957092, -223.954575, 1, 0, 0, 0, 4.00
M, 106383333, 3, -211.830460, 810.050659, -161.424774, 1, 0, 0, 0, 4.00
M, 106383333, 4, -268.292633, 816.397766, -174.962158, 1, 0, 0, 0, 3.47
M, 106383333, 5, -176.455338, 810.661377, -162.383011, 1, 0, 0, 0, 4.00
M, 106383333, 6, -152.815964, 811.576660, -163.484711, 1, 0, 0, 0, 4.00
M, 106383333, 7, -130.014862, 811.066528, -167.778122, 1, 0, 0, 0, 4.00
M, 106384375, 0, -313.129608, 818.597412, -181.380417, 1, 0, 0, 0, 4.00
M, 106384375, 1, -240.797836, 809.935669, -165.900375, 1, 0, 0, 0, 3.72
M, 106384375, 2, -316.217560, 816.957642, -223.956787, 1, 0, 0, 0, 4.00
M, 106384375, 3, -211.829529, 810.050354, -161.425613, 1, 0, 0, 0, 4.00
M, 106384375, 4, -268.295715, 816.394897, -174.966858, 1, 0, 0, 0, 4.00
M, 106384375, 5, -176.466476, 810.651733, -162.383362, 1, 0, 0, 0, 3.34
M, 106384375, 6, -152.817505, 811.574707, -163.486862, 1, 0, 0, 0, 4.00
M, 106384375, 7, -130.014679, 811.067017, -167.778397, 1, 0, 0, 0, 4.00
M, 106385417, 0, -313.128906, 818.598572, -181.380356, 1, 0, 0, 0, 4.00
M, 106385417, 1, -240.801285, 809.932922, -165.904541, 1, 0, 0, 0, 4.00
M, 106385417, 2, -316.209015, 816.965149, -223.940979, 1, 0, 0, 0, 3.55
M, 106385417, 3, -211.828613, 810.050110, -161.426437, 1, 0, 0, 0, 4.00
M, 106385417, 4, -268.297211, 816.396484, -174.964798, 1, 0, 0, 0, 4.00
M, 106385417, 5, -176.464569, 810.654358, -162.384583, 1, 0, 0, 0, 4.00
M, 106385417, 6, -152.819000, 811.579285, -163.494659, 1, 0, 0, 0, 3.52
M, 106385417, 7, -130.014557, 811.067383, -167.778748, 1, 0, 0, 0, 4.00
M, 106386458, 0, -313.128296, 818.599731, -181.380356, 1, 0, 0, 0, 4.00
M, 106386458, 1, -240.801117, 809.933472, -165.905319, 1, 0, 0, 0, 4.00
M, 106386458, 2, -316.210236, 816.964783, -223.946198, 1, 0, 0, 0, 4.00
M, 106386458, 3, -211.842560, 810.047119, -161.425171, 1, 0, 0, 0, 3.79
M, 106386458, 4, -268.298767, 816.397949, -174.962784, 1, 0, 0, 0, 4.00
M, 106386458, 5, -176.465714, 810.654053, -162.385605, 1, 0, 0, 0, 4.00
M, 106386458, 6, -152.820602, 811.576172, -163.495972, 1, 0, 0, 0, 4.00
M, 106386458, 7, -130.016708, 811.061829, -167.786560, 1, 0, 0, 0, 3.07
M, 106387500, 0, -313.132294, 818.597717, -181.386795, 1, 0, 0, 0, 3.57
M, 106387500, 1, -240.800964, 809.934021, -165.906097, 1, 0, 0, 0, 4.00
M, 106387500, 2, -316.209137, 816.966064, -223.946472, 1, 0, 0, 0, 4.00
M, 106387500, 3, -211.839096, 810.047485, -161.426361, 1, 0, 0, 0, 4.00
M, 106387500, 4, -268.280823, 816.400696, -174.972137, 1, 0, 0, 0, 3.37
M, 106387500, 5, -176.466904, 810.653748, -162.386612, 1, 0, 0, 0, 4.00
