freq=960.00Hz 
M, 106387500, 6, -152.822189, 811.574951, -163.498779, 1, 0, 0, 0, 4.00
M, 106387500, 7, -130.016174, 811.063232, -167.785660, 1, 0, 0, 0, 4.00
M, 106388542, 0, -313.130859, 818.599548, -181.385712, 1, 0, 0, 0, 4.00
M, 106388542, 1, -240.819473, 809.932983, -165.897095, 1, 0, 0, 0, 3.72
M, 106388542, 2, -316.208008, 816.967590, -223.946732, 1, 0, 0, 0, 4.00
M, 106388542, 3, -211.839874, 810.046753, -161.426987, 1, 0, 0, 0, 4.00
M, 106388542, 4, -268.285583, 816.401978, -174.968262, 1, 0, 0, 0, 4.00
M, 106388542, 5, -176.454590, 810.649231, -162.386490, 1, 0, 0, 0, 3.34
M, 106388542, 6, -152.823730, 811.573669, -163.501587, 1, 0, 0, 0, 4.00
M, 106388542, 7, -130.016296, 811.062988, -167.786804, 1, 0, 0, 0, 4.00
M, 106389583, 0, -313.130737, 818.600403, -181.386429, 1, 0, 0, 0, 4.00
M, 106389583, 1, -240.816254, 809.933777, -165.899475, 1, 0, 0, 0, 4.00
M, 106389583, 2, -316.217499, 816.968079, -223.960770, 1, 0, 0, 0, 3.55
M, 106389583, 3, -211.840591, 810.046082, -161.427612, 1, 0, 0, 0, 4.00
M, 106389583, 4, -268.285004, 816.403625, -174.967453, 1, 0, 0, 0, 4.00
M, 106389583, 5, -176.457962, 810.649658, -162.387695, 1, 0, 0, 0, 4.00
M, 106389583, 6, -152.799591, 811.597839, -163.479294, 1, 0, 0, 0, 3.52
M, 106389583, 7, -130.016403, 811.062744, -167.787933, 1, 0, 0, 0, 4.00
M, 106390625, 0, -313.130615, 818.601257, -181.387085, 1, 0, 0, 0, 4.00
M, 106390625, 1, -240.818100, 809.934204, -165.899200, 1, 0, 0, 0, 4.00
M, 106390625, 2, -316.214752, 816.969604, -223.958740, 1, 0, 0, 0, 4.00
M, 106390625, 3, -211.843292, 810.041260, -161.435715, 1, 0, 0, 0, 3.79
M, 106390625, 4, -268.284393, 816.405396, -174.966705, 1, 0, 0, 0, 4.00
M, 106390625, 5, -176.457657, 810.648987, -162.388580, 1, 0, 0, 0, 4.00
M, 106390625, 6, -152.805405, 811.592346, -163.486267, 1, 0, 0, 0, 4.00
M, 106390625, 7, -130.007385, 811.072205, -167.777618, 1, 0, 0, 0, 3.07
M, 106391667, 0, -313.139618, 818.584656, -181.393585, 1, 0, 0, 0, 3.57
M, 106391667, 1, -240.820038, 809.934631, -165.898941, 1, 0, 0, 0, 4.00
M, 106391667, 2, -316.214752, 816.971069, -223.960541, 1, 0, 0, 0, 4.00
M, 106391667, 3, -211.843689, 810.041382, -161.435089, 1, 0, 0, 0, 4.00
M, 106391667, 4, -268.289459, 816.384399, -174.976898, 1, 0, 0, 0, 3.37
M, 106391667, 5, -176.457336, 810.648193, -162.389450, 1, 0, 0, 0, 4.00
M, 106391667, 6, -152.804214, 811.593811, -163.486328, 1, 0, 0, 0, 4.00
M, 106391667, 7, -130.008987, 811.070374, -167.780624, 1, 0, 0, 0, 4.00
M, 106392708, 0, -313.137970, 818.588379, -181.393341, 1, 0, 0, 0, 4.00
M, 106392708, 1, -240.796997, 809.940186, -165.885406, 1, 0, 0, 0, 3.72
M, 106392708, 2, -316.214752, 816.972351, -223.962326, 1, 0, 0, 0, 4.00
M, 106392708, 3, -211.844574, 810.040405, -161.436523, 1, 0, 0, 0, 4.00
M, 106392708, 4, -268.287964, 816.389648, -174.974335, 1, 0, 0, 0, 4.00
M, 106392708, 5, -176.458023, 810.651733, -162.375107, 1, 0, 0, 0, 3.34
M, 106392708, 6, -152.802963, 811.595154, -163.486374, 1, 0, 0, 0, 4.00
M, 106392708, 7, -130.008041, 811.071350, -167.780533, 1, 0, 0, 0, 4.00
M, 106393750, 0, -313.138794, 818.587402, -181.394653, 1, 0, 0, 0, 4.00
M, 106393750, 1, -240.802994, 809.939819, -165.887314, 1, 0, 0, 0, 4.00
M, 106393750, 2, -316.216888, 816.956421, -223.948257, 1, 0, 0, 0, 3.55
M, 106393750, 3, -211.845535, 810.039368, -161.437943, 1, 0, 0, 0, 4.00
M, 106393750, 4, -268.288025, 816.388794, -174.974762, 1, 0, 0, 0, 4.00
M, 106393750, 5, -176.457550, 810.650269, -162.378510, 1, 0, 0, 0, 4.00
M, 106393750, 6, -152.808029, 811.595947, -163.476196, 1, 0, 0, 0, 3.52
M, 106393750, 7, -130.007141, 811.072205, -167.780396, 1, 0, 0, 0, 4.00
M, 106394792, 0, -313.139679, 818.586365, -181.395966, 1, 0, 0, 0, 4.00
M, 106394792, 1, -240.802216, 809.940613, -165.885590, 1, 0, 0, 0, 4.00
M, 106394792, 2, -316.216614, 816.960571, -223.952637, 1, 0, 0, 0, 4.00
M, 106394792, 3, -211.851257, 810.029724, -161.425842, 1, 0, 0, 0, 3.79
M, 106394792, 4, -268.288086, 816.387939, -174.975174, 1, 0, 0, 0, 4.00
M, 106394792, 5, -176.457367, 810.649963, -162.377762, 1, 0, 0, 0, 4.00
M, 106394792, 6, -152.805740, 811.597534, -163.477982, 1, 0, 0, 0, 4.00
M, 106394792, 7, -130.018677, 811.071716, -167.778931, 1, 0, 0, 0, 3.07
M, 106395833, 0, -313.152039, 818.586670, -181.390778, 1, 0, 0, 0, 3.57
M, 106395833, 1, -240.801407, 809.941528, -165.883865, 1, 0, 0, 0, 4.00
M, 106395833, 2, -316.216827, 816.960022, -223.952698, 1, 0, 0, 0, 4.00
M, 106395833, 3, -211.851440, 810.029968, -161.429520, 1, 0, 0, 0, 4.00
M, 106395833, 4, -268.286316, 816.380249, -174.972885, 1, 0, 0, 0, 3.37
M, 106395833, 5, -176.457184, 810.649658, -162.377014, 1, 0, 0, 0, 4.00
M, 106395833, 6, -152.805237, 811.598816, -163.476898, 1, 0, 0, 0, 4.00
M, 106395833, 7, -130.015686, 811.072815, -167.779053, 1, 0, 0, 0, 4.00
M, 106396875, 0, -313.150940, 818.585388, -181.393158, 1, 0, 0, 0, 4.00
M, 106396875, 1, -240.809036, 809.928772, -165.885117, 1, 0, 0, 0, 3.72
M, 106396875, 2, -316.217133, 816.959473, -223.952789, 1, 0, 0, 0, 4.00
M, 106396875, 3, -211.852859, 810.027893, -161.429489, 1, 0, 0, 0, 4.00
M, 106396875, 4, -268.286530, 816.380615, -174.973740, 1, 0, 0, 0, 4.00
M, 106396875, 5, -176.462219, 810.652893, -162.379761, 1, 0, 0, 0, 3.34
M, 106396875, 6, -152.804688, 811.600159, -163.475891, 1, 0, 0, 0, 4.00
M, 106396875, 7, -130.016113, 811.073547, -167.778748, 1, 0, 0, 0, 4.00
M, 106397917, 0, -313.153107, 818.584656, -181.393768, 1, 0, 0, 0, 4.00
M, 106397917, 1, -240.806839, 809.932007, -165.882904, 1, 0, 0, 0, 4.00
M, 106397917, 2, -316.220703, 816.975281, -223.950974, 1, 0, 0, 0, 3.55
M, 106397917, 3, -211.854355, 810.025940, -161.429489, 1, 0, 0, 0, 4.00
M, 106397917, 4, -268.286407, 816.379150, -174.973862, 1, 0, 0, 0, 4.00
M, 106397917, 5, -176.461121, 810.652100, -162.378387, 1, 0, 0, 0, 4.00
M, 106397917, 6, -152.808472, 811.591980, -163.477707, 1, 0, 0, 0, 3.52
M, 106397917, 7, -130.016586, 811.074280, -167.778488, 1, 0, 0, 0, 4.00
M, 106398958, 0, -313.155121, 818.583801, -181.394363, 1, 0, 0, 0, 4.00
M, 106398958, 1, -240.806900, 809.931458, -165.881500, 1, 0, 0, 0, 4.00
M, 106398958, 2, -316.220459, 816.972229, -223.951324, 1, 0, 0, 0, 4.00
M, 106398958, 3, -211.844498, 810.041687, -161.422028, 1, 0, 0, 0, 3.96
M, 106398958, 4, -268.286316, 816.377380, -174.974014, 1, 0, 0, 0, 4.00
M, 106398958, 5, -176.461472, 810.652344, -162.378006, 1, 0, 0, 0, 4.00
M, 106398958, 6, -152.807251, 811.594910, -163.476196, 1, 0, 0, 0, 4.00
M, 106398958, 7, -130.018677, 811.070313, -167.772247, 1, 0, 0, 0, 3.07
M, 106400000, 0, -313.149292, 818.595032, -181.384460, 1, 0, 0, 0, 3.57
M, 106400000, 1, -240.807037, 809.930847, -165.880096, 1, 0, 0, 0, 4.00
M, 106400000, 2, -316.221069, 816.973328, -223.951172, 1, 0, 0, 0, 4.00
M, 106400000, 3, -211.847855, 810.036743, -161.423233, 1, 0, 0, 0, 4.00
M, 106400000, 4, -268.283844, 816.393066, -174.977982, 1, 0, 0, 0, 3.37
M, 106400000, 5, -176.461807, 810.652466, -162.377609, 1, 0, 0, 0, 4.00
M, 106400000, 6, -152.807144, 811.595337, -163.475479, 1, 0, 0, 0, 4.00
M, 106400000, 7, -130.018906, 811.071777, -167.772964, 1, 0, 0, 0, 4.00
M, 106401042, 0, -313.152740, 818.592163, -181.386795, 1, 0, 0, 0, 4.00
M, 106401042, 1, -240.796814, 809.947937, -165.884781, 1, 0, 0, 0, 3.72
M, 106401042, 2, -316.221771, 816.974609, -223.951035, 1, 0, 0, 0, 4.00
M, 106401042, 3, -211.848038, 810.036682, -161.422394, 1, 0, 0, 0, 4.00
M, 106401042, 4, -268.284027, 816.388794, -174.977448, 1, 0, 0, 0, 4.00
M, 106401042, 5, -176.466248, 810.651428, -162.374130, 1, 0, 0, 0, 3.34
M, 106401042, 6, -152.807083, 811.595642, -163.474731, 1, 0, 0, 0, 4.00
M, 106401042, 7, -130.019531, 811.071960, -167.772079, 1, 0, 0, 0, 4.00
M, 106402083, 0, -313.153992, 818.592590, -181.386276, 1, 0, 0, 0, 4.00
M, 106402083, 1, -240.798615, 809.944336, -165.882370, 1, 0, 0, 0, 4.00
M, 106402083, 2, -316.205109, 816.978271, -223.947815, 1, 0, 0, 0, 3.55
M, 106402083, 3, -211.848282, 810.036621, -161.421494, 1, 0, 0, 0, 4.00
M, 106402083, 4, -268.283569, 816.389160, -174.977982, 1, 0, 0, 0, 4.00
M, 106402083, 5, -176.465942, 810.651733, -162.374222, 1, 0, 0, 0, 4.00
M, 106402083, 6, -152.799622, 811.602783, -163.463577, 1, 0, 0, 0, 3.52
M, 106402083, 7, -130.020157, 811.072144, -167.771149, 1, 0, 0, 0, 4.00
M, 106403125, 0, -313.155243, 818.593018, -181.385773, 1, 0, 0, 0, 4.00
M, 106403125, 1, -240.797592, 809.945679, -165.881653, 1, 0, 0, 0, 4.00
M, 106403125, 2, -316.208679, 816.979065, -223.948135, 1, 0, 0, 0, 4.00
M, 106403125, 3, -211.838806, 810.040222, -161.404633, 1, 0, 0, 0, 3.79
M, 106403125, 4, -268.283203, 816.389465, -174.978516, 1, 0, 0, 0, 4.00
M, 106403125, 5, -176.466721, 810.651733, -162.373505, 1, 0, 0, 0, 4.00
M, 106403125, 6, -152.800812, 811.601929, -163.464600, 1, 0, 0, 0, 4.00
M, 106403125, 7, -130.014557, 811.077087, -167.773300, 1, 0, 0, 0, 3.07
M, 106404167, 0, -313.162506, 818.593811, -181.398346, 1, 0, 0, 0, 3.57
M, 106404167, 1, -240.796524, 809.947205, -165.880844, 1, 0, 0, 0, 4.00
M, 106404167, 2, -316.207367, 816.980469, -223.947723, 1, 0, 0, 0, 4.00
M, 106404167, 3, -211.840591, 810.039734, -161.406418, 1, 0, 0, 0, 4.00
M, 106404167, 4, -268.293976, 816.389465, -174.976730, 1, 0, 0, 0, 3.37
M, 106404167, 5, -176.467529, 810.651794, -162.372787, 1, 0, 0, 0, 4.00
M, 106404167, 6, -152.799927, 811.603027, -163.462723, 1, 0, 0, 0, 4.00
M, 106404167, 7, -130.016266, 811.076294, -167.771896, 1, 0, 0, 0, 4.00
M, 106405208, 0, -313.162750, 818.594177, -181.395676, 1, 0, 0, 0, 4.00
M, 106405208, 1, -240.813980, 809.921265, -165.887909, 1, 0, 0, 0, 3.72
M, 106405208, 2, -316.206177, 816.981873, -223.947250, 1, 0, 0, 0, 4.00
M, 106405208, 3, -211.839752, 810.039978, -161.403854, 1, 0, 0, 0, 4.00
M, 106405208, 4, -268.291718, 816.389832, -174.977646, 1, 0, 0, 0, 4.00
M, 106405208, 5, -176.470062, 810.658020, -162.373322, 1, 0, 0, 0, 3.34
M, 106405208, 6, -152.799118, 811.604004, -163.460907, 1, 0, 0, 0, 4.00
M, 106405208, 7, -130.016205, 811.077148, -167.771301, 1, 0, 0, 0, 4.00
M, 106406250, 0, -313.164673, 818.594666, -181.396561, 1, 0, 0, 0, 4.00
M, 106406250, 1, -240.809967, 809.927063, -165.885880, 1, 0, 0, 0, 4.00
M, 106406250, 2, -316.220581, 816.971130, -223.951660, 1, 0, 0, 0, 3.55
M, 106406250, 3, -211.838913, 810.040405, -161.401230, 1, 0, 0, 0, 4.00
M, 106406250, 4, -268.292511, 816.390137, -174.977921, 1, 0, 0, 0, 4.00
M, 106406250, 5, -176.470535, 810.657043, -162.372375, 1, 0, 0, 0, 4.00
M, 106406250, 6, -152.805344, 811.596008, -163.472076, 1, 0, 0, 0, 3.52
M, 106406250, 7, -130.016144, 811.077698, -167.770706, 1, 0, 0, 0, 4.00
M, 106407292, 0, -313.166565, 818.595032, -181.397461, 1, 0, 0, 0, 4.00
M, 106407292, 1, -240.810944, 809.925537, -165.886032, 1, 0, 0, 0, 4.00
M, 106407292, 2, -316.216766, 816.974670, -223.950378, 1, 0, 0, 0, 4.00
M, 106407292, 3, -211.854538, 810.047852, -161.418930, 1, 0, 0, 0, 3.79
M, 106407292, 4, -268.293335, 816.390381, -174.978210, 1, 0, 0, 0, 4.00
M, 106407292, 5, -176.471558, 810.657776, -162.371780, 1, 0, 0, 0, 4.00
M, 106407292, 6, -152.803329, 811.598450, -163.468079, 1, 0, 0, 0, 4.00
M, 106407292, 7, -130.018433, 811.067810, -167.777115, 1, 0, 0, 0, 3.07
M, 106408333, 0, -313.145813, 818.589783, -181.395432, 1, 0, 0, 0, 3.57
M, 106408333, 1, -240.811966, 809.923828, -165.886124, 1, 0, 0, 0, 4.00
M, 106408333, 2, -316.217194, 816.974854, -223.950439, 1, 0, 0, 0, 4.00
M, 106408333, 3, -211.851013, 810.046997, -161.412979, 1, 0, 0, 0, 4.00
M, 106408333, 4, -268.281830, 816.394653, -174.974640, 1, 0, 0, 0, 3.37
M, 106408333, 5, -176.472504, 810.658508, -162.371185, 1, 0, 0, 0, 4.00
M, 106408333, 6, -152.803268, 811.598511, -163.467667, 1, 0, 0, 0, 4.00
M, 106408333, 7, -130.018021, 811.070129, -167.775375, 1, 0, 0, 0, 4.00
M, 106409375, 0, -313.151428, 818.591309, -181.396805, 1, 0, 0, 0, 4.00
M, 106409375, 1, -240.803085, 809.925964, -165.883804, 1, 0, 0, 0, 3.72
M, 106409375, 2, -316.217743, 816.974976, -223.950485, 1, 0, 0, 0, 4.00
M, 106409375, 3, -211.851974, 810.048096, -161.412582, 1, 0, 0, 0, 4.00
M, 106409375, 4, -268.284637, 816.394287, -174.975540, 1, 0, 0, 0, 4.00
M, 106409375, 5, -176.450684, 810.654846, -162.366165, 1, 0, 0, 0, 3.34
M, 106409375, 6, -152.803207, 811.598511, -163.467194, 1, 0, 0, 0, 4.00
M, 106409375, 7, -130.018204, 811.069824, -167.775558, 1, 0, 0, 0, 4.00
M, 106410417, 0, -313.150848, 818.591187, -181.397369, 1, 0, 0, 0, 4.00
M, 106410417, 1, -240.805695, 809.923767, -165.884338, 1, 0, 0, 0, 4.00
M, 106410417, 2, -316.209808, 816.969055, -223.950165, 1, 0, 0, 0, 3.55
M, 106410417, 3, -211.852890, 810.049438, -161.412201, 1, 0, 0, 0, 4.00
M, 106410417, 4, -268.284088, 816.395020, -174.975357, 1, 0, 0, 0, 4.00
M, 106410417, 5, -176.455521, 810.656128, -162.366348, 1, 0, 0, 0, 4.00
M, 106410417, 6, -152.801331, 811.602722, -163.473007, 1, 0, 0, 0, 3.52
M, 106410417, 7, -130.018433, 811.069397, -167.775772, 1, 0, 0, 0, 4.00
M, 106411458, 0, -313.150238, 818.591064, -181.397934, 1, 0, 0, 0, 4.00
M, 106411458, 1, -240.805634, 809.922546, -165.884216, 1, 0, 0, 0, 4.00
M, 106411458, 2, -316.211639, 816.970154, -223.950287, 1, 0, 0, 0, 4.00
M, 106411458, 3, -211.835556, 810.050415, -161.419708, 1, 0, 0, 0, 3.79
M, 106411458, 4, -268.283569, 816.395569, -174.975204, 1, 0, 0, 0, 4.00
M, 106411458, 5, -176.454025, 810.656311, -162.365280, 1, 0, 0, 0, 4.00
M, 106411458, 6, -152.801529, 811.602051, -163.471542, 1, 0, 0, 0, 4.00
M, 106411458, 7, -130.011642, 811.073853, -167.777618, 1, 0, 0, 0, 3.07
M, 106412500, 0, -313.158356, 818.578674, -181.399658, 1, 0, 0, 0, 3.57
M, 106412500, 1, -240.805588, 809.921326, -165.884064, 1, 0, 0, 0, 4.00
M, 106412500, 2, -316.211243, 816.969666, -223.950287, 1, 0, 0, 0, 4.00
M, 106412500, 3, -211.839508, 810.051636, -161.417984, 1, 0, 0, 0, 4.00
M, 106412500, 4, -268.289642, 816.393433, -174.976791, 1, 0, 0, 0, 3.37
M, 106412500, 5, -176.452560, 810.656372, -162.364212, 1, 0, 0, 0, 4.00
M, 106412500, 6, -152.801239, 811.602539, -163.471771, 1, 0, 0, 0, 4.00
M, 106412500, 7, -130.012985, 811.072571, -167.777557, 1, 0, 0, 0, 4.00
M, 106413542, 0, -313.156311, 818.580322, -181.400085, 1, 0, 0, 0, 4.00
M, 106413542, 1, -240.820633, 809.921692, -165.896500, 1, 0, 0, 0, 3.72
M, 106413542, 2, -316.210815, 816.969116, -223.950287, 1, 0, 0, 0, 4.00
M, 106413542, 3, -211.838470, 810.052856, -161.418457, 1, 0, 0, 0, 4.00
M, 106413542, 4, -268.287964, 816.394775, -174.976334, 1, 0, 0, 0, 4.00
M, 106413542, 5, -176.469757, 810.655884, -162.386139, 1, 0, 0, 0, 3.34
M, 106413542, 6, -152.800995, 811.602966, -163.472015, 1, 0, 0, 0, 4.00
M, 106413542, 7, -130.012421, 811.072754, -167.777863, 1, 0, 0, 0, 4.00
M, 106414583, 0, -313.156677, 818.578979, -181.400742, 1, 0, 0, 0, 4.00
M, 106414583, 1, -240.818039, 809.920288, -165.894287, 1, 0, 0, 0, 4.00
M, 106414583, 2, -316.225830, 816.976990, -223.961395, 1, 0, 0, 0, 3.55
M, 106414583, 3, -211.837433, 810.053955, -161.418930, 1, 0, 0, 0, 4.00
M, 106414583, 4, -268.288086, 816.395203, -174.976364, 1, 0, 0, 0, 4.00
M, 106414583, 5, -176.465179, 810.656189, -162.381317, 1, 0, 0, 0, 4.00
M, 106414583, 6, -152.808746, 811.600403, -163.491928, 1, 0, 0, 0, 3.52
M, 106414583, 7, -130.011826, 811.072876, -167.778214, 1, 0, 0, 0, 4.00
M, 106415625, 0, -313.157043, 818.577576, -181.401443, 1, 0, 0, 0, 4.00
M, 106415625, 1, -240.819595, 809.919250, -165.895477, 1, 0, 0, 0, 4.00
M, 106415625, 2, -316.222870, 816.975098, -223.959579, 1, 0, 0, 0, 4.00
M, 106415625, 3, -211.841415, 810.045654, -161.431870, 1, 0, 0, 0, 3.79
M, 106415625, 4, -268.288330, 816.395630, -174.976425, 1, 0, 0, 0, 4.00
M, 106415625, 5, -176.465714, 810.656311, -162.382736, 1, 0, 0, 0, 4.00
M, 106415625, 6, -152.807144, 811.601379, -163.488922, 1, 0, 0, 0, 4.00
M, 106415625, 7, -130.013184, 811.071045, -167.782410, 1, 0, 0, 0, 3.07
M, 106416667, 0, -313.141663, 818.580872, -181.390900, 1, 0, 0, 0, 3.57
M, 106416667, 1, -240.821198, 809.918152, -165.896729, 1, 0, 0, 0, 4.00
M, 106416667, 2, -316.224121, 816.975525, -223.960739, 1, 0, 0, 0, 4.00
M, 106416667, 3, -211.839508, 810.048279, -161.430252, 1, 0, 0, 0, 4.00
M, 106416667, 4, -268.292572, 816.386536, -174.980667, 1, 0, 0, 0, 3.56
M, 106416667, 5, -176.466309, 810.656433, -162.384232, 1, 0, 0, 0, 4.00
M, 106416667, 6, -152.807739, 811.601501, -163.491272, 1, 0, 0, 0, 4.00
M, 106416667, 7, -130.012299, 811.071533, -167.782150, 1, 0, 0, 0, 4.00
M, 106417708, 0, -313.144623, 818.578430, -181.393494, 1, 0, 0, 0, 4.00
M, 106417708, 1, -240.809570, 809.929199, -165.898407, 1, 0, 0, 0, 3.72
M, 106417708, 2, -316.225311, 816.975952, -223.961960, 1, 0, 0, 0, 4.00
M, 106417708, 3, -211.839005, 810.048401, -161.432114, 1, 0, 0, 0, 4.00
M, 106417708, 4, -268.292084, 816.388428, -174.980057, 1, 0, 0, 0, 4.00
M, 106417708, 5, -176.452087, 810.653381, -162.378036, 1, 0, 0, 0, 3.34
M, 106417708, 6, -152.808334, 811.601624, -163.493683, 1, 0, 0, 0, 4.00
M, 106417708, 7, -130.011932, 811.071411, -167.782928, 1, 0, 0, 0, 4.00
M, 106418750, 0, -313.143311, 818.577515, -181.392960, 1, 0, 0, 0, 4.00
M, 106418750, 1, -240.813324, 809.926147, -165.899536, 1, 0, 0, 0, 4.00
M, 106418750, 2, -316.214264, 816.975525, -223.960297, 1, 0, 0, 0, 3.55
M, 106418750, 3, -211.838501, 810.048523, -161.433899, 1, 0, 0, 0, 4.00
M, 106418750, 4, -268.292694, 816.387756, -174.980545, 1, 0, 0, 0, 4.00
M, 106418750, 5, -176.455093, 810.654114, -162.380722, 1, 0, 0, 0, 4.00
M, 106418750, 6, -152.799179, 811.608704, -163.481964, 1, 0, 0, 0, 3.52
M, 106418750, 7, -130.011642, 811.071289, -167.783752, 1, 0, 0, 0, 4.00
M, 106419792, 0, -313.141968, 818.576538, -181.392456, 1, 0, 0, 0, 4.00
M, 106419792, 1, -240.813446, 809.926392, -165.900818, 1, 0, 0, 0, 4.00
M, 106419792, 2, -316.217621, 816.976013, -223.961960, 1, 0, 0, 0, 4.00
M, 106419792, 3, -211.829971, 810.062927, -161.427521, 1, 0, 0, 0, 3.79
M, 106419792, 4, -268.293335, 816.387146, -174.981018, 1, 0, 0, 0, 4.00
M, 106419792, 5, -176.454025, 810.653870, -162.381378, 1, 0, 0, 0, 4.00
M, 106419792, 6, -152.801422, 811.607666, -163.486710, 1, 0, 0, 0, 4.00
M, 106419792, 7, -130.017838, 811.067261, -167.784531, 1, 0, 0, 0, 3.07
M, 106420833, 0, -313.152740, 818.580383, -181.392532, 1, 0, 0, 0, 3.57
M, 106420833, 1, -240.813629, 809.926636, -165.902100, 1, 0, 0, 0, 4.00
M, 106420833, 2, -316.217499, 816.976257, -223.962921, 1, 0, 0, 0, 4.00
M, 106420833, 3, -211.830841, 810.060608, -161.430740, 1, 0, 0, 0, 4.00
M, 106420833, 4, -268.289337, 816.399414, -174.976425, 1, 0, 0, 0, 3.37
M, 106420833, 5, -176.453018, 810.653625, -162.382019, 1, 0, 0, 0, 4.00
M, 106420833, 6, -152.800964, 811.608582, -163.487579, 1, 0, 0, 0, 4.00
M, 106420833, 7, -130.016403, 811.067749, -167.785309, 1, 0, 0, 0, 4.00
M, 106421875, 0, -313.149414, 818.578613, -181.391907, 1, 0, 0, 0, 4.00
M, 106421875, 1, -240.811249, 809.918274, -165.892319, 1, 0, 0, 0, 4.58
M, 106421875, 2, -316.217438, 816.976501, -223.963806, 1, 0, 0, 0, 4.00
M, 106421875, 3, -211.829437, 810.062378, -161.431625, 1, 0, 0, 0, 4.00
M, 106421875, 4, -268.290710, 816.396851, -174.977798, 1, 0, 0, 0, 4.00
M, 106421875, 5, -176.458969, 810.662903, -162.388947, 1, 0, 0, 0, 3.34
M, 106421875, 6, -152.800491, 811.609436, -163.488434, 1, 0, 0, 0, 4.00
M, 106421875, 7, -130.016739, 811.067322, -167.786087, 1, 0, 0, 0, 4.00
M, 106422917, 0, -313.149292, 818.578125, -181.391434, 1, 0, 0, 0, 4.00
M, 106422917, 1, -240.811813, 809.919922, -165.895447, 1, 0, 0, 0, 4.00
M, 106422917, 2, -316.220764, 816.970703, -223.967926, 1, 0, 0, 0, 3.55
M, 106422917, 3, -211.828094, 810.063904, -161.432587, 1, 0, 0, 0, 4.00
M, 106422917, 4, -268.290833, 816.397583, -174.977707, 1, 0, 0, 0, 4.00
M, 106422917, 5, -176.456772, 810.661194, -162.388519, 1, 0, 0, 0, 4.00
M, 106422917, 6, -152.798706, 811.605530, -163.475891, 1, 0, 0, 0, 3.52
M, 106422917, 7, -130.017120, 811.066772, -167.786911, 1, 0, 0, 0, 4.00
M, 106423958, 0, -313.149292, 818.577637, -181.391022, 1, 0, 0, 0, 4.00
M, 106423958, 1, -240.811661, 809.919189, -165.895477, 1, 0, 0, 0, 4.00
M, 106423958, 2, -316.220123, 816.972046, -223.968277, 1, 0, 0, 0, 4.00
M, 106423958, 3, -211.845627, 810.046509, -161.441498, 1, 0, 0, 0, 3.79
M, 106423958, 4, -268.290955, 816.398376, -174.977676, 1, 0, 0, 0, 4.00
M, 106423958, 5, -176.456436, 810.661987, -162.389832, 1, 0, 0, 0, 4.00
M, 106423958, 6, -152.798492, 811.607178, -163.478989, 1, 0, 0, 0, 4.00
M, 106423958, 7, -130.018311, 811.076355, -167.788879, 1, 0, 0, 0, 3.07
M, 106425000, 0, -313.142609, 818.581543, -181.396805, 1, 0, 0, 0, 3.57
M, 106425000, 1, -240.811539, 809.918579, -165.895538, 1, 0, 0, 0, 4.00
M, 106425000, 2, -316.220459, 816.971619, -223.969528, 1, 0, 0, 0, 4.00
M, 106425000, 3, -211.841125, 810.051331, -161.441101, 1, 0, 0, 0, 4.00
M, 106425000, 4, -268.289520, 816.382568, -174.981766, 1, 0, 0, 0, 3.37
M, 106425000, 5, -176.456116, 810.663025, -162.391113, 1, 0, 0, 0, 4.00
M, 106425000, 6, -152.797897, 811.607483, -163.478363, 1, 0, 0, 0, 4.00
M, 106425000, 7, -130.018616, 811.074036, -167.789474, 1, 0, 0, 0, 4.00
