freq=960.00Hz 
M, 106538542, 6, -152.784271, 811.596802, -163.466766, 1, 0, 0, 0, 4.00
M, 106538542, 7, -130.008575, 811.085815, -167.789215, 1, 0, 0, 0, 4.00
M, 106539583, 0, -313.134979, 818.589233, -181.383804, 1, 0, 0, 0, 4.00
M, 106539583, 1, -240.827103, 809.902649, -165.864014, 1, 0, 0, 0, 4.00
M, 106539583, 2, -316.186859, 816.979919, -223.984848, 1, 0, 0, 0, 3.55
M, 106539583, 3, -211.828033, 810.041504, -161.426239, 1, 0, 0, 0, 4.00
M, 106539583, 4, -268.279755, 816.379883, -174.978897, 1, 0, 0, 0, 4.00
M, 106539583, 5, -176.453735, 810.656982, -162.385010, 1, 0, 0, 0, 4.00
M, 106539583, 6, -152.797424, 811.584900, -163.477264, 1, 0, 0, 0, 3.52
M, 106539583, 7, -130.007706, 811.086853, -167.789963, 1, 0, 0, 0, 4.00
M, 106540625, 0, -313.134674, 818.589600, -181.383545, 1, 0, 0, 0, 4.00
M, 106540625, 1, -240.827011, 809.902710, -165.863861, 1, 0, 0, 0, 4.00
M, 106540625, 2, -316.183868, 816.980164, -223.984909, 1, 0, 0, 0, 4.00
M, 106540625, 3, -211.824188, 810.040466, -161.420959, 1, 0, 0, 0, 3.96
M, 106540625, 4, -268.280212, 816.379150, -174.979492, 1, 0, 0, 0, 4.00
M, 106540625, 5, -176.453903, 810.656738, -162.385834, 1, 0, 0, 0, 4.00
M, 106540625, 6, -152.794022, 811.586975, -163.475479, 1, 0, 0, 0, 4.00
M, 106540625, 7, -130.014679, 811.080139, -167.790787, 1, 0, 0, 0, 3.07
M, 106541667, 0, -313.127899, 818.582703, -181.381836, 1, 0, 0, 0, 3.57
M, 106541667, 1, -240.826950, 809.902832, -165.863708, 1, 0, 0, 0, 4.00
M, 106541667, 2, -316.182922, 816.981262, -223.984940, 1, 0, 0, 0, 4.00
M, 106541667, 3, -211.824738, 810.041077, -161.423798, 1, 0, 0, 0, 4.00
M, 106541667, 4, -268.273651, 816.379272, -174.981293, 1, 0, 0, 0, 3.37
M, 106541667, 5, -176.454056, 810.656494, -162.386673, 1, 0, 0, 0, 4.00
M, 106541667, 6, -152.794495, 811.585693, -163.476608, 1, 0, 0, 0, 4.00
M, 106541667, 7, -130.012451, 811.082642, -167.791534, 1, 0, 0, 0, 4.00
M, 106542708, 0, -313.128601, 818.584167, -181.381775, 1, 0, 0, 0, 4.00
M, 106542708, 1, -240.817444, 809.899597, -165.856888, 1, 0, 0, 0, 3.72
M, 106542708, 2, -316.182037, 816.982056, -223.985001, 1, 0, 0, 0, 4.00
M, 106542708, 3, -211.824249, 810.041321, -161.424713, 1, 0, 0, 0, 4.00
M, 106542708, 4, -268.275269, 816.378601, -174.981613, 1, 0, 0, 0, 4.00
M, 106542708, 5, -176.438171, 810.661438, -162.372223, 1, 0, 0, 0, 3.34
M, 106542708, 6, -152.794952, 811.584473, -163.477737, 1, 0, 0, 0, 4.00
M, 106542708, 7, -130.012360, 811.082947, -167.792282, 1, 0, 0, 0, 4.00
M, 106543750, 0, -313.127594, 818.583679, -181.381363, 1, 0, 0, 0, 4.00
M, 106543750, 1, -240.818985, 809.900146, -165.857864, 1, 0, 0, 0, 4.00
M, 106543750, 2, -316.172668, 816.974731, -223.971176, 1, 0, 0, 0, 3.55
M, 106543750, 3, -211.823837, 810.041626, -161.425644, 1, 0, 0, 0, 4.00
M, 106543750, 4, -268.274963, 816.378052, -174.982330, 1, 0, 0, 0, 4.00
M, 106543750, 5, -176.441040, 810.660339, -162.375595, 1, 0, 0, 0, 4.00
M, 106543750, 6, -152.783829, 811.605225, -163.464920, 1, 0, 0, 0, 3.52
M, 106543750, 7, -130.012299, 811.083313, -167.792999, 1, 0, 0, 0, 4.00
M, 106544792, 0, -313.126526, 818.583130, -181.380951, 1, 0, 0, 0, 4.00
M, 106544792, 1, -240.817856, 809.899902, -165.856979, 1, 0, 0, 0, 4.00
M, 106544792, 2, -316.173096, 816.977051, -223.973526, 1, 0, 0, 0, 4.00
M, 106544792, 3, -211.822113, 810.050171, -161.414322, 1, 0, 0, 0, 3.79
M, 106544792, 4, -268.274628, 816.377563, -174.982986, 1, 0, 0, 0, 4.00
M, 106544792, 5, -176.439423, 810.660767, -162.374756, 1, 0, 0, 0, 4.00
M, 106544792, 6, -152.786209, 811.600281, -163.468323, 1, 0, 0, 0, 4.00
M, 106544792, 7, -130.004425, 811.080444, -167.781555, 1, 0, 0, 0, 3.07
M, 106545833, 0, -313.125977, 818.585876, -181.383545, 1, 0, 0, 0, 3.57
M, 106545833, 1, -240.816788, 809.899536, -165.856079, 1, 0, 0, 0, 4.00
M, 106545833, 2, -316.171234, 816.976990, -223.972046, 1, 0, 0, 0, 4.00
M, 106545833, 3, -211.821808, 810.049194, -161.417206, 1, 0, 0, 0, 4.00
M, 106545833, 4, -268.273438, 816.381653, -174.976486, 1, 0, 0, 0, 3.37
M, 106545833, 5, -176.437866, 810.660950, -162.373917, 1, 0, 0, 0, 4.00
M, 106545833, 6, -152.785446, 811.601379, -163.467957, 1, 0, 0, 0, 4.00
M, 106545833, 7, -130.005646, 811.081360, -167.784286, 1, 0, 0, 0, 4.00
M, 106546875, 0, -313.124786, 818.584961, -181.382553, 1, 0, 0, 0, 4.00
M, 106546875, 1, -240.823700, 809.890869, -165.873901, 1, 0, 0, 0, 3.72
M, 106546875, 2, -316.169464, 816.976990, -223.970612, 1, 0, 0, 0, 4.00
M, 106546875, 3, -211.821182, 810.050232, -161.416824, 1, 0, 0, 0, 4.00
M, 106546875, 4, -268.273193, 816.380371, -174.978333, 1, 0, 0, 0, 4.00
M, 106546875, 5, -176.441803, 810.663025, -162.375595, 1, 0, 0, 0, 3.34
M, 106546875, 6, -152.784668, 811.602478, -163.467545, 1, 0, 0, 0, 4.00
M, 106546875, 7, -130.004700, 811.081360, -167.783691, 1, 0, 0, 0, 4.00
M, 106547917, 0, -313.123779, 818.584900, -181.382462, 1, 0, 0, 0, 4.00
M, 106547917, 1, -240.821320, 809.891968, -165.869919, 1, 0, 0, 0, 4.00
M, 106547917, 2, -316.170868, 816.979431, -223.975143, 1, 0, 0, 0, 3.55
M, 106547917, 3, -211.820557, 810.051575, -161.416367, 1, 0, 0, 0, 4.00
M, 106547917, 4, -268.272827, 816.380249, -174.978271, 1, 0, 0, 0, 4.00
M, 106547917, 5, -176.439301, 810.663147, -162.374390, 1, 0, 0, 0, 4.00
M, 106547917, 6, -152.803497, 811.592896, -163.471420, 1, 0, 0, 0, 3.52
M, 106547917, 7, -130.003799, 811.081360, -167.783096, 1, 0, 0, 0, 4.00
M, 106548958, 0, -313.122833, 818.584839, -181.382324, 1, 0, 0, 0, 4.00
M, 106548958, 1, -240.821106, 809.890686, -165.871109, 1, 0, 0, 0, 4.00
M, 106548958, 2, -316.168488, 816.978882, -223.972641, 1, 0, 0, 0, 4.00
M, 106548958, 3, -211.825455, 810.033875, -161.414230, 1, 0, 0, 0, 3.79
M, 106548958, 4, -268.272400, 816.380249, -174.978149, 1, 0, 0, 0, 4.00
M, 106548958, 5, -176.438354, 810.663635, -162.373856, 1, 0, 0, 0, 4.00
M, 106548958, 6, -152.799454, 811.595886, -163.470291, 1, 0, 0, 0, 4.00
M, 106548958, 7, -130.008606, 811.074402, -167.783875, 1, 0, 0, 0, 3.07
M, 106550000, 0, -313.123779, 818.591675, -181.374924, 1, 0, 0, 0, 3.57
M, 106550000, 1, -240.820847, 809.889648, -165.872299, 1, 0, 0, 0, 4.00
M, 106550000, 2, -316.167053, 816.979065, -223.971832, 1, 0, 0, 0, 4.00
M, 106550000, 3, -211.823959, 810.038147, -161.414108, 1, 0, 0, 0, 4.00
M, 106550000, 4, -268.274261, 816.378906, -174.973083, 1, 0, 0, 0, 3.37
M, 106550000, 5, -176.437393, 810.664185, -162.373291, 1, 0, 0, 0, 4.00
M, 106550000, 6, -152.800812, 811.595764, -163.470383, 1, 0, 0, 0, 4.00
M, 106550000, 7, -130.006729, 811.075439, -167.783035, 1, 0, 0, 0, 4.00
M, 106551042, 0, -313.122467, 818.590332, -181.376022, 1, 0, 0, 0, 4.00
M, 106551042, 1, -240.803131, 809.901367, -165.853577, 1, 0, 0, 0, 3.72
M, 106551042, 2, -316.165527, 816.979431, -223.971024, 1, 0, 0, 0, 4.00
M, 106551042, 3, -211.823959, 810.037292, -161.413513, 1, 0, 0, 0, 4.00
M, 106551042, 4, -268.273438, 816.379272, -174.973801, 1, 0, 0, 0, 4.00
M, 106551042, 5, -176.435455, 810.661743, -162.361816, 1, 0, 0, 0, 3.34
M, 106551042, 6, -152.802185, 811.595703, -163.470474, 1, 0, 0, 0, 4.00
M, 106551042, 7, -130.006454, 811.074707, -167.782623, 1, 0, 0, 0, 4.00
M, 106552083, 0, -313.121674, 818.591003, -181.375168, 1, 0, 0, 0, 4.00
M, 106552083, 1, -240.805817, 809.898010, -165.857986, 1, 0, 0, 0, 4.00
M, 106552083, 2, -316.162292, 816.979736, -223.963638, 1, 0, 0, 0, 3.55
M, 106552083, 3, -211.823929, 810.036438, -161.412918, 1, 0, 0, 0, 4.00
M, 106552083, 4, -268.273315, 816.379150, -174.973175, 1, 0, 0, 0, 4.00
M, 106552083, 5, -176.434662, 810.662781, -162.363068, 1, 0, 0, 0, 4.00
M, 106552083, 6, -152.794556, 811.599670, -163.460876, 1, 0, 0, 0, 3.52
M, 106552083, 7, -130.006149, 811.073914, -167.782211, 1, 0, 0, 0, 4.00
M, 106553125, 0, -313.120911, 818.591614, -181.374268, 1, 0, 0, 0, 4.00
M, 106553125, 1, -240.803680, 809.898315, -165.856979, 1, 0, 0, 0, 4.00
M, 106553125, 2, -316.161224, 816.979736, -223.963928, 1, 0, 0, 0, 4.00
M, 106553125, 3, -211.820267, 810.040833, -161.404861, 1, 0, 0, 0, 3.79
M, 106553125, 4, -268.273132, 816.378967, -174.972549, 1, 0, 0, 0, 4.00
M, 106553125, 5, -176.433578, 810.662964, -162.361313, 1, 0, 0, 0, 4.00
M, 106553125, 6, -152.797424, 811.598938, -163.462540, 1, 0, 0, 0, 4.00
M, 106553125, 7, -130.008087, 811.074951, -167.778305, 1, 0, 0, 0, 3.07
M, 106554167, 0, -313.126038, 818.580994, -181.378204, 1, 0, 0, 0, 3.57
M, 106554167, 1, -240.801590, 809.898438, -165.856018, 1, 0, 0, 0, 4.00
M, 106554167, 2, -316.159546, 816.979919, -223.962387, 1, 0, 0, 0, 4.00
M, 106554167, 3, -211.820831, 810.039246, -161.405457, 1, 0, 0, 0, 4.00
M, 106554167, 4, -268.267181, 816.389893, -174.968567, 1, 0, 0, 0, 3.37
M, 106554167, 5, -176.432480, 810.663086, -162.359558, 1, 0, 0, 0, 4.00
M, 106554167, 6, -152.797806, 811.599243, -163.461563, 1, 0, 0, 0, 4.00
M, 106554167, 7, -130.007462, 811.073730, -167.778458, 1, 0, 0, 0, 4.00
M, 106555208, 0, -313.124359, 818.583557, -181.376541, 1, 0, 0, 0, 4.00
M, 106555208, 1, -240.824890, 809.887695, -165.853287, 1, 0, 0, 0, 3.72
M, 106555208, 2, -316.157898, 816.980103, -223.960892, 1, 0, 0, 0, 4.00
M, 106555208, 3, -211.820374, 810.039063, -161.404037, 1, 0, 0, 0, 4.00
M, 106555208, 4, -268.267944, 816.387817, -174.968445, 1, 0, 0, 0, 4.00
M, 106555208, 5, -176.426880, 810.662720, -162.352997, 1, 0, 0, 0, 3.34
M, 106555208, 6, -152.798203, 811.599609, -163.460571, 1, 0, 0, 0, 4.00
M, 106555208, 7, -130.007462, 811.073120, -167.777618, 1, 0, 0, 0, 4.00
M, 106556250, 0, -313.124237, 818.582886, -181.376175, 1, 0, 0, 0, 4.00
M, 106556250, 1, -240.818573, 809.889709, -165.852570, 1, 0, 0, 0, 4.00
M, 106556250, 2, -316.173920, 816.973022, -223.972519, 1, 0, 0, 0, 3.55
M, 106556250, 3, -211.819962, 810.038818, -161.402603, 1, 0, 0, 0, 4.00
M, 106556250, 4, -268.267242, 816.388794, -174.967484, 1, 0, 0, 0, 4.00
M, 106556250, 5, -176.426544, 810.663025, -162.352051, 1, 0, 0, 0, 4.00
M, 106556250, 6, -152.787323, 811.601257, -163.455627, 1, 0, 0, 0, 3.52
M, 106556250, 7, -130.007401, 811.072449, -167.776810, 1, 0, 0, 0, 4.00
M, 106557292, 0, -313.124084, 818.582275, -181.375824, 1, 0, 0, 0, 4.00
M, 106557292, 1, -240.819229, 809.888794, -165.851379, 1, 0, 0, 0, 4.00
M, 106557292, 2, -316.169342, 816.974548, -223.968765, 1, 0, 0, 0, 4.00
M, 106557292, 3, -211.833313, 810.032166, -161.399200, 1, 0, 0, 0, 3.79
M, 106557292, 4, -268.266449, 816.389893, -174.966476, 1, 0, 0, 0, 4.00
M, 106557292, 5, -176.425003, 810.663025, -162.349777, 1, 0, 0, 0, 4.00
M, 106557292, 6, -152.789551, 811.601440, -163.455261, 1, 0, 0, 0, 4.00
M, 106557292, 7, -130.005325, 811.078796, -167.765106, 1, 0, 0, 0, 3.07
M, 106558333, 0, -313.140808, 818.590698, -181.386246, 1, 0, 0, 0, 3.57
M, 106558333, 1, -240.819855, 809.887695, -165.850189, 1, 0, 0, 0, 4.00
M, 106558333, 2, -316.169617, 816.973816, -223.968704, 1, 0, 0, 0, 4.00
M, 106558333, 3, -211.830627, 810.033020, -161.398102, 1, 0, 0, 0, 4.00
M, 106558333, 4, -268.273621, 816.381409, -174.974289, 1, 0, 0, 0, 3.56
M, 106558333, 5, -176.423386, 810.663147, -162.347488, 1, 0, 0, 0, 4.00
M, 106558333, 6, -152.788712, 811.602051, -163.453903, 1, 0, 0, 0, 4.00
M, 106558333, 7, -130.005646, 811.076965, -167.766083, 1, 0, 0, 0, 4.00
M, 106559375, 0, -313.137909, 818.588562, -181.384109, 1, 0, 0, 0, 4.00
M, 106559375, 1, -240.819885, 809.901062, -165.855881, 1, 0, 0, 0, 3.72
M, 106559375, 2, -316.169922, 816.973328, -223.968643, 1, 0, 0, 0, 4.00
M, 106559375, 3, -211.831711, 810.032104, -161.396469, 1, 0, 0, 0, 4.00
M, 106559375, 4, -268.271454, 816.383972, -174.971771, 1, 0, 0, 0, 4.00
M, 106559375, 5, -176.427322, 810.663086, -162.351273, 1, 0, 0, 0, 3.34
M, 106559375, 6, -152.787827, 811.602539, -163.452438, 1, 0, 0, 0, 4.00
M, 106559375, 7, -130.005386, 811.077148, -167.764084, 1, 0, 0, 0, 4.00
M, 106560417, 0, -313.139618, 818.588928, -181.384888, 1, 0, 0, 0, 4.00
M, 106560417, 1, -240.820663, 809.897644, -165.853577, 1, 0, 0, 0, 4.00
M, 106560417, 2, -316.179108, 816.977661, -223.977905, 1, 0, 0, 0, 3.55
M, 106560417, 3, -211.832779, 810.031189, -161.394821, 1, 0, 0, 0, 4.00
M, 106560417, 4, -268.271515, 816.383972, -174.971756, 1, 0, 0, 0, 4.00
M, 106560417, 5, -176.424820, 810.663269, -162.347992, 1, 0, 0, 0, 4.00
M, 106560417, 6, -152.802643, 811.593872, -163.466171, 1, 0, 0, 0, 3.52
M, 106560417, 7, -130.005173, 811.077271, -167.762115, 1, 0, 0, 0, 4.00
M, 106561458, 0, -313.141296, 818.589294, -181.385651, 1, 0, 0, 0, 4.00
M, 106561458, 1, -240.821259, 809.898193, -165.853104, 1, 0, 0, 0, 4.00
M, 106561458, 2, -316.177917, 816.976379, -223.976273, 1, 0, 0, 0, 4.00
M, 106561458, 3, -211.837128, 810.039001, -161.413773, 1, 0, 0, 0, 3.79
M, 106561458, 4, -268.271637, 816.383972, -174.971695, 1, 0, 0, 0, 4.00
M, 106561458, 5, -176.423874, 810.663452, -162.346420, 1, 0, 0, 0, 4.00
M, 106561458, 6, -152.799210, 811.595947, -163.462234, 1, 0, 0, 0, 4.00
M, 106561458, 7, -130.013931, 811.075562, -167.771713, 1, 0, 0, 0, 3.07
M, 106562500, 0, -313.140808, 818.588379, -181.387802, 1, 0, 0, 0, 3.57
M, 106562500, 1, -240.821915, 809.898682, -165.852692, 1, 0, 0, 0, 4.00
M, 106562500, 2, -316.179108, 816.976379, -223.977158, 1, 0, 0, 0, 4.00
M, 106562500, 3, -211.837662, 810.036560, -161.408768, 1, 0, 0, 0, 4.00
M, 106562500, 4, -268.279510, 816.385620, -174.973572, 1, 0, 0, 0, 3.37
M, 106562500, 5, -176.422913, 810.663452, -162.344772, 1, 0, 0, 0, 4.00
M, 106562500, 6, -152.800049, 811.595459, -163.462479, 1, 0, 0, 0, 4.00
M, 106562500, 7, -130.012177, 811.076111, -167.767776, 1, 0, 0, 0, 4.00
M, 106563542, 0, -313.142853, 818.588989, -181.388397, 1, 0, 0, 0, 4.00
M, 106563542, 1, -240.831955, 809.884216, -165.856110, 1, 0, 0, 0, 3.72
M, 106563542, 2, -316.180359, 816.976379, -223.978088, 1, 0, 0, 0, 4.00
M, 106563542, 3, -211.839127, 810.036499, -161.409393, 1, 0, 0, 0, 4.00
M, 106563542, 4, -268.278320, 816.385315, -174.973206, 1, 0, 0, 0, 4.00
M, 106563542, 5, -176.441391, 810.655518, -162.366119, 1, 0, 0, 0, 3.34
M, 106563542, 6, -152.800873, 811.594971, -163.462723, 1, 0, 0, 0, 4.00
M, 106563542, 7, -130.012894, 811.076050, -167.767075, 1, 0, 0, 0, 4.00
M, 106564583, 0, -313.144348, 818.589294, -181.389343, 1, 0, 0, 0, 4.00
M, 106564583, 1, -240.831039, 809.887268, -165.855042, 1, 0, 0, 0, 4.00
M, 106564583, 2, -316.184235, 816.972473, -223.981400, 1, 0, 0, 0, 3.55
M, 106564583, 3, -211.840530, 810.036499, -161.409988, 1, 0, 0, 0, 4.00
M, 106564583, 4, -268.279266, 816.385498, -174.973389, 1, 0, 0, 0, 4.00
M, 106564583, 5, -176.437225, 810.656799, -162.360748, 1, 0, 0, 0, 4.00
M, 106564583, 6, -152.810532, 811.590881, -163.479172, 1, 0, 0, 0, 3.52
M, 106564583, 7, -130.013611, 811.076050, -167.766327, 1, 0, 0, 0, 4.00
M, 106565625, 0, -313.145813, 818.589539, -181.390305, 1, 0, 0, 0, 4.00
M, 106565625, 1, -240.832642, 809.886230, -165.855011, 1, 0, 0, 0, 4.00
M, 106565625, 2, -316.184937, 816.973022, -223.981934, 1, 0, 0, 0, 4.00
M, 106565625, 3, -211.843475, 810.046082, -161.426987, 1, 0, 0, 0, 3.79
M, 106565625, 4, -268.280212, 816.385681, -174.973541, 1, 0, 0, 0, 4.00
M, 106565625, 5, -176.438354, 810.656067, -162.361618, 1, 0, 0, 0, 4.00
M, 106565625, 6, -152.809875, 811.591003, -163.476669, 1, 0, 0, 0, 4.00
M, 106565625, 7, -130.008362, 811.073853, -167.772644, 1, 0, 0, 0, 3.07
M, 106566667, 0, -313.137238, 818.587280, -181.378799, 1, 0, 0, 0, 3.57
M, 106566667, 1, -240.834244, 809.885132, -165.855011, 1, 0, 0, 0, 4.00
M, 106566667, 2, -316.186493, 816.972717, -223.983124, 1, 0, 0, 0, 4.00
M, 106566667, 3, -211.844666, 810.044434, -161.424866, 1, 0, 0, 0, 4.00
M, 106566667, 4, -268.272644, 816.398376, -174.967316, 1, 0, 0, 0, 3.37
M, 106566667, 5, -176.439514, 810.655273, -162.362473, 1, 0, 0, 0, 4.00
M, 106566667, 6, -152.811661, 811.590271, -163.478699, 1, 0, 0, 0, 4.00
M, 106566667, 7, -130.010025, 811.074219, -167.770706, 1, 0, 0, 0, 4.00
M, 106567708, 0, -313.140350, 818.587891, -181.381805, 1, 0, 0, 0, 4.00
M, 106567708, 1, -240.819290, 809.903198, -165.857788, 1, 0, 0, 0, 3.72
M, 106567708, 2, -316.188049, 816.972351, -223.984314, 1, 0, 0, 0, 4.00
M, 106567708, 3, -211.846313, 810.045410, -161.427246, 1, 0, 0, 0, 4.00
M, 106567708, 4, -268.274963, 816.396484, -174.968506, 1, 0, 0, 0, 4.00
M, 106567708, 5, -176.452332, 810.658142, -162.370285, 1, 0, 0, 0, 3.34
M, 106567708, 6, -152.813461, 811.589417, -163.480682, 1, 0, 0, 0, 4.00
M, 106567708, 7, -130.010086, 811.074036, -167.770767, 1, 0, 0, 0, 4.00
M, 106568750, 0, -313.140747, 818.587830, -181.381424, 1, 0, 0, 0, 4.00
M, 106568750, 1, -240.823639, 809.898987, -165.857269, 1, 0, 0, 0, 4.00
M, 106568750, 2, -316.172546, 816.985168, -223.972687, 1, 0, 0, 0, 3.55
M, 106568750, 3, -211.847916, 810.046387, -161.429657, 1, 0, 0, 0, 4.00
M, 106568750, 4, -268.274963, 816.398010, -174.967987, 1, 0, 0, 0, 4.00
M, 106568750, 5, -176.451523, 810.656860, -162.370041, 1, 0, 0, 0, 4.00
M, 106568750, 6, -152.802124, 811.608643, -163.472137, 1, 0, 0, 0, 3.52
M, 106568750, 7, -130.010147, 811.073792, -167.770767, 1, 0, 0, 0, 4.00
M, 106569792, 0, -313.141174, 818.587708, -181.381012, 1, 0, 0, 0, 4.00
M, 106569792, 1, -240.823410, 809.900085, -165.857544, 1, 0, 0, 0, 4.00
M, 106569792, 2, -316.176849, 816.982605, -223.975967, 1, 0, 0, 0, 4.00
M, 106569792, 3, -211.831970, 810.047241, -161.414642, 1, 0, 0, 0, 3.79
M, 106569792, 4, -268.274963, 816.399414, -174.967453, 1, 0, 0, 0, 4.00
M, 106569792, 5, -176.453873, 810.656616, -162.371658, 1, 0, 0, 0, 4.00
M, 106569792, 6, -152.806122, 811.604370, -163.475891, 1, 0, 0, 0, 4.00
M, 106569792, 7, -130.005981, 811.072205, -167.771118, 1, 0, 0, 0, 3.07
M, 106570833, 0, -313.140472, 818.588562, -181.384338, 1, 0, 0, 0, 3.57
M, 106570833, 1, -240.823257, 809.900940, -165.857834, 1, 0, 0, 0, 4.00
M, 106570833, 2, -316.176483, 816.983582, -223.975769, 1, 0, 0, 0, 4.00
M, 106570833, 3, -211.836472, 810.048218, -161.419952, 1, 0, 0, 0, 4.00
M, 106570833, 4, -268.287598, 816.391418, -174.976303, 1, 0, 0, 0, 3.37
M, 106570833, 5, -176.456299, 810.656372, -162.373291, 1, 0, 0, 0, 4.00
M, 106570833, 6, -152.806519, 811.605652, -163.476791, 1, 0, 0, 0, 4.00
M, 106570833, 7, -130.006760, 811.072144, -167.771118, 1, 0, 0, 0, 4.00
M, 106571875, 0, -313.140991, 818.588440, -181.383301, 1, 0, 0, 0, 4.00
M, 106571875, 1, -240.836578, 809.893066, -165.857040, 1, 0, 0, 0, 3.72
M, 106571875, 2, -316.176117, 816.984680, -223.975555, 1, 0, 0, 0, 4.00
M, 106571875, 3, -211.836182, 810.049255, -161.420425, 1, 0, 0, 0, 4.00
M, 106571875, 4, -268.285522, 816.394592, -174.974258, 1, 0, 0, 0, 4.00
M, 106571875, 5, -176.460526, 810.656799, -162.379883, 1, 0, 0, 0, 3.34
M, 106571875, 6, -152.806900, 811.606873, -163.477615, 1, 0, 0, 0, 4.00
M, 106571875, 7, -130.006332, 811.071838, -167.771179, 1, 0, 0, 0, 4.00
M, 106572917, 0, -313.141235, 818.588501, -181.383270, 1, 0, 0, 0, 4.00
M, 106572917, 1, -240.834198, 809.895447, -165.857513, 1, 0, 0, 0, 4.00
M, 106572917, 2, -316.190063, 816.979858, -223.994034, 1, 0, 0, 0, 3.55
M, 106572917, 3, -211.835815, 810.050293, -161.420929, 1, 0, 0, 0, 4.00
M, 106572917, 4, -268.286896, 816.395142, -174.974701, 1, 0, 0, 0, 4.00
M, 106572917, 5, -176.462662, 810.656372, -162.380722, 1, 0, 0, 0, 4.00
M, 106572917, 6, -152.797684, 811.607910, -163.476364, 1, 0, 0, 0, 3.52
M, 106572917, 7, -130.005920, 811.071411, -167.771179, 1, 0, 0, 0, 4.00
M, 106573958, 0, -313.141541, 818.588623, -181.383270, 1, 0, 0, 0, 4.00
M, 106573958, 1, -240.835510, 809.895447, -165.857666, 1, 0, 0, 0, 4.00
M, 106573958, 2, -316.187347, 816.981873, -223.990692, 1, 0, 0, 0, 4.00
M, 106573958, 3, -211.839096, 810.048401, -161.424683, 1, 0, 0, 0, 3.79
M, 106573958, 4, -268.288269, 816.395569, -174.975204, 1, 0, 0, 0, 4.00
M, 106573958, 5, -176.465286, 810.656067, -162.382889, 1, 0, 0, 0, 4.00
M, 106573958, 6, -152.799622, 811.609253, -163.477524, 1, 0, 0, 0, 4.00
M, 106573958, 7, -130.012650, 811.073120, -167.782867, 1, 0, 0, 0, 3.07
M, 106575000, 0, -313.138184, 818.600464, -181.379639, 1, 0, 0, 0, 3.57
M, 106575000, 1, -240.836761, 809.895508, -165.857819, 1, 0, 0, 0, 4.00
M, 106575000, 2, -316.188599, 816.982239, -223.992477, 1, 0, 0, 0, 4.00
M, 106575000, 3, -211.838196, 810.049866, -161.424652, 1, 0, 0, 0, 4.00
M, 106575000, 4, -268.281128, 816.400146, -174.982803, 1, 0, 0, 0, 3.37
M, 106575000, 5, -176.467880, 810.655823, -162.385071, 1, 0, 0, 0, 4.00
M, 106575000, 6, -152.798904, 811.610718, -163.478119, 1, 0, 0, 0, 4.00
M, 106575000, 7, -130.011078, 811.072388, -167.781021, 1, 0, 0, 0, 4.00
M, 106576042, 0, -313.139038, 818.598450, -181.380295, 1, 0, 0, 0, 4.00
M, 106576042, 1, -240.834137, 809.903564, -165.858322, 1, 0, 0, 0, 3.72
M, 106576042, 2, -316.189850, 816.982666, -223.994308, 1, 0, 0, 0, 4.00
M, 106576042, 3, -211.838257, 810.050537, -161.425522, 1, 0, 0, 0, 4.00
M, 106576042, 4, -268.283844, 816.400085, -174.982086, 1, 0, 0, 0, 4.00
M, 106576042, 5, -176.452484, 810.670410, -162.368790, 1, 0, 0, 0, 3.34
M, 106576042, 6, -152.798248, 811.611938, -163.478745, 1, 0, 0, 0, 4.00
M, 106576042, 7, -130.011459, 811.072205, -167.782349, 1, 0, 0, 0, 4.00
