freq=960.00Hz 
M, 106577083, 0, -313.138916, 818.599976, -181.379868, 1, 0, 0, 0, 4.00
M, 106577083, 1, -240.836044, 809.902344, -165.858444, 1, 0, 0, 0, 4.00
M, 106577083, 2, -316.184601, 816.990906, -223.995758, 1, 0, 0, 0, 3.55
M, 106577083, 3, -211.838318, 810.051208, -161.426361, 1, 0, 0, 0, 4.00
M, 106577083, 4, -268.284332, 816.401062, -174.983398, 1, 0, 0, 0, 4.00
M, 106577083, 5, -176.458084, 810.667725, -162.373978, 1, 0, 0, 0, 4.00
M, 106577083, 6, -152.797180, 811.611633, -163.482925, 1, 0, 0, 0, 3.52
M, 106577083, 7, -130.011871, 811.071899, -167.783691, 1, 0, 0, 0, 4.00
M, 106578125, 0, -313.138794, 818.601196, -181.379517, 1, 0, 0, 0, 4.00
M, 106578125, 1, -240.836929, 809.903259, -165.858612, 1, 0, 0, 0, 4.00
M, 106578125, 2, -316.186859, 816.990112, -223.997604, 1, 0, 0, 0, 4.00
M, 106578125, 3, -211.838852, 810.048767, -161.425079, 1, 0, 0, 0, 3.79
M, 106578125, 4, -268.284760, 816.401917, -174.984619, 1, 0, 0, 0, 4.00
M, 106578125, 5, -176.458710, 810.669067, -162.374161, 1, 0, 0, 0, 4.00
M, 106578125, 6, -152.796585, 811.613098, -163.482956, 1, 0, 0, 0, 4.00
M, 106578125, 7, -130.017181, 811.085693, -167.784836, 1, 0, 0, 0, 3.07
M, 106579167, 0, -313.150726, 818.585022, -181.378860, 1, 0, 0, 0, 3.57
M, 106579167, 1, -240.837799, 809.904236, -165.858826, 1, 0, 0, 0, 4.00
M, 106579167, 2, -316.187347, 816.991150, -223.999390, 1, 0, 0, 0, 4.00
M, 106579167, 3, -211.838852, 810.049927, -161.426331, 1, 0, 0, 0, 4.00
M, 106579167, 4, -268.281006, 816.403809, -174.981674, 1, 0, 0, 0, 3.37
M, 106579167, 5, -176.459366, 810.670410, -162.374313, 1, 0, 0, 0, 4.00
M, 106579167, 6, -152.795868, 811.614136, -163.483932, 1, 0, 0, 0, 4.00
M, 106579167, 7, -130.016769, 811.083191, -167.786194, 1, 0, 0, 0, 4.00
M, 106580208, 0, -313.148560, 818.589417, -181.378510, 1, 0, 0, 0, 4.00
M, 106580208, 1, -240.841049, 809.886780, -165.859116, 1, 0, 0, 0, 3.72
M, 106580208, 2, -316.187927, 816.992432, -224.001190, 1, 0, 0, 0, 4.00
M, 106580208, 3, -211.839005, 810.050293, -161.426926, 1, 0, 0, 0, 4.00
M, 106580208, 4, -268.282074, 816.404663, -174.983643, 1, 0, 0, 0, 4.00
M, 106580208, 5, -176.458557, 810.664307, -162.375290, 1, 0, 0, 0, 3.34
M, 106580208, 6, -152.795120, 811.615356, -163.484955, 1, 0, 0, 0, 4.00
M, 106580208, 7, -130.017654, 811.084534, -167.787476, 1, 0, 0, 0, 4.00
M, 106581250, 0, -313.149689, 818.588989, -181.378052, 1, 0, 0, 0, 4.00
M, 106581250, 1, -240.841522, 809.890625, -165.859299, 1, 0, 0, 0, 4.00
M, 106581250, 2, -316.180176, 816.997009, -223.996002, 1, 0, 0, 0, 3.55
M, 106581250, 3, -211.839096, 810.050659, -161.427521, 1, 0, 0, 0, 4.00
M, 106581250, 4, -268.282074, 816.405579, -174.984421, 1, 0, 0, 0, 4.00
M, 106581250, 5, -176.459427, 810.666992, -162.375290, 1, 0, 0, 0, 4.00
M, 106581250, 6, -152.805878, 811.604614, -163.480576, 1, 0, 0, 0, 3.52
M, 106581250, 7, -130.018555, 811.085999, -167.788757, 1, 0, 0, 0, 4.00
M, 106582292, 0, -313.150848, 818.588440, -181.377609, 1, 0, 0, 0, 4.00
M, 106582292, 1, -240.842651, 809.889587, -165.859543, 1, 0, 0, 0, 4.00
M, 106582292, 2, -316.182098, 816.997620, -223.998917, 1, 0, 0, 0, 4.00
M, 106582292, 3, -211.844696, 810.043152, -161.426208, 1, 0, 0, 0, 3.79
M, 106582292, 4, -268.282074, 816.406616, -174.985245, 1, 0, 0, 0, 4.00
M, 106582292, 5, -176.459930, 810.667419, -162.375565, 1, 0, 0, 0, 4.00
M, 106582292, 6, -152.803268, 811.607727, -163.482483, 1, 0, 0, 0, 4.00
M, 106582292, 7, -130.016998, 811.073853, -167.789902, 1, 0, 0, 0, 3.07
M, 106583333, 0, -313.141846, 818.587341, -181.382080, 1, 0, 0, 0, 3.57
M, 106583333, 1, -240.843781, 809.888367, -165.859741, 1, 0, 0, 0, 4.00
M, 106583333, 2, -316.181732, 816.999207, -223.999939, 1, 0, 0, 0, 4.00
M, 106583333, 3, -211.843918, 810.044800, -161.427155, 1, 0, 0, 0, 4.00
M, 106583333, 4, -268.295593, 816.392090, -174.992584, 1, 0, 0, 0, 3.37
M, 106583333, 5, -176.460403, 810.668030, -162.375793, 1, 0, 0, 0, 4.00
M, 106583333, 6, -152.803802, 811.607544, -163.482864, 1, 0, 0, 0, 4.00
M, 106583333, 7, -130.018341, 811.077454, -167.791245, 1, 0, 0, 0, 4.00
M, 106584375, 0, -313.144623, 818.586853, -181.380859, 1, 0, 0, 0, 4.00
M, 106584375, 1, -240.830170, 809.896851, -165.858017, 1, 0, 0, 0, 3.72
M, 106584375, 2, -316.181366, 817.000732, -224.000946, 1, 0, 0, 0, 4.00
M, 106584375, 3, -211.844635, 810.044373, -161.427521, 1, 0, 0, 0, 4.00
M, 106584375, 4, -268.293335, 816.395691, -174.992279, 1, 0, 0, 0, 4.00
M, 106584375, 5, -176.460052, 810.662537, -162.374512, 1, 0, 0, 0, 3.34
M, 106584375, 6, -152.804306, 811.607422, -163.483337, 1, 0, 0, 0, 4.00
M, 106584375, 7, -130.018967, 811.077393, -167.792526, 1, 0, 0, 0, 4.00
M, 106585417, 0, -313.144745, 818.586182, -181.380951, 1, 0, 0, 0, 4.00
M, 106585417, 1, -240.833740, 809.894165, -165.858521, 1, 0, 0, 0, 4.00
M, 106585417, 2, -316.167542, 817.002258, -224.000107, 1, 0, 0, 0, 3.55
M, 106585417, 3, -211.845352, 810.043884, -161.427933, 1, 0, 0, 0, 4.00
M, 106585417, 4, -268.294769, 816.395203, -174.993774, 1, 0, 0, 0, 4.00
M, 106585417, 5, -176.460648, 810.664124, -162.375000, 1, 0, 0, 0, 4.00
M, 106585417, 6, -152.796295, 811.606750, -163.481018, 1, 0, 0, 0, 3.52
M, 106585417, 7, -130.019623, 811.077271, -167.793823, 1, 0, 0, 0, 4.00
M, 106586458, 0, -313.144806, 818.585693, -181.381042, 1, 0, 0, 0, 4.00
M, 106586458, 1, -240.833267, 809.894165, -165.858551, 1, 0, 0, 0, 4.00
M, 106586458, 2, -316.169403, 817.003906, -224.001480, 1, 0, 0, 0, 4.00
M, 106586458, 3, -211.826874, 810.049805, -161.419739, 1, 0, 0, 0, 3.79
M, 106586458, 4, -268.296265, 816.394653, -174.995285, 1, 0, 0, 0, 4.00
M, 106586458, 5, -176.461060, 810.663940, -162.375046, 1, 0, 0, 0, 4.00
M, 106586458, 6, -152.798203, 811.606750, -163.481918, 1, 0, 0, 0, 4.00
M, 106586458, 7, -130.012054, 811.074402, -167.777344, 1, 0, 0, 0, 3.07
M, 106587500, 0, -313.148682, 818.583191, -181.379761, 1, 0, 0, 0, 3.57
M, 106587500, 1, -240.832764, 809.893982, -165.858521, 1, 0, 0, 0, 4.00
M, 106587500, 2, -316.167542, 817.005493, -224.002289, 1, 0, 0, 0, 4.00
M, 106587500, 3, -211.830811, 810.048157, -161.421585, 1, 0, 0, 0, 4.00
M, 106587500, 4, -268.285217, 816.392700, -174.981201, 1, 0, 0, 0, 3.37
M, 106587500, 5, -176.461472, 810.663818, -162.375137, 1, 0, 0, 0, 4.00
M, 106587500, 6, -152.797775, 811.606506, -163.482025, 1, 0, 0, 0, 4.00
M, 106587500, 7, -130.014084, 811.074707, -167.781586, 1, 0, 0, 0, 4.00
M, 106588542, 0, -313.148102, 818.582947, -181.380051, 1, 0, 0, 0, 4.00
M, 106588542, 1, -240.838547, 809.889771, -165.864273, 1, 0, 0, 0, 3.72
M, 106588542, 2, -316.165649, 817.007141, -224.003098, 1, 0, 0, 0, 4.00
M, 106588542, 3, -211.829407, 810.048340, -161.421021, 1, 0, 0, 0, 4.00
M, 106588542, 4, -268.288757, 816.392334, -174.985306, 1, 0, 0, 0, 4.00
M, 106588542, 5, -176.441330, 810.663635, -162.366119, 1, 0, 0, 0, 3.34
M, 106588542, 6, -152.797394, 811.606323, -163.482147, 1, 0, 0, 0, 4.00
M, 106588542, 7, -130.013840, 811.074341, -167.780960, 1, 0, 0, 0, 4.00
M, 106589583, 0, -313.148560, 818.582214, -181.380020, 1, 0, 0, 0, 4.00
M, 106589583, 1, -240.837021, 809.890381, -165.863297, 1, 0, 0, 0, 4.00
M, 106589583, 2, -316.168610, 816.992798, -223.991623, 1, 0, 0, 0, 3.55
M, 106589583, 3, -211.828064, 810.048523, -161.420486, 1, 0, 0, 0, 4.00
M, 106589583, 4, -268.288818, 816.391541, -174.985107, 1, 0, 0, 0, 4.00
M, 106589583, 5, -176.445145, 810.663574, -162.367722, 1, 0, 0, 0, 4.00
M, 106589583, 6, -152.787048, 811.614014, -163.467194, 1, 0, 0, 0, 3.52
M, 106589583, 7, -130.013550, 811.073853, -167.780304, 1, 0, 0, 0, 4.00
M, 106590625, 0, -313.149109, 818.581543, -181.379990, 1, 0, 0, 0, 4.00
M, 106590625, 1, -240.837234, 809.889893, -165.863953, 1, 0, 0, 0, 4.00
M, 106590625, 2, -316.165985, 816.996948, -223.994507, 1, 0, 0, 0, 4.00
M, 106590625, 3, -211.842194, 810.042847, -161.417923, 1, 0, 0, 0, 3.79
M, 106590625, 4, -268.288910, 816.390808, -174.984924, 1, 0, 0, 0, 4.00
M, 106590625, 5, -176.443298, 810.663269, -162.366821, 1, 0, 0, 0, 4.00
M, 106590625, 6, -152.788239, 811.612488, -163.469818, 1, 0, 0, 0, 4.00
M, 106590625, 7, -130.012955, 811.072388, -167.776657, 1, 0, 0, 0, 3.07
M, 106591667, 0, -313.153107, 818.587769, -181.383713, 1, 0, 0, 0, 3.57
M, 106591667, 1, -240.837418, 809.889404, -165.864548, 1, 0, 0, 0, 4.00
M, 106591667, 2, -316.164673, 816.996704, -223.993973, 1, 0, 0, 0, 4.00
M, 106591667, 3, -211.838287, 810.044067, -161.417740, 1, 0, 0, 0, 4.00
M, 106591667, 4, -268.278381, 816.390015, -174.977737, 1, 0, 0, 0, 3.37
M, 106591667, 5, -176.441452, 810.663086, -162.365936, 1, 0, 0, 0, 4.00
M, 106591667, 6, -152.786789, 811.613098, -163.468262, 1, 0, 0, 0, 4.00
M, 106591667, 7, -130.012802, 811.072083, -167.776550, 1, 0, 0, 0, 4.00
M, 106592708, 0, -313.152985, 818.585815, -181.383026, 1, 0, 0, 0, 4.00
M, 106592708, 1, -240.838959, 809.911926, -165.886307, 1, 0, 0, 0, 3.72
M, 106592708, 2, -316.163361, 816.996521, -223.993469, 1, 0, 0, 0, 4.00
M, 106592708, 3, -211.838593, 810.043640, -161.416992, 1, 0, 0, 0, 4.00
M, 106592708, 4, -268.280151, 816.389404, -174.978699, 1, 0, 0, 0, 4.00
M, 106592708, 5, -176.460556, 810.655762, -162.370224, 1, 0, 0, 0, 3.34
M, 106592708, 6, -152.785294, 811.613647, -163.466736, 1, 0, 0, 0, 4.00
M, 106592708, 7, -130.012527, 811.071472, -167.775589, 1, 0, 0, 0, 4.00
M, 106593750, 0, -313.153870, 818.585754, -181.383392, 1, 0, 0, 0, 4.00
M, 106593750, 1, -240.838898, 809.907715, -165.883438, 1, 0, 0, 0, 4.00
M, 106593750, 2, -316.193298, 816.966370, -224.002380, 1, 0, 0, 0, 3.98
M, 106593750, 3, -211.838913, 810.043335, -161.416229, 1, 0, 0, 0, 4.00
M, 106593750, 4, -268.279083, 816.388611, -174.977707, 1, 0, 0, 0, 4.00
M, 106593750, 5, -176.455276, 810.656799, -162.368439, 1, 0, 0, 0, 4.00
M, 106593750, 6, -152.799362, 811.606384, -163.476425, 1, 0, 0, 0, 3.52
M, 106593750, 7, -130.012268, 811.070801, -167.774643, 1, 0, 0, 0, 4.00
M, 106594792, 0, -313.154755, 818.585632, -181.383743, 1, 0, 0, 0, 4.00
M, 106594792, 1, -240.839264, 809.909607, -165.886368, 1, 0, 0, 0, 4.00
M, 106594792, 2, -316.186798, 816.971130, -224.000290, 1, 0, 0, 0, 4.00
M, 106594792, 3, -211.843689, 810.033142, -161.417267, 1, 0, 0, 0, 3.79
M, 106594792, 4, -268.278015, 816.387878, -174.976761, 1, 0, 0, 0, 4.00
M, 106594792, 5, -176.455688, 810.655823, -162.368073, 1, 0, 0, 0, 4.00
M, 106594792, 6, -152.795303, 811.608276, -163.473083, 1, 0, 0, 0, 4.00
M, 106594792, 7, -130.010803, 811.064697, -167.773178, 1, 0, 0, 0, 3.07
M, 106595833, 0, -313.157166, 818.578308, -181.386734, 1, 0, 0, 0, 3.57
M, 106595833, 1, -240.839615, 809.911621, -165.889282, 1, 0, 0, 0, 4.00
M, 106595833, 2, -316.188873, 816.967590, -224.000824, 1, 0, 0, 0, 4.00
M, 106595833, 3, -211.843323, 810.034180, -161.416260, 1, 0, 0, 0, 4.00
M, 106595833, 4, -268.289276, 816.384033, -174.985519, 1, 0, 0, 0, 3.37
M, 106595833, 5, -176.456177, 810.654968, -162.367752, 1, 0, 0, 0, 4.00
M, 106595833, 6, -152.795547, 811.607971, -163.472824, 1, 0, 0, 0, 4.00
M, 106595833, 7, -130.010712, 811.065063, -167.772247, 1, 0, 0, 0, 4.00
M, 106596875, 0, -313.157806, 818.579468, -181.386673, 1, 0, 0, 0, 4.00
M, 106596875, 1, -240.829453, 809.906677, -165.872467, 1, 0, 0, 0, 3.72
M, 106596875, 2, -316.190979, 816.964233, -224.001328, 1, 0, 0, 0, 4.00
M, 106596875, 3, -211.844131, 810.032715, -161.415710, 1, 0, 0, 0, 4.00
M, 106596875, 4, -268.286194, 816.383850, -174.982925, 1, 0, 0, 0, 4.00
M, 106596875, 5, -176.459564, 810.648560, -162.377258, 1, 0, 0, 0, 3.34
M, 106596875, 6, -152.795776, 811.607727, -163.472519, 1, 0, 0, 0, 4.00
M, 106596875, 7, -130.010330, 811.063843, -167.771271, 1, 0, 0, 0, 4.00
M, 106597917, 0, -313.158875, 818.578552, -181.387390, 1, 0, 0, 0, 4.00
M, 106597917, 1, -240.831512, 809.909973, -165.878677, 1, 0, 0, 0, 4.00
M, 106597917, 2, -316.173981, 816.981018, -223.990250, 1, 0, 0, 0, 3.55
M, 106597917, 3, -211.844940, 810.031189, -161.415176, 1, 0, 0, 0, 4.00
M, 106597917, 4, -268.286407, 816.382751, -174.983047, 1, 0, 0, 0, 4.00
M, 106597917, 5, -176.459503, 810.648499, -162.375290, 1, 0, 0, 0, 4.00
M, 106597917, 6, -152.784393, 811.608765, -163.468826, 1, 0, 0, 0, 3.52
M, 106597917, 7, -130.009918, 811.062683, -167.770233, 1, 0, 0, 0, 4.00
M, 106598958, 0, -313.159943, 818.577637, -181.388046, 1, 0, 0, 0, 4.00
M, 106598958, 1, -240.830704, 809.911133, -165.879456, 1, 0, 0, 0, 4.00
M, 106598958, 2, -316.179230, 816.974243, -223.992661, 1, 0, 0, 0, 4.00
M, 106598958, 3, -211.847076, 810.033264, -161.421982, 1, 0, 0, 0, 3.79
M, 106598958, 4, -268.286713, 816.381836, -174.983170, 1, 0, 0, 0, 4.00
M, 106598958, 5, -176.460281, 810.647156, -162.376068, 1, 0, 0, 0, 4.00
M, 106598958, 6, -152.786514, 811.608398, -163.469101, 1, 0, 0, 0, 4.00
M, 106598958, 7, -130.014679, 811.061218, -167.780838, 1, 0, 0, 0, 3.07
M, 106600000, 0, -313.140167, 818.580872, -181.387802, 1, 0, 0, 0, 3.57
M, 106600000, 1, -240.829895, 809.912476, -165.880219, 1, 0, 0, 0, 4.00
M, 106600000, 2, -316.179230, 816.972900, -223.991913, 1, 0, 0, 0, 4.00
M, 106600000, 3, -211.847687, 810.031189, -161.420181, 1, 0, 0, 0, 4.00
M, 106600000, 4, -268.282654, 816.382507, -174.978394, 1, 0, 0, 0, 3.37
M, 106600000, 5, -176.461060, 810.645569, -162.376785, 1, 0, 0, 0, 4.00
M, 106600000, 6, -152.785416, 811.608398, -163.468384, 1, 0, 0, 0, 4.00
M, 106600000, 7, -130.013397, 811.060059, -167.777893, 1, 0, 0, 0, 4.00
M, 106601042, 0, -313.144623, 818.579468, -181.388641, 1, 0, 0, 0, 4.00
M, 106601042, 1, -240.818695, 809.918640, -165.870743, 1, 0, 0, 0, 3.72
M, 106601042, 2, -316.179230, 816.971741, -223.991226, 1, 0, 0, 0, 4.00
M, 106601042, 3, -211.848633, 810.030151, -161.420425, 1, 0, 0, 0, 4.00
M, 106601042, 4, -268.283691, 816.381104, -174.979294, 1, 0, 0, 0, 4.00
M, 106601042, 5, -176.452179, 810.649109, -162.377502, 1, 0, 0, 0, 3.34
M, 106601042, 6, -152.784363, 811.608337, -163.467728, 1, 0, 0, 0, 4.00
M, 106601042, 7, -130.013550, 811.058899, -167.778091, 1, 0, 0, 0, 4.00
M, 106602083, 0, -313.143433, 818.579041, -181.389206, 1, 0, 0, 0, 4.00
M, 106602083, 1, -240.819641, 809.919067, -165.873215, 1, 0, 0, 0, 4.00
M, 106602083, 2, -316.152039, 816.977966, -223.973053, 1, 0, 0, 0, 3.55
M, 106602083, 3, -211.849594, 810.029053, -161.420700, 1, 0, 0, 0, 4.00
M, 106602083, 4, -268.283447, 816.380127, -174.978867, 1, 0, 0, 0, 4.00
M, 106602083, 5, -176.454559, 810.646729, -162.378235, 1, 0, 0, 0, 4.00
M, 106602083, 6, -152.788330, 811.607544, -163.472015, 1, 0, 0, 0, 3.52
M, 106602083, 7, -130.013702, 811.057739, -167.778366, 1, 0, 0, 0, 4.00
M, 106603125, 0, -313.142242, 818.578613, -181.389771, 1, 0, 0, 0, 4.00
M, 106603125, 1, -240.817688, 809.920898, -165.872864, 1, 0, 0, 0, 4.00
M, 106603125, 2, -316.156586, 816.975403, -223.975174, 1, 0, 0, 0, 4.00
M, 106603125, 3, -211.829712, 810.036560, -161.421799, 1, 0, 0, 0, 3.79
M, 106603125, 4, -268.283264, 816.379272, -174.978455, 1, 0, 0, 0, 4.00
M, 106603125, 5, -176.454300, 810.645691, -162.378983, 1, 0, 0, 0, 4.00
M, 106603125, 6, -152.786392, 811.607605, -163.470520, 1, 0, 0, 0, 4.00
M, 106603125, 7, -129.999451, 811.062683, -167.771301, 1, 0, 0, 0, 3.07
M, 106604167, 0, -313.142914, 818.577515, -181.393738, 1, 0, 0, 0, 3.57
M, 106604167, 1, -240.815781, 809.922729, -165.872528, 1, 0, 0, 0, 4.00
M, 106604167, 2, -316.153595, 816.975037, -223.972488, 1, 0, 0, 0, 4.00
M, 106604167, 3, -211.834091, 810.033936, -161.421890, 1, 0, 0, 0, 4.00
M, 106604167, 4, -268.286194, 816.369446, -174.991333, 1, 0, 0, 0, 3.37
M, 106604167, 5, -176.453995, 810.644836, -162.379700, 1, 0, 0, 0, 4.00
M, 106604167, 6, -152.785919, 811.607422, -163.470413, 1, 0, 0, 0, 4.00
M, 106604167, 7, -130.001984, 811.060364, -167.772797, 1, 0, 0, 0, 4.00
M, 106605208, 0, -313.141296, 818.577209, -181.393738, 1, 0, 0, 0, 4.00
M, 106605208, 1, -240.825760, 809.907043, -165.879745, 1, 0, 0, 0, 3.72
M, 106605208, 2, -316.150604, 816.974854, -223.969833, 1, 0, 0, 0, 4.00
M, 106605208, 3, -211.832779, 810.033752, -161.422211, 1, 0, 0, 0, 4.00
M, 106605208, 4, -268.285461, 816.369995, -174.988678, 1, 0, 0, 0, 4.00
M, 106605208, 5, -176.462311, 810.651245, -162.386139, 1, 0, 0, 0, 3.34
M, 106605208, 6, -152.785416, 811.607239, -163.470261, 1, 0, 0, 0, 4.00
M, 106605208, 7, -130.000580, 811.059814, -167.772217, 1, 0, 0, 0, 4.00
M, 106606250, 0, -313.140350, 818.576904, -181.394653, 1, 0, 0, 0, 4.00
M, 106606250, 1, -240.821793, 809.911804, -165.878143, 1, 0, 0, 0, 4.00
M, 106606250, 2, -316.158020, 816.983398, -223.997253, 1, 0, 0, 0, 3.55
M, 106606250, 3, -211.831467, 810.033508, -161.422546, 1, 0, 0, 0, 4.00
M, 106606250, 4, -268.285645, 816.368103, -174.989716, 1, 0, 0, 0, 4.00
M, 106606250, 5, -176.460648, 810.649109, -162.385956, 1, 0, 0, 0, 4.00
M, 106606250, 6, -152.793167, 811.599670, -163.475952, 1, 0, 0, 0, 3.52
M, 106606250, 7, -129.999146, 811.059326, -167.771652, 1, 0, 0, 0, 4.00
M, 106607292, 0, -313.139282, 818.576477, -181.395584, 1, 0, 0, 0, 4.00
M, 106607292, 1, -240.821167, 809.911682, -165.878586, 1, 0, 0, 0, 4.00
M, 106607292, 2, -316.153290, 816.981384, -223.989624, 1, 0, 0, 0, 4.00
M, 106607292, 3, -211.838852, 810.040161, -161.435837, 1, 0, 0, 0, 3.79
M, 106607292, 4, -268.285767, 816.366272, -174.990738, 1, 0, 0, 0, 4.00
M, 106607292, 5, -176.461304, 810.648987, -162.387299, 1, 0, 0, 0, 4.00
M, 106607292, 6, -152.791275, 811.600708, -163.474884, 1, 0, 0, 0, 4.00
M, 106607292, 7, -130.011856, 811.060669, -167.791565, 1, 0, 0, 0, 3.07
M, 106608333, 0, -313.136169, 818.580811, -181.391678, 1, 0, 0, 0, 3.57
M, 106608333, 1, -240.820541, 809.911560, -165.879059, 1, 0, 0, 0, 4.00
M, 106608333, 2, -316.151459, 816.981995, -223.990280, 1, 0, 0, 0, 4.00
M, 106608333, 3, -211.836121, 810.038818, -161.434021, 1, 0, 0, 0, 4.00
M, 106608333, 4, -268.283081, 816.376770, -174.989655, 1, 0, 0, 0, 3.37
M, 106608333, 5, -176.461899, 810.648865, -162.388641, 1, 0, 0, 0, 4.00
M, 106608333, 6, -152.791641, 811.599731, -163.475357, 1, 0, 0, 0, 4.00
M, 106608333, 7, -130.008118, 811.059753, -167.787628, 1, 0, 0, 0, 4.00
M, 106609375, 0, -313.135468, 818.579651, -181.393402, 1, 0, 0, 0, 4.00
M, 106609375, 1, -240.820724, 809.908569, -165.870270, 1, 0, 0, 0, 3.72
M, 106609375, 2, -316.149597, 816.982605, -223.990875, 1, 0, 0, 0, 4.00
M, 106609375, 3, -211.835785, 810.039368, -161.435806, 1, 0, 0, 0, 4.00
M, 106609375, 4, -268.283691, 816.372742, -174.991028, 1, 0, 0, 0, 4.00
M, 106609375, 5, -176.455368, 810.653381, -162.383392, 1, 0, 0, 0, 3.34
M, 106609375, 6, -152.792023, 811.598816, -163.475861, 1, 0, 0, 0, 4.00
M, 106609375, 7, -130.008240, 811.059509, -167.789307, 1, 0, 0, 0, 4.00
M, 106610417, 0, -313.134277, 818.579712, -181.393814, 1, 0, 0, 0, 4.00
M, 106610417, 1, -240.819977, 809.908936, -165.872299, 1, 0, 0, 0, 4.00
M, 106610417, 2, -316.147888, 816.982788, -223.988754, 1, 0, 0, 0, 3.55
M, 106610417, 3, -211.835434, 810.039917, -161.437592, 1, 0, 0, 0, 4.00
M, 106610417, 4, -268.283508, 816.372192, -174.991867, 1, 0, 0, 0, 4.00
M, 106610417, 5, -176.457184, 810.652588, -162.385834, 1, 0, 0, 0, 4.00
M, 106610417, 6, -152.795151, 811.608398, -163.478180, 1, 0, 0, 0, 3.52
M, 106610417, 7, -130.008362, 811.059143, -167.790970, 1, 0, 0, 0, 4.00
M, 106611458, 0, -313.133026, 818.579712, -181.394241, 1, 0, 0, 0, 4.00
M, 106611458, 1, -240.819412, 809.908508, -165.871735, 1, 0, 0, 0, 4.00
M, 106611458, 2, -316.146027, 816.983459, -223.989853, 1, 0, 0, 0, 4.00
M, 106611458, 3, -211.822937, 810.047485, -161.427490, 1, 0, 0, 0, 3.96
M, 106611458, 4, -268.283386, 816.371582, -174.992645, 1, 0, 0, 0, 4.00
M, 106611458, 5, -176.457062, 810.653015, -162.386444, 1, 0, 0, 0, 4.00
M, 106611458, 6, -152.795044, 811.605774, -163.478363, 1, 0, 0, 0, 4.00
M, 106611458, 7, -130.005356, 811.072876, -167.784805, 1, 0, 0, 0, 3.07
M, 106612500, 0, -313.140228, 818.582642, -181.394028, 1, 0, 0, 0, 3.57
M, 106612500, 1, -240.818878, 809.908142, -165.871216, 1, 0, 0, 0, 4.00
M, 106612500, 2, -316.144226, 816.983887, -223.990189, 1, 0, 0, 0, 4.00
M, 106612500, 3, -211.824585, 810.046814, -161.431213, 1, 0, 0, 0, 4.00
M, 106612500, 4, -268.280334, 816.380737, -174.987457, 1, 0, 0, 0, 3.37
M, 106612500, 5, -176.456894, 810.653442, -162.387100, 1, 0, 0, 0, 4.00
M, 106612500, 6, -152.795715, 811.605957, -163.479080, 1, 0, 0, 0, 4.00
M, 106612500, 7, -130.006042, 811.070129, -167.787781, 1, 0, 0, 0, 4.00
M, 106613542, 0, -313.137665, 818.582214, -181.394562, 1, 0, 0, 0, 4.00
M, 106613542, 1, -240.830612, 809.890808, -165.876526, 1, 0, 0, 0, 3.72
M, 106613542, 2, -316.142395, 816.984497, -223.990509, 1, 0, 0, 0, 4.00
M, 106613542, 3, -211.822891, 810.048218, -161.431625, 1, 0, 0, 0, 4.00
M, 106613542, 4, -268.280640, 816.378723, -174.989212, 1, 0, 0, 0, 4.00
M, 106613542, 5, -176.455582, 810.655273, -162.385757, 1, 0, 0, 0, 3.34
M, 106613542, 6, -152.796402, 811.606140, -163.479767, 1, 0, 0, 0, 4.00
M, 106613542, 7, -130.005798, 811.071472, -167.788589, 1, 0, 0, 0, 4.00
M, 106614583, 0, -313.137360, 818.582520, -181.394897, 1, 0, 0, 0, 4.00
M, 106614583, 1, -240.828049, 809.893188, -165.875061, 1, 0, 0, 0, 4.00
