freq=960.00Hz 
M, 106614583, 2, -316.164093, 816.983826, -223.994308, 1, 0, 0, 0, 3.55
M, 106614583, 3, -211.821182, 810.049622, -161.432114, 1, 0, 0, 0, 4.00
M, 106614583, 4, -268.280151, 816.379272, -174.989365, 1, 0, 0, 0, 4.00
M, 106614583, 5, -176.455612, 810.655396, -162.386673, 1, 0, 0, 0, 4.00
M, 106614583, 6, -152.801834, 811.599060, -163.485550, 1, 0, 0, 0, 3.52
M, 106614583, 7, -130.005554, 811.072632, -167.789413, 1, 0, 0, 0, 4.00
M, 106615625, 0, -313.137054, 818.582886, -181.395248, 1, 0, 0, 0, 4.00
M, 106615625, 1, -240.828888, 809.890808, -165.875214, 1, 0, 0, 0, 4.00
M, 106615625, 2, -316.158356, 816.984558, -223.994034, 1, 0, 0, 0, 4.00
M, 106615625, 3, -211.838974, 810.036560, -161.440094, 1, 0, 0, 0, 3.79
M, 106615625, 4, -268.279694, 816.379700, -174.989487, 1, 0, 0, 0, 4.00
M, 106615625, 5, -176.455399, 810.655884, -162.387100, 1, 0, 0, 0, 4.00
M, 106615625, 6, -152.801834, 811.600403, -163.485489, 1, 0, 0, 0, 4.00
M, 106615625, 7, -130.012421, 811.071777, -167.789780, 1, 0, 0, 0, 3.07
M, 106616667, 0, -313.144348, 818.586304, -181.392212, 1, 0, 0, 0, 3.57
M, 106616667, 1, -240.829666, 809.888550, -165.875275, 1, 0, 0, 0, 4.00
M, 106616667, 2, -316.159088, 816.985046, -223.994720, 1, 0, 0, 0, 4.00
M, 106616667, 3, -211.834030, 810.040344, -161.439285, 1, 0, 0, 0, 4.00
M, 106616667, 4, -268.298096, 816.377747, -174.990494, 1, 0, 0, 0, 3.37
M, 106616667, 5, -176.455093, 810.656311, -162.387512, 1, 0, 0, 0, 4.00
M, 106616667, 6, -152.803024, 811.599854, -163.486740, 1, 0, 0, 0, 4.00
M, 106616667, 7, -130.011017, 811.073486, -167.790665, 1, 0, 0, 0, 4.00
M, 106617708, 0, -313.142792, 818.586182, -181.393112, 1, 0, 0, 0, 4.00
M, 106617708, 1, -240.821793, 809.909973, -165.878143, 1, 0, 0, 0, 3.72
M, 106617708, 2, -316.159851, 816.985474, -223.995468, 1, 0, 0, 0, 4.00
M, 106617708, 3, -211.834412, 810.040161, -161.440567, 1, 0, 0, 0, 4.00
M, 106617708, 4, -268.294525, 816.378784, -174.990463, 1, 0, 0, 0, 4.00
M, 106617708, 5, -176.460617, 810.663574, -162.391296, 1, 0, 0, 0, 3.34
M, 106617708, 6, -152.804214, 811.599243, -163.487991, 1, 0, 0, 0, 4.00
M, 106617708, 7, -130.011551, 811.074585, -167.791443, 1, 0, 0, 0, 4.00
M, 106618750, 0, -313.143219, 818.587158, -181.393051, 1, 0, 0, 0, 4.00
M, 106618750, 1, -240.824066, 809.903687, -165.877777, 1, 0, 0, 0, 4.00
M, 106618750, 2, -316.157104, 816.983765, -223.995102, 1, 0, 0, 0, 3.55
M, 106618750, 3, -211.834869, 810.039978, -161.441849, 1, 0, 0, 0, 4.00
M, 106618750, 4, -268.296082, 816.379028, -174.990677, 1, 0, 0, 0, 4.00
M, 106618750, 5, -176.459396, 810.662964, -162.391144, 1, 0, 0, 0, 4.00
M, 106618750, 6, -152.804428, 811.599731, -163.483932, 1, 0, 0, 0, 3.52
M, 106618750, 7, -130.012085, 811.075623, -167.792221, 1, 0, 0, 0, 4.00
M, 106619792, 0, -313.143738, 818.587830, -181.393021, 1, 0, 0, 0, 4.00
M, 106619792, 1, -240.823883, 809.903931, -165.878189, 1, 0, 0, 0, 4.00
M, 106619792, 2, -316.158417, 816.984619, -223.995941, 1, 0, 0, 0, 4.00
M, 106619792, 3, -211.827835, 810.047241, -161.429245, 1, 0, 0, 0, 3.79
M, 106619792, 4, -268.297699, 816.379272, -174.990936, 1, 0, 0, 0, 4.00
M, 106619792, 5, -176.459717, 810.664368, -162.391891, 1, 0, 0, 0, 4.00
M, 106619792, 6, -152.805771, 811.598999, -163.486053, 1, 0, 0, 0, 4.00
M, 106619792, 7, -130.014801, 811.066223, -167.787872, 1, 0, 0, 0, 3.07
M, 106620833, 0, -313.149628, 818.590149, -181.399094, 1, 0, 0, 0, 3.57
M, 106620833, 1, -240.823761, 809.904236, -165.878616, 1, 0, 0, 0, 4.00
M, 106620833, 2, -316.158783, 816.984802, -223.996475, 1, 0, 0, 0, 4.00
M, 106620833, 3, -211.829498, 810.045898, -161.432846, 1, 0, 0, 0, 4.00
M, 106620833, 4, -268.279022, 816.399170, -174.986801, 1, 0, 0, 0, 3.37
M, 106620833, 5, -176.460114, 810.665588, -162.392700, 1, 0, 0, 0, 4.00
M, 106620833, 6, -152.806870, 811.598511, -163.486740, 1, 0, 0, 0, 4.00
M, 106620833, 7, -130.014984, 811.068970, -167.789474, 1, 0, 0, 0, 4.00
M, 106621875, 0, -313.149292, 818.590637, -181.398056, 1, 0, 0, 0, 4.00
M, 106621875, 1, -240.836334, 809.900452, -165.873993, 1, 0, 0, 0, 3.72
M, 106621875, 2, -316.159088, 816.984985, -223.997131, 1, 0, 0, 0, 4.00
M, 106621875, 3, -211.829086, 810.046509, -161.432587, 1, 0, 0, 0, 4.00
M, 106621875, 4, -268.283966, 816.396179, -174.987747, 1, 0, 0, 0, 4.00
M, 106621875, 5, -176.442459, 810.671021, -162.374283, 1, 0, 0, 0, 3.34
M, 106621875, 6, -152.807938, 811.598083, -163.487396, 1, 0, 0, 0, 4.00
M, 106621875, 7, -130.015717, 811.068909, -167.789658, 1, 0, 0, 0, 4.00
M, 106622917, 0, -313.150360, 818.591614, -181.398712, 1, 0, 0, 0, 4.00
M, 106622917, 1, -240.834106, 809.901428, -165.875214, 1, 0, 0, 0, 4.00
M, 106622917, 2, -316.158173, 817.002502, -223.995285, 1, 0, 0, 0, 3.55
M, 106622917, 3, -211.828690, 810.047180, -161.432373, 1, 0, 0, 0, 4.00
M, 106622917, 4, -268.283386, 816.398438, -174.987518, 1, 0, 0, 0, 4.00
M, 106622917, 5, -176.445770, 810.671631, -162.378204, 1, 0, 0, 0, 4.00
M, 106622917, 6, -152.794174, 811.608398, -163.476105, 1, 0, 0, 0, 3.52
M, 106622917, 7, -130.016525, 811.068665, -167.789902, 1, 0, 0, 0, 4.00
M, 106623958, 0, -313.151428, 818.592529, -181.399307, 1, 0, 0, 0, 4.00
M, 106623958, 1, -240.835358, 809.901245, -165.875092, 1, 0, 0, 0, 4.00
M, 106623958, 2, -316.158783, 816.999878, -223.996231, 1, 0, 0, 0, 4.00
M, 106623958, 3, -211.837280, 810.056091, -161.432648, 1, 0, 0, 0, 3.79
M, 106623958, 4, -268.282715, 816.400879, -174.987274, 1, 0, 0, 0, 4.00
M, 106623958, 5, -176.444138, 810.673401, -162.376907, 1, 0, 0, 0, 4.00
M, 106623958, 6, -152.797745, 811.606201, -163.478745, 1, 0, 0, 0, 4.00
M, 106623958, 7, -130.005920, 811.074219, -167.778152, 1, 0, 0, 0, 3.07
M, 106625000, 0, -313.153931, 818.582397, -181.393814, 1, 0, 0, 0, 3.57
M, 106625000, 1, -240.836578, 809.901062, -165.874924, 1, 0, 0, 0, 4.00
M, 106625000, 2, -316.158966, 817.001892, -223.996597, 1, 0, 0, 0, 4.00
M, 106625000, 3, -211.835403, 810.055298, -161.432312, 1, 0, 0, 0, 4.00
M, 106625000, 4, -268.284760, 816.399536, -174.988297, 1, 0, 0, 0, 3.37
M, 106625000, 5, -176.442520, 810.675171, -162.375595, 1, 0, 0, 0, 4.00
M, 106625000, 6, -152.797241, 811.606750, -163.478119, 1, 0, 0, 0, 4.00
M, 106625000, 7, -130.008545, 811.073181, -167.780304, 1, 0, 0, 0, 4.00
M, 106626042, 0, -313.154755, 818.585022, -181.395493, 1, 0, 0, 0, 4.00
M, 106626042, 1, -240.827164, 809.914673, -165.877243, 1, 0, 0, 0, 3.72
M, 106626042, 2, -316.159210, 817.004028, -223.996948, 1, 0, 0, 0, 4.00
M, 106626042, 3, -211.835968, 810.056824, -161.432114, 1, 0, 0, 0, 4.00
M, 106626042, 4, -268.283691, 816.402466, -174.987808, 1, 0, 0, 0, 4.00
M, 106626042, 5, -176.459183, 810.659729, -162.371887, 1, 0, 0, 0, 3.34
M, 106626042, 6, -152.796738, 811.607422, -163.477524, 1, 0, 0, 0, 4.00
M, 106626042, 7, -130.008087, 811.073669, -167.779221, 1, 0, 0, 0, 4.00
M, 106627083, 0, -313.156067, 818.584778, -181.395432, 1, 0, 0, 0, 4.00
M, 106627083, 1, -240.830200, 809.912292, -165.876709, 1, 0, 0, 0, 4.00
M, 106627083, 2, -316.151093, 817.015686, -223.996292, 1, 0, 0, 0, 3.55
M, 106627083, 3, -211.836533, 810.058533, -161.431931, 1, 0, 0, 0, 4.00
M, 106627083, 4, -268.283386, 816.404358, -174.987747, 1, 0, 0, 0, 4.00
M, 106627083, 5, -176.454559, 810.664307, -162.370972, 1, 0, 0, 0, 4.00
M, 106627083, 6, -152.800461, 811.606567, -163.468445, 1, 0, 0, 0, 3.52
M, 106627083, 7, -130.007645, 811.074158, -167.778091, 1, 0, 0, 0, 4.00
M, 106628125, 0, -313.157257, 818.584595, -181.395432, 1, 0, 0, 0, 4.00
M, 106628125, 1, -240.830261, 809.913635, -165.876831, 1, 0, 0, 0, 4.00
M, 106628125, 2, -316.152649, 817.016174, -223.996780, 1, 0, 0, 0, 4.00
M, 106628125, 3, -211.831589, 810.055542, -161.424774, 1, 0, 0, 0, 3.79
M, 106628125, 4, -268.283020, 816.406372, -174.987640, 1, 0, 0, 0, 4.00
M, 106628125, 5, -176.454926, 810.664185, -162.369385, 1, 0, 0, 0, 4.00
M, 106628125, 6, -152.799271, 811.607422, -163.469208, 1, 0, 0, 0, 4.00
M, 106628125, 7, -130.019333, 811.063904, -167.779343, 1, 0, 0, 0, 3.07
M, 106629167, 0, -313.146484, 818.600586, -181.402496, 1, 0, 0, 0, 3.57
M, 106629167, 1, -240.830322, 809.914917, -165.876938, 1, 0, 0, 0, 4.00
M, 106629167, 2, -316.151917, 817.019470, -223.996979, 1, 0, 0, 0, 4.00
M, 106629167, 3, -211.833099, 810.057739, -161.425735, 1, 0, 0, 0, 4.00
M, 106629167, 4, -268.294647, 816.394043, -174.988403, 1, 0, 0, 0, 3.56
M, 106629167, 5, -176.455338, 810.664063, -162.367783, 1, 0, 0, 0, 4.00
M, 106629167, 6, -152.799210, 811.607910, -163.467667, 1, 0, 0, 0, 4.00
M, 106629167, 7, -130.016830, 811.066223, -167.777863, 1, 0, 0, 0, 4.00
M, 106630208, 0, -313.149750, 818.597595, -181.401276, 1, 0, 0, 0, 4.00
M, 106630208, 1, -240.842712, 809.913879, -165.873123, 1, 0, 0, 0, 3.72
M, 106630208, 2, -316.151215, 817.022644, -223.997192, 1, 0, 0, 0, 4.00
M, 106630208, 3, -211.833130, 810.058838, -161.424835, 1, 0, 0, 0, 4.00
M, 106630208, 4, -268.292389, 816.398376, -174.988174, 1, 0, 0, 0, 4.00
M, 106630208, 5, -176.463272, 810.669128, -162.375763, 1, 0, 0, 0, 3.34
M, 106630208, 6, -152.799088, 811.608521, -163.466080, 1, 0, 0, 0, 4.00
M, 106630208, 7, -130.017685, 811.065552, -167.777023, 1, 0, 0, 0, 4.00
M, 106631250, 0, -313.149628, 818.599121, -181.402054, 1, 0, 0, 0, 4.00
M, 106631250, 1, -240.840805, 809.915527, -165.873932, 1, 0, 0, 0, 4.00
M, 106631250, 2, -316.162781, 817.014282, -223.990036, 1, 0, 0, 0, 3.55
M, 106631250, 3, -211.833130, 810.059753, -161.423889, 1, 0, 0, 0, 4.00
M, 106631250, 4, -268.293335, 816.398804, -174.988174, 1, 0, 0, 0, 4.00
M, 106631250, 5, -176.462372, 810.668091, -162.372604, 1, 0, 0, 0, 4.00
M, 106631250, 6, -152.800705, 811.608704, -163.470322, 1, 0, 0, 0, 3.52
M, 106631250, 7, -130.018524, 811.064880, -167.776184, 1, 0, 0, 0, 4.00
M, 106632292, 0, -313.149628, 818.600525, -181.402756, 1, 0, 0, 0, 4.00
M, 106632292, 1, -240.842270, 809.916626, -165.873642, 1, 0, 0, 0, 4.00
M, 106632292, 2, -316.160095, 817.019287, -223.991440, 1, 0, 0, 0, 4.00
M, 106632292, 3, -211.837662, 810.037109, -161.407394, 1, 0, 0, 0, 3.79
M, 106632292, 4, -268.294342, 816.399292, -174.988174, 1, 0, 0, 0, 4.00
M, 106632292, 5, -176.463593, 810.668518, -162.372070, 1, 0, 0, 0, 4.00
M, 106632292, 6, -152.800308, 811.609436, -163.467789, 1, 0, 0, 0, 4.00
M, 106632292, 7, -130.020706, 811.071655, -167.781082, 1, 0, 0, 0, 3.07
M, 106633333, 0, -313.142120, 818.593079, -181.393112, 1, 0, 0, 0, 3.57
M, 106633333, 1, -240.843704, 809.917786, -165.873367, 1, 0, 0, 0, 4.00
M, 106633333, 2, -316.160736, 817.021240, -223.990875, 1, 0, 0, 0, 4.00
M, 106633333, 3, -211.836899, 810.042053, -161.409042, 1, 0, 0, 0, 4.00
M, 106633333, 4, -268.275330, 816.405701, -174.983078, 1, 0, 0, 0, 3.37
M, 106633333, 5, -176.464813, 810.669006, -162.371536, 1, 0, 0, 0, 4.00
M, 106633333, 6, -152.800461, 811.609985, -163.466858, 1, 0, 0, 0, 4.00
M, 106633333, 7, -130.021301, 811.069824, -167.779282, 1, 0, 0, 0, 4.00
M, 106634375, 0, -313.143311, 818.595947, -181.395554, 1, 0, 0, 0, 4.00
M, 106634375, 1, -240.821381, 809.927185, -165.858170, 1, 0, 0, 0, 3.72
M, 106634375, 2, -316.161346, 817.023132, -223.990280, 1, 0, 0, 0, 4.00
M, 106634375, 3, -211.837372, 810.040588, -161.406357, 1, 0, 0, 0, 4.00
M, 106634375, 4, -268.279633, 816.405151, -174.983932, 1, 0, 0, 0, 4.00
M, 106634375, 5, -176.452530, 810.679626, -162.360474, 1, 0, 0, 0, 3.34
M, 106634375, 6, -152.800583, 811.610474, -163.465973, 1, 0, 0, 0, 4.00
M, 106634375, 7, -130.022308, 811.069946, -167.779083, 1, 0, 0, 0, 4.00
M, 106635417, 0, -313.142487, 818.596436, -181.395126, 1, 0, 0, 0, 4.00
M, 106635417, 1, -240.826675, 809.927002, -165.860321, 1, 0, 0, 0, 4.00
M, 106635417, 2, -316.154663, 817.008789, -223.979553, 1, 0, 0, 0, 3.55
M, 106635417, 3, -211.837845, 810.039001, -161.403732, 1, 0, 0, 0, 4.00
M, 106635417, 4, -268.278381, 816.406311, -174.983337, 1, 0, 0, 0, 4.00
M, 106635417, 5, -176.455963, 810.678345, -162.361679, 1, 0, 0, 0, 4.00
M, 106635417, 6, -152.795273, 811.607666, -163.453003, 1, 0, 0, 0, 3.52
M, 106635417, 7, -130.023315, 811.070007, -167.778870, 1, 0, 0, 0, 4.00
M, 106636458, 0, -313.141663, 818.596741, -181.394806, 1, 0, 0, 0, 4.00
M, 106636458, 1, -240.825516, 809.929016, -165.858414, 1, 0, 0, 0, 4.00
M, 106636458, 2, -316.156586, 817.013367, -223.980621, 1, 0, 0, 0, 4.00
M, 106636458, 3, -211.827362, 810.050110, -161.404633, 1, 0, 0, 0, 3.79
M, 106636458, 4, -268.277191, 816.407349, -174.982742, 1, 0, 0, 0, 4.00
M, 106636458, 5, -176.455688, 810.680176, -162.359970, 1, 0, 0, 0, 4.00
M, 106636458, 6, -152.796295, 811.608826, -163.454071, 1, 0, 0, 0, 4.00
M, 106636458, 7, -130.005020, 811.075806, -167.774841, 1, 0, 0, 0, 3.07
M, 106637500, 0, -313.149048, 818.596191, -181.393524, 1, 0, 0, 0, 3.57
M, 106637500, 1, -240.824356, 809.931091, -165.856476, 1, 0, 0, 0, 4.00
M, 106637500, 2, -316.156403, 817.013306, -223.978989, 1, 0, 0, 0, 4.00
M, 106637500, 3, -211.829620, 810.046509, -161.401382, 1, 0, 0, 0, 4.00
M, 106637500, 4, -268.284882, 816.388000, -174.983871, 1, 0, 0, 0, 3.37
M, 106637500, 5, -176.455399, 810.681641, -162.358307, 1, 0, 0, 0, 4.00
M, 106637500, 6, -152.795807, 811.608948, -163.451874, 1, 0, 0, 0, 4.00
M, 106637500, 7, -130.009232, 811.074951, -167.775238, 1, 0, 0, 0, 4.00
M, 106638542, 0, -313.146790, 818.596802, -181.393280, 1, 0, 0, 0, 4.00
M, 106638542, 1, -240.837585, 809.918884, -165.870804, 1, 0, 0, 0, 3.72
M, 106638542, 2, -316.156219, 817.013428, -223.977280, 1, 0, 0, 0, 4.00
M, 106638542, 3, -211.828934, 810.046387, -161.399139, 1, 0, 0, 0, 4.00
M, 106638542, 4, -268.282196, 816.392517, -174.983047, 1, 0, 0, 0, 4.00
M, 106638542, 5, -176.449829, 810.668518, -162.363663, 1, 0, 0, 0, 3.34
M, 106638542, 6, -152.795364, 811.609070, -163.449600, 1, 0, 0, 0, 4.00
M, 106638542, 7, -130.008087, 811.075745, -167.774582, 1, 0, 0, 0, 4.00
M, 106639583, 0, -313.146912, 818.597168, -181.392807, 1, 0, 0, 0, 4.00
M, 106639583, 1, -240.834015, 809.923279, -165.866150, 1, 0, 0, 0, 4.00
M, 106639583, 2, -316.147522, 817.013489, -223.985718, 1, 0, 0, 0, 3.55
M, 106639583, 3, -211.828186, 810.046204, -161.396881, 1, 0, 0, 0, 4.00
M, 106639583, 4, -268.281952, 816.391296, -174.982620, 1, 0, 0, 0, 4.00
M, 106639583, 5, -176.450485, 810.672485, -162.360870, 1, 0, 0, 0, 4.00
M, 106639583, 6, -152.795273, 811.600342, -163.475861, 1, 0, 0, 0, 3.52
M, 106639583, 7, -130.006989, 811.076477, -167.773987, 1, 0, 0, 0, 4.00
M, 106640625, 0, -313.146912, 818.597473, -181.392273, 1, 0, 0, 0, 4.00
M, 106640625, 1, -240.834366, 809.923828, -165.865982, 1, 0, 0, 0, 4.00
M, 106640625, 2, -316.148773, 817.013611, -223.982346, 1, 0, 0, 0, 4.00
M, 106640625, 3, -211.831177, 810.042542, -161.414398, 1, 0, 0, 0, 3.79
M, 106640625, 4, -268.281647, 816.390198, -174.982239, 1, 0, 0, 0, 4.00
M, 106640625, 5, -176.449615, 810.672607, -162.359909, 1, 0, 0, 0, 4.00
M, 106640625, 6, -152.794769, 811.601807, -163.468918, 1, 0, 0, 0, 4.00
M, 106640625, 7, -130.012680, 811.069580, -167.780334, 1, 0, 0, 0, 3.07
M, 106641667, 0, -313.139984, 818.593079, -181.391312, 1, 0, 0, 0, 3.57
M, 106641667, 1, -240.834793, 809.924316, -165.865829, 1, 0, 0, 0, 4.00
M, 106641667, 2, -316.147705, 817.013611, -223.981750, 1, 0, 0, 0, 4.00
M, 106641667, 3, -211.829865, 810.042786, -161.408859, 1, 0, 0, 0, 4.00
M, 106641667, 4, -268.266693, 816.390930, -174.979172, 1, 0, 0, 0, 3.37
M, 106641667, 5, -176.448746, 810.672546, -162.359024, 1, 0, 0, 0, 4.00
M, 106641667, 6, -152.794357, 811.601013, -163.469818, 1, 0, 0, 0, 4.00
M, 106641667, 7, -130.010452, 811.071655, -167.778519, 1, 0, 0, 0, 4.00
M, 106642708, 0, -313.141174, 818.594177, -181.390900, 1, 0, 0, 0, 4.00
M, 106642708, 1, -240.828354, 809.914185, -165.866516, 1, 0, 0, 0, 3.72
M, 106642708, 2, -316.146637, 817.013733, -223.981216, 1, 0, 0, 0, 4.00
M, 106642708, 3, -211.829590, 810.042175, -161.408798, 1, 0, 0, 0, 4.00
M, 106642708, 4, -268.268890, 816.389526, -174.979294, 1, 0, 0, 0, 4.00
M, 106642708, 5, -176.444550, 810.668396, -162.378006, 1, 0, 0, 0, 3.34
M, 106642708, 6, -152.793930, 811.600159, -163.470703, 1, 0, 0, 0, 4.00
M, 106642708, 7, -130.010086, 811.071594, -167.778687, 1, 0, 0, 0, 4.00
M, 106643750, 0, -313.140472, 818.593994, -181.390396, 1, 0, 0, 0, 4.00
M, 106643750, 1, -240.829895, 809.916321, -165.866211, 1, 0, 0, 0, 4.00
M, 106643750, 2, -316.144958, 817.008789, -223.988129, 1, 0, 0, 0, 3.55
M, 106643750, 3, -211.829285, 810.041687, -161.408676, 1, 0, 0, 0, 4.00
M, 106643750, 4, -268.267120, 816.388550, -174.978607, 1, 0, 0, 0, 4.00
M, 106643750, 5, -176.444275, 810.669006, -162.373795, 1, 0, 0, 0, 4.00
M, 106643750, 6, -152.783707, 811.609558, -163.465637, 1, 0, 0, 0, 3.52
M, 106643750, 7, -130.009735, 811.071472, -167.778809, 1, 0, 0, 0, 4.00
M, 106644792, 0, -313.139740, 818.593811, -181.389832, 1, 0, 0, 0, 4.00
M, 106644792, 1, -240.829544, 809.915710, -165.866150, 1, 0, 0, 0, 4.00
M, 106644792, 2, -316.143951, 817.009888, -223.986313, 1, 0, 0, 0, 4.00
M, 106644792, 3, -211.826752, 810.045593, -161.417023, 1, 0, 0, 0, 3.79
M, 106644792, 4, -268.265259, 816.387512, -174.977921, 1, 0, 0, 0, 4.00
M, 106644792, 5, -176.443054, 810.668396, -162.375046, 1, 0, 0, 0, 4.00
M, 106644792, 6, -152.784897, 811.606934, -163.467484, 1, 0, 0, 0, 4.00
M, 106644792, 7, -130.008453, 811.086609, -167.785934, 1, 0, 0, 0, 3.07
M, 106645833, 0, -313.149048, 818.586609, -181.392807, 1, 0, 0, 0, 3.57
M, 106645833, 1, -240.829163, 809.915222, -165.866043, 1, 0, 0, 0, 4.00
M, 106645833, 2, -316.142853, 817.009399, -223.986526, 1, 0, 0, 0, 4.00
M, 106645833, 3, -211.826813, 810.044373, -161.415543, 1, 0, 0, 0, 4.00
M, 106645833, 4, -268.295349, 816.379028, -174.990433, 1, 0, 0, 0, 3.37
M, 106645833, 5, -176.441895, 810.667908, -162.376328, 1, 0, 0, 0, 4.00
M, 106645833, 6, -152.783417, 811.607178, -163.467697, 1, 0, 0, 0, 4.00
M, 106645833, 7, -130.008240, 811.083984, -167.784897, 1, 0, 0, 0, 4.00
M, 106646875, 0, -313.146667, 818.587708, -181.391708, 1, 0, 0, 0, 4.00
M, 106646875, 1, -240.840866, 809.897644, -165.870895, 1, 0, 0, 0, 3.72
M, 106646875, 2, -316.141663, 817.008911, -223.986755, 1, 0, 0, 0, 4.00
M, 106646875, 3, -211.826279, 810.044312, -161.416336, 1, 0, 0, 0, 4.00
M, 106646875, 4, -268.288269, 816.379211, -174.987610, 1, 0, 0, 0, 4.00
M, 106646875, 5, -176.451218, 810.657227, -162.374100, 1, 0, 0, 0, 3.34
M, 106646875, 6, -152.781921, 811.607361, -163.467941, 1, 0, 0, 0, 4.00
M, 106646875, 7, -130.007767, 811.085510, -167.785782, 1, 0, 0, 0, 4.00
M, 106647917, 0, -313.147064, 818.586670, -181.391586, 1, 0, 0, 0, 4.00
M, 106647917, 1, -240.838486, 809.899902, -165.870026, 1, 0, 0, 0, 4.00
M, 106647917, 2, -316.142395, 817.007996, -223.986694, 1, 0, 0, 0, 3.55
M, 106647917, 3, -211.825684, 810.044250, -161.417175, 1, 0, 0, 0, 4.00
M, 106647917, 4, -268.289886, 816.377441, -174.988403, 1, 0, 0, 0, 4.00
M, 106647917, 5, -176.448242, 810.658447, -162.375946, 1, 0, 0, 0, 4.00
M, 106647917, 6, -152.788986, 811.608032, -163.473801, 1, 0, 0, 0, 3.52
M, 106647917, 7, -130.007355, 811.087036, -167.786713, 1, 0, 0, 0, 4.00
M, 106648958, 0, -313.147491, 818.585754, -181.391434, 1, 0, 0, 0, 4.00
M, 106648958, 1, -240.839432, 809.897339, -165.870514, 1, 0, 0, 0, 4.00
M, 106648958, 2, -316.140961, 817.007568, -223.987000, 1, 0, 0, 0, 4.00
M, 106648958, 3, -211.839722, 810.047607, -161.432648, 1, 0, 0, 0, 3.79
M, 106648958, 4, -268.291595, 816.375549, -174.989151, 1, 0, 0, 0, 4.00
M, 106648958, 5, -176.448181, 810.656799, -162.376785, 1, 0, 0, 0, 4.00
M, 106648958, 6, -152.786041, 811.608276, -163.473083, 1, 0, 0, 0, 4.00
M, 106648958, 7, -130.011871, 811.082397, -167.788651, 1, 0, 0, 0, 3.07
M, 106650000, 0, -313.143799, 818.585388, -181.382050, 1, 0, 0, 0, 3.57
M, 106650000, 1, -240.840424, 809.894897, -165.870987, 1, 0, 0, 0, 4.00
M, 106650000, 2, -316.140015, 817.007202, -223.987183, 1, 0, 0, 0, 4.00
M, 106650000, 3, -211.836716, 810.047180, -161.431030, 1, 0, 0, 0, 4.00
M, 106650000, 4, -268.303833, 816.367920, -174.993362, 1, 0, 0, 0, 3.37
M, 106650000, 5, -176.448090, 810.655212, -162.377670, 1, 0, 0, 0, 4.00
M, 106650000, 6, -152.785507, 811.608643, -163.473892, 1, 0, 0, 0, 4.00
M, 106650000, 7, -130.010544, 811.085205, -167.789352, 1, 0, 0, 0, 4.00
M, 106651042, 0, -313.144867, 818.584229, -181.383423, 1, 0, 0, 0, 4.00
M, 106651042, 1, -240.833298, 809.884094, -165.868546, 1, 0, 0, 0, 3.72
M, 106651042, 2, -316.139038, 817.006653, -223.987350, 1, 0, 0, 0, 4.00
M, 106651042, 3, -211.837723, 810.047485, -161.433426, 1, 0, 0, 0, 4.00
M, 106651042, 4, -268.303711, 816.367065, -174.993530, 1, 0, 0, 0, 4.00
M, 106651042, 5, -176.454056, 810.655701, -162.379761, 1, 0, 0, 0, 3.34
M, 106651042, 6, -152.784927, 811.608948, -163.474762, 1, 0, 0, 0, 4.00
M, 106651042, 7, -130.010620, 811.086060, -167.790375, 1, 0, 0, 0, 4.00
M, 106652083, 0, -313.144806, 818.583435, -181.382233, 1, 0, 0, 0, 4.00
M, 106652083, 1, -240.835617, 809.882935, -165.869492, 1, 0, 0, 0, 4.00
M, 106652083, 2, -316.141602, 816.993408, -223.992538, 1, 0, 0, 0, 3.55
M, 106652083, 3, -211.838821, 810.047607, -161.435867, 1, 0, 0, 0, 4.00
