freq=960.00Hz 
M, 106652083, 4, -268.306580, 816.364624, -174.994720, 1, 0, 0, 0, 4.00
M, 106652083, 5, -176.453018, 810.653809, -162.380417, 1, 0, 0, 0, 4.00
M, 106652083, 6, -152.800842, 811.598511, -163.492432, 1, 0, 0, 0, 3.52
M, 106652083, 7, -130.010681, 811.086975, -167.791321, 1, 0, 0, 0, 4.00
M, 106653125, 0, -313.144745, 818.582581, -181.381042, 1, 0, 0, 0, 4.00
M, 106653125, 1, -240.835709, 809.879578, -165.869644, 1, 0, 0, 0, 4.00
M, 106653125, 2, -316.140137, 816.994995, -223.991943, 1, 0, 0, 0, 4.00
M, 106653125, 3, -211.827087, 810.050598, -161.422241, 1, 0, 0, 0, 3.79
M, 106653125, 4, -268.309296, 816.362183, -174.995804, 1, 0, 0, 0, 4.00
M, 106653125, 5, -176.453613, 810.652405, -162.381424, 1, 0, 0, 0, 4.00
M, 106653125, 6, -152.797607, 811.600464, -163.490494, 1, 0, 0, 0, 4.00
M, 106653125, 7, -130.007202, 811.071838, -167.798889, 1, 0, 0, 0, 3.07
M, 106654167, 0, -313.145874, 818.577820, -181.389465, 1, 0, 0, 0, 3.57
M, 106654167, 1, -240.835800, 809.876038, -165.869797, 1, 0, 0, 0, 4.00
M, 106654167, 2, -316.139526, 816.993164, -223.992661, 1, 0, 0, 0, 4.00
M, 106654167, 3, -211.830185, 810.050598, -161.427277, 1, 0, 0, 0, 4.00
M, 106654167, 4, -268.288513, 816.378418, -174.986206, 1, 0, 0, 0, 3.37
M, 106654167, 5, -176.454147, 810.651123, -162.382416, 1, 0, 0, 0, 4.00
M, 106654167, 6, -152.798859, 811.599548, -163.493210, 1, 0, 0, 0, 4.00
M, 106654167, 7, -130.007889, 811.075378, -167.798843, 1, 0, 0, 0, 4.00
M, 106655208, 0, -313.145599, 818.577454, -181.386703, 1, 0, 0, 0, 4.00
M, 106655208, 1, -240.838776, 809.885315, -165.876343, 1, 0, 0, 0, 3.72
M, 106655208, 2, -316.138947, 816.991272, -223.993378, 1, 0, 0, 0, 4.00
M, 106655208, 3, -211.829834, 810.051270, -161.427933, 1, 0, 0, 0, 4.00
M, 106655208, 4, -268.295197, 816.372925, -174.989059, 1, 0, 0, 0, 4.00
M, 106655208, 5, -176.446274, 810.655090, -162.379547, 1, 0, 0, 0, 3.34
M, 106655208, 6, -152.800110, 811.598755, -163.495895, 1, 0, 0, 0, 4.00
M, 106655208, 7, -130.007584, 811.074585, -167.800568, 1, 0, 0, 0, 4.00
M, 106656250, 0, -313.145721, 818.576294, -181.386581, 1, 0, 0, 0, 4.00
M, 106656250, 1, -240.838425, 809.879761, -165.875458, 1, 0, 0, 0, 4.00
M, 106656250, 2, -316.153839, 816.995544, -224.006729, 1, 0, 0, 0, 3.55
M, 106656250, 3, -211.829498, 810.051880, -161.428619, 1, 0, 0, 0, 4.00
M, 106656250, 4, -268.295410, 816.372559, -174.989059, 1, 0, 0, 0, 4.00
M, 106656250, 5, -176.448273, 810.652832, -162.381195, 1, 0, 0, 0, 4.00
M, 106656250, 6, -152.793961, 811.602478, -163.483994, 1, 0, 0, 0, 3.52
M, 106656250, 7, -130.007263, 811.073730, -167.802292, 1, 0, 0, 0, 4.00
M, 106657292, 0, -313.145782, 818.574951, -181.386459, 1, 0, 0, 0, 4.00
M, 106657292, 1, -240.838867, 809.877625, -165.876343, 1, 0, 0, 0, 4.00
M, 106657292, 2, -316.150726, 816.992737, -224.005417, 1, 0, 0, 0, 4.00
M, 106657292, 3, -211.833313, 810.037109, -161.425964, 1, 0, 0, 0, 3.79
M, 106657292, 4, -268.295593, 816.372314, -174.988998, 1, 0, 0, 0, 4.00
M, 106657292, 5, -176.447952, 810.652039, -162.381790, 1, 0, 0, 0, 4.00
M, 106657292, 6, -152.796371, 811.601013, -163.489090, 1, 0, 0, 0, 4.00
M, 106657292, 7, -129.999146, 811.076294, -167.788071, 1, 0, 0, 0, 3.07
M, 106658333, 0, -313.136658, 818.578857, -181.386734, 1, 0, 0, 0, 3.57
M, 106658333, 1, -240.839294, 809.875671, -165.877182, 1, 0, 0, 0, 4.00
M, 106658333, 2, -316.151917, 816.991516, -224.007538, 1, 0, 0, 0, 4.00
M, 106658333, 3, -211.832245, 810.040283, -161.427155, 1, 0, 0, 0, 4.00
M, 106658333, 4, -268.294952, 816.374512, -174.987640, 1, 0, 0, 0, 3.37
M, 106658333, 5, -176.447586, 810.651245, -162.382324, 1, 0, 0, 0, 4.00
M, 106658333, 6, -152.796768, 811.600647, -163.490143, 1, 0, 0, 0, 4.00
M, 106658333, 7, -130.000198, 811.074768, -167.792465, 1, 0, 0, 0, 4.00
M, 106659375, 0, -313.138245, 818.576660, -181.386551, 1, 0, 0, 0, 4.00
M, 106659375, 1, -240.838989, 809.877136, -165.879745, 1, 0, 0, 0, 3.72
M, 106659375, 2, -316.153015, 816.990234, -224.009644, 1, 0, 0, 0, 4.00
M, 106659375, 3, -211.832367, 810.039063, -161.427521, 1, 0, 0, 0, 4.00
M, 106659375, 4, -268.295349, 816.373718, -174.987839, 1, 0, 0, 0, 4.00
M, 106659375, 5, -176.443054, 810.643616, -162.379257, 1, 0, 0, 0, 3.34
M, 106659375, 6, -152.797241, 811.600159, -163.491272, 1, 0, 0, 0, 4.00
M, 106659375, 7, -129.999069, 811.074280, -167.792465, 1, 0, 0, 0, 4.00
M, 106660417, 0, -313.137299, 818.575928, -181.386429, 1, 0, 0, 0, 4.00
M, 106660417, 1, -240.839493, 809.874634, -165.880310, 1, 0, 0, 0, 4.00
M, 106660417, 2, -316.165741, 816.969971, -223.999878, 1, 0, 0, 0, 3.55
M, 106660417, 3, -211.832474, 810.038025, -161.427811, 1, 0, 0, 0, 4.00
M, 106660417, 4, -268.295471, 816.373596, -174.987686, 1, 0, 0, 0, 4.00
M, 106660417, 5, -176.443420, 810.644104, -162.380447, 1, 0, 0, 0, 4.00
M, 106660417, 6, -152.806183, 811.589966, -163.479614, 1, 0, 0, 0, 3.52
M, 106660417, 7, -129.997864, 811.073792, -167.792465, 1, 0, 0, 0, 4.00
M, 106661458, 0, -313.136353, 818.575195, -181.386368, 1, 0, 0, 0, 4.00
M, 106661458, 1, -240.839859, 809.872803, -165.881363, 1, 0, 0, 0, 4.00
M, 106661458, 2, -316.164978, 816.971985, -224.003983, 1, 0, 0, 0, 4.00
M, 106661458, 3, -211.839035, 810.034912, -161.428085, 1, 0, 0, 0, 3.79
M, 106661458, 4, -268.295593, 816.373474, -174.987518, 1, 0, 0, 0, 4.00
M, 106661458, 5, -176.442581, 810.642578, -162.380630, 1, 0, 0, 0, 4.00
M, 106661458, 6, -152.805206, 811.591248, -163.482803, 1, 0, 0, 0, 4.00
M, 106661458, 7, -130.004242, 811.075195, -167.789902, 1, 0, 0, 0, 3.07
M, 106662500, 0, -313.136871, 818.570251, -181.391174, 1, 0, 0, 0, 3.57
M, 106662500, 1, -240.840179, 809.871216, -165.882401, 1, 0, 0, 0, 4.00
M, 106662500, 2, -316.167358, 816.968689, -224.004761, 1, 0, 0, 0, 4.00
M, 106662500, 3, -211.838058, 810.034302, -161.428375, 1, 0, 0, 0, 4.00
M, 106662500, 4, -268.280212, 816.370911, -174.981613, 1, 0, 0, 0, 3.37
M, 106662500, 5, -176.441803, 810.641113, -162.380829, 1, 0, 0, 0, 4.00
M, 106662500, 6, -152.806564, 811.589722, -163.482513, 1, 0, 0, 0, 4.00
M, 106662500, 7, -130.001862, 811.074463, -167.790253, 1, 0, 0, 0, 4.00
M, 106663542, 0, -313.135620, 818.570313, -181.390274, 1, 0, 0, 0, 4.00
M, 106663542, 1, -240.822540, 809.897400, -165.870743, 1, 0, 0, 0, 4.58
M, 106663542, 2, -316.169800, 816.965393, -224.005600, 1, 0, 0, 0, 4.00
M, 106663542, 3, -211.838852, 810.033081, -161.428680, 1, 0, 0, 0, 4.00
M, 106663542, 4, -268.282898, 816.371216, -174.982391, 1, 0, 0, 0, 4.00
M, 106663542, 5, -176.456711, 810.641968, -162.372726, 1, 0, 0, 0, 3.34
M, 106663542, 6, -152.807907, 811.588379, -163.482147, 1, 0, 0, 0, 4.00
M, 106663542, 7, -130.001511, 811.074219, -167.789978, 1, 0, 0, 0, 4.00
M, 106664583, 0, -313.134857, 818.569092, -181.390717, 1, 0, 0, 0, 4.00
M, 106664583, 1, -240.825851, 809.891113, -165.873901, 1, 0, 0, 0, 4.00
M, 106664583, 2, -316.157166, 816.978149, -223.992096, 1, 0, 0, 0, 3.98
M, 106664583, 3, -211.839630, 810.031799, -161.428955, 1, 0, 0, 0, 4.00
M, 106664583, 4, -268.281281, 816.370850, -174.981552, 1, 0, 0, 0, 4.00
M, 106664583, 5, -176.453339, 810.639954, -162.374283, 1, 0, 0, 0, 4.00
M, 106664583, 6, -152.799927, 811.586731, -163.474487, 1, 0, 0, 0, 3.52
M, 106664583, 7, -130.001205, 811.073914, -167.789719, 1, 0, 0, 0, 4.00
M, 106665625, 0, -313.134094, 818.567810, -181.391174, 1, 0, 0, 0, 4.00
M, 106665625, 1, -240.824173, 809.892456, -165.873520, 1, 0, 0, 0, 4.00
M, 106665625, 2, -316.162048, 816.972351, -223.995316, 1, 0, 0, 0, 4.00
M, 106665625, 3, -211.840652, 810.023804, -161.417206, 1, 0, 0, 0, 3.79
M, 106665625, 4, -268.279755, 816.370544, -174.980743, 1, 0, 0, 0, 4.00
M, 106665625, 5, -176.454269, 810.638794, -162.373566, 1, 0, 0, 0, 4.00
M, 106665625, 6, -152.802780, 811.585388, -163.475388, 1, 0, 0, 0, 4.00
M, 106665625, 7, -130.004761, 811.068848, -167.783997, 1, 0, 0, 0, 3.07
M, 106666667, 0, -313.137970, 818.586060, -181.385361, 1, 0, 0, 0, 3.57
M, 106666667, 1, -240.822571, 809.893738, -165.873184, 1, 0, 0, 0, 4.00
M, 106666667, 2, -316.162903, 816.970581, -223.994629, 1, 0, 0, 0, 4.00
M, 106666667, 3, -211.841415, 810.023621, -161.419525, 1, 0, 0, 0, 4.00
M, 106666667, 4, -268.272064, 816.388306, -174.966980, 1, 0, 0, 0, 3.37
M, 106666667, 5, -176.455215, 810.637390, -162.372910, 1, 0, 0, 0, 4.00
M, 106666667, 6, -152.803146, 811.583923, -163.474258, 1, 0, 0, 0, 4.00
M, 106666667, 7, -130.003769, 811.069397, -167.784592, 1, 0, 0, 0, 4.00
M, 106667708, 0, -313.136414, 818.581726, -181.386841, 1, 0, 0, 0, 4.00
M, 106667708, 1, -240.819595, 809.913452, -165.874084, 1, 0, 0, 0, 3.72
M, 106667708, 2, -316.163727, 816.969116, -223.993851, 1, 0, 0, 0, 4.00
M, 106667708, 3, -211.842163, 810.021729, -161.418518, 1, 0, 0, 0, 4.00
M, 106667708, 4, -268.271515, 816.385071, -174.968353, 1, 0, 0, 0, 4.00
M, 106667708, 5, -176.441269, 810.650635, -162.357651, 1, 0, 0, 0, 3.34
M, 106667708, 6, -152.803497, 811.582397, -163.473175, 1, 0, 0, 0, 4.00
M, 106667708, 7, -130.003860, 811.068604, -167.783722, 1, 0, 0, 0, 4.00
M, 106668750, 0, -313.136169, 818.582520, -181.386642, 1, 0, 0, 0, 4.00
M, 106668750, 1, -240.818222, 809.911926, -165.873550, 1, 0, 0, 0, 4.00
M, 106668750, 2, -316.138702, 817.000427, -223.985397, 1, 0, 0, 0, 3.55
M, 106668750, 3, -211.842972, 810.019775, -161.417511, 1, 0, 0, 0, 4.00
M, 106668750, 4, -268.269257, 816.386658, -174.966110, 1, 0, 0, 0, 4.00
M, 106668750, 5, -176.444672, 810.647034, -162.359375, 1, 0, 0, 0, 4.00
M, 106668750, 6, -152.782578, 811.601135, -163.454193, 1, 0, 0, 0, 3.52
M, 106668750, 7, -130.003952, 811.067932, -167.782867, 1, 0, 0, 0, 4.00
M, 106669792, 0, -313.135864, 818.583618, -181.386368, 1, 0, 0, 0, 4.00
M, 106669792, 1, -240.816437, 809.915344, -165.873337, 1, 0, 0, 0, 4.00
M, 106669792, 2, -316.143707, 816.993469, -223.985931, 1, 0, 0, 0, 4.00
M, 106669792, 3, -211.821396, 810.039612, -161.405548, 1, 0, 0, 0, 3.79
M, 106669792, 4, -268.266998, 816.388306, -174.963852, 1, 0, 0, 0, 4.00
M, 106669792, 5, -176.443954, 810.647400, -162.357056, 1, 0, 0, 0, 4.00
M, 106669792, 6, -152.786423, 811.596252, -163.456039, 1, 0, 0, 0, 4.00
M, 106669792, 7, -129.992203, 811.083496, -167.770401, 1, 0, 0, 0, 3.07
M, 106670833, 0, -313.121094, 818.585205, -181.386398, 1, 0, 0, 0, 3.57
M, 106670833, 1, -240.814636, 809.918701, -165.873123, 1, 0, 0, 0, 4.00
M, 106670833, 2, -316.141663, 816.995544, -223.984314, 1, 0, 0, 0, 4.00
M, 106670833, 3, -211.825958, 810.033936, -161.406357, 1, 0, 0, 0, 4.00
M, 106670833, 4, -268.278076, 816.381836, -174.978729, 1, 0, 0, 0, 3.37
M, 106670833, 5, -176.443237, 810.647644, -162.354782, 1, 0, 0, 0, 4.00
M, 106670833, 6, -152.784424, 811.597046, -163.452942, 1, 0, 0, 0, 4.00
M, 106670833, 7, -129.994293, 811.079956, -167.771484, 1, 0, 0, 0, 4.00
M, 106671875, 0, -313.123230, 818.585999, -181.386154, 1, 0, 0, 0, 4.00
M, 106671875, 1, -240.831070, 809.898926, -165.856979, 1, 0, 0, 0, 3.72
M, 106671875, 2, -316.139648, 816.997620, -223.982773, 1, 0, 0, 0, 4.00
M, 106671875, 3, -211.824341, 810.034424, -161.404160, 1, 0, 0, 0, 4.00
M, 106671875, 4, -268.273621, 816.384766, -174.973679, 1, 0, 0, 0, 4.00
M, 106671875, 5, -176.445862, 810.648071, -162.363312, 1, 0, 0, 0, 3.34
M, 106671875, 6, -152.782455, 811.597778, -163.449905, 1, 0, 0, 0, 4.00
M, 106671875, 7, -129.993042, 811.081055, -167.769302, 1, 0, 0, 0, 4.00
M, 106672917, 0, -313.121399, 818.586853, -181.385956, 1, 0, 0, 0, 4.00
M, 106672917, 1, -240.826263, 809.906189, -165.859390, 1, 0, 0, 0, 4.00
M, 106672917, 2, -316.158600, 816.973328, -223.973999, 1, 0, 0, 0, 3.55
M, 106672917, 3, -211.822739, 810.034668, -161.401978, 1, 0, 0, 0, 4.00
M, 106672917, 4, -268.272827, 816.385498, -174.973328, 1, 0, 0, 0, 4.00
M, 106672917, 5, -176.444672, 810.648315, -162.359222, 1, 0, 0, 0, 4.00
M, 106672917, 6, -152.802216, 811.590149, -163.464142, 1, 0, 0, 0, 3.52
M, 106672917, 7, -129.991852, 811.082031, -167.767181, 1, 0, 0, 0, 4.00
M, 106673958, 0, -313.119598, 818.587830, -181.385834, 1, 0, 0, 0, 4.00
M, 106673958, 1, -240.826508, 809.906982, -165.857483, 1, 0, 0, 0, 4.00
M, 106673958, 2, -316.153046, 816.979736, -223.973587, 1, 0, 0, 0, 4.00
M, 106673958, 3, -211.829895, 810.041138, -161.403076, 1, 0, 0, 0, 3.79
M, 106673958, 4, -268.272064, 816.386292, -174.973007, 1, 0, 0, 0, 4.00
M, 106673958, 5, -176.444366, 810.648438, -162.358124, 1, 0, 0, 0, 4.00
M, 106673958, 6, -152.796646, 811.592224, -163.458191, 1, 0, 0, 0, 4.00
M, 106673958, 7, -130.003540, 811.069702, -167.776306, 1, 0, 0, 0, 3.07
M, 106675000, 0, -313.122925, 818.596497, -181.376236, 1, 0, 0, 0, 3.57
M, 106675000, 1, -240.826736, 809.907776, -165.855545, 1, 0, 0, 0, 4.00
M, 106675000, 2, -316.153351, 816.978943, -223.971268, 1, 0, 0, 0, 4.00
M, 106675000, 3, -211.826813, 810.040588, -161.400345, 1, 0, 0, 0, 4.00
M, 106675000, 4, -268.268311, 816.387939, -174.967728, 1, 0, 0, 0, 3.37
M, 106675000, 5, -176.444046, 810.648865, -162.356995, 1, 0, 0, 0, 4.00
M, 106675000, 6, -152.797058, 811.592102, -163.457062, 1, 0, 0, 0, 4.00
M, 106675000, 7, -130.000198, 811.072815, -167.772339, 1, 0, 0, 0, 4.00
M, 106676042, 0, -313.120209, 818.596252, -181.377548, 1, 0, 0, 0, 4.00
M, 106676042, 1, -240.816223, 809.915161, -165.854828, 1, 0, 0, 0, 3.72
M, 106676042, 2, -316.153595, 816.978088, -223.968872, 1, 0, 0, 0, 4.00
M, 106676042, 3, -211.826157, 810.041748, -161.398514, 1, 0, 0, 0, 4.00
M, 106676042, 4, -268.268005, 816.388611, -174.968140, 1, 0, 0, 0, 4.00
M, 106676042, 5, -176.438828, 810.652039, -162.360306, 1, 0, 0, 0, 3.34
M, 106676042, 6, -152.797424, 811.591919, -163.455917, 1, 0, 0, 0, 4.00
M, 106676042, 7, -130.000412, 811.072449, -167.771423, 1, 0, 0, 0, 4.00
M, 106677083, 0, -313.118896, 818.598022, -181.376358, 1, 0, 0, 0, 4.00
M, 106677083, 1, -240.818222, 809.914917, -165.852692, 1, 0, 0, 0, 4.00
M, 106677083, 2, -316.127380, 817.004395, -223.977341, 1, 0, 0, 0, 3.55
M, 106677083, 3, -211.825500, 810.042664, -161.396637, 1, 0, 0, 0, 4.00
M, 106677083, 4, -268.266937, 816.389343, -174.967285, 1, 0, 0, 0, 4.00
M, 106677083, 5, -176.439301, 810.651917, -162.358429, 1, 0, 0, 0, 4.00
M, 106677083, 6, -152.783539, 811.604797, -163.459412, 1, 0, 0, 0, 3.52
M, 106677083, 7, -130.000610, 811.071838, -167.770523, 1, 0, 0, 0, 4.00
M, 106678125, 0, -313.117584, 818.600037, -181.375046, 1, 0, 0, 0, 4.00
M, 106678125, 1, -240.817200, 809.916565, -165.850845, 1, 0, 0, 0, 4.00
M, 106678125, 2, -316.132019, 816.999146, -223.973175, 1, 0, 0, 0, 4.00
M, 106678125, 3, -211.822174, 810.040405, -161.392883, 1, 0, 0, 0, 3.79
M, 106678125, 4, -268.265869, 816.390198, -174.966415, 1, 0, 0, 0, 4.00
M, 106678125, 5, -176.438416, 810.652710, -162.357773, 1, 0, 0, 0, 4.00
M, 106678125, 6, -152.786331, 811.602356, -163.457474, 1, 0, 0, 0, 4.00
M, 106678125, 7, -129.992981, 811.079895, -167.774078, 1, 0, 0, 0, 3.07
M, 106679167, 0, -313.137177, 818.592346, -181.377136, 1, 0, 0, 0, 3.57
M, 106679167, 1, -240.816223, 809.918213, -165.849045, 1, 0, 0, 0, 4.00
M, 106679167, 2, -316.129395, 817.001343, -223.971985, 1, 0, 0, 0, 4.00
M, 106679167, 3, -211.821930, 810.042175, -161.391342, 1, 0, 0, 0, 4.00
M, 106679167, 4, -268.277252, 816.385071, -174.973679, 1, 0, 0, 0, 3.37
M, 106679167, 5, -176.437576, 810.653259, -162.357147, 1, 0, 0, 0, 4.00
M, 106679167, 6, -152.785141, 811.603699, -163.456818, 1, 0, 0, 0, 4.00
M, 106679167, 7, -129.994446, 811.078003, -167.772430, 1, 0, 0, 0, 4.00
M, 106680208, 0, -313.132355, 818.595764, -181.375351, 1, 0, 0, 0, 4.00
M, 106680208, 1, -240.829132, 809.895447, -165.856979, 1, 0, 0, 0, 3.72
M, 106680208, 2, -316.126770, 817.003296, -223.970810, 1, 0, 0, 0, 4.00
M, 106680208, 3, -211.820984, 810.042847, -161.389313, 1, 0, 0, 0, 4.00
M, 106680208, 4, -268.274017, 816.386841, -174.971420, 1, 0, 0, 0, 4.00
M, 106680208, 5, -176.452209, 810.652100, -162.371658, 1, 0, 0, 0, 3.34
M, 106680208, 6, -152.784012, 811.604797, -163.456192, 1, 0, 0, 0, 4.00
M, 106680208, 7, -129.993759, 811.078552, -167.772018, 1, 0, 0, 0, 4.00
M, 106681250, 0, -313.133362, 818.596680, -181.374512, 1, 0, 0, 0, 4.00
M, 106681250, 1, -240.825851, 809.901001, -165.853546, 1, 0, 0, 0, 4.00
M, 106681250, 2, -316.152161, 817.000610, -223.998749, 1, 0, 0, 0, 3.55
M, 106681250, 3, -211.820053, 810.043457, -161.387253, 1, 0, 0, 0, 4.00
M, 106681250, 4, -268.274261, 816.387024, -174.971420, 1, 0, 0, 0, 4.00
M, 106681250, 5, -176.448776, 810.653076, -162.368500, 1, 0, 0, 0, 4.00
M, 106681250, 6, -152.795929, 811.598694, -163.467010, 1, 0, 0, 0, 3.52
M, 106681250, 7, -129.993103, 811.079041, -167.771591, 1, 0, 0, 0, 4.00
M, 106682292, 0, -313.134369, 818.597595, -181.373581, 1, 0, 0, 0, 4.00
M, 106682292, 1, -240.826447, 809.900024, -165.852798, 1, 0, 0, 0, 4.00
M, 106682292, 2, -316.144897, 817.003479, -223.992722, 1, 0, 0, 0, 4.00
M, 106682292, 3, -211.821274, 810.059631, -161.410538, 1, 0, 0, 0, 3.96
M, 106682292, 4, -268.274506, 816.387268, -174.971420, 1, 0, 0, 0, 4.00
M, 106682292, 5, -176.449615, 810.653503, -162.369507, 1, 0, 0, 0, 4.00
M, 106682292, 6, -152.792587, 811.601196, -163.464447, 1, 0, 0, 0, 4.00
M, 106682292, 7, -130.001984, 811.079102, -167.774078, 1, 0, 0, 0, 3.07
M, 106683333, 0, -313.125977, 818.593140, -181.368073, 1, 0, 0, 0, 3.57
M, 106683333, 1, -240.826981, 809.898804, -165.852036, 1, 0, 0, 0, 4.00
M, 106683333, 2, -316.145386, 817.005127, -223.994720, 1, 0, 0, 0, 4.00
M, 106683333, 3, -211.819962, 810.057739, -161.404297, 1, 0, 0, 0, 4.00
M, 106683333, 4, -268.280457, 816.387695, -174.969818, 1, 0, 0, 0, 3.37
M, 106683333, 5, -176.450455, 810.653931, -162.370529, 1, 0, 0, 0, 4.00
M, 106683333, 6, -152.792892, 811.601501, -163.465042, 1, 0, 0, 0, 4.00
M, 106683333, 7, -129.999771, 811.079590, -167.773178, 1, 0, 0, 0, 4.00
M, 106684375, 0, -313.128540, 818.594971, -181.367950, 1, 0, 0, 0, 4.00
M, 106684375, 1, -240.829071, 809.892578, -165.850861, 1, 0, 0, 0, 3.72
M, 106684375, 2, -316.145721, 817.006653, -223.996719, 1, 0, 0, 0, 4.00
M, 106684375, 3, -211.819244, 810.060120, -161.404984, 1, 0, 0, 0, 4.00
M, 106684375, 4, -268.279816, 816.387939, -174.970047, 1, 0, 0, 0, 4.00
M, 106684375, 5, -176.451172, 810.653809, -162.367371, 1, 0, 0, 0, 3.34
M, 106684375, 6, -152.793137, 811.601990, -163.465637, 1, 0, 0, 0, 4.00
M, 106684375, 7, -130.000198, 811.079895, -167.773087, 1, 0, 0, 0, 4.00
M, 106685417, 0, -313.128418, 818.595093, -181.366577, 1, 0, 0, 0, 4.00
M, 106685417, 1, -240.829300, 809.892456, -165.850128, 1, 0, 0, 0, 4.00
M, 106685417, 2, -316.145264, 817.002502, -223.994934, 1, 0, 0, 0, 3.55
M, 106685417, 3, -211.818558, 810.062439, -161.405731, 1, 0, 0, 0, 4.00
M, 106685417, 4, -268.280701, 816.388184, -174.969894, 1, 0, 0, 0, 4.00
M, 106685417, 5, -176.452026, 810.654297, -162.369034, 1, 0, 0, 0, 4.00
M, 106685417, 6, -152.787231, 811.613708, -163.469040, 1, 0, 0, 0, 3.52
M, 106685417, 7, -130.000610, 811.080261, -167.773026, 1, 0, 0, 0, 4.00
M, 106686458, 0, -313.128418, 818.595459, -181.365204, 1, 0, 0, 0, 4.00
M, 106686458, 1, -240.829987, 809.890930, -165.849350, 1, 0, 0, 0, 4.00
M, 106686458, 2, -316.145782, 817.005066, -223.997543, 1, 0, 0, 0, 4.00
M, 106686458, 3, -211.823486, 810.059631, -161.413361, 1, 0, 0, 0, 3.79
M, 106686458, 4, -268.281586, 816.388428, -174.969757, 1, 0, 0, 0, 4.00
M, 106686458, 5, -176.452835, 810.654663, -162.369568, 1, 0, 0, 0, 4.00
M, 106686458, 6, -152.788544, 811.612305, -163.469162, 1, 0, 0, 0, 4.00
M, 106686458, 7, -130.002701, 811.080994, -167.787094, 1, 0, 0, 0, 3.07
M, 106687500, 0, -313.138367, 818.593506, -181.373734, 1, 0, 0, 0, 3.57
M, 106687500, 1, -240.830673, 809.889465, -165.848511, 1, 0, 0, 0, 4.00
M, 106687500, 2, -316.146088, 817.006042, -223.999100, 1, 0, 0, 0, 4.00
M, 106687500, 3, -211.821808, 810.062988, -161.412888, 1, 0, 0, 0, 4.00
M, 106687500, 4, -268.279510, 816.379211, -174.978760, 1, 0, 0, 0, 3.37
M, 106687500, 5, -176.453674, 810.654968, -162.370163, 1, 0, 0, 0, 4.00
M, 106687500, 6, -152.788116, 811.614014, -163.470047, 1, 0, 0, 0, 4.00
M, 106687500, 7, -130.002823, 811.081299, -167.784653, 1, 0, 0, 0, 4.00
M, 106688542, 0, -313.136658, 818.594177, -181.370697, 1, 0, 0, 0, 4.00
M, 106688542, 1, -240.835770, 809.892639, -165.854324, 1, 0, 0, 0, 3.72
M, 106688542, 2, -316.146454, 817.006897, -224.000732, 1, 0, 0, 0, 4.00
M, 106688542, 3, -211.821686, 810.064819, -161.414352, 1, 0, 0, 0, 4.00
M, 106688542, 4, -268.280945, 816.380798, -174.977051, 1, 0, 0, 0, 4.00
M, 106688542, 5, -176.445557, 810.669189, -162.366058, 1, 0, 0, 0, 3.34
M, 106688542, 6, -152.787704, 811.615662, -163.471008, 1, 0, 0, 0, 4.00
M, 106688542, 7, -130.003418, 811.081726, -167.786148, 1, 0, 0, 0, 4.00
M, 106689583, 0, -313.137726, 818.594177, -181.370392, 1, 0, 0, 0, 4.00
M, 106689583, 1, -240.835678, 809.890381, -165.852417, 1, 0, 0, 0, 4.00
M, 106689583, 2, -316.154205, 816.999268, -224.002075, 1, 0, 0, 0, 3.55
M, 106689583, 3, -211.821518, 810.066711, -161.415771, 1, 0, 0, 0, 4.00
M, 106689583, 4, -268.281464, 816.380066, -174.977859, 1, 0, 0, 0, 4.00
M, 106689583, 5, -176.447891, 810.667175, -162.367401, 1, 0, 0, 0, 4.00
