freq=960.00Hz 
M, 106689583, 6, -152.780197, 811.619751, -163.464172, 1, 0, 0, 0, 3.52
M, 106689583, 7, -130.004013, 811.082092, -167.787598, 1, 0, 0, 0, 4.00
M, 106690625, 0, -313.138733, 818.594177, -181.370071, 1, 0, 0, 0, 4.00
M, 106690625, 1, -240.836929, 809.889282, -165.852356, 1, 0, 0, 0, 4.00
M, 106690625, 2, -316.153229, 817.001709, -224.003693, 1, 0, 0, 0, 4.00
M, 106690625, 3, -211.830872, 810.064392, -161.420242, 1, 0, 0, 0, 3.79
M, 106690625, 4, -268.282013, 816.379150, -174.978699, 1, 0, 0, 0, 4.00
M, 106690625, 5, -176.447739, 810.669250, -162.367416, 1, 0, 0, 0, 4.00
M, 106690625, 6, -152.780945, 811.621033, -163.466354, 1, 0, 0, 0, 4.00
M, 106690625, 7, -130.003830, 811.080872, -167.781845, 1, 0, 0, 0, 3.07
M, 106691667, 0, -313.147125, 818.582336, -181.375229, 1, 0, 0, 0, 3.57
M, 106691667, 1, -240.838089, 809.888184, -165.852264, 1, 0, 0, 0, 4.00
M, 106691667, 2, -316.154419, 817.001648, -224.005295, 1, 0, 0, 0, 4.00
M, 106691667, 3, -211.829239, 810.066956, -161.421234, 1, 0, 0, 0, 4.00
M, 106691667, 4, -268.301208, 816.379761, -174.969223, 1, 0, 0, 0, 3.37
M, 106691667, 5, -176.447556, 810.671021, -162.367477, 1, 0, 0, 0, 4.00
M, 106691667, 6, -152.779785, 811.622986, -163.466415, 1, 0, 0, 0, 4.00
M, 106691667, 7, -130.004517, 811.081665, -167.784500, 1, 0, 0, 0, 4.00
M, 106692708, 0, -313.147034, 818.584229, -181.374039, 1, 0, 0, 0, 4.00
M, 106692708, 1, -240.839020, 809.892029, -165.852921, 1, 0, 0, 0, 3.72
M, 106692708, 2, -316.155518, 817.001709, -224.006851, 1, 0, 0, 0, 4.00
M, 106692708, 3, -211.830154, 810.068176, -161.423050, 1, 0, 0, 0, 4.00
M, 106692708, 4, -268.298706, 816.378662, -174.971725, 1, 0, 0, 0, 4.00
M, 106692708, 5, -176.456528, 810.668457, -162.377914, 1, 0, 0, 0, 3.34
M, 106692708, 6, -152.778549, 811.625000, -163.466476, 1, 0, 0, 0, 4.00
M, 106692708, 7, -130.004990, 811.081909, -167.785156, 1, 0, 0, 0, 4.00
M, 106693750, 0, -313.148926, 818.582947, -181.374329, 1, 0, 0, 0, 4.00
M, 106693750, 1, -240.840240, 809.890076, -165.852753, 1, 0, 0, 0, 4.00
M, 106693750, 2, -316.155212, 817.004150, -224.005035, 1, 0, 0, 0, 3.55
M, 106693750, 3, -211.831116, 810.069519, -161.424835, 1, 0, 0, 0, 4.00
M, 106693750, 4, -268.301331, 816.378113, -174.971420, 1, 0, 0, 0, 4.00
M, 106693750, 5, -176.454865, 810.671021, -162.376251, 1, 0, 0, 0, 4.00
M, 106693750, 6, -152.791580, 811.615479, -163.474197, 1, 0, 0, 0, 3.52
M, 106693750, 7, -130.005493, 811.082153, -167.785843, 1, 0, 0, 0, 4.00
M, 106694792, 0, -313.150726, 818.581726, -181.374573, 1, 0, 0, 0, 4.00
M, 106694792, 1, -240.841400, 809.889526, -165.852753, 1, 0, 0, 0, 4.00
M, 106694792, 2, -316.156586, 817.003662, -224.007172, 1, 0, 0, 0, 4.00
M, 106694792, 3, -211.835876, 810.052124, -161.424240, 1, 0, 0, 0, 3.79
M, 106694792, 4, -268.303894, 816.377441, -174.971130, 1, 0, 0, 0, 4.00
M, 106694792, 5, -176.455719, 810.672424, -162.377441, 1, 0, 0, 0, 4.00
M, 106694792, 6, -152.788010, 811.619385, -163.472977, 1, 0, 0, 0, 4.00
M, 106694792, 7, -130.001450, 811.078979, -167.791153, 1, 0, 0, 0, 3.07
M, 106695833, 0, -313.142853, 818.586975, -181.376709, 1, 0, 0, 0, 3.57
M, 106695833, 1, -240.842560, 809.889038, -165.852768, 1, 0, 0, 0, 4.00
M, 106695833, 2, -316.157593, 817.004028, -224.008392, 1, 0, 0, 0, 4.00
M, 106695833, 3, -211.836182, 810.056702, -161.426422, 1, 0, 0, 0, 4.00
M, 106695833, 4, -268.283508, 816.392090, -174.974701, 1, 0, 0, 0, 3.37
M, 106695833, 5, -176.456589, 810.673767, -162.378693, 1, 0, 0, 0, 4.00
M, 106695833, 6, -152.788361, 811.620178, -163.473831, 1, 0, 0, 0, 4.00
M, 106695833, 7, -130.002701, 811.079834, -167.791031, 1, 0, 0, 0, 4.00
M, 106696875, 0, -313.146301, 818.584473, -181.376709, 1, 0, 0, 0, 4.00
M, 106696875, 1, -240.833115, 809.893799, -165.857361, 1, 0, 0, 0, 3.72
M, 106696875, 2, -316.158600, 817.004272, -224.009644, 1, 0, 0, 0, 4.00
M, 106696875, 3, -211.837524, 810.055969, -161.427933, 1, 0, 0, 0, 4.00
M, 106696875, 4, -268.289886, 816.388916, -174.973740, 1, 0, 0, 0, 4.00
M, 106696875, 5, -176.458176, 810.663391, -162.370010, 1, 0, 0, 0, 3.34
M, 106696875, 6, -152.788696, 811.620911, -163.474762, 1, 0, 0, 0, 4.00
M, 106696875, 7, -130.002701, 811.079834, -167.792191, 1, 0, 0, 0, 4.00
M, 106697917, 0, -313.147064, 818.583801, -181.377197, 1, 0, 0, 0, 4.00
M, 106697917, 1, -240.836044, 809.892334, -165.856583, 1, 0, 0, 0, 4.00
M, 106697917, 2, -316.143097, 817.007568, -224.002914, 1, 0, 0, 0, 3.55
M, 106697917, 3, -211.838852, 810.055298, -161.429428, 1, 0, 0, 0, 4.00
M, 106697917, 4, -268.289886, 816.390076, -174.973831, 1, 0, 0, 0, 4.00
M, 106697917, 5, -176.458878, 810.666687, -162.372818, 1, 0, 0, 0, 4.00
M, 106697917, 6, -152.783234, 811.614502, -163.473541, 1, 0, 0, 0, 3.52
M, 106697917, 7, -130.002670, 811.079712, -167.793350, 1, 0, 0, 0, 4.00
M, 106698958, 0, -313.147858, 818.583313, -181.377731, 1, 0, 0, 0, 4.00
M, 106698958, 1, -240.836014, 809.892273, -165.857101, 1, 0, 0, 0, 4.00
M, 106698958, 2, -316.146790, 817.007385, -224.005417, 1, 0, 0, 0, 4.00
M, 106698958, 3, -211.835754, 810.047058, -161.422424, 1, 0, 0, 0, 3.79
M, 106698958, 4, -268.290009, 816.391113, -174.973984, 1, 0, 0, 0, 4.00
M, 106698958, 5, -176.459778, 810.666870, -162.372910, 1, 0, 0, 0, 4.00
M, 106698958, 6, -152.784546, 811.616516, -163.474762, 1, 0, 0, 0, 4.00
M, 106698958, 7, -130.007080, 811.073730, -167.785782, 1, 0, 0, 0, 3.07
M, 106700000, 0, -313.131866, 818.589294, -181.363785, 1, 0, 0, 0, 3.57
M, 106700000, 1, -240.836044, 809.892212, -165.857635, 1, 0, 0, 0, 4.00
M, 106700000, 2, -316.146027, 817.007874, -224.005753, 1, 0, 0, 0, 4.00
M, 106700000, 3, -211.837845, 810.047607, -161.425369, 1, 0, 0, 0, 4.00
M, 106700000, 4, -268.272644, 816.385803, -174.974762, 1, 0, 0, 0, 3.56
M, 106700000, 5, -176.460678, 810.667114, -162.373001, 1, 0, 0, 0, 4.00
M, 106700000, 6, -152.784256, 811.616394, -163.475418, 1, 0, 0, 0, 4.00
M, 106700000, 7, -130.006332, 811.074646, -167.788406, 1, 0, 0, 0, 4.00
M, 106701042, 0, -313.135468, 818.587708, -181.366638, 1, 0, 0, 0, 4.00
M, 106701042, 1, -240.831451, 809.902344, -165.858292, 1, 0, 0, 0, 3.72
M, 106701042, 2, -316.145264, 817.008423, -224.006073, 1, 0, 0, 0, 4.00
M, 106701042, 3, -211.838776, 810.045959, -161.425964, 1, 0, 0, 0, 4.00
M, 106701042, 4, -268.275635, 816.387817, -174.974823, 1, 0, 0, 0, 4.00
M, 106701042, 5, -176.458435, 810.656372, -162.378662, 1, 0, 0, 0, 3.34
M, 106701042, 6, -152.784012, 811.616272, -163.476135, 1, 0, 0, 0, 4.00
M, 106701042, 7, -130.006775, 811.073914, -167.788589, 1, 0, 0, 0, 4.00
M, 106702083, 0, -313.134369, 818.587769, -181.365570, 1, 0, 0, 0, 4.00
M, 106702083, 1, -240.832230, 809.900513, -165.858765, 1, 0, 0, 0, 4.00
M, 106702083, 2, -316.129639, 817.007751, -223.992371, 1, 0, 0, 0, 3.55
M, 106702083, 3, -211.839630, 810.044495, -161.426620, 1, 0, 0, 0, 4.00
M, 106702083, 4, -268.273773, 816.388184, -174.974991, 1, 0, 0, 0, 4.00
M, 106702083, 5, -176.459869, 810.658264, -162.377853, 1, 0, 0, 0, 4.00
M, 106702083, 6, -152.788071, 811.602661, -163.460815, 1, 0, 0, 0, 3.52
M, 106702083, 7, -130.007263, 811.073242, -167.788788, 1, 0, 0, 0, 4.00
M, 106703125, 0, -313.133362, 818.587952, -181.364502, 1, 0, 0, 0, 4.00
M, 106703125, 1, -240.831711, 809.901672, -165.859299, 1, 0, 0, 0, 4.00
M, 106703125, 2, -316.131256, 817.008423, -223.995010, 1, 0, 0, 0, 4.00
M, 106703125, 3, -211.829803, 810.047302, -161.411301, 1, 0, 0, 0, 3.79
M, 106703125, 4, -268.272003, 816.388611, -174.975204, 1, 0, 0, 0, 4.00
M, 106703125, 5, -176.460403, 810.657410, -162.378571, 1, 0, 0, 0, 4.00
M, 106703125, 6, -152.787048, 811.604797, -163.464142, 1, 0, 0, 0, 4.00
M, 106703125, 7, -129.998016, 811.076294, -167.778564, 1, 0, 0, 0, 3.07
M, 106704167, 0, -313.137848, 818.585632, -181.379929, 1, 0, 0, 0, 3.57
M, 106704167, 1, -240.831207, 809.902710, -165.859833, 1, 0, 0, 0, 4.00
M, 106704167, 2, -316.128815, 817.009155, -223.993851, 1, 0, 0, 0, 4.00
M, 106704167, 3, -211.832428, 810.045044, -161.414520, 1, 0, 0, 0, 4.00
M, 106704167, 4, -268.273956, 816.386169, -174.969391, 1, 0, 0, 0, 3.37
M, 106704167, 5, -176.460999, 810.656311, -162.379288, 1, 0, 0, 0, 4.00
M, 106704167, 6, -152.787292, 811.603210, -163.463074, 1, 0, 0, 0, 4.00
M, 106704167, 7, -130.000107, 811.074951, -167.780533, 1, 0, 0, 0, 4.00
M, 106705208, 0, -313.135925, 818.586060, -181.376114, 1, 0, 0, 0, 4.00
M, 106705208, 1, -240.835739, 809.884705, -165.864670, 1, 0, 0, 0, 3.72
M, 106705208, 2, -316.126404, 817.009521, -223.992630, 1, 0, 0, 0, 4.00
M, 106705208, 3, -211.832092, 810.044006, -161.413391, 1, 0, 0, 0, 4.00
M, 106705208, 4, -268.271515, 816.386963, -174.970581, 1, 0, 0, 0, 4.00
M, 106705208, 5, -176.456345, 810.646729, -162.363785, 1, 0, 0, 0, 3.34
M, 106705208, 6, -152.787445, 811.601685, -163.461975, 1, 0, 0, 0, 4.00
M, 106705208, 7, -129.999512, 811.074646, -167.779587, 1, 0, 0, 0, 4.00
M, 106706250, 0, -313.135529, 818.585938, -181.376862, 1, 0, 0, 0, 4.00
M, 106706250, 1, -240.834427, 809.888916, -165.864487, 1, 0, 0, 0, 4.00
M, 106706250, 2, -316.141327, 817.001770, -223.985748, 1, 0, 0, 0, 3.55
M, 106706250, 3, -211.831772, 810.043091, -161.412231, 1, 0, 0, 0, 4.00
M, 106706250, 4, -268.270081, 816.387024, -174.970108, 1, 0, 0, 0, 4.00
M, 106706250, 5, -176.457779, 810.647156, -162.367188, 1, 0, 0, 0, 4.00
M, 106706250, 6, -152.796494, 811.598511, -163.465576, 1, 0, 0, 0, 3.52
M, 106706250, 7, -129.998947, 811.074280, -167.778656, 1, 0, 0, 0, 4.00
M, 106707292, 0, -313.135101, 818.585754, -181.377579, 1, 0, 0, 0, 4.00
M, 106707292, 1, -240.834488, 809.887939, -165.865448, 1, 0, 0, 0, 4.00
M, 106707292, 2, -316.136017, 817.003418, -223.985504, 1, 0, 0, 0, 4.00
M, 106707292, 3, -211.836594, 810.045044, -161.418732, 1, 0, 0, 0, 3.79
M, 106707292, 4, -268.268646, 816.387024, -174.969696, 1, 0, 0, 0, 4.00
M, 106707292, 5, -176.457718, 810.645203, -162.366119, 1, 0, 0, 0, 4.00
M, 106707292, 6, -152.795212, 811.597229, -163.463730, 1, 0, 0, 0, 4.00
M, 106707292, 7, -130.005203, 811.081238, -167.774124, 1, 0, 0, 0, 3.07
M, 106708333, 0, -313.131287, 818.586670, -181.378922, 1, 0, 0, 0, 3.57
M, 106708333, 1, -240.834549, 809.886963, -165.866455, 1, 0, 0, 0, 4.00
M, 106708333, 2, -316.135468, 817.003052, -223.983719, 1, 0, 0, 0, 4.00
M, 106708333, 3, -211.835495, 810.043274, -161.416367, 1, 0, 0, 0, 4.00
M, 106708333, 4, -268.257385, 816.402283, -174.968201, 1, 0, 0, 0, 3.37
M, 106708333, 5, -176.457718, 810.643311, -162.365036, 1, 0, 0, 0, 4.00
M, 106708333, 6, -152.796432, 811.595276, -163.463165, 1, 0, 0, 0, 4.00
M, 106708333, 7, -130.003479, 811.079773, -167.773804, 1, 0, 0, 0, 4.00
M, 106709375, 0, -313.131409, 818.586426, -181.379578, 1, 0, 0, 0, 4.00
M, 106709375, 1, -240.822952, 809.900330, -165.853348, 1, 0, 0, 0, 3.72
M, 106709375, 2, -316.134949, 817.002625, -223.981873, 1, 0, 0, 0, 4.00
M, 106709375, 3, -211.835754, 810.042480, -161.416077, 1, 0, 0, 0, 4.00
M, 106709375, 4, -268.257629, 816.399658, -174.967911, 1, 0, 0, 0, 4.00
M, 106709375, 5, -176.442230, 810.664307, -162.361557, 1, 0, 0, 0, 3.34
M, 106709375, 6, -152.797577, 811.593628, -163.462601, 1, 0, 0, 0, 4.00
M, 106709375, 7, -130.003616, 811.080200, -167.772491, 1, 0, 0, 0, 4.00
M, 106710417, 0, -313.130554, 818.586426, -181.380356, 1, 0, 0, 0, 4.00
M, 106710417, 1, -240.824951, 809.896912, -165.856674, 1, 0, 0, 0, 4.00
M, 106710417, 2, -316.130951, 816.986755, -223.985901, 1, 0, 0, 0, 3.55
M, 106710417, 3, -211.836029, 810.041870, -161.415771, 1, 0, 0, 0, 4.00
M, 106710417, 4, -268.255188, 816.401306, -174.967331, 1, 0, 0, 0, 4.00
M, 106710417, 5, -176.444794, 810.658447, -162.360870, 1, 0, 0, 0, 4.00
M, 106710417, 6, -152.793427, 811.596375, -163.458786, 1, 0, 0, 0, 3.52
M, 106710417, 7, -130.003799, 811.080688, -167.771118, 1, 0, 0, 0, 4.00
M, 106711458, 0, -313.129791, 818.586426, -181.381180, 1, 0, 0, 0, 4.00
M, 106711458, 1, -240.823730, 809.897522, -165.856140, 1, 0, 0, 0, 4.00
M, 106711458, 2, -316.130951, 816.988892, -223.983124, 1, 0, 0, 0, 4.00
M, 106711458, 3, -211.828369, 810.044373, -161.411667, 1, 0, 0, 0, 3.79
M, 106711458, 4, -268.252686, 816.402832, -174.966736, 1, 0, 0, 0, 4.00
M, 106711458, 5, -176.443085, 810.659058, -162.359589, 1, 0, 0, 0, 4.00
M, 106711458, 6, -152.795517, 811.593872, -163.458786, 1, 0, 0, 0, 4.00
M, 106711458, 7, -130.002579, 811.073547, -167.769653, 1, 0, 0, 0, 3.07
M, 106712500, 0, -313.140808, 818.581604, -181.379700, 1, 0, 0, 0, 3.57
M, 106712500, 1, -240.822510, 809.898132, -165.855545, 1, 0, 0, 0, 4.00
M, 106712500, 2, -316.130066, 816.986816, -223.981903, 1, 0, 0, 0, 4.00
M, 106712500, 3, -211.829910, 810.043274, -161.412018, 1, 0, 0, 0, 4.00
M, 106712500, 4, -268.268433, 816.386353, -174.977142, 1, 0, 0, 0, 3.37
M, 106712500, 5, -176.441330, 810.659668, -162.358215, 1, 0, 0, 0, 4.00
M, 106712500, 6, -152.796112, 811.592651, -163.457886, 1, 0, 0, 0, 4.00
M, 106712500, 7, -130.002945, 811.075195, -167.768372, 1, 0, 0, 0, 4.00
M, 106713542, 0, -313.138092, 818.582275, -181.380890, 1, 0, 0, 0, 4.00
M, 106713542, 1, -240.829987, 809.873474, -165.860321, 1, 0, 0, 0, 3.72
M, 106713542, 2, -316.129150, 816.984558, -223.980743, 1, 0, 0, 0, 4.00
M, 106713542, 3, -211.829315, 810.042969, -161.411301, 1, 0, 0, 0, 4.00
M, 106713542, 4, -268.262939, 816.390930, -174.974762, 1, 0, 0, 0, 4.00
M, 106713542, 5, -176.460587, 810.648315, -162.366653, 1, 0, 0, 0, 3.34
M, 106713542, 6, -152.796707, 811.591431, -163.456970, 1, 0, 0, 0, 4.00
M, 106713542, 7, -130.002960, 811.074951, -167.767044, 1, 0, 0, 0, 4.00
M, 106714583, 0, -313.138550, 818.581726, -181.381424, 1, 0, 0, 0, 4.00
M, 106714583, 1, -240.827332, 809.878296, -165.858887, 1, 0, 0, 0, 4.00
M, 106714583, 2, -316.140259, 816.999146, -223.998749, 1, 0, 0, 0, 3.55
M, 106714583, 3, -211.828690, 810.042664, -161.410583, 1, 0, 0, 0, 4.00
M, 106714583, 4, -268.262451, 816.390747, -174.975357, 1, 0, 0, 0, 4.00
M, 106714583, 5, -176.455460, 810.650818, -162.363724, 1, 0, 0, 0, 4.00
M, 106714583, 6, -152.799515, 811.586731, -163.471542, 1, 0, 0, 0, 3.52
M, 106714583, 7, -130.002960, 811.074646, -167.765701, 1, 0, 0, 0, 4.00
M, 106715625, 0, -313.139038, 818.581299, -181.381958, 1, 0, 0, 0, 4.00
M, 106715625, 1, -240.827072, 809.875977, -165.858887, 1, 0, 0, 0, 4.00
M, 106715625, 2, -316.137390, 816.994263, -223.994385, 1, 0, 0, 0, 4.00
M, 106715625, 3, -211.838318, 810.026306, -161.416397, 1, 0, 0, 0, 3.79
M, 106715625, 4, -268.261993, 816.390442, -174.976013, 1, 0, 0, 0, 4.00
M, 106715625, 5, -176.456024, 810.650208, -162.363464, 1, 0, 0, 0, 4.00
M, 106715625, 6, -152.799713, 811.586182, -163.468079, 1, 0, 0, 0, 4.00
M, 106715625, 7, -130.010712, 811.078003, -167.781616, 1, 0, 0, 0, 3.07
M, 106716667, 0, -313.132355, 818.573547, -181.375168, 1, 0, 0, 0, 3.57
M, 106716667, 1, -240.826797, 809.873901, -165.858948, 1, 0, 0, 0, 4.00
M, 106716667, 2, -316.137756, 816.994019, -223.995285, 1, 0, 0, 0, 4.00
M, 106716667, 3, -211.835999, 810.028503, -161.414581, 1, 0, 0, 0, 4.00
M, 106716667, 4, -268.281403, 816.378174, -174.974289, 1, 0, 0, 0, 3.37
M, 106716667, 5, -176.456589, 810.649353, -162.363190, 1, 0, 0, 0, 4.00
M, 106716667, 6, -152.800522, 811.584534, -163.468826, 1, 0, 0, 0, 4.00
M, 106716667, 7, -130.009460, 811.077026, -167.777435, 1, 0, 0, 0, 4.00
M, 106717708, 0, -313.134033, 818.574158, -181.376953, 1, 0, 0, 0, 4.00
M, 106717708, 1, -240.813385, 809.890503, -165.853546, 1, 0, 0, 0, 3.72
M, 106717708, 2, -316.138092, 816.993835, -223.996185, 1, 0, 0, 0, 4.00
M, 106717708, 3, -211.836563, 810.026306, -161.414612, 1, 0, 0, 0, 4.00
M, 106717708, 4, -268.277588, 816.379883, -174.975296, 1, 0, 0, 0, 4.00
M, 106717708, 5, -176.465179, 810.640259, -162.378067, 1, 0, 0, 0, 3.34
M, 106717708, 6, -152.801361, 811.583069, -163.469574, 1, 0, 0, 0, 4.00
M, 106717708, 7, -130.010391, 811.076965, -167.777969, 1, 0, 0, 0, 4.00
M, 106718750, 0, -313.133667, 818.572815, -181.376709, 1, 0, 0, 0, 4.00
M, 106718750, 1, -240.815292, 809.885376, -165.854507, 1, 0, 0, 0, 4.00
M, 106718750, 2, -316.132141, 816.988403, -223.986465, 1, 0, 0, 0, 3.55
M, 106718750, 3, -211.837006, 810.024170, -161.414581, 1, 0, 0, 0, 4.00
M, 106718750, 4, -268.279266, 816.378235, -174.975647, 1, 0, 0, 0, 4.00
M, 106718750, 5, -176.464462, 810.640808, -162.375290, 1, 0, 0, 0, 4.00
M, 106718750, 6, -152.794266, 811.577576, -163.466003, 1, 0, 0, 0, 3.52
M, 106718750, 7, -130.011215, 811.076904, -167.778519, 1, 0, 0, 0, 4.00
M, 106719792, 0, -313.133362, 818.571655, -181.376419, 1, 0, 0, 0, 4.00
M, 106719792, 1, -240.813599, 809.885193, -165.853943, 1, 0, 0, 0, 4.00
M, 106719792, 2, -316.133575, 816.989014, -223.989120, 1, 0, 0, 0, 4.00
M, 106719792, 3, -211.826340, 810.027405, -161.409332, 1, 0, 0, 0, 3.79
M, 106719792, 4, -268.280945, 816.376709, -174.976044, 1, 0, 0, 0, 4.00
M, 106719792, 5, -176.465881, 810.639221, -162.376663, 1, 0, 0, 0, 4.00
M, 106719792, 6, -152.796341, 811.576660, -163.467484, 1, 0, 0, 0, 4.00
M, 106719792, 7, -130.011673, 811.066101, -167.774612, 1, 0, 0, 0, 3.07
M, 106720833, 0, -313.141846, 818.572998, -181.379700, 1, 0, 0, 0, 3.57
M, 106720833, 1, -240.811905, 809.885071, -165.853394, 1, 0, 0, 0, 4.00
M, 106720833, 2, -316.133331, 816.988037, -223.988846, 1, 0, 0, 0, 4.00
M, 106720833, 3, -211.828720, 810.024475, -161.410233, 1, 0, 0, 0, 4.00
M, 106720833, 4, -268.273621, 816.374207, -174.972610, 1, 0, 0, 0, 3.37
M, 106720833, 5, -176.467316, 810.637573, -162.378036, 1, 0, 0, 0, 4.00
M, 106720833, 6, -152.796341, 811.574585, -163.467758, 1, 0, 0, 0, 4.00
M, 106720833, 7, -130.012650, 811.067871, -167.775894, 1, 0, 0, 0, 4.00
M, 106721875, 0, -313.140106, 818.571289, -181.378860, 1, 0, 0, 0, 4.00
M, 106721875, 1, -240.823349, 809.886169, -165.856796, 1, 0, 0, 0, 3.72
M, 106721875, 2, -316.132965, 816.987061, -223.988602, 1, 0, 0, 0, 4.00
M, 106721875, 3, -211.828003, 810.022888, -161.409637, 1, 0, 0, 0, 4.00
M, 106721875, 4, -268.276764, 816.372681, -174.973602, 1, 0, 0, 0, 4.00
M, 106721875, 5, -176.446457, 810.650452, -162.375351, 1, 0, 0, 0, 3.34
M, 106721875, 6, -152.796295, 811.572571, -163.468048, 1, 0, 0, 0, 4.00
M, 106721875, 7, -130.013458, 811.066772, -167.776001, 1, 0, 0, 0, 4.00
M, 106722917, 0, -313.140747, 818.570129, -181.378983, 1, 0, 0, 0, 4.00
M, 106722917, 1, -240.819412, 809.885864, -165.855576, 1, 0, 0, 0, 4.00
M, 106722917, 2, -316.146332, 816.987610, -223.999039, 1, 0, 0, 0, 3.55
M, 106722917, 3, -211.827301, 810.021545, -161.409042, 1, 0, 0, 0, 4.00
M, 106722917, 4, -268.277466, 816.371033, -174.973541, 1, 0, 0, 0, 4.00
M, 106722917, 5, -176.451675, 810.646301, -162.377441, 1, 0, 0, 0, 4.00
M, 106722917, 6, -152.786987, 811.600098, -163.464539, 1, 0, 0, 0, 3.52
M, 106722917, 7, -130.014297, 811.065552, -167.776062, 1, 0, 0, 0, 4.00
M, 106723958, 0, -313.141418, 818.569214, -181.379135, 1, 0, 0, 0, 4.00
M, 106723958, 1, -240.819138, 809.885925, -165.855423, 1, 0, 0, 0, 4.00
M, 106723958, 2, -316.143829, 816.986511, -223.997040, 1, 0, 0, 0, 4.00
M, 106723958, 3, -211.832428, 810.022156, -161.423828, 1, 0, 0, 0, 3.79
M, 106723958, 4, -268.278198, 816.369263, -174.973511, 1, 0, 0, 0, 4.00
M, 106723958, 5, -176.450684, 810.646118, -162.378387, 1, 0, 0, 0, 4.00
M, 106723958, 6, -152.788544, 811.593140, -163.465454, 1, 0, 0, 0, 4.00
M, 106723958, 7, -130.003860, 811.075317, -167.784622, 1, 0, 0, 0, 3.07
M, 106725000, 0, -313.141541, 818.574707, -181.382736, 1, 0, 0, 0, 3.57
M, 106725000, 1, -240.818878, 809.885925, -165.855301, 1, 0, 0, 0, 4.00
M, 106725000, 2, -316.144958, 816.985962, -223.997971, 1, 0, 0, 0, 4.00
M, 106725000, 3, -211.830750, 810.020325, -161.420715, 1, 0, 0, 0, 4.00
M, 106725000, 4, -268.281006, 816.374146, -174.983582, 1, 0, 0, 0, 3.37
M, 106725000, 5, -176.449738, 810.645996, -162.379349, 1, 0, 0, 0, 4.00
M, 106725000, 6, -152.787460, 811.594421, -163.465347, 1, 0, 0, 0, 4.00
M, 106725000, 7, -130.006577, 811.072327, -167.783279, 1, 0, 0, 0, 4.00
M, 106726042, 0, -313.142365, 818.572449, -181.382294, 1, 0, 0, 0, 4.00
M, 106726042, 1, -240.831146, 809.899841, -165.868515, 1, 0, 0, 0, 3.72
M, 106726042, 2, -316.146088, 816.985229, -223.998856, 1, 0, 0, 0, 4.00
M, 106726042, 3, -211.830627, 810.019043, -161.421829, 1, 0, 0, 0, 4.00
M, 106726042, 4, -268.281403, 816.371338, -174.981918, 1, 0, 0, 0, 4.00
M, 106726042, 5, -176.450394, 810.651611, -162.377319, 1, 0, 0, 0, 3.34
M, 106726042, 6, -152.786392, 811.595642, -163.465225, 1, 0, 0, 0, 4.00
M, 106726042, 7, -130.006149, 811.072388, -167.784241, 1, 0, 0, 0, 4.00
M, 106727083, 0, -313.142975, 818.572083, -181.382797, 1, 0, 0, 0, 4.00
M, 106727083, 1, -240.828735, 809.897583, -165.866150, 1, 0, 0, 0, 4.00
M, 106727083, 2, -316.151093, 816.983093, -224.008820, 1, 0, 0, 0, 3.55
M, 106727083, 3, -211.830566, 810.017822, -161.422958, 1, 0, 0, 0, 4.00
M, 106727083, 4, -268.282318, 816.370300, -174.982986, 1, 0, 0, 0, 4.00
M, 106727083, 5, -176.449203, 810.650513, -162.378784, 1, 0, 0, 0, 4.00
M, 106727083, 6, -152.795639, 811.594299, -163.473145, 1, 0, 0, 0, 3.52
M, 106727083, 7, -130.005737, 811.072388, -167.785248, 1, 0, 0, 0, 4.00
