freq=960.00Hz 
M, 106728125, 0, -313.143555, 818.571716, -181.383331, 1, 0, 0, 0, 4.00
M, 106728125, 1, -240.829865, 809.899231, -165.867493, 1, 0, 0, 0, 4.00
M, 106728125, 2, -316.151703, 816.982666, -224.008224, 1, 0, 0, 0, 4.00
M, 106728125, 3, -211.843750, 810.027527, -161.429901, 1, 0, 0, 0, 3.79
M, 106728125, 4, -268.283203, 816.369446, -174.983994, 1, 0, 0, 0, 4.00
M, 106728125, 5, -176.448425, 810.651001, -162.379410, 1, 0, 0, 0, 4.00
M, 106728125, 6, -152.792892, 811.595947, -163.471725, 1, 0, 0, 0, 4.00
M, 106728125, 7, -130.016296, 811.075623, -167.787216, 1, 0, 0, 0, 3.07
M, 106729167, 0, -313.138794, 818.581360, -181.390244, 1, 0, 0, 0, 3.57
M, 106729167, 1, -240.830978, 809.900696, -165.868835, 1, 0, 0, 0, 4.00
M, 106729167, 2, -316.153229, 816.981689, -224.010162, 1, 0, 0, 0, 4.00
M, 106729167, 3, -211.841476, 810.024414, -161.430023, 1, 0, 0, 0, 4.00
M, 106729167, 4, -268.283752, 816.383789, -174.981140, 1, 0, 0, 0, 3.37
M, 106729167, 5, -176.447647, 810.651550, -162.380066, 1, 0, 0, 0, 4.00
M, 106729167, 6, -152.792953, 811.596924, -163.472458, 1, 0, 0, 0, 4.00
M, 106729167, 7, -130.014053, 811.075134, -167.788055, 1, 0, 0, 0, 4.00
M, 106730208, 0, -313.140289, 818.579346, -181.389709, 1, 0, 0, 0, 4.00
M, 106730208, 1, -240.829834, 809.897400, -165.865021, 1, 0, 0, 0, 3.72
M, 106730208, 2, -316.154907, 816.980774, -224.012100, 1, 0, 0, 0, 4.00
M, 106730208, 3, -211.842850, 810.024292, -161.431747, 1, 0, 0, 0, 4.00
M, 106730208, 4, -268.284760, 816.380188, -174.982864, 1, 0, 0, 0, 4.00
M, 106730208, 5, -176.452774, 810.655640, -162.376541, 1, 0, 0, 0, 3.34
M, 106730208, 6, -152.793076, 811.597839, -163.473206, 1, 0, 0, 0, 4.00
M, 106730208, 7, -130.014832, 811.075562, -167.789124, 1, 0, 0, 0, 4.00
M, 106731250, 0, -313.140228, 818.580322, -181.390900, 1, 0, 0, 0, 4.00
M, 106731250, 1, -240.831329, 809.899658, -165.867233, 1, 0, 0, 0, 4.00
M, 106731250, 2, -316.146667, 816.989807, -224.007736, 1, 0, 0, 0, 3.55
M, 106731250, 3, -211.844193, 810.024170, -161.433472, 1, 0, 0, 0, 4.00
M, 106731250, 4, -268.285583, 816.380981, -174.983490, 1, 0, 0, 0, 4.00
M, 106731250, 5, -176.451050, 810.655457, -162.377914, 1, 0, 0, 0, 4.00
M, 106731250, 6, -152.802872, 811.591614, -163.483871, 1, 0, 0, 0, 3.52
M, 106731250, 7, -130.015579, 811.075989, -167.790222, 1, 0, 0, 0, 4.00
M, 106732292, 0, -313.140228, 818.581177, -181.392090, 1, 0, 0, 0, 4.00
M, 106732292, 1, -240.832169, 809.900696, -165.868011, 1, 0, 0, 0, 4.00
M, 106732292, 2, -316.149902, 816.987427, -224.010727, 1, 0, 0, 0, 4.00
M, 106732292, 3, -211.836502, 810.037415, -161.431778, 1, 0, 0, 0, 3.79
M, 106732292, 4, -268.286469, 816.381775, -174.984116, 1, 0, 0, 0, 4.00
M, 106732292, 5, -176.450928, 810.656372, -162.378098, 1, 0, 0, 0, 4.00
M, 106732292, 6, -152.801392, 811.593689, -163.483017, 1, 0, 0, 0, 4.00
M, 106732292, 7, -130.011520, 811.069031, -167.788467, 1, 0, 0, 0, 3.07
M, 106733333, 0, -313.136292, 818.589417, -181.374268, 1, 0, 0, 0, 3.57
M, 106733333, 1, -240.832993, 809.901733, -165.868744, 1, 0, 0, 0, 4.00
M, 106733333, 2, -316.150391, 816.987610, -224.011917, 1, 0, 0, 0, 4.00
M, 106733333, 3, -211.839340, 810.034973, -161.434067, 1, 0, 0, 0, 4.00
M, 106733333, 4, -268.276703, 816.393005, -174.976364, 1, 0, 0, 0, 3.37
M, 106733333, 5, -176.450775, 810.657349, -162.378265, 1, 0, 0, 0, 4.00
M, 106733333, 6, -152.802490, 811.593811, -163.484833, 1, 0, 0, 0, 4.00
M, 106733333, 7, -130.013123, 811.070679, -167.790070, 1, 0, 0, 0, 4.00
M, 106734375, 0, -313.136871, 818.588928, -181.378647, 1, 0, 0, 0, 4.00
M, 106734375, 1, -240.816071, 809.904541, -165.855423, 1, 0, 0, 0, 3.34
M, 106734375, 2, -316.150909, 816.987793, -224.013107, 1, 0, 0, 0, 4.00
M, 106734375, 3, -211.839752, 810.036377, -161.435440, 1, 0, 0, 0, 4.00
M, 106734375, 4, -268.279388, 816.391907, -174.978363, 1, 0, 0, 0, 4.00
M, 106734375, 5, -176.451767, 810.659729, -162.374512, 1, 0, 0, 0, 3.34
M, 106734375, 6, -152.803650, 811.593811, -163.486679, 1, 0, 0, 0, 4.00
M, 106734375, 7, -130.013397, 811.070190, -167.790848, 1, 0, 0, 0, 4.00
M, 106735417, 0, -313.136536, 818.590332, -181.377792, 1, 0, 0, 0, 4.00
M, 106735417, 1, -240.819855, 809.905151, -165.858521, 1, 0, 0, 0, 4.00
M, 106735417, 2, -316.135406, 816.988770, -224.001480, 1, 0, 0, 0, 3.98
M, 106735417, 3, -211.840164, 810.037598, -161.436813, 1, 0, 0, 0, 4.00
M, 106735417, 4, -268.279083, 816.393860, -174.978073, 1, 0, 0, 0, 4.00
M, 106735417, 5, -176.451462, 810.660278, -162.375351, 1, 0, 0, 0, 4.00
M, 106735417, 6, -152.787766, 811.606506, -163.470703, 1, 0, 0, 0, 3.52
M, 106735417, 7, -130.013672, 811.069824, -167.791656, 1, 0, 0, 0, 4.00
M, 106736458, 0, -313.136169, 818.592041, -181.376953, 1, 0, 0, 0, 4.00
M, 106736458, 1, -240.818756, 809.906372, -165.857758, 1, 0, 0, 0, 4.00
M, 106736458, 2, -316.138580, 816.988770, -224.004822, 1, 0, 0, 0, 4.00
M, 106736458, 3, -211.836121, 810.038574, -161.438126, 1, 0, 0, 0, 3.79
M, 106736458, 4, -268.278839, 816.395630, -174.977829, 1, 0, 0, 0, 4.00
M, 106736458, 5, -176.451401, 810.661377, -162.375076, 1, 0, 0, 0, 4.00
M, 106736458, 6, -152.791702, 811.604675, -163.475479, 1, 0, 0, 0, 4.00
M, 106736458, 7, -130.014496, 811.072632, -167.794754, 1, 0, 0, 0, 3.07
M, 106737500, 0, -313.137848, 818.595276, -181.377579, 1, 0, 0, 0, 3.57
M, 106737500, 1, -240.817627, 809.907715, -165.856949, 1, 0, 0, 0, 4.00
M, 106737500, 2, -316.137390, 816.989014, -224.004639, 1, 0, 0, 0, 4.00
M, 106737500, 3, -211.837219, 810.039978, -161.439529, 1, 0, 0, 0, 4.00
M, 106737500, 4, -268.270081, 816.392090, -174.980057, 1, 0, 0, 0, 3.37
M, 106737500, 5, -176.451401, 810.662476, -162.374817, 1, 0, 0, 0, 4.00
M, 106737500, 6, -152.790924, 811.606201, -163.475357, 1, 0, 0, 0, 4.00
M, 106737500, 7, -130.014618, 811.071777, -167.795135, 1, 0, 0, 0, 4.00
M, 106738542, 0, -313.137115, 818.596619, -181.376480, 1, 0, 0, 0, 4.00
M, 106738542, 1, -240.817734, 809.902100, -165.855194, 1, 0, 0, 0, 3.34
M, 106738542, 2, -316.136200, 816.989319, -224.004471, 1, 0, 0, 0, 4.00
M, 106738542, 3, -211.837128, 810.041321, -161.440872, 1, 0, 0, 0, 4.00
M, 106738542, 4, -268.271210, 816.394897, -174.979385, 1, 0, 0, 0, 4.00
M, 106738542, 5, -176.451614, 810.656677, -162.373322, 1, 0, 0, 0, 3.34
M, 106738542, 6, -152.790176, 811.607849, -163.475204, 1, 0, 0, 0, 4.00
M, 106738542, 7, -130.014954, 811.071777, -167.796158, 1, 0, 0, 0, 4.00
M, 106739583, 0, -313.136871, 818.598450, -181.375763, 1, 0, 0, 0, 4.00
M, 106739583, 1, -240.816483, 809.904419, -165.854599, 1, 0, 0, 0, 4.00
M, 106739583, 2, -316.134827, 817.008057, -224.001663, 1, 0, 0, 0, 3.55
M, 106739583, 3, -211.837006, 810.042542, -161.442245, 1, 0, 0, 0, 4.00
M, 106739583, 4, -268.269958, 816.396179, -174.979355, 1, 0, 0, 0, 4.00
M, 106739583, 5, -176.451523, 810.659058, -162.373260, 1, 0, 0, 0, 4.00
M, 106739583, 6, -152.796204, 811.602051, -163.480057, 1, 0, 0, 0, 3.52
M, 106739583, 7, -130.015244, 811.071777, -167.797195, 1, 0, 0, 0, 4.00
M, 106740625, 0, -313.136780, 818.600098, -181.375076, 1, 0, 0, 0, 4.00
M, 106740625, 1, -240.815536, 809.904785, -165.853760, 1, 0, 0, 0, 4.00
M, 106740625, 2, -316.133636, 817.005249, -224.001938, 1, 0, 0, 0, 4.00
M, 106740625, 3, -211.828903, 810.043030, -161.420334, 1, 0, 0, 0, 3.79
M, 106740625, 4, -268.268768, 816.397583, -174.979355, 1, 0, 0, 0, 4.00
M, 106740625, 5, -176.451523, 810.659363, -162.372879, 1, 0, 0, 0, 4.00
M, 106740625, 6, -152.794357, 811.604797, -163.479111, 1, 0, 0, 0, 4.00
M, 106740625, 7, -130.007111, 811.074951, -167.782333, 1, 0, 0, 0, 3.07
M, 106741667, 0, -313.125977, 818.597046, -181.376297, 1, 0, 0, 0, 3.57
M, 106741667, 1, -240.814529, 809.905396, -165.852859, 1, 0, 0, 0, 4.00
M, 106741667, 2, -316.132385, 817.007568, -224.001419, 1, 0, 0, 0, 4.00
M, 106741667, 3, -211.830093, 810.044617, -161.425491, 1, 0, 0, 0, 4.00
M, 106741667, 4, -268.265564, 816.396790, -174.974304, 1, 0, 0, 0, 3.37
M, 106741667, 5, -176.451523, 810.659607, -162.372482, 1, 0, 0, 0, 4.00
M, 106741667, 6, -152.794388, 811.605469, -163.479523, 1, 0, 0, 0, 4.00
M, 106741667, 7, -130.008774, 811.074402, -167.785995, 1, 0, 0, 0, 4.00
M, 106742708, 0, -313.127594, 818.599670, -181.375290, 1, 0, 0, 0, 4.00
M, 106742708, 1, -240.812134, 809.910278, -165.852066, 1, 0, 0, 0, 3.34
M, 106742708, 2, -316.131256, 817.009766, -224.001007, 1, 0, 0, 0, 4.00
M, 106742708, 3, -211.829086, 810.045654, -161.424362, 1, 0, 0, 0, 4.00
M, 106742708, 4, -268.264679, 816.398438, -174.975174, 1, 0, 0, 0, 4.00
M, 106742708, 5, -176.440018, 810.668396, -162.359970, 1, 0, 0, 0, 3.34
M, 106742708, 6, -152.794418, 811.606201, -163.479950, 1, 0, 0, 0, 4.00
M, 106742708, 7, -130.008179, 811.074707, -167.785278, 1, 0, 0, 0, 4.00
M, 106743750, 0, -313.126160, 818.600952, -181.374741, 1, 0, 0, 0, 4.00
M, 106743750, 1, -240.811417, 809.910034, -165.851196, 1, 0, 0, 0, 4.00
M, 106743750, 2, -316.120819, 817.011597, -223.996384, 1, 0, 0, 0, 3.55
M, 106743750, 3, -211.828125, 810.046814, -161.423172, 1, 0, 0, 0, 4.00
M, 106743750, 4, -268.263306, 816.399414, -174.974640, 1, 0, 0, 0, 4.00
M, 106743750, 5, -176.441925, 810.667419, -162.361588, 1, 0, 0, 0, 4.00
M, 106743750, 6, -152.789322, 811.612305, -163.457474, 1, 0, 0, 0, 3.52
M, 106743750, 7, -130.007553, 811.075073, -167.784592, 1, 0, 0, 0, 4.00
M, 106744792, 0, -313.124786, 818.602234, -181.374237, 1, 0, 0, 0, 4.00
M, 106744792, 1, -240.810318, 809.910889, -165.850327, 1, 0, 0, 0, 4.00
M, 106744792, 2, -316.121063, 817.014099, -223.996567, 1, 0, 0, 0, 4.00
M, 106744792, 3, -211.816269, 810.061768, -161.413773, 1, 0, 0, 0, 3.79
M, 106744792, 4, -268.261871, 816.400330, -174.974106, 1, 0, 0, 0, 4.00
M, 106744792, 5, -176.440674, 810.668579, -162.359848, 1, 0, 0, 0, 4.00
M, 106744792, 6, -152.790146, 811.612183, -163.461639, 1, 0, 0, 0, 4.00
M, 106744792, 7, -130.002762, 811.083618, -167.777802, 1, 0, 0, 0, 3.07
M, 106745833, 0, -313.141174, 818.599182, -181.390610, 1, 0, 0, 0, 3.57
M, 106745833, 1, -240.809219, 809.911804, -165.849472, 1, 0, 0, 0, 4.00
M, 106745833, 2, -316.118896, 817.016174, -223.995636, 1, 0, 0, 0, 4.00
M, 106745833, 3, -211.817108, 810.060547, -161.413925, 1, 0, 0, 0, 4.00
M, 106745833, 4, -268.280579, 816.399902, -174.967361, 1, 0, 0, 0, 3.37
M, 106745833, 5, -176.439392, 810.670105, -162.358124, 1, 0, 0, 0, 4.00
M, 106745833, 6, -152.789612, 811.613525, -163.459564, 1, 0, 0, 0, 4.00
M, 106745833, 7, -130.002792, 811.082642, -167.778091, 1, 0, 0, 0, 4.00
M, 106746875, 0, -313.136871, 818.601135, -181.387329, 1, 0, 0, 0, 4.00
M, 106746875, 1, -240.823105, 809.891113, -165.841125, 1, 0, 0, 0, 3.34
M, 106746875, 2, -316.116638, 817.018555, -223.994720, 1, 0, 0, 0, 4.00
M, 106746875, 3, -211.814957, 810.063171, -161.411896, 1, 0, 0, 0, 4.00
M, 106746875, 4, -268.275757, 816.401184, -174.967819, 1, 0, 0, 0, 4.00
M, 106746875, 5, -176.449432, 810.668152, -162.363724, 1, 0, 0, 0, 3.34
M, 106746875, 6, -152.789017, 811.614868, -163.457474, 1, 0, 0, 0, 4.00
M, 106746875, 7, -130.001663, 811.084045, -167.776718, 1, 0, 0, 0, 4.00
M, 106747917, 0, -313.137482, 818.601929, -181.388702, 1, 0, 0, 0, 4.00
M, 106747917, 1, -240.819534, 809.895630, -165.841476, 1, 0, 0, 0, 4.00
M, 106747917, 2, -316.121002, 817.018921, -223.995163, 1, 0, 0, 0, 3.55
M, 106747917, 3, -211.812805, 810.065796, -161.409821, 1, 0, 0, 0, 4.00
M, 106747917, 4, -268.276520, 816.402039, -174.966599, 1, 0, 0, 0, 4.00
M, 106747917, 5, -176.446335, 810.669861, -162.360809, 1, 0, 0, 0, 4.00
M, 106747917, 6, -152.797775, 811.601135, -163.465317, 1, 0, 0, 0, 3.52
M, 106747917, 7, -130.000610, 811.085266, -167.775360, 1, 0, 0, 0, 4.00
M, 106748958, 0, -313.138153, 818.602661, -181.390060, 1, 0, 0, 0, 4.00
M, 106748958, 1, -240.820099, 809.894104, -165.839813, 1, 0, 0, 0, 4.00
M, 106748958, 2, -316.117706, 817.021362, -223.994064, 1, 0, 0, 0, 4.00
M, 106748958, 3, -211.830032, 810.039001, -161.411667, 1, 0, 0, 0, 3.79
M, 106748958, 4, -268.277374, 816.402832, -174.965378, 1, 0, 0, 0, 4.00
M, 106748958, 5, -176.446335, 810.670654, -162.359879, 1, 0, 0, 0, 4.00
M, 106748958, 6, -152.795715, 811.604797, -163.461609, 1, 0, 0, 0, 4.00
M, 106748958, 7, -130.012497, 811.074463, -167.772247, 1, 0, 0, 0, 3.07
M, 106750000, 0, -313.144165, 818.590881, -181.386932, 1, 0, 0, 0, 3.57
M, 106750000, 1, -240.820663, 809.892517, -165.838135, 1, 0, 0, 0, 4.00
M, 106750000, 2, -316.116150, 817.023376, -223.993256, 1, 0, 0, 0, 4.00
M, 106750000, 3, -211.824646, 810.046692, -161.408951, 1, 0, 0, 0, 4.00
M, 106750000, 4, -268.280579, 816.397156, -174.967392, 1, 0, 0, 0, 3.37
M, 106750000, 5, -176.446274, 810.671631, -162.358963, 1, 0, 0, 0, 4.00
M, 106750000, 6, -152.796234, 811.604431, -163.460602, 1, 0, 0, 0, 4.00
M, 106750000, 7, -130.009308, 811.077576, -167.771179, 1, 0, 0, 0, 4.00
M, 106751042, 0, -313.143799, 818.593750, -181.388992, 1, 0, 0, 0, 4.00
M, 106751042, 1, -240.821259, 809.905640, -165.850006, 1, 0, 0, 0, 3.34
M, 106751042, 2, -316.114746, 817.025391, -223.992477, 1, 0, 0, 0, 4.00
M, 106751042, 3, -211.824554, 810.046143, -161.407318, 1, 0, 0, 0, 4.00
M, 106751042, 4, -268.280945, 816.399109, -174.965637, 1, 0, 0, 0, 4.00
M, 106751042, 5, -176.459152, 810.647583, -162.368912, 1, 0, 0, 0, 3.34
M, 106751042, 6, -152.796707, 811.604065, -163.459656, 1, 0, 0, 0, 4.00
M, 106751042, 7, -130.009674, 811.077515, -167.769684, 1, 0, 0, 0, 4.00
M, 106752083, 0, -313.144989, 818.593323, -181.389893, 1, 0, 0, 0, 4.00
M, 106752083, 1, -240.821762, 809.901794, -165.846069, 1, 0, 0, 0, 4.00
M, 106752083, 2, -316.126312, 817.004639, -223.992722, 1, 0, 0, 0, 3.55
M, 106752083, 3, -211.824493, 810.045593, -161.405640, 1, 0, 0, 0, 4.00
M, 106752083, 4, -268.281952, 816.399292, -174.964767, 1, 0, 0, 0, 4.00
M, 106752083, 5, -176.457001, 810.652649, -162.366165, 1, 0, 0, 0, 4.00
M, 106752083, 6, -152.800797, 811.597778, -163.466110, 1, 0, 0, 0, 3.52
M, 106752083, 7, -130.009995, 811.077393, -167.768082, 1, 0, 0, 0, 4.00
M, 106753125, 0, -313.146179, 818.592712, -181.390717, 1, 0, 0, 0, 4.00
M, 106753125, 1, -240.822266, 809.901917, -165.845856, 1, 0, 0, 0, 4.00
M, 106753125, 2, -316.122589, 817.010315, -223.991791, 1, 0, 0, 0, 4.00
M, 106753125, 3, -211.838348, 810.040527, -161.413605, 1, 0, 0, 0, 3.96
M, 106753125, 4, -268.283020, 816.399475, -174.963913, 1, 0, 0, 0, 4.00
M, 106753125, 5, -176.458374, 810.650818, -162.366409, 1, 0, 0, 0, 4.00
M, 106753125, 6, -152.800644, 811.598511, -163.463882, 1, 0, 0, 0, 4.00
M, 106753125, 7, -130.008484, 811.082336, -167.772552, 1, 0, 0, 0, 3.07
M, 106754167, 0, -313.148682, 818.587219, -181.390213, 1, 0, 0, 0, 3.57
M, 106754167, 1, -240.822800, 809.902100, -165.845657, 1, 0, 0, 0, 4.00
M, 106754167, 2, -316.122528, 817.009766, -223.991119, 1, 0, 0, 0, 4.00
M, 106754167, 3, -211.836029, 810.040649, -161.410385, 1, 0, 0, 0, 4.00
M, 106754167, 4, -268.275696, 816.387512, -174.973511, 1, 0, 0, 0, 3.37
M, 106754167, 5, -176.459808, 810.648865, -162.366714, 1, 0, 0, 0, 4.00
M, 106754167, 6, -152.801498, 811.597473, -163.463699, 1, 0, 0, 0, 4.00
M, 106754167, 7, -130.009140, 811.081421, -167.770020, 1, 0, 0, 0, 4.00
M, 106755208, 0, -313.149628, 818.587402, -181.391312, 1, 0, 0, 0, 4.00
M, 106755208, 1, -240.827225, 809.898621, -165.867050, 1, 0, 0, 0, 3.34
M, 106755208, 2, -316.122498, 817.009338, -223.990509, 1, 0, 0, 0, 4.00
M, 106755208, 3, -211.837494, 810.039673, -161.409790, 1, 0, 0, 0, 4.00
M, 106755208, 4, -268.278076, 816.389709, -174.970886, 1, 0, 0, 0, 4.00
M, 106755208, 5, -176.455750, 810.650513, -162.377014, 1, 0, 0, 0, 3.34
M, 106755208, 6, -152.802368, 811.596558, -163.463486, 1, 0, 0, 0, 4.00
M, 106755208, 7, -130.009308, 811.081909, -167.769150, 1, 0, 0, 0, 4.00
M, 106756250, 0, -313.150940, 818.586304, -181.391968, 1, 0, 0, 0, 4.00
M, 106756250, 1, -240.827133, 809.899353, -165.863266, 1, 0, 0, 0, 4.00
M, 106756250, 2, -316.132965, 817.013306, -224.006317, 1, 0, 0, 0, 3.55
M, 106756250, 3, -211.838974, 810.038452, -161.409195, 1, 0, 0, 0, 4.00
M, 106756250, 4, -268.278259, 816.388428, -174.971146, 1, 0, 0, 0, 4.00
M, 106756250, 5, -176.458115, 810.647949, -162.375656, 1, 0, 0, 0, 4.00
M, 106756250, 6, -152.790619, 811.595337, -163.460541, 1, 0, 0, 0, 3.52
M, 106756250, 7, -130.009491, 811.082275, -167.768265, 1, 0, 0, 0, 4.00
M, 106757292, 0, -313.152252, 818.585022, -181.392685, 1, 0, 0, 0, 4.00
M, 106757292, 1, -240.828079, 809.899048, -165.865448, 1, 0, 0, 0, 4.00
M, 106757292, 2, -316.131195, 817.012024, -224.002914, 1, 0, 0, 0, 4.00
M, 106757292, 3, -211.837250, 810.047363, -161.422455, 1, 0, 0, 0, 3.79
M, 106757292, 4, -268.278320, 816.387329, -174.971390, 1, 0, 0, 0, 4.00
M, 106757292, 5, -176.458878, 810.646545, -162.377014, 1, 0, 0, 0, 4.00
M, 106757292, 6, -152.793549, 811.594299, -163.460815, 1, 0, 0, 0, 4.00
M, 106757292, 7, -130.005325, 811.088928, -167.776901, 1, 0, 0, 0, 3.07
M, 106758333, 0, -313.147797, 818.577820, -181.387527, 1, 0, 0, 0, 3.57
M, 106758333, 1, -240.829071, 809.898865, -165.867584, 1, 0, 0, 0, 4.00
M, 106758333, 2, -316.132324, 817.012146, -224.004044, 1, 0, 0, 0, 4.00
M, 106758333, 3, -211.839279, 810.044495, -161.419586, 1, 0, 0, 0, 4.00
M, 106758333, 4, -268.293701, 816.385498, -174.983017, 1, 0, 0, 0, 3.37
M, 106758333, 5, -176.459686, 810.645081, -162.378387, 1, 0, 0, 0, 4.00
M, 106758333, 6, -152.793045, 811.593384, -163.460327, 1, 0, 0, 0, 4.00
M, 106758333, 7, -130.006149, 811.088379, -167.774429, 1, 0, 0, 0, 4.00
M, 106759375, 0, -313.150055, 818.577576, -181.389236, 1, 0, 0, 0, 4.00
M, 106759375, 1, -240.830917, 809.886597, -165.863419, 1, 0, 0, 0, 3.34
M, 106759375, 2, -316.133392, 817.012146, -224.005203, 1, 0, 0, 0, 4.00
M, 106759375, 3, -211.840408, 810.044617, -161.420517, 1, 0, 0, 0, 4.00
M, 106759375, 4, -268.291260, 816.384521, -174.981369, 1, 0, 0, 0, 4.00
M, 106759375, 5, -176.457184, 810.658508, -162.382019, 1, 0, 0, 0, 3.34
M, 106759375, 6, -152.792526, 811.592346, -163.459854, 1, 0, 0, 0, 4.00
M, 106759375, 7, -130.005890, 811.089417, -167.774582, 1, 0, 0, 0, 4.00
M, 106760417, 0, -313.150848, 818.575745, -181.389297, 1, 0, 0, 0, 4.00
M, 106760417, 1, -240.831741, 809.888245, -165.866638, 1, 0, 0, 0, 4.00
M, 106760417, 2, -316.134338, 816.996399, -224.011139, 1, 0, 0, 0, 3.55
M, 106760417, 3, -211.841537, 810.044556, -161.421432, 1, 0, 0, 0, 4.00
M, 106760417, 4, -268.292969, 816.383423, -174.982864, 1, 0, 0, 0, 4.00
M, 106760417, 5, -176.458557, 810.654663, -162.383011, 1, 0, 0, 0, 4.00
M, 106760417, 6, -152.800110, 811.588501, -163.477234, 1, 0, 0, 0, 3.52
M, 106760417, 7, -130.005524, 811.090576, -167.774750, 1, 0, 0, 0, 4.00
M, 106761458, 0, -313.151550, 818.573975, -181.389374, 1, 0, 0, 0, 4.00
M, 106761458, 1, -240.832764, 809.886780, -165.868057, 1, 0, 0, 0, 4.00
M, 106761458, 2, -316.135345, 816.999146, -224.011444, 1, 0, 0, 0, 4.00
M, 106761458, 3, -211.833313, 810.045898, -161.427704, 1, 0, 0, 0, 3.79
M, 106761458, 4, -268.294769, 816.382324, -174.984360, 1, 0, 0, 0, 4.00
M, 106761458, 5, -176.458939, 810.654968, -162.384613, 1, 0, 0, 0, 4.00
M, 106761458, 6, -152.798248, 811.588013, -163.473801, 1, 0, 0, 0, 4.00
M, 106761458, 7, -130.016403, 811.084900, -167.786591, 1, 0, 0, 0, 3.07
M, 106762500, 0, -313.142242, 818.583740, -181.395493, 1, 0, 0, 0, 3.57
M, 106762500, 1, -240.833832, 809.885193, -165.869553, 1, 0, 0, 0, 4.00
M, 106762500, 2, -316.136444, 816.997498, -224.013107, 1, 0, 0, 0, 4.00
M, 106762500, 3, -211.836060, 810.045654, -161.427750, 1, 0, 0, 0, 4.00
M, 106762500, 4, -268.286957, 816.372742, -174.993149, 1, 0, 0, 0, 3.37
M, 106762500, 5, -176.459396, 810.655212, -162.386261, 1, 0, 0, 0, 4.00
M, 106762500, 6, -152.798645, 811.586609, -163.475296, 1, 0, 0, 0, 4.00
M, 106762500, 7, -130.014267, 811.087097, -167.784805, 1, 0, 0, 0, 4.00
M, 106763542, 0, -313.144562, 818.580017, -181.394531, 1, 0, 0, 0, 4.00
M, 106763542, 1, -240.835739, 809.891357, -165.871109, 1, 0, 0, 0, 3.34
M, 106763542, 2, -316.137512, 816.995911, -224.014709, 1, 0, 0, 0, 4.00
M, 106763542, 3, -211.836182, 810.045776, -161.429306, 1, 0, 0, 0, 4.00
M, 106763542, 4, -268.290283, 816.372986, -174.993408, 1, 0, 0, 0, 4.00
M, 106763542, 5, -176.463272, 810.659546, -162.386200, 1, 0, 0, 0, 3.32
M, 106763542, 6, -152.799026, 811.585327, -163.476761, 1, 0, 0, 0, 4.00
M, 106763542, 7, -130.015152, 811.087463, -167.786224, 1, 0, 0, 0, 4.00
M, 106764583, 0, -313.144226, 818.579529, -181.395279, 1, 0, 0, 0, 4.00
M, 106764583, 1, -240.836639, 809.888489, -165.872589, 1, 0, 0, 0, 4.00
M, 106764583, 2, -316.139038, 816.996948, -224.013824, 1, 0, 0, 0, 3.55
M, 106764583, 3, -211.836288, 810.045898, -161.430801, 1, 0, 0, 0, 4.00
M, 106764583, 4, -268.291077, 816.370789, -174.995743, 1, 0, 0, 0, 4.00
M, 106764583, 5, -176.463150, 810.658875, -162.388107, 1, 0, 0, 0, 4.00
M, 106764583, 6, -152.795700, 811.591736, -163.485397, 1, 0, 0, 0, 3.52
M, 106764583, 7, -130.016052, 811.087830, -167.787659, 1, 0, 0, 0, 4.00
M, 106765625, 0, -313.143799, 818.578979, -181.395966, 1, 0, 0, 0, 4.00
M, 106765625, 1, -240.837799, 809.887756, -165.874054, 1, 0, 0, 0, 4.00
