freq=960.00Hz 
M, 106765625, 2, -316.140015, 816.994995, -224.015915, 1, 0, 0, 0, 4.00
M, 106765625, 3, -211.834503, 810.039124, -161.429962, 1, 0, 0, 0, 3.79
M, 106765625, 4, -268.291779, 816.368713, -174.998001, 1, 0, 0, 0, 4.00
M, 106765625, 5, -176.463943, 810.659607, -162.389481, 1, 0, 0, 0, 4.00
M, 106765625, 6, -152.796677, 811.589233, -163.485672, 1, 0, 0, 0, 4.00
M, 106765625, 7, -130.021057, 811.081848, -167.787033, 1, 0, 0, 0, 3.07
M, 106766667, 0, -313.135681, 818.583252, -181.383362, 1, 0, 0, 0, 3.57
M, 106766667, 1, -240.838959, 809.887024, -165.875519, 1, 0, 0, 0, 4.00
M, 106766667, 2, -316.141205, 816.993408, -224.017273, 1, 0, 0, 0, 4.00
M, 106766667, 3, -211.834930, 810.040344, -161.431870, 1, 0, 0, 0, 4.00
M, 106766667, 4, -268.280762, 816.383423, -174.985077, 1, 0, 0, 0, 3.37
M, 106766667, 5, -176.464752, 810.660217, -162.390915, 1, 0, 0, 0, 4.00
M, 106766667, 6, -152.796677, 811.588684, -163.487900, 1, 0, 0, 0, 4.00
M, 106766667, 7, -130.021271, 811.083313, -167.788788, 1, 0, 0, 0, 4.00
M, 106767708, 0, -313.136536, 818.581848, -181.386307, 1, 0, 0, 0, 4.00
M, 106767708, 1, -240.816315, 809.907776, -165.875183, 1, 0, 0, 0, 3.34
M, 106767708, 2, -316.142273, 816.992126, -224.018646, 1, 0, 0, 0, 4.00
M, 106767708, 3, -211.834808, 810.039856, -161.433121, 1, 0, 0, 0, 4.00
M, 106767708, 4, -268.283447, 816.378357, -174.989899, 1, 0, 0, 0, 4.00
M, 106767708, 5, -176.462372, 810.658630, -162.386383, 1, 0, 0, 0, 3.32
M, 106767708, 6, -152.796646, 811.588257, -163.490189, 1, 0, 0, 0, 4.00
M, 106767708, 7, -130.022614, 811.083008, -167.789978, 1, 0, 0, 0, 4.00
M, 106768750, 0, -313.135345, 818.581909, -181.385529, 1, 0, 0, 0, 4.00
M, 106768750, 1, -240.821381, 809.903503, -165.876938, 1, 0, 0, 0, 4.00
M, 106768750, 2, -316.127014, 817.004761, -224.014420, 1, 0, 0, 0, 3.55
M, 106768750, 3, -211.834686, 810.039185, -161.434311, 1, 0, 0, 0, 4.00
M, 106768750, 4, -268.282898, 816.378174, -174.990555, 1, 0, 0, 0, 4.00
M, 106768750, 5, -176.463715, 810.659668, -162.388763, 1, 0, 0, 0, 4.00
M, 106768750, 6, -152.787521, 811.599548, -163.477676, 1, 0, 0, 0, 3.52
M, 106768750, 7, -130.023941, 811.082642, -167.791214, 1, 0, 0, 0, 4.00
M, 106769792, 0, -313.134094, 818.581909, -181.384796, 1, 0, 0, 0, 4.00
M, 106769792, 1, -240.819885, 809.905212, -165.878189, 1, 0, 0, 0, 4.00
M, 106769792, 2, -316.130829, 817.001038, -224.016708, 1, 0, 0, 0, 4.00
M, 106769792, 3, -211.828125, 810.044739, -161.419052, 1, 0, 0, 0, 3.79
M, 106769792, 4, -268.282440, 816.377808, -174.991211, 1, 0, 0, 0, 4.00
M, 106769792, 5, -176.464157, 810.660095, -162.389572, 1, 0, 0, 0, 4.00
M, 106769792, 6, -152.788986, 811.597168, -163.482391, 1, 0, 0, 0, 4.00
M, 106769792, 7, -130.002945, 811.087036, -167.789001, 1, 0, 0, 0, 3.07
M, 106770833, 0, -313.146057, 818.571411, -181.387268, 1, 0, 0, 0, 3.57
M, 106770833, 1, -240.818451, 809.906982, -165.879471, 1, 0, 0, 0, 4.00
M, 106770833, 2, -316.130157, 817.001282, -224.017426, 1, 0, 0, 0, 4.00
M, 106770833, 3, -211.829086, 810.043213, -161.423019, 1, 0, 0, 0, 4.00
M, 106770833, 4, -268.274689, 816.383728, -174.980392, 1, 0, 0, 0, 3.56
M, 106770833, 5, -176.464630, 810.660461, -162.390366, 1, 0, 0, 0, 4.00
M, 106770833, 6, -152.788010, 811.597961, -163.483047, 1, 0, 0, 0, 4.00
M, 106770833, 7, -130.008041, 811.085876, -167.790787, 1, 0, 0, 0, 4.00
M, 106771875, 0, -313.142609, 818.573120, -181.386017, 1, 0, 0, 0, 4.00
M, 106771875, 1, -240.817627, 809.916321, -165.879211, 1, 0, 0, 0, 3.34
M, 106771875, 2, -316.129517, 817.001404, -224.018204, 1, 0, 0, 0, 4.00
M, 106771875, 3, -211.828278, 810.043274, -161.422455, 1, 0, 0, 0, 4.00
M, 106771875, 4, -268.275330, 816.382446, -174.982925, 1, 0, 0, 0, 4.00
M, 106771875, 5, -176.463974, 810.653809, -162.390915, 1, 0, 0, 0, 3.32
M, 106771875, 6, -152.786987, 811.598877, -163.483704, 1, 0, 0, 0, 4.00
M, 106771875, 7, -130.006927, 811.085999, -167.791626, 1, 0, 0, 0, 4.00
M, 106772917, 0, -313.142853, 818.571960, -181.385651, 1, 0, 0, 0, 4.00
M, 106772917, 1, -240.816040, 809.916687, -165.880707, 1, 0, 0, 0, 4.00
M, 106772917, 2, -316.145142, 816.985718, -224.018265, 1, 0, 0, 0, 3.55
M, 106772917, 3, -211.827469, 810.043213, -161.421921, 1, 0, 0, 0, 4.00
M, 106772917, 4, -268.274017, 816.382813, -174.982330, 1, 0, 0, 0, 4.00
M, 106772917, 5, -176.464569, 810.655396, -162.391708, 1, 0, 0, 0, 4.00
M, 106772917, 6, -152.803802, 811.587219, -163.489548, 1, 0, 0, 0, 3.52
M, 106772917, 7, -130.005859, 811.086182, -167.792465, 1, 0, 0, 0, 4.00
M, 106773958, 0, -313.143036, 818.570862, -181.385239, 1, 0, 0, 0, 4.00
M, 106773958, 1, -240.814697, 809.919128, -165.881836, 1, 0, 0, 0, 4.00
M, 106773958, 2, -316.141785, 816.988403, -224.019150, 1, 0, 0, 0, 4.00
M, 106773958, 3, -211.844315, 810.037109, -161.430893, 1, 0, 0, 0, 3.79
M, 106773958, 4, -268.272705, 816.383179, -174.981735, 1, 0, 0, 0, 4.00
M, 106773958, 5, -176.464874, 810.655151, -162.392456, 1, 0, 0, 0, 4.00
M, 106773958, 6, -152.799866, 811.589966, -163.489334, 1, 0, 0, 0, 4.00
M, 106773958, 7, -130.015640, 811.077454, -167.789658, 1, 0, 0, 0, 3.07
M, 106775000, 0, -313.140686, 818.580078, -181.383514, 1, 0, 0, 0, 3.57
M, 106775000, 1, -240.813324, 809.921631, -165.882965, 1, 0, 0, 0, 4.00
M, 106775000, 2, -316.142853, 816.986877, -224.019836, 1, 0, 0, 0, 4.00
M, 106775000, 3, -211.840591, 810.038269, -161.428711, 1, 0, 0, 0, 4.00
M, 106775000, 4, -268.281525, 816.384094, -174.984863, 1, 0, 0, 0, 3.37
M, 106775000, 5, -176.465225, 810.654785, -162.393173, 1, 0, 0, 0, 4.00
M, 106775000, 6, -152.800797, 811.589417, -163.490555, 1, 0, 0, 0, 4.00
M, 106775000, 7, -130.012772, 811.079163, -167.791092, 1, 0, 0, 0, 4.00
M, 106776042, 0, -313.141418, 818.577148, -181.383362, 1, 0, 0, 0, 4.00
M, 106776042, 1, -240.819641, 809.925598, -165.868835, 1, 0, 0, 0, 3.34
M, 106776042, 2, -316.143951, 816.985229, -224.020493, 1, 0, 0, 0, 4.00
M, 106776042, 3, -211.841660, 810.037598, -161.429184, 1, 0, 0, 0, 4.00
M, 106776042, 4, -268.278564, 816.384460, -174.983643, 1, 0, 0, 0, 4.00
M, 106776042, 5, -176.458496, 810.658508, -162.376129, 1, 0, 0, 0, 3.32
M, 106776042, 6, -152.801712, 811.588867, -163.491745, 1, 0, 0, 0, 4.00
M, 106776042, 7, -130.012894, 811.078186, -167.791565, 1, 0, 0, 0, 4.00
M, 106777083, 0, -313.141296, 818.577087, -181.382858, 1, 0, 0, 0, 4.00
M, 106777083, 1, -240.817032, 809.927734, -165.872452, 1, 0, 0, 0, 4.00
M, 106777083, 2, -316.119019, 816.994446, -223.998260, 1, 0, 0, 0, 3.55
M, 106777083, 3, -211.842819, 810.036987, -161.429657, 1, 0, 0, 0, 4.00
M, 106777083, 4, -268.278320, 816.384888, -174.983429, 1, 0, 0, 0, 4.00
M, 106777083, 5, -176.459991, 810.657593, -162.379791, 1, 0, 0, 0, 4.00
M, 106777083, 6, -152.790680, 811.592834, -163.477234, 1, 0, 0, 0, 3.52
M, 106777083, 7, -130.012955, 811.077454, -167.791977, 1, 0, 0, 0, 4.00
M, 106778125, 0, -313.141296, 818.576965, -181.382324, 1, 0, 0, 0, 4.00
M, 106778125, 1, -240.816452, 809.930420, -165.871872, 1, 0, 0, 0, 4.00
M, 106778125, 2, -316.124390, 816.991028, -224.002731, 1, 0, 0, 0, 4.00
M, 106778125, 3, -211.825272, 810.046753, -161.420364, 1, 0, 0, 0, 3.79
M, 106778125, 4, -268.278076, 816.385132, -174.983215, 1, 0, 0, 0, 4.00
M, 106778125, 5, -176.459534, 810.657654, -162.378571, 1, 0, 0, 0, 4.00
M, 106778125, 6, -152.793640, 811.591431, -163.481079, 1, 0, 0, 0, 4.00
M, 106778125, 7, -130.005386, 811.079834, -167.781189, 1, 0, 0, 0, 3.07
M, 106779167, 0, -313.141998, 818.582581, -181.388580, 1, 0, 0, 0, 3.57
M, 106779167, 1, -240.815948, 809.932983, -165.871338, 1, 0, 0, 0, 4.00
M, 106779167, 2, -316.122650, 816.990601, -224.000854, 1, 0, 0, 0, 4.00
M, 106779167, 3, -211.829437, 810.044434, -161.422424, 1, 0, 0, 0, 4.00
M, 106779167, 4, -268.288208, 816.385864, -174.984299, 1, 0, 0, 0, 3.37
M, 106779167, 5, -176.459122, 810.657776, -162.377441, 1, 0, 0, 0, 4.00
M, 106779167, 6, -152.793274, 811.591431, -163.480576, 1, 0, 0, 0, 4.00
M, 106779167, 7, -130.006760, 811.078491, -167.783493, 1, 0, 0, 0, 4.00
M, 106780208, 0, -313.141846, 818.581543, -181.386902, 1, 0, 0, 0, 4.00
M, 106780208, 1, -240.811417, 809.932312, -165.875519, 1, 0, 0, 0, 3.34
M, 106780208, 2, -316.120941, 816.990234, -223.999039, 1, 0, 0, 0, 4.00
M, 106780208, 3, -211.828522, 810.045044, -161.421829, 1, 0, 0, 0, 4.00
M, 106780208, 4, -268.286316, 816.386169, -174.983871, 1, 0, 0, 0, 4.00
M, 106780208, 5, -176.459274, 810.669373, -162.391510, 1, 0, 0, 0, 3.32
M, 106780208, 6, -152.792892, 811.591370, -163.480057, 1, 0, 0, 0, 4.00
M, 106780208, 7, -130.006042, 811.078125, -167.782715, 1, 0, 0, 0, 4.00
M, 106781250, 0, -313.141846, 818.582153, -181.387146, 1, 0, 0, 0, 4.00
M, 106781250, 1, -240.811508, 809.935486, -165.874146, 1, 0, 0, 0, 4.00
M, 106781250, 2, -316.138275, 816.990784, -224.010986, 1, 0, 0, 0, 3.55
M, 106781250, 3, -211.827560, 810.045532, -161.421204, 1, 0, 0, 0, 4.00
M, 106781250, 4, -268.287262, 816.386597, -174.983826, 1, 0, 0, 0, 4.00
M, 106781250, 5, -176.458771, 810.667480, -162.387802, 1, 0, 0, 0, 4.00
M, 106781250, 6, -152.794266, 811.593506, -163.473389, 1, 0, 0, 0, 3.52
M, 106781250, 7, -130.005295, 811.077637, -167.781906, 1, 0, 0, 0, 4.00
M, 106782292, 0, -313.141907, 818.582642, -181.387360, 1, 0, 0, 0, 4.00
M, 106782292, 1, -240.810532, 809.937744, -165.874115, 1, 0, 0, 0, 4.00
M, 106782292, 2, -316.133453, 816.990173, -224.006912, 1, 0, 0, 0, 4.00
M, 106782292, 3, -211.833084, 810.041016, -161.411896, 1, 0, 0, 0, 3.79
M, 106782292, 4, -268.288147, 816.387024, -174.983765, 1, 0, 0, 0, 4.00
M, 106782292, 5, -176.458374, 810.668884, -162.388290, 1, 0, 0, 0, 4.00
M, 106782292, 6, -152.793640, 811.593079, -163.473923, 1, 0, 0, 0, 4.00
M, 106782292, 7, -130.009949, 811.073425, -167.775589, 1, 0, 0, 0, 3.07
M, 106783333, 0, -313.135406, 818.587646, -181.383514, 1, 0, 0, 0, 3.57
M, 106783333, 1, -240.809570, 809.940063, -165.874084, 1, 0, 0, 0, 4.00
M, 106783333, 2, -316.133820, 816.989868, -224.006607, 1, 0, 0, 0, 4.00
M, 106783333, 3, -211.831116, 810.042480, -161.412735, 1, 0, 0, 0, 4.00
M, 106783333, 4, -268.282196, 816.383606, -174.980576, 1, 0, 0, 0, 3.37
M, 106783333, 5, -176.458023, 810.670288, -162.388763, 1, 0, 0, 0, 4.00
M, 106783333, 6, -152.793457, 811.593262, -163.472733, 1, 0, 0, 0, 4.00
M, 106783333, 7, -130.008301, 811.073730, -167.775711, 1, 0, 0, 0, 4.00
M, 106784375, 0, -313.136536, 818.587463, -181.384369, 1, 0, 0, 0, 4.00
M, 106784375, 1, -240.816315, 809.910828, -165.858047, 1, 0, 0, 0, 3.34
M, 106784375, 2, -316.134155, 816.989502, -224.006317, 1, 0, 0, 0, 4.00
M, 106784375, 3, -211.830933, 810.042419, -161.411240, 1, 0, 0, 0, 4.00
M, 106784375, 4, -268.284271, 816.384644, -174.981049, 1, 0, 0, 0, 4.00
M, 106784375, 5, -176.456299, 810.688110, -162.392212, 1, 0, 0, 0, 3.32
M, 106784375, 6, -152.793304, 811.593384, -163.471603, 1, 0, 0, 0, 4.00
M, 106784375, 7, -130.008087, 811.072876, -167.774307, 1, 0, 0, 0, 4.00
M, 106785417, 0, -313.135803, 818.588562, -181.384171, 1, 0, 0, 0, 4.00
M, 106785417, 1, -240.814011, 809.918335, -165.860611, 1, 0, 0, 0, 4.00
M, 106785417, 2, -316.130127, 817.000671, -223.994156, 1, 0, 0, 0, 3.55
M, 106785417, 3, -211.830688, 810.042419, -161.409698, 1, 0, 0, 0, 4.00
M, 106785417, 4, -268.284454, 816.384644, -174.980667, 1, 0, 0, 0, 4.00
M, 106785417, 5, -176.456116, 810.686829, -162.392197, 1, 0, 0, 0, 4.00
M, 106785417, 6, -152.804871, 811.584900, -163.476196, 1, 0, 0, 0, 3.52
M, 106785417, 7, -130.007950, 811.072205, -167.772903, 1, 0, 0, 0, 4.00
M, 106786458, 0, -313.135162, 818.589722, -181.383957, 1, 0, 0, 0, 4.00
M, 106786458, 1, -240.813919, 809.917175, -165.858856, 1, 0, 0, 0, 4.00
M, 106786458, 2, -316.131195, 816.998535, -223.995819, 1, 0, 0, 0, 4.00
M, 106786458, 3, -211.817139, 810.051514, -161.405167, 1, 0, 0, 0, 3.79
M, 106786458, 4, -268.284637, 816.384644, -174.980240, 1, 0, 0, 0, 4.00
M, 106786458, 5, -176.455582, 810.690002, -162.392990, 1, 0, 0, 0, 4.00
M, 106786458, 6, -152.802719, 811.586426, -163.474075, 1, 0, 0, 0, 4.00
M, 106786458, 7, -130.018524, 811.068970, -167.773895, 1, 0, 0, 0, 3.07
M, 106787500, 0, -313.134033, 818.591064, -181.383026, 1, 0, 0, 0, 3.57
M, 106787500, 1, -240.813812, 809.915894, -165.857071, 1, 0, 0, 0, 4.00
M, 106787500, 2, -316.130951, 816.999634, -223.994217, 1, 0, 0, 0, 4.00
M, 106787500, 3, -211.819077, 810.049988, -161.404129, 1, 0, 0, 0, 4.00
M, 106787500, 4, -268.270264, 816.398438, -174.976990, 1, 0, 0, 0, 3.37
M, 106787500, 5, -176.455063, 810.693176, -162.393768, 1, 0, 0, 0, 4.00
M, 106787500, 6, -152.803864, 811.585693, -163.473541, 1, 0, 0, 0, 4.00
M, 106787500, 7, -130.016586, 811.068665, -167.772079, 1, 0, 0, 0, 4.00
M, 106788542, 0, -313.133423, 818.592102, -181.382919, 1, 0, 0, 0, 4.00
M, 106788542, 1, -240.831741, 809.899902, -165.868637, 1, 0, 0, 0, 3.45
M, 106788542, 2, -316.130829, 817.000488, -223.992538, 1, 0, 0, 0, 4.00
M, 106788542, 3, -211.817398, 810.051025, -161.402252, 1, 0, 0, 0, 4.00
M, 106788542, 4, -268.272827, 816.396301, -174.977051, 1, 0, 0, 0, 4.00
M, 106788542, 5, -176.450928, 810.674011, -162.373383, 1, 0, 0, 0, 3.34
M, 106788542, 6, -152.804962, 811.584961, -163.473007, 1, 0, 0, 0, 4.00
M, 106788542, 7, -130.017578, 811.067627, -167.770966, 1, 0, 0, 0, 4.00
M, 106789583, 0, -313.132721, 818.593384, -181.382584, 1, 0, 0, 0, 4.00
M, 106789583, 1, -240.828613, 809.901123, -165.864609, 1, 0, 0, 0, 4.00
M, 106789583, 2, -316.136383, 816.987427, -223.993942, 1, 0, 0, 0, 3.55
M, 106789583, 3, -211.815735, 810.052124, -161.400391, 1, 0, 0, 0, 4.00
M, 106789583, 4, -268.271454, 816.397766, -174.976364, 1, 0, 0, 0, 4.00
M, 106789583, 5, -176.450958, 810.681030, -162.377640, 1, 0, 0, 0, 4.00
M, 106789583, 6, -152.804337, 811.594849, -163.473267, 1, 0, 0, 0, 3.52
M, 106789583, 7, -130.018616, 811.066528, -167.769806, 1, 0, 0, 0, 4.00
M, 106790625, 0, -313.131989, 818.594482, -181.382324, 1, 0, 0, 0, 4.00
M, 106790625, 1, -240.830521, 809.898315, -165.864334, 1, 0, 0, 0, 4.00
M, 106790625, 2, -316.135223, 816.990723, -223.991852, 1, 0, 0, 0, 4.00
M, 106790625, 3, -211.824707, 810.054321, -161.412918, 1, 0, 0, 0, 3.79
M, 106790625, 4, -268.270020, 816.399292, -174.975647, 1, 0, 0, 0, 4.00
M, 106790625, 5, -176.450027, 810.681763, -162.376129, 1, 0, 0, 0, 4.00
M, 106790625, 6, -152.805771, 811.592163, -163.472580, 1, 0, 0, 0, 4.00
M, 106790625, 7, -130.007462, 811.071228, -167.767670, 1, 0, 0, 0, 3.07
M, 106791667, 0, -313.141907, 818.589111, -181.380646, 1, 0, 0, 0, 3.57
M, 106791667, 1, -240.832397, 809.895325, -165.864044, 1, 0, 0, 0, 4.00
M, 106791667, 2, -316.135712, 816.990173, -223.990570, 1, 0, 0, 0, 4.00
M, 106791667, 3, -211.821274, 810.055176, -161.408676, 1, 0, 0, 0, 4.00
M, 106791667, 4, -268.266205, 816.403503, -174.970169, 1, 0, 0, 0, 3.37
M, 106791667, 5, -176.449142, 810.682617, -162.374634, 1, 0, 0, 0, 4.00
M, 106791667, 6, -152.806717, 811.592529, -163.472137, 1, 0, 0, 0, 4.00
M, 106791667, 7, -130.010452, 811.069336, -167.766647, 1, 0, 0, 0, 4.00
M, 106792708, 0, -313.139404, 818.591309, -181.380524, 1, 0, 0, 0, 4.00
M, 106792708, 1, -240.819946, 809.906433, -165.870865, 1, 0, 0, 0, 3.34
M, 106792708, 2, -316.136200, 816.989746, -223.989258, 1, 0, 0, 0, 4.00
M, 106792708, 3, -211.820770, 810.056152, -161.408386, 1, 0, 0, 0, 4.00
M, 106792708, 4, -268.265198, 816.404663, -174.970230, 1, 0, 0, 0, 4.00
M, 106792708, 5, -176.454590, 810.672852, -162.378860, 1, 0, 0, 0, 3.34
M, 106792708, 6, -152.807678, 811.592834, -163.471725, 1, 0, 0, 0, 4.00
M, 106792708, 7, -130.010086, 811.068909, -167.765396, 1, 0, 0, 0, 4.00
M, 106793750, 0, -313.139862, 818.591736, -181.380112, 1, 0, 0, 0, 4.00
M, 106793750, 1, -240.824112, 809.901489, -165.869308, 1, 0, 0, 0, 4.00
M, 106793750, 2, -316.136902, 816.989990, -224.002731, 1, 0, 0, 0, 3.55
M, 106793750, 3, -211.820267, 810.057312, -161.408142, 1, 0, 0, 0, 4.00
M, 106793750, 4, -268.263519, 816.406494, -174.969009, 1, 0, 0, 0, 4.00
M, 106793750, 5, -176.452652, 810.675171, -162.376389, 1, 0, 0, 0, 4.00
M, 106793750, 6, -152.800583, 811.594788, -163.476364, 1, 0, 0, 0, 3.52
M, 106793750, 7, -130.009827, 811.068481, -167.764145, 1, 0, 0, 0, 4.00
M, 106794792, 0, -313.140228, 818.592224, -181.379639, 1, 0, 0, 0, 4.00
M, 106794792, 1, -240.824417, 809.900269, -165.869797, 1, 0, 0, 0, 4.00
M, 106794792, 2, -316.137390, 816.989380, -223.999039, 1, 0, 0, 0, 4.00
M, 106794792, 3, -211.824402, 810.050537, -161.410294, 1, 0, 0, 0, 3.79
M, 106794792, 4, -268.261810, 816.408325, -174.967728, 1, 0, 0, 0, 4.00
M, 106794792, 5, -176.452423, 810.674683, -162.375504, 1, 0, 0, 0, 4.00
M, 106794792, 6, -152.802780, 811.594910, -163.475021, 1, 0, 0, 0, 4.00
M, 106794792, 7, -130.016113, 811.072327, -167.768921, 1, 0, 0, 0, 3.07
M, 106795833, 0, -313.139038, 818.592712, -181.391861, 1, 0, 0, 0, 3.57
M, 106795833, 1, -240.824707, 809.898865, -165.870270, 1, 0, 0, 0, 4.00
M, 106795833, 2, -316.137848, 816.988892, -223.999344, 1, 0, 0, 0, 4.00
M, 106795833, 3, -211.823120, 810.052917, -161.409607, 1, 0, 0, 0, 4.00
M, 106795833, 4, -268.285339, 816.392212, -174.980545, 1, 0, 0, 0, 3.37
M, 106795833, 5, -176.452209, 810.674255, -162.374634, 1, 0, 0, 0, 4.00
M, 106795833, 6, -152.802811, 811.595459, -163.475113, 1, 0, 0, 0, 4.00
M, 106795833, 7, -130.014740, 811.071167, -167.766678, 1, 0, 0, 0, 4.00
M, 106796875, 0, -313.139740, 818.593079, -181.389297, 1, 0, 0, 0, 4.00
M, 106796875, 1, -240.826614, 809.916382, -165.875641, 1, 0, 0, 0, 3.34
M, 106796875, 2, -316.138336, 816.988464, -223.999664, 1, 0, 0, 0, 4.00
M, 106796875, 3, -211.823120, 810.053223, -161.409576, 1, 0, 0, 0, 4.00
M, 106796875, 4, -268.279510, 816.396912, -174.977020, 1, 0, 0, 0, 4.00
M, 106796875, 5, -176.450958, 810.679993, -162.380630, 1, 0, 0, 0, 3.34
M, 106796875, 6, -152.802902, 811.596008, -163.475235, 1, 0, 0, 0, 4.00
M, 106796875, 7, -130.015121, 811.071228, -167.766052, 1, 0, 0, 0, 4.00
M, 106797917, 0, -313.139984, 818.593567, -181.390182, 1, 0, 0, 0, 4.00
M, 106797917, 1, -240.826614, 809.912048, -165.875214, 1, 0, 0, 0, 4.00
M, 106797917, 2, -316.155670, 816.976624, -224.002380, 1, 0, 0, 0, 3.55
M, 106797917, 3, -211.823181, 810.053467, -161.409576, 1, 0, 0, 0, 4.00
M, 106797917, 4, -268.280579, 816.396790, -174.977264, 1, 0, 0, 0, 4.00
M, 106797917, 5, -176.450928, 810.678528, -162.378571, 1, 0, 0, 0, 4.00
M, 106797917, 6, -152.806747, 811.589539, -163.479828, 1, 0, 0, 0, 3.52
M, 106797917, 7, -130.015549, 811.071228, -167.765457, 1, 0, 0, 0, 4.00
M, 106798958, 0, -313.140228, 818.594055, -181.391144, 1, 0, 0, 0, 4.00
M, 106798958, 1, -240.827011, 809.912964, -165.876175, 1, 0, 0, 0, 4.00
M, 106798958, 2, -316.153351, 816.978149, -224.002319, 1, 0, 0, 0, 4.00
M, 106798958, 3, -211.835754, 810.045898, -161.423996, 1, 0, 0, 0, 3.54
M, 106798958, 4, -268.281647, 816.396729, -174.977585, 1, 0, 0, 0, 4.00
M, 106798958, 5, -176.450592, 810.678833, -162.378448, 1, 0, 0, 0, 4.00
M, 106798958, 6, -152.806061, 811.591309, -163.479141, 1, 0, 0, 0, 4.00
M, 106798958, 7, -130.013672, 811.075745, -167.774811, 1, 0, 0, 0, 3.07
M, 106800000, 0, -313.140686, 818.593628, -181.390961, 1, 0, 0, 0, 3.57
M, 106800000, 1, -240.827454, 809.913818, -165.877182, 1, 0, 0, 0, 4.00
M, 106800000, 2, -316.155670, 816.976501, -224.002853, 1, 0, 0, 0, 4.00
M, 106800000, 3, -211.833679, 810.047485, -161.421585, 1, 0, 0, 0, 4.00
M, 106800000, 4, -268.284637, 816.385437, -174.987686, 1, 0, 0, 0, 3.37
M, 106800000, 5, -176.450241, 810.678955, -162.378326, 1, 0, 0, 0, 4.00
M, 106800000, 6, -152.806534, 811.591248, -163.479706, 1, 0, 0, 0, 4.00
M, 106800000, 7, -130.014496, 811.075012, -167.772552, 1, 0, 0, 0, 4.00
M, 106801042, 0, -313.140930, 818.594299, -181.392090, 1, 0, 0, 0, 4.00
M, 106801042, 1, -240.809509, 809.917725, -165.874207, 1, 0, 0, 0, 3.34
M, 106801042, 2, -316.158020, 816.974854, -224.003448, 1, 0, 0, 0, 4.00
M, 106801042, 3, -211.835037, 810.046814, -161.423111, 1, 0, 0, 0, 4.00
M, 106801042, 4, -268.285339, 816.387207, -174.986389, 1, 0, 0, 0, 4.00
M, 106801042, 5, -176.450089, 810.678650, -162.384354, 1, 0, 0, 0, 3.34
M, 106801042, 6, -152.807022, 811.590942, -163.480301, 1, 0, 0, 0, 4.00
M, 106801042, 7, -130.014618, 811.075500, -167.773056, 1, 0, 0, 0, 4.00
M, 106802083, 0, -313.141174, 818.594604, -181.392899, 1, 0, 0, 0, 4.00
M, 106802083, 1, -240.813034, 809.917969, -165.875809, 1, 0, 0, 0, 4.00
M, 106802083, 2, -316.115326, 817.017090, -223.997040, 1, 0, 0, 0, 3.55
M, 106802083, 3, -211.836411, 810.046265, -161.424652, 1, 0, 0, 0, 4.00
M, 106802083, 4, -268.286652, 816.385925, -174.987747, 1, 0, 0, 0, 4.00
M, 106802083, 5, -176.449738, 810.679016, -162.383224, 1, 0, 0, 0, 4.00
M, 106802083, 6, -152.788239, 811.618896, -163.478104, 1, 0, 0, 0, 3.52
M, 106802083, 7, -130.014832, 811.075989, -167.773560, 1, 0, 0, 0, 4.00
M, 106803125, 0, -313.141418, 818.594971, -181.393707, 1, 0, 0, 0, 4.00
M, 106803125, 1, -240.811447, 809.919189, -165.876343, 1, 0, 0, 0, 4.00
M, 106803125, 2, -316.125092, 817.007996, -223.998795, 1, 0, 0, 0, 4.00
M, 106803125, 3, -211.826218, 810.064941, -161.419952, 1, 0, 0, 0, 3.54
