freq=960.00Hz 
M, 106803125, 4, -268.287964, 816.384399, -174.989120, 1, 0, 0, 0, 4.00
M, 106803125, 5, -176.449463, 810.679138, -162.383820, 1, 0, 0, 0, 4.00
M, 106803125, 6, -152.791885, 811.614136, -163.479172, 1, 0, 0, 0, 4.00
M, 106803125, 7, -130.004608, 811.082520, -167.789932, 1, 0, 0, 0, 3.07
M, 106804167, 0, -313.142487, 818.600586, -181.387558, 1, 0, 0, 0, 3.57
M, 106804167, 1, -240.809906, 809.920410, -165.876907, 1, 0, 0, 0, 4.00
M, 106804167, 2, -316.122498, 817.010986, -223.998627, 1, 0, 0, 0, 4.00
M, 106804167, 3, -211.829559, 810.061096, -161.422516, 1, 0, 0, 0, 4.00
M, 106804167, 4, -268.257141, 816.420410, -175.005005, 1, 0, 0, 0, 3.32
M, 106804167, 5, -176.449203, 810.679260, -162.384384, 1, 0, 0, 0, 4.00
M, 106804167, 6, -152.790268, 811.616943, -163.479492, 1, 0, 0, 0, 4.00
M, 106804167, 7, -130.006454, 811.082153, -167.787750, 1, 0, 0, 0, 4.00
M, 106805208, 0, -313.142609, 818.600098, -181.389465, 1, 0, 0, 0, 4.00
M, 106805208, 1, -240.821793, 809.920837, -165.882401, 1, 0, 0, 0, 3.68
M, 106805208, 2, -316.119934, 817.014160, -223.998444, 1, 0, 0, 0, 4.00
M, 106805208, 3, -211.829620, 810.062744, -161.423401, 1, 0, 0, 0, 4.00
M, 106805208, 4, -268.263702, 816.413025, -175.003967, 1, 0, 0, 0, 4.00
M, 106805208, 5, -176.455276, 810.667908, -162.386200, 1, 0, 0, 0, 3.34
M, 106805208, 6, -152.788605, 811.619873, -163.479767, 1, 0, 0, 0, 4.00
M, 106805208, 7, -130.005478, 811.083313, -167.789978, 1, 0, 0, 0, 4.00
M, 106806250, 0, -313.142975, 818.600891, -181.389587, 1, 0, 0, 0, 4.00
M, 106806250, 1, -240.817978, 809.922180, -165.882126, 1, 0, 0, 0, 4.00
M, 106806250, 2, -316.122253, 817.019287, -224.009415, 1, 0, 0, 0, 3.98
M, 106806250, 3, -211.829742, 810.064270, -161.424271, 1, 0, 0, 0, 4.00
M, 106806250, 4, -268.261505, 816.415710, -175.006882, 1, 0, 0, 0, 4.00
M, 106806250, 5, -176.453964, 810.669922, -162.386551, 1, 0, 0, 0, 4.00
M, 106806250, 6, -152.794418, 811.607910, -163.476303, 1, 0, 0, 0, 3.52
M, 106806250, 7, -130.004517, 811.084473, -167.792191, 1, 0, 0, 0, 4.00
M, 106807292, 0, -313.143372, 818.601807, -181.389648, 1, 0, 0, 0, 4.00
M, 106807292, 1, -240.817917, 809.923218, -165.883209, 1, 0, 0, 0, 4.00
M, 106807292, 2, -316.118835, 817.022095, -224.007355, 1, 0, 0, 0, 4.00
M, 106807292, 3, -211.833252, 810.067932, -161.425110, 1, 0, 0, 0, 3.54
M, 106807292, 4, -268.259247, 816.418518, -175.009872, 1, 0, 0, 0, 4.00
M, 106807292, 5, -176.454330, 810.668884, -162.387207, 1, 0, 0, 0, 4.00
M, 106807292, 6, -152.791519, 811.613342, -163.477234, 1, 0, 0, 0, 4.00
M, 106807292, 7, -130.011047, 811.091248, -167.788879, 1, 0, 0, 0, 3.07
M, 106808333, 0, -313.138916, 818.596130, -181.377335, 1, 0, 0, 0, 3.57
M, 106808333, 1, -240.817856, 809.924194, -165.884338, 1, 0, 0, 0, 4.00
M, 106808333, 2, -316.116760, 817.025391, -224.008362, 1, 0, 0, 0, 4.00
M, 106808333, 3, -211.832840, 810.069153, -161.425964, 1, 0, 0, 0, 4.00
M, 106808333, 4, -268.244629, 816.428467, -175.021790, 1, 0, 0, 0, 3.32
M, 106808333, 5, -176.454712, 810.667847, -162.387924, 1, 0, 0, 0, 4.00
M, 106808333, 6, -152.790680, 811.614502, -163.477112, 1, 0, 0, 0, 4.00
M, 106808333, 7, -130.008835, 811.091431, -167.792007, 1, 0, 0, 0, 4.00
M, 106809375, 0, -313.140106, 818.598083, -181.379456, 1, 0, 0, 0, 4.00
M, 106809375, 1, -240.804337, 809.930054, -165.887085, 1, 0, 0, 0, 3.68
M, 106809375, 2, -316.114746, 817.028687, -224.009445, 1, 0, 0, 0, 4.00
M, 106809375, 3, -211.833282, 810.070984, -161.426834, 1, 0, 0, 0, 4.00
M, 106809375, 4, -268.244507, 816.430054, -175.023270, 1, 0, 0, 0, 4.00
M, 106809375, 5, -176.449615, 810.670654, -162.382385, 1, 0, 0, 0, 3.34
M, 106809375, 6, -152.789856, 811.615784, -163.476959, 1, 0, 0, 0, 4.00
M, 106809375, 7, -130.008713, 811.093140, -167.793625, 1, 0, 0, 0, 4.00
M, 106810417, 0, -313.139984, 818.598145, -181.378143, 1, 0, 0, 0, 4.00
M, 106810417, 1, -240.806412, 809.930542, -165.887848, 1, 0, 0, 0, 4.00
M, 106810417, 2, -316.117584, 817.004822, -224.001038, 1, 0, 0, 0, 3.55
M, 106810417, 3, -211.833725, 810.072937, -161.427673, 1, 0, 0, 0, 4.00
M, 106810417, 4, -268.240936, 816.433472, -175.027267, 1, 0, 0, 0, 4.00
M, 106810417, 5, -176.450958, 810.668762, -162.384109, 1, 0, 0, 0, 4.00
M, 106810417, 6, -152.794556, 811.608459, -163.472855, 1, 0, 0, 0, 3.52
M, 106810417, 7, -130.008545, 811.095032, -167.795227, 1, 0, 0, 0, 4.00
M, 106811458, 0, -313.139801, 818.598267, -181.376862, 1, 0, 0, 0, 4.00
M, 106811458, 1, -240.804871, 809.932129, -165.889160, 1, 0, 0, 0, 4.00
M, 106811458, 2, -316.114746, 817.012878, -224.003662, 1, 0, 0, 0, 4.00
M, 106811458, 3, -211.829865, 810.062012, -161.426865, 1, 0, 0, 0, 3.54
M, 106811458, 4, -268.237427, 816.437012, -175.031174, 1, 0, 0, 0, 4.00
M, 106811458, 5, -176.450745, 810.668152, -162.384109, 1, 0, 0, 0, 4.00
M, 106811458, 6, -152.792892, 811.611023, -163.473450, 1, 0, 0, 0, 4.00
M, 106811458, 7, -130.007294, 811.087036, -167.788589, 1, 0, 0, 0, 3.07
M, 106812500, 0, -313.149170, 818.589478, -181.386642, 1, 0, 0, 0, 3.57
M, 106812500, 1, -240.803314, 809.933655, -165.890411, 1, 0, 0, 0, 4.00
M, 106812500, 2, -316.113190, 817.013245, -224.003632, 1, 0, 0, 0, 4.00
M, 106812500, 3, -211.831055, 810.065857, -161.428024, 1, 0, 0, 0, 4.00
M, 106812500, 4, -268.250000, 816.421692, -175.028610, 1, 0, 0, 0, 3.32
M, 106812500, 5, -176.450546, 810.667419, -162.384048, 1, 0, 0, 0, 4.00
M, 106812500, 6, -152.792709, 811.611267, -163.472916, 1, 0, 0, 0, 4.00
M, 106812500, 7, -130.007355, 811.090393, -167.791565, 1, 0, 0, 0, 4.00
M, 106813542, 0, -313.147491, 818.591125, -181.383545, 1, 0, 0, 0, 4.00
M, 106813542, 1, -240.808746, 809.920288, -165.878738, 1, 0, 0, 0, 3.34
M, 106813542, 2, -316.111755, 817.013611, -224.003693, 1, 0, 0, 0, 4.00
M, 106813542, 3, -211.830994, 810.066345, -161.428650, 1, 0, 0, 0, 4.00
M, 106813542, 4, -268.243744, 816.428406, -175.033615, 1, 0, 0, 0, 4.00
M, 106813542, 5, -176.461716, 810.668518, -162.379471, 1, 0, 0, 0, 3.34
M, 106813542, 6, -152.792526, 811.611572, -163.472382, 1, 0, 0, 0, 4.00
M, 106813542, 7, -130.007111, 811.091064, -167.792343, 1, 0, 0, 0, 4.00
M, 106814583, 0, -313.148315, 818.590271, -181.383453, 1, 0, 0, 0, 4.00
M, 106814583, 1, -240.806000, 809.924500, -165.882126, 1, 0, 0, 0, 4.00
M, 106814583, 2, -316.138092, 816.985779, -224.006424, 1, 0, 0, 0, 3.55
M, 106814583, 3, -211.831055, 810.066589, -161.429337, 1, 0, 0, 0, 4.00
M, 106814583, 4, -268.242004, 816.429810, -175.036865, 1, 0, 0, 0, 4.00
M, 106814583, 5, -176.459625, 810.667664, -162.380264, 1, 0, 0, 0, 4.00
M, 106814583, 6, -152.797119, 811.597534, -163.478149, 1, 0, 0, 0, 3.52
M, 106814583, 7, -130.006866, 811.091797, -167.793060, 1, 0, 0, 0, 4.00
M, 106815625, 0, -313.149170, 818.589661, -181.383392, 1, 0, 0, 0, 4.00
M, 106815625, 1, -240.805191, 809.924500, -165.881958, 1, 0, 0, 0, 4.00
M, 106815625, 2, -316.131897, 816.990906, -224.005951, 1, 0, 0, 0, 4.00
M, 106815625, 3, -211.842819, 810.051758, -161.440186, 1, 0, 0, 0, 3.54
M, 106815625, 4, -268.240173, 816.431335, -175.040085, 1, 0, 0, 0, 4.00
M, 106815625, 5, -176.460739, 810.666992, -162.379791, 1, 0, 0, 0, 4.00
M, 106815625, 6, -152.796143, 811.600159, -163.476578, 1, 0, 0, 0, 4.00
M, 106815625, 7, -130.008545, 811.083984, -167.793121, 1, 0, 0, 0, 3.07
M, 106816667, 0, -313.146179, 818.579163, -181.385300, 1, 0, 0, 0, 3.57
M, 106816667, 1, -240.804382, 809.924377, -165.881805, 1, 0, 0, 0, 4.00
M, 106816667, 2, -316.133514, 816.988098, -224.006317, 1, 0, 0, 0, 4.00
M, 106816667, 3, -211.840820, 810.054626, -161.439148, 1, 0, 0, 0, 4.00
M, 106816667, 4, -268.251984, 816.420471, -175.022263, 1, 0, 0, 0, 3.32
M, 106816667, 5, -176.461777, 810.666382, -162.379288, 1, 0, 0, 0, 4.00
M, 106816667, 6, -152.796432, 811.598877, -163.476669, 1, 0, 0, 0, 4.00
M, 106816667, 7, -130.007950, 811.086060, -167.793915, 1, 0, 0, 0, 4.00
M, 106817708, 0, -313.147736, 818.579956, -181.384888, 1, 0, 0, 0, 4.00
M, 106817708, 1, -240.801712, 809.924011, -165.874496, 1, 0, 0, 0, 3.34
M, 106817708, 2, -316.135071, 816.985291, -224.006607, 1, 0, 0, 0, 4.00
M, 106817708, 3, -211.842194, 810.053223, -161.440964, 1, 0, 0, 0, 4.00
M, 106817708, 4, -268.247864, 816.424011, -175.028976, 1, 0, 0, 0, 4.00
M, 106817708, 5, -176.458710, 810.649536, -162.373230, 1, 0, 0, 0, 3.34
M, 106817708, 6, -152.796799, 811.597473, -163.476822, 1, 0, 0, 0, 4.00
M, 106817708, 7, -130.007889, 811.085876, -167.794540, 1, 0, 0, 0, 4.00
M, 106818750, 0, -313.148163, 818.578003, -181.384995, 1, 0, 0, 0, 4.00
M, 106818750, 1, -240.801224, 809.924011, -165.875580, 1, 0, 0, 0, 4.00
M, 106818750, 2, -316.122253, 816.999084, -223.997971, 1, 0, 0, 0, 3.55
M, 106818750, 3, -211.843414, 810.052063, -161.442719, 1, 0, 0, 0, 4.00
M, 106818750, 4, -268.247498, 816.424194, -175.029892, 1, 0, 0, 0, 4.00
M, 106818750, 5, -176.460434, 810.651733, -162.373627, 1, 0, 0, 0, 4.00
M, 106818750, 6, -152.802063, 811.588379, -163.472427, 1, 0, 0, 0, 3.52
M, 106818750, 7, -130.007828, 811.085632, -167.795197, 1, 0, 0, 0, 4.00
M, 106819792, 0, -313.148682, 818.576050, -181.385178, 1, 0, 0, 0, 4.00
M, 106819792, 1, -240.800247, 809.923950, -165.874619, 1, 0, 0, 0, 4.00
M, 106819792, 2, -316.126068, 816.993774, -223.999756, 1, 0, 0, 0, 4.00
M, 106819792, 3, -211.832809, 810.016235, -161.389130, 1, 0, 0, 0, 3.54
M, 106819792, 4, -268.247131, 816.424377, -175.030823, 1, 0, 0, 0, 4.00
M, 106819792, 5, -176.461060, 810.649353, -162.372543, 1, 0, 0, 0, 4.00
M, 106819792, 6, -152.801590, 811.588379, -163.473328, 1, 0, 0, 0, 4.00
M, 106819792, 7, -130.020157, 811.070984, -167.781189, 1, 0, 0, 0, 3.07
M, 106820833, 0, -313.148987, 818.576843, -181.391373, 1, 0, 0, 0, 3.57
M, 106820833, 1, -240.799240, 809.923828, -165.873734, 1, 0, 0, 0, 4.00
M, 106820833, 2, -316.126007, 816.992920, -223.999039, 1, 0, 0, 0, 4.00
M, 106820833, 3, -211.836060, 810.020752, -161.400070, 1, 0, 0, 0, 4.00
M, 106820833, 4, -268.273621, 816.404297, -174.984360, 1, 0, 0, 0, 3.37
M, 106820833, 5, -176.461624, 810.647095, -162.371414, 1, 0, 0, 0, 4.00
M, 106820833, 6, -152.802429, 811.586304, -163.472977, 1, 0, 0, 0, 4.00
M, 106820833, 7, -130.018082, 811.073059, -167.784286, 1, 0, 0, 0, 4.00
M, 106821875, 0, -313.149414, 818.574585, -181.390488, 1, 0, 0, 0, 4.00
M, 106821875, 1, -240.809631, 809.907959, -165.870987, 1, 0, 0, 0, 3.34
M, 106821875, 2, -316.125946, 816.991943, -223.998383, 1, 0, 0, 0, 4.00
M, 106821875, 3, -211.836060, 810.015686, -161.395813, 1, 0, 0, 0, 4.00
M, 106821875, 4, -268.268829, 816.407776, -174.993118, 1, 0, 0, 0, 4.00
M, 106821875, 5, -176.454987, 810.670105, -162.374283, 1, 0, 0, 0, 3.34
M, 106821875, 6, -152.803268, 811.584229, -163.472580, 1, 0, 0, 0, 4.00
M, 106821875, 7, -130.019363, 811.071350, -167.783340, 1, 0, 0, 0, 4.00
M, 106822917, 0, -313.149872, 818.573059, -181.391251, 1, 0, 0, 0, 4.00
M, 106822917, 1, -240.806717, 809.910522, -165.870392, 1, 0, 0, 0, 4.00
M, 106822917, 2, -316.134216, 816.994446, -224.006378, 1, 0, 0, 0, 3.55
M, 106822917, 3, -211.836060, 810.010681, -161.391571, 1, 0, 0, 0, 4.00
M, 106822917, 4, -268.271454, 816.405640, -174.988892, 1, 0, 0, 0, 4.00
M, 106822917, 5, -176.456711, 810.663574, -162.372513, 1, 0, 0, 0, 4.00
M, 106822917, 6, -152.797714, 811.602844, -163.455185, 1, 0, 0, 0, 3.52
M, 106822917, 7, -130.020645, 811.069580, -167.782349, 1, 0, 0, 0, 4.00
M, 106823958, 0, -313.150360, 818.571472, -181.392059, 1, 0, 0, 0, 4.00
M, 106823958, 1, -240.806915, 809.908875, -165.869263, 1, 0, 0, 0, 4.00
M, 106823958, 2, -316.132843, 816.993042, -224.004318, 1, 0, 0, 0, 4.00
M, 106823958, 3, -211.845001, 810.048950, -161.421494, 1, 0, 0, 0, 3.96
M, 106823958, 4, -268.274017, 816.403687, -174.984650, 1, 0, 0, 0, 4.00
M, 106823958, 5, -176.456528, 810.664063, -162.371841, 1, 0, 0, 0, 4.00
M, 106823958, 6, -152.799683, 811.597229, -163.457626, 1, 0, 0, 0, 4.00
M, 106823958, 7, -130.001602, 811.086853, -167.767670, 1, 0, 0, 0, 3.07
M, 106825000, 0, -313.152863, 818.564026, -181.391861, 1, 0, 0, 0, 3.57
M, 106825000, 1, -240.807129, 809.907043, -165.868118, 1, 0, 0, 0, 4.00
M, 106825000, 2, -316.133698, 816.992493, -224.004608, 1, 0, 0, 0, 4.00
M, 106825000, 3, -211.843475, 810.036865, -161.411545, 1, 0, 0, 0, 4.00
M, 106825000, 4, -268.277191, 816.389038, -174.991150, 1, 0, 0, 0, 3.37
M, 106825000, 5, -176.456299, 810.664612, -162.371155, 1, 0, 0, 0, 4.00
M, 106825000, 6, -152.799805, 811.597351, -163.455414, 1, 0, 0, 0, 4.00
M, 106825000, 7, -130.006241, 811.081909, -167.768982, 1, 0, 0, 0, 4.00
M, 106826042, 0, -313.152985, 818.563477, -181.392807, 1, 0, 0, 0, 4.00
M, 106826042, 1, -240.815353, 809.906738, -165.881409, 1, 0, 0, 0, 3.34
M, 106826042, 2, -316.134583, 816.991821, -224.004913, 1, 0, 0, 0, 4.00
M, 106826042, 3, -211.844406, 810.036560, -161.411041, 1, 0, 0, 0, 4.00
M, 106826042, 4, -268.279633, 816.389099, -174.985123, 1, 0, 0, 0, 4.00
M, 106826042, 5, -176.463806, 810.648376, -162.373947, 1, 0, 0, 0, 3.34
M, 106826042, 6, -152.800018, 811.597412, -163.453217, 1, 0, 0, 0, 4.00
M, 106826042, 7, -130.005356, 811.082153, -167.766556, 1, 0, 0, 0, 4.00
M, 106827083, 0, -313.153687, 818.561157, -181.393494, 1, 0, 0, 0, 4.00
M, 106827083, 1, -240.814255, 809.904846, -165.877899, 1, 0, 0, 0, 4.00
M, 106827083, 2, -316.129211, 816.989746, -224.006378, 1, 0, 0, 0, 3.55
M, 106827083, 3, -211.845383, 810.036194, -161.410507, 1, 0, 0, 0, 4.00
M, 106827083, 4, -268.282257, 816.385742, -174.982025, 1, 0, 0, 0, 4.00
M, 106827083, 5, -176.462311, 810.651733, -162.372726, 1, 0, 0, 0, 4.00
M, 106827083, 6, -152.801834, 811.589905, -163.464142, 1, 0, 0, 0, 3.52
M, 106827083, 7, -130.004456, 811.082397, -167.764145, 1, 0, 0, 0, 4.00
M, 106828125, 0, -313.154358, 818.558899, -181.394180, 1, 0, 0, 0, 4.00
M, 106828125, 1, -240.815384, 809.903076, -165.878372, 1, 0, 0, 0, 4.00
M, 106828125, 2, -316.131134, 816.989380, -224.006454, 1, 0, 0, 0, 4.00
M, 106828125, 3, -211.831284, 810.048401, -161.414047, 1, 0, 0, 0, 3.79
M, 106828125, 4, -268.284943, 816.382263, -174.978989, 1, 0, 0, 0, 4.00
M, 106828125, 5, -176.462936, 810.650391, -162.372406, 1, 0, 0, 0, 4.00
M, 106828125, 6, -152.801712, 811.591248, -163.459732, 1, 0, 0, 0, 4.00
M, 106828125, 7, -130.011047, 811.067322, -167.769745, 1, 0, 0, 0, 3.07
M, 106829167, 0, -313.136169, 818.584412, -181.387466, 1, 0, 0, 0, 3.57
M, 106829167, 1, -240.816483, 809.901489, -165.878799, 1, 0, 0, 0, 4.00
M, 106829167, 2, -316.131317, 816.988708, -224.006851, 1, 0, 0, 0, 4.00
M, 106829167, 3, -211.834747, 810.046082, -161.412857, 1, 0, 0, 0, 4.00
M, 106829167, 4, -268.262451, 816.412659, -175.014359, 1, 0, 0, 0, 3.32
M, 106829167, 5, -176.463562, 810.649109, -162.372101, 1, 0, 0, 0, 4.00
M, 106829167, 6, -152.802063, 811.590637, -163.458969, 1, 0, 0, 0, 4.00
M, 106829167, 7, -130.008896, 811.070129, -167.765961, 1, 0, 0, 0, 4.00
M, 106830208, 0, -313.139984, 818.577576, -181.389343, 1, 0, 0, 0, 4.00
M, 106830208, 1, -240.807907, 809.909790, -165.867233, 1, 0, 0, 0, 3.32
M, 106830208, 2, -316.131409, 816.988098, -224.007263, 1, 0, 0, 0, 4.00
M, 106830208, 3, -211.834091, 810.047119, -161.412796, 1, 0, 0, 0, 4.00
M, 106830208, 4, -268.269257, 816.403564, -175.004974, 1, 0, 0, 0, 4.00
M, 106830208, 5, -176.459000, 810.658752, -162.384644, 1, 0, 0, 0, 3.34
M, 106830208, 6, -152.802368, 811.589966, -163.458191, 1, 0, 0, 0, 4.00
M, 106830208, 7, -130.008774, 811.068726, -167.764359, 1, 0, 0, 0, 4.00
M, 106831250, 0, -313.138550, 818.578369, -181.389236, 1, 0, 0, 0, 4.00
M, 106831250, 1, -240.810654, 809.906311, -165.869675, 1, 0, 0, 0, 4.00
M, 106831250, 2, -316.134766, 816.991211, -223.998627, 1, 0, 0, 0, 3.55
M, 106831250, 3, -211.833435, 810.048157, -161.412674, 1, 0, 0, 0, 4.00
M, 106831250, 4, -268.269135, 816.403809, -175.006058, 1, 0, 0, 0, 4.00
M, 106831250, 5, -176.460526, 810.655518, -162.382263, 1, 0, 0, 0, 4.00
M, 106831250, 6, -152.809097, 811.576721, -163.472672, 1, 0, 0, 0, 3.52
M, 106831250, 7, -130.008713, 811.067261, -167.762833, 1, 0, 0, 0, 4.00
M, 106832292, 0, -313.137115, 818.579407, -181.389053, 1, 0, 0, 0, 4.00
M, 106832292, 1, -240.810715, 809.905701, -165.868835, 1, 0, 0, 0, 4.00
M, 106832292, 2, -316.134460, 816.989807, -224.000534, 1, 0, 0, 0, 4.00
M, 106832292, 3, -211.843063, 810.040710, -161.414291, 1, 0, 0, 0, 3.79
M, 106832292, 4, -268.269012, 816.404236, -175.007187, 1, 0, 0, 0, 4.00
M, 106832292, 5, -176.460617, 810.655396, -162.383362, 1, 0, 0, 0, 4.00
M, 106832292, 6, -152.808395, 811.578125, -163.469330, 1, 0, 0, 0, 4.00
M, 106832292, 7, -130.017059, 811.067261, -167.780396, 1, 0, 0, 0, 3.07
M, 106833333, 0, -313.131104, 818.586609, -181.383926, 1, 0, 0, 0, 3.57
M, 106833333, 1, -240.810760, 809.905151, -165.868011, 1, 0, 0, 0, 4.00
M, 106833333, 2, -316.135010, 816.989502, -223.999969, 1, 0, 0, 0, 4.00
M, 106833333, 3, -211.840683, 810.043274, -161.413925, 1, 0, 0, 0, 4.00
M, 106833333, 4, -268.250946, 816.412659, -175.011185, 1, 0, 0, 0, 3.32
M, 106833333, 5, -176.460709, 810.655212, -162.384476, 1, 0, 0, 0, 4.00
M, 106833333, 6, -152.809402, 811.576172, -163.470230, 1, 0, 0, 0, 4.00
M, 106833333, 7, -130.015518, 811.065735, -167.775650, 1, 0, 0, 0, 4.00
M, 106834375, 0, -313.130524, 818.586365, -181.384644, 1, 0, 0, 0, 4.00
M, 106834375, 1, -240.796707, 809.914246, -165.873642, 1, 0, 0, 0, 3.32
M, 106834375, 2, -316.135468, 816.989136, -223.999344, 1, 0, 0, 0, 4.00
M, 106834375, 3, -211.841095, 810.043396, -161.413986, 1, 0, 0, 0, 4.00
M, 106834375, 4, -268.253754, 816.411560, -175.011810, 1, 0, 0, 0, 4.00
M, 106834375, 5, -176.453873, 810.653992, -162.380066, 1, 0, 0, 0, 3.34
M, 106834375, 6, -152.810410, 811.574097, -163.471100, 1, 0, 0, 0, 4.00
M, 106834375, 7, -130.016342, 811.064575, -167.776123, 1, 0, 0, 0, 4.00
M, 106835417, 0, -313.128601, 818.587952, -181.383987, 1, 0, 0, 0, 4.00
M, 106835417, 1, -240.799179, 809.911926, -165.871765, 1, 0, 0, 0, 4.00
M, 106835417, 2, -316.119629, 816.988159, -224.001419, 1, 0, 0, 0, 3.55
M, 106835417, 3, -211.841537, 810.043518, -161.414078, 1, 0, 0, 0, 4.00
M, 106835417, 4, -268.251740, 816.412659, -175.013199, 1, 0, 0, 0, 4.00
M, 106835417, 5, -176.455093, 810.653992, -162.382050, 1, 0, 0, 0, 4.00
M, 106835417, 6, -152.791107, 811.599548, -163.467819, 1, 0, 0, 0, 3.52
M, 106835417, 7, -130.017151, 811.063293, -167.776657, 1, 0, 0, 0, 4.00
M, 106836458, 0, -313.126740, 818.589417, -181.383331, 1, 0, 0, 0, 4.00
M, 106836458, 1, -240.797714, 809.912415, -165.871582, 1, 0, 0, 0, 4.00
M, 106836458, 2, -316.122955, 816.987976, -224.000412, 1, 0, 0, 0, 4.00
M, 106836458, 3, -211.835159, 810.047668, -161.410263, 1, 0, 0, 0, 3.79
M, 106836458, 4, -268.249695, 816.413818, -175.014664, 1, 0, 0, 0, 4.00
M, 106836458, 5, -176.454407, 810.653748, -162.382568, 1, 0, 0, 0, 4.00
M, 106836458, 6, -152.795456, 811.593079, -163.469330, 1, 0, 0, 0, 4.00
M, 106836458, 7, -130.007324, 811.072144, -167.778519, 1, 0, 0, 0, 3.07
M, 106837500, 0, -313.137360, 818.582458, -181.394531, 1, 0, 0, 0, 3.57
M, 106837500, 1, -240.796280, 809.912842, -165.871460, 1, 0, 0, 0, 4.00
M, 106837500, 2, -316.121643, 816.987549, -224.000137, 1, 0, 0, 0, 4.00
M, 106837500, 3, -211.836716, 810.047119, -161.411011, 1, 0, 0, 0, 4.00
M, 106837500, 4, -268.239105, 816.433044, -175.017975, 1, 0, 0, 0, 3.32
M, 106837500, 5, -176.453735, 810.653503, -162.383072, 1, 0, 0, 0, 4.00
M, 106837500, 6, -152.794266, 811.593994, -163.469757, 1, 0, 0, 0, 4.00
M, 106837500, 7, -130.009949, 811.069153, -167.778870, 1, 0, 0, 0, 4.00
M, 106838542, 0, -313.133423, 818.585388, -181.391876, 1, 0, 0, 0, 4.00
M, 106838542, 1, -240.816193, 809.903809, -165.885773, 1, 0, 0, 0, 3.32
M, 106838542, 2, -316.120453, 816.987122, -223.999847, 1, 0, 0, 0, 4.00
M, 106838542, 3, -211.836441, 810.047607, -161.410706, 1, 0, 0, 0, 4.00
M, 106838542, 4, -268.238434, 816.431091, -175.019104, 1, 0, 0, 0, 4.00
M, 106838542, 5, -176.460815, 810.660706, -162.387695, 1, 0, 0, 0, 3.34
M, 106838542, 6, -152.793076, 811.595032, -163.470169, 1, 0, 0, 0, 4.00
M, 106838542, 7, -130.009583, 811.069031, -167.779526, 1, 0, 0, 0, 4.00
M, 106839583, 0, -313.132904, 818.585999, -181.392517, 1, 0, 0, 0, 4.00
M, 106839583, 1, -240.811127, 809.905823, -165.883209, 1, 0, 0, 0, 4.00
M, 106839583, 2, -316.126404, 816.999939, -224.010010, 1, 0, 0, 0, 3.55
M, 106839583, 3, -211.836182, 810.048157, -161.410416, 1, 0, 0, 0, 4.00
M, 106839583, 4, -268.235504, 816.434204, -175.020721, 1, 0, 0, 0, 4.00
M, 106839583, 5, -176.458847, 810.659302, -162.387482, 1, 0, 0, 0, 4.00
M, 106839583, 6, -152.799057, 811.590698, -163.483582, 1, 0, 0, 0, 3.52
M, 106839583, 7, -130.009232, 811.068848, -167.780182, 1, 0, 0, 0, 4.00
M, 106840625, 0, -313.132355, 818.586487, -181.393158, 1, 0, 0, 0, 4.00
M, 106840625, 1, -240.811966, 809.905396, -165.884628, 1, 0, 0, 0, 4.00
M, 106840625, 2, -316.123962, 816.997314, -224.008011, 1, 0, 0, 0, 4.00
M, 106840625, 3, -211.841751, 810.062195, -161.427017, 1, 0, 0, 0, 3.79
M, 106840625, 4, -268.232544, 816.437256, -175.022415, 1, 0, 0, 0, 4.00
M, 106840625, 5, -176.459030, 810.659790, -162.388428, 1, 0, 0, 0, 4.00
