freq=960.00Hz 
M, 106840625, 6, -152.796707, 811.592407, -163.481918, 1, 0, 0, 0, 4.00
M, 106840625, 7, -130.021210, 811.079224, -167.796982, 1, 0, 0, 0, 3.07
M, 106841667, 0, -313.124786, 818.599487, -181.380676, 1, 0, 0, 0, 3.57
M, 106841667, 1, -240.812851, 809.904846, -165.886063, 1, 0, 0, 0, 4.00
M, 106841667, 2, -316.123444, 816.998291, -224.008850, 1, 0, 0, 0, 4.00
M, 106841667, 3, -211.840469, 810.060547, -161.423889, 1, 0, 0, 0, 4.00
M, 106841667, 4, -268.224426, 816.436340, -175.012543, 1, 0, 0, 0, 3.60
M, 106841667, 5, -176.459213, 810.660400, -162.389389, 1, 0, 0, 0, 4.00
M, 106841667, 6, -152.796326, 811.592834, -163.483734, 1, 0, 0, 0, 4.00
M, 106841667, 7, -130.018829, 811.077454, -167.795029, 1, 0, 0, 0, 4.00
M, 106842708, 0, -313.125427, 818.598083, -181.383453, 1, 0, 0, 0, 4.00
M, 106842708, 1, -240.806534, 809.902710, -165.876083, 1, 0, 0, 0, 3.32
M, 106842708, 2, -316.123016, 816.999390, -224.009705, 1, 0, 0, 0, 4.00
M, 106842708, 3, -211.840820, 810.062500, -161.425400, 1, 0, 0, 0, 4.00
M, 106842708, 4, -268.222290, 816.440247, -175.016068, 1, 0, 0, 0, 4.00
M, 106842708, 5, -176.458771, 810.661560, -162.384079, 1, 0, 0, 0, 3.34
M, 106842708, 6, -152.795898, 811.593262, -163.485611, 1, 0, 0, 0, 4.00
M, 106842708, 7, -130.019775, 811.078491, -167.797409, 1, 0, 0, 0, 4.00
M, 106843750, 0, -313.124146, 818.599976, -181.382614, 1, 0, 0, 0, 4.00
M, 106843750, 1, -240.808563, 809.902405, -165.879395, 1, 0, 0, 0, 4.00
M, 106843750, 2, -316.115509, 817.010498, -224.007568, 1, 0, 0, 0, 3.55
M, 106843750, 3, -211.841187, 810.064697, -161.426956, 1, 0, 0, 0, 4.00
M, 106843750, 4, -268.218719, 816.442810, -175.016388, 1, 0, 0, 0, 4.00
M, 106843750, 5, -176.459061, 810.661987, -162.386078, 1, 0, 0, 0, 4.00
M, 106843750, 6, -152.790268, 811.603149, -163.480148, 1, 0, 0, 0, 3.52
M, 106843750, 7, -130.020782, 811.079529, -167.799850, 1, 0, 0, 0, 4.00
M, 106844792, 0, -313.122833, 818.601990, -181.381836, 1, 0, 0, 0, 4.00
M, 106844792, 1, -240.808685, 809.901672, -165.879623, 1, 0, 0, 0, 4.00
M, 106844792, 2, -316.116150, 817.009949, -224.008926, 1, 0, 0, 0, 4.00
M, 106844792, 3, -211.834625, 810.060059, -161.424423, 1, 0, 0, 0, 3.79
M, 106844792, 4, -268.215179, 816.445618, -175.016815, 1, 0, 0, 0, 4.00
M, 106844792, 5, -176.459213, 810.662598, -162.386383, 1, 0, 0, 0, 4.00
M, 106844792, 6, -152.790741, 811.601868, -163.483215, 1, 0, 0, 0, 4.00
M, 106844792, 7, -130.009018, 811.080322, -167.784866, 1, 0, 0, 0, 3.07
M, 106845833, 0, -313.131226, 818.601440, -181.384232, 1, 0, 0, 0, 3.57
M, 106845833, 1, -240.808746, 809.900879, -165.879807, 1, 0, 0, 0, 4.00
M, 106845833, 2, -316.114960, 817.012024, -224.009415, 1, 0, 0, 0, 4.00
M, 106845833, 3, -211.836060, 810.063171, -161.426559, 1, 0, 0, 0, 4.00
M, 106845833, 4, -268.242615, 816.434814, -175.029053, 1, 0, 0, 0, 3.32
M, 106845833, 5, -176.459274, 810.663269, -162.386612, 1, 0, 0, 0, 4.00
M, 106845833, 6, -152.789764, 811.603455, -163.484238, 1, 0, 0, 0, 4.00
M, 106845833, 7, -130.012115, 811.081421, -167.790161, 1, 0, 0, 0, 4.00
M, 106846875, 0, -313.128296, 818.603821, -181.382858, 1, 0, 0, 0, 4.00
M, 106846875, 1, -240.803787, 809.915283, -165.874863, 1, 0, 0, 0, 3.32
M, 106846875, 2, -316.113647, 817.014282, -224.009949, 1, 0, 0, 0, 4.00
M, 106846875, 3, -211.835663, 810.064575, -161.427643, 1, 0, 0, 0, 4.00
M, 106846875, 4, -268.233917, 816.439819, -175.027512, 1, 0, 0, 0, 4.00
M, 106846875, 5, -176.466965, 810.658691, -162.371414, 1, 0, 0, 0, 3.34
M, 106846875, 6, -152.788803, 811.604736, -163.485306, 1, 0, 0, 0, 4.00
M, 106846875, 7, -130.011734, 811.082397, -167.790665, 1, 0, 0, 0, 4.00
M, 106847917, 0, -313.128052, 818.605347, -181.382431, 1, 0, 0, 0, 4.00
M, 106847917, 1, -240.804718, 809.912109, -165.875931, 1, 0, 0, 0, 4.00
M, 106847917, 2, -316.126526, 817.002625, -224.012634, 1, 0, 0, 0, 3.55
M, 106847917, 3, -211.835251, 810.065796, -161.428711, 1, 0, 0, 0, 4.00
M, 106847917, 4, -268.233734, 816.441040, -175.029205, 1, 0, 0, 0, 4.00
M, 106847917, 5, -176.465836, 810.660156, -162.374252, 1, 0, 0, 0, 4.00
M, 106847917, 6, -152.797623, 811.599792, -163.475357, 1, 0, 0, 0, 3.52
M, 106847917, 7, -130.011337, 811.083374, -167.791214, 1, 0, 0, 0, 4.00
M, 106848958, 0, -313.127838, 818.606995, -181.381958, 1, 0, 0, 0, 4.00
M, 106848958, 1, -240.804214, 809.913086, -165.875549, 1, 0, 0, 0, 4.00
M, 106848958, 2, -316.122955, 817.007141, -224.012802, 1, 0, 0, 0, 4.00
M, 106848958, 3, -211.842789, 810.051636, -161.428024, 1, 0, 0, 0, 3.79
M, 106848958, 4, -268.233612, 816.442200, -175.030899, 1, 0, 0, 0, 4.00
M, 106848958, 5, -176.466721, 810.660217, -162.372787, 1, 0, 0, 0, 4.00
M, 106848958, 6, -152.795090, 811.602051, -163.478271, 1, 0, 0, 0, 4.00
M, 106848958, 7, -130.011765, 811.069458, -167.777908, 1, 0, 0, 0, 3.07
M, 106850000, 0, -313.127228, 818.604309, -181.381577, 1, 0, 0, 0, 3.57
M, 106850000, 1, -240.803726, 809.913940, -165.875183, 1, 0, 0, 0, 4.00
M, 106850000, 2, -316.123199, 817.007874, -224.013550, 1, 0, 0, 0, 4.00
M, 106850000, 3, -211.841034, 810.055542, -161.429367, 1, 0, 0, 0, 4.00
M, 106850000, 4, -268.238556, 816.455688, -175.013916, 1, 0, 0, 0, 3.32
M, 106850000, 5, -176.467682, 810.660278, -162.371353, 1, 0, 0, 0, 4.00
M, 106850000, 6, -152.795212, 811.602783, -163.478149, 1, 0, 0, 0, 4.00
M, 106850000, 7, -130.011215, 811.072937, -167.780716, 1, 0, 0, 0, 4.00
M, 106851042, 0, -313.126984, 818.606873, -181.381073, 1, 0, 0, 0, 4.00
M, 106851042, 1, -240.799652, 809.919678, -165.880585, 1, 0, 0, 0, 3.32
M, 106851042, 2, -316.123505, 817.008545, -224.014297, 1, 0, 0, 0, 4.00
M, 106851042, 3, -211.841476, 810.055298, -161.430283, 1, 0, 0, 0, 4.00
M, 106851042, 4, -268.237549, 816.454712, -175.018692, 1, 0, 0, 0, 4.00
M, 106851042, 5, -176.467194, 810.648743, -162.378067, 1, 0, 0, 0, 3.34
M, 106851042, 6, -152.795303, 811.603394, -163.477982, 1, 0, 0, 0, 4.00
M, 106851042, 7, -130.010864, 811.072327, -167.779739, 1, 0, 0, 0, 4.00
M, 106852083, 0, -313.126709, 818.608093, -181.380615, 1, 0, 0, 0, 4.00
M, 106852083, 1, -240.799744, 809.919922, -165.879242, 1, 0, 0, 0, 4.00
M, 106852083, 2, -316.114441, 817.003601, -224.001480, 1, 0, 0, 0, 3.55
M, 106852083, 3, -211.841965, 810.054932, -161.431183, 1, 0, 0, 0, 4.00
M, 106852083, 4, -268.237915, 816.457336, -175.018356, 1, 0, 0, 0, 4.00
M, 106852083, 5, -176.468369, 810.650635, -162.375290, 1, 0, 0, 0, 4.00
M, 106852083, 6, -152.800156, 811.600586, -163.472015, 1, 0, 0, 0, 3.52
M, 106852083, 7, -130.010574, 811.071716, -167.778748, 1, 0, 0, 0, 4.00
M, 106853125, 0, -313.126404, 818.609314, -181.380142, 1, 0, 0, 0, 4.00
M, 106853125, 1, -240.798843, 809.921387, -165.879501, 1, 0, 0, 0, 4.00
M, 106853125, 2, -316.116272, 817.005188, -224.004471, 1, 0, 0, 0, 4.00
M, 106853125, 3, -211.830963, 810.060303, -161.421021, 1, 0, 0, 0, 3.79
M, 106853125, 4, -268.238373, 816.459778, -175.018005, 1, 0, 0, 0, 4.00
M, 106853125, 5, -176.469131, 810.649353, -162.374756, 1, 0, 0, 0, 4.00
M, 106853125, 6, -152.799515, 811.601868, -163.472855, 1, 0, 0, 0, 4.00
M, 106853125, 7, -130.009705, 811.070557, -167.783752, 1, 0, 0, 0, 3.07
M, 106854167, 0, -313.137726, 818.597778, -181.391830, 1, 0, 0, 0, 3.57
M, 106854167, 1, -240.798004, 809.922791, -165.879776, 1, 0, 0, 0, 4.00
M, 106854167, 2, -316.115570, 817.005249, -224.003754, 1, 0, 0, 0, 4.00
M, 106854167, 3, -211.833313, 810.058838, -161.423737, 1, 0, 0, 0, 4.00
M, 106854167, 4, -268.231812, 816.441406, -175.010880, 1, 0, 0, 0, 3.32
M, 106854167, 5, -176.469940, 810.648010, -162.374252, 1, 0, 0, 0, 4.00
M, 106854167, 6, -152.800110, 811.602173, -163.472076, 1, 0, 0, 0, 4.00
M, 106854167, 7, -130.009491, 811.069946, -167.781784, 1, 0, 0, 0, 4.00
M, 106855208, 0, -313.135529, 818.601135, -181.389343, 1, 0, 0, 0, 4.00
M, 106855208, 1, -240.805038, 809.901672, -165.860428, 1, 0, 0, 0, 3.34
M, 106855208, 2, -316.114868, 817.005371, -224.003036, 1, 0, 0, 0, 4.00
M, 106855208, 3, -211.832565, 810.059143, -161.423431, 1, 0, 0, 0, 4.00
M, 106855208, 4, -268.233307, 816.447449, -175.011597, 1, 0, 0, 0, 4.00
M, 106855208, 5, -176.457932, 810.663940, -162.374939, 1, 0, 0, 0, 3.34
M, 106855208, 6, -152.800735, 811.602478, -163.471268, 1, 0, 0, 0, 4.00
M, 106855208, 7, -130.009140, 811.069336, -167.781494, 1, 0, 0, 0, 4.00
M, 106856250, 0, -313.136536, 818.601013, -181.390213, 1, 0, 0, 0, 4.00
M, 106856250, 1, -240.802841, 809.906799, -165.863953, 1, 0, 0, 0, 4.00
M, 106856250, 2, -316.130005, 816.999573, -224.001251, 1, 0, 0, 0, 3.55
M, 106856250, 3, -211.831772, 810.059265, -161.423111, 1, 0, 0, 0, 4.00
M, 106856250, 4, -268.232941, 816.447876, -175.010529, 1, 0, 0, 0, 4.00
M, 106856250, 5, -176.460815, 810.659912, -162.374191, 1, 0, 0, 0, 4.00
M, 106856250, 6, -152.792740, 811.605835, -163.467728, 1, 0, 0, 0, 3.52
M, 106856250, 7, -130.008713, 811.068604, -167.781128, 1, 0, 0, 0, 4.00
M, 106857292, 0, -313.137482, 818.600647, -181.391083, 1, 0, 0, 0, 4.00
M, 106857292, 1, -240.802841, 809.905701, -165.862045, 1, 0, 0, 0, 4.00
M, 106857292, 2, -316.126648, 817.000488, -224.000702, 1, 0, 0, 0, 4.00
M, 106857292, 3, -211.834869, 810.046631, -161.416901, 1, 0, 0, 0, 3.79
M, 106857292, 4, -268.232605, 816.448120, -175.009445, 1, 0, 0, 0, 4.00
M, 106857292, 5, -176.460220, 810.660461, -162.373795, 1, 0, 0, 0, 4.00
M, 106857292, 6, -152.794800, 811.605652, -163.467331, 1, 0, 0, 0, 4.00
M, 106857292, 7, -130.007141, 811.076172, -167.776031, 1, 0, 0, 0, 3.07
M, 106858333, 0, -313.139343, 818.590393, -181.392807, 1, 0, 0, 0, 3.57
M, 106858333, 1, -240.802841, 809.904663, -165.860199, 1, 0, 0, 0, 4.00
M, 106858333, 2, -316.127655, 817.000000, -223.999847, 1, 0, 0, 0, 4.00
M, 106858333, 3, -211.833466, 810.048950, -161.417557, 1, 0, 0, 0, 4.00
M, 106858333, 4, -268.233856, 816.448181, -175.014999, 1, 0, 0, 0, 3.32
M, 106858333, 5, -176.459595, 810.661255, -162.373383, 1, 0, 0, 0, 4.00
M, 106858333, 6, -152.794464, 811.606323, -163.466293, 1, 0, 0, 0, 4.00
M, 106858333, 7, -130.006989, 811.074036, -167.776550, 1, 0, 0, 0, 4.00
M, 106859375, 0, -313.140167, 818.591858, -181.393555, 1, 0, 0, 0, 4.00
M, 106859375, 1, -240.813507, 809.910583, -165.863022, 1, 0, 0, 0, 3.45
M, 106859375, 2, -316.128693, 816.999390, -223.998978, 1, 0, 0, 0, 4.00
M, 106859375, 3, -211.833084, 810.047729, -161.416580, 1, 0, 0, 0, 4.00
M, 106859375, 4, -268.233246, 816.448547, -175.012787, 1, 0, 0, 0, 4.00
M, 106859375, 5, -176.448578, 810.670349, -162.366409, 1, 0, 0, 0, 3.34
M, 106859375, 6, -152.794144, 811.606995, -163.465164, 1, 0, 0, 0, 4.00
M, 106859375, 7, -130.006454, 811.074280, -167.775650, 1, 0, 0, 0, 4.00
M, 106860417, 0, -313.141296, 818.590454, -181.394531, 1, 0, 0, 0, 4.00
M, 106860417, 1, -240.811783, 809.908447, -165.860382, 1, 0, 0, 0, 4.00
M, 106860417, 2, -316.123260, 817.004456, -224.006790, 1, 0, 0, 0, 3.55
M, 106860417, 3, -211.832687, 810.046570, -161.415604, 1, 0, 0, 0, 4.00
M, 106860417, 4, -268.233002, 816.448669, -175.012436, 1, 0, 0, 0, 4.00
M, 106860417, 5, -176.449677, 810.669678, -162.367126, 1, 0, 0, 0, 4.00
M, 106860417, 6, -152.799561, 811.604004, -163.464142, 1, 0, 0, 0, 3.52
M, 106860417, 7, -130.005920, 811.074646, -167.774811, 1, 0, 0, 0, 4.00
M, 106861458, 0, -313.142365, 818.589233, -181.395493, 1, 0, 0, 0, 4.00
M, 106861458, 1, -240.812912, 809.908203, -165.859009, 1, 0, 0, 0, 4.00
M, 106861458, 2, -316.125336, 817.002930, -224.004517, 1, 0, 0, 0, 4.00
M, 106861458, 3, -211.844162, 810.046875, -161.418243, 1, 0, 0, 0, 3.79
M, 106861458, 4, -268.232910, 816.448975, -175.012070, 1, 0, 0, 0, 4.00
M, 106861458, 5, -176.447952, 810.671204, -162.365997, 1, 0, 0, 0, 4.00
M, 106861458, 6, -152.798309, 811.605164, -163.463043, 1, 0, 0, 0, 4.00
M, 106861458, 7, -130.015274, 811.072632, -167.775528, 1, 0, 0, 0, 3.07
M, 106862500, 0, -313.137726, 818.589539, -181.381958, 1, 0, 0, 0, 3.57
M, 106862500, 1, -240.814041, 809.907959, -165.857635, 1, 0, 0, 0, 4.00
M, 106862500, 2, -316.125702, 817.002930, -224.004639, 1, 0, 0, 0, 4.00
M, 106862500, 3, -211.841812, 810.045471, -161.416672, 1, 0, 0, 0, 4.00
M, 106862500, 4, -268.232666, 816.443481, -175.017258, 1, 0, 0, 0, 3.32
M, 106862500, 5, -176.446152, 810.672913, -162.364853, 1, 0, 0, 0, 4.00
M, 106862500, 6, -152.798645, 811.605408, -163.462006, 1, 0, 0, 0, 4.00
M, 106862500, 7, -130.013123, 811.073242, -167.774429, 1, 0, 0, 0, 4.00
M, 106863542, 0, -313.139801, 818.587830, -181.385391, 1, 0, 0, 0, 4.00
M, 106863542, 1, -240.811905, 809.903870, -165.876404, 1, 0, 0, 0, 3.34
M, 106863542, 2, -316.126007, 817.002869, -224.004761, 1, 0, 0, 0, 4.00
M, 106863542, 3, -211.842697, 810.044617, -161.416107, 1, 0, 0, 0, 4.00
M, 106863542, 4, -268.232544, 816.444519, -175.015945, 1, 0, 0, 0, 4.00
M, 106863542, 5, -176.453903, 810.660278, -162.370285, 1, 0, 0, 0, 3.34
M, 106863542, 6, -152.798935, 811.605591, -163.460907, 1, 0, 0, 0, 4.00
M, 106863542, 7, -130.013702, 811.073181, -167.773773, 1, 0, 0, 0, 4.00
M, 106864583, 0, -313.140289, 818.586853, -181.384796, 1, 0, 0, 0, 4.00
M, 106864583, 1, -240.813599, 809.904358, -165.871704, 1, 0, 0, 0, 4.00
M, 106864583, 2, -316.118317, 817.014465, -224.000977, 1, 0, 0, 0, 3.55
M, 106864583, 3, -211.843628, 810.043640, -161.415543, 1, 0, 0, 0, 4.00
M, 106864583, 4, -268.232300, 816.444214, -175.016190, 1, 0, 0, 0, 4.00
M, 106864583, 5, -176.450592, 810.664124, -162.368073, 1, 0, 0, 0, 4.00
M, 106864583, 6, -152.802902, 811.604431, -163.470352, 1, 0, 0, 0, 3.52
M, 106864583, 7, -130.014267, 811.073120, -167.773087, 1, 0, 0, 0, 4.00
M, 106865625, 0, -313.140686, 818.585693, -181.384171, 1, 0, 0, 0, 4.00
M, 106865625, 1, -240.814377, 809.903625, -165.872528, 1, 0, 0, 0, 4.00
M, 106865625, 2, -316.119934, 817.012695, -224.001663, 1, 0, 0, 0, 4.00
M, 106865625, 3, -211.839340, 810.045166, -161.411957, 1, 0, 0, 0, 3.79
M, 106865625, 4, -268.232117, 816.443787, -175.016418, 1, 0, 0, 0, 4.00
M, 106865625, 5, -176.449921, 810.664124, -162.367661, 1, 0, 0, 0, 4.00
M, 106865625, 6, -152.802612, 811.605042, -163.467545, 1, 0, 0, 0, 4.00
M, 106865625, 7, -130.020340, 811.068787, -167.774582, 1, 0, 0, 0, 3.07
M, 106866667, 0, -313.132111, 818.584412, -181.378830, 1, 0, 0, 0, 3.57
M, 106866667, 1, -240.815170, 809.902771, -165.873367, 1, 0, 0, 0, 4.00
M, 106866667, 2, -316.119385, 817.013916, -224.001389, 1, 0, 0, 0, 4.00
M, 106866667, 3, -211.841187, 810.043518, -161.411926, 1, 0, 0, 0, 4.00
M, 106866667, 4, -268.227234, 816.438843, -175.011093, 1, 0, 0, 0, 3.32
M, 106866667, 5, -176.449173, 810.664063, -162.367279, 1, 0, 0, 0, 4.00
M, 106866667, 6, -152.803329, 811.605103, -163.467606, 1, 0, 0, 0, 4.00
M, 106866667, 7, -130.020050, 811.069397, -167.773560, 1, 0, 0, 0, 4.00
M, 106867708, 0, -313.134033, 818.583435, -181.379013, 1, 0, 0, 0, 4.00
M, 106867708, 1, -240.802063, 809.921143, -165.881180, 1, 0, 0, 0, 3.34
M, 106867708, 2, -316.118774, 817.015137, -224.001068, 1, 0, 0, 0, 4.00
M, 106867708, 3, -211.841537, 810.042786, -161.411041, 1, 0, 0, 0, 4.00
M, 106867708, 4, -268.227844, 816.439209, -175.012253, 1, 0, 0, 0, 4.00
M, 106867708, 5, -176.450027, 810.660034, -162.361588, 1, 0, 0, 0, 3.34
M, 106867708, 6, -152.804001, 811.605286, -163.467667, 1, 0, 0, 0, 4.00
M, 106867708, 7, -130.021210, 811.068970, -167.773148, 1, 0, 0, 0, 4.00
M, 106868750, 0, -313.133484, 818.582275, -181.377853, 1, 0, 0, 0, 4.00
M, 106868750, 1, -240.805099, 809.917542, -165.880814, 1, 0, 0, 0, 4.00
M, 106868750, 2, -316.106873, 816.989441, -223.995789, 1, 0, 0, 0, 3.55
M, 106868750, 3, -211.841904, 810.042053, -161.410172, 1, 0, 0, 0, 4.00
M, 106868750, 4, -268.227173, 816.438293, -175.011887, 1, 0, 0, 0, 4.00
M, 106868750, 5, -176.449081, 810.660706, -162.362061, 1, 0, 0, 0, 4.00
M, 106868750, 6, -152.798615, 811.600464, -163.456696, 1, 0, 0, 0, 3.52
M, 106868750, 7, -130.022369, 811.068481, -167.772675, 1, 0, 0, 0, 4.00
M, 106869792, 0, -313.132965, 818.581299, -181.376709, 1, 0, 0, 0, 4.00
M, 106869792, 1, -240.804382, 809.918945, -165.882431, 1, 0, 0, 0, 4.00
M, 106869792, 2, -316.108185, 816.995239, -223.996292, 1, 0, 0, 0, 4.00
M, 106869792, 3, -211.820831, 810.055786, -161.413574, 1, 0, 0, 0, 3.54
M, 106869792, 4, -268.226410, 816.437378, -175.011536, 1, 0, 0, 0, 4.00
M, 106869792, 5, -176.448547, 810.660339, -162.361099, 1, 0, 0, 0, 4.00
M, 106869792, 6, -152.800339, 811.601440, -163.458603, 1, 0, 0, 0, 4.00
M, 106869792, 7, -130.008011, 811.072266, -167.777740, 1, 0, 0, 0, 3.07
M, 106870833, 0, -313.134857, 818.573547, -181.380707, 1, 0, 0, 0, 3.57
M, 106870833, 1, -240.803619, 809.920349, -165.884003, 1, 0, 0, 0, 4.00
M, 106870833, 2, -316.106384, 816.993469, -223.995468, 1, 0, 0, 0, 4.00
M, 106870833, 3, -211.824738, 810.052673, -161.411957, 1, 0, 0, 0, 4.00
M, 106870833, 4, -268.228607, 816.426880, -175.018097, 1, 0, 0, 0, 3.32
M, 106870833, 5, -176.448013, 810.659851, -162.360092, 1, 0, 0, 0, 4.00
M, 106870833, 6, -152.800369, 811.601013, -163.457443, 1, 0, 0, 0, 4.00
M, 106870833, 7, -130.011734, 811.071045, -167.776428, 1, 0, 0, 0, 4.00
M, 106871875, 0, -313.133911, 818.573486, -181.378738, 1, 0, 0, 0, 4.00
M, 106871875, 1, -240.802307, 809.917297, -165.887939, 1, 0, 0, 0, 3.32
M, 106871875, 2, -316.104614, 816.991882, -223.994568, 1, 0, 0, 0, 4.00
M, 106871875, 3, -211.822708, 810.053528, -161.411545, 1, 0, 0, 0, 4.00
M, 106871875, 4, -268.227417, 816.427673, -175.016571, 1, 0, 0, 0, 4.00
M, 106871875, 5, -176.453400, 810.661072, -162.380417, 1, 0, 0, 0, 3.34
M, 106871875, 6, -152.800400, 811.600525, -163.456314, 1, 0, 0, 0, 4.00
M, 106871875, 7, -130.011215, 811.071045, -167.776581, 1, 0, 0, 0, 4.00
M, 106872917, 0, -313.133606, 818.571716, -181.378143, 1, 0, 0, 0, 4.00
M, 106872917, 1, -240.801712, 809.919556, -165.889099, 1, 0, 0, 0, 4.00
M, 106872917, 2, -316.116119, 816.995056, -224.010834, 1, 0, 0, 0, 3.55
M, 106872917, 3, -211.820740, 810.054321, -161.411102, 1, 0, 0, 0, 4.00
M, 106872917, 4, -268.226990, 816.425842, -175.016922, 1, 0, 0, 0, 4.00
M, 106872917, 5, -176.451874, 810.660278, -162.375916, 1, 0, 0, 0, 4.00
M, 106872917, 6, -152.799683, 811.599915, -163.475418, 1, 0, 0, 0, 3.52
M, 106872917, 7, -130.010681, 811.071045, -167.776718, 1, 0, 0, 0, 4.00
M, 106873958, 0, -313.133362, 818.569763, -181.377579, 1, 0, 0, 0, 4.00
M, 106873958, 1, -240.800903, 809.920410, -165.890945, 1, 0, 0, 0, 4.00
M, 106873958, 2, -316.112122, 816.992615, -224.007141, 1, 0, 0, 0, 4.00
M, 106873958, 3, -211.841843, 810.032166, -161.428741, 1, 0, 0, 0, 3.54
M, 106873958, 4, -268.226624, 816.423889, -175.017349, 1, 0, 0, 0, 4.00
M, 106873958, 5, -176.451996, 810.660095, -162.377289, 1, 0, 0, 0, 4.00
M, 106873958, 6, -152.799805, 811.599548, -163.470917, 1, 0, 0, 0, 4.00
M, 106873958, 7, -130.023209, 811.065918, -167.784058, 1, 0, 0, 0, 3.07
M, 106875000, 0, -313.121094, 818.577698, -181.385117, 1, 0, 0, 0, 3.57
M, 106875000, 1, -240.800064, 809.921326, -165.892807, 1, 0, 0, 0, 4.00
M, 106875000, 2, -316.111755, 816.991577, -224.008133, 1, 0, 0, 0, 4.00
M, 106875000, 3, -211.836029, 810.036926, -161.425308, 1, 0, 0, 0, 4.00
M, 106875000, 4, -268.220734, 816.435730, -175.011948, 1, 0, 0, 0, 3.32
M, 106875000, 5, -176.452118, 810.659790, -162.378632, 1, 0, 0, 0, 4.00
M, 106875000, 6, -152.799774, 811.599060, -163.472015, 1, 0, 0, 0, 4.00
M, 106875000, 7, -130.020554, 811.066711, -167.783035, 1, 0, 0, 0, 4.00
M, 106876042, 0, -313.122833, 818.574402, -181.383209, 1, 0, 0, 0, 4.00
M, 106876042, 1, -240.785583, 809.904297, -165.868118, 1, 0, 0, 0, 3.32
M, 106876042, 2, -316.111389, 816.990417, -224.009171, 1, 0, 0, 0, 4.00
M, 106876042, 3, -211.836563, 810.035034, -161.426834, 1, 0, 0, 0, 4.00
M, 106876042, 4, -268.221283, 816.431396, -175.013260, 1, 0, 0, 0, 4.00
M, 106876042, 5, -176.437729, 810.662720, -162.362625, 1, 0, 0, 0, 3.34
M, 106876042, 6, -152.799744, 811.598511, -163.473083, 1, 0, 0, 0, 4.00
M, 106876042, 7, -130.021439, 811.066101, -167.783997, 1, 0, 0, 0, 4.00
M, 106877083, 0, -313.121277, 818.573547, -181.383575, 1, 0, 0, 0, 4.00
M, 106877083, 1, -240.787109, 809.908081, -165.874374, 1, 0, 0, 0, 4.00
M, 106877083, 2, -316.108887, 816.998840, -224.000351, 1, 0, 0, 0, 3.98
M, 106877083, 3, -211.837067, 810.033447, -161.428345, 1, 0, 0, 0, 4.00
M, 106877083, 4, -268.220245, 816.430908, -175.013031, 1, 0, 0, 0, 4.00
M, 106877083, 5, -176.440231, 810.661926, -162.366821, 1, 0, 0, 0, 4.00
M, 106877083, 6, -152.799026, 811.601868, -163.474640, 1, 0, 0, 0, 3.52
M, 106877083, 7, -130.022339, 811.065552, -167.784943, 1, 0, 0, 0, 4.00
M, 106878125, 0, -313.119720, 818.572571, -181.383865, 1, 0, 0, 0, 4.00
M, 106878125, 1, -240.784805, 809.906982, -165.873367, 1, 0, 0, 0, 4.00
M, 106878125, 2, -316.108887, 816.996033, -224.003006, 1, 0, 0, 0, 4.00
M, 106878125, 3, -211.839096, 810.039978, -161.423401, 1, 0, 0, 0, 3.54
M, 106878125, 4, -268.219299, 816.430481, -175.012756, 1, 0, 0, 0, 4.00
M, 106878125, 5, -176.438766, 810.661987, -162.366287, 1, 0, 0, 0, 4.00
M, 106878125, 6, -152.799057, 811.600769, -163.475616, 1, 0, 0, 0, 4.00
M, 106878125, 7, -130.012985, 811.071045, -167.788651, 1, 0, 0, 0, 3.07
