freq=960.00Hz 
M, 106879167, 0, -313.136414, 818.577881, -181.394989, 1, 0, 0, 0, 3.57
M, 106879167, 1, -240.782516, 809.905823, -165.872299, 1, 0, 0, 0, 4.00
M, 106879167, 2, -316.108307, 816.995972, -224.002975, 1, 0, 0, 0, 4.00
M, 106879167, 3, -211.839401, 810.036987, -161.425995, 1, 0, 0, 0, 4.00
M, 106879167, 4, -268.229858, 816.432251, -175.021790, 1, 0, 0, 0, 3.32
M, 106879167, 5, -176.437271, 810.662109, -162.365753, 1, 0, 0, 0, 4.00
M, 106879167, 6, -152.798935, 811.600769, -163.476761, 1, 0, 0, 0, 4.00
M, 106879167, 7, -130.015579, 811.069519, -167.789124, 1, 0, 0, 0, 4.00
M, 106880208, 0, -313.131805, 818.575989, -181.393524, 1, 0, 0, 0, 4.00
M, 106880208, 1, -240.807434, 809.895447, -165.875397, 1, 0, 0, 0, 3.34
M, 106880208, 2, -316.107635, 816.995911, -224.002853, 1, 0, 0, 0, 4.00
M, 106880208, 3, -211.840103, 810.036011, -161.426865, 1, 0, 0, 0, 4.00
M, 106880208, 4, -268.226929, 816.431458, -175.020004, 1, 0, 0, 0, 4.00
M, 106880208, 5, -176.454269, 810.653015, -162.379196, 1, 0, 0, 0, 3.34
M, 106880208, 6, -152.798859, 811.600769, -163.477859, 1, 0, 0, 0, 4.00
M, 106880208, 7, -130.015335, 811.069641, -167.790344, 1, 0, 0, 0, 4.00
M, 106881250, 0, -313.132233, 818.575806, -181.395050, 1, 0, 0, 0, 4.00
M, 106881250, 1, -240.800629, 809.895874, -165.873672, 1, 0, 0, 0, 4.00
M, 106881250, 2, -316.123688, 817.004272, -224.015015, 1, 0, 0, 0, 3.55
M, 106881250, 3, -211.840820, 810.035278, -161.427750, 1, 0, 0, 0, 4.00
M, 106881250, 4, -268.227234, 816.431274, -175.020767, 1, 0, 0, 0, 4.00
M, 106881250, 5, -176.449738, 810.654846, -162.376297, 1, 0, 0, 0, 4.00
M, 106881250, 6, -152.792389, 811.606934, -163.474045, 1, 0, 0, 0, 3.52
M, 106881250, 7, -130.015091, 811.069763, -167.791565, 1, 0, 0, 0, 4.00
M, 106882292, 0, -313.132721, 818.575684, -181.396500, 1, 0, 0, 0, 4.00
M, 106882292, 1, -240.801285, 809.893860, -165.873077, 1, 0, 0, 0, 4.00
M, 106882292, 2, -316.120331, 817.002808, -224.012924, 1, 0, 0, 0, 4.00
M, 106882292, 3, -211.833130, 810.051758, -161.424484, 1, 0, 0, 0, 3.54
M, 106882292, 4, -268.227539, 816.430908, -175.021576, 1, 0, 0, 0, 4.00
M, 106882292, 5, -176.450211, 810.653931, -162.377258, 1, 0, 0, 0, 4.00
M, 106882292, 6, -152.793304, 811.605896, -163.475952, 1, 0, 0, 0, 4.00
M, 106882292, 7, -130.014267, 811.075195, -167.785965, 1, 0, 0, 0, 3.07
M, 106883333, 0, -313.133301, 818.571167, -181.390991, 1, 0, 0, 0, 3.57
M, 106883333, 1, -240.802002, 809.891785, -165.872467, 1, 0, 0, 0, 4.00
M, 106883333, 2, -316.121521, 817.003601, -224.014175, 1, 0, 0, 0, 4.00
M, 106883333, 3, -211.835251, 810.048035, -161.426025, 1, 0, 0, 0, 4.00
M, 106883333, 4, -268.217041, 816.440674, -175.025986, 1, 0, 0, 0, 3.32
M, 106883333, 5, -176.450775, 810.653015, -162.378204, 1, 0, 0, 0, 4.00
M, 106883333, 6, -152.792511, 811.606506, -163.476547, 1, 0, 0, 0, 4.00
M, 106883333, 7, -130.014145, 811.074402, -167.788345, 1, 0, 0, 0, 4.00
M, 106884375, 0, -313.133667, 818.571838, -181.393646, 1, 0, 0, 0, 4.00
M, 106884375, 1, -240.790024, 809.918579, -165.877365, 1, 0, 0, 0, 3.34
M, 106884375, 2, -316.122772, 817.004456, -224.015427, 1, 0, 0, 0, 4.00
M, 106884375, 3, -211.835098, 810.049011, -161.426437, 1, 0, 0, 0, 4.00
M, 106884375, 4, -268.219116, 816.438782, -175.026138, 1, 0, 0, 0, 4.00
M, 106884375, 5, -176.459152, 810.660400, -162.383453, 1, 0, 0, 0, 3.34
M, 106884375, 6, -152.791702, 811.607056, -163.477142, 1, 0, 0, 0, 4.00
M, 106884375, 7, -130.013901, 811.075012, -167.788818, 1, 0, 0, 0, 4.00
M, 106885417, 0, -313.134155, 818.571289, -181.394333, 1, 0, 0, 0, 4.00
M, 106885417, 1, -240.792862, 809.911682, -165.875931, 1, 0, 0, 0, 4.00
M, 106885417, 2, -316.115387, 816.995483, -224.006638, 1, 0, 0, 0, 3.55
M, 106885417, 3, -211.834930, 810.050110, -161.426865, 1, 0, 0, 0, 4.00
M, 106885417, 4, -268.218170, 816.439636, -175.027328, 1, 0, 0, 0, 4.00
M, 106885417, 5, -176.458374, 810.658142, -162.383698, 1, 0, 0, 0, 4.00
M, 106885417, 6, -152.806366, 811.589905, -163.483871, 1, 0, 0, 0, 3.52
M, 106885417, 7, -130.013611, 811.075623, -167.789307, 1, 0, 0, 0, 4.00
M, 106886458, 0, -313.134552, 818.570679, -181.395020, 1, 0, 0, 0, 4.00
M, 106886458, 1, -240.792114, 809.912781, -165.875870, 1, 0, 0, 0, 4.00
M, 106886458, 2, -316.118011, 816.997925, -224.009583, 1, 0, 0, 0, 4.00
M, 106886458, 3, -211.835373, 810.009460, -161.395325, 1, 0, 0, 0, 3.54
M, 106886458, 4, -268.217285, 816.440735, -175.028458, 1, 0, 0, 0, 4.00
M, 106886458, 5, -176.459778, 810.658142, -162.385193, 1, 0, 0, 0, 4.00
M, 106886458, 6, -152.802963, 811.593445, -163.483429, 1, 0, 0, 0, 4.00
M, 106886458, 7, -130.005768, 811.075012, -167.782745, 1, 0, 0, 0, 3.07
M, 106887500, 0, -313.137604, 818.581665, -181.383804, 1, 0, 0, 0, 3.57
M, 106887500, 1, -240.791397, 809.913879, -165.875900, 1, 0, 0, 0, 4.00
M, 106887500, 2, -316.118317, 816.997681, -224.009735, 1, 0, 0, 0, 4.00
M, 106887500, 3, -211.835068, 810.017395, -161.401001, 1, 0, 0, 0, 4.00
M, 106887500, 4, -268.212402, 816.446411, -175.017136, 1, 0, 0, 0, 3.32
M, 106887500, 5, -176.461182, 810.658020, -162.386612, 1, 0, 0, 0, 4.00
M, 106887500, 6, -152.803894, 811.592163, -163.484680, 1, 0, 0, 0, 4.00
M, 106887500, 7, -130.006760, 811.075806, -167.784409, 1, 0, 0, 0, 4.00
M, 106888542, 0, -313.137604, 818.579285, -181.386490, 1, 0, 0, 0, 4.00
M, 106888542, 1, -240.798584, 809.905151, -165.875458, 1, 0, 0, 0, 3.34
M, 106888542, 2, -316.118561, 816.997437, -224.009918, 1, 0, 0, 0, 4.00
M, 106888542, 3, -211.834930, 810.013855, -161.397888, 1, 0, 0, 0, 4.00
M, 106888542, 4, -268.212158, 816.446411, -175.020416, 1, 0, 0, 0, 4.00
M, 106888542, 5, -176.448120, 810.657654, -162.376068, 1, 0, 0, 0, 3.34
M, 106888542, 6, -152.804779, 811.590759, -163.485962, 1, 0, 0, 0, 4.00
M, 106888542, 7, -130.005615, 811.076416, -167.784119, 1, 0, 0, 0, 4.00
M, 106889583, 0, -313.138306, 818.579773, -181.385925, 1, 0, 0, 0, 4.00
M, 106889583, 1, -240.796585, 809.907837, -165.875549, 1, 0, 0, 0, 4.00
M, 106889583, 2, -316.126312, 816.997742, -224.020081, 1, 0, 0, 0, 3.55
M, 106889583, 3, -211.834778, 810.010498, -161.394791, 1, 0, 0, 0, 4.00
M, 106889583, 4, -268.210846, 816.447876, -175.020172, 1, 0, 0, 0, 4.00
M, 106889583, 5, -176.451874, 810.657837, -162.379471, 1, 0, 0, 0, 4.00
M, 106889583, 6, -152.785767, 811.605164, -163.462234, 1, 0, 0, 0, 3.52
M, 106889583, 7, -130.004547, 811.076904, -167.783875, 1, 0, 0, 0, 4.00
M, 106890625, 0, -313.139038, 818.580444, -181.385361, 1, 0, 0, 0, 4.00
M, 106890625, 1, -240.796753, 809.907837, -165.875519, 1, 0, 0, 0, 4.00
M, 106890625, 2, -316.125336, 816.997498, -224.018646, 1, 0, 0, 0, 4.00
M, 106890625, 3, -211.839752, 810.054382, -161.421356, 1, 0, 0, 0, 3.79
M, 106890625, 4, -268.209534, 816.449280, -175.020004, 1, 0, 0, 0, 4.00
M, 106890625, 5, -176.451706, 810.657837, -162.379608, 1, 0, 0, 0, 4.00
M, 106890625, 6, -152.789948, 811.601318, -163.467636, 1, 0, 0, 0, 4.00
M, 106890625, 7, -130.003357, 811.075562, -167.775711, 1, 0, 0, 0, 3.07
M, 106891667, 0, -313.136993, 818.585022, -181.381897, 1, 0, 0, 0, 3.57
M, 106891667, 1, -240.796875, 809.907898, -165.875458, 1, 0, 0, 0, 4.00
M, 106891667, 2, -316.126465, 816.997314, -224.019867, 1, 0, 0, 0, 4.00
M, 106891667, 3, -211.838806, 810.043030, -161.413391, 1, 0, 0, 0, 4.00
M, 106891667, 4, -268.215088, 816.440186, -175.015442, 1, 0, 0, 0, 3.32
M, 106891667, 5, -176.451523, 810.657776, -162.379761, 1, 0, 0, 0, 4.00
M, 106891667, 6, -152.788635, 811.601685, -163.466171, 1, 0, 0, 0, 4.00
M, 106891667, 7, -130.002258, 811.076294, -167.776718, 1, 0, 0, 0, 4.00
M, 106892708, 0, -313.138184, 818.584961, -181.381775, 1, 0, 0, 0, 4.00
M, 106892708, 1, -240.795471, 809.908081, -165.878525, 1, 0, 0, 0, 3.34
M, 106892708, 2, -316.127563, 816.997192, -224.021149, 1, 0, 0, 0, 4.00
M, 106892708, 3, -211.839188, 810.044922, -161.413513, 1, 0, 0, 0, 4.00
M, 106892708, 4, -268.212616, 816.443298, -175.015976, 1, 0, 0, 0, 4.00
M, 106892708, 5, -176.454987, 810.659302, -162.377533, 1, 0, 0, 0, 3.34
M, 106892708, 6, -152.787354, 811.602051, -163.464691, 1, 0, 0, 0, 4.00
M, 106892708, 7, -130.001175, 811.076599, -167.775620, 1, 0, 0, 0, 4.00
M, 106893750, 0, -313.138672, 818.586060, -181.380890, 1, 0, 0, 0, 4.00
M, 106893750, 1, -240.795868, 809.908081, -165.877960, 1, 0, 0, 0, 4.00
M, 106893750, 2, -316.120697, 816.996765, -224.008728, 1, 0, 0, 0, 3.55
M, 106893750, 3, -211.839630, 810.046509, -161.413696, 1, 0, 0, 0, 4.00
M, 106893750, 4, -268.212036, 816.443542, -175.015289, 1, 0, 0, 0, 4.00
M, 106893750, 5, -176.454178, 810.658997, -162.378036, 1, 0, 0, 0, 4.00
M, 106893750, 6, -152.801773, 811.599121, -163.466766, 1, 0, 0, 0, 3.52
M, 106893750, 7, -130.000076, 811.076843, -167.774490, 1, 0, 0, 0, 4.00
M, 106894792, 0, -313.139160, 818.587036, -181.380020, 1, 0, 0, 0, 4.00
M, 106894792, 1, -240.795868, 809.908142, -165.878250, 1, 0, 0, 0, 4.00
M, 106894792, 2, -316.123077, 816.996582, -224.012207, 1, 0, 0, 0, 4.00
M, 106894792, 3, -211.829620, 810.058533, -161.409790, 1, 0, 0, 0, 3.96
M, 106894792, 4, -268.211487, 816.443726, -175.014633, 1, 0, 0, 0, 4.00
M, 106894792, 5, -176.454391, 810.659180, -162.377914, 1, 0, 0, 0, 4.00
M, 106894792, 6, -152.797897, 811.600037, -163.464691, 1, 0, 0, 0, 4.00
M, 106894792, 7, -130.003448, 811.073059, -167.766357, 1, 0, 0, 0, 3.07
M, 106895833, 0, -313.133240, 818.584778, -181.384338, 1, 0, 0, 0, 3.57
M, 106895833, 1, -240.795868, 809.908203, -165.878555, 1, 0, 0, 0, 4.00
M, 106895833, 2, -316.123322, 816.996460, -224.011978, 1, 0, 0, 0, 4.00
M, 106895833, 3, -211.831772, 810.058533, -161.410583, 1, 0, 0, 0, 4.00
M, 106895833, 4, -268.217346, 816.446838, -175.016907, 1, 0, 0, 0, 3.32
M, 106895833, 5, -176.454559, 810.659363, -162.377792, 1, 0, 0, 0, 4.00
M, 106895833, 6, -152.798309, 811.599976, -163.463608, 1, 0, 0, 0, 4.00
M, 106895833, 7, -130.001602, 811.074036, -167.766357, 1, 0, 0, 0, 4.00
M, 106896875, 0, -313.134674, 818.586426, -181.382614, 1, 0, 0, 0, 4.00
M, 106896875, 1, -240.798935, 809.916687, -165.867706, 1, 0, 0, 0, 3.34
M, 106896875, 2, -316.123566, 816.996277, -224.011795, 1, 0, 0, 0, 4.00
M, 106896875, 3, -211.831055, 810.061340, -161.410294, 1, 0, 0, 0, 4.00
M, 106896875, 4, -268.215668, 816.446655, -175.015762, 1, 0, 0, 0, 4.00
M, 106896875, 5, -176.465179, 810.657898, -162.374817, 1, 0, 0, 0, 3.34
M, 106896875, 6, -152.798767, 811.599976, -163.462540, 1, 0, 0, 0, 4.00
M, 106896875, 7, -130.000977, 811.073914, -167.764481, 1, 0, 0, 0, 4.00
M, 106897917, 0, -313.134369, 818.587219, -181.382263, 1, 0, 0, 0, 4.00
M, 106897917, 1, -240.798401, 809.915344, -165.869827, 1, 0, 0, 0, 4.00
M, 106897917, 2, -316.111694, 817.011475, -224.001541, 1, 0, 0, 0, 3.55
M, 106897917, 3, -211.830338, 810.064148, -161.410049, 1, 0, 0, 0, 4.00
M, 106897917, 4, -268.215790, 816.447327, -175.015381, 1, 0, 0, 0, 4.00
M, 106897917, 5, -176.463623, 810.658325, -162.375137, 1, 0, 0, 0, 4.00
M, 106897917, 6, -152.800461, 811.596436, -163.466705, 1, 0, 0, 0, 3.52
M, 106897917, 7, -130.000320, 811.073792, -167.762543, 1, 0, 0, 0, 4.00
M, 106898958, 0, -313.134094, 818.587952, -181.381897, 1, 0, 0, 0, 4.00
M, 106898958, 1, -240.798721, 809.916138, -165.868896, 1, 0, 0, 0, 4.00
M, 106898958, 2, -316.113892, 817.008728, -224.002945, 1, 0, 0, 0, 4.00
M, 106898958, 3, -211.832245, 810.055786, -161.405640, 1, 0, 0, 0, 3.79
M, 106898958, 4, -268.215912, 816.447937, -175.014999, 1, 0, 0, 0, 4.00
M, 106898958, 5, -176.464935, 810.658264, -162.374695, 1, 0, 0, 0, 4.00
M, 106898958, 6, -152.800705, 811.596985, -163.464798, 1, 0, 0, 0, 4.00
M, 106898958, 7, -130.010269, 811.067688, -167.768494, 1, 0, 0, 0, 3.07
M, 106900000, 0, -313.122223, 818.600403, -181.376419, 1, 0, 0, 0, 3.57
M, 106900000, 1, -240.799088, 809.917053, -165.868011, 1, 0, 0, 0, 4.00
M, 106900000, 2, -316.112823, 817.010254, -224.001602, 1, 0, 0, 0, 4.00
M, 106900000, 3, -211.831085, 810.060425, -161.406036, 1, 0, 0, 0, 4.00
M, 106900000, 4, -268.203583, 816.459412, -175.002121, 1, 0, 0, 0, 3.32
M, 106900000, 5, -176.466309, 810.658264, -162.374252, 1, 0, 0, 0, 4.00
M, 106900000, 6, -152.801270, 811.596558, -163.464264, 1, 0, 0, 0, 4.00
M, 106900000, 7, -130.007858, 811.068604, -167.765274, 1, 0, 0, 0, 4.00
M, 106901042, 0, -313.123901, 818.599182, -181.376953, 1, 0, 0, 0, 4.00
M, 106901042, 1, -240.789124, 809.914551, -165.864365, 1, 0, 0, 0, 3.34
M, 106901042, 2, -316.111694, 817.011780, -224.000290, 1, 0, 0, 0, 4.00
M, 106901042, 3, -211.830688, 810.061951, -161.405289, 1, 0, 0, 0, 4.00
M, 106901042, 4, -268.205780, 816.458252, -175.003845, 1, 0, 0, 0, 4.00
M, 106901042, 5, -176.451279, 810.655823, -162.357529, 1, 0, 0, 0, 3.34
M, 106901042, 6, -152.801834, 811.596191, -163.463791, 1, 0, 0, 0, 4.00
M, 106901042, 7, -130.008423, 811.067749, -167.764267, 1, 0, 0, 0, 4.00
M, 106902083, 0, -313.122345, 818.601196, -181.376053, 1, 0, 0, 0, 4.00
M, 106902083, 1, -240.791153, 809.916138, -165.863892, 1, 0, 0, 0, 4.00
M, 106902083, 2, -316.094940, 817.016602, -223.993851, 1, 0, 0, 0, 3.55
M, 106902083, 3, -211.830276, 810.063538, -161.404541, 1, 0, 0, 0, 4.00
M, 106902083, 4, -268.204529, 816.460083, -175.002121, 1, 0, 0, 0, 4.00
M, 106902083, 5, -176.455368, 810.656189, -162.359787, 1, 0, 0, 0, 4.00
M, 106902083, 6, -152.797150, 811.615051, -163.460510, 1, 0, 0, 0, 3.52
M, 106902083, 7, -130.008926, 811.066956, -167.763199, 1, 0, 0, 0, 4.00
M, 106903125, 0, -313.120911, 818.603149, -181.375168, 1, 0, 0, 0, 4.00
M, 106903125, 1, -240.790359, 809.916748, -165.862671, 1, 0, 0, 0, 4.00
M, 106903125, 2, -316.096497, 817.017517, -223.993378, 1, 0, 0, 0, 4.00
M, 106903125, 3, -211.828934, 810.058289, -161.402298, 1, 0, 0, 0, 3.79
M, 106903125, 4, -268.203278, 816.461853, -175.000381, 1, 0, 0, 0, 4.00
M, 106903125, 5, -176.454956, 810.655884, -162.357590, 1, 0, 0, 0, 4.00
M, 106903125, 6, -152.798615, 811.611511, -163.460510, 1, 0, 0, 0, 4.00
M, 106903125, 7, -130.003616, 811.071838, -167.761520, 1, 0, 0, 0, 3.07
M, 106904167, 0, -313.133026, 818.590576, -181.384460, 1, 0, 0, 0, 3.57
M, 106904167, 1, -240.789581, 809.917297, -165.861481, 1, 0, 0, 0, 4.00
M, 106904167, 2, -316.093628, 817.019470, -223.991470, 1, 0, 0, 0, 4.00
M, 106904167, 3, -211.828659, 810.060913, -161.401825, 1, 0, 0, 0, 4.00
M, 106904167, 4, -268.209656, 816.455566, -175.011597, 1, 0, 0, 0, 3.32
M, 106904167, 5, -176.454498, 810.655518, -162.355377, 1, 0, 0, 0, 4.00
M, 106904167, 6, -152.798615, 811.613220, -163.459671, 1, 0, 0, 0, 4.00
M, 106904167, 7, -130.005142, 811.069946, -167.760605, 1, 0, 0, 0, 4.00
M, 106905208, 0, -313.129242, 818.595032, -181.381927, 1, 0, 0, 0, 4.00
M, 106905208, 1, -240.800522, 809.894470, -165.864426, 1, 0, 0, 0, 3.34
M, 106905208, 2, -316.090881, 817.021118, -223.989624, 1, 0, 0, 0, 4.00
M, 106905208, 3, -211.828125, 810.061829, -161.400879, 1, 0, 0, 0, 4.00
M, 106905208, 4, -268.207153, 816.458740, -175.007782, 1, 0, 0, 0, 4.00
M, 106905208, 5, -176.457962, 810.665344, -162.363068, 1, 0, 0, 0, 3.34
M, 106905208, 6, -152.798615, 811.614868, -163.458908, 1, 0, 0, 0, 4.00
M, 106905208, 7, -130.005020, 811.069763, -167.759491, 1, 0, 0, 0, 4.00
M, 106906250, 0, -313.129211, 818.595276, -181.382141, 1, 0, 0, 0, 4.00
M, 106906250, 1, -240.797775, 809.898926, -165.862518, 1, 0, 0, 0, 4.00
M, 106906250, 2, -316.107880, 817.012268, -224.004166, 1, 0, 0, 0, 3.55
M, 106906250, 3, -211.827591, 810.062744, -161.399979, 1, 0, 0, 0, 4.00
M, 106906250, 4, -268.206726, 816.459473, -175.007446, 1, 0, 0, 0, 4.00
M, 106906250, 5, -176.456894, 810.663330, -162.359192, 1, 0, 0, 0, 4.00
M, 106906250, 6, -152.804871, 811.594055, -163.461288, 1, 0, 0, 0, 3.52
M, 106906250, 7, -130.004898, 811.069580, -167.758362, 1, 0, 0, 0, 4.00
M, 106907292, 0, -313.129150, 818.595703, -181.382370, 1, 0, 0, 0, 4.00
M, 106907292, 1, -240.798248, 809.896973, -165.861740, 1, 0, 0, 0, 4.00
M, 106907292, 2, -316.101807, 817.015930, -223.999573, 1, 0, 0, 0, 4.00
M, 106907292, 3, -211.839996, 810.044922, -161.415421, 1, 0, 0, 0, 3.79
M, 106907292, 4, -268.206299, 816.460510, -175.007126, 1, 0, 0, 0, 4.00
M, 106907292, 5, -176.456833, 810.664246, -162.358063, 1, 0, 0, 0, 4.00
M, 106907292, 6, -152.803864, 811.599487, -163.459915, 1, 0, 0, 0, 4.00
M, 106907292, 7, -130.010086, 811.067688, -167.772369, 1, 0, 0, 0, 3.07
M, 106908333, 0, -313.121857, 818.605042, -181.376709, 1, 0, 0, 0, 3.57
M, 106908333, 1, -240.798782, 809.894897, -165.861008, 1, 0, 0, 0, 4.00
M, 106908333, 2, -316.101135, 817.016541, -223.999481, 1, 0, 0, 0, 4.00
M, 106908333, 3, -211.837311, 810.048828, -161.411835, 1, 0, 0, 0, 4.00
M, 106908333, 4, -268.193604, 816.466248, -175.005844, 1, 0, 0, 0, 3.32
M, 106908333, 5, -176.456802, 810.665100, -162.356873, 1, 0, 0, 0, 4.00
M, 106908333, 6, -152.804550, 811.598755, -163.459503, 1, 0, 0, 0, 4.00
M, 106908333, 7, -130.009109, 811.067688, -167.768768, 1, 0, 0, 0, 4.00
M, 106909375, 0, -313.123047, 818.603943, -181.377899, 1, 0, 0, 0, 4.00
M, 106909375, 1, -240.781860, 809.926880, -165.872711, 1, 0, 0, 0, 3.34
M, 106909375, 2, -316.100494, 817.017456, -223.999390, 1, 0, 0, 0, 4.00
M, 106909375, 3, -211.838165, 810.047607, -161.412674, 1, 0, 0, 0, 4.00
M, 106909375, 4, -268.195221, 816.466370, -175.005692, 1, 0, 0, 0, 4.00
M, 106909375, 5, -176.450684, 810.658325, -162.361526, 1, 0, 0, 0, 3.34
M, 106909375, 6, -152.805252, 811.597900, -163.459030, 1, 0, 0, 0, 4.00
M, 106909375, 7, -130.009613, 811.067383, -167.769333, 1, 0, 0, 0, 4.00
M, 106910417, 0, -313.122223, 818.605347, -181.377487, 1, 0, 0, 0, 4.00
M, 106910417, 1, -240.785263, 809.919067, -165.869919, 1, 0, 0, 0, 4.00
M, 106910417, 2, -316.101501, 817.010620, -223.999512, 1, 0, 0, 0, 3.55
M, 106910417, 3, -211.839035, 810.046570, -161.413544, 1, 0, 0, 0, 4.00
M, 106910417, 4, -268.193451, 816.467834, -175.005280, 1, 0, 0, 0, 4.00
M, 106910417, 5, -176.451736, 810.660400, -162.359436, 1, 0, 0, 0, 4.00
M, 106910417, 6, -152.784424, 811.616455, -163.458603, 1, 0, 0, 0, 3.52
M, 106910417, 7, -130.010086, 811.066956, -167.769867, 1, 0, 0, 0, 4.00
M, 106911458, 0, -313.121399, 818.606689, -181.377014, 1, 0, 0, 0, 4.00
M, 106911458, 1, -240.783798, 809.920959, -165.870514, 1, 0, 0, 0, 4.00
M, 106911458, 2, -316.100616, 817.012573, -223.999390, 1, 0, 0, 0, 4.00
M, 106911458, 3, -211.829620, 810.063049, -161.407730, 1, 0, 0, 0, 3.79
M, 106911458, 4, -268.191711, 816.469238, -175.004883, 1, 0, 0, 0, 4.00
M, 106911458, 5, -176.451050, 810.660339, -162.358963, 1, 0, 0, 0, 4.00
M, 106911458, 6, -152.788666, 811.612488, -163.458191, 1, 0, 0, 0, 4.00
M, 106911458, 7, -130.002762, 811.076965, -167.776840, 1, 0, 0, 0, 3.07
M, 106912500, 0, -313.122223, 818.593994, -181.382263, 1, 0, 0, 0, 3.57
M, 106912500, 1, -240.782425, 809.922668, -165.871109, 1, 0, 0, 0, 4.00
M, 106912500, 2, -316.100189, 817.012390, -223.999344, 1, 0, 0, 0, 4.00
M, 106912500, 3, -211.832184, 810.059082, -161.409698, 1, 0, 0, 0, 4.00
M, 106912500, 4, -268.205170, 816.455872, -175.020203, 1, 0, 0, 0, 3.60
M, 106912500, 5, -176.450394, 810.660339, -162.358490, 1, 0, 0, 0, 4.00
M, 106912500, 6, -152.787048, 811.613831, -163.457718, 1, 0, 0, 0, 4.00
M, 106912500, 7, -130.004517, 811.074951, -167.776337, 1, 0, 0, 0, 4.00
M, 106913542, 0, -313.121155, 818.597717, -181.380951, 1, 0, 0, 0, 4.00
M, 106913542, 1, -240.775696, 809.926941, -165.867401, 1, 0, 0, 0, 3.34
M, 106913542, 2, -316.099701, 817.012268, -223.999222, 1, 0, 0, 0, 4.00
M, 106913542, 3, -211.831940, 810.059692, -161.409882, 1, 0, 0, 0, 4.00
M, 106913542, 4, -268.200958, 816.459717, -175.017197, 1, 0, 0, 0, 4.00
M, 106913542, 5, -176.444855, 810.659729, -162.364975, 1, 0, 0, 0, 3.34
M, 106913542, 6, -152.785385, 811.615234, -163.457230, 1, 0, 0, 0, 4.00
M, 106913542, 7, -130.004135, 811.075623, -167.777618, 1, 0, 0, 0, 4.00
M, 106914583, 0, -313.120483, 818.597595, -181.381119, 1, 0, 0, 0, 4.00
M, 106914583, 1, -240.775116, 809.928284, -165.868652, 1, 0, 0, 0, 4.00
M, 106914583, 2, -316.104004, 817.009766, -224.011353, 1, 0, 0, 0, 3.55
M, 106914583, 3, -211.831741, 810.060425, -161.410049, 1, 0, 0, 0, 4.00
M, 106914583, 4, -268.200897, 816.459473, -175.018539, 1, 0, 0, 0, 4.00
M, 106914583, 5, -176.444931, 810.659790, -162.363312, 1, 0, 0, 0, 4.00
M, 106914583, 6, -152.791672, 811.611755, -163.474106, 1, 0, 0, 0, 3.52
M, 106914583, 7, -130.003769, 811.076294, -167.778809, 1, 0, 0, 0, 4.00
M, 106915625, 0, -313.119843, 818.597412, -181.381332, 1, 0, 0, 0, 4.00
M, 106915625, 1, -240.773163, 809.930298, -165.868835, 1, 0, 0, 0, 4.00
M, 106915625, 2, -316.102814, 817.010010, -224.009293, 1, 0, 0, 0, 4.00
M, 106915625, 3, -211.831375, 810.060364, -161.419418, 1, 0, 0, 0, 3.79
M, 106915625, 4, -268.200836, 816.459229, -175.019882, 1, 0, 0, 0, 4.00
M, 106915625, 5, -176.443741, 810.659729, -162.363556, 1, 0, 0, 0, 4.00
M, 106915625, 6, -152.788696, 811.614075, -163.470795, 1, 0, 0, 0, 4.00
M, 106915625, 7, -130.008896, 811.068237, -167.775955, 1, 0, 0, 0, 3.07
M, 106916667, 0, -313.129364, 818.591980, -181.375458, 1, 0, 0, 0, 3.57
M, 106916667, 1, -240.771133, 809.932312, -165.868958, 1, 0, 0, 0, 4.00
