freq=960.00Hz 
M, 106916667, 2, -316.102814, 817.009583, -224.010544, 1, 0, 0, 0, 4.00
M, 106916667, 3, -211.831177, 810.061218, -161.418045, 1, 0, 0, 0, 4.00
M, 106916667, 4, -268.217804, 816.446045, -175.026413, 1, 0, 0, 0, 3.32
M, 106916667, 5, -176.442520, 810.659668, -162.363785, 1, 0, 0, 0, 4.00
M, 106916667, 6, -152.787918, 811.614868, -163.472260, 1, 0, 0, 0, 4.00
M, 106916667, 7, -130.007614, 811.070557, -167.777863, 1, 0, 0, 0, 4.00
M, 106917708, 0, -313.126984, 818.592712, -181.376648, 1, 0, 0, 0, 4.00
M, 106917708, 1, -240.790924, 809.922546, -165.881989, 1, 0, 0, 0, 3.34
M, 106917708, 2, -316.102936, 817.009155, -224.011856, 1, 0, 0, 0, 4.00
M, 106917708, 3, -211.830933, 810.061829, -161.419235, 1, 0, 0, 0, 4.00
M, 106917708, 4, -268.214905, 816.447876, -175.026825, 1, 0, 0, 0, 4.00
M, 106917708, 5, -176.452591, 810.666321, -162.368378, 1, 0, 0, 0, 3.34
M, 106917708, 6, -152.787109, 811.615723, -163.473679, 1, 0, 0, 0, 4.00
M, 106917708, 7, -130.007797, 811.070313, -167.778687, 1, 0, 0, 0, 4.00
M, 106918750, 0, -313.127472, 818.592041, -181.376205, 1, 0, 0, 0, 4.00
M, 106918750, 1, -240.785370, 809.926514, -165.879990, 1, 0, 0, 0, 4.00
M, 106918750, 2, -316.100677, 817.009949, -223.997726, 1, 0, 0, 0, 3.55
M, 106918750, 3, -211.830688, 810.062500, -161.420395, 1, 0, 0, 0, 4.00
M, 106918750, 4, -268.216675, 816.446228, -175.028702, 1, 0, 0, 0, 4.00
M, 106918750, 5, -176.449493, 810.665222, -162.367905, 1, 0, 0, 0, 4.00
M, 106918750, 6, -152.806595, 811.604858, -163.483109, 1, 0, 0, 0, 3.52
M, 106918750, 7, -130.008057, 811.070068, -167.779465, 1, 0, 0, 0, 4.00
M, 106919792, 0, -313.127960, 818.591431, -181.375732, 1, 0, 0, 0, 4.00
M, 106919792, 1, -240.785736, 809.927246, -165.881531, 1, 0, 0, 0, 4.00
M, 106919792, 2, -316.101135, 817.009277, -224.001541, 1, 0, 0, 0, 4.00
M, 106919792, 3, -211.818985, 810.070251, -161.416138, 1, 0, 0, 0, 3.79
M, 106919792, 4, -268.218475, 816.444580, -175.030579, 1, 0, 0, 0, 4.00
M, 106919792, 5, -176.449554, 810.665710, -162.368668, 1, 0, 0, 0, 4.00
M, 106919792, 6, -152.802399, 811.607727, -163.483215, 1, 0, 0, 0, 4.00
M, 106919792, 7, -130.015396, 811.071594, -167.781464, 1, 0, 0, 0, 3.07
M, 106920833, 0, -313.125214, 818.596863, -181.378326, 1, 0, 0, 0, 3.57
M, 106920833, 1, -240.786087, 809.928101, -165.883057, 1, 0, 0, 0, 4.00
M, 106920833, 2, -316.100891, 817.009155, -224.001129, 1, 0, 0, 0, 4.00
M, 106920833, 3, -211.820618, 810.069702, -161.418167, 1, 0, 0, 0, 4.00
M, 106920833, 4, -268.202393, 816.458252, -175.022476, 1, 0, 0, 0, 3.32
M, 106920833, 5, -176.449585, 810.666382, -162.369385, 1, 0, 0, 0, 4.00
M, 106920833, 6, -152.803802, 811.607361, -163.485519, 1, 0, 0, 0, 4.00
M, 106920833, 7, -130.014404, 811.071167, -167.782028, 1, 0, 0, 0, 4.00
M, 106921875, 0, -313.126160, 818.595032, -181.377426, 1, 0, 0, 0, 4.00
M, 106921875, 1, -240.797714, 809.914673, -165.896347, 1, 0, 0, 0, 3.34
M, 106921875, 2, -316.100800, 817.008911, -224.000702, 1, 0, 0, 0, 4.00
M, 106921875, 3, -211.819122, 810.071045, -161.418732, 1, 0, 0, 0, 4.00
M, 106921875, 4, -268.207092, 816.454224, -175.025986, 1, 0, 0, 0, 4.00
M, 106921875, 5, -176.447952, 810.668518, -162.370193, 1, 0, 0, 0, 3.34
M, 106921875, 6, -152.805237, 811.606873, -163.487839, 1, 0, 0, 0, 4.00
M, 106921875, 7, -130.015427, 811.071167, -167.782990, 1, 0, 0, 0, 4.00
M, 106922917, 0, -313.126282, 818.594910, -181.377258, 1, 0, 0, 0, 4.00
M, 106922917, 1, -240.796219, 809.917725, -165.895935, 1, 0, 0, 0, 4.00
M, 106922917, 2, -316.113190, 817.000488, -224.014008, 1, 0, 0, 0, 3.55
M, 106922917, 3, -211.817581, 810.072693, -161.419296, 1, 0, 0, 0, 4.00
M, 106922917, 4, -268.206909, 816.454285, -175.026733, 1, 0, 0, 0, 4.00
M, 106922917, 5, -176.448212, 810.669006, -162.370911, 1, 0, 0, 0, 4.00
M, 106922917, 6, -152.794739, 811.613098, -163.473572, 1, 0, 0, 0, 3.52
M, 106922917, 7, -130.016342, 811.071228, -167.783875, 1, 0, 0, 0, 4.00
M, 106923958, 0, -313.126465, 818.594788, -181.377136, 1, 0, 0, 0, 4.00
M, 106923958, 1, -240.797836, 809.916931, -165.898727, 1, 0, 0, 0, 4.00
M, 106923958, 2, -316.110809, 817.001587, -224.011322, 1, 0, 0, 0, 4.00
M, 106923958, 3, -211.823624, 810.071716, -161.426117, 1, 0, 0, 0, 3.79
M, 106923958, 4, -268.206726, 816.454346, -175.027573, 1, 0, 0, 0, 4.00
M, 106923958, 5, -176.448059, 810.669861, -162.371658, 1, 0, 0, 0, 4.00
M, 106923958, 6, -152.798080, 811.611755, -163.478607, 1, 0, 0, 0, 4.00
M, 106923958, 7, -130.007401, 811.079651, -167.781250, 1, 0, 0, 0, 3.07
M, 106925000, 0, -313.128906, 818.584045, -181.392807, 1, 0, 0, 0, 3.57
M, 106925000, 1, -240.799377, 809.916199, -165.901535, 1, 0, 0, 0, 4.00
M, 106925000, 2, -316.112000, 817.000305, -224.012390, 1, 0, 0, 0, 4.00
M, 106925000, 3, -211.820892, 810.073547, -161.425644, 1, 0, 0, 0, 4.00
M, 106925000, 4, -268.217407, 816.451477, -175.024582, 1, 0, 0, 0, 3.32
M, 106925000, 5, -176.447922, 810.670593, -162.372406, 1, 0, 0, 0, 4.00
M, 106925000, 6, -152.798172, 811.612122, -163.479111, 1, 0, 0, 0, 4.00
M, 106925000, 7, -130.010025, 811.078308, -167.782745, 1, 0, 0, 0, 4.00
M, 106926042, 0, -313.128662, 818.585693, -181.390060, 1, 0, 0, 0, 4.00
M, 106926042, 1, -240.794556, 809.915649, -165.894531, 1, 0, 0, 0, 3.34
M, 106926042, 2, -316.113190, 816.999207, -224.013428, 1, 0, 0, 0, 4.00
M, 106926042, 3, -211.820206, 810.074768, -161.426865, 1, 0, 0, 0, 4.00
M, 106926042, 4, -268.215424, 816.451965, -175.025986, 1, 0, 0, 0, 4.00
M, 106926042, 5, -176.458771, 810.651550, -162.381973, 1, 0, 0, 0, 3.34
M, 106926042, 6, -152.798248, 811.612427, -163.479584, 1, 0, 0, 0, 4.00
M, 106926042, 7, -130.009949, 811.079285, -167.783279, 1, 0, 0, 0, 4.00
M, 106927083, 0, -313.129028, 818.584595, -181.391678, 1, 0, 0, 0, 4.00
M, 106927083, 1, -240.797241, 809.914917, -165.898972, 1, 0, 0, 0, 4.00
M, 106927083, 2, -316.097809, 817.018311, -224.019730, 1, 0, 0, 0, 3.55
M, 106927083, 3, -211.819550, 810.075806, -161.428177, 1, 0, 0, 0, 4.00
M, 106927083, 4, -268.216431, 816.451721, -175.026382, 1, 0, 0, 0, 4.00
M, 106927083, 5, -176.456802, 810.655457, -162.381226, 1, 0, 0, 0, 4.00
M, 106927083, 6, -152.796555, 811.595642, -163.488403, 1, 0, 0, 0, 3.52
M, 106927083, 7, -130.009857, 811.080139, -167.783813, 1, 0, 0, 0, 4.00
M, 106928125, 0, -313.129364, 818.583313, -181.393280, 1, 0, 0, 0, 4.00
M, 106928125, 1, -240.798096, 809.914063, -165.900696, 1, 0, 0, 0, 4.00
M, 106928125, 2, -316.101685, 817.013916, -224.019958, 1, 0, 0, 0, 4.00
M, 106928125, 3, -211.830597, 810.050720, -161.433395, 1, 0, 0, 0, 3.79
M, 106928125, 4, -268.217468, 816.451355, -175.026733, 1, 0, 0, 0, 4.00
M, 106928125, 5, -176.457840, 810.654175, -162.382919, 1, 0, 0, 0, 4.00
M, 106928125, 6, -152.796997, 811.598694, -163.487549, 1, 0, 0, 0, 4.00
M, 106928125, 7, -130.016205, 811.068726, -167.779144, 1, 0, 0, 0, 3.07
M, 106929167, 0, -313.128540, 818.575134, -181.388336, 1, 0, 0, 0, 3.57
M, 106929167, 1, -240.798965, 809.913391, -165.902420, 1, 0, 0, 0, 4.00
M, 106929167, 2, -316.101013, 817.014954, -224.021576, 1, 0, 0, 0, 4.00
M, 106929167, 3, -211.827957, 810.056396, -161.433990, 1, 0, 0, 0, 4.00
M, 106929167, 4, -268.221802, 816.444580, -175.029266, 1, 0, 0, 0, 3.32
M, 106929167, 5, -176.458847, 810.652832, -162.384613, 1, 0, 0, 0, 4.00
M, 106929167, 6, -152.796951, 811.597046, -163.488937, 1, 0, 0, 0, 4.00
M, 106929167, 7, -130.015060, 811.071594, -167.780533, 1, 0, 0, 0, 4.00
M, 106930208, 0, -313.129089, 818.575195, -181.391022, 1, 0, 0, 0, 4.00
M, 106930208, 1, -240.790619, 809.922180, -165.896072, 1, 0, 0, 0, 3.45
M, 106930208, 2, -316.100372, 817.016174, -224.023209, 1, 0, 0, 0, 4.00
M, 106930208, 3, -211.828583, 810.054688, -161.435684, 1, 0, 0, 0, 4.00
M, 106930208, 4, -268.222290, 816.445435, -175.029297, 1, 0, 0, 0, 4.00
M, 106930208, 5, -176.449554, 810.647461, -162.374481, 1, 0, 0, 0, 3.34
M, 106930208, 6, -152.796860, 811.595520, -163.490372, 1, 0, 0, 0, 4.00
M, 106930208, 7, -130.015671, 811.071167, -167.780502, 1, 0, 0, 0, 4.00
M, 106931250, 0, -313.129242, 818.573242, -181.391861, 1, 0, 0, 0, 4.00
M, 106931250, 1, -240.793060, 809.919678, -165.899170, 1, 0, 0, 0, 4.00
M, 106931250, 2, -316.116058, 816.992188, -224.013107, 1, 0, 0, 0, 3.55
M, 106931250, 3, -211.829178, 810.053101, -161.437347, 1, 0, 0, 0, 4.00
M, 106931250, 4, -268.223724, 816.444336, -175.029892, 1, 0, 0, 0, 4.00
M, 106931250, 5, -176.452332, 810.646729, -162.378159, 1, 0, 0, 0, 4.00
M, 106931250, 6, -152.810898, 811.586731, -163.479675, 1, 0, 0, 0, 3.52
M, 106931250, 7, -130.016235, 811.070679, -167.780472, 1, 0, 0, 0, 4.00
M, 106932292, 0, -313.129547, 818.571106, -181.392807, 1, 0, 0, 0, 4.00
M, 106932292, 1, -240.792999, 809.919922, -165.900070, 1, 0, 0, 0, 4.00
M, 106932292, 2, -316.112701, 816.997437, -224.016678, 1, 0, 0, 0, 4.00
M, 106932292, 3, -211.831970, 810.050476, -161.432938, 1, 0, 0, 0, 3.79
M, 106932292, 4, -268.225098, 816.443420, -175.030548, 1, 0, 0, 0, 4.00
M, 106932292, 5, -176.452240, 810.645081, -162.378571, 1, 0, 0, 0, 4.00
M, 106932292, 6, -152.808502, 811.586243, -163.483109, 1, 0, 0, 0, 4.00
M, 106932292, 7, -130.017273, 811.067017, -167.779190, 1, 0, 0, 0, 3.07
M, 106933333, 0, -313.128967, 818.574463, -181.383484, 1, 0, 0, 0, 3.57
M, 106933333, 1, -240.792892, 809.920105, -165.900879, 1, 0, 0, 0, 4.00
M, 106933333, 2, -316.113892, 816.995667, -224.017044, 1, 0, 0, 0, 4.00
M, 106933333, 3, -211.832245, 810.049011, -161.435623, 1, 0, 0, 0, 4.00
M, 106933333, 4, -268.206604, 816.453735, -175.024200, 1, 0, 0, 0, 3.32
M, 106933333, 5, -176.452179, 810.643188, -162.378983, 1, 0, 0, 0, 4.00
M, 106933333, 6, -152.809937, 811.583923, -163.483170, 1, 0, 0, 0, 4.00
M, 106933333, 7, -130.017776, 811.067200, -167.779343, 1, 0, 0, 0, 4.00
M, 106934375, 0, -313.129303, 818.571716, -181.386078, 1, 0, 0, 0, 4.00
M, 106934375, 1, -240.783707, 809.921448, -165.887680, 1, 0, 0, 0, 3.34
M, 106934375, 2, -316.114960, 816.994080, -224.017395, 1, 0, 0, 0, 4.00
M, 106934375, 3, -211.833023, 810.047180, -161.436630, 1, 0, 0, 0, 4.00
M, 106934375, 4, -268.211273, 816.450867, -175.025955, 1, 0, 0, 0, 4.00
M, 106934375, 5, -176.446152, 810.667908, -162.363342, 1, 0, 0, 0, 3.34
M, 106934375, 6, -152.811462, 811.581543, -163.483276, 1, 0, 0, 0, 4.00
M, 106934375, 7, -130.018402, 811.066467, -167.779175, 1, 0, 0, 0, 4.00
M, 106935417, 0, -313.129486, 818.570129, -181.385834, 1, 0, 0, 0, 4.00
M, 106935417, 1, -240.785141, 809.921570, -165.890900, 1, 0, 0, 0, 4.00
M, 106935417, 2, -316.094818, 817.008789, -223.998688, 1, 0, 0, 0, 3.55
M, 106935417, 3, -211.833908, 810.045288, -161.437653, 1, 0, 0, 0, 4.00
M, 106935417, 4, -268.210480, 816.451050, -175.025787, 1, 0, 0, 0, 4.00
M, 106935417, 5, -176.447021, 810.661804, -162.366348, 1, 0, 0, 0, 4.00
M, 106935417, 6, -152.780823, 811.609436, -163.460632, 1, 0, 0, 0, 3.52
M, 106935417, 7, -130.019028, 811.065796, -167.778992, 1, 0, 0, 0, 4.00
M, 106936458, 0, -313.129608, 818.568848, -181.385651, 1, 0, 0, 0, 4.00
M, 106936458, 1, -240.784058, 809.921814, -165.890213, 1, 0, 0, 0, 4.00
M, 106936458, 2, -316.099487, 817.004395, -224.002258, 1, 0, 0, 0, 4.00
M, 106936458, 3, -211.816681, 810.053162, -161.417175, 1, 0, 0, 0, 3.79
M, 106936458, 4, -268.209656, 816.451233, -175.025604, 1, 0, 0, 0, 4.00
M, 106936458, 5, -176.446274, 810.662903, -162.365036, 1, 0, 0, 0, 4.00
M, 106936458, 6, -152.787582, 811.602112, -163.464447, 1, 0, 0, 0, 4.00
M, 106936458, 7, -130.007111, 811.069336, -167.773331, 1, 0, 0, 0, 3.07
M, 106937500, 0, -313.128418, 818.585022, -181.384583, 1, 0, 0, 0, 3.57
M, 106937500, 1, -240.782990, 809.922180, -165.889526, 1, 0, 0, 0, 4.00
M, 106937500, 2, -316.098358, 817.004578, -224.000534, 1, 0, 0, 0, 4.00
M, 106937500, 3, -211.820496, 810.049866, -161.421738, 1, 0, 0, 0, 4.00
M, 106937500, 4, -268.224182, 816.453491, -175.028351, 1, 0, 0, 0, 3.32
M, 106937500, 5, -176.445587, 810.663879, -162.363663, 1, 0, 0, 0, 4.00
M, 106937500, 6, -152.785538, 811.603027, -163.462067, 1, 0, 0, 0, 4.00
M, 106937500, 7, -130.009888, 811.067749, -167.774048, 1, 0, 0, 0, 4.00
M, 106938542, 0, -313.128845, 818.580627, -181.384521, 1, 0, 0, 0, 4.00
M, 106938542, 1, -240.785492, 809.924744, -165.882904, 1, 0, 0, 0, 3.34
M, 106938542, 2, -316.097137, 817.004761, -223.998764, 1, 0, 0, 0, 4.00
M, 106938542, 3, -211.819366, 810.049194, -161.420395, 1, 0, 0, 0, 4.00
M, 106938542, 4, -268.220856, 816.453430, -175.027771, 1, 0, 0, 0, 4.00
M, 106938542, 5, -176.451797, 810.642639, -162.358276, 1, 0, 0, 0, 3.34
M, 106938542, 6, -152.783417, 811.604004, -163.459656, 1, 0, 0, 0, 4.00
M, 106938542, 7, -130.009171, 811.067383, -167.773270, 1, 0, 0, 0, 4.00
M, 106939583, 0, -313.128784, 818.581299, -181.384232, 1, 0, 0, 0, 4.00
M, 106939583, 1, -240.783768, 809.924805, -165.883209, 1, 0, 0, 0, 4.00
M, 106939583, 2, -316.115326, 817.004333, -224.011200, 1, 0, 0, 0, 3.55
M, 106939583, 3, -211.818237, 810.048462, -161.419052, 1, 0, 0, 0, 4.00
M, 106939583, 4, -268.221802, 816.453796, -175.027924, 1, 0, 0, 0, 4.00
M, 106939583, 5, -176.449921, 810.647461, -162.357620, 1, 0, 0, 0, 4.00
M, 106939583, 6, -152.789612, 811.602783, -163.463882, 1, 0, 0, 0, 3.52
M, 106939583, 7, -130.008484, 811.067139, -167.772491, 1, 0, 0, 0, 4.00
M, 106940625, 0, -313.128784, 818.581665, -181.383926, 1, 0, 0, 0, 4.00
M, 106940625, 1, -240.783112, 809.925354, -165.881897, 1, 0, 0, 0, 4.00
M, 106940625, 2, -316.110992, 817.004517, -224.007141, 1, 0, 0, 0, 4.00
M, 106940625, 3, -211.834183, 810.051758, -161.416199, 1, 0, 0, 0, 3.79
M, 106940625, 4, -268.222717, 816.454224, -175.028107, 1, 0, 0, 0, 4.00
M, 106940625, 5, -176.449966, 810.645996, -162.355865, 1, 0, 0, 0, 4.00
M, 106940625, 6, -152.786209, 811.604126, -163.460388, 1, 0, 0, 0, 4.00
M, 106940625, 7, -130.013733, 811.071716, -167.768143, 1, 0, 0, 0, 3.07
M, 106941667, 0, -313.138092, 818.580261, -181.380737, 1, 0, 0, 0, 3.57
M, 106941667, 1, -240.782425, 809.925903, -165.880585, 1, 0, 0, 0, 4.00
M, 106941667, 2, -316.111877, 817.004639, -224.006973, 1, 0, 0, 0, 4.00
M, 106941667, 3, -211.830215, 810.050354, -161.415115, 1, 0, 0, 0, 4.00
M, 106941667, 4, -268.216431, 816.452026, -175.025177, 1, 0, 0, 0, 3.32
M, 106941667, 5, -176.449997, 810.644531, -162.354019, 1, 0, 0, 0, 4.00
M, 106941667, 6, -152.785141, 811.604797, -163.458725, 1, 0, 0, 0, 4.00
M, 106941667, 7, -130.012054, 811.070557, -167.767960, 1, 0, 0, 0, 4.00
M, 106942708, 0, -313.136536, 818.581055, -181.380890, 1, 0, 0, 0, 4.00
M, 106942708, 1, -240.783585, 809.928833, -165.883408, 1, 0, 0, 0, 3.34
M, 106942708, 2, -316.112823, 817.004761, -224.006790, 1, 0, 0, 0, 4.00
M, 106942708, 3, -211.830933, 810.050110, -161.413635, 1, 0, 0, 0, 4.00
M, 106942708, 4, -268.218536, 816.452942, -175.025833, 1, 0, 0, 0, 4.00
M, 106942708, 5, -176.437820, 810.648865, -162.349365, 1, 0, 0, 0, 3.34
M, 106942708, 6, -152.783981, 811.605469, -163.457062, 1, 0, 0, 0, 4.00
M, 106942708, 7, -130.011993, 811.070679, -167.766830, 1, 0, 0, 0, 4.00
M, 106943750, 0, -313.137604, 818.581360, -181.380295, 1, 0, 0, 0, 4.00
M, 106943750, 1, -240.782578, 809.929199, -165.881409, 1, 0, 0, 0, 4.00
M, 106943750, 2, -316.097565, 817.017883, -223.991470, 1, 0, 0, 0, 3.55
M, 106943750, 3, -211.831711, 810.049988, -161.412140, 1, 0, 0, 0, 4.00
M, 106943750, 4, -268.218658, 816.453064, -175.025696, 1, 0, 0, 0, 4.00
M, 106943750, 5, -176.439835, 810.646606, -162.348053, 1, 0, 0, 0, 4.00
M, 106943750, 6, -152.792114, 811.608276, -163.458313, 1, 0, 0, 0, 3.52
M, 106943750, 7, -130.011932, 811.070923, -167.765640, 1, 0, 0, 0, 4.00
M, 106944792, 0, -313.138550, 818.581726, -181.379669, 1, 0, 0, 0, 4.00
M, 106944792, 1, -240.782043, 809.929993, -165.880524, 1, 0, 0, 0, 4.00
M, 106944792, 2, -316.101135, 817.015747, -223.993790, 1, 0, 0, 0, 4.00
M, 106944792, 3, -211.827713, 810.037903, -161.410080, 1, 0, 0, 0, 3.79
M, 106944792, 4, -268.218719, 816.453247, -175.025543, 1, 0, 0, 0, 4.00
M, 106944792, 5, -176.438507, 810.645874, -162.345901, 1, 0, 0, 0, 4.00
M, 106944792, 6, -152.789490, 811.608582, -163.456192, 1, 0, 0, 0, 4.00
M, 106944792, 7, -130.005020, 811.081848, -167.767960, 1, 0, 0, 0, 3.07
M, 106945833, 0, -313.148560, 818.580872, -181.383148, 1, 0, 0, 0, 3.57
M, 106945833, 1, -240.781555, 809.930847, -165.879623, 1, 0, 0, 0, 4.00
M, 106945833, 2, -316.100311, 817.017273, -223.991943, 1, 0, 0, 0, 4.00
M, 106945833, 3, -211.829269, 810.039551, -161.408676, 1, 0, 0, 0, 4.00
M, 106945833, 4, -268.231476, 816.450562, -175.019104, 1, 0, 0, 0, 3.32
M, 106945833, 5, -176.437195, 810.645203, -162.343765, 1, 0, 0, 0, 4.00
M, 106945833, 6, -152.789322, 811.609497, -163.454788, 1, 0, 0, 0, 4.00
M, 106945833, 7, -130.006042, 811.080383, -167.766205, 1, 0, 0, 0, 4.00
M, 106946875, 0, -313.147980, 818.581604, -181.381775, 1, 0, 0, 0, 4.00
M, 106946875, 1, -240.792938, 809.927124, -165.891495, 1, 0, 0, 0, 3.34
M, 106946875, 2, -316.099426, 817.018738, -223.990097, 1, 0, 0, 0, 4.00
M, 106946875, 3, -211.829498, 810.038025, -161.407135, 1, 0, 0, 0, 4.00
M, 106946875, 4, -268.229492, 816.451050, -175.019974, 1, 0, 0, 0, 4.00
M, 106946875, 5, -176.454712, 810.654968, -162.365097, 1, 0, 0, 0, 3.34
M, 106946875, 6, -152.789200, 811.610413, -163.453476, 1, 0, 0, 0, 4.00
M, 106946875, 7, -130.005203, 811.081787, -167.765427, 1, 0, 0, 0, 4.00
M, 106947917, 0, -313.149994, 818.581787, -181.381607, 1, 0, 0, 0, 4.00
M, 106947917, 1, -240.790497, 809.928650, -165.888504, 1, 0, 0, 0, 4.00
M, 106947917, 2, -316.102264, 817.006165, -224.010483, 1, 0, 0, 0, 3.98
M, 106947917, 3, -211.829681, 810.036499, -161.405579, 1, 0, 0, 0, 4.00
M, 106947917, 4, -268.230988, 816.450928, -175.019165, 1, 0, 0, 0, 4.00
M, 106947917, 5, -176.450302, 810.652466, -162.359131, 1, 0, 0, 0, 4.00
M, 106947917, 6, -152.803238, 811.582764, -163.474854, 1, 0, 0, 0, 3.52
M, 106947917, 7, -130.004364, 811.083252, -167.764618, 1, 0, 0, 0, 4.00
M, 106948958, 0, -313.152039, 818.581848, -181.381424, 1, 0, 0, 0, 4.00
M, 106948958, 1, -240.791306, 809.929016, -165.889038, 1, 0, 0, 0, 4.00
M, 106948958, 2, -316.100800, 817.010010, -224.004974, 1, 0, 0, 0, 4.00
M, 106948958, 3, -211.825150, 810.039246, -161.404480, 1, 0, 0, 0, 3.79
M, 106948958, 4, -268.232422, 816.450745, -175.018265, 1, 0, 0, 0, 4.00
M, 106948958, 5, -176.451050, 810.652832, -162.359589, 1, 0, 0, 0, 4.00
M, 106948958, 6, -152.800735, 811.588623, -163.469757, 1, 0, 0, 0, 4.00
M, 106948958, 7, -130.003265, 811.074280, -167.761230, 1, 0, 0, 0, 3.07
M, 106950000, 0, -313.142426, 818.578674, -181.385300, 1, 0, 0, 0, 3.57
M, 106950000, 1, -240.792114, 809.929321, -165.889587, 1, 0, 0, 0, 4.00
M, 106950000, 2, -316.100433, 817.009949, -224.005569, 1, 0, 0, 0, 4.00
M, 106950000, 3, -211.826187, 810.036926, -161.402878, 1, 0, 0, 0, 4.00
M, 106950000, 4, -268.236481, 816.469421, -175.007126, 1, 0, 0, 0, 3.32
M, 106950000, 5, -176.451828, 810.653259, -162.360062, 1, 0, 0, 0, 4.00
M, 106950000, 6, -152.802155, 811.586365, -163.470856, 1, 0, 0, 0, 4.00
M, 106950000, 7, -130.002518, 811.077393, -167.760834, 1, 0, 0, 0, 4.00
M, 106951042, 0, -313.146301, 818.579468, -181.384460, 1, 0, 0, 0, 4.00
M, 106951042, 1, -240.782074, 809.932922, -165.884155, 1, 0, 0, 0, 3.34
M, 106951042, 2, -316.099945, 817.009888, -224.006165, 1, 0, 0, 0, 4.00
M, 106951042, 3, -211.825897, 810.035767, -161.401352, 1, 0, 0, 0, 4.00
M, 106951042, 4, -268.237549, 816.466064, -175.007965, 1, 0, 0, 0, 4.00
M, 106951042, 5, -176.460907, 810.661865, -162.372971, 1, 0, 0, 0, 3.34
M, 106951042, 6, -152.803528, 811.584351, -163.471954, 1, 0, 0, 0, 4.00
M, 106951042, 7, -130.001663, 811.077576, -167.759796, 1, 0, 0, 0, 4.00
M, 106952083, 0, -313.147034, 818.579346, -181.384735, 1, 0, 0, 0, 4.00
M, 106952083, 1, -240.784714, 809.932617, -165.885651, 1, 0, 0, 0, 4.00
M, 106952083, 2, -316.103302, 817.012817, -224.016800, 1, 0, 0, 0, 3.55
M, 106952083, 3, -211.825592, 810.034729, -161.399857, 1, 0, 0, 0, 4.00
M, 106952083, 4, -268.239319, 816.468018, -175.005966, 1, 0, 0, 0, 4.00
M, 106952083, 5, -176.460312, 810.660767, -162.371414, 1, 0, 0, 0, 4.00
M, 106952083, 6, -152.790985, 811.606567, -163.472977, 1, 0, 0, 0, 3.52
M, 106952083, 7, -130.000854, 811.077759, -167.758728, 1, 0, 0, 0, 4.00
M, 106953125, 0, -313.147736, 818.579163, -181.384995, 1, 0, 0, 0, 4.00
M, 106953125, 1, -240.784302, 809.933228, -165.885498, 1, 0, 0, 0, 4.00
M, 106953125, 2, -316.102325, 817.012207, -224.015732, 1, 0, 0, 0, 4.00
M, 106953125, 3, -211.832184, 810.050415, -161.417648, 1, 0, 0, 0, 3.79
M, 106953125, 4, -268.241058, 816.469849, -175.003967, 1, 0, 0, 0, 4.00
M, 106953125, 5, -176.461960, 810.662231, -162.373169, 1, 0, 0, 0, 4.00
M, 106953125, 6, -152.794678, 811.600464, -163.474106, 1, 0, 0, 0, 4.00
M, 106953125, 7, -130.014297, 811.072632, -167.782562, 1, 0, 0, 0, 3.07
M, 106954167, 0, -313.139740, 818.580078, -181.380707, 1, 0, 0, 0, 3.57
M, 106954167, 1, -240.783951, 809.933899, -165.885376, 1, 0, 0, 0, 4.00
M, 106954167, 2, -316.102264, 817.012451, -224.017456, 1, 0, 0, 0, 4.00
M, 106954167, 3, -211.830750, 810.046509, -161.412979, 1, 0, 0, 0, 4.00
