freq=960.00Hz 
M, 106954167, 4, -268.220795, 816.467712, -175.024887, 1, 0, 0, 0, 3.32
M, 106954167, 5, -176.463562, 810.663513, -162.375000, 1, 0, 0, 0, 4.00
M, 106954167, 6, -152.794525, 811.601013, -163.475235, 1, 0, 0, 0, 4.00
M, 106954167, 7, -130.011078, 811.073792, -167.777374, 1, 0, 0, 0, 4.00
M, 106955208, 0, -313.141907, 818.579773, -181.381699, 1, 0, 0, 0, 4.00
M, 106955208, 1, -240.798187, 809.923950, -165.897156, 1, 0, 0, 0, 3.34
M, 106955208, 2, -316.102203, 817.012695, -224.019119, 1, 0, 0, 0, 4.00
M, 106955208, 3, -211.831192, 810.047241, -161.413544, 1, 0, 0, 0, 4.00
M, 106955208, 4, -268.226227, 816.470215, -175.019165, 1, 0, 0, 0, 4.00
M, 106955208, 5, -176.447083, 810.657532, -162.373947, 1, 0, 0, 0, 3.34
M, 106955208, 6, -152.794434, 811.601440, -163.476303, 1, 0, 0, 0, 4.00
M, 106955208, 7, -130.011795, 811.073547, -167.779022, 1, 0, 0, 0, 4.00
M, 106956250, 0, -313.141663, 818.579773, -181.381454, 1, 0, 0, 0, 4.00
M, 106956250, 1, -240.795425, 809.926208, -165.895065, 1, 0, 0, 0, 4.00
M, 106956250, 2, -316.112579, 817.023010, -224.021393, 1, 0, 0, 0, 3.55
M, 106956250, 3, -211.831619, 810.047974, -161.414108, 1, 0, 0, 0, 4.00
M, 106956250, 4, -268.225616, 816.471558, -175.019699, 1, 0, 0, 0, 4.00
M, 106956250, 5, -176.451706, 810.660095, -162.376251, 1, 0, 0, 0, 4.00
M, 106956250, 6, -152.788544, 811.613586, -163.467789, 1, 0, 0, 0, 3.52
M, 106956250, 7, -130.012482, 811.073181, -167.780655, 1, 0, 0, 0, 4.00
M, 106957292, 0, -313.141418, 818.579651, -181.381210, 1, 0, 0, 0, 4.00
M, 106957292, 1, -240.796646, 809.925842, -165.896194, 1, 0, 0, 0, 4.00
M, 106957292, 2, -316.110931, 817.021606, -224.022964, 1, 0, 0, 0, 4.00
M, 106957292, 3, -211.844528, 810.036987, -161.423492, 1, 0, 0, 0, 3.79
M, 106957292, 4, -268.224976, 816.473083, -175.020233, 1, 0, 0, 0, 4.00
M, 106957292, 5, -176.451401, 810.660461, -162.377701, 1, 0, 0, 0, 4.00
M, 106957292, 6, -152.789368, 811.612122, -163.470490, 1, 0, 0, 0, 4.00
M, 106957292, 7, -130.009460, 811.078491, -167.776810, 1, 0, 0, 0, 3.07
M, 106958333, 0, -313.142181, 818.588318, -181.387085, 1, 0, 0, 0, 3.57
M, 106958333, 1, -240.797806, 809.925354, -165.897354, 1, 0, 0, 0, 4.00
M, 106958333, 2, -316.112000, 817.023010, -224.024734, 1, 0, 0, 0, 4.00
M, 106958333, 3, -211.842880, 810.039856, -161.422623, 1, 0, 0, 0, 4.00
M, 106958333, 4, -268.213837, 816.472107, -175.040085, 1, 0, 0, 0, 3.32
M, 106958333, 5, -176.451050, 810.661011, -162.379227, 1, 0, 0, 0, 4.00
M, 106958333, 6, -152.788666, 811.613892, -163.470581, 1, 0, 0, 0, 4.00
M, 106958333, 7, -130.010773, 811.077332, -167.779343, 1, 0, 0, 0, 4.00
M, 106959375, 0, -313.141785, 818.586792, -181.385803, 1, 0, 0, 0, 4.00
M, 106959375, 1, -240.797211, 809.926758, -165.908203, 1, 0, 0, 0, 3.34
M, 106959375, 2, -316.113129, 817.024292, -224.026489, 1, 0, 0, 0, 4.00
M, 106959375, 3, -211.844635, 810.039368, -161.424179, 1, 0, 0, 0, 4.00
M, 106959375, 4, -268.214905, 816.473938, -175.037399, 1, 0, 0, 0, 4.00
M, 106959375, 5, -176.450684, 810.667847, -162.375137, 1, 0, 0, 0, 3.34
M, 106959375, 6, -152.787949, 811.615540, -163.470642, 1, 0, 0, 0, 4.00
M, 106959375, 7, -130.011108, 811.077576, -167.780426, 1, 0, 0, 0, 4.00
M, 106960417, 0, -313.141602, 818.587708, -181.386246, 1, 0, 0, 0, 4.00
M, 106960417, 1, -240.798721, 809.926086, -165.907761, 1, 0, 0, 0, 4.00
M, 106960417, 2, -316.122711, 817.012329, -224.021240, 1, 0, 0, 0, 3.55
M, 106960417, 3, -211.846451, 810.038818, -161.425735, 1, 0, 0, 0, 4.00
M, 106960417, 4, -268.213104, 816.474976, -175.040054, 1, 0, 0, 0, 4.00
M, 106960417, 5, -176.450333, 810.667358, -162.377563, 1, 0, 0, 0, 4.00
M, 106960417, 6, -152.793427, 811.608215, -163.482773, 1, 0, 0, 0, 3.52
M, 106960417, 7, -130.011429, 811.077759, -167.781494, 1, 0, 0, 0, 4.00
M, 106961458, 0, -313.141479, 818.588562, -181.386673, 1, 0, 0, 0, 4.00
M, 106961458, 1, -240.799744, 809.925781, -165.910019, 1, 0, 0, 0, 4.00
M, 106961458, 2, -316.122437, 817.015869, -224.024185, 1, 0, 0, 0, 4.00
M, 106961458, 3, -211.836777, 810.046875, -161.425247, 1, 0, 0, 0, 3.79
M, 106961458, 4, -268.211304, 816.476196, -175.042709, 1, 0, 0, 0, 4.00
M, 106961458, 5, -176.449997, 810.668518, -162.378448, 1, 0, 0, 0, 4.00
M, 106961458, 6, -152.791641, 811.611572, -163.480835, 1, 0, 0, 0, 4.00
M, 106961458, 7, -130.019806, 811.076965, -167.793655, 1, 0, 0, 0, 3.07
M, 106962500, 0, -313.142792, 818.584595, -181.391739, 1, 0, 0, 0, 3.57
M, 106962500, 1, -240.800812, 809.925476, -165.912262, 1, 0, 0, 0, 4.00
M, 106962500, 2, -316.124512, 817.015747, -224.025208, 1, 0, 0, 0, 4.00
M, 106962500, 3, -211.840469, 810.044983, -161.427094, 1, 0, 0, 0, 4.00
M, 106962500, 4, -268.212585, 816.481506, -175.042114, 1, 0, 0, 0, 3.32
M, 106962500, 5, -176.449677, 810.669800, -162.379349, 1, 0, 0, 0, 4.00
M, 106962500, 6, -152.791550, 811.612305, -163.482178, 1, 0, 0, 0, 4.00
M, 106962500, 7, -130.018799, 811.077393, -167.792877, 1, 0, 0, 0, 4.00
M, 106963542, 0, -313.142365, 818.586487, -181.391434, 1, 0, 0, 0, 4.00
M, 106963542, 1, -240.791901, 809.928406, -165.903229, 1, 0, 0, 0, 3.34
M, 106963542, 2, -316.126526, 817.015747, -224.026215, 1, 0, 0, 0, 4.00
M, 106963542, 3, -211.841003, 810.045288, -161.428406, 1, 0, 0, 0, 4.00
M, 106963542, 4, -268.210236, 816.481934, -175.045273, 1, 0, 0, 0, 4.00
M, 106963542, 5, -176.460342, 810.664307, -162.389542, 1, 0, 0, 0, 3.34
M, 106963542, 6, -152.791458, 811.613159, -163.483582, 1, 0, 0, 0, 4.00
M, 106963542, 7, -130.019958, 811.077576, -167.795074, 1, 0, 0, 0, 4.00
M, 106964583, 0, -313.142426, 818.586792, -181.392334, 1, 0, 0, 0, 4.00
M, 106964583, 1, -240.794586, 809.927612, -165.907349, 1, 0, 0, 0, 4.00
M, 106964583, 2, -316.119446, 817.017090, -224.022308, 1, 0, 0, 0, 3.55
M, 106964583, 3, -211.841599, 810.045654, -161.429779, 1, 0, 0, 0, 4.00
M, 106964583, 4, -268.208771, 816.483826, -175.047470, 1, 0, 0, 0, 4.00
M, 106964583, 5, -176.458206, 810.666382, -162.388916, 1, 0, 0, 0, 4.00
M, 106964583, 6, -152.795868, 811.605225, -163.484558, 1, 0, 0, 0, 3.52
M, 106964583, 7, -130.021118, 811.077759, -167.797348, 1, 0, 0, 0, 4.00
M, 106965625, 0, -313.142487, 818.587219, -181.393280, 1, 0, 0, 0, 4.00
M, 106965625, 1, -240.794495, 809.927734, -165.908325, 1, 0, 0, 0, 4.00
M, 106965625, 2, -316.123077, 817.016602, -224.024185, 1, 0, 0, 0, 4.00
M, 106965625, 3, -211.826050, 810.059753, -161.416016, 1, 0, 0, 0, 3.96
M, 106965625, 4, -268.207275, 816.485413, -175.049744, 1, 0, 0, 0, 4.00
M, 106965625, 5, -176.459091, 810.666931, -162.390854, 1, 0, 0, 0, 4.00
M, 106965625, 6, -152.795090, 811.607422, -163.486023, 1, 0, 0, 0, 4.00
M, 106965625, 7, -130.013672, 811.084595, -167.785187, 1, 0, 0, 0, 3.07
M, 106966667, 0, -313.134796, 818.594849, -181.386078, 1, 0, 0, 0, 3.57
M, 106966667, 1, -240.794434, 809.927856, -165.909332, 1, 0, 0, 0, 4.00
M, 106966667, 2, -316.124146, 817.016602, -224.024643, 1, 0, 0, 0, 4.00
M, 106966667, 3, -211.829269, 810.057800, -161.419830, 1, 0, 0, 0, 4.00
M, 106966667, 4, -268.215851, 816.467957, -175.034775, 1, 0, 0, 0, 3.32
M, 106966667, 5, -176.459930, 810.667358, -162.392761, 1, 0, 0, 0, 4.00
M, 106966667, 6, -152.795517, 811.607239, -163.487366, 1, 0, 0, 0, 4.00
M, 106966667, 7, -130.016296, 811.083618, -167.789841, 1, 0, 0, 0, 4.00
M, 106967708, 0, -313.136169, 818.593872, -181.388367, 1, 0, 0, 0, 4.00
M, 106967708, 1, -240.780197, 809.940674, -165.896790, 1, 0, 0, 0, 3.34
M, 106967708, 2, -316.125153, 817.016602, -224.025085, 1, 0, 0, 0, 4.00
M, 106967708, 3, -211.828033, 810.059814, -161.419525, 1, 0, 0, 0, 4.00
M, 106967708, 4, -268.212677, 816.472839, -175.039902, 1, 0, 0, 0, 4.00
M, 106967708, 5, -176.456741, 810.657593, -162.386475, 1, 0, 0, 0, 3.34
M, 106967708, 6, -152.795929, 811.607056, -163.488708, 1, 0, 0, 0, 4.00
M, 106967708, 7, -130.016556, 811.084412, -167.790558, 1, 0, 0, 0, 4.00
M, 106968750, 0, -313.135345, 818.595154, -181.388428, 1, 0, 0, 0, 4.00
M, 106968750, 1, -240.782486, 809.938721, -165.900009, 1, 0, 0, 0, 4.00
M, 106968750, 2, -316.100677, 817.016663, -224.009949, 1, 0, 0, 0, 3.55
M, 106968750, 3, -211.826813, 810.061646, -161.419235, 1, 0, 0, 0, 4.00
M, 106968750, 4, -268.212341, 816.472473, -175.040298, 1, 0, 0, 0, 4.00
M, 106968750, 5, -176.458313, 810.659607, -162.389709, 1, 0, 0, 0, 4.00
M, 106968750, 6, -152.799988, 811.601624, -163.480301, 1, 0, 0, 0, 3.52
M, 106968750, 7, -130.016861, 811.085205, -167.791214, 1, 0, 0, 0, 4.00
M, 106969792, 0, -313.134491, 818.596313, -181.388458, 1, 0, 0, 0, 4.00
M, 106969792, 1, -240.780869, 809.940308, -165.899536, 1, 0, 0, 0, 4.00
M, 106969792, 2, -316.105927, 817.016724, -224.012985, 1, 0, 0, 0, 4.00
M, 106969792, 3, -211.824173, 810.057495, -161.419647, 1, 0, 0, 0, 3.79
M, 106969792, 4, -268.212036, 816.471924, -175.040710, 1, 0, 0, 0, 4.00
M, 106969792, 5, -176.458740, 810.659058, -162.390732, 1, 0, 0, 0, 4.00
M, 106969792, 6, -152.799805, 811.602295, -163.483215, 1, 0, 0, 0, 4.00
M, 106969792, 7, -130.005447, 811.088989, -167.781021, 1, 0, 0, 0, 3.07
M, 106970833, 0, -313.137543, 818.596252, -181.392624, 1, 0, 0, 0, 3.57
M, 106970833, 1, -240.779236, 809.941711, -165.899063, 1, 0, 0, 0, 4.00
M, 106970833, 2, -316.104248, 817.016663, -224.011703, 1, 0, 0, 0, 4.00
M, 106970833, 3, -211.823212, 810.060364, -161.419235, 1, 0, 0, 0, 4.00
M, 106970833, 4, -268.213715, 816.468750, -175.028351, 1, 0, 0, 0, 3.32
M, 106970833, 5, -176.459122, 810.658447, -162.391739, 1, 0, 0, 0, 4.00
M, 106970833, 6, -152.800583, 811.601563, -163.483459, 1, 0, 0, 0, 4.00
M, 106970833, 7, -130.007614, 811.089355, -167.783463, 1, 0, 0, 0, 4.00
M, 106971875, 0, -313.136108, 818.597595, -181.392029, 1, 0, 0, 0, 4.00
M, 106971875, 1, -240.788651, 809.928711, -165.894104, 1, 0, 0, 0, 3.34
M, 106971875, 2, -316.102509, 817.016785, -224.010483, 1, 0, 0, 0, 4.00
M, 106971875, 3, -211.821838, 810.061523, -161.418991, 1, 0, 0, 0, 4.00
M, 106971875, 4, -268.212982, 816.468750, -175.030853, 1, 0, 0, 0, 4.00
M, 106971875, 5, -176.466309, 810.665405, -162.379852, 1, 0, 0, 0, 3.34
M, 106971875, 6, -152.801437, 811.600769, -163.483765, 1, 0, 0, 0, 4.00
M, 106971875, 7, -130.006577, 811.090515, -167.782990, 1, 0, 0, 0, 4.00
M, 106972917, 0, -313.135681, 818.598572, -181.392517, 1, 0, 0, 0, 4.00
M, 106972917, 1, -240.785263, 809.932495, -165.894409, 1, 0, 0, 0, 4.00
M, 106972917, 2, -316.110321, 817.016113, -224.019730, 1, 0, 0, 0, 3.55
M, 106972917, 3, -211.820435, 810.062866, -161.418762, 1, 0, 0, 0, 4.00
M, 106972917, 4, -268.212799, 816.468018, -175.029892, 1, 0, 0, 0, 4.00
M, 106972917, 5, -176.465652, 810.663330, -162.383011, 1, 0, 0, 0, 4.00
M, 106972917, 6, -152.811340, 811.588745, -163.481522, 1, 0, 0, 0, 3.52
M, 106972917, 7, -130.005554, 811.091797, -167.782471, 1, 0, 0, 0, 4.00
M, 106973958, 0, -313.135345, 818.599548, -181.393051, 1, 0, 0, 0, 4.00
M, 106973958, 1, -240.784897, 809.932373, -165.893448, 1, 0, 0, 0, 4.00
M, 106973958, 2, -316.106934, 817.016418, -224.016678, 1, 0, 0, 0, 4.00
M, 106973958, 3, -211.833405, 810.044189, -161.415176, 1, 0, 0, 0, 3.79
M, 106973958, 4, -268.212616, 816.467285, -175.028885, 1, 0, 0, 0, 4.00
M, 106973958, 5, -176.466812, 810.663513, -162.382629, 1, 0, 0, 0, 4.00
M, 106973958, 6, -152.810715, 811.589844, -163.482208, 1, 0, 0, 0, 4.00
M, 106973958, 7, -130.010864, 811.078247, -167.778931, 1, 0, 0, 0, 3.07
M, 106975000, 0, -313.130676, 818.595276, -181.390427, 1, 0, 0, 0, 3.57
M, 106975000, 1, -240.784485, 809.932251, -165.892502, 1, 0, 0, 0, 4.00
M, 106975000, 2, -316.106262, 817.016418, -224.016617, 1, 0, 0, 0, 4.00
M, 106975000, 3, -211.829681, 810.048645, -161.415482, 1, 0, 0, 0, 4.00
M, 106975000, 4, -268.197845, 816.485107, -175.026230, 1, 0, 0, 0, 3.32
M, 106975000, 5, -176.467972, 810.663696, -162.382263, 1, 0, 0, 0, 4.00
M, 106975000, 6, -152.812500, 811.587708, -163.482239, 1, 0, 0, 0, 4.00
M, 106975000, 7, -130.008743, 811.081909, -167.778931, 1, 0, 0, 0, 4.00
M, 106976042, 0, -313.131042, 818.597168, -181.391403, 1, 0, 0, 0, 4.00
M, 106976042, 1, -240.784546, 809.928467, -165.892029, 1, 0, 0, 0, 3.34
M, 106976042, 2, -316.105499, 817.016479, -224.016510, 1, 0, 0, 0, 4.00
M, 106976042, 3, -211.829865, 810.047668, -161.414886, 1, 0, 0, 0, 4.00
M, 106976042, 4, -268.200226, 816.481201, -175.025543, 1, 0, 0, 0, 4.00
M, 106976042, 5, -176.449677, 810.665649, -162.368256, 1, 0, 0, 0, 3.34
M, 106976042, 6, -152.814316, 811.585815, -163.482208, 1, 0, 0, 0, 4.00
M, 106976042, 7, -130.008392, 811.081543, -167.778091, 1, 0, 0, 0, 4.00
M, 106977083, 0, -313.130219, 818.597473, -181.391556, 1, 0, 0, 0, 4.00
M, 106977083, 1, -240.784027, 809.928955, -165.890945, 1, 0, 0, 0, 4.00
M, 106977083, 2, -316.098358, 817.017761, -223.998749, 1, 0, 0, 0, 3.55
M, 106977083, 3, -211.830093, 810.046753, -161.414291, 1, 0, 0, 0, 4.00
M, 106977083, 4, -268.198456, 816.482483, -175.024353, 1, 0, 0, 0, 4.00
M, 106977083, 5, -176.454025, 810.665588, -162.370102, 1, 0, 0, 0, 4.00
M, 106977083, 6, -152.789429, 811.605713, -163.467072, 1, 0, 0, 0, 3.52
M, 106977083, 7, -130.008057, 811.081177, -167.777267, 1, 0, 0, 0, 4.00
M, 106978125, 0, -313.129364, 818.597839, -181.391739, 1, 0, 0, 0, 4.00
M, 106978125, 1, -240.783707, 809.928528, -165.890060, 1, 0, 0, 0, 4.00
M, 106978125, 2, -316.098633, 817.017578, -224.001541, 1, 0, 0, 0, 4.00
M, 106978125, 3, -211.813461, 810.055786, -161.403885, 1, 0, 0, 0, 3.79
M, 106978125, 4, -268.196716, 816.483826, -175.023224, 1, 0, 0, 0, 4.00
M, 106978125, 5, -176.453079, 810.665894, -162.368195, 1, 0, 0, 0, 4.00
M, 106978125, 6, -152.795670, 811.600098, -163.469574, 1, 0, 0, 0, 4.00
M, 106978125, 7, -130.000671, 811.081421, -167.766296, 1, 0, 0, 0, 3.07
M, 106979167, 0, -313.135925, 818.598694, -181.390839, 1, 0, 0, 0, 3.57
M, 106979167, 1, -240.783356, 809.928040, -165.889160, 1, 0, 0, 0, 4.00
M, 106979167, 2, -316.097198, 817.017639, -223.999512, 1, 0, 0, 0, 4.00
M, 106979167, 3, -211.816391, 810.053345, -161.404861, 1, 0, 0, 0, 4.00
M, 106979167, 4, -268.213165, 816.468689, -175.025269, 1, 0, 0, 0, 3.32
M, 106979167, 5, -176.452118, 810.666138, -162.366348, 1, 0, 0, 0, 4.00
M, 106979167, 6, -152.794525, 811.600525, -163.467911, 1, 0, 0, 0, 4.00
M, 106979167, 7, -130.001511, 811.080933, -167.767120, 1, 0, 0, 0, 4.00
M, 106980208, 0, -313.133911, 818.599060, -181.391174, 1, 0, 0, 0, 4.00
M, 106980208, 1, -240.786209, 809.924072, -165.901794, 1, 0, 0, 0, 3.34
M, 106980208, 2, -316.095795, 817.017883, -223.997467, 1, 0, 0, 0, 4.00
M, 106980208, 3, -211.814743, 810.053406, -161.403198, 1, 0, 0, 0, 4.00
M, 106980208, 4, -268.208466, 816.472656, -175.023575, 1, 0, 0, 0, 4.00
M, 106980208, 5, -176.443451, 810.653015, -162.363693, 1, 0, 0, 0, 3.34
M, 106980208, 6, -152.793427, 811.600891, -163.466232, 1, 0, 0, 0, 4.00
M, 106980208, 7, -130.000412, 811.080505, -167.765182, 1, 0, 0, 0, 4.00
M, 106981250, 0, -313.133850, 818.599548, -181.391205, 1, 0, 0, 0, 4.00
M, 106981250, 1, -240.785309, 809.924133, -165.898636, 1, 0, 0, 0, 4.00
M, 106981250, 2, -316.113312, 817.011841, -224.012390, 1, 0, 0, 0, 3.55
M, 106981250, 3, -211.813110, 810.053589, -161.401535, 1, 0, 0, 0, 4.00
M, 106981250, 4, -268.208649, 816.472168, -175.022736, 1, 0, 0, 0, 4.00
M, 106981250, 5, -176.443741, 810.655640, -162.361938, 1, 0, 0, 0, 4.00
M, 106981250, 6, -152.807846, 811.588745, -163.478012, 1, 0, 0, 0, 3.52
M, 106981250, 7, -129.999329, 811.080139, -167.763260, 1, 0, 0, 0, 4.00
M, 106982292, 0, -313.133789, 818.600159, -181.391251, 1, 0, 0, 0, 4.00
M, 106982292, 1, -240.785309, 809.923340, -165.899200, 1, 0, 0, 0, 4.00
M, 106982292, 2, -316.108765, 817.012939, -224.007568, 1, 0, 0, 0, 4.00
M, 106982292, 3, -211.830399, 810.046326, -161.411011, 1, 0, 0, 0, 3.79
M, 106982292, 4, -268.208862, 816.471741, -175.021912, 1, 0, 0, 0, 4.00
M, 106982292, 5, -176.441925, 810.654663, -162.359970, 1, 0, 0, 0, 4.00
M, 106982292, 6, -152.804184, 811.591187, -163.474106, 1, 0, 0, 0, 4.00
M, 106982292, 7, -130.006760, 811.079651, -167.772369, 1, 0, 0, 0, 3.07
M, 106983333, 0, -313.132538, 818.582825, -181.384369, 1, 0, 0, 0, 3.57
M, 106983333, 1, -240.785309, 809.922546, -165.899780, 1, 0, 0, 0, 4.00
M, 106983333, 2, -316.109436, 817.012451, -224.007355, 1, 0, 0, 0, 4.00
M, 106983333, 3, -211.825623, 810.047668, -161.407486, 1, 0, 0, 0, 4.00
M, 106983333, 4, -268.222656, 816.476990, -175.041367, 1, 0, 0, 0, 3.60
M, 106983333, 5, -176.440109, 810.653503, -162.358002, 1, 0, 0, 0, 4.00
M, 106983333, 6, -152.804749, 811.590149, -163.473923, 1, 0, 0, 0, 4.00
M, 106983333, 7, -130.004227, 811.079468, -167.768555, 1, 0, 0, 0, 4.00
M, 106984375, 0, -313.132721, 818.586243, -181.385559, 1, 0, 0, 0, 4.00
M, 106984375, 1, -240.776581, 809.929993, -165.893570, 1, 0, 0, 0, 3.34
M, 106984375, 2, -316.110077, 817.011780, -224.007141, 1, 0, 0, 0, 4.00
M, 106984375, 3, -211.826050, 810.047119, -161.407074, 1, 0, 0, 0, 4.00
M, 106984375, 4, -268.220673, 816.475525, -175.037231, 1, 0, 0, 0, 4.00
M, 106984375, 5, -176.453186, 810.653503, -162.362061, 1, 0, 0, 0, 3.34
M, 106984375, 6, -152.805405, 811.589050, -163.473740, 1, 0, 0, 0, 4.00
M, 106984375, 7, -130.004013, 811.079163, -167.767838, 1, 0, 0, 0, 4.00
M, 106985417, 0, -313.132538, 818.584839, -181.384827, 1, 0, 0, 0, 4.00
M, 106985417, 1, -240.777985, 809.927795, -165.895218, 1, 0, 0, 0, 4.00
M, 106985417, 2, -316.103882, 817.007385, -224.010452, 1, 0, 0, 0, 3.55
M, 106985417, 3, -211.826492, 810.046387, -161.406662, 1, 0, 0, 0, 4.00
M, 106985417, 4, -268.222412, 816.475586, -175.038651, 1, 0, 0, 0, 4.00
M, 106985417, 5, -176.448990, 810.652039, -162.359131, 1, 0, 0, 0, 4.00
M, 106985417, 6, -152.804871, 811.585999, -163.471542, 1, 0, 0, 0, 3.52
M, 106985417, 7, -130.003830, 811.078857, -167.767090, 1, 0, 0, 0, 4.00
M, 106986458, 0, -313.132355, 818.583374, -181.384140, 1, 0, 0, 0, 4.00
M, 106986458, 1, -240.777023, 809.927856, -165.895065, 1, 0, 0, 0, 4.00
M, 106986458, 2, -316.105682, 817.007507, -224.009674, 1, 0, 0, 0, 4.00
M, 106986458, 3, -211.815201, 810.049561, -161.412140, 1, 0, 0, 0, 3.79
M, 106986458, 4, -268.224182, 816.475708, -175.040054, 1, 0, 0, 0, 4.00
M, 106986458, 5, -176.448807, 810.651123, -162.357834, 1, 0, 0, 0, 4.00
M, 106986458, 6, -152.805649, 811.585327, -163.471695, 1, 0, 0, 0, 4.00
M, 106986458, 7, -130.012177, 811.070313, -167.783936, 1, 0, 0, 0, 3.07
M, 106987500, 0, -313.138794, 818.581299, -181.390579, 1, 0, 0, 0, 3.57
M, 106987500, 1, -240.776047, 809.927917, -165.894882, 1, 0, 0, 0, 4.00
M, 106987500, 2, -316.105560, 817.006714, -224.009888, 1, 0, 0, 0, 4.00
M, 106987500, 3, -211.817581, 810.048096, -161.410706, 1, 0, 0, 0, 4.00
M, 106987500, 4, -268.202332, 816.473206, -175.032639, 1, 0, 0, 0, 3.32
M, 106987500, 5, -176.448669, 810.650085, -162.356522, 1, 0, 0, 0, 4.00
M, 106987500, 6, -152.806152, 811.584045, -163.471298, 1, 0, 0, 0, 4.00
M, 106987500, 7, -130.010574, 811.071472, -167.780304, 1, 0, 0, 0, 4.00
M, 106988542, 0, -313.137604, 818.579956, -181.388702, 1, 0, 0, 0, 4.00
M, 106988542, 1, -240.785370, 809.927673, -165.903564, 1, 0, 0, 0, 3.34
M, 106988542, 2, -316.105438, 817.005737, -224.010071, 1, 0, 0, 0, 4.00
M, 106988542, 3, -211.816742, 810.047852, -161.410919, 1, 0, 0, 0, 4.00
M, 106988542, 4, -268.207916, 816.473816, -175.035492, 1, 0, 0, 0, 4.00
M, 106988542, 5, -176.453369, 810.650696, -162.371536, 1, 0, 0, 0, 3.34
M, 106988542, 6, -152.806595, 811.582886, -163.470856, 1, 0, 0, 0, 4.00
M, 106988542, 7, -130.011337, 811.070068, -167.781494, 1, 0, 0, 0, 4.00
M, 106989583, 0, -313.138184, 818.578430, -181.388748, 1, 0, 0, 0, 4.00
M, 106989583, 1, -240.782730, 809.927673, -165.901917, 1, 0, 0, 0, 4.00
M, 106989583, 2, -316.110809, 817.008118, -224.021332, 1, 0, 0, 0, 3.55
M, 106989583, 3, -211.815857, 810.047607, -161.411133, 1, 0, 0, 0, 4.00
M, 106989583, 4, -268.207092, 816.473572, -175.035950, 1, 0, 0, 0, 4.00
M, 106989583, 5, -176.452362, 810.649536, -162.367538, 1, 0, 0, 0, 4.00
M, 106989583, 6, -152.795013, 811.596008, -163.471176, 1, 0, 0, 0, 3.52
M, 106989583, 7, -130.012115, 811.068848, -167.782623, 1, 0, 0, 0, 4.00
M, 106990625, 0, -313.138672, 818.577026, -181.388870, 1, 0, 0, 0, 4.00
M, 106990625, 1, -240.782928, 809.927856, -165.902756, 1, 0, 0, 0, 4.00
M, 106990625, 2, -316.109833, 817.006409, -224.019730, 1, 0, 0, 0, 4.00
M, 106990625, 3, -211.833191, 810.042175, -161.424240, 1, 0, 0, 0, 3.79
M, 106990625, 4, -268.206207, 816.473389, -175.036362, 1, 0, 0, 0, 4.00
M, 106990625, 5, -176.452713, 810.648621, -162.368027, 1, 0, 0, 0, 4.00
M, 106990625, 6, -152.797455, 811.592468, -163.470581, 1, 0, 0, 0, 4.00
M, 106990625, 7, -129.998169, 811.078796, -167.780624, 1, 0, 0, 0, 3.07
M, 106991667, 0, -313.140228, 818.580811, -181.394531, 1, 0, 0, 0, 3.57
M, 106991667, 1, -240.783081, 809.927917, -165.903534, 1, 0, 0, 0, 4.00
M, 106991667, 2, -316.110321, 817.005676, -224.021149, 1, 0, 0, 0, 4.00
M, 106991667, 3, -211.829376, 810.042664, -161.422333, 1, 0, 0, 0, 4.00
M, 106991667, 4, -268.219421, 816.468567, -175.046402, 1, 0, 0, 0, 3.32
M, 106991667, 5, -176.453079, 810.647766, -162.368469, 1, 0, 0, 0, 4.00
