freq=960.00Hz 
M, 106991667, 6, -152.796585, 811.592834, -163.470291, 1, 0, 0, 0, 4.00
M, 106991667, 7, -130.001328, 811.075684, -167.782333, 1, 0, 0, 0, 4.00
M, 106992708, 0, -313.140686, 818.578308, -181.393707, 1, 0, 0, 0, 4.00
M, 106992708, 1, -240.791519, 809.941162, -165.906540, 1, 0, 0, 0, 3.34
M, 106992708, 2, -316.110809, 817.005188, -224.022583, 1, 0, 0, 0, 4.00
M, 106992708, 3, -211.830521, 810.041931, -161.423889, 1, 0, 0, 0, 4.00
M, 106992708, 4, -268.216278, 816.469360, -175.045212, 1, 0, 0, 0, 4.00
M, 106992708, 5, -176.474945, 810.636108, -162.388107, 1, 0, 0, 0, 3.34
M, 106992708, 6, -152.795776, 811.593140, -163.469986, 1, 0, 0, 0, 4.00
M, 106992708, 7, -130.000488, 811.075684, -167.783157, 1, 0, 0, 0, 4.00
M, 106993750, 0, -313.141296, 818.577271, -181.394394, 1, 0, 0, 0, 4.00
M, 106993750, 1, -240.790268, 809.939087, -165.906952, 1, 0, 0, 0, 4.00
M, 106993750, 2, -316.127136, 816.998901, -224.020370, 1, 0, 0, 0, 3.55
M, 106993750, 3, -211.831589, 810.041016, -161.425522, 1, 0, 0, 0, 4.00
M, 106993750, 4, -268.216919, 816.468628, -175.046738, 1, 0, 0, 0, 4.00
M, 106993750, 5, -176.471786, 810.637024, -162.385422, 1, 0, 0, 0, 4.00
M, 106993750, 6, -152.800278, 811.604553, -163.482361, 1, 0, 0, 0, 3.52
M, 106993750, 7, -129.999603, 811.075684, -167.783966, 1, 0, 0, 0, 4.00
M, 106994792, 0, -313.141998, 818.576416, -181.395065, 1, 0, 0, 0, 4.00
M, 106994792, 1, -240.791336, 809.940674, -165.907974, 1, 0, 0, 0, 4.00
M, 106994792, 2, -316.125061, 816.999146, -224.022400, 1, 0, 0, 0, 4.00
M, 106994792, 3, -211.835938, 810.056946, -161.426682, 1, 0, 0, 0, 3.79
M, 106994792, 4, -268.217651, 816.468140, -175.048187, 1, 0, 0, 0, 4.00
M, 106994792, 5, -176.474533, 810.634949, -162.388046, 1, 0, 0, 0, 4.00
M, 106994792, 6, -152.798553, 811.603088, -163.479950, 1, 0, 0, 0, 4.00
M, 106994792, 7, -130.018219, 811.078369, -167.784653, 1, 0, 0, 0, 3.07
M, 106995833, 0, -313.141785, 818.587341, -181.388214, 1, 0, 0, 0, 3.57
M, 106995833, 1, -240.792404, 809.942078, -165.909012, 1, 0, 0, 0, 4.00
M, 106995833, 2, -316.127258, 816.997925, -224.023422, 1, 0, 0, 0, 4.00
M, 106995833, 3, -211.836533, 810.053345, -161.428345, 1, 0, 0, 0, 4.00
M, 106995833, 4, -268.218933, 816.481384, -175.047714, 1, 0, 0, 0, 3.32
M, 106995833, 5, -176.477219, 810.632874, -162.390610, 1, 0, 0, 0, 4.00
M, 106995833, 6, -152.798309, 811.604492, -163.481018, 1, 0, 0, 0, 4.00
M, 106995833, 7, -130.014175, 811.077820, -167.785522, 1, 0, 0, 0, 4.00
M, 106996875, 0, -313.142609, 818.584290, -181.390152, 1, 0, 0, 0, 4.00
M, 106996875, 1, -240.797653, 809.944092, -165.917831, 1, 0, 0, 0, 3.34
M, 106996875, 2, -316.129517, 816.996643, -224.024429, 1, 0, 0, 0, 4.00
M, 106996875, 3, -211.838028, 810.054321, -161.429962, 1, 0, 0, 0, 4.00
M, 106996875, 4, -268.219604, 816.478394, -175.049500, 1, 0, 0, 0, 4.00
M, 106996875, 5, -176.463440, 810.659485, -162.383850, 1, 0, 0, 0, 3.34
M, 106996875, 6, -152.798080, 811.606140, -163.482086, 1, 0, 0, 0, 4.00
M, 106996875, 7, -130.015457, 811.078064, -167.786346, 1, 0, 0, 0, 4.00
M, 106997917, 0, -313.143219, 818.584595, -181.390030, 1, 0, 0, 0, 4.00
M, 106997917, 1, -240.798035, 809.945496, -165.917603, 1, 0, 0, 0, 4.00
M, 106997917, 2, -316.108429, 817.020996, -224.023239, 1, 0, 0, 0, 3.55
M, 106997917, 3, -211.839569, 810.055237, -161.431519, 1, 0, 0, 0, 4.00
M, 106997917, 4, -268.220367, 816.479065, -175.050812, 1, 0, 0, 0, 4.00
M, 106997917, 5, -176.468811, 810.652832, -162.387924, 1, 0, 0, 0, 4.00
M, 106997917, 6, -152.811905, 811.591248, -163.492935, 1, 0, 0, 0, 3.52
M, 106997917, 7, -130.016708, 811.078369, -167.787155, 1, 0, 0, 0, 4.00
M, 106998958, 0, -313.143799, 818.584839, -181.389893, 1, 0, 0, 0, 4.00
M, 106998958, 1, -240.799561, 809.947021, -165.919449, 1, 0, 0, 0, 4.00
M, 106998958, 2, -316.114502, 817.015625, -224.024582, 1, 0, 0, 0, 4.00
M, 106998958, 3, -211.841415, 810.052673, -161.428345, 1, 0, 0, 0, 3.79
M, 106998958, 4, -268.221161, 816.479858, -175.052063, 1, 0, 0, 0, 4.00
M, 106998958, 5, -176.469696, 810.653870, -162.389481, 1, 0, 0, 0, 4.00
M, 106998958, 6, -152.809311, 811.595459, -163.492401, 1, 0, 0, 0, 4.00
M, 106998958, 7, -130.016022, 811.074036, -167.786377, 1, 0, 0, 0, 3.07
M, 107000000, 0, -313.142670, 818.582214, -181.393875, 1, 0, 0, 0, 3.57
M, 107000000, 1, -240.801117, 809.948425, -165.921356, 1, 0, 0, 0, 4.00
M, 107000000, 2, -316.114136, 817.017151, -224.025360, 1, 0, 0, 0, 4.00
M, 107000000, 3, -211.842789, 810.054321, -161.430710, 1, 0, 0, 0, 4.00
M, 107000000, 4, -268.209290, 816.478271, -175.041428, 1, 0, 0, 0, 3.32
M, 107000000, 5, -176.470596, 810.655090, -162.390991, 1, 0, 0, 0, 4.00
M, 107000000, 6, -152.810593, 811.595276, -163.494553, 1, 0, 0, 0, 4.00
M, 107000000, 7, -130.017624, 811.075012, -167.787445, 1, 0, 0, 0, 4.00
M, 107001042, 0, -313.143494, 818.582947, -181.393051, 1, 0, 0, 0, 4.00
M, 107001042, 1, -240.775238, 809.962463, -165.911270, 1, 0, 0, 0, 3.45
M, 107001042, 2, -316.113831, 817.018738, -224.026123, 1, 0, 0, 0, 4.00
M, 107001042, 3, -211.844345, 810.054932, -161.431747, 1, 0, 0, 0, 4.00
M, 107001042, 4, -268.212158, 816.479431, -175.044678, 1, 0, 0, 0, 4.00
M, 107001042, 5, -176.459152, 810.662720, -162.387146, 1, 0, 0, 0, 3.34
M, 107001042, 6, -152.811874, 811.595032, -163.496689, 1, 0, 0, 0, 4.00
M, 107001042, 7, -130.018707, 811.074829, -167.788101, 1, 0, 0, 0, 4.00
M, 107002083, 0, -313.143921, 818.583008, -181.393402, 1, 0, 0, 0, 4.00
M, 107002083, 1, -240.781326, 809.961914, -165.915146, 1, 0, 0, 0, 4.00
M, 107002083, 2, -316.119263, 817.006409, -224.020676, 1, 0, 0, 0, 3.55
M, 107002083, 3, -211.845886, 810.055542, -161.432816, 1, 0, 0, 0, 4.00
M, 107002083, 4, -268.211487, 816.479980, -175.044647, 1, 0, 0, 0, 4.00
M, 107002083, 5, -176.462067, 810.662781, -162.389603, 1, 0, 0, 0, 4.00
M, 107002083, 6, -152.803864, 811.604980, -163.488174, 1, 0, 0, 0, 3.52
M, 107002083, 7, -130.019806, 811.074524, -167.788757, 1, 0, 0, 0, 4.00
M, 107003125, 0, -313.144287, 818.583008, -181.393707, 1, 0, 0, 0, 4.00
M, 107003125, 1, -240.779861, 809.964783, -165.915741, 1, 0, 0, 0, 4.00
M, 107003125, 2, -316.117950, 817.010376, -224.022461, 1, 0, 0, 0, 4.00
M, 107003125, 3, -211.841064, 810.048706, -161.424423, 1, 0, 0, 0, 3.79
M, 107003125, 4, -268.210907, 816.480591, -175.044617, 1, 0, 0, 0, 4.00
M, 107003125, 5, -176.461594, 810.664612, -162.390518, 1, 0, 0, 0, 4.00
M, 107003125, 6, -152.806656, 811.603027, -163.492050, 1, 0, 0, 0, 4.00
M, 107003125, 7, -130.013611, 811.068970, -167.784943, 1, 0, 0, 0, 3.07
M, 107004167, 0, -313.150940, 818.581543, -181.389023, 1, 0, 0, 0, 3.57
M, 107004167, 1, -240.778397, 809.967651, -165.916336, 1, 0, 0, 0, 4.00
M, 107004167, 2, -316.118195, 817.010498, -224.022522, 1, 0, 0, 0, 4.00
M, 107004167, 3, -211.843628, 810.050537, -161.427048, 1, 0, 0, 0, 4.00
M, 107004167, 4, -268.216980, 816.481445, -175.037933, 1, 0, 0, 0, 3.32
M, 107004167, 5, -176.461182, 810.666321, -162.391510, 1, 0, 0, 0, 4.00
M, 107004167, 6, -152.806931, 811.604004, -163.492996, 1, 0, 0, 0, 4.00
M, 107004167, 7, -130.015869, 811.069580, -167.786316, 1, 0, 0, 0, 4.00
M, 107005208, 0, -313.150238, 818.581787, -181.390152, 1, 0, 0, 0, 4.00
M, 107005208, 1, -240.791641, 809.944153, -165.922775, 1, 0, 0, 0, 3.34
M, 107005208, 2, -316.118561, 817.010620, -224.022614, 1, 0, 0, 0, 4.00
M, 107005208, 3, -211.844467, 810.050232, -161.427048, 1, 0, 0, 0, 4.00
M, 107005208, 4, -268.215240, 816.481934, -175.039017, 1, 0, 0, 0, 4.00
M, 107005208, 5, -176.468781, 810.659973, -162.380600, 1, 0, 0, 0, 3.34
M, 107005208, 6, -152.807190, 811.604858, -163.493988, 1, 0, 0, 0, 4.00
M, 107005208, 7, -130.016144, 811.068787, -167.786438, 1, 0, 0, 0, 4.00
M, 107006250, 0, -313.151306, 818.581543, -181.389954, 1, 0, 0, 0, 4.00
M, 107006250, 1, -240.787796, 809.951294, -165.922455, 1, 0, 0, 0, 4.00
M, 107006250, 2, -316.108521, 817.009888, -224.009644, 1, 0, 0, 0, 3.55
M, 107006250, 3, -211.845322, 810.049988, -161.427048, 1, 0, 0, 0, 4.00
M, 107006250, 4, -268.215363, 816.482422, -175.038269, 1, 0, 0, 0, 4.00
M, 107006250, 5, -176.466995, 810.663147, -162.383514, 1, 0, 0, 0, 4.00
M, 107006250, 6, -152.809555, 811.595032, -163.490143, 1, 0, 0, 0, 3.52
M, 107006250, 7, -130.016403, 811.067810, -167.786621, 1, 0, 0, 0, 4.00
M, 107007292, 0, -313.152435, 818.581360, -181.389771, 1, 0, 0, 0, 4.00
M, 107007292, 1, -240.787933, 809.951416, -165.923676, 1, 0, 0, 0, 4.00
M, 107007292, 2, -316.110565, 817.010010, -224.011917, 1, 0, 0, 0, 4.00
M, 107007292, 3, -211.839218, 810.048279, -161.427048, 1, 0, 0, 0, 3.79
M, 107007292, 4, -268.215485, 816.483032, -175.037521, 1, 0, 0, 0, 4.00
M, 107007292, 5, -176.467377, 810.664063, -162.383163, 1, 0, 0, 0, 4.00
M, 107007292, 6, -152.809464, 811.597656, -163.491928, 1, 0, 0, 0, 4.00
M, 107007292, 7, -130.011017, 811.072693, -167.782333, 1, 0, 0, 0, 3.07
M, 107008333, 0, -313.137604, 818.596558, -181.382111, 1, 0, 0, 0, 3.57
M, 107008333, 1, -240.788086, 809.951355, -165.924927, 1, 0, 0, 0, 4.00
M, 107008333, 2, -316.109741, 817.010010, -224.010605, 1, 0, 0, 0, 4.00
M, 107008333, 3, -211.841187, 810.048340, -161.427048, 1, 0, 0, 0, 4.00
M, 107008333, 4, -268.199768, 816.486328, -175.037399, 1, 0, 0, 0, 3.32
M, 107008333, 5, -176.467758, 810.665222, -162.382797, 1, 0, 0, 0, 4.00
M, 107008333, 6, -152.809998, 811.597290, -163.492340, 1, 0, 0, 0, 4.00
M, 107008333, 7, -130.012268, 811.070862, -167.783218, 1, 0, 0, 0, 4.00
M, 107009375, 0, -313.141357, 818.593689, -181.383118, 1, 0, 0, 0, 4.00
M, 107009375, 1, -240.776886, 809.946167, -165.906891, 1, 0, 0, 0, 3.34
M, 107009375, 2, -316.108948, 817.009949, -224.009323, 1, 0, 0, 0, 4.00
M, 107009375, 3, -211.841248, 810.048035, -161.427048, 1, 0, 0, 0, 4.00
M, 107009375, 4, -268.202484, 816.486511, -175.036514, 1, 0, 0, 0, 4.00
M, 107009375, 5, -176.455780, 810.666077, -162.370697, 1, 0, 0, 0, 3.34
M, 107009375, 6, -152.810471, 811.596985, -163.492783, 1, 0, 0, 0, 4.00
M, 107009375, 7, -130.011932, 811.070557, -167.782867, 1, 0, 0, 0, 4.00
M, 107010417, 0, -313.140656, 818.595215, -181.382050, 1, 0, 0, 0, 4.00
M, 107010417, 1, -240.778931, 809.946960, -165.911331, 1, 0, 0, 0, 4.00
M, 107010417, 2, -316.090179, 817.030762, -224.002014, 1, 0, 0, 0, 3.55
M, 107010417, 3, -211.841309, 810.047668, -161.427048, 1, 0, 0, 0, 4.00
M, 107010417, 4, -268.200897, 816.487366, -175.035828, 1, 0, 0, 0, 4.00
M, 107010417, 5, -176.458252, 810.666992, -162.372314, 1, 0, 0, 0, 4.00
M, 107010417, 6, -152.794769, 811.616699, -163.484741, 1, 0, 0, 0, 3.52
M, 107010417, 7, -130.011581, 811.070374, -167.782562, 1, 0, 0, 0, 4.00
M, 107011458, 0, -313.139984, 818.596619, -181.381042, 1, 0, 0, 0, 4.00
M, 107011458, 1, -240.777863, 809.946350, -165.910477, 1, 0, 0, 0, 4.00
M, 107011458, 2, -316.092316, 817.027283, -224.001724, 1, 0, 0, 0, 4.00
M, 107011458, 3, -211.835556, 810.043823, -161.410355, 1, 0, 0, 0, 3.79
M, 107011458, 4, -268.199219, 816.488342, -175.035141, 1, 0, 0, 0, 4.00
M, 107011458, 5, -176.457367, 810.667908, -162.370697, 1, 0, 0, 0, 4.00
M, 107011458, 6, -152.797958, 811.613037, -163.486557, 1, 0, 0, 0, 4.00
M, 107011458, 7, -130.010086, 811.073730, -167.776245, 1, 0, 0, 0, 3.07
M, 107012500, 0, -313.148315, 818.595642, -181.386307, 1, 0, 0, 0, 3.57
M, 107012500, 1, -240.776794, 809.945862, -165.909607, 1, 0, 0, 0, 4.00
M, 107012500, 2, -316.089569, 817.029297, -223.999756, 1, 0, 0, 0, 4.00
M, 107012500, 3, -211.836655, 810.043762, -161.413147, 1, 0, 0, 0, 4.00
M, 107012500, 4, -268.206787, 816.480713, -175.030792, 1, 0, 0, 0, 3.32
M, 107012500, 5, -176.456467, 810.668701, -162.369095, 1, 0, 0, 0, 4.00
M, 107012500, 6, -152.796738, 811.614868, -163.486145, 1, 0, 0, 0, 4.00
M, 107012500, 7, -130.009857, 811.072937, -167.776901, 1, 0, 0, 0, 4.00
M, 107013542, 0, -313.146179, 818.597595, -181.384232, 1, 0, 0, 0, 4.00
M, 107013542, 1, -240.792938, 809.946594, -165.903732, 1, 0, 0, 0, 3.34
M, 107013542, 2, -316.086853, 817.031616, -223.997757, 1, 0, 0, 0, 4.00
M, 107013542, 3, -211.836121, 810.042908, -161.411362, 1, 0, 0, 0, 4.00
M, 107013542, 4, -268.203674, 816.482788, -175.030670, 1, 0, 0, 0, 4.00
M, 107013542, 5, -176.462433, 810.666016, -162.371063, 1, 0, 0, 0, 3.34
M, 107013542, 6, -152.795456, 811.616760, -163.485672, 1, 0, 0, 0, 4.00
M, 107013542, 7, -130.009399, 811.073181, -167.775894, 1, 0, 0, 0, 4.00
M, 107014583, 0, -313.146545, 818.598755, -181.383865, 1, 0, 0, 0, 4.00
M, 107014583, 1, -240.788986, 809.945923, -165.903671, 1, 0, 0, 0, 4.00
M, 107014583, 2, -316.113434, 817.014099, -224.002533, 1, 0, 0, 0, 3.55
M, 107014583, 3, -211.835556, 810.042114, -161.409576, 1, 0, 0, 0, 4.00
M, 107014583, 4, -268.203094, 816.482727, -175.029602, 1, 0, 0, 0, 4.00
M, 107014583, 5, -176.460373, 810.667603, -162.368851, 1, 0, 0, 0, 4.00
M, 107014583, 6, -152.813126, 811.591003, -163.472946, 1, 0, 0, 0, 3.52
M, 107014583, 7, -130.008896, 811.073364, -167.774933, 1, 0, 0, 0, 4.00
M, 107015625, 0, -313.146851, 818.600037, -181.383575, 1, 0, 0, 0, 4.00
M, 107015625, 1, -240.789749, 809.945557, -165.902252, 1, 0, 0, 0, 4.00
M, 107015625, 2, -316.105804, 817.019714, -223.999451, 1, 0, 0, 0, 4.00
M, 107015625, 3, -211.840652, 810.039551, -161.408630, 1, 0, 0, 0, 3.79
M, 107015625, 4, -268.202484, 816.482605, -175.028519, 1, 0, 0, 0, 4.00
M, 107015625, 5, -176.460190, 810.668152, -162.367599, 1, 0, 0, 0, 4.00
M, 107015625, 6, -152.808746, 811.597412, -163.474487, 1, 0, 0, 0, 4.00
M, 107015625, 7, -130.023209, 811.061584, -167.770401, 1, 0, 0, 0, 3.07
M, 107016667, 0, -313.143677, 818.597900, -181.389587, 1, 0, 0, 0, 3.57
M, 107016667, 1, -240.790558, 809.945190, -165.900848, 1, 0, 0, 0, 4.00
M, 107016667, 2, -316.106201, 817.019775, -223.998199, 1, 0, 0, 0, 4.00
M, 107016667, 3, -211.839157, 810.039063, -161.406662, 1, 0, 0, 0, 4.00
M, 107016667, 4, -268.221741, 816.503296, -175.009445, 1, 0, 0, 0, 3.32
M, 107016667, 5, -176.460052, 810.668579, -162.366379, 1, 0, 0, 0, 4.00
M, 107016667, 6, -152.809616, 811.596130, -163.472702, 1, 0, 0, 0, 4.00
M, 107016667, 7, -130.020279, 811.063843, -167.769989, 1, 0, 0, 0, 4.00
M, 107017708, 0, -313.144501, 818.599731, -181.388153, 1, 0, 0, 0, 4.00
M, 107017708, 1, -240.781555, 809.934937, -165.891541, 1, 0, 0, 0, 3.34
M, 107017708, 2, -316.106628, 817.019775, -223.997009, 1, 0, 0, 0, 4.00
M, 107017708, 3, -211.839249, 810.037903, -161.404922, 1, 0, 0, 0, 4.00
M, 107017708, 4, -268.217804, 816.499695, -175.011261, 1, 0, 0, 0, 4.00
M, 107017708, 5, -176.464005, 810.660461, -162.368561, 1, 0, 0, 0, 3.34
M, 107017708, 6, -152.810410, 811.594971, -163.470886, 1, 0, 0, 0, 4.00
M, 107017708, 7, -130.021408, 811.062683, -167.768616, 1, 0, 0, 0, 4.00
M, 107018750, 0, -313.144470, 818.600647, -181.388519, 1, 0, 0, 0, 4.00
M, 107018750, 1, -240.783981, 809.936035, -165.891434, 1, 0, 0, 0, 4.00
M, 107018750, 2, -316.113312, 817.012207, -224.001389, 1, 0, 0, 0, 3.98
M, 107018750, 3, -211.839310, 810.036987, -161.403259, 1, 0, 0, 0, 4.00
M, 107018750, 4, -268.219299, 816.502014, -175.008255, 1, 0, 0, 0, 4.00
M, 107018750, 5, -176.463150, 810.662292, -162.366760, 1, 0, 0, 0, 4.00
M, 107018750, 6, -152.814651, 811.589600, -163.474396, 1, 0, 0, 0, 3.52
M, 107018750, 7, -130.022614, 811.061462, -167.767273, 1, 0, 0, 0, 4.00
M, 107019792, 0, -313.144409, 818.601501, -181.388870, 1, 0, 0, 0, 4.00
M, 107019792, 1, -240.783676, 809.934692, -165.889130, 1, 0, 0, 0, 4.00
M, 107019792, 2, -316.112701, 817.013428, -223.999222, 1, 0, 0, 0, 4.00
M, 107019792, 3, -211.842224, 810.040955, -161.405945, 1, 0, 0, 0, 3.79
M, 107019792, 4, -268.220917, 816.504211, -175.005157, 1, 0, 0, 0, 4.00
M, 107019792, 5, -176.463409, 810.661987, -162.365875, 1, 0, 0, 0, 4.00
M, 107019792, 6, -152.814880, 811.589172, -163.471725, 1, 0, 0, 0, 4.00
M, 107019792, 7, -130.017120, 811.066467, -167.767548, 1, 0, 0, 0, 3.07
M, 107020833, 0, -313.137360, 818.597290, -181.389297, 1, 0, 0, 0, 3.57
M, 107020833, 1, -240.783386, 809.933167, -165.886841, 1, 0, 0, 0, 4.00
M, 107020833, 2, -316.113831, 817.012756, -223.998627, 1, 0, 0, 0, 4.00
M, 107020833, 3, -211.841782, 810.039246, -161.403503, 1, 0, 0, 0, 4.00
M, 107020833, 4, -268.207855, 816.498352, -175.016953, 1, 0, 0, 0, 3.32
M, 107020833, 5, -176.463684, 810.661499, -162.365005, 1, 0, 0, 0, 4.00
M, 107020833, 6, -152.816025, 811.587585, -163.470474, 1, 0, 0, 0, 4.00
M, 107020833, 7, -130.019333, 811.064331, -167.765900, 1, 0, 0, 0, 4.00
M, 107021875, 0, -313.138428, 818.599121, -181.389587, 1, 0, 0, 0, 4.00
M, 107021875, 1, -240.787521, 809.934204, -165.902130, 1, 0, 0, 0, 3.34
M, 107021875, 2, -316.114960, 817.011902, -223.998032, 1, 0, 0, 0, 4.00
M, 107021875, 3, -211.842194, 810.038757, -161.402252, 1, 0, 0, 0, 4.00
M, 107021875, 4, -268.211792, 816.501953, -175.011444, 1, 0, 0, 0, 4.00
M, 107021875, 5, -176.457520, 810.663635, -162.366089, 1, 0, 0, 0, 3.34
M, 107021875, 6, -152.817276, 811.585876, -163.469238, 1, 0, 0, 0, 4.00
M, 107021875, 7, -130.019745, 811.063843, -167.764679, 1, 0, 0, 0, 4.00
M, 107022917, 0, -313.137604, 818.599365, -181.389969, 1, 0, 0, 0, 4.00
M, 107022917, 1, -240.786514, 809.932495, -165.896973, 1, 0, 0, 0, 4.00
M, 107022917, 2, -316.119385, 817.011963, -224.005951, 1, 0, 0, 0, 3.55
M, 107022917, 3, -211.842560, 810.038147, -161.401047, 1, 0, 0, 0, 4.00
M, 107022917, 4, -268.211792, 816.503174, -175.010010, 1, 0, 0, 0, 4.00
M, 107022917, 5, -176.458832, 810.662964, -162.364883, 1, 0, 0, 0, 4.00
M, 107022917, 6, -152.790894, 811.608765, -163.464859, 1, 0, 0, 0, 3.52
M, 107022917, 7, -130.020157, 811.063416, -167.763519, 1, 0, 0, 0, 4.00
M, 107023958, 0, -313.136780, 818.599670, -181.390305, 1, 0, 0, 0, 4.00
M, 107023958, 1, -240.786682, 809.931213, -165.896561, 1, 0, 0, 0, 4.00
M, 107023958, 2, -316.119965, 817.010986, -224.003860, 1, 0, 0, 0, 4.00
M, 107023958, 3, -211.831146, 810.055420, -161.411606, 1, 0, 0, 0, 3.79
M, 107023958, 4, -268.211731, 816.504578, -175.008560, 1, 0, 0, 0, 4.00
M, 107023958, 5, -176.458374, 810.662720, -162.364227, 1, 0, 0, 0, 4.00
M, 107023958, 6, -152.796585, 811.603210, -163.464142, 1, 0, 0, 0, 4.00
M, 107023958, 7, -130.008896, 811.074097, -167.765045, 1, 0, 0, 0, 3.07
M, 107025000, 0, -313.143219, 818.596069, -181.386246, 1, 0, 0, 0, 3.57
M, 107025000, 1, -240.786865, 809.930237, -165.896194, 1, 0, 0, 0, 4.00
M, 107025000, 2, -316.121399, 817.010437, -224.004166, 1, 0, 0, 0, 4.00
M, 107025000, 3, -211.833435, 810.052246, -161.408386, 1, 0, 0, 0, 4.00
M, 107025000, 4, -268.210724, 816.488586, -175.027512, 1, 0, 0, 0, 3.32
M, 107025000, 5, -176.457932, 810.662659, -162.363556, 1, 0, 0, 0, 4.00
M, 107025000, 6, -152.794769, 811.604248, -163.462540, 1, 0, 0, 0, 4.00
M, 107025000, 7, -130.011215, 811.071777, -167.763367, 1, 0, 0, 0, 4.00
M, 107026042, 0, -313.141174, 818.597229, -181.387329, 1, 0, 0, 0, 4.00
M, 107026042, 1, -240.789108, 809.936951, -165.903641, 1, 0, 0, 0, 3.34
M, 107026042, 2, -316.122833, 817.009766, -224.004471, 1, 0, 0, 0, 4.00
M, 107026042, 3, -211.832474, 810.053772, -161.408447, 1, 0, 0, 0, 4.00
M, 107026042, 4, -268.210846, 816.492798, -175.022675, 1, 0, 0, 0, 4.00
M, 107026042, 5, -176.447433, 810.671143, -162.363190, 1, 0, 0, 0, 3.34
M, 107026042, 6, -152.792953, 811.605408, -163.460983, 1, 0, 0, 0, 4.00
M, 107026042, 7, -130.010391, 811.072449, -167.762482, 1, 0, 0, 0, 4.00
M, 107027083, 0, -313.141174, 818.597046, -181.387207, 1, 0, 0, 0, 4.00
M, 107027083, 1, -240.788925, 809.934509, -165.901947, 1, 0, 0, 0, 4.00
M, 107027083, 2, -316.102112, 817.031433, -224.012451, 1, 0, 0, 0, 3.55
M, 107027083, 3, -211.831558, 810.055237, -161.408478, 1, 0, 0, 0, 4.00
M, 107027083, 4, -268.210724, 816.492188, -175.023453, 1, 0, 0, 0, 4.00
M, 107027083, 5, -176.448669, 810.669739, -162.362473, 1, 0, 0, 0, 4.00
M, 107027083, 6, -152.799362, 811.601990, -163.467361, 1, 0, 0, 0, 3.52
M, 107027083, 7, -130.009521, 811.073242, -167.761581, 1, 0, 0, 0, 4.00
M, 107028125, 0, -313.141174, 818.596924, -181.387085, 1, 0, 0, 0, 4.00
M, 107028125, 1, -240.789368, 809.934265, -165.902451, 1, 0, 0, 0, 4.00
M, 107028125, 2, -316.107330, 817.027039, -224.011551, 1, 0, 0, 0, 4.00
M, 107028125, 3, -211.847763, 810.029785, -161.419617, 1, 0, 0, 0, 3.79
M, 107028125, 4, -268.210602, 816.491638, -175.024292, 1, 0, 0, 0, 4.00
M, 107028125, 5, -176.447174, 810.670654, -162.361877, 1, 0, 0, 0, 4.00
M, 107028125, 6, -152.796143, 811.604004, -163.464478, 1, 0, 0, 0, 4.00
M, 107028125, 7, -130.021301, 811.074341, -167.765579, 1, 0, 0, 0, 3.07
M, 107029167, 0, -313.134857, 818.590454, -181.387985, 1, 0, 0, 0, 3.57
M, 107029167, 1, -240.789780, 809.933960, -165.902939, 1, 0, 0, 0, 4.00
M, 107029167, 2, -316.106323, 817.028870, -224.012634, 1, 0, 0, 0, 4.00
M, 107029167, 3, -211.843979, 810.035706, -161.417862, 1, 0, 0, 0, 4.00
M, 107029167, 4, -268.201843, 816.489807, -175.038986, 1, 0, 0, 0, 3.32
M, 107029167, 5, -176.445557, 810.671509, -162.361221, 1, 0, 0, 0, 4.00
M, 107029167, 6, -152.795212, 811.604553, -163.463760, 1, 0, 0, 0, 4.00
M, 107029167, 7, -130.018372, 811.074890, -167.763916, 1, 0, 0, 0, 4.00
