freq=960.00Hz 
M, 107030208, 0, -313.135925, 818.591309, -181.387711, 1, 0, 0, 0, 4.00
M, 107030208, 1, -240.786652, 809.939087, -165.901031, 1, 0, 0, 0, 3.34
M, 107030208, 2, -316.105377, 817.030701, -224.013824, 1, 0, 0, 0, 4.00
M, 107030208, 3, -211.844940, 810.034180, -161.419113, 1, 0, 0, 0, 4.00
M, 107030208, 4, -268.203094, 816.489441, -175.037430, 1, 0, 0, 0, 4.00
M, 107030208, 5, -176.454742, 810.666077, -162.373749, 1, 0, 0, 0, 3.34
M, 107030208, 6, -152.794266, 811.605225, -163.463043, 1, 0, 0, 0, 4.00
M, 107030208, 7, -130.018906, 811.075623, -167.763550, 1, 0, 0, 0, 4.00
M, 107031250, 0, -313.135223, 818.590515, -181.387680, 1, 0, 0, 0, 4.00
M, 107031250, 1, -240.787643, 809.937988, -165.901917, 1, 0, 0, 0, 4.00
M, 107031250, 2, -316.104065, 817.026611, -224.019669, 1, 0, 0, 0, 3.55
M, 107031250, 3, -211.845886, 810.032776, -161.420364, 1, 0, 0, 0, 4.00
M, 107031250, 4, -268.202026, 816.488831, -175.039734, 1, 0, 0, 0, 4.00
M, 107031250, 5, -176.451462, 810.667908, -162.370941, 1, 0, 0, 0, 4.00
M, 107031250, 6, -152.797714, 811.603943, -163.473145, 1, 0, 0, 0, 3.52
M, 107031250, 7, -130.019455, 811.076355, -167.763199, 1, 0, 0, 0, 4.00
M, 107032292, 0, -313.134491, 818.589661, -181.387680, 1, 0, 0, 0, 4.00
M, 107032292, 1, -240.787674, 809.938232, -165.902100, 1, 0, 0, 0, 4.00
M, 107032292, 2, -316.103180, 817.029175, -224.020020, 1, 0, 0, 0, 4.00
M, 107032292, 3, -211.839508, 810.055237, -161.428467, 1, 0, 0, 0, 3.79
M, 107032292, 4, -268.200897, 816.488159, -175.042053, 1, 0, 0, 0, 4.00
M, 107032292, 5, -176.451111, 810.668030, -162.371780, 1, 0, 0, 0, 4.00
M, 107032292, 6, -152.796051, 811.604736, -163.470642, 1, 0, 0, 0, 4.00
M, 107032292, 7, -130.014496, 811.079956, -167.782028, 1, 0, 0, 0, 3.07
M, 107033333, 0, -313.135986, 818.592468, -181.384933, 1, 0, 0, 0, 3.57
M, 107033333, 1, -240.787704, 809.938538, -165.902344, 1, 0, 0, 0, 4.00
M, 107033333, 2, -316.102203, 817.030396, -224.021744, 1, 0, 0, 0, 4.00
M, 107033333, 3, -211.841721, 810.049805, -161.428619, 1, 0, 0, 0, 4.00
M, 107033333, 4, -268.201080, 816.486267, -175.032639, 1, 0, 0, 0, 3.32
M, 107033333, 5, -176.450745, 810.668152, -162.372543, 1, 0, 0, 0, 4.00
M, 107033333, 6, -152.795639, 811.605103, -163.471115, 1, 0, 0, 0, 4.00
M, 107033333, 7, -130.015930, 811.080261, -167.778519, 1, 0, 0, 0, 4.00
M, 107034375, 0, -313.134857, 818.591003, -181.385391, 1, 0, 0, 0, 4.00
M, 107034375, 1, -240.774826, 809.951050, -165.899384, 1, 0, 0, 0, 3.34
M, 107034375, 2, -316.101257, 817.031494, -224.023422, 1, 0, 0, 0, 4.00
M, 107034375, 3, -211.841843, 810.050903, -161.430618, 1, 0, 0, 0, 4.00
M, 107034375, 4, -268.199768, 816.485840, -175.036865, 1, 0, 0, 0, 4.00
M, 107034375, 5, -176.446274, 810.673950, -162.371475, 1, 0, 0, 0, 3.34
M, 107034375, 6, -152.795181, 811.605408, -163.471603, 1, 0, 0, 0, 4.00
M, 107034375, 7, -130.015900, 811.081238, -167.780243, 1, 0, 0, 0, 4.00
M, 107035417, 0, -313.134369, 818.590576, -181.385056, 1, 0, 0, 0, 4.00
M, 107035417, 1, -240.776978, 809.949341, -165.900131, 1, 0, 0, 0, 4.00
M, 107035417, 2, -316.094116, 817.019836, -224.008133, 1, 0, 0, 0, 3.55
M, 107035417, 3, -211.842010, 810.052002, -161.432648, 1, 0, 0, 0, 4.00
M, 107035417, 4, -268.198792, 816.484985, -175.037888, 1, 0, 0, 0, 4.00
M, 107035417, 5, -176.446640, 810.673035, -162.372665, 1, 0, 0, 0, 4.00
M, 107035417, 6, -152.789993, 811.614624, -163.476425, 1, 0, 0, 0, 3.52
M, 107035417, 7, -130.015839, 811.082275, -167.781967, 1, 0, 0, 0, 4.00
M, 107036458, 0, -313.134033, 818.590088, -181.384766, 1, 0, 0, 0, 4.00
M, 107036458, 1, -240.775604, 809.950989, -165.899979, 1, 0, 0, 0, 4.00
M, 107036458, 2, -316.094177, 817.023071, -224.012604, 1, 0, 0, 0, 4.00
M, 107036458, 3, -211.825989, 810.068237, -161.415359, 1, 0, 0, 0, 3.96
M, 107036458, 4, -268.197845, 816.484314, -175.038895, 1, 0, 0, 0, 4.00
M, 107036458, 5, -176.445801, 810.673889, -162.373230, 1, 0, 0, 0, 4.00
M, 107036458, 6, -152.790329, 811.613586, -163.476196, 1, 0, 0, 0, 4.00
M, 107036458, 7, -130.007355, 811.087402, -167.786407, 1, 0, 0, 0, 3.07
M, 107037500, 0, -313.143311, 818.582336, -181.385452, 1, 0, 0, 0, 3.57
M, 107037500, 1, -240.774261, 809.952576, -165.899887, 1, 0, 0, 0, 4.00
M, 107037500, 2, -316.092560, 817.022827, -224.012390, 1, 0, 0, 0, 4.00
M, 107037500, 3, -211.828812, 810.067017, -161.420547, 1, 0, 0, 0, 4.00
M, 107037500, 4, -268.203217, 816.499512, -175.035553, 1, 0, 0, 0, 3.32
M, 107037500, 5, -176.444992, 810.674561, -162.373856, 1, 0, 0, 0, 4.00
M, 107037500, 6, -152.789322, 811.614929, -163.477081, 1, 0, 0, 0, 4.00
M, 107037500, 7, -130.008667, 811.087830, -167.787689, 1, 0, 0, 0, 4.00
M, 107038542, 0, -313.141296, 818.582947, -181.384995, 1, 0, 0, 0, 4.00
M, 107038542, 1, -240.789581, 809.931396, -165.915512, 1, 0, 0, 0, 3.34
M, 107038542, 2, -316.090881, 817.022522, -224.012207, 1, 0, 0, 0, 4.00
M, 107038542, 3, -211.827179, 810.069824, -161.420456, 1, 0, 0, 0, 4.00
M, 107038542, 4, -268.201172, 816.496033, -175.037308, 1, 0, 0, 0, 4.00
M, 107038542, 5, -176.459305, 810.664795, -162.385010, 1, 0, 0, 0, 3.34
M, 107038542, 6, -152.788361, 811.616272, -163.478043, 1, 0, 0, 0, 4.00
M, 107038542, 7, -130.007675, 811.089355, -167.789719, 1, 0, 0, 0, 4.00
M, 107039583, 0, -313.141846, 818.581787, -181.384827, 1, 0, 0, 0, 4.00
M, 107039583, 1, -240.785461, 809.936646, -165.912766, 1, 0, 0, 0, 4.00
M, 107039583, 2, -316.109802, 817.018799, -224.019012, 1, 0, 0, 0, 3.55
M, 107039583, 3, -211.825562, 810.072632, -161.420364, 1, 0, 0, 0, 4.00
M, 107039583, 4, -268.200958, 816.496887, -175.037827, 1, 0, 0, 0, 4.00
M, 107039583, 5, -176.455933, 810.667358, -162.383850, 1, 0, 0, 0, 4.00
M, 107039583, 6, -152.811066, 811.593506, -163.493744, 1, 0, 0, 0, 3.52
M, 107039583, 7, -130.006699, 811.090820, -167.791779, 1, 0, 0, 0, 4.00
M, 107040625, 0, -313.142487, 818.580566, -181.384613, 1, 0, 0, 0, 4.00
M, 107040625, 1, -240.785919, 809.935669, -165.914322, 1, 0, 0, 0, 4.00
M, 107040625, 2, -316.104706, 817.019043, -224.017700, 1, 0, 0, 0, 4.00
M, 107040625, 3, -211.844940, 810.050903, -161.424423, 1, 0, 0, 0, 3.79
M, 107040625, 4, -268.200653, 816.497803, -175.038391, 1, 0, 0, 0, 4.00
M, 107040625, 5, -176.456833, 810.666931, -162.385666, 1, 0, 0, 0, 4.00
M, 107040625, 6, -152.806183, 811.598877, -163.492218, 1, 0, 0, 0, 4.00
M, 107040625, 7, -130.028503, 811.066956, -167.796600, 1, 0, 0, 0, 3.07
M, 107041667, 0, -313.135468, 818.582825, -181.380264, 1, 0, 0, 0, 3.57
M, 107041667, 1, -240.786392, 809.934875, -165.915924, 1, 0, 0, 0, 4.00
M, 107041667, 2, -316.105316, 817.018372, -224.018234, 1, 0, 0, 0, 4.00
M, 107041667, 3, -211.839844, 810.057739, -161.423645, 1, 0, 0, 0, 4.00
M, 107041667, 4, -268.196533, 816.497192, -175.029510, 1, 0, 0, 0, 3.32
M, 107041667, 5, -176.457626, 810.666504, -162.387390, 1, 0, 0, 0, 4.00
M, 107041667, 6, -152.807785, 811.597534, -163.494781, 1, 0, 0, 0, 4.00
M, 107041667, 7, -130.023743, 811.072754, -167.798187, 1, 0, 0, 0, 4.00
M, 107042708, 0, -313.137299, 818.581055, -181.380768, 1, 0, 0, 0, 4.00
M, 107042708, 1, -240.777542, 809.950867, -165.908356, 1, 0, 0, 0, 3.34
M, 107042708, 2, -316.105927, 817.017883, -224.018829, 1, 0, 0, 0, 4.00
M, 107042708, 3, -211.840500, 810.057861, -161.423996, 1, 0, 0, 0, 4.00
M, 107042708, 4, -268.196960, 816.498413, -175.031616, 1, 0, 0, 0, 4.00
M, 107042708, 5, -176.452774, 810.662048, -162.374817, 1, 0, 0, 0, 3.34
M, 107042708, 6, -152.809402, 811.596252, -163.497345, 1, 0, 0, 0, 4.00
M, 107042708, 7, -130.025223, 811.071472, -167.800507, 1, 0, 0, 0, 4.00
M, 107043750, 0, -313.137054, 818.580200, -181.380112, 1, 0, 0, 0, 4.00
M, 107043750, 1, -240.779541, 809.947144, -165.911453, 1, 0, 0, 0, 4.00
M, 107043750, 2, -316.097809, 817.015137, -224.015305, 1, 0, 0, 0, 3.55
M, 107043750, 3, -211.841156, 810.057983, -161.424332, 1, 0, 0, 0, 4.00
M, 107043750, 4, -268.196228, 816.499207, -175.031143, 1, 0, 0, 0, 4.00
M, 107043750, 5, -176.454529, 810.662415, -162.378922, 1, 0, 0, 0, 4.00
M, 107043750, 6, -152.790863, 811.609070, -163.473740, 1, 0, 0, 0, 3.52
M, 107043750, 7, -130.026718, 811.070129, -167.802826, 1, 0, 0, 0, 4.00
M, 107044792, 0, -313.136780, 818.579407, -181.379425, 1, 0, 0, 0, 4.00
M, 107044792, 1, -240.778992, 809.948181, -165.912079, 1, 0, 0, 0, 4.00
M, 107044792, 2, -316.099823, 817.014893, -224.016556, 1, 0, 0, 0, 4.00
M, 107044792, 3, -211.824615, 810.049500, -161.423111, 1, 0, 0, 0, 3.79
M, 107044792, 4, -268.195587, 816.500000, -175.030670, 1, 0, 0, 0, 4.00
M, 107044792, 5, -176.454742, 810.661560, -162.379105, 1, 0, 0, 0, 4.00
M, 107044792, 6, -152.795807, 811.605469, -163.480606, 1, 0, 0, 0, 4.00
M, 107044792, 7, -130.008362, 811.075012, -167.785904, 1, 0, 0, 0, 3.07
M, 107045833, 0, -313.148560, 818.566772, -181.391739, 1, 0, 0, 0, 3.57
M, 107045833, 1, -240.778458, 809.949097, -165.912674, 1, 0, 0, 0, 4.00
M, 107045833, 2, -316.099487, 817.013977, -224.016647, 1, 0, 0, 0, 4.00
M, 107045833, 3, -211.828125, 810.050903, -161.423737, 1, 0, 0, 0, 4.00
M, 107045833, 4, -268.196014, 816.488525, -175.037582, 1, 0, 0, 0, 3.32
M, 107045833, 5, -176.454926, 810.660828, -162.379288, 1, 0, 0, 0, 4.00
M, 107045833, 6, -152.795212, 811.605713, -163.480301, 1, 0, 0, 0, 4.00
M, 107045833, 7, -130.013153, 811.072754, -167.791443, 1, 0, 0, 0, 4.00
M, 107046875, 0, -313.146362, 818.567749, -181.388931, 1, 0, 0, 0, 4.00
M, 107046875, 1, -240.783768, 809.934631, -165.911636, 1, 0, 0, 0, 3.34
M, 107046875, 2, -316.099121, 817.013123, -224.016769, 1, 0, 0, 0, 4.00
M, 107046875, 3, -211.826935, 810.050110, -161.423935, 1, 0, 0, 0, 4.00
M, 107046875, 4, -268.195160, 816.491211, -175.035889, 1, 0, 0, 0, 4.00
M, 107046875, 5, -176.466187, 810.639465, -162.379410, 1, 0, 0, 0, 3.51
M, 107046875, 6, -152.794617, 811.606018, -163.480011, 1, 0, 0, 0, 4.00
M, 107046875, 7, -130.012451, 811.072205, -167.791656, 1, 0, 0, 0, 4.00
M, 107047917, 0, -313.147491, 818.565552, -181.389709, 1, 0, 0, 0, 4.00
M, 107047917, 1, -240.782242, 809.938232, -165.912506, 1, 0, 0, 0, 4.00
M, 107047917, 2, -316.095184, 817.014893, -224.009415, 1, 0, 0, 0, 3.55
M, 107047917, 3, -211.825745, 810.049316, -161.424118, 1, 0, 0, 0, 4.00
M, 107047917, 4, -268.194641, 816.490540, -175.036209, 1, 0, 0, 0, 4.00
M, 107047917, 5, -176.464600, 810.641968, -162.379578, 1, 0, 0, 0, 4.00
M, 107047917, 6, -152.805496, 811.584778, -163.474106, 1, 0, 0, 0, 3.52
M, 107047917, 7, -130.011795, 811.071716, -167.791870, 1, 0, 0, 0, 4.00
M, 107048958, 0, -313.148499, 818.563477, -181.390488, 1, 0, 0, 0, 4.00
M, 107048958, 1, -240.782303, 809.937561, -165.912918, 1, 0, 0, 0, 4.00
M, 107048958, 2, -316.095367, 817.013550, -224.010757, 1, 0, 0, 0, 4.00
M, 107048958, 3, -211.832596, 810.040649, -161.416550, 1, 0, 0, 0, 3.79
M, 107048958, 4, -268.194031, 816.489868, -175.036514, 1, 0, 0, 0, 4.00
M, 107048958, 5, -176.466034, 810.638916, -162.379761, 1, 0, 0, 0, 4.00
M, 107048958, 6, -152.803024, 811.588501, -163.474731, 1, 0, 0, 0, 4.00
M, 107048958, 7, -130.019455, 811.071350, -167.775589, 1, 0, 0, 0, 3.07
M, 107050000, 0, -313.138184, 818.589417, -181.383087, 1, 0, 0, 0, 3.57
M, 107050000, 1, -240.782394, 809.936829, -165.913300, 1, 0, 0, 0, 4.00
M, 107050000, 2, -316.094635, 817.013123, -224.010071, 1, 0, 0, 0, 4.00
M, 107050000, 3, -211.830032, 810.041016, -161.418015, 1, 0, 0, 0, 4.00
M, 107050000, 4, -268.203094, 816.492493, -175.018860, 1, 0, 0, 0, 3.32
M, 107050000, 5, -176.467468, 810.635620, -162.380005, 1, 0, 0, 0, 4.00
M, 107050000, 6, -152.803680, 811.586365, -163.473801, 1, 0, 0, 0, 4.00
M, 107050000, 7, -130.017365, 811.070740, -167.778534, 1, 0, 0, 0, 4.00
M, 107051042, 0, -313.141174, 818.582642, -181.385208, 1, 0, 0, 0, 4.00
M, 107051042, 1, -240.770294, 809.949463, -165.903168, 1, 0, 0, 0, 3.34
M, 107051042, 2, -316.093872, 817.012512, -224.009415, 1, 0, 0, 0, 4.00
M, 107051042, 3, -211.829712, 810.039551, -161.417358, 1, 0, 0, 0, 4.00
M, 107051042, 4, -268.200958, 816.491455, -175.022141, 1, 0, 0, 0, 4.00
M, 107051042, 5, -176.456375, 810.652893, -162.376602, 1, 0, 0, 0, 3.34
M, 107051042, 6, -152.804337, 811.584351, -163.472855, 1, 0, 0, 0, 4.00
M, 107051042, 7, -130.017624, 811.070190, -167.776993, 1, 0, 0, 0, 4.00
M, 107052083, 0, -313.140991, 818.583557, -181.385025, 1, 0, 0, 0, 4.00
M, 107052083, 1, -240.772415, 809.946411, -165.905319, 1, 0, 0, 0, 4.00
M, 107052083, 2, -316.094757, 817.015137, -223.993225, 1, 0, 0, 0, 3.55
M, 107052083, 3, -211.829376, 810.037964, -161.416733, 1, 0, 0, 0, 4.00
M, 107052083, 4, -268.201355, 816.491211, -175.020477, 1, 0, 0, 0, 4.00
M, 107052083, 5, -176.459930, 810.646423, -162.377380, 1, 0, 0, 0, 4.00
M, 107052083, 6, -152.803741, 811.592896, -163.468979, 1, 0, 0, 0, 3.52
M, 107052083, 7, -130.017838, 811.069702, -167.775406, 1, 0, 0, 0, 4.00
M, 107053125, 0, -313.140808, 818.584534, -181.384903, 1, 0, 0, 0, 4.00
M, 107053125, 1, -240.771164, 809.947266, -165.904602, 1, 0, 0, 0, 4.00
M, 107053125, 2, -316.093811, 817.013794, -223.995102, 1, 0, 0, 0, 4.00
M, 107053125, 3, -211.817932, 810.051636, -161.402603, 1, 0, 0, 0, 3.79
M, 107053125, 4, -268.201843, 816.490967, -175.018860, 1, 0, 0, 0, 4.00
M, 107053125, 5, -176.460022, 810.645447, -162.377197, 1, 0, 0, 0, 4.00
M, 107053125, 6, -152.804611, 811.589050, -163.468567, 1, 0, 0, 0, 4.00
M, 107053125, 7, -130.018799, 811.070557, -167.774704, 1, 0, 0, 0, 3.07
M, 107054167, 0, -313.134033, 818.591675, -181.385056, 1, 0, 0, 0, 3.57
M, 107054167, 1, -240.769882, 809.948120, -165.903824, 1, 0, 0, 0, 4.00
M, 107054167, 2, -316.093262, 817.013550, -223.992783, 1, 0, 0, 0, 4.00
M, 107054167, 3, -211.819489, 810.047607, -161.404160, 1, 0, 0, 0, 4.00
M, 107054167, 4, -268.199860, 816.484863, -175.028290, 1, 0, 0, 0, 3.60
M, 107054167, 5, -176.460083, 810.644531, -162.377014, 1, 0, 0, 0, 4.00
M, 107054167, 6, -152.805145, 811.588013, -163.467331, 1, 0, 0, 0, 4.00
M, 107054167, 7, -130.018906, 811.069946, -167.773026, 1, 0, 0, 0, 4.00
M, 107055208, 0, -313.134979, 818.591614, -181.384888, 1, 0, 0, 0, 4.00
M, 107055208, 1, -240.774918, 809.938293, -165.897507, 1, 0, 0, 0, 3.34
M, 107055208, 2, -316.092682, 817.013367, -223.990402, 1, 0, 0, 0, 4.00
M, 107055208, 3, -211.817871, 810.047607, -161.402069, 1, 0, 0, 0, 4.00
M, 107055208, 4, -268.200836, 816.485535, -175.024826, 1, 0, 0, 0, 4.00
M, 107055208, 5, -176.466309, 810.643677, -162.374817, 1, 0, 0, 0, 3.34
M, 107055208, 6, -152.805649, 811.587097, -163.466080, 1, 0, 0, 0, 4.00
M, 107055208, 7, -130.019211, 811.069519, -167.771515, 1, 0, 0, 0, 4.00
M, 107056250, 0, -313.134094, 818.593201, -181.384766, 1, 0, 0, 0, 4.00
M, 107056250, 1, -240.772644, 809.940735, -165.897659, 1, 0, 0, 0, 4.00
M, 107056250, 2, -316.101074, 817.019409, -224.008987, 1, 0, 0, 0, 3.55
M, 107056250, 3, -211.816391, 810.047607, -161.399918, 1, 0, 0, 0, 4.00
M, 107056250, 4, -268.201019, 816.484741, -175.024414, 1, 0, 0, 0, 4.00
M, 107056250, 5, -176.465317, 810.642883, -162.374908, 1, 0, 0, 0, 4.00
M, 107056250, 6, -152.798828, 811.594971, -163.455978, 1, 0, 0, 0, 3.52
M, 107056250, 7, -130.019562, 811.069092, -167.770050, 1, 0, 0, 0, 4.00
M, 107057292, 0, -313.133118, 818.594910, -181.384644, 1, 0, 0, 0, 4.00
M, 107057292, 1, -240.772079, 809.940369, -165.896317, 1, 0, 0, 0, 4.00
M, 107057292, 2, -316.099060, 817.018250, -224.003159, 1, 0, 0, 0, 4.00
M, 107057292, 3, -211.839035, 810.027344, -161.402542, 1, 0, 0, 0, 3.79
M, 107057292, 4, -268.201233, 816.483826, -175.023987, 1, 0, 0, 0, 4.00
M, 107057292, 5, -176.466034, 810.641968, -162.374451, 1, 0, 0, 0, 4.00
M, 107057292, 6, -152.800522, 811.592651, -163.456223, 1, 0, 0, 0, 4.00
M, 107057292, 7, -130.003677, 811.082458, -167.765366, 1, 0, 0, 0, 3.07
M, 107058333, 0, -313.142487, 818.578369, -181.379639, 1, 0, 0, 0, 3.57
M, 107058333, 1, -240.771515, 809.939941, -165.894943, 1, 0, 0, 0, 4.00
M, 107058333, 2, -316.099487, 817.018555, -224.003036, 1, 0, 0, 0, 4.00
M, 107058333, 3, -211.833557, 810.030579, -161.399689, 1, 0, 0, 0, 4.00
M, 107058333, 4, -268.210724, 816.477112, -175.032730, 1, 0, 0, 0, 3.32
M, 107058333, 5, -176.466782, 810.640930, -162.374039, 1, 0, 0, 0, 4.00
M, 107058333, 6, -152.800278, 811.592651, -163.454010, 1, 0, 0, 0, 4.00
M, 107058333, 7, -130.006638, 811.079834, -167.764389, 1, 0, 0, 0, 4.00
M, 107059375, 0, -313.139862, 818.583008, -181.380356, 1, 0, 0, 0, 4.00
M, 107059375, 1, -240.777084, 809.935486, -165.898102, 1, 0, 0, 0, 3.34
M, 107059375, 2, -316.099823, 817.019043, -224.002945, 1, 0, 0, 0, 4.00
M, 107059375, 3, -211.834686, 810.028259, -161.398071, 1, 0, 0, 0, 4.00
M, 107059375, 4, -268.209412, 816.477234, -175.030792, 1, 0, 0, 0, 4.00
M, 107059375, 5, -176.463379, 810.649536, -162.367188, 1, 0, 0, 0, 3.34
M, 107059375, 6, -152.800018, 811.592590, -163.451813, 1, 0, 0, 0, 4.00
M, 107059375, 7, -130.005203, 811.080811, -167.762573, 1, 0, 0, 0, 4.00
M, 107060417, 0, -313.140106, 818.582581, -181.379761, 1, 0, 0, 0, 4.00
M, 107060417, 1, -240.775543, 809.935730, -165.895981, 1, 0, 0, 0, 4.00
M, 107060417, 2, -316.096252, 817.022278, -224.004105, 1, 0, 0, 0, 3.55
M, 107060417, 3, -211.835754, 810.026123, -161.396469, 1, 0, 0, 0, 4.00
M, 107060417, 4, -268.210602, 816.475586, -175.031387, 1, 0, 0, 0, 4.00
M, 107060417, 5, -176.464783, 810.647156, -162.367783, 1, 0, 0, 0, 4.00
M, 107060417, 6, -152.800522, 811.585022, -163.465164, 1, 0, 0, 0, 3.52
M, 107060417, 7, -130.003769, 811.081909, -167.760742, 1, 0, 0, 0, 4.00
M, 107061458, 0, -313.140350, 818.582214, -181.379105, 1, 0, 0, 0, 4.00
M, 107061458, 1, -240.775665, 809.934875, -165.895126, 1, 0, 0, 0, 4.00
M, 107061458, 2, -316.097321, 817.022461, -224.003815, 1, 0, 0, 0, 4.00
M, 107061458, 3, -211.829468, 810.051697, -161.401703, 1, 0, 0, 0, 3.79
M, 107061458, 4, -268.211853, 816.474121, -175.031921, 1, 0, 0, 0, 4.00
M, 107061458, 5, -176.465057, 810.647339, -162.366684, 1, 0, 0, 0, 4.00
M, 107061458, 6, -152.800110, 811.586304, -163.460358, 1, 0, 0, 0, 4.00
M, 107061458, 7, -130.010956, 811.079102, -167.772308, 1, 0, 0, 0, 3.07
M, 107062500, 0, -313.140106, 818.592285, -181.383896, 1, 0, 0, 0, 3.57
M, 107062500, 1, -240.775772, 809.933960, -165.894226, 1, 0, 0, 0, 4.00
M, 107062500, 2, -316.097260, 817.023132, -224.003845, 1, 0, 0, 0, 4.00
M, 107062500, 3, -211.831818, 810.044861, -161.398972, 1, 0, 0, 0, 4.00
M, 107062500, 4, -268.195099, 816.484619, -175.030106, 1, 0, 0, 0, 3.32
M, 107062500, 5, -176.465347, 810.647522, -162.365509, 1, 0, 0, 0, 4.00
M, 107062500, 6, -152.799927, 811.585449, -163.459854, 1, 0, 0, 0, 4.00
M, 107062500, 7, -130.008087, 811.080811, -167.768295, 1, 0, 0, 0, 4.00
M, 107063542, 0, -313.140472, 818.590210, -181.382370, 1, 0, 0, 0, 4.00
M, 107063542, 1, -240.769821, 809.953796, -165.900604, 1, 0, 0, 0, 3.34
M, 107063542, 2, -316.097198, 817.023865, -224.003922, 1, 0, 0, 0, 4.00
M, 107063542, 3, -211.832031, 810.045715, -161.398102, 1, 0, 0, 0, 4.00
M, 107063542, 4, -268.199341, 816.481262, -175.031113, 1, 0, 0, 0, 4.00
M, 107063542, 5, -176.466599, 810.646240, -162.362656, 1, 0, 0, 0, 3.34
M, 107063542, 6, -152.799713, 811.584717, -163.459381, 1, 0, 0, 0, 4.00
M, 107063542, 7, -130.007584, 811.081482, -167.767899, 1, 0, 0, 0, 4.00
M, 107064583, 0, -313.140594, 818.591125, -181.382324, 1, 0, 0, 0, 4.00
M, 107064583, 1, -240.770920, 809.949463, -165.898575, 1, 0, 0, 0, 4.00
M, 107064583, 2, -316.104614, 817.016724, -224.008453, 1, 0, 0, 0, 3.55
M, 107064583, 3, -211.832367, 810.046631, -161.397232, 1, 0, 0, 0, 4.00
M, 107064583, 4, -268.198608, 816.481079, -175.031448, 1, 0, 0, 0, 4.00
M, 107064583, 5, -176.466690, 810.646545, -162.361786, 1, 0, 0, 0, 4.00
M, 107064583, 6, -152.811554, 811.586731, -163.475266, 1, 0, 0, 0, 3.52
M, 107064583, 7, -130.007080, 811.082153, -167.767548, 1, 0, 0, 0, 4.00
M, 107065625, 0, -313.140808, 818.591858, -181.382263, 1, 0, 0, 0, 4.00
M, 107065625, 1, -240.770386, 809.950806, -165.898499, 1, 0, 0, 0, 4.00
M, 107065625, 2, -316.103424, 817.018738, -224.007736, 1, 0, 0, 0, 4.00
M, 107065625, 3, -211.828186, 810.041138, -161.400223, 1, 0, 0, 0, 3.79
M, 107065625, 4, -268.197845, 816.480896, -175.031738, 1, 0, 0, 0, 4.00
M, 107065625, 5, -176.467087, 810.646606, -162.360474, 1, 0, 0, 0, 4.00
M, 107065625, 6, -152.809341, 811.585510, -163.472046, 1, 0, 0, 0, 4.00
M, 107065625, 7, -130.004135, 811.085022, -167.777832, 1, 0, 0, 0, 3.07
M, 107066667, 0, -313.142914, 818.586548, -181.385483, 1, 0, 0, 0, 3.57
M, 107066667, 1, -240.769821, 809.952209, -165.898407, 1, 0, 0, 0, 4.00
M, 107066667, 2, -316.104126, 817.018616, -224.008286, 1, 0, 0, 0, 4.00
M, 107066667, 3, -211.829239, 810.042908, -161.398727, 1, 0, 0, 0, 4.00
M, 107066667, 4, -268.200897, 816.489441, -175.040955, 1, 0, 0, 0, 3.32
M, 107066667, 5, -176.467438, 810.646606, -162.359131, 1, 0, 0, 0, 4.00
M, 107066667, 6, -152.810471, 811.584900, -163.473328, 1, 0, 0, 0, 4.00
M, 107066667, 7, -130.004044, 811.085327, -167.775711, 1, 0, 0, 0, 4.00
M, 107067708, 0, -313.142731, 818.588318, -181.384903, 1, 0, 0, 0, 4.00
M, 107067708, 1, -240.770050, 809.960388, -165.904663, 1, 0, 0, 0, 3.34
