freq=960.00Hz 
M, 107067708, 2, -316.104828, 817.018555, -224.008759, 1, 0, 0, 0, 4.00
M, 107067708, 3, -211.829086, 810.043091, -161.398315, 1, 0, 0, 0, 4.00
M, 107067708, 4, -268.199524, 816.487793, -175.039795, 1, 0, 0, 0, 4.00
M, 107067708, 5, -176.457458, 810.660889, -162.375168, 1, 0, 0, 0, 3.34
M, 107067708, 6, -152.811584, 811.584412, -163.474579, 1, 0, 0, 0, 4.00
M, 107067708, 7, -130.003265, 811.086243, -167.776489, 1, 0, 0, 0, 4.00
M, 107068750, 0, -313.143097, 818.588440, -181.385208, 1, 0, 0, 0, 4.00
M, 107068750, 1, -240.769379, 809.960693, -165.903534, 1, 0, 0, 0, 4.00
M, 107068750, 2, -316.083496, 817.047546, -224.006729, 1, 0, 0, 0, 3.55
M, 107068750, 3, -211.828842, 810.043213, -161.397888, 1, 0, 0, 0, 4.00
M, 107068750, 4, -268.199219, 816.488586, -175.041061, 1, 0, 0, 0, 4.00
M, 107068750, 5, -176.459564, 810.658508, -162.371002, 1, 0, 0, 0, 4.00
M, 107068750, 6, -152.791763, 811.609619, -163.473984, 1, 0, 0, 0, 3.52
M, 107068750, 7, -130.002518, 811.087158, -167.777313, 1, 0, 0, 0, 4.00
M, 107069792, 0, -313.143494, 818.588623, -181.385529, 1, 0, 0, 0, 4.00
M, 107069792, 1, -240.768951, 809.962769, -165.904160, 1, 0, 0, 0, 4.00
M, 107069792, 2, -316.087921, 817.042664, -224.007675, 1, 0, 0, 0, 4.00
M, 107069792, 3, -211.823547, 810.056030, -161.406982, 1, 0, 0, 0, 3.79
M, 107069792, 4, -268.198914, 816.489319, -175.042328, 1, 0, 0, 0, 4.00
M, 107069792, 5, -176.458832, 810.659973, -162.371536, 1, 0, 0, 0, 4.00
M, 107069792, 6, -152.796341, 811.604858, -163.475586, 1, 0, 0, 0, 4.00
M, 107069792, 7, -130.007401, 811.087585, -167.784180, 1, 0, 0, 0, 3.07
M, 107070833, 0, -313.145111, 818.589539, -181.386307, 1, 0, 0, 0, 3.57
M, 107070833, 1, -240.768478, 809.964966, -165.904724, 1, 0, 0, 0, 4.00
M, 107070833, 2, -316.086365, 817.045654, -224.007980, 1, 0, 0, 0, 4.00
M, 107070833, 3, -211.824219, 810.053955, -161.404984, 1, 0, 0, 0, 4.00
M, 107070833, 4, -268.212585, 816.489380, -175.043549, 1, 0, 0, 0, 3.32
M, 107070833, 5, -176.458084, 810.661560, -162.372131, 1, 0, 0, 0, 4.00
M, 107070833, 6, -152.795212, 811.607056, -163.476669, 1, 0, 0, 0, 4.00
M, 107070833, 7, -130.005737, 811.088501, -167.783966, 1, 0, 0, 0, 4.00
M, 107071875, 0, -313.145294, 818.589478, -181.386551, 1, 0, 0, 0, 4.00
M, 107071875, 1, -240.770004, 809.966248, -165.915359, 1, 0, 0, 0, 3.45
M, 107071875, 2, -316.084625, 817.048645, -224.008224, 1, 0, 0, 0, 4.00
M, 107071875, 3, -211.823456, 810.055603, -161.405579, 1, 0, 0, 0, 4.00
M, 107071875, 4, -268.209961, 816.490295, -175.044861, 1, 0, 0, 0, 4.00
M, 107071875, 5, -176.467850, 810.658386, -162.378448, 1, 0, 0, 0, 3.34
M, 107071875, 6, -152.794022, 811.609375, -163.477737, 1, 0, 0, 0, 4.00
M, 107071875, 7, -130.005554, 811.089294, -167.785431, 1, 0, 0, 0, 4.00
M, 107072917, 0, -313.145813, 818.589661, -181.386932, 1, 0, 0, 0, 4.00
M, 107072917, 1, -240.769287, 809.968445, -165.914352, 1, 0, 0, 0, 4.00
M, 107072917, 2, -316.090607, 817.044922, -224.010483, 1, 0, 0, 0, 3.55
M, 107072917, 3, -211.822708, 810.057129, -161.406174, 1, 0, 0, 0, 4.00
M, 107072917, 4, -268.211212, 816.490967, -175.046112, 1, 0, 0, 0, 4.00
M, 107072917, 5, -176.465347, 810.660767, -162.378067, 1, 0, 0, 0, 4.00
M, 107072917, 6, -152.795746, 811.611511, -163.475647, 1, 0, 0, 0, 3.52
M, 107072917, 7, -130.005447, 811.090210, -167.786880, 1, 0, 0, 0, 4.00
M, 107073958, 0, -313.146301, 818.589905, -181.387268, 1, 0, 0, 0, 4.00
M, 107073958, 1, -240.769043, 809.970459, -165.916046, 1, 0, 0, 0, 4.00
M, 107073958, 2, -316.087799, 817.048950, -224.010422, 1, 0, 0, 0, 4.00
M, 107073958, 3, -211.840225, 810.053406, -161.425797, 1, 0, 0, 0, 3.79
M, 107073958, 4, -268.212402, 816.491699, -175.047424, 1, 0, 0, 0, 4.00
M, 107073958, 5, -176.465744, 810.661926, -162.379227, 1, 0, 0, 0, 4.00
M, 107073958, 6, -152.794083, 811.613892, -163.477264, 1, 0, 0, 0, 4.00
M, 107073958, 7, -130.014771, 811.083801, -167.787781, 1, 0, 0, 0, 3.07
M, 107075000, 0, -313.134033, 818.596558, -181.379517, 1, 0, 0, 0, 3.57
M, 107075000, 1, -240.768753, 809.972473, -165.917709, 1, 0, 0, 0, 4.00
M, 107075000, 2, -316.086945, 817.051208, -224.010895, 1, 0, 0, 0, 4.00
M, 107075000, 3, -211.836502, 810.055664, -161.423279, 1, 0, 0, 0, 4.00
M, 107075000, 4, -268.199524, 816.496643, -175.043839, 1, 0, 0, 0, 3.32
M, 107075000, 5, -176.466156, 810.662903, -162.380478, 1, 0, 0, 0, 4.00
M, 107075000, 6, -152.793243, 811.616150, -163.478012, 1, 0, 0, 0, 4.00
M, 107075000, 7, -130.013077, 811.085754, -167.789337, 1, 0, 0, 0, 4.00
M, 107076042, 0, -313.136658, 818.595703, -181.381180, 1, 0, 0, 0, 4.00
M, 107076042, 1, -240.762161, 809.979248, -165.910675, 1, 0, 0, 0, 3.34
M, 107076042, 2, -316.086121, 817.053589, -224.011383, 1, 0, 0, 0, 4.00
M, 107076042, 3, -211.837784, 810.056580, -161.425964, 1, 0, 0, 0, 4.00
M, 107076042, 4, -268.203033, 816.496460, -175.045898, 1, 0, 0, 0, 4.00
M, 107076042, 5, -176.457489, 810.678223, -162.376251, 1, 0, 0, 0, 3.34
M, 107076042, 6, -152.792419, 811.618408, -163.478745, 1, 0, 0, 0, 4.00
M, 107076042, 7, -130.013962, 811.085754, -167.790726, 1, 0, 0, 0, 4.00
M, 107077083, 0, -313.135742, 818.596680, -181.380676, 1, 0, 0, 0, 4.00
M, 107077083, 1, -240.762939, 809.980469, -165.913834, 1, 0, 0, 0, 4.00
M, 107077083, 2, -316.090546, 817.034973, -224.012482, 1, 0, 0, 0, 3.55
M, 107077083, 3, -211.839035, 810.057495, -161.428650, 1, 0, 0, 0, 4.00
M, 107077083, 4, -268.202606, 816.497742, -175.046646, 1, 0, 0, 0, 4.00
M, 107077083, 5, -176.459396, 810.676819, -162.378326, 1, 0, 0, 0, 4.00
M, 107077083, 6, -152.796051, 811.615662, -163.474640, 1, 0, 0, 0, 3.52
M, 107077083, 7, -130.014862, 811.085754, -167.792160, 1, 0, 0, 0, 4.00
M, 107078125, 0, -313.134857, 818.597534, -181.380173, 1, 0, 0, 0, 4.00
M, 107078125, 1, -240.762039, 809.982971, -165.914612, 1, 0, 0, 0, 4.00
M, 107078125, 2, -316.088867, 817.040649, -224.012863, 1, 0, 0, 0, 4.00
M, 107078125, 3, -211.833786, 810.065002, -161.414993, 1, 0, 0, 0, 3.79
M, 107078125, 4, -268.202332, 816.498840, -175.047363, 1, 0, 0, 0, 4.00
M, 107078125, 5, -176.458771, 810.679443, -162.378922, 1, 0, 0, 0, 4.00
M, 107078125, 6, -152.794434, 811.618774, -163.476196, 1, 0, 0, 0, 4.00
M, 107078125, 7, -130.006424, 811.092468, -167.784409, 1, 0, 0, 0, 3.07
M, 107079167, 0, -313.139862, 818.587097, -181.387360, 1, 0, 0, 0, 3.57
M, 107079167, 1, -240.761093, 809.985596, -165.915359, 1, 0, 0, 0, 4.00
M, 107079167, 2, -316.088623, 817.040649, -224.013397, 1, 0, 0, 0, 4.00
M, 107079167, 3, -211.836182, 810.064697, -161.420425, 1, 0, 0, 0, 4.00
M, 107079167, 4, -268.195221, 816.497437, -175.050812, 1, 0, 0, 0, 3.32
M, 107079167, 5, -176.458206, 810.682007, -162.379578, 1, 0, 0, 0, 4.00
M, 107079167, 6, -152.794083, 811.620544, -163.476364, 1, 0, 0, 0, 4.00
M, 107079167, 7, -130.008865, 811.091370, -167.787338, 1, 0, 0, 0, 4.00
M, 107080208, 0, -313.137970, 818.589905, -181.385529, 1, 0, 0, 0, 4.00
M, 107080208, 1, -240.769485, 809.964600, -165.914490, 1, 0, 0, 0, 3.34
M, 107080208, 2, -316.088379, 817.040649, -224.013947, 1, 0, 0, 0, 4.00
M, 107080208, 3, -211.836746, 810.066284, -161.421326, 1, 0, 0, 0, 4.00
M, 107080208, 4, -268.196014, 816.499084, -175.051086, 1, 0, 0, 0, 4.00
M, 107080208, 5, -176.456528, 810.669861, -162.378983, 1, 0, 0, 0, 3.34
M, 107080208, 6, -152.793732, 811.622192, -163.476547, 1, 0, 0, 0, 4.00
M, 107080208, 7, -130.008743, 811.092163, -167.787689, 1, 0, 0, 0, 4.00
M, 107081250, 0, -313.137726, 818.589478, -181.385834, 1, 0, 0, 0, 4.00
M, 107081250, 1, -240.767014, 809.971069, -165.915512, 1, 0, 0, 0, 4.00
M, 107081250, 2, -316.089996, 817.044128, -224.021683, 1, 0, 0, 0, 3.55
M, 107081250, 3, -211.837250, 810.067932, -161.422211, 1, 0, 0, 0, 4.00
M, 107081250, 4, -268.194916, 816.499817, -175.052124, 1, 0, 0, 0, 4.00
M, 107081250, 5, -176.456116, 810.674866, -162.379761, 1, 0, 0, 0, 4.00
M, 107081250, 6, -152.794144, 811.617920, -163.481308, 1, 0, 0, 0, 3.52
M, 107081250, 7, -130.008606, 811.092896, -167.788101, 1, 0, 0, 0, 4.00
M, 107082292, 0, -313.137604, 818.589050, -181.386185, 1, 0, 0, 0, 4.00
M, 107082292, 1, -240.767075, 809.971069, -165.916077, 1, 0, 0, 0, 4.00
M, 107082292, 2, -316.089447, 817.043518, -224.021057, 1, 0, 0, 0, 4.00
M, 107082292, 3, -211.835342, 810.063721, -161.421738, 1, 0, 0, 0, 3.79
M, 107082292, 4, -268.193909, 816.500732, -175.053192, 1, 0, 0, 0, 4.00
M, 107082292, 5, -176.455399, 810.675903, -162.380234, 1, 0, 0, 0, 4.00
M, 107082292, 6, -152.793640, 811.620667, -163.480774, 1, 0, 0, 0, 4.00
M, 107082292, 7, -130.009232, 811.078735, -167.785431, 1, 0, 0, 0, 3.07
M, 107083333, 0, -313.130859, 818.591064, -181.384995, 1, 0, 0, 0, 3.57
M, 107083333, 1, -240.767166, 809.971069, -165.916641, 1, 0, 0, 0, 4.00
M, 107083333, 2, -316.089417, 817.044067, -224.022339, 1, 0, 0, 0, 4.00
M, 107083333, 3, -211.836319, 810.066162, -161.422897, 1, 0, 0, 0, 4.00
M, 107083333, 4, -268.195770, 816.498962, -175.041840, 1, 0, 0, 0, 3.32
M, 107083333, 5, -176.454651, 810.676941, -162.380722, 1, 0, 0, 0, 4.00
M, 107083333, 6, -152.793365, 811.621765, -163.481430, 1, 0, 0, 0, 4.00
M, 107083333, 7, -130.008987, 811.081970, -167.786316, 1, 0, 0, 0, 4.00
M, 107084375, 0, -313.131775, 818.590210, -181.385529, 1, 0, 0, 0, 4.00
M, 107084375, 1, -240.758316, 809.972351, -165.912415, 1, 0, 0, 0, 3.34
M, 107084375, 2, -316.089355, 817.044373, -224.023682, 1, 0, 0, 0, 4.00
M, 107084375, 3, -211.836563, 810.067322, -161.423645, 1, 0, 0, 0, 4.00
M, 107084375, 4, -268.194153, 816.500488, -175.044907, 1, 0, 0, 0, 4.00
M, 107084375, 5, -176.459961, 810.669800, -162.385162, 1, 0, 0, 0, 3.34
M, 107084375, 6, -152.793106, 811.622742, -163.482147, 1, 0, 0, 0, 4.00
M, 107084375, 7, -130.008957, 811.080994, -167.786377, 1, 0, 0, 0, 4.00
M, 107085417, 0, -313.130798, 818.590088, -181.385742, 1, 0, 0, 0, 4.00
M, 107085417, 1, -240.759918, 809.971985, -165.913788, 1, 0, 0, 0, 4.00
M, 107085417, 2, -316.089050, 817.028809, -223.999512, 1, 0, 0, 0, 3.55
M, 107085417, 3, -211.836868, 810.068176, -161.424393, 1, 0, 0, 0, 4.00
M, 107085417, 4, -268.193390, 816.501038, -175.044586, 1, 0, 0, 0, 4.00
M, 107085417, 5, -176.458252, 810.672058, -162.385010, 1, 0, 0, 0, 4.00
M, 107085417, 6, -152.796463, 811.604858, -163.472260, 1, 0, 0, 0, 3.52
M, 107085417, 7, -130.008896, 811.080139, -167.786438, 1, 0, 0, 0, 4.00
M, 107086458, 0, -313.129852, 818.589966, -181.385895, 1, 0, 0, 0, 4.00
M, 107086458, 1, -240.759033, 809.972107, -165.913834, 1, 0, 0, 0, 4.00
M, 107086458, 2, -316.088989, 817.031921, -224.005066, 1, 0, 0, 0, 4.00
M, 107086458, 3, -211.821365, 810.060486, -161.404160, 1, 0, 0, 0, 3.79
M, 107086458, 4, -268.192596, 816.501709, -175.044250, 1, 0, 0, 0, 4.00
M, 107086458, 5, -176.458206, 810.672180, -162.385895, 1, 0, 0, 0, 4.00
M, 107086458, 6, -152.795547, 811.609131, -163.474701, 1, 0, 0, 0, 4.00
M, 107086458, 7, -130.011765, 811.067383, -167.783875, 1, 0, 0, 0, 3.07
M, 107087500, 0, -313.140594, 818.590454, -181.387024, 1, 0, 0, 0, 3.57
M, 107087500, 1, -240.758072, 809.972351, -165.913834, 1, 0, 0, 0, 4.00
M, 107087500, 2, -316.088989, 817.030518, -224.003601, 1, 0, 0, 0, 4.00
M, 107087500, 3, -211.824249, 810.062927, -161.408386, 1, 0, 0, 0, 4.00
M, 107087500, 4, -268.175720, 816.502563, -175.031616, 1, 0, 0, 0, 3.32
M, 107087500, 5, -176.458145, 810.672302, -162.386795, 1, 0, 0, 0, 4.00
M, 107087500, 6, -152.795700, 811.608154, -163.474258, 1, 0, 0, 0, 4.00
M, 107087500, 7, -130.011276, 811.068481, -167.784378, 1, 0, 0, 0, 4.00
M, 107088542, 0, -313.137726, 818.590393, -181.387024, 1, 0, 0, 0, 4.00
M, 107088542, 1, -240.762604, 809.968933, -165.907730, 1, 0, 0, 0, 3.34
M, 107088542, 2, -316.088928, 817.029053, -224.002167, 1, 0, 0, 0, 4.00
M, 107088542, 3, -211.822800, 810.063049, -161.406799, 1, 0, 0, 0, 4.00
M, 107088542, 4, -268.177643, 816.503174, -175.033295, 1, 0, 0, 0, 4.00
M, 107088542, 5, -176.452332, 810.658997, -162.365250, 1, 0, 0, 0, 3.34
M, 107088542, 6, -152.795776, 811.607178, -163.473770, 1, 0, 0, 0, 4.00
M, 107088542, 7, -130.011581, 811.066284, -167.784180, 1, 0, 0, 0, 4.00
M, 107089583, 0, -313.138031, 818.590393, -181.387238, 1, 0, 0, 0, 4.00
M, 107089583, 1, -240.760818, 809.969604, -165.908798, 1, 0, 0, 0, 4.00
M, 107089583, 2, -316.093262, 817.028564, -224.002319, 1, 0, 0, 0, 3.98
M, 107089583, 3, -211.821335, 810.063049, -161.405289, 1, 0, 0, 0, 4.00
M, 107089583, 4, -268.175079, 816.504028, -175.031647, 1, 0, 0, 0, 4.00
M, 107089583, 5, -176.453186, 810.661438, -162.369873, 1, 0, 0, 0, 4.00
M, 107089583, 6, -152.791672, 811.611328, -163.450974, 1, 0, 0, 0, 3.52
M, 107089583, 7, -130.011826, 811.064209, -167.783936, 1, 0, 0, 0, 4.00
M, 107090625, 0, -313.138306, 818.590393, -181.387497, 1, 0, 0, 0, 4.00
M, 107090625, 1, -240.760513, 809.969421, -165.908173, 1, 0, 0, 0, 4.00
M, 107090625, 2, -316.092499, 817.027161, -224.000595, 1, 0, 0, 0, 4.00
M, 107090625, 3, -211.825394, 810.048157, -161.402481, 1, 0, 0, 0, 3.79
M, 107090625, 4, -268.172638, 816.504578, -175.030014, 1, 0, 0, 0, 4.00
M, 107090625, 5, -176.452499, 810.660095, -162.368317, 1, 0, 0, 0, 4.00
M, 107090625, 6, -152.792511, 811.609375, -163.454193, 1, 0, 0, 0, 4.00
M, 107090625, 7, -130.018280, 811.067017, -167.785812, 1, 0, 0, 0, 3.07
M, 107091667, 0, -313.142426, 818.591003, -181.397339, 1, 0, 0, 0, 3.57
M, 107091667, 1, -240.760193, 809.969238, -165.907516, 1, 0, 0, 0, 4.00
M, 107091667, 2, -316.092926, 817.025879, -223.999283, 1, 0, 0, 0, 4.00
M, 107091667, 3, -211.822998, 810.050720, -161.401169, 1, 0, 0, 0, 4.00
M, 107091667, 4, -268.178772, 816.508118, -175.047470, 1, 0, 0, 0, 3.32
M, 107091667, 5, -176.451797, 810.658813, -162.366760, 1, 0, 0, 0, 4.00
M, 107091667, 6, -152.792175, 811.609009, -163.451279, 1, 0, 0, 0, 4.00
M, 107091667, 7, -130.017548, 811.064026, -167.785248, 1, 0, 0, 0, 4.00
M, 107092708, 0, -313.142120, 818.590820, -181.396027, 1, 0, 0, 0, 4.00
M, 107092708, 1, -240.761765, 809.957764, -165.908386, 1, 0, 0, 0, 3.34
M, 107092708, 2, -316.093323, 817.024597, -223.998032, 1, 0, 0, 0, 4.00
M, 107092708, 3, -211.822174, 810.049255, -161.399506, 1, 0, 0, 0, 4.00
M, 107092708, 4, -268.174835, 816.508240, -175.042709, 1, 0, 0, 0, 4.00
M, 107092708, 5, -176.453156, 810.649536, -162.367661, 1, 0, 0, 0, 3.34
M, 107092708, 6, -152.791824, 811.608582, -163.448410, 1, 0, 0, 0, 4.00
M, 107092708, 7, -130.018494, 811.062317, -167.785248, 1, 0, 0, 0, 4.00
M, 107093750, 0, -313.142914, 818.590881, -181.397339, 1, 0, 0, 0, 4.00
M, 107093750, 1, -240.761169, 809.959412, -165.907547, 1, 0, 0, 0, 4.00
M, 107093750, 2, -316.096741, 817.019531, -223.990967, 1, 0, 0, 0, 3.55
M, 107093750, 3, -211.821304, 810.047668, -161.397827, 1, 0, 0, 0, 4.00
M, 107093750, 4, -268.173279, 816.509033, -175.043121, 1, 0, 0, 0, 4.00
M, 107093750, 5, -176.452179, 810.649353, -162.365753, 1, 0, 0, 0, 4.00
M, 107093750, 6, -152.790833, 811.603271, -163.457535, 1, 0, 0, 0, 3.52
M, 107093750, 7, -130.019455, 811.060669, -167.785248, 1, 0, 0, 0, 4.00
M, 107094792, 0, -313.143677, 818.590881, -181.398682, 1, 0, 0, 0, 4.00
M, 107094792, 1, -240.761093, 809.957886, -165.907104, 1, 0, 0, 0, 4.00
M, 107094792, 2, -316.096680, 817.018921, -223.990631, 1, 0, 0, 0, 4.00
M, 107094792, 3, -211.822998, 810.059937, -161.400284, 1, 0, 0, 0, 3.79
M, 107094792, 4, -268.171753, 816.510071, -175.043549, 1, 0, 0, 0, 4.00
M, 107094792, 5, -176.451706, 810.647156, -162.364471, 1, 0, 0, 0, 4.00
M, 107094792, 6, -152.790573, 811.603638, -163.452652, 1, 0, 0, 0, 4.00
M, 107094792, 7, -130.009674, 811.060303, -167.775742, 1, 0, 0, 0, 3.07
M, 107095833, 0, -313.137238, 818.591919, -181.390839, 1, 0, 0, 0, 3.57
M, 107095833, 1, -240.761032, 809.956421, -165.906662, 1, 0, 0, 0, 4.00
M, 107095833, 2, -316.097443, 817.017395, -223.988724, 1, 0, 0, 0, 4.00
M, 107095833, 3, -211.821747, 810.056091, -161.397949, 1, 0, 0, 0, 4.00
M, 107095833, 4, -268.188904, 816.484070, -175.042587, 1, 0, 0, 0, 3.32
M, 107095833, 5, -176.451279, 810.644836, -162.363190, 1, 0, 0, 0, 4.00
M, 107095833, 6, -152.790207, 811.602539, -163.451065, 1, 0, 0, 0, 4.00
M, 107095833, 7, -130.012451, 811.058350, -167.777313, 1, 0, 0, 0, 4.00
M, 107096875, 0, -313.139160, 818.591858, -181.393646, 1, 0, 0, 0, 4.00
M, 107096875, 1, -240.767319, 809.965027, -165.911758, 1, 0, 0, 0, 3.34
M, 107096875, 2, -316.098175, 817.015747, -223.986847, 1, 0, 0, 0, 4.00
M, 107096875, 3, -211.821152, 810.055969, -161.396698, 1, 0, 0, 0, 4.00
M, 107096875, 4, -268.184265, 816.489380, -175.043274, 1, 0, 0, 0, 4.00
M, 107096875, 5, -176.453018, 810.654724, -162.368622, 1, 0, 0, 0, 3.34
M, 107096875, 6, -152.789795, 811.601563, -163.449432, 1, 0, 0, 0, 4.00
M, 107096875, 7, -130.012177, 811.056824, -167.776245, 1, 0, 0, 0, 4.00
M, 107097917, 0, -313.139160, 818.592041, -181.393936, 1, 0, 0, 0, 4.00
M, 107097917, 1, -240.766159, 809.961792, -165.910385, 1, 0, 0, 0, 4.00
M, 107097917, 2, -316.108582, 817.014648, -224.000107, 1, 0, 0, 0, 3.55
M, 107097917, 3, -211.820557, 810.055908, -161.395508, 1, 0, 0, 0, 4.00
M, 107097917, 4, -268.184723, 816.487427, -175.043518, 1, 0, 0, 0, 4.00
M, 107097917, 5, -176.452148, 810.650452, -162.366196, 1, 0, 0, 0, 4.00
M, 107097917, 6, -152.783829, 811.609375, -163.460815, 1, 0, 0, 0, 3.52
M, 107097917, 7, -130.011993, 811.055359, -167.775238, 1, 0, 0, 0, 4.00
M, 107098958, 0, -313.139099, 818.592163, -181.394272, 1, 0, 0, 0, 4.00
M, 107098958, 1, -240.766785, 809.961548, -165.910568, 1, 0, 0, 0, 4.00
M, 107098958, 2, -316.107758, 817.012878, -223.995697, 1, 0, 0, 0, 4.00
M, 107098958, 3, -211.826874, 810.041626, -161.400848, 1, 0, 0, 0, 3.79
M, 107098958, 4, -268.185272, 816.485352, -175.043808, 1, 0, 0, 0, 4.00
M, 107098958, 5, -176.451935, 810.649536, -162.365631, 1, 0, 0, 0, 4.00
M, 107098958, 6, -152.784393, 811.606873, -163.457123, 1, 0, 0, 0, 4.00
M, 107098958, 7, -130.010574, 811.058960, -167.771423, 1, 0, 0, 0, 3.07
M, 107100000, 0, -313.128174, 818.587463, -181.378265, 1, 0, 0, 0, 3.57
M, 107100000, 1, -240.767319, 809.961243, -165.910675, 1, 0, 0, 0, 4.00
M, 107100000, 2, -316.109497, 817.011292, -223.995407, 1, 0, 0, 0, 4.00
M, 107100000, 3, -211.825119, 810.043945, -161.398544, 1, 0, 0, 0, 4.00
M, 107100000, 4, -268.174774, 816.495117, -175.045120, 1, 0, 0, 0, 3.32
M, 107100000, 5, -176.451706, 810.648682, -162.365097, 1, 0, 0, 0, 4.00
M, 107100000, 6, -152.783356, 811.606812, -163.456940, 1, 0, 0, 0, 4.00
M, 107100000, 7, -130.010574, 811.056580, -167.770828, 1, 0, 0, 0, 4.00
M, 107101042, 0, -313.129913, 818.588440, -181.381271, 1, 0, 0, 0, 4.00
M, 107101042, 1, -240.751785, 809.964355, -165.915268, 1, 0, 0, 0, 3.34
M, 107101042, 2, -316.111267, 817.009827, -223.995163, 1, 0, 0, 0, 4.00
M, 107101042, 3, -211.825333, 810.042358, -161.398010, 1, 0, 0, 0, 4.00
M, 107101042, 4, -268.177032, 816.491211, -175.045212, 1, 0, 0, 0, 4.00
M, 107101042, 5, -176.442581, 810.657288, -162.371506, 1, 0, 0, 0, 3.34
M, 107101042, 6, -152.782394, 811.606689, -163.456787, 1, 0, 0, 0, 4.00
M, 107101042, 7, -130.010208, 811.055603, -167.769516, 1, 0, 0, 0, 4.00
M, 107102083, 0, -313.128662, 818.588135, -181.379807, 1, 0, 0, 0, 4.00
M, 107102083, 1, -240.755066, 809.963562, -165.914703, 1, 0, 0, 0, 4.00
M, 107102083, 2, -316.086609, 817.017029, -224.003922, 1, 0, 0, 0, 3.55
M, 107102083, 3, -211.825470, 810.040771, -161.397537, 1, 0, 0, 0, 4.00
M, 107102083, 4, -268.176331, 816.490479, -175.045624, 1, 0, 0, 0, 4.00
M, 107102083, 5, -176.443893, 810.654602, -162.369812, 1, 0, 0, 0, 4.00
M, 107102083, 6, -152.792587, 811.602356, -163.469986, 1, 0, 0, 0, 3.52
M, 107102083, 7, -130.009857, 811.054688, -167.768143, 1, 0, 0, 0, 4.00
M, 107103125, 0, -313.127472, 818.587769, -181.378326, 1, 0, 0, 0, 4.00
M, 107103125, 1, -240.753906, 809.963501, -165.915359, 1, 0, 0, 0, 4.00
M, 107103125, 2, -316.092804, 817.014038, -224.002228, 1, 0, 0, 0, 4.00
M, 107103125, 3, -211.823654, 810.045715, -161.408981, 1, 0, 0, 0, 3.79
M, 107103125, 4, -268.175629, 816.489929, -175.045990, 1, 0, 0, 0, 4.00
M, 107103125, 5, -176.442703, 810.654663, -162.370041, 1, 0, 0, 0, 4.00
M, 107103125, 6, -152.789734, 811.603027, -163.467636, 1, 0, 0, 0, 4.00
M, 107103125, 7, -130.001801, 811.072815, -167.775620, 1, 0, 0, 0, 3.07
M, 107104167, 0, -313.138153, 818.583008, -181.391937, 1, 0, 0, 0, 3.57
M, 107104167, 1, -240.752777, 809.963501, -165.915985, 1, 0, 0, 0, 4.00
M, 107104167, 2, -316.091614, 817.013489, -224.002914, 1, 0, 0, 0, 4.00
M, 107104167, 3, -211.824188, 810.042969, -161.406509, 1, 0, 0, 0, 4.00
M, 107104167, 4, -268.189728, 816.477173, -175.040680, 1, 0, 0, 0, 3.32
M, 107104167, 5, -176.441544, 810.654785, -162.370255, 1, 0, 0, 0, 4.00
M, 107104167, 6, -152.789978, 811.602539, -163.468948, 1, 0, 0, 0, 4.00
M, 107104167, 7, -130.002701, 811.068787, -167.772812, 1, 0, 0, 0, 4.00
M, 107105208, 0, -313.134857, 818.583557, -181.387985, 1, 0, 0, 0, 4.00
M, 107105208, 1, -240.772446, 809.964783, -165.926300, 1, 0, 0, 0, 3.34
M, 107105208, 2, -316.090546, 817.012878, -224.003632, 1, 0, 0, 0, 4.00
M, 107105208, 3, -211.824142, 810.042175, -161.407318, 1, 0, 0, 0, 4.00
