freq=960.00Hz 
M, 107105208, 4, -268.186646, 816.478333, -175.042053, 1, 0, 0, 0, 4.00
M, 107105208, 5, -176.456589, 810.652832, -162.380600, 1, 0, 0, 0, 3.34
M, 107105208, 6, -152.790146, 811.602051, -163.470230, 1, 0, 0, 0, 4.00
M, 107105208, 7, -130.001511, 811.069946, -167.772430, 1, 0, 0, 0, 4.00
M, 107106250, 0, -313.134979, 818.582520, -181.388153, 1, 0, 0, 0, 4.00
M, 107106250, 1, -240.767792, 809.964539, -165.925308, 1, 0, 0, 0, 4.00
M, 107106250, 2, -316.104950, 817.011658, -224.019516, 1, 0, 0, 0, 3.55
M, 107106250, 3, -211.824142, 810.041199, -161.408112, 1, 0, 0, 0, 4.00
M, 107106250, 4, -268.187531, 816.476318, -175.041809, 1, 0, 0, 0, 4.00
M, 107106250, 5, -176.452774, 810.653137, -162.379166, 1, 0, 0, 0, 4.00
M, 107106250, 6, -152.800812, 811.591553, -163.482025, 1, 0, 0, 0, 3.52
M, 107106250, 7, -130.000381, 811.070984, -167.772079, 1, 0, 0, 0, 4.00
M, 107107292, 0, -313.135101, 818.581665, -181.388336, 1, 0, 0, 0, 4.00
M, 107107292, 1, -240.768921, 809.964844, -165.927017, 1, 0, 0, 0, 4.00
M, 107107292, 2, -316.101318, 817.011108, -224.017761, 1, 0, 0, 0, 4.00
M, 107107292, 3, -211.821396, 810.052673, -161.418488, 1, 0, 0, 0, 3.96
M, 107107292, 4, -268.188416, 816.474121, -175.041611, 1, 0, 0, 0, 4.00
M, 107107292, 5, -176.453339, 810.652954, -162.380478, 1, 0, 0, 0, 4.00
M, 107107292, 6, -152.799332, 811.592712, -163.481613, 1, 0, 0, 0, 4.00
M, 107107292, 7, -130.020523, 811.070129, -167.784348, 1, 0, 0, 0, 3.07
M, 107108333, 0, -313.137665, 818.585999, -181.384338, 1, 0, 0, 0, 3.57
M, 107108333, 1, -240.770004, 809.965027, -165.928680, 1, 0, 0, 0, 4.00
M, 107108333, 2, -316.101929, 817.010376, -224.020142, 1, 0, 0, 0, 4.00
M, 107108333, 3, -211.821808, 810.049683, -161.417740, 1, 0, 0, 0, 4.00
M, 107108333, 4, -268.173004, 816.494141, -175.047470, 1, 0, 0, 0, 3.32
M, 107108333, 5, -176.453934, 810.652832, -162.381821, 1, 0, 0, 0, 4.00
M, 107108333, 6, -152.800644, 811.591248, -163.484024, 1, 0, 0, 0, 4.00
M, 107108333, 7, -130.015869, 811.071594, -167.781906, 1, 0, 0, 0, 4.00
M, 107109375, 0, -313.137238, 818.584290, -181.385178, 1, 0, 0, 0, 4.00
M, 107109375, 1, -240.765167, 809.971741, -165.921112, 1, 0, 0, 0, 3.34
M, 107109375, 2, -316.102570, 817.009583, -224.022583, 1, 0, 0, 0, 4.00
M, 107109375, 3, -211.821518, 810.050110, -161.419586, 1, 0, 0, 0, 4.00
M, 107109375, 4, -268.176636, 816.488281, -175.046249, 1, 0, 0, 0, 4.00
M, 107109375, 5, -176.449677, 810.656311, -162.378204, 1, 0, 0, 0, 3.34
M, 107109375, 6, -152.802017, 811.589600, -163.486496, 1, 0, 0, 0, 4.00
M, 107109375, 7, -130.016998, 811.072449, -167.782928, 1, 0, 0, 0, 4.00
M, 107110417, 0, -313.137604, 818.584106, -181.384933, 1, 0, 0, 0, 4.00
M, 107110417, 1, -240.767288, 809.970764, -165.924332, 1, 0, 0, 0, 4.00
M, 107110417, 2, -316.092926, 817.020996, -224.012207, 1, 0, 0, 0, 3.55
M, 107110417, 3, -211.821182, 810.050537, -161.421432, 1, 0, 0, 0, 4.00
M, 107110417, 4, -268.175720, 816.488647, -175.046677, 1, 0, 0, 0, 4.00
M, 107110417, 5, -176.451050, 810.655701, -162.380356, 1, 0, 0, 0, 4.00
M, 107110417, 6, -152.785980, 811.604309, -163.477890, 1, 0, 0, 0, 3.52
M, 107110417, 7, -130.018204, 811.073303, -167.783936, 1, 0, 0, 0, 4.00
M, 107111458, 0, -313.138092, 818.583618, -181.384705, 1, 0, 0, 0, 4.00
M, 107111458, 1, -240.767670, 809.971619, -165.924988, 1, 0, 0, 0, 4.00
M, 107111458, 2, -316.095184, 817.018372, -224.016678, 1, 0, 0, 0, 4.00
M, 107111458, 3, -211.824554, 810.053467, -161.419052, 1, 0, 0, 0, 3.79
M, 107111458, 4, -268.174835, 816.489075, -175.047058, 1, 0, 0, 0, 4.00
M, 107111458, 5, -176.451111, 810.655945, -162.381134, 1, 0, 0, 0, 4.00
M, 107111458, 6, -152.790207, 811.600037, -163.482147, 1, 0, 0, 0, 4.00
M, 107111458, 7, -130.008957, 811.078552, -167.789001, 1, 0, 0, 0, 3.07
M, 107112500, 0, -313.141174, 818.580261, -181.384277, 1, 0, 0, 0, 3.57
M, 107112500, 1, -240.768143, 809.972534, -165.925644, 1, 0, 0, 0, 4.00
M, 107112500, 2, -316.094696, 817.019043, -224.017639, 1, 0, 0, 0, 4.00
M, 107112500, 3, -211.823593, 810.053589, -161.421616, 1, 0, 0, 0, 4.00
M, 107112500, 4, -268.194031, 816.483398, -175.062317, 1, 0, 0, 0, 3.32
M, 107112500, 5, -176.451202, 810.656128, -162.381912, 1, 0, 0, 0, 4.00
M, 107112500, 6, -152.789673, 811.600220, -163.483398, 1, 0, 0, 0, 4.00
M, 107112500, 7, -130.011826, 811.078674, -167.789337, 1, 0, 0, 0, 4.00
M, 107113542, 0, -313.141052, 818.580444, -181.384018, 1, 0, 0, 0, 4.00
M, 107113542, 1, -240.767197, 809.964050, -165.931549, 1, 0, 0, 0, 3.68
M, 107113542, 2, -316.094238, 817.019592, -224.018646, 1, 0, 0, 0, 4.00
M, 107113542, 3, -211.823654, 810.054199, -161.422989, 1, 0, 0, 0, 4.00
M, 107113542, 4, -268.189850, 816.484741, -175.060287, 1, 0, 0, 0, 4.00
M, 107113542, 5, -176.461624, 810.651123, -162.390289, 1, 0, 0, 0, 3.34
M, 107113542, 6, -152.789169, 811.600403, -163.484650, 1, 0, 0, 0, 4.00
M, 107113542, 7, -130.011871, 811.080078, -167.790817, 1, 0, 0, 0, 4.00
M, 107114583, 0, -313.141663, 818.579895, -181.383682, 1, 0, 0, 0, 4.00
M, 107114583, 1, -240.767883, 809.966492, -165.931366, 1, 0, 0, 0, 4.00
M, 107114583, 2, -316.108185, 817.017883, -224.024796, 1, 0, 0, 0, 3.55
M, 107114583, 3, -211.823746, 810.054993, -161.424362, 1, 0, 0, 0, 4.00
M, 107114583, 4, -268.191223, 816.484253, -175.062378, 1, 0, 0, 0, 4.00
M, 107114583, 5, -176.459991, 810.652283, -162.389801, 1, 0, 0, 0, 4.00
M, 107114583, 6, -152.799652, 811.595947, -163.488937, 1, 0, 0, 0, 3.52
M, 107114583, 7, -130.011871, 811.081421, -167.792282, 1, 0, 0, 0, 4.00
M, 107115625, 0, -313.142365, 818.579163, -181.383392, 1, 0, 0, 0, 4.00
M, 107115625, 1, -240.768143, 809.966370, -165.932556, 1, 0, 0, 0, 4.00
M, 107115625, 2, -316.105255, 817.018860, -224.024902, 1, 0, 0, 0, 4.00
M, 107115625, 3, -211.829086, 810.044556, -161.421860, 1, 0, 0, 0, 3.79
M, 107115625, 4, -268.192535, 816.484070, -175.064407, 1, 0, 0, 0, 4.00
M, 107115625, 5, -176.461182, 810.651978, -162.391449, 1, 0, 0, 0, 4.00
M, 107115625, 6, -152.797302, 811.596802, -163.489716, 1, 0, 0, 0, 4.00
M, 107115625, 7, -130.018799, 811.072266, -167.782211, 1, 0, 0, 0, 3.07
M, 107116667, 0, -313.135590, 818.590332, -181.383957, 1, 0, 0, 0, 3.57
M, 107116667, 1, -240.768448, 809.966248, -165.933807, 1, 0, 0, 0, 4.00
M, 107116667, 2, -316.106262, 817.019287, -224.026459, 1, 0, 0, 0, 4.00
M, 107116667, 3, -211.828339, 810.046997, -161.423935, 1, 0, 0, 0, 4.00
M, 107116667, 4, -268.193329, 816.485474, -175.067856, 1, 0, 0, 0, 3.32
M, 107116667, 5, -176.462341, 810.651733, -162.393021, 1, 0, 0, 0, 4.00
M, 107116667, 6, -152.797958, 811.596436, -163.491302, 1, 0, 0, 0, 4.00
M, 107116667, 7, -130.017654, 811.075378, -167.785538, 1, 0, 0, 0, 4.00
M, 107117708, 0, -313.137482, 818.587646, -181.383514, 1, 0, 0, 0, 4.00
M, 107117708, 1, -240.754349, 809.970276, -165.925247, 1, 0, 0, 0, 3.34
M, 107117708, 2, -316.107330, 817.019775, -224.027954, 1, 0, 0, 0, 4.00
M, 107117708, 3, -211.828964, 810.046509, -161.424896, 1, 0, 0, 0, 4.00
M, 107117708, 4, -268.194763, 816.484985, -175.069702, 1, 0, 0, 0, 4.00
M, 107117708, 5, -176.457245, 810.646240, -162.379135, 1, 0, 0, 0, 3.34
M, 107117708, 6, -152.798615, 811.596191, -163.492874, 1, 0, 0, 0, 4.00
M, 107117708, 7, -130.018402, 811.075623, -167.785721, 1, 0, 0, 0, 4.00
M, 107118750, 0, -313.137360, 818.588257, -181.383362, 1, 0, 0, 0, 4.00
M, 107118750, 1, -240.757004, 809.969482, -165.928085, 1, 0, 0, 0, 4.00
M, 107118750, 2, -316.091492, 817.012390, -224.010925, 1, 0, 0, 0, 3.55
M, 107118750, 3, -211.829681, 810.045959, -161.425842, 1, 0, 0, 0, 4.00
M, 107118750, 4, -268.195953, 816.484863, -175.071915, 1, 0, 0, 0, 4.00
M, 107118750, 5, -176.459503, 810.646912, -162.383331, 1, 0, 0, 0, 4.00
M, 107118750, 6, -152.803864, 811.594849, -163.482742, 1, 0, 0, 0, 3.52
M, 107118750, 7, -130.019150, 811.075867, -167.785904, 1, 0, 0, 0, 4.00
M, 107119792, 0, -313.137177, 818.588867, -181.383148, 1, 0, 0, 0, 4.00
M, 107119792, 1, -240.755722, 809.969788, -165.928268, 1, 0, 0, 0, 4.00
M, 107119792, 2, -316.095306, 817.014160, -224.015549, 1, 0, 0, 0, 4.00
M, 107119792, 3, -211.828720, 810.052490, -161.418106, 1, 0, 0, 0, 3.79
M, 107119792, 4, -268.197205, 816.484802, -175.074127, 1, 0, 0, 0, 4.00
M, 107119792, 5, -176.460052, 810.645874, -162.383255, 1, 0, 0, 0, 4.00
M, 107119792, 6, -152.803802, 811.594788, -163.486267, 1, 0, 0, 0, 4.00
M, 107119792, 7, -130.012115, 811.075195, -167.784714, 1, 0, 0, 0, 3.07
M, 107120833, 0, -313.134369, 818.589050, -181.380417, 1, 0, 0, 0, 3.57
M, 107120833, 1, -240.754471, 809.970093, -165.928436, 1, 0, 0, 0, 4.00
M, 107120833, 2, -316.094574, 817.013672, -224.015137, 1, 0, 0, 0, 4.00
M, 107120833, 3, -211.829620, 810.050720, -161.420517, 1, 0, 0, 0, 4.00
M, 107120833, 4, -268.185913, 816.501160, -175.055466, 1, 0, 0, 0, 3.32
M, 107120833, 5, -176.460556, 810.645081, -162.383194, 1, 0, 0, 0, 4.00
M, 107120833, 6, -152.804901, 811.594360, -163.486557, 1, 0, 0, 0, 4.00
M, 107120833, 7, -130.014175, 811.075500, -167.785126, 1, 0, 0, 0, 4.00
M, 107121875, 0, -313.134674, 818.589722, -181.380646, 1, 0, 0, 0, 4.00
M, 107121875, 1, -240.760101, 809.967529, -165.917572, 1, 0, 0, 0, 3.68
M, 107121875, 2, -316.093750, 817.013245, -224.014648, 1, 0, 0, 0, 4.00
M, 107121875, 3, -211.830093, 810.051025, -161.420486, 1, 0, 0, 0, 4.00
M, 107121875, 4, -268.189270, 816.498352, -175.061127, 1, 0, 0, 0, 4.00
M, 107121875, 5, -176.456024, 810.646851, -162.378540, 1, 0, 0, 0, 3.34
M, 107121875, 6, -152.806061, 811.593994, -163.486862, 1, 0, 0, 0, 4.00
M, 107121875, 7, -130.014084, 811.075623, -167.785156, 1, 0, 0, 0, 4.00
M, 107122917, 0, -313.134277, 818.590149, -181.380173, 1, 0, 0, 0, 4.00
M, 107122917, 1, -240.757660, 809.968323, -165.919556, 1, 0, 0, 0, 4.00
M, 107122917, 2, -316.115692, 817.011841, -224.008224, 1, 0, 0, 0, 3.55
M, 107122917, 3, -211.830566, 810.051270, -161.420517, 1, 0, 0, 0, 4.00
M, 107122917, 4, -268.189148, 816.500061, -175.061066, 1, 0, 0, 0, 4.00
M, 107122917, 5, -176.457336, 810.645569, -162.379196, 1, 0, 0, 0, 4.00
M, 107122917, 6, -152.794434, 811.606995, -163.468674, 1, 0, 0, 0, 3.52
M, 107122917, 7, -130.014023, 811.075745, -167.785187, 1, 0, 0, 0, 4.00
M, 107123958, 0, -313.133789, 818.590759, -181.379700, 1, 0, 0, 0, 4.00
M, 107123958, 1, -240.757187, 809.968262, -165.918518, 1, 0, 0, 0, 4.00
M, 107123958, 2, -316.111145, 817.011536, -224.008698, 1, 0, 0, 0, 4.00
M, 107123958, 3, -211.837433, 810.043213, -161.421173, 1, 0, 0, 0, 3.79
M, 107123958, 4, -268.188965, 816.501892, -175.060944, 1, 0, 0, 0, 4.00
M, 107123958, 5, -176.457367, 810.644897, -162.378662, 1, 0, 0, 0, 4.00
M, 107123958, 6, -152.797653, 811.604431, -163.472046, 1, 0, 0, 0, 4.00
M, 107123958, 7, -130.008896, 811.085938, -167.773743, 1, 0, 0, 0, 3.07
M, 107125000, 0, -313.138794, 818.593323, -181.395645, 1, 0, 0, 0, 3.57
M, 107125000, 1, -240.756653, 809.968201, -165.917480, 1, 0, 0, 0, 4.00
M, 107125000, 2, -316.112823, 817.010986, -224.007629, 1, 0, 0, 0, 4.00
M, 107125000, 3, -211.836868, 810.044800, -161.421082, 1, 0, 0, 0, 4.00
M, 107125000, 4, -268.196655, 816.493774, -175.060349, 1, 0, 0, 0, 3.60
M, 107125000, 5, -176.457306, 810.644226, -162.378098, 1, 0, 0, 0, 4.00
M, 107125000, 6, -152.797485, 811.605530, -163.470322, 1, 0, 0, 0, 4.00
M, 107125000, 7, -130.009674, 811.084290, -167.775711, 1, 0, 0, 0, 4.00
M, 107126042, 0, -313.137482, 818.593506, -181.392456, 1, 0, 0, 0, 4.00
M, 107126042, 1, -240.768661, 809.954346, -165.920395, 1, 0, 0, 0, 3.68
M, 107126042, 2, -316.114563, 817.010437, -224.006485, 1, 0, 0, 0, 4.00
M, 107126042, 3, -211.838028, 810.044067, -161.421143, 1, 0, 0, 0, 4.00
M, 107126042, 4, -268.195221, 816.497009, -175.060379, 1, 0, 0, 0, 4.00
M, 107126042, 5, -176.465652, 810.648987, -162.376724, 1, 0, 0, 0, 3.34
M, 107126042, 6, -152.797211, 811.606567, -163.468613, 1, 0, 0, 0, 4.00
M, 107126042, 7, -130.009079, 811.085449, -167.774521, 1, 0, 0, 0, 4.00
M, 107127083, 0, -313.137604, 818.594299, -181.393768, 1, 0, 0, 0, 4.00
M, 107127083, 1, -240.766068, 809.956604, -165.918701, 1, 0, 0, 0, 4.00
M, 107127083, 2, -316.116577, 817.016357, -224.010986, 1, 0, 0, 0, 3.55
M, 107127083, 3, -211.839157, 810.043518, -161.421234, 1, 0, 0, 0, 4.00
M, 107127083, 4, -268.196045, 816.497620, -175.060257, 1, 0, 0, 0, 4.00
M, 107127083, 5, -176.464249, 810.647583, -162.376282, 1, 0, 0, 0, 4.00
M, 107127083, 6, -152.799271, 811.604065, -163.470322, 1, 0, 0, 0, 3.52
M, 107127083, 7, -130.008423, 811.086731, -167.773270, 1, 0, 0, 0, 4.00
M, 107128125, 0, -313.137726, 818.595032, -181.395065, 1, 0, 0, 0, 4.00
M, 107128125, 1, -240.766891, 809.955200, -165.918076, 1, 0, 0, 0, 4.00
M, 107128125, 2, -316.118195, 817.014832, -224.008911, 1, 0, 0, 0, 4.00
M, 107128125, 3, -211.829559, 810.048584, -161.401169, 1, 0, 0, 0, 3.79
M, 107128125, 4, -268.196777, 816.498230, -175.060120, 1, 0, 0, 0, 4.00
M, 107128125, 5, -176.465118, 810.647766, -162.375626, 1, 0, 0, 0, 4.00
M, 107128125, 6, -152.798676, 811.605713, -163.468018, 1, 0, 0, 0, 4.00
M, 107128125, 7, -130.011856, 811.074097, -167.763672, 1, 0, 0, 0, 3.07
M, 107129167, 0, -313.141846, 818.586304, -181.392059, 1, 0, 0, 0, 3.57
M, 107129167, 1, -240.767792, 809.953613, -165.917511, 1, 0, 0, 0, 4.00
M, 107129167, 2, -316.119873, 817.015015, -224.008392, 1, 0, 0, 0, 4.00
M, 107129167, 3, -211.832474, 810.046997, -161.404541, 1, 0, 0, 0, 4.00
M, 107129167, 4, -268.181274, 816.503113, -175.051468, 1, 0, 0, 0, 3.32
M, 107129167, 5, -176.465973, 810.647766, -162.374939, 1, 0, 0, 0, 4.00
M, 107129167, 6, -152.798676, 811.606384, -163.466705, 1, 0, 0, 0, 4.00
M, 107129167, 7, -130.010544, 811.077637, -167.763855, 1, 0, 0, 0, 4.00
M, 107130208, 0, -313.141296, 818.588684, -181.394058, 1, 0, 0, 0, 4.00
M, 107130208, 1, -240.770386, 809.954956, -165.922668, 1, 0, 0, 0, 3.68
M, 107130208, 2, -316.121582, 817.015198, -224.007919, 1, 0, 0, 0, 4.00
M, 107130208, 3, -211.832504, 810.046936, -161.402420, 1, 0, 0, 0, 4.00
M, 107130208, 4, -268.184723, 816.503052, -175.052719, 1, 0, 0, 0, 4.00
M, 107130208, 5, -176.453278, 810.661926, -162.369324, 1, 0, 0, 0, 3.34
M, 107130208, 6, -152.798676, 811.606995, -163.465347, 1, 0, 0, 0, 4.00
M, 107130208, 7, -130.010330, 811.077454, -167.761703, 1, 0, 0, 0, 4.00
M, 107131250, 0, -313.141907, 818.588440, -181.394928, 1, 0, 0, 0, 4.00
M, 107131250, 1, -240.770920, 809.952942, -165.921112, 1, 0, 0, 0, 4.00
M, 107131250, 2, -316.111450, 817.023376, -224.001785, 1, 0, 0, 0, 3.55
M, 107131250, 3, -211.832535, 810.046875, -161.400314, 1, 0, 0, 0, 4.00
M, 107131250, 4, -268.183655, 816.504150, -175.051651, 1, 0, 0, 0, 4.00
M, 107131250, 5, -176.456406, 810.659485, -162.369507, 1, 0, 0, 0, 4.00
M, 107131250, 6, -152.801208, 811.613525, -163.467072, 1, 0, 0, 0, 3.52
M, 107131250, 7, -130.010147, 811.077209, -167.759552, 1, 0, 0, 0, 4.00
M, 107132292, 0, -313.142426, 818.588196, -181.395782, 1, 0, 0, 0, 4.00
M, 107132292, 1, -240.771957, 809.951721, -165.921112, 1, 0, 0, 0, 4.00
M, 107132292, 2, -316.115143, 817.022156, -224.002167, 1, 0, 0, 0, 4.00
M, 107132292, 3, -211.828186, 810.057983, -161.412735, 1, 0, 0, 0, 3.79
M, 107132292, 4, -268.182648, 816.505127, -175.050598, 1, 0, 0, 0, 4.00
M, 107132292, 5, -176.455780, 810.661072, -162.368256, 1, 0, 0, 0, 4.00
M, 107132292, 6, -152.800812, 811.613098, -163.465225, 1, 0, 0, 0, 4.00
M, 107132292, 7, -130.009201, 811.073669, -167.774582, 1, 0, 0, 0, 3.07
M, 107133333, 0, -313.132111, 818.592529, -181.387146, 1, 0, 0, 0, 3.57
M, 107133333, 1, -240.773010, 809.950500, -165.921143, 1, 0, 0, 0, 4.00
M, 107133333, 2, -316.115570, 817.023132, -224.001068, 1, 0, 0, 0, 4.00
M, 107133333, 3, -211.828903, 810.055969, -161.408234, 1, 0, 0, 0, 4.00
M, 107133333, 4, -268.176025, 816.512512, -175.044205, 1, 0, 0, 0, 3.32
M, 107133333, 5, -176.455185, 810.662598, -162.367065, 1, 0, 0, 0, 4.00
M, 107133333, 6, -152.801086, 811.614441, -163.464172, 1, 0, 0, 0, 4.00
M, 107133333, 7, -130.009140, 811.073914, -167.769608, 1, 0, 0, 0, 4.00
M, 107134375, 0, -313.134491, 818.591675, -181.389587, 1, 0, 0, 0, 4.00
M, 107134375, 1, -240.755157, 809.969604, -165.908600, 1, 0, 0, 0, 3.34
M, 107134375, 2, -316.116058, 817.024109, -223.999939, 1, 0, 0, 0, 4.00
M, 107134375, 3, -211.828430, 810.057373, -161.407700, 1, 0, 0, 0, 4.00
M, 107134375, 4, -268.175964, 816.512634, -175.044022, 1, 0, 0, 0, 4.00
M, 107134375, 5, -176.443771, 810.660645, -162.356277, 1, 0, 0, 0, 3.34
M, 107134375, 6, -152.801392, 811.615601, -163.463196, 1, 0, 0, 0, 4.00
M, 107134375, 7, -130.008865, 811.073303, -167.769333, 1, 0, 0, 0, 4.00
M, 107135417, 0, -313.133850, 818.591980, -181.389404, 1, 0, 0, 0, 4.00
M, 107135417, 1, -240.759323, 809.964905, -165.910675, 1, 0, 0, 0, 4.00
M, 107135417, 2, -316.096558, 817.020813, -224.001190, 1, 0, 0, 0, 3.55
M, 107135417, 3, -211.827988, 810.058472, -161.407196, 1, 0, 0, 0, 4.00
M, 107135417, 4, -268.174377, 816.514465, -175.042374, 1, 0, 0, 0, 4.00
M, 107135417, 5, -176.444901, 810.662842, -162.356689, 1, 0, 0, 0, 4.00
M, 107135417, 6, -152.788712, 811.613953, -163.463470, 1, 0, 0, 0, 3.52
M, 107135417, 7, -130.008606, 811.072632, -167.769058, 1, 0, 0, 0, 4.00
M, 107136458, 0, -313.133179, 818.592285, -181.389206, 1, 0, 0, 0, 4.00
M, 107136458, 1, -240.758316, 809.966064, -165.909363, 1, 0, 0, 0, 4.00
M, 107136458, 2, -316.100250, 817.022705, -223.999634, 1, 0, 0, 0, 4.00
M, 107136458, 3, -211.823364, 810.047974, -161.401703, 1, 0, 0, 0, 3.79
M, 107136458, 4, -268.172699, 816.516357, -175.040741, 1, 0, 0, 0, 4.00
M, 107136458, 5, -176.443115, 810.664001, -162.354431, 1, 0, 0, 0, 4.00
M, 107136458, 6, -152.791199, 811.615662, -163.462234, 1, 0, 0, 0, 4.00
M, 107136458, 7, -129.991318, 811.078552, -167.769608, 1, 0, 0, 0, 3.07
M, 107137500, 0, -313.130157, 818.586304, -181.388458, 1, 0, 0, 0, 3.57
M, 107137500, 1, -240.757248, 809.967102, -165.908005, 1, 0, 0, 0, 4.00
M, 107137500, 2, -316.098511, 817.023132, -223.998795, 1, 0, 0, 0, 4.00
M, 107137500, 3, -211.823547, 810.051147, -161.401947, 1, 0, 0, 0, 4.00
M, 107137500, 4, -268.182098, 816.506775, -175.054337, 1, 0, 0, 0, 3.32
M, 107137500, 5, -176.441330, 810.665161, -162.352158, 1, 0, 0, 0, 4.00
M, 107137500, 6, -152.790024, 811.616638, -163.461411, 1, 0, 0, 0, 4.00
M, 107137500, 7, -129.993851, 811.076904, -167.769241, 1, 0, 0, 0, 4.00
M, 107138542, 0, -313.129913, 818.587646, -181.388336, 1, 0, 0, 0, 4.00
M, 107138542, 1, -240.764572, 809.957214, -165.918610, 1, 0, 0, 0, 3.34
M, 107138542, 2, -316.096863, 817.023621, -223.997910, 1, 0, 0, 0, 4.00
M, 107138542, 3, -211.822647, 810.051086, -161.400909, 1, 0, 0, 0, 4.00
M, 107138542, 4, -268.178650, 816.510376, -175.050156, 1, 0, 0, 0, 4.00
M, 107138542, 5, -176.454117, 810.665771, -162.374817, 1, 0, 0, 0, 3.34
M, 107138542, 6, -152.788956, 811.617554, -163.460510, 1, 0, 0, 0, 4.00
M, 107138542, 7, -129.991699, 811.076965, -167.769028, 1, 0, 0, 0, 4.00
M, 107139583, 0, -313.129028, 818.587280, -181.388092, 1, 0, 0, 0, 4.00
M, 107139583, 1, -240.762161, 809.959961, -165.915268, 1, 0, 0, 0, 4.00
M, 107139583, 2, -316.098389, 817.026611, -224.004761, 1, 0, 0, 0, 3.55
M, 107139583, 3, -211.821686, 810.051025, -161.399796, 1, 0, 0, 0, 4.00
M, 107139583, 4, -268.178253, 816.510803, -175.050156, 1, 0, 0, 0, 4.00
M, 107139583, 5, -176.449921, 810.666992, -162.368439, 1, 0, 0, 0, 4.00
M, 107139583, 6, -152.794434, 811.612671, -163.471237, 1, 0, 0, 0, 3.52
M, 107139583, 7, -129.989594, 811.077026, -167.768921, 1, 0, 0, 0, 4.00
M, 107140625, 0, -313.128113, 818.586792, -181.387833, 1, 0, 0, 0, 4.00
M, 107140625, 1, -240.762039, 809.959778, -165.915207, 1, 0, 0, 0, 4.00
M, 107140625, 2, -316.096130, 817.026794, -224.002609, 1, 0, 0, 0, 4.00
M, 107140625, 3, -211.823776, 810.053711, -161.416077, 1, 0, 0, 0, 3.79
M, 107140625, 4, -268.177826, 816.511353, -175.050156, 1, 0, 0, 0, 4.00
M, 107140625, 5, -176.449768, 810.668030, -162.368912, 1, 0, 0, 0, 4.00
M, 107140625, 6, -152.792206, 811.614624, -163.468506, 1, 0, 0, 0, 4.00
M, 107140625, 7, -130.002945, 811.075867, -167.784943, 1, 0, 0, 0, 3.07
M, 107141667, 0, -313.128662, 818.593872, -181.386734, 1, 0, 0, 0, 3.57
M, 107141667, 1, -240.761887, 809.959595, -165.915176, 1, 0, 0, 0, 4.00
M, 107141667, 2, -316.094696, 817.027710, -224.002579, 1, 0, 0, 0, 4.00
M, 107141667, 3, -211.822342, 810.053223, -161.412140, 1, 0, 0, 0, 4.00
M, 107141667, 4, -268.175446, 816.503967, -175.050278, 1, 0, 0, 0, 3.32
M, 107141667, 5, -176.449554, 810.669189, -162.369385, 1, 0, 0, 0, 4.00
M, 107141667, 6, -152.791824, 811.614868, -163.468857, 1, 0, 0, 0, 4.00
M, 107141667, 7, -129.998230, 811.076111, -167.782089, 1, 0, 0, 0, 4.00
M, 107142708, 0, -313.127533, 818.592285, -181.386642, 1, 0, 0, 0, 4.00
M, 107142708, 1, -240.763138, 809.959229, -165.914764, 1, 0, 0, 0, 3.45
M, 107142708, 2, -316.093323, 817.028442, -224.002563, 1, 0, 0, 0, 4.00
M, 107142708, 3, -211.821747, 810.053406, -161.412949, 1, 0, 0, 0, 4.00
M, 107142708, 4, -268.175323, 816.505920, -175.050217, 1, 0, 0, 0, 4.00
M, 107142708, 5, -176.443420, 810.652344, -162.366882, 1, 0, 0, 0, 3.34
