freq=960.00Hz 
M, 107142708, 6, -152.791397, 811.615234, -163.469238, 1, 0, 0, 0, 4.00
M, 107142708, 7, -129.997818, 811.076111, -167.783722, 1, 0, 0, 0, 4.00
M, 107143750, 0, -313.126801, 818.592651, -181.386307, 1, 0, 0, 0, 4.00
M, 107143750, 1, -240.762787, 809.959167, -165.914795, 1, 0, 0, 0, 4.00
M, 107143750, 2, -316.087189, 817.024353, -223.999039, 1, 0, 0, 0, 3.55
M, 107143750, 3, -211.821152, 810.053650, -161.413773, 1, 0, 0, 0, 4.00
M, 107143750, 4, -268.174652, 816.505615, -175.050217, 1, 0, 0, 0, 4.00
M, 107143750, 5, -176.444199, 810.656372, -162.367844, 1, 0, 0, 0, 4.00
M, 107143750, 6, -152.776855, 811.613281, -163.466415, 1, 0, 0, 0, 3.52
M, 107143750, 7, -129.997330, 811.076050, -167.785339, 1, 0, 0, 0, 4.00
M, 107144792, 0, -313.126099, 818.592957, -181.385956, 1, 0, 0, 0, 4.00
M, 107144792, 1, -240.762817, 809.958984, -165.914703, 1, 0, 0, 0, 4.00
M, 107144792, 2, -316.086609, 817.025940, -223.999573, 1, 0, 0, 0, 4.00
M, 107144792, 3, -211.821518, 810.053467, -161.419952, 1, 0, 0, 0, 3.79
M, 107144792, 4, -268.174072, 816.505249, -175.050247, 1, 0, 0, 0, 4.00
M, 107144792, 5, -176.443359, 810.655457, -162.367996, 1, 0, 0, 0, 4.00
M, 107144792, 6, -152.778763, 811.614014, -163.467331, 1, 0, 0, 0, 4.00
M, 107144792, 7, -130.001678, 811.080505, -167.793472, 1, 0, 0, 0, 3.07
M, 107145833, 0, -313.134216, 818.585571, -181.387024, 1, 0, 0, 0, 3.57
M, 107145833, 1, -240.762848, 809.958862, -165.914612, 1, 0, 0, 0, 4.00
M, 107145833, 2, -316.084686, 817.026245, -223.999161, 1, 0, 0, 0, 4.00
M, 107145833, 3, -211.820770, 810.053772, -161.419922, 1, 0, 0, 0, 4.00
M, 107145833, 4, -268.180695, 816.507690, -175.057404, 1, 0, 0, 0, 3.32
M, 107145833, 5, -176.442551, 810.654480, -162.368134, 1, 0, 0, 0, 4.00
M, 107145833, 6, -152.776855, 811.614075, -163.467361, 1, 0, 0, 0, 4.00
M, 107145833, 7, -130.000412, 811.079834, -167.793945, 1, 0, 0, 0, 4.00
M, 107146875, 0, -313.131989, 818.587280, -181.386490, 1, 0, 0, 0, 4.00
M, 107146875, 1, -240.772858, 809.952454, -165.924805, 1, 0, 0, 0, 3.34
M, 107146875, 2, -316.082855, 817.026550, -223.998749, 1, 0, 0, 0, 4.00
M, 107146875, 3, -211.820267, 810.053955, -161.421326, 1, 0, 0, 0, 4.00
M, 107146875, 4, -268.178833, 816.506958, -175.056244, 1, 0, 0, 0, 4.00
M, 107146875, 5, -176.452148, 810.652588, -162.381882, 1, 0, 0, 0, 3.34
M, 107146875, 6, -152.774918, 811.614075, -163.467422, 1, 0, 0, 0, 4.00
M, 107146875, 7, -130.000488, 811.080322, -167.796280, 1, 0, 0, 0, 4.00
M, 107147917, 0, -313.132233, 818.586792, -181.386307, 1, 0, 0, 0, 4.00
M, 107147917, 1, -240.771286, 809.953308, -165.923080, 1, 0, 0, 0, 4.00
M, 107147917, 2, -316.108185, 817.012756, -224.021637, 1, 0, 0, 0, 3.55
M, 107147917, 3, -211.819778, 810.054138, -161.422684, 1, 0, 0, 0, 4.00
M, 107147917, 4, -268.178955, 816.507019, -175.056976, 1, 0, 0, 0, 4.00
M, 107147917, 5, -176.449585, 810.651855, -162.379791, 1, 0, 0, 0, 4.00
M, 107147917, 6, -152.795273, 811.605347, -163.480118, 1, 0, 0, 0, 3.52
M, 107147917, 7, -130.000549, 811.080811, -167.798599, 1, 0, 0, 0, 4.00
M, 107148958, 0, -313.132477, 818.586304, -181.386139, 1, 0, 0, 0, 4.00
M, 107148958, 1, -240.772385, 809.952332, -165.924088, 1, 0, 0, 0, 4.00
M, 107148958, 2, -316.101807, 817.015381, -224.017365, 1, 0, 0, 0, 4.00
M, 107148958, 3, -211.833786, 810.044739, -161.430344, 1, 0, 0, 0, 3.79
M, 107148958, 4, -268.179138, 816.507019, -175.057755, 1, 0, 0, 0, 4.00
M, 107148958, 5, -176.449890, 810.651001, -162.381424, 1, 0, 0, 0, 4.00
M, 107148958, 6, -152.789703, 811.606689, -163.478043, 1, 0, 0, 0, 4.00
M, 107148958, 7, -130.009201, 811.073975, -167.797409, 1, 0, 0, 0, 3.07
M, 107150000, 0, -313.122345, 818.590271, -181.386581, 1, 0, 0, 0, 3.57
M, 107150000, 1, -240.773575, 809.951355, -165.925171, 1, 0, 0, 0, 4.00
M, 107150000, 2, -316.102936, 817.013977, -224.019547, 1, 0, 0, 0, 4.00
M, 107150000, 3, -211.830902, 810.046570, -161.430740, 1, 0, 0, 0, 4.00
M, 107150000, 4, -268.185913, 816.494690, -175.067627, 1, 0, 0, 0, 3.32
M, 107150000, 5, -176.450150, 810.650024, -162.383041, 1, 0, 0, 0, 4.00
M, 107150000, 6, -152.790207, 811.605835, -163.479523, 1, 0, 0, 0, 4.00
M, 107150000, 7, -130.007889, 811.075500, -167.800323, 1, 0, 0, 0, 4.00
M, 107151042, 0, -313.124359, 818.588989, -181.386307, 1, 0, 0, 0, 4.00
M, 107151042, 1, -240.765732, 809.976196, -165.923798, 1, 0, 0, 0, 3.34
M, 107151042, 2, -316.104004, 817.012817, -224.021637, 1, 0, 0, 0, 4.00
M, 107151042, 3, -211.832001, 810.045715, -161.432816, 1, 0, 0, 0, 4.00
M, 107151042, 4, -268.184967, 816.496765, -175.066940, 1, 0, 0, 0, 4.00
M, 107151042, 5, -176.446335, 810.655212, -162.377579, 1, 0, 0, 0, 3.34
M, 107151042, 6, -152.790680, 811.604919, -163.480957, 1, 0, 0, 0, 4.00
M, 107151042, 7, -130.008896, 811.075073, -167.802261, 1, 0, 0, 0, 4.00
M, 107152083, 0, -313.123474, 818.588989, -181.386185, 1, 0, 0, 0, 4.00
M, 107152083, 1, -240.768356, 809.971069, -165.925247, 1, 0, 0, 0, 4.00
M, 107152083, 2, -316.092926, 817.024109, -224.015137, 1, 0, 0, 0, 3.55
M, 107152083, 3, -211.833130, 810.044678, -161.434937, 1, 0, 0, 0, 4.00
M, 107152083, 4, -268.185822, 816.495422, -175.068726, 1, 0, 0, 0, 4.00
M, 107152083, 5, -176.447327, 810.653259, -162.380356, 1, 0, 0, 0, 4.00
M, 107152083, 6, -152.809311, 811.590393, -163.488022, 1, 0, 0, 0, 3.52
M, 107152083, 7, -130.009918, 811.074707, -167.804199, 1, 0, 0, 0, 4.00
M, 107153125, 0, -313.122589, 818.588989, -181.386108, 1, 0, 0, 0, 4.00
M, 107153125, 1, -240.768509, 809.973083, -165.925995, 1, 0, 0, 0, 4.00
M, 107153125, 2, -316.096008, 817.020691, -224.018707, 1, 0, 0, 0, 4.00
M, 107153125, 3, -211.822708, 810.057007, -161.425079, 1, 0, 0, 0, 3.79
M, 107153125, 4, -268.186768, 816.494019, -175.070511, 1, 0, 0, 0, 4.00
M, 107153125, 5, -176.447174, 810.652832, -162.381256, 1, 0, 0, 0, 4.00
M, 107153125, 6, -152.806808, 811.591675, -163.488525, 1, 0, 0, 0, 4.00
M, 107153125, 7, -130.015747, 811.070984, -167.795074, 1, 0, 0, 0, 3.07
M, 107154167, 0, -313.132599, 818.581909, -181.384109, 1, 0, 0, 0, 3.57
M, 107154167, 1, -240.768631, 809.974976, -165.926804, 1, 0, 0, 0, 4.00
M, 107154167, 2, -316.095795, 817.020813, -224.019897, 1, 0, 0, 0, 4.00
M, 107154167, 3, -211.825653, 810.054016, -161.429123, 1, 0, 0, 0, 4.00
M, 107154167, 4, -268.168640, 816.505981, -175.057343, 1, 0, 0, 0, 3.32
M, 107154167, 5, -176.447052, 810.652649, -162.382080, 1, 0, 0, 0, 4.00
M, 107154167, 6, -152.809250, 811.589355, -163.490524, 1, 0, 0, 0, 4.00
M, 107154167, 7, -130.015930, 811.071228, -167.798843, 1, 0, 0, 0, 4.00
M, 107155208, 0, -313.129852, 818.583069, -181.384277, 1, 0, 0, 0, 4.00
M, 107155208, 1, -240.764633, 809.975647, -165.928528, 1, 0, 0, 0, 3.34
M, 107155208, 2, -316.095551, 817.020874, -224.021027, 1, 0, 0, 0, 4.00
M, 107155208, 3, -211.825500, 810.054626, -161.429962, 1, 0, 0, 0, 4.00
M, 107155208, 4, -268.172699, 816.502258, -175.061600, 1, 0, 0, 0, 4.00
M, 107155208, 5, -176.442642, 810.663574, -162.370941, 1, 0, 0, 0, 3.34
M, 107155208, 6, -152.811752, 811.586914, -163.492584, 1, 0, 0, 0, 4.00
M, 107155208, 7, -130.017517, 811.070374, -167.799576, 1, 0, 0, 0, 4.00
M, 107156250, 0, -313.130219, 818.582336, -181.383987, 1, 0, 0, 0, 4.00
M, 107156250, 1, -240.765411, 809.977844, -165.929123, 1, 0, 0, 0, 4.00
M, 107156250, 2, -316.110931, 817.001099, -224.024551, 1, 0, 0, 0, 3.55
M, 107156250, 3, -211.825363, 810.055237, -161.430740, 1, 0, 0, 0, 4.00
M, 107156250, 4, -268.171509, 816.502319, -175.061752, 1, 0, 0, 0, 4.00
M, 107156250, 5, -176.443176, 810.661377, -162.373764, 1, 0, 0, 0, 4.00
M, 107156250, 6, -152.789978, 811.601868, -163.473740, 1, 0, 0, 0, 3.52
M, 107156250, 7, -130.019028, 811.069702, -167.800323, 1, 0, 0, 0, 4.00
M, 107157292, 0, -313.130463, 818.581726, -181.383682, 1, 0, 0, 0, 4.00
M, 107157292, 1, -240.765137, 809.979431, -165.930023, 1, 0, 0, 0, 4.00
M, 107157292, 2, -316.108124, 817.004517, -224.025360, 1, 0, 0, 0, 4.00
M, 107157292, 3, -211.826996, 810.034851, -161.429611, 1, 0, 0, 0, 3.79
M, 107157292, 4, -268.170319, 816.502380, -175.061905, 1, 0, 0, 0, 4.00
M, 107157292, 5, -176.442551, 810.662354, -162.373291, 1, 0, 0, 0, 4.00
M, 107157292, 6, -152.796432, 811.596558, -163.479233, 1, 0, 0, 0, 4.00
M, 107157292, 7, -130.002792, 811.078735, -167.792038, 1, 0, 0, 0, 3.07
M, 107158333, 0, -313.137726, 818.573975, -181.394363, 1, 0, 0, 0, 3.57
M, 107158333, 1, -240.764877, 809.981140, -165.930954, 1, 0, 0, 0, 4.00
M, 107158333, 2, -316.109558, 817.002502, -224.026779, 1, 0, 0, 0, 4.00
M, 107158333, 3, -211.826523, 810.038940, -161.430679, 1, 0, 0, 0, 4.00
M, 107158333, 4, -268.168823, 816.496948, -175.063217, 1, 0, 0, 0, 3.32
M, 107158333, 5, -176.441986, 810.663208, -162.372849, 1, 0, 0, 0, 4.00
M, 107158333, 6, -152.796265, 811.596191, -163.478928, 1, 0, 0, 0, 4.00
M, 107158333, 7, -130.007263, 811.076477, -167.794250, 1, 0, 0, 0, 4.00
M, 107159375, 0, -313.136841, 818.574402, -181.392212, 1, 0, 0, 0, 4.00
M, 107159375, 1, -240.768509, 809.961853, -165.923889, 1, 0, 0, 0, 3.34
M, 107159375, 2, -316.111053, 817.000366, -224.028244, 1, 0, 0, 0, 4.00
M, 107159375, 3, -211.826584, 810.037231, -161.431274, 1, 0, 0, 0, 4.00
M, 107159375, 4, -268.167694, 816.497925, -175.063156, 1, 0, 0, 0, 4.00
M, 107159375, 5, -176.450516, 810.656372, -162.380600, 1, 0, 0, 0, 3.34
M, 107159375, 6, -152.796051, 811.595703, -163.478729, 1, 0, 0, 0, 4.00
M, 107159375, 7, -130.006866, 811.076782, -167.794006, 1, 0, 0, 0, 4.00
M, 107160417, 0, -313.137848, 818.572876, -181.393112, 1, 0, 0, 0, 4.00
M, 107160417, 1, -240.767517, 809.967102, -165.926056, 1, 0, 0, 0, 4.00
M, 107160417, 2, -316.092743, 817.020081, -224.015930, 1, 0, 0, 0, 3.98
M, 107160417, 3, -211.826645, 810.035400, -161.431870, 1, 0, 0, 0, 4.00
M, 107160417, 4, -268.166382, 816.497437, -175.063416, 1, 0, 0, 0, 4.00
M, 107160417, 5, -176.448364, 810.658630, -162.378784, 1, 0, 0, 0, 4.00
M, 107160417, 6, -152.800461, 811.595032, -163.481430, 1, 0, 0, 0, 3.52
M, 107160417, 7, -130.006454, 811.077148, -167.793716, 1, 0, 0, 0, 4.00
M, 107161458, 0, -313.138916, 818.571472, -181.393936, 1, 0, 0, 0, 4.00
M, 107161458, 1, -240.767639, 809.966736, -165.926086, 1, 0, 0, 0, 4.00
M, 107161458, 2, -316.097443, 817.014465, -224.019669, 1, 0, 0, 0, 4.00
M, 107161458, 3, -211.830338, 810.033081, -161.428116, 1, 0, 0, 0, 3.79
M, 107161458, 4, -268.165192, 816.496948, -175.063690, 1, 0, 0, 0, 4.00
M, 107161458, 5, -176.448776, 810.658569, -162.379257, 1, 0, 0, 0, 4.00
M, 107161458, 6, -152.799515, 811.594482, -163.480713, 1, 0, 0, 0, 4.00
M, 107161458, 7, -130.017624, 811.073608, -167.791626, 1, 0, 0, 0, 3.07
M, 107162500, 0, -313.136292, 818.576477, -181.392807, 1, 0, 0, 0, 3.57
M, 107162500, 1, -240.767761, 809.966125, -165.926117, 1, 0, 0, 0, 4.00
M, 107162500, 2, -316.096741, 817.014771, -224.019608, 1, 0, 0, 0, 4.00
M, 107162500, 3, -211.829773, 810.031372, -161.429398, 1, 0, 0, 0, 4.00
M, 107162500, 4, -268.177155, 816.496826, -175.068192, 1, 0, 0, 0, 3.32
M, 107162500, 5, -176.449203, 810.658630, -162.379700, 1, 0, 0, 0, 4.00
M, 107162500, 6, -152.799866, 811.593872, -163.480774, 1, 0, 0, 0, 4.00
M, 107162500, 7, -130.015274, 811.074768, -167.791656, 1, 0, 0, 0, 4.00
M, 107163542, 0, -313.137970, 818.573853, -181.393997, 1, 0, 0, 0, 4.00
M, 107163542, 1, -240.760162, 809.974121, -165.927734, 1, 0, 0, 0, 3.34
M, 107163542, 2, -316.096008, 817.015076, -224.019485, 1, 0, 0, 0, 4.00
M, 107163542, 3, -211.830215, 810.029663, -161.429550, 1, 0, 0, 0, 4.00
M, 107163542, 4, -268.173767, 816.496277, -175.067795, 1, 0, 0, 0, 4.00
M, 107163542, 5, -176.465591, 810.650574, -162.375046, 1, 0, 0, 0, 3.34
M, 107163542, 6, -152.800217, 811.593384, -163.480896, 1, 0, 0, 0, 4.00
M, 107163542, 7, -130.016144, 811.074646, -167.791214, 1, 0, 0, 0, 4.00
M, 107164583, 0, -313.138550, 818.573181, -181.394653, 1, 0, 0, 0, 4.00
M, 107164583, 1, -240.761505, 809.972229, -165.927490, 1, 0, 0, 0, 4.00
M, 107164583, 2, -316.118439, 817.008606, -224.013351, 1, 0, 0, 0, 3.55
M, 107164583, 3, -211.830688, 810.027771, -161.429626, 1, 0, 0, 0, 4.00
M, 107164583, 4, -268.174011, 816.495789, -175.068512, 1, 0, 0, 0, 4.00
M, 107164583, 5, -176.463318, 810.652100, -162.376328, 1, 0, 0, 0, 4.00
M, 107164583, 6, -152.803711, 811.599854, -163.481857, 1, 0, 0, 0, 3.52
M, 107164583, 7, -130.017059, 811.074524, -167.790787, 1, 0, 0, 0, 4.00
M, 107165625, 0, -313.139160, 818.572388, -181.395309, 1, 0, 0, 0, 4.00
M, 107165625, 1, -240.760818, 809.972717, -165.927673, 1, 0, 0, 0, 4.00
M, 107165625, 2, -316.114014, 817.009949, -224.014297, 1, 0, 0, 0, 4.00
M, 107165625, 3, -211.825989, 810.035156, -161.420181, 1, 0, 0, 0, 3.79
M, 107165625, 4, -268.174255, 816.495422, -175.069290, 1, 0, 0, 0, 4.00
M, 107165625, 5, -176.465469, 810.651245, -162.376251, 1, 0, 0, 0, 4.00
M, 107165625, 6, -152.803497, 811.598145, -163.481796, 1, 0, 0, 0, 4.00
M, 107165625, 7, -130.015991, 811.070435, -167.781845, 1, 0, 0, 0, 3.07
M, 107166667, 0, -313.126160, 818.591370, -181.388702, 1, 0, 0, 0, 3.57
M, 107166667, 1, -240.760071, 809.973206, -165.927841, 1, 0, 0, 0, 4.00
M, 107166667, 2, -316.115814, 817.009521, -224.013611, 1, 0, 0, 0, 4.00
M, 107166667, 3, -211.827271, 810.031860, -161.421860, 1, 0, 0, 0, 4.00
M, 107166667, 4, -268.164825, 816.495728, -175.052368, 1, 0, 0, 0, 3.32
M, 107166667, 5, -176.467621, 810.650513, -162.376129, 1, 0, 0, 0, 4.00
M, 107166667, 6, -152.804214, 811.598389, -163.481995, 1, 0, 0, 0, 4.00
M, 107166667, 7, -130.017181, 811.071045, -167.782806, 1, 0, 0, 0, 4.00
M, 107167708, 0, -313.129028, 818.587463, -181.390549, 1, 0, 0, 0, 4.00
M, 107167708, 1, -240.764389, 809.969360, -165.911270, 1, 0, 0, 0, 3.34
M, 107167708, 2, -316.117645, 817.009033, -224.012894, 1, 0, 0, 0, 4.00
M, 107167708, 3, -211.827179, 810.031006, -161.420929, 1, 0, 0, 0, 4.00
M, 107167708, 4, -268.166626, 816.495178, -175.056000, 1, 0, 0, 0, 4.00
M, 107167708, 5, -176.459503, 810.645264, -162.370636, 1, 0, 0, 0, 3.34
M, 107167708, 6, -152.804871, 811.598633, -163.482208, 1, 0, 0, 0, 4.00
M, 107167708, 7, -130.017807, 811.070557, -167.781433, 1, 0, 0, 0, 4.00
M, 107168750, 0, -313.128174, 818.588928, -181.390427, 1, 0, 0, 0, 4.00
M, 107168750, 1, -240.762848, 809.970520, -165.914261, 1, 0, 0, 0, 4.00
M, 107168750, 2, -316.097443, 817.021851, -224.003204, 1, 0, 0, 0, 3.55
M, 107168750, 3, -211.827057, 810.030151, -161.419983, 1, 0, 0, 0, 4.00
M, 107168750, 4, -268.165771, 816.494873, -175.054810, 1, 0, 0, 0, 4.00
M, 107168750, 5, -176.463318, 810.645142, -162.371414, 1, 0, 0, 0, 4.00
M, 107168750, 6, -152.795456, 811.608826, -163.469009, 1, 0, 0, 0, 3.52
M, 107168750, 7, -130.018494, 811.070007, -167.780029, 1, 0, 0, 0, 4.00
M, 107169792, 0, -313.127350, 818.590210, -181.390274, 1, 0, 0, 0, 4.00
M, 107169792, 1, -240.762665, 809.970398, -165.912643, 1, 0, 0, 0, 4.00
M, 107169792, 2, -316.102936, 817.019226, -224.003983, 1, 0, 0, 0, 4.00
M, 107169792, 3, -211.823837, 810.052734, -161.414108, 1, 0, 0, 0, 3.79
M, 107169792, 4, -268.164948, 816.494568, -175.053619, 1, 0, 0, 0, 4.00
M, 107169792, 5, -176.464340, 810.643799, -162.370697, 1, 0, 0, 0, 4.00
M, 107169792, 6, -152.797806, 811.607300, -163.471390, 1, 0, 0, 0, 4.00
M, 107169792, 7, -130.007492, 811.082092, -167.777557, 1, 0, 0, 0, 3.07
M, 107170833, 0, -313.143677, 818.584290, -181.382950, 1, 0, 0, 0, 3.57
M, 107170833, 1, -240.762482, 809.970337, -165.910980, 1, 0, 0, 0, 4.00
M, 107170833, 2, -316.102386, 817.020203, -224.002319, 1, 0, 0, 0, 4.00
M, 107170833, 3, -211.824188, 810.048096, -161.413986, 1, 0, 0, 0, 4.00
M, 107170833, 4, -268.171509, 816.505920, -175.060776, 1, 0, 0, 0, 3.32
M, 107170833, 5, -176.465347, 810.642456, -162.370010, 1, 0, 0, 0, 4.00
M, 107170833, 6, -152.797363, 811.608765, -163.470108, 1, 0, 0, 0, 4.00
M, 107170833, 7, -130.010086, 811.079407, -167.776367, 1, 0, 0, 0, 4.00
M, 107171875, 0, -313.139984, 818.586914, -181.384018, 1, 0, 0, 0, 4.00
M, 107171875, 1, -240.765106, 809.977966, -165.919144, 1, 0, 0, 0, 3.34
M, 107171875, 2, -316.101868, 817.021057, -224.000595, 1, 0, 0, 0, 4.00
M, 107171875, 3, -211.823715, 810.049988, -161.412491, 1, 0, 0, 0, 4.00
M, 107171875, 4, -268.169464, 816.503601, -175.058258, 1, 0, 0, 0, 4.00
M, 107171875, 5, -176.469284, 810.652222, -162.370346, 1, 0, 0, 0, 3.34
M, 107171875, 6, -152.796890, 811.610046, -163.468796, 1, 0, 0, 0, 4.00
M, 107171875, 7, -130.009491, 811.080261, -167.774872, 1, 0, 0, 0, 4.00
M, 107172917, 0, -313.141052, 818.587402, -181.383087, 1, 0, 0, 0, 4.00
M, 107172917, 1, -240.764450, 809.976563, -165.915924, 1, 0, 0, 0, 4.00
M, 107172917, 2, -316.124390, 817.005005, -224.005325, 1, 0, 0, 0, 3.55
M, 107172917, 3, -211.823181, 810.051880, -161.410950, 1, 0, 0, 0, 4.00
M, 107172917, 4, -268.169464, 816.504395, -175.057968, 1, 0, 0, 0, 4.00
M, 107172917, 5, -176.469757, 810.649170, -162.369476, 1, 0, 0, 0, 4.00
M, 107172917, 6, -152.804581, 811.602661, -163.476730, 1, 0, 0, 0, 3.52
M, 107172917, 7, -130.008835, 811.081177, -167.773331, 1, 0, 0, 0, 4.00
M, 107173958, 0, -313.141998, 818.587952, -181.382202, 1, 0, 0, 0, 4.00
M, 107173958, 1, -240.764633, 809.977356, -165.915359, 1, 0, 0, 0, 4.00
M, 107173958, 2, -316.119965, 817.008789, -224.002609, 1, 0, 0, 0, 4.00
M, 107173958, 3, -211.835693, 810.034729, -161.416580, 1, 0, 0, 0, 3.79
M, 107173958, 4, -268.169464, 816.505371, -175.057724, 1, 0, 0, 0, 4.00
M, 107173958, 5, -176.471100, 810.649109, -162.368881, 1, 0, 0, 0, 4.00
M, 107173958, 6, -152.802780, 811.605469, -163.473892, 1, 0, 0, 0, 4.00
M, 107173958, 7, -130.014648, 811.070007, -167.775085, 1, 0, 0, 0, 3.07
M, 107175000, 0, -313.134552, 818.595398, -181.381012, 1, 0, 0, 0, 3.57
M, 107175000, 1, -240.764755, 809.978149, -165.914825, 1, 0, 0, 0, 4.00
M, 107175000, 2, -316.121887, 817.008057, -224.001572, 1, 0, 0, 0, 4.00
M, 107175000, 3, -211.833130, 810.039490, -161.413925, 1, 0, 0, 0, 4.00
M, 107175000, 4, -268.170654, 816.507813, -175.063446, 1, 0, 0, 0, 3.32
M, 107175000, 5, -176.472443, 810.648987, -162.368286, 1, 0, 0, 0, 4.00
M, 107175000, 6, -152.803238, 811.605835, -163.473633, 1, 0, 0, 0, 4.00
M, 107175000, 7, -130.012955, 811.072876, -167.773026, 1, 0, 0, 0, 4.00
M, 107176042, 0, -313.136932, 818.595032, -181.380142, 1, 0, 0, 0, 4.00
M, 107176042, 1, -240.765167, 809.981079, -165.911224, 1, 0, 0, 0, 3.34
M, 107176042, 2, -316.123779, 817.007019, -224.000534, 1, 0, 0, 0, 4.00
M, 107176042, 3, -211.834061, 810.039307, -161.413208, 1, 0, 0, 0, 4.00
M, 107176042, 4, -268.170502, 816.508362, -175.062256, 1, 0, 0, 0, 4.00
M, 107176042, 5, -176.460587, 810.653137, -162.362717, 1, 0, 0, 0, 3.34
M, 107176042, 6, -152.803711, 811.606140, -163.473358, 1, 0, 0, 0, 4.00
M, 107176042, 7, -130.013077, 811.072327, -167.771896, 1, 0, 0, 0, 4.00
M, 107177083, 0, -313.136993, 818.596191, -181.379211, 1, 0, 0, 0, 4.00
M, 107177083, 1, -240.765228, 809.981445, -165.911163, 1, 0, 0, 0, 4.00
M, 107177083, 2, -316.097687, 817.030090, -224.001785, 1, 0, 0, 0, 3.55
M, 107177083, 3, -211.835037, 810.038940, -161.412491, 1, 0, 0, 0, 4.00
M, 107177083, 4, -268.170563, 816.509583, -175.062622, 1, 0, 0, 0, 4.00
M, 107177083, 5, -176.464035, 810.652588, -162.362900, 1, 0, 0, 0, 4.00
M, 107177083, 6, -152.789551, 811.620544, -163.465454, 1, 0, 0, 0, 3.52
M, 107177083, 7, -130.013153, 811.071838, -167.770767, 1, 0, 0, 0, 4.00
M, 107178125, 0, -313.137177, 818.597473, -181.378265, 1, 0, 0, 0, 4.00
M, 107178125, 1, -240.765442, 809.982422, -165.910263, 1, 0, 0, 0, 4.00
M, 107178125, 2, -316.104309, 817.025391, -224.000412, 1, 0, 0, 0, 4.00
M, 107178125, 3, -211.835037, 810.042175, -161.409073, 1, 0, 0, 0, 3.96
M, 107178125, 4, -268.170654, 816.510559, -175.062973, 1, 0, 0, 0, 4.00
M, 107178125, 5, -176.463928, 810.652832, -162.361786, 1, 0, 0, 0, 4.00
M, 107178125, 6, -152.792419, 811.618652, -163.466446, 1, 0, 0, 0, 4.00
M, 107178125, 7, -130.011459, 811.073669, -167.772369, 1, 0, 0, 0, 3.07
M, 107179167, 0, -313.139557, 818.596375, -181.385925, 1, 0, 0, 0, 3.57
M, 107179167, 1, -240.765640, 809.983337, -165.909363, 1, 0, 0, 0, 4.00
M, 107179167, 2, -316.103180, 817.027039, -223.999695, 1, 0, 0, 0, 4.00
M, 107179167, 3, -211.836151, 810.041382, -161.408798, 1, 0, 0, 0, 4.00
M, 107179167, 4, -268.167084, 816.511108, -175.054565, 1, 0, 0, 0, 3.32
M, 107179167, 5, -176.463806, 810.653320, -162.360626, 1, 0, 0, 0, 4.00
M, 107179167, 6, -152.791275, 811.620544, -163.465347, 1, 0, 0, 0, 4.00
M, 107179167, 7, -130.011826, 811.072876, -167.770767, 1, 0, 0, 0, 4.00
M, 107180208, 0, -313.139282, 818.598206, -181.383514, 1, 0, 0, 0, 4.00
M, 107180208, 1, -240.775482, 809.962769, -165.927963, 1, 0, 0, 0, 3.34
M, 107180208, 2, -316.102051, 817.028870, -223.998917, 1, 0, 0, 0, 4.00
M, 107180208, 3, -211.837006, 810.041504, -161.407791, 1, 0, 0, 0, 4.00
M, 107180208, 4, -268.167877, 816.512268, -175.056381, 1, 0, 0, 0, 4.00
M, 107180208, 5, -176.471008, 810.646912, -162.377472, 1, 0, 0, 0, 3.34
M, 107180208, 6, -152.790085, 811.622498, -163.464203, 1, 0, 0, 0, 4.00
M, 107180208, 7, -130.011703, 811.072754, -167.769897, 1, 0, 0, 0, 4.00
