freq=960.00Hz 
M, 107293750, 6, -152.793106, 811.608276, -163.468796, 1, 0, 0, 0, 3.52
M, 107293750, 7, -130.009857, 811.068726, -167.759491, 1, 0, 0, 0, 4.00
M, 107294792, 0, -313.162628, 818.585876, -181.377167, 1, 0, 0, 0, 4.00
M, 107294792, 1, -240.742691, 809.992676, -165.921112, 1, 0, 0, 0, 4.00
M, 107294792, 2, -316.110443, 817.015564, -224.006485, 1, 0, 0, 0, 4.00
M, 107294792, 3, -211.833786, 810.039246, -161.412552, 1, 0, 0, 0, 3.79
M, 107294792, 4, -268.155518, 816.520142, -175.070953, 1, 0, 0, 0, 4.00
M, 107294792, 5, -176.446396, 810.671814, -162.366653, 1, 0, 0, 0, 4.00
M, 107294792, 6, -152.790207, 811.613953, -163.466736, 1, 0, 0, 0, 4.00
M, 107294792, 7, -130.014267, 811.064880, -167.777206, 1, 0, 0, 0, 3.07
M, 107295833, 0, -313.152985, 818.582214, -181.382736, 1, 0, 0, 0, 3.57
M, 107295833, 1, -240.741837, 809.993347, -165.920044, 1, 0, 0, 0, 4.00
M, 107295833, 2, -316.111694, 817.015442, -224.006546, 1, 0, 0, 0, 4.00
M, 107295833, 3, -211.834381, 810.039978, -161.408798, 1, 0, 0, 0, 4.00
M, 107295833, 4, -268.164185, 816.514832, -175.081039, 1, 0, 0, 0, 3.32
M, 107295833, 5, -176.446579, 810.671875, -162.366852, 1, 0, 0, 0, 4.00
M, 107295833, 6, -152.789352, 811.614075, -163.466232, 1, 0, 0, 0, 4.00
M, 107295833, 7, -130.012924, 811.065613, -167.773453, 1, 0, 0, 0, 4.00
M, 107296875, 0, -313.157501, 818.581726, -181.381714, 1, 0, 0, 0, 4.00
M, 107296875, 1, -240.752319, 809.989319, -165.933212, 1, 0, 0, 0, 3.34
M, 107296875, 2, -316.112885, 817.015137, -224.006668, 1, 0, 0, 0, 4.00
M, 107296875, 3, -211.834473, 810.038818, -161.409424, 1, 0, 0, 0, 4.00
M, 107296875, 4, -268.163269, 816.514954, -175.079239, 1, 0, 0, 0, 4.00
M, 107296875, 5, -176.457901, 810.672913, -162.370041, 1, 0, 0, 0, 3.34
M, 107296875, 6, -152.788574, 811.614136, -163.465790, 1, 0, 0, 0, 4.00
M, 107296875, 7, -130.013016, 811.065002, -167.774811, 1, 0, 0, 0, 4.00
M, 107297917, 0, -313.158691, 818.580505, -181.382202, 1, 0, 0, 0, 4.00
M, 107297917, 1, -240.749557, 809.990906, -165.929779, 1, 0, 0, 0, 4.00
M, 107297917, 2, -316.109741, 817.006653, -224.003723, 1, 0, 0, 0, 3.55
M, 107297917, 3, -211.834625, 810.037476, -161.410019, 1, 0, 0, 0, 4.00
M, 107297917, 4, -268.164520, 816.513794, -175.080261, 1, 0, 0, 0, 4.00
M, 107297917, 5, -176.456238, 810.672729, -162.369751, 1, 0, 0, 0, 4.00
M, 107297917, 6, -152.800674, 811.600830, -163.483734, 1, 0, 0, 0, 3.52
M, 107297917, 7, -130.013077, 811.064697, -167.776123, 1, 0, 0, 0, 4.00
M, 107298958, 0, -313.160004, 818.579163, -181.382797, 1, 0, 0, 0, 4.00
M, 107298958, 1, -240.749908, 809.991089, -165.930298, 1, 0, 0, 0, 4.00
M, 107298958, 2, -316.111633, 817.007874, -224.004288, 1, 0, 0, 0, 4.00
M, 107298958, 3, -211.820587, 810.054382, -161.413483, 1, 0, 0, 0, 3.79
M, 107298958, 4, -268.165833, 816.512756, -175.081299, 1, 0, 0, 0, 4.00
M, 107298958, 5, -176.457626, 810.672852, -162.370224, 1, 0, 0, 0, 4.00
M, 107298958, 6, -152.797745, 811.603088, -163.480209, 1, 0, 0, 0, 4.00
M, 107298958, 7, -130.011520, 811.076172, -167.775299, 1, 0, 0, 0, 3.07
M, 107300000, 0, -313.143036, 818.593201, -181.382584, 1, 0, 0, 0, 3.57
M, 107300000, 1, -240.750275, 809.991272, -165.930771, 1, 0, 0, 0, 4.00
M, 107300000, 2, -316.112335, 817.006714, -224.004105, 1, 0, 0, 0, 4.00
M, 107300000, 3, -211.823059, 810.050110, -161.413635, 1, 0, 0, 0, 4.00
M, 107300000, 4, -268.149017, 816.524841, -175.088730, 1, 0, 0, 0, 3.32
M, 107300000, 5, -176.459030, 810.673096, -162.370758, 1, 0, 0, 0, 4.00
M, 107300000, 6, -152.798340, 811.601685, -163.481735, 1, 0, 0, 0, 4.00
M, 107300000, 7, -130.011856, 811.073608, -167.777023, 1, 0, 0, 0, 4.00
M, 107301042, 0, -313.147186, 818.589539, -181.383209, 1, 0, 0, 0, 4.00
M, 107301042, 1, -240.736374, 810.004456, -165.935364, 1, 0, 0, 0, 3.34
M, 107301042, 2, -316.113007, 817.005676, -224.003845, 1, 0, 0, 0, 4.00
M, 107301042, 3, -211.821640, 810.050964, -161.414581, 1, 0, 0, 0, 4.00
M, 107301042, 4, -268.153381, 816.521484, -175.088699, 1, 0, 0, 0, 4.00
M, 107301042, 5, -176.450516, 810.661377, -162.369751, 1, 0, 0, 0, 3.34
M, 107301042, 6, -152.798904, 811.600342, -163.483276, 1, 0, 0, 0, 4.00
M, 107301042, 7, -130.011795, 811.074402, -167.778091, 1, 0, 0, 0, 4.00
M, 107302083, 0, -313.146362, 818.589966, -181.383621, 1, 0, 0, 0, 4.00
M, 107302083, 1, -240.739090, 810.002502, -165.935181, 1, 0, 0, 0, 4.00
M, 107302083, 2, -316.097809, 817.025879, -224.000885, 1, 0, 0, 0, 3.98
M, 107302083, 3, -211.820236, 810.051758, -161.415512, 1, 0, 0, 0, 4.00
M, 107302083, 4, -268.152679, 816.521851, -175.090454, 1, 0, 0, 0, 4.00
M, 107302083, 5, -176.453552, 810.663513, -162.370468, 1, 0, 0, 0, 4.00
M, 107302083, 6, -152.797897, 811.607971, -163.468918, 1, 0, 0, 0, 3.52
M, 107302083, 7, -130.011703, 811.075134, -167.779221, 1, 0, 0, 0, 4.00
M, 107303125, 0, -313.145599, 818.590454, -181.384109, 1, 0, 0, 0, 4.00
M, 107303125, 1, -240.737930, 810.004028, -165.936127, 1, 0, 0, 0, 4.00
M, 107303125, 2, -316.101135, 817.021057, -224.001068, 1, 0, 0, 0, 4.00
M, 107303125, 3, -211.820999, 810.057312, -161.410797, 1, 0, 0, 0, 3.79
M, 107303125, 4, -268.152069, 816.522156, -175.092178, 1, 0, 0, 0, 4.00
M, 107303125, 5, -176.453873, 810.662354, -162.370819, 1, 0, 0, 0, 4.00
M, 107303125, 6, -152.798767, 811.605103, -163.473083, 1, 0, 0, 0, 4.00
M, 107303125, 7, -130.010574, 811.080383, -167.788757, 1, 0, 0, 0, 3.07
M, 107304167, 0, -313.152435, 818.597656, -181.385117, 1, 0, 0, 0, 3.57
M, 107304167, 1, -240.736771, 810.005615, -165.937088, 1, 0, 0, 0, 4.00
M, 107304167, 2, -316.100189, 817.022278, -224.000565, 1, 0, 0, 0, 4.00
M, 107304167, 3, -211.819275, 810.057190, -161.412674, 1, 0, 0, 0, 4.00
M, 107304167, 4, -268.155518, 816.519165, -175.096176, 1, 0, 0, 0, 3.32
M, 107304167, 5, -176.454208, 810.661255, -162.371185, 1, 0, 0, 0, 4.00
M, 107304167, 6, -152.799179, 811.604614, -163.472855, 1, 0, 0, 0, 4.00
M, 107304167, 7, -130.010651, 811.080444, -167.788467, 1, 0, 0, 0, 4.00
M, 107305208, 0, -313.150360, 818.597107, -181.385422, 1, 0, 0, 0, 4.00
M, 107305208, 1, -240.754379, 809.998291, -165.938812, 1, 0, 0, 0, 3.34
M, 107305208, 2, -316.099121, 817.023438, -224.000046, 1, 0, 0, 0, 4.00
M, 107305208, 3, -211.818115, 810.058289, -161.413040, 1, 0, 0, 0, 4.00
M, 107305208, 4, -268.154266, 816.519897, -175.097549, 1, 0, 0, 0, 4.00
M, 107305208, 5, -176.460281, 810.663269, -162.378265, 1, 0, 0, 0, 3.34
M, 107305208, 6, -152.799591, 811.604248, -163.472641, 1, 0, 0, 0, 4.00
M, 107305208, 7, -130.010452, 811.081787, -167.790497, 1, 0, 0, 0, 4.00
M, 107306250, 0, -313.150421, 818.598206, -181.385956, 1, 0, 0, 0, 4.00
M, 107306250, 1, -240.750092, 810.001343, -165.939651, 1, 0, 0, 0, 4.00
M, 107306250, 2, -316.105682, 817.025696, -224.018951, 1, 0, 0, 0, 3.55
M, 107306250, 3, -211.816925, 810.059753, -161.413330, 1, 0, 0, 0, 4.00
M, 107306250, 4, -268.154053, 816.519958, -175.099518, 1, 0, 0, 0, 4.00
M, 107306250, 5, -176.459717, 810.661499, -162.377563, 1, 0, 0, 0, 4.00
M, 107306250, 6, -152.808151, 811.604553, -163.479889, 1, 0, 0, 0, 3.52
M, 107306250, 7, -130.010269, 811.083008, -167.792526, 1, 0, 0, 0, 4.00
M, 107307292, 0, -313.150421, 818.599670, -181.386429, 1, 0, 0, 0, 4.00
M, 107307292, 1, -240.750977, 810.001892, -165.940720, 1, 0, 0, 0, 4.00
M, 107307292, 2, -316.103363, 817.026794, -224.015198, 1, 0, 0, 0, 4.00
M, 107307292, 3, -211.831223, 810.047791, -161.425369, 1, 0, 0, 0, 3.79
M, 107307292, 4, -268.153809, 816.519897, -175.101471, 1, 0, 0, 0, 4.00
M, 107307292, 5, -176.460678, 810.660767, -162.378632, 1, 0, 0, 0, 4.00
M, 107307292, 6, -152.807190, 811.604065, -163.478455, 1, 0, 0, 0, 4.00
M, 107307292, 7, -130.008301, 811.079651, -167.792572, 1, 0, 0, 0, 3.07
M, 107308333, 0, -313.139160, 818.597412, -181.377518, 1, 0, 0, 0, 3.57
M, 107308333, 1, -240.751877, 810.002441, -165.941742, 1, 0, 0, 0, 4.00
M, 107308333, 2, -316.103180, 817.028198, -224.016861, 1, 0, 0, 0, 4.00
M, 107308333, 3, -211.827499, 810.051208, -161.423737, 1, 0, 0, 0, 4.00
M, 107308333, 4, -268.149445, 816.522034, -175.083267, 1, 0, 0, 0, 3.32
M, 107308333, 5, -176.461655, 810.659973, -162.379730, 1, 0, 0, 0, 4.00
M, 107308333, 6, -152.808502, 811.603821, -163.479019, 1, 0, 0, 0, 4.00
M, 107308333, 7, -130.008392, 811.081665, -167.794937, 1, 0, 0, 0, 4.00
M, 107309375, 0, -313.141052, 818.599060, -181.379578, 1, 0, 0, 0, 4.00
M, 107309375, 1, -240.735275, 810.004089, -165.939529, 1, 0, 0, 0, 3.34
M, 107309375, 2, -316.102997, 817.029419, -224.018463, 1, 0, 0, 0, 4.00
M, 107309375, 3, -211.827957, 810.051086, -161.425308, 1, 0, 0, 0, 4.00
M, 107309375, 4, -268.149933, 816.521606, -175.088577, 1, 0, 0, 0, 4.00
M, 107309375, 5, -176.445923, 810.665833, -162.374161, 1, 0, 0, 0, 3.34
M, 107309375, 6, -152.809753, 811.603516, -163.479614, 1, 0, 0, 0, 4.00
M, 107309375, 7, -130.008041, 811.082458, -167.796753, 1, 0, 0, 0, 4.00
M, 107310417, 0, -313.139801, 818.600098, -181.379044, 1, 0, 0, 0, 4.00
M, 107310417, 1, -240.739029, 810.004517, -165.941132, 1, 0, 0, 0, 4.00
M, 107310417, 2, -316.107819, 817.002502, -224.010010, 1, 0, 0, 0, 3.55
M, 107310417, 3, -211.828491, 810.051086, -161.426926, 1, 0, 0, 0, 4.00
M, 107310417, 4, -268.149323, 816.521667, -175.088364, 1, 0, 0, 0, 4.00
M, 107310417, 5, -176.449615, 810.664124, -162.376297, 1, 0, 0, 0, 4.00
M, 107310417, 6, -152.798248, 811.606567, -163.475052, 1, 0, 0, 0, 3.52
M, 107310417, 7, -130.007584, 811.083252, -167.798538, 1, 0, 0, 0, 4.00
M, 107311458, 0, -313.138611, 818.600830, -181.378510, 1, 0, 0, 0, 4.00
M, 107311458, 1, -240.737991, 810.005127, -165.941788, 1, 0, 0, 0, 4.00
M, 107311458, 2, -316.106812, 817.008362, -224.013260, 1, 0, 0, 0, 4.00
M, 107311458, 3, -211.824142, 810.059326, -161.423340, 1, 0, 0, 0, 3.79
M, 107311458, 4, -268.148621, 816.521851, -175.088120, 1, 0, 0, 0, 4.00
M, 107311458, 5, -176.448746, 810.664001, -162.376694, 1, 0, 0, 0, 4.00
M, 107311458, 6, -152.801590, 811.605896, -163.476486, 1, 0, 0, 0, 4.00
M, 107311458, 7, -129.997131, 811.083984, -167.795563, 1, 0, 0, 0, 3.07
M, 107312500, 0, -313.126038, 818.595764, -181.374802, 1, 0, 0, 0, 3.57
M, 107312500, 1, -240.736969, 810.005859, -165.942444, 1, 0, 0, 0, 4.00
M, 107312500, 2, -316.107178, 817.006714, -224.013702, 1, 0, 0, 0, 4.00
M, 107312500, 3, -211.825470, 810.057739, -161.425797, 1, 0, 0, 0, 4.00
M, 107312500, 4, -268.148865, 816.516235, -175.086761, 1, 0, 0, 0, 3.32
M, 107312500, 5, -176.447922, 810.663818, -162.377075, 1, 0, 0, 0, 4.00
M, 107312500, 6, -152.801468, 811.605896, -163.476547, 1, 0, 0, 0, 4.00
M, 107312500, 7, -129.998413, 811.084778, -167.798187, 1, 0, 0, 0, 4.00
M, 107313542, 0, -313.126740, 818.597595, -181.374832, 1, 0, 0, 0, 4.00
M, 107313542, 1, -240.736435, 809.996277, -165.934464, 1, 0, 0, 0, 3.34
M, 107313542, 2, -316.107574, 817.004944, -224.014267, 1, 0, 0, 0, 4.00
M, 107313542, 3, -211.825455, 810.058533, -161.426834, 1, 0, 0, 0, 4.00
M, 107313542, 4, -268.148071, 816.517273, -175.086761, 1, 0, 0, 0, 4.00
M, 107313542, 5, -176.455017, 810.654297, -162.376190, 1, 0, 0, 0, 3.34
M, 107313542, 6, -152.801392, 811.606018, -163.476547, 1, 0, 0, 0, 4.00
M, 107313542, 7, -129.996918, 811.085510, -167.799469, 1, 0, 0, 0, 4.00
M, 107314583, 0, -313.124359, 818.597595, -181.373978, 1, 0, 0, 0, 4.00
M, 107314583, 1, -240.735306, 809.998596, -165.936615, 1, 0, 0, 0, 4.00
M, 107314583, 2, -316.098389, 817.024292, -224.018463, 1, 0, 0, 0, 3.55
M, 107314583, 3, -211.825394, 810.059448, -161.427872, 1, 0, 0, 0, 4.00
M, 107314583, 4, -268.147491, 816.516846, -175.086395, 1, 0, 0, 0, 4.00
M, 107314583, 5, -176.452805, 810.655823, -162.376785, 1, 0, 0, 0, 4.00
M, 107314583, 6, -152.799622, 811.606384, -163.484833, 1, 0, 0, 0, 3.52
M, 107314583, 7, -129.995422, 811.086365, -167.800751, 1, 0, 0, 0, 4.00
M, 107315625, 0, -313.121857, 818.597839, -181.373108, 1, 0, 0, 0, 4.00
M, 107315625, 1, -240.734299, 809.998291, -165.936310, 1, 0, 0, 0, 4.00
M, 107315625, 2, -316.100311, 817.018982, -224.018356, 1, 0, 0, 0, 4.00
M, 107315625, 3, -211.824814, 810.055603, -161.421204, 1, 0, 0, 0, 3.79
M, 107315625, 4, -268.146942, 816.516357, -175.086044, 1, 0, 0, 0, 4.00
M, 107315625, 5, -176.452835, 810.654846, -162.376984, 1, 0, 0, 0, 4.00
M, 107315625, 6, -152.799774, 811.606384, -163.483490, 1, 0, 0, 0, 4.00
M, 107315625, 7, -130.008957, 811.076416, -167.785538, 1, 0, 0, 0, 3.07
M, 107316667, 0, -313.134033, 818.593994, -181.384888, 1, 0, 0, 0, 3.57
M, 107316667, 1, -240.733307, 809.997925, -165.936020, 1, 0, 0, 0, 4.00
M, 107316667, 2, -316.099609, 817.019592, -224.019302, 1, 0, 0, 0, 4.00
M, 107316667, 3, -211.824875, 810.057068, -161.423492, 1, 0, 0, 0, 4.00
M, 107316667, 4, -268.155762, 816.515015, -175.085083, 1, 0, 0, 0, 3.32
M, 107316667, 5, -176.452896, 810.653625, -162.377228, 1, 0, 0, 0, 4.00
M, 107316667, 6, -152.799515, 811.606445, -163.484421, 1, 0, 0, 0, 4.00
M, 107316667, 7, -130.005020, 811.078918, -167.789566, 1, 0, 0, 0, 4.00
M, 107317708, 0, -313.129242, 818.594788, -181.381897, 1, 0, 0, 0, 4.00
M, 107317708, 1, -240.731613, 810.001953, -165.938156, 1, 0, 0, 0, 3.34
M, 107317708, 2, -316.098877, 817.020325, -224.020142, 1, 0, 0, 0, 4.00
M, 107317708, 3, -211.824799, 810.057373, -161.423706, 1, 0, 0, 0, 4.00
M, 107317708, 4, -268.153687, 816.514771, -175.084854, 1, 0, 0, 0, 4.00
M, 107317708, 5, -176.456863, 810.645203, -162.375763, 1, 0, 0, 0, 3.34
M, 107317708, 6, -152.799210, 811.606506, -163.485336, 1, 0, 0, 0, 4.00
M, 107317708, 7, -130.005173, 811.078552, -167.789063, 1, 0, 0, 0, 4.00
M, 107318750, 0, -313.128357, 818.594421, -181.382431, 1, 0, 0, 0, 4.00
M, 107318750, 1, -240.730743, 810.000793, -165.937500, 1, 0, 0, 0, 4.00
M, 107318750, 2, -316.085602, 817.017700, -224.012894, 1, 0, 0, 0, 3.55
M, 107318750, 3, -211.824768, 810.057617, -161.423889, 1, 0, 0, 0, 4.00
M, 107318750, 4, -268.154083, 816.514221, -175.084427, 1, 0, 0, 0, 4.00
M, 107318750, 5, -176.456177, 810.645203, -162.376282, 1, 0, 0, 0, 4.00
M, 107318750, 6, -152.800812, 811.597107, -163.479401, 1, 0, 0, 0, 3.52
M, 107318750, 7, -130.005295, 811.078125, -167.788528, 1, 0, 0, 0, 4.00
M, 107319792, 0, -313.127533, 818.594116, -181.382980, 1, 0, 0, 0, 4.00
M, 107319792, 1, -240.729675, 810.000854, -165.937500, 1, 0, 0, 0, 4.00
M, 107319792, 2, -316.087006, 817.018677, -224.015167, 1, 0, 0, 0, 4.00
M, 107319792, 3, -211.820496, 810.050293, -161.412643, 1, 0, 0, 0, 3.96
M, 107319792, 4, -268.154572, 816.513611, -175.084076, 1, 0, 0, 0, 4.00
M, 107319792, 5, -176.456680, 810.643250, -162.376328, 1, 0, 0, 0, 4.00
M, 107319792, 6, -152.800217, 811.598755, -163.481461, 1, 0, 0, 0, 4.00
M, 107319792, 7, -130.008484, 811.080200, -167.783218, 1, 0, 0, 0, 3.07
M, 107320833, 0, -313.143921, 818.592834, -181.391495, 1, 0, 0, 0, 3.57
M, 107320833, 1, -240.728638, 810.000977, -165.937500, 1, 0, 0, 0, 4.00
M, 107320833, 2, -316.084930, 817.018738, -224.015198, 1, 0, 0, 0, 4.00
M, 107320833, 3, -211.821091, 810.051880, -161.414734, 1, 0, 0, 0, 4.00
M, 107320833, 4, -268.156067, 816.510925, -175.081985, 1, 0, 0, 0, 3.32
M, 107320833, 5, -176.457092, 810.641418, -162.376358, 1, 0, 0, 0, 4.00
M, 107320833, 6, -152.800156, 811.597900, -163.481674, 1, 0, 0, 0, 4.00
M, 107320833, 7, -130.008118, 811.079346, -167.783493, 1, 0, 0, 0, 4.00
M, 107321875, 0, -313.140228, 818.592773, -181.390656, 1, 0, 0, 0, 4.00
M, 107321875, 1, -240.738586, 810.005249, -165.937744, 1, 0, 0, 0, 3.34
M, 107321875, 2, -316.082916, 817.018921, -224.015198, 1, 0, 0, 0, 4.00
M, 107321875, 3, -211.820557, 810.051331, -161.413696, 1, 0, 0, 0, 4.00
M, 107321875, 4, -268.156372, 816.510742, -175.081833, 1, 0, 0, 0, 4.00
M, 107321875, 5, -176.445328, 810.650330, -162.357941, 1, 0, 0, 0, 3.34
M, 107321875, 6, -152.800049, 811.596924, -163.481857, 1, 0, 0, 0, 4.00
M, 107321875, 7, -130.008606, 811.079224, -167.782440, 1, 0, 0, 0, 4.00
M, 107322917, 0, -313.141235, 818.592407, -181.392029, 1, 0, 0, 0, 4.00
M, 107322917, 1, -240.735703, 810.004578, -165.937683, 1, 0, 0, 0, 4.00
M, 107322917, 2, -316.090881, 817.036194, -224.013702, 1, 0, 0, 0, 3.55
M, 107322917, 3, -211.820023, 810.050720, -161.412613, 1, 0, 0, 0, 4.00
M, 107322917, 4, -268.156952, 816.509766, -175.081268, 1, 0, 0, 0, 4.00
M, 107322917, 5, -176.447800, 810.646606, -162.361038, 1, 0, 0, 0, 4.00
M, 107322917, 6, -152.788834, 811.614441, -163.465546, 1, 0, 0, 0, 3.52
M, 107322917, 7, -130.009109, 811.079102, -167.781433, 1, 0, 0, 0, 4.00
M, 107323958, 0, -313.142242, 818.591980, -181.393463, 1, 0, 0, 0, 4.00
M, 107323958, 1, -240.735840, 810.005188, -165.937744, 1, 0, 0, 0, 4.00
M, 107323958, 2, -316.087189, 817.033630, -224.014008, 1, 0, 0, 0, 4.00
M, 107323958, 3, -211.824493, 810.054626, -161.416016, 1, 0, 0, 0, 3.79
M, 107323958, 4, -268.157562, 816.508972, -175.080673, 1, 0, 0, 0, 4.00
M, 107323958, 5, -176.446869, 810.645874, -162.359085, 1, 0, 0, 0, 4.00
M, 107323958, 6, -152.790619, 811.610352, -163.468445, 1, 0, 0, 0, 4.00
M, 107323958, 7, -130.002762, 811.070129, -167.785965, 1, 0, 0, 0, 3.07
M, 107325000, 0, -313.142792, 818.597717, -181.382339, 1, 0, 0, 0, 3.57
M, 107325000, 1, -240.735962, 810.005798, -165.937744, 1, 0, 0, 0, 4.00
M, 107325000, 2, -316.086243, 817.035645, -224.013855, 1, 0, 0, 0, 4.00
M, 107325000, 3, -211.823120, 810.053223, -161.414230, 1, 0, 0, 0, 4.00
M, 107325000, 4, -268.145050, 816.519165, -175.082230, 1, 0, 0, 0, 3.32
M, 107325000, 5, -176.445984, 810.645203, -162.357086, 1, 0, 0, 0, 4.00
M, 107325000, 6, -152.789352, 811.611511, -163.466827, 1, 0, 0, 0, 4.00
M, 107325000, 7, -130.004364, 811.071472, -167.783997, 1, 0, 0, 0, 4.00
M, 107326042, 0, -313.143921, 818.596252, -181.385834, 1, 0, 0, 0, 4.00
M, 107326042, 1, -240.738617, 809.990417, -165.935654, 1, 0, 0, 0, 3.34
M, 107326042, 2, -316.085358, 817.037720, -224.013702, 1, 0, 0, 0, 4.00
M, 107326042, 3, -211.823151, 810.053162, -161.413635, 1, 0, 0, 0, 4.00
M, 107326042, 4, -268.147766, 816.516541, -175.081268, 1, 0, 0, 0, 4.00
M, 107326042, 5, -176.441086, 810.665588, -162.373322, 1, 0, 0, 0, 3.34
M, 107326042, 6, -152.788071, 811.612488, -163.465225, 1, 0, 0, 0, 4.00
M, 107326042, 7, -130.004105, 811.070435, -167.783585, 1, 0, 0, 0, 4.00
M, 107327083, 0, -313.144867, 818.596558, -181.385834, 1, 0, 0, 0, 4.00
M, 107327083, 1, -240.738312, 809.993713, -165.936020, 1, 0, 0, 0, 4.00
M, 107327083, 2, -316.105072, 817.017334, -224.022278, 1, 0, 0, 0, 3.55
M, 107327083, 3, -211.823181, 810.053040, -161.413086, 1, 0, 0, 0, 4.00
M, 107327083, 4, -268.146881, 816.517029, -175.080856, 1, 0, 0, 0, 4.00
M, 107327083, 5, -176.440826, 810.661438, -162.368347, 1, 0, 0, 0, 4.00
M, 107327083, 6, -152.797607, 811.603577, -163.471115, 1, 0, 0, 0, 3.52
M, 107327083, 7, -130.003830, 811.069336, -167.783096, 1, 0, 0, 0, 4.00
M, 107328125, 0, -313.145874, 818.596863, -181.385834, 1, 0, 0, 0, 4.00
M, 107328125, 1, -240.738770, 809.992493, -165.935806, 1, 0, 0, 0, 4.00
M, 107328125, 2, -316.100739, 817.023132, -224.020737, 1, 0, 0, 0, 4.00
M, 107328125, 3, -211.820892, 810.047119, -161.408051, 1, 0, 0, 0, 3.79
M, 107328125, 4, -268.145996, 816.517456, -175.080490, 1, 0, 0, 0, 4.00
M, 107328125, 5, -176.439484, 810.663025, -162.368378, 1, 0, 0, 0, 4.00
M, 107328125, 6, -152.794556, 811.606262, -163.468262, 1, 0, 0, 0, 4.00
M, 107328125, 7, -130.004456, 811.060181, -167.782776, 1, 0, 0, 0, 3.07
M, 107329167, 0, -313.136993, 818.587341, -181.388336, 1, 0, 0, 0, 3.57
M, 107329167, 1, -240.739120, 809.991394, -165.935593, 1, 0, 0, 0, 4.00
M, 107329167, 2, -316.101990, 817.022705, -224.021515, 1, 0, 0, 0, 4.00
M, 107329167, 3, -211.821274, 810.048035, -161.408203, 1, 0, 0, 0, 4.00
M, 107329167, 4, -268.146698, 816.510864, -175.088364, 1, 0, 0, 0, 3.32
M, 107329167, 5, -176.438110, 810.664734, -162.368347, 1, 0, 0, 0, 4.00
M, 107329167, 6, -152.794434, 811.606201, -163.467484, 1, 0, 0, 0, 4.00
M, 107329167, 7, -130.004044, 811.060547, -167.782333, 1, 0, 0, 0, 4.00
M, 107330208, 0, -313.139618, 818.589294, -181.387985, 1, 0, 0, 0, 4.00
M, 107330208, 1, -240.742340, 809.984436, -165.933395, 1, 0, 0, 0, 3.32
M, 107330208, 2, -316.103302, 817.022400, -224.022339, 1, 0, 0, 0, 4.00
M, 107330208, 3, -211.821030, 810.047302, -161.407135, 1, 0, 0, 0, 4.00
M, 107330208, 4, -268.145630, 816.512390, -175.086639, 1, 0, 0, 0, 4.00
M, 107330208, 5, -176.460526, 810.651550, -162.372223, 1, 0, 0, 0, 3.34
M, 107330208, 6, -152.794327, 811.606201, -163.466705, 1, 0, 0, 0, 4.00
M, 107330208, 7, -130.003830, 811.058655, -167.781906, 1, 0, 0, 0, 4.00
M, 107331250, 0, -313.139557, 818.588501, -181.388245, 1, 0, 0, 0, 4.00
M, 107331250, 1, -240.742310, 809.984131, -165.933502, 1, 0, 0, 0, 4.00
M, 107331250, 2, -316.098053, 817.021423, -224.015137, 1, 0, 0, 0, 3.55
M, 107331250, 3, -211.820801, 810.046509, -161.406067, 1, 0, 0, 0, 4.00
M, 107331250, 4, -268.144928, 816.512024, -175.087173, 1, 0, 0, 0, 4.00
M, 107331250, 5, -176.455276, 810.655518, -162.371628, 1, 0, 0, 0, 4.00
M, 107331250, 6, -152.799393, 811.605225, -163.472519, 1, 0, 0, 0, 3.52
M, 107331250, 7, -130.003677, 811.056702, -167.781494, 1, 0, 0, 0, 4.00
