freq=960.00Hz 
M, 107332292, 0, -313.139496, 818.587708, -181.388519, 1, 0, 0, 0, 4.00
M, 107332292, 1, -240.743027, 809.982483, -165.933090, 1, 0, 0, 0, 4.00
M, 107332292, 2, -316.100433, 817.020996, -224.017242, 1, 0, 0, 0, 4.00
M, 107332292, 3, -211.830688, 810.041687, -161.420044, 1, 0, 0, 0, 3.79
M, 107332292, 4, -268.144196, 816.511658, -175.087708, 1, 0, 0, 0, 4.00
M, 107332292, 5, -176.456558, 810.655457, -162.372070, 1, 0, 0, 0, 4.00
M, 107332292, 6, -152.798431, 811.605347, -163.470642, 1, 0, 0, 0, 4.00
M, 107332292, 7, -130.009796, 811.068054, -167.786148, 1, 0, 0, 0, 3.07
M, 107333333, 0, -313.131226, 818.594299, -181.381958, 1, 0, 0, 0, 3.57
M, 107333333, 1, -240.743744, 809.980652, -165.932678, 1, 0, 0, 0, 4.00
M, 107333333, 2, -316.101013, 817.020691, -224.017166, 1, 0, 0, 0, 4.00
M, 107333333, 3, -211.828781, 810.041626, -161.416489, 1, 0, 0, 0, 4.00
M, 107333333, 4, -268.131927, 816.527161, -175.085800, 1, 0, 0, 0, 3.32
M, 107333333, 5, -176.457840, 810.655396, -162.372482, 1, 0, 0, 0, 4.00
M, 107333333, 6, -152.798904, 811.605286, -163.470581, 1, 0, 0, 0, 4.00
M, 107333333, 7, -130.008575, 811.063965, -167.784866, 1, 0, 0, 0, 4.00
M, 107334375, 0, -313.132477, 818.592285, -181.383392, 1, 0, 0, 0, 4.00
M, 107334375, 1, -240.738937, 809.993591, -165.931122, 1, 0, 0, 0, 3.32
M, 107334375, 2, -316.101624, 817.020203, -224.017105, 1, 0, 0, 0, 4.00
M, 107334375, 3, -211.829620, 810.040466, -161.417023, 1, 0, 0, 0, 4.00
M, 107334375, 4, -268.133179, 816.524109, -175.086761, 1, 0, 0, 0, 4.00
M, 107334375, 5, -176.455032, 810.645325, -162.372482, 1, 0, 0, 0, 3.34
M, 107334375, 6, -152.799362, 811.605164, -163.470520, 1, 0, 0, 0, 4.00
M, 107334375, 7, -130.009079, 811.063477, -167.785004, 1, 0, 0, 0, 4.00
M, 107335417, 0, -313.131470, 818.592407, -181.382919, 1, 0, 0, 0, 4.00
M, 107335417, 1, -240.740555, 809.989380, -165.930893, 1, 0, 0, 0, 4.00
M, 107335417, 2, -316.098633, 817.034058, -224.014771, 1, 0, 0, 0, 3.55
M, 107335417, 3, -211.830490, 810.039246, -161.417618, 1, 0, 0, 0, 4.00
M, 107335417, 4, -268.131195, 816.525513, -175.087051, 1, 0, 0, 0, 4.00
M, 107335417, 5, -176.456970, 810.646973, -162.373032, 1, 0, 0, 0, 4.00
M, 107335417, 6, -152.792358, 811.607422, -163.472519, 1, 0, 0, 0, 3.52
M, 107335417, 7, -130.009552, 811.063049, -167.785126, 1, 0, 0, 0, 4.00
M, 107336458, 0, -313.130463, 818.592468, -181.382431, 1, 0, 0, 0, 4.00
M, 107336458, 1, -240.740677, 809.989136, -165.930344, 1, 0, 0, 0, 4.00
M, 107336458, 2, -316.099823, 817.031372, -224.015076, 1, 0, 0, 0, 4.00
M, 107336458, 3, -211.832840, 810.046509, -161.416931, 1, 0, 0, 0, 3.79
M, 107336458, 4, -268.129242, 816.526978, -175.087296, 1, 0, 0, 0, 4.00
M, 107336458, 5, -176.457809, 810.645813, -162.373444, 1, 0, 0, 0, 4.00
M, 107336458, 6, -152.794052, 811.606873, -163.472107, 1, 0, 0, 0, 4.00
M, 107336458, 7, -129.996674, 811.076111, -167.781723, 1, 0, 0, 0, 3.07
M, 107337500, 0, -313.148315, 818.589050, -181.392563, 1, 0, 0, 0, 3.57
M, 107337500, 1, -240.740784, 809.989075, -165.929779, 1, 0, 0, 0, 4.00
M, 107337500, 2, -316.100006, 817.032471, -224.014771, 1, 0, 0, 0, 4.00
M, 107337500, 3, -211.833466, 810.044006, -161.417709, 1, 0, 0, 0, 4.00
M, 107337500, 4, -268.148499, 816.522278, -175.104523, 1, 0, 0, 0, 3.60
M, 107337500, 5, -176.458649, 810.644714, -162.373795, 1, 0, 0, 0, 4.00
M, 107337500, 6, -152.793701, 811.607056, -163.472229, 1, 0, 0, 0, 4.00
M, 107337500, 7, -129.999451, 811.073242, -167.782471, 1, 0, 0, 0, 4.00
M, 107338542, 0, -313.144287, 818.589600, -181.390366, 1, 0, 0, 0, 4.00
M, 107338542, 1, -240.743561, 809.994385, -165.933685, 1, 0, 0, 0, 3.32
M, 107338542, 2, -316.100189, 817.033691, -224.014481, 1, 0, 0, 0, 4.00
M, 107338542, 3, -211.834534, 810.043640, -161.418182, 1, 0, 0, 0, 4.00
M, 107338542, 4, -268.143005, 816.524475, -175.102051, 1, 0, 0, 0, 4.00
M, 107338542, 5, -176.449860, 810.652344, -162.376007, 1, 0, 0, 0, 3.34
M, 107338542, 6, -152.793304, 811.607239, -163.472382, 1, 0, 0, 0, 4.00
M, 107338542, 7, -129.998474, 811.074341, -167.782211, 1, 0, 0, 0, 4.00
M, 107339583, 0, -313.145355, 818.589355, -181.391083, 1, 0, 0, 0, 4.00
M, 107339583, 1, -240.743240, 809.993225, -165.932404, 1, 0, 0, 0, 4.00
M, 107339583, 2, -316.121582, 817.008118, -224.025742, 1, 0, 0, 0, 3.55
M, 107339583, 3, -211.835587, 810.043335, -161.418640, 1, 0, 0, 0, 4.00
M, 107339583, 4, -268.143372, 816.525146, -175.104126, 1, 0, 0, 0, 4.00
M, 107339583, 5, -176.452209, 810.649841, -162.376068, 1, 0, 0, 0, 4.00
M, 107339583, 6, -152.807373, 811.601624, -163.482269, 1, 0, 0, 0, 3.52
M, 107339583, 7, -129.997543, 811.075256, -167.781937, 1, 0, 0, 0, 4.00
M, 107340625, 0, -313.146423, 818.588989, -181.391800, 1, 0, 0, 0, 4.00
M, 107340625, 1, -240.743652, 809.993591, -165.932373, 1, 0, 0, 0, 4.00
M, 107340625, 2, -316.118317, 817.013550, -224.023544, 1, 0, 0, 0, 4.00
M, 107340625, 3, -211.841309, 810.043152, -161.425140, 1, 0, 0, 0, 3.79
M, 107340625, 4, -268.143738, 816.526001, -175.106247, 1, 0, 0, 0, 4.00
M, 107340625, 5, -176.451965, 810.649719, -162.376663, 1, 0, 0, 0, 4.00
M, 107340625, 6, -152.804611, 811.602844, -163.480804, 1, 0, 0, 0, 4.00
M, 107340625, 7, -130.016312, 811.071472, -167.793152, 1, 0, 0, 0, 3.07
M, 107341667, 0, -313.142792, 818.585510, -181.390244, 1, 0, 0, 0, 3.57
M, 107341667, 1, -240.744064, 809.994019, -165.932281, 1, 0, 0, 0, 4.00
M, 107341667, 2, -316.120819, 817.011841, -224.024490, 1, 0, 0, 0, 4.00
M, 107341667, 3, -211.841599, 810.042847, -161.424591, 1, 0, 0, 0, 4.00
M, 107341667, 4, -268.140198, 816.527466, -175.100403, 1, 0, 0, 0, 3.32
M, 107341667, 5, -176.451736, 810.649597, -162.377258, 1, 0, 0, 0, 4.00
M, 107341667, 6, -152.805832, 811.602417, -163.482025, 1, 0, 0, 0, 4.00
M, 107341667, 7, -130.012054, 811.073364, -167.791000, 1, 0, 0, 0, 4.00
M, 107342708, 0, -313.144623, 818.585693, -181.391251, 1, 0, 0, 0, 4.00
M, 107342708, 1, -240.743896, 810.004578, -165.925339, 1, 0, 0, 0, 3.32
M, 107342708, 2, -316.123322, 817.010071, -224.025452, 1, 0, 0, 0, 4.00
M, 107342708, 3, -211.843155, 810.042603, -161.425735, 1, 0, 0, 0, 4.00
M, 107342708, 4, -268.141235, 816.528015, -175.103867, 1, 0, 0, 0, 4.00
M, 107342708, 5, -176.449799, 810.656372, -162.374039, 1, 0, 0, 0, 3.34
M, 107342708, 6, -152.807083, 811.601807, -163.483276, 1, 0, 0, 0, 4.00
M, 107342708, 7, -130.013275, 811.073914, -167.791977, 1, 0, 0, 0, 4.00
M, 107343750, 0, -313.145172, 818.585083, -181.391739, 1, 0, 0, 0, 4.00
M, 107343750, 1, -240.744370, 810.003479, -165.926422, 1, 0, 0, 0, 4.00
M, 107343750, 2, -316.104828, 817.027161, -224.014420, 1, 0, 0, 0, 3.55
M, 107343750, 3, -211.844727, 810.042236, -161.426865, 1, 0, 0, 0, 4.00
M, 107343750, 4, -268.141174, 816.528748, -175.105148, 1, 0, 0, 0, 4.00
M, 107343750, 5, -176.449890, 810.655029, -162.375290, 1, 0, 0, 0, 4.00
M, 107343750, 6, -152.798553, 811.613403, -163.476898, 1, 0, 0, 0, 3.52
M, 107343750, 7, -130.014435, 811.074402, -167.792969, 1, 0, 0, 0, 4.00
M, 107344792, 0, -313.145721, 818.584473, -181.392151, 1, 0, 0, 0, 4.00
M, 107344792, 1, -240.744720, 810.004883, -165.925644, 1, 0, 0, 0, 4.00
M, 107344792, 2, -316.110931, 817.022095, -224.017334, 1, 0, 0, 0, 4.00
M, 107344792, 3, -211.834808, 810.056213, -161.423462, 1, 0, 0, 0, 3.79
M, 107344792, 4, -268.141113, 816.529602, -175.106400, 1, 0, 0, 0, 4.00
M, 107344792, 5, -176.449463, 810.655518, -162.375473, 1, 0, 0, 0, 4.00
M, 107344792, 6, -152.801300, 811.611084, -163.479355, 1, 0, 0, 0, 4.00
M, 107344792, 7, -130.010361, 811.084229, -167.790665, 1, 0, 0, 0, 3.07
M, 107345833, 0, -313.138794, 818.598083, -181.392624, 1, 0, 0, 0, 3.57
M, 107345833, 1, -240.745087, 810.006470, -165.924835, 1, 0, 0, 0, 4.00
M, 107345833, 2, -316.111145, 817.022400, -224.017044, 1, 0, 0, 0, 4.00
M, 107345833, 3, -211.838257, 810.053650, -161.425308, 1, 0, 0, 0, 4.00
M, 107345833, 4, -268.147003, 816.522949, -175.107086, 1, 0, 0, 0, 3.32
M, 107345833, 5, -176.449081, 810.656128, -162.375656, 1, 0, 0, 0, 4.00
M, 107345833, 6, -152.801437, 811.611938, -163.479706, 1, 0, 0, 0, 4.00
M, 107345833, 7, -130.012482, 811.083069, -167.792160, 1, 0, 0, 0, 4.00
M, 107346875, 0, -313.140656, 818.595093, -181.393112, 1, 0, 0, 0, 4.00
M, 107346875, 1, -240.754745, 810.006226, -165.933426, 1, 0, 0, 0, 3.32
M, 107346875, 2, -316.111389, 817.022705, -224.016617, 1, 0, 0, 0, 4.00
M, 107346875, 3, -211.838562, 810.054993, -161.425903, 1, 0, 0, 0, 4.00
M, 107346875, 4, -268.145935, 816.524963, -175.108398, 1, 0, 0, 0, 4.00
M, 107346875, 5, -176.461334, 810.657654, -162.377502, 1, 0, 0, 0, 3.34
M, 107346875, 6, -152.801590, 811.612793, -163.480057, 1, 0, 0, 0, 4.00
M, 107346875, 7, -130.013077, 811.084656, -167.792816, 1, 0, 0, 0, 4.00
M, 107347917, 0, -313.140350, 818.595947, -181.393555, 1, 0, 0, 0, 4.00
M, 107347917, 1, -240.753494, 810.007996, -165.931000, 1, 0, 0, 0, 4.00
M, 107347917, 2, -316.113647, 817.018127, -224.027588, 1, 0, 0, 0, 3.55
M, 107347917, 3, -211.838821, 810.056274, -161.426498, 1, 0, 0, 0, 4.00
M, 107347917, 4, -268.146515, 816.524902, -175.109619, 1, 0, 0, 0, 4.00
M, 107347917, 5, -176.458832, 810.658020, -162.377380, 1, 0, 0, 0, 4.00
M, 107347917, 6, -152.803864, 811.601807, -163.489594, 1, 0, 0, 0, 3.52
M, 107347917, 7, -130.013733, 811.086060, -167.793411, 1, 0, 0, 0, 4.00
M, 107348958, 0, -313.140106, 818.596985, -181.394028, 1, 0, 0, 0, 4.00
M, 107348958, 1, -240.754822, 810.009399, -165.931213, 1, 0, 0, 0, 4.00
M, 107348958, 2, -316.113556, 817.019043, -224.025391, 1, 0, 0, 0, 4.00
M, 107348958, 3, -211.834213, 810.045471, -161.425018, 1, 0, 0, 0, 3.79
M, 107348958, 4, -268.147064, 816.524902, -175.110779, 1, 0, 0, 0, 4.00
M, 107348958, 5, -176.459778, 810.658813, -162.377792, 1, 0, 0, 0, 4.00
M, 107348958, 6, -152.803680, 811.604614, -163.488495, 1, 0, 0, 0, 4.00
M, 107348958, 7, -130.011459, 811.083862, -167.789902, 1, 0, 0, 0, 3.07
M, 107350000, 0, -313.143677, 818.592896, -181.388870, 1, 0, 0, 0, 3.57
M, 107350000, 1, -240.756195, 810.010742, -165.931427, 1, 0, 0, 0, 4.00
M, 107350000, 2, -316.114014, 817.018921, -224.026276, 1, 0, 0, 0, 4.00
M, 107350000, 3, -211.835281, 810.048645, -161.425964, 1, 0, 0, 0, 4.00
M, 107350000, 4, -268.137817, 816.531738, -175.101776, 1, 0, 0, 0, 3.32
M, 107350000, 5, -176.460754, 810.659546, -162.378159, 1, 0, 0, 0, 4.00
M, 107350000, 6, -152.804092, 811.604187, -163.489899, 1, 0, 0, 0, 4.00
M, 107350000, 7, -130.012527, 811.086060, -167.791214, 1, 0, 0, 0, 4.00
M, 107351042, 0, -313.142853, 818.594482, -181.390305, 1, 0, 0, 0, 4.00
M, 107351042, 1, -240.745148, 810.015869, -165.935959, 1, 0, 0, 0, 3.32
M, 107351042, 2, -316.114502, 817.018677, -224.027176, 1, 0, 0, 0, 4.00
M, 107351042, 3, -211.835037, 810.048645, -161.426392, 1, 0, 0, 0, 4.00
M, 107351042, 4, -268.140045, 816.530701, -175.104645, 1, 0, 0, 0, 4.00
M, 107351042, 5, -176.452240, 810.659546, -162.380417, 1, 0, 0, 0, 3.34
M, 107351042, 6, -152.804459, 811.603821, -163.491272, 1, 0, 0, 0, 4.00
M, 107351042, 7, -130.012863, 811.087158, -167.791351, 1, 0, 0, 0, 4.00
M, 107352083, 0, -313.143036, 818.594788, -181.390121, 1, 0, 0, 0, 4.00
M, 107352083, 1, -240.748505, 810.016602, -165.935410, 1, 0, 0, 0, 4.00
M, 107352083, 2, -316.099701, 817.026550, -224.008881, 1, 0, 0, 0, 3.55
M, 107352083, 3, -211.834839, 810.048584, -161.426804, 1, 0, 0, 0, 4.00
M, 107352083, 4, -268.139496, 816.531372, -175.104691, 1, 0, 0, 0, 4.00
M, 107352083, 5, -176.454773, 810.660339, -162.380478, 1, 0, 0, 0, 4.00
M, 107352083, 6, -152.803680, 811.603638, -163.477737, 1, 0, 0, 0, 3.52
M, 107352083, 7, -130.013123, 811.088257, -167.791534, 1, 0, 0, 0, 4.00
M, 107353125, 0, -313.143219, 818.595032, -181.389999, 1, 0, 0, 0, 4.00
M, 107353125, 1, -240.748535, 810.018372, -165.936096, 1, 0, 0, 0, 4.00
M, 107353125, 2, -316.102631, 817.025146, -224.012863, 1, 0, 0, 0, 4.00
M, 107353125, 3, -211.822021, 810.058655, -161.425049, 1, 0, 0, 0, 3.79
M, 107353125, 4, -268.139008, 816.532166, -175.104782, 1, 0, 0, 0, 4.00
M, 107353125, 5, -176.454681, 810.661011, -162.381012, 1, 0, 0, 0, 4.00
M, 107353125, 6, -152.804276, 811.603149, -163.481613, 1, 0, 0, 0, 4.00
M, 107353125, 7, -130.013016, 811.074463, -167.781342, 1, 0, 0, 0, 3.07
M, 107354167, 0, -313.141785, 818.590332, -181.394119, 1, 0, 0, 0, 3.57
M, 107354167, 1, -240.748535, 810.020081, -165.936783, 1, 0, 0, 0, 4.00
M, 107354167, 2, -316.101379, 817.025696, -224.011673, 1, 0, 0, 0, 4.00
M, 107354167, 3, -211.823868, 810.056946, -161.425797, 1, 0, 0, 0, 4.00
M, 107354167, 4, -268.135376, 816.524048, -175.095215, 1, 0, 0, 0, 3.32
M, 107354167, 5, -176.454590, 810.661621, -162.381546, 1, 0, 0, 0, 4.00
M, 107354167, 6, -152.804520, 811.602722, -163.481369, 1, 0, 0, 0, 4.00
M, 107354167, 7, -130.013397, 811.078003, -167.783218, 1, 0, 0, 0, 4.00
M, 107355208, 0, -313.142242, 818.591553, -181.393280, 1, 0, 0, 0, 4.00
M, 107355208, 1, -240.755066, 809.998779, -165.931000, 1, 0, 0, 0, 3.45
M, 107355208, 2, -316.100189, 817.026306, -224.010483, 1, 0, 0, 0, 4.00
M, 107355208, 3, -211.822235, 810.058167, -161.425934, 1, 0, 0, 0, 4.00
M, 107355208, 4, -268.135376, 816.526184, -175.096893, 1, 0, 0, 0, 4.00
M, 107355208, 5, -176.440613, 810.670898, -162.371063, 1, 0, 0, 0, 3.34
M, 107355208, 6, -152.804810, 811.602173, -163.481079, 1, 0, 0, 0, 4.00
M, 107355208, 7, -130.013672, 811.077393, -167.782272, 1, 0, 0, 0, 4.00
M, 107356250, 0, -313.142242, 818.591309, -181.393585, 1, 0, 0, 0, 4.00
M, 107356250, 1, -240.753967, 810.004333, -165.932800, 1, 0, 0, 0, 4.00
M, 107356250, 2, -316.109436, 817.022095, -224.014008, 1, 0, 0, 0, 3.55
M, 107356250, 3, -211.820679, 810.059204, -161.426086, 1, 0, 0, 0, 4.00
M, 107356250, 4, -268.134613, 816.525879, -175.095932, 1, 0, 0, 0, 4.00
M, 107356250, 5, -176.442856, 810.670166, -162.373444, 1, 0, 0, 0, 4.00
M, 107356250, 6, -152.805023, 811.597107, -163.484329, 1, 0, 0, 0, 3.52
M, 107356250, 7, -130.013962, 811.076843, -167.781311, 1, 0, 0, 0, 4.00
M, 107357292, 0, -313.142242, 818.591064, -181.393875, 1, 0, 0, 0, 4.00
M, 107357292, 1, -240.754715, 810.003601, -165.932770, 1, 0, 0, 0, 4.00
M, 107357292, 2, -316.106506, 817.023560, -224.012039, 1, 0, 0, 0, 4.00
M, 107357292, 3, -211.838257, 810.037659, -161.424301, 1, 0, 0, 0, 3.79
M, 107357292, 4, -268.133759, 816.525635, -175.094986, 1, 0, 0, 0, 4.00
M, 107357292, 5, -176.441208, 810.671814, -162.372787, 1, 0, 0, 0, 4.00
M, 107357292, 6, -152.805283, 811.597473, -163.483521, 1, 0, 0, 0, 4.00
M, 107357292, 7, -130.001144, 811.077515, -167.779465, 1, 0, 0, 0, 3.07
M, 107358333, 0, -313.137970, 818.581543, -181.395721, 1, 0, 0, 0, 3.57
M, 107358333, 1, -240.755417, 810.002686, -165.932739, 1, 0, 0, 0, 4.00
M, 107358333, 2, -316.106445, 817.023682, -224.011322, 1, 0, 0, 0, 4.00
M, 107358333, 3, -211.833466, 810.042542, -161.424774, 1, 0, 0, 0, 4.00
M, 107358333, 4, -268.151489, 816.516785, -175.099991, 1, 0, 0, 0, 3.32
M, 107358333, 5, -176.439667, 810.673340, -162.372192, 1, 0, 0, 0, 4.00
M, 107358333, 6, -152.805588, 811.596375, -163.483704, 1, 0, 0, 0, 4.00
M, 107358333, 7, -130.003586, 811.076782, -167.778656, 1, 0, 0, 0, 4.00
M, 107359375, 0, -313.138672, 818.582947, -181.395782, 1, 0, 0, 0, 4.00
M, 107359375, 1, -240.746506, 809.985291, -165.927765, 1, 0, 0, 0, 3.34
M, 107359375, 2, -316.106384, 817.023804, -224.010666, 1, 0, 0, 0, 4.00
M, 107359375, 3, -211.833969, 810.041138, -161.424683, 1, 0, 0, 0, 4.00
M, 107359375, 4, -268.147675, 816.517944, -175.098022, 1, 0, 0, 0, 4.00
M, 107359375, 5, -176.449310, 810.655823, -162.375168, 1, 0, 0, 0, 3.34
M, 107359375, 6, -152.805862, 811.595520, -163.483841, 1, 0, 0, 0, 4.00
M, 107359375, 7, -130.002426, 811.076294, -167.777588, 1, 0, 0, 0, 4.00
M, 107360417, 0, -313.138184, 818.581726, -181.396271, 1, 0, 0, 0, 4.00
M, 107360417, 1, -240.748871, 809.987183, -165.928589, 1, 0, 0, 0, 4.00
M, 107360417, 2, -316.113068, 817.011108, -224.013519, 1, 0, 0, 0, 3.55
M, 107360417, 3, -211.834412, 810.039795, -161.424652, 1, 0, 0, 0, 4.00
M, 107360417, 4, -268.148804, 816.516663, -175.097687, 1, 0, 0, 0, 4.00
M, 107360417, 5, -176.445862, 810.660461, -162.373917, 1, 0, 0, 0, 4.00
M, 107360417, 6, -152.794022, 811.606140, -163.475418, 1, 0, 0, 0, 3.52
M, 107360417, 7, -130.001236, 811.075928, -167.776550, 1, 0, 0, 0, 4.00
M, 107361458, 0, -313.137726, 818.580566, -181.396744, 1, 0, 0, 0, 4.00
M, 107361458, 1, -240.748505, 809.984558, -165.928024, 1, 0, 0, 0, 4.00
M, 107361458, 2, -316.111877, 817.013489, -224.012207, 1, 0, 0, 0, 4.00
M, 107361458, 3, -211.830750, 810.052124, -161.419174, 1, 0, 0, 0, 3.79
M, 107361458, 4, -268.150055, 816.515381, -175.097366, 1, 0, 0, 0, 4.00
M, 107361458, 5, -176.445496, 810.660095, -162.373688, 1, 0, 0, 0, 4.00
M, 107361458, 6, -152.796295, 811.603271, -163.476990, 1, 0, 0, 0, 4.00
M, 107361458, 7, -130.005142, 811.079224, -167.768204, 1, 0, 0, 0, 3.07
M, 107362500, 0, -313.146301, 818.574097, -181.393936, 1, 0, 0, 0, 3.57
M, 107362500, 1, -240.748184, 809.981873, -165.927490, 1, 0, 0, 0, 4.00
M, 107362500, 2, -316.112457, 817.012207, -224.011917, 1, 0, 0, 0, 4.00
M, 107362500, 3, -211.831940, 810.048279, -161.420074, 1, 0, 0, 0, 4.00
M, 107362500, 4, -268.146637, 816.531189, -175.099686, 1, 0, 0, 0, 3.32
M, 107362500, 5, -176.445206, 810.659546, -162.373444, 1, 0, 0, 0, 4.00
M, 107362500, 6, -152.795181, 811.603760, -163.476196, 1, 0, 0, 0, 4.00
M, 107362500, 7, -130.003174, 811.078064, -167.768356, 1, 0, 0, 0, 4.00
M, 107363542, 0, -313.144287, 818.573792, -181.394958, 1, 0, 0, 0, 4.00
M, 107363542, 1, -240.756699, 809.986938, -165.936691, 1, 0, 0, 0, 3.34
M, 107363542, 2, -316.113190, 817.010864, -224.011612, 1, 0, 0, 0, 4.00
M, 107363542, 3, -211.832001, 810.048340, -161.419449, 1, 0, 0, 0, 4.00
M, 107363542, 4, -268.148621, 816.527161, -175.098969, 1, 0, 0, 0, 4.00
M, 107363542, 5, -176.443115, 810.662048, -162.366791, 1, 0, 0, 0, 3.34
M, 107363542, 6, -152.794144, 811.604004, -163.475418, 1, 0, 0, 0, 4.00
M, 107363542, 7, -130.002579, 811.078003, -167.766525, 1, 0, 0, 0, 4.00
M, 107364583, 0, -313.144806, 818.572144, -181.395065, 1, 0, 0, 0, 4.00
M, 107364583, 1, -240.754944, 809.983032, -165.934525, 1, 0, 0, 0, 4.00
M, 107364583, 2, -316.112946, 817.015137, -224.007568, 1, 0, 0, 0, 3.55
M, 107364583, 3, -211.832062, 810.048401, -161.418808, 1, 0, 0, 0, 4.00
M, 107364583, 4, -268.149323, 816.527771, -175.098923, 1, 0, 0, 0, 4.00
M, 107364583, 5, -176.443024, 810.660889, -162.367599, 1, 0, 0, 0, 4.00
M, 107364583, 6, -152.795990, 811.602417, -163.473633, 1, 0, 0, 0, 3.52
M, 107364583, 7, -130.002014, 811.077881, -167.764679, 1, 0, 0, 0, 4.00
M, 107365625, 0, -313.145355, 818.570251, -181.395218, 1, 0, 0, 0, 4.00
M, 107365625, 1, -240.755539, 809.981323, -165.935028, 1, 0, 0, 0, 4.00
M, 107365625, 2, -316.113647, 817.013062, -224.007858, 1, 0, 0, 0, 4.00
M, 107365625, 3, -211.832596, 810.045227, -161.412445, 1, 0, 0, 0, 3.79
M, 107365625, 4, -268.150055, 816.528259, -175.098862, 1, 0, 0, 0, 4.00
M, 107365625, 5, -176.442520, 810.660767, -162.366714, 1, 0, 0, 0, 4.00
M, 107365625, 6, -152.794418, 811.603149, -163.473007, 1, 0, 0, 0, 4.00
M, 107365625, 7, -130.006805, 811.070190, -167.774933, 1, 0, 0, 0, 3.07
M, 107366667, 0, -313.131409, 818.584961, -181.388962, 1, 0, 0, 0, 3.57
M, 107366667, 1, -240.756226, 809.979431, -165.935532, 1, 0, 0, 0, 4.00
M, 107366667, 2, -316.114258, 817.012329, -224.007172, 1, 0, 0, 0, 4.00
M, 107366667, 3, -211.832565, 810.045776, -161.412766, 1, 0, 0, 0, 4.00
M, 107366667, 4, -268.138123, 816.528870, -175.088074, 1, 0, 0, 0, 3.32
M, 107366667, 5, -176.441986, 810.660522, -162.365753, 1, 0, 0, 0, 4.00
M, 107366667, 6, -152.793671, 811.603271, -163.472107, 1, 0, 0, 0, 4.00
M, 107366667, 7, -130.005356, 811.071533, -167.771057, 1, 0, 0, 0, 4.00
M, 107367708, 0, -313.134277, 818.580505, -181.390121, 1, 0, 0, 0, 4.00
M, 107367708, 1, -240.733963, 810.002686, -165.925705, 1, 0, 0, 0, 3.34
M, 107367708, 2, -316.114868, 817.011536, -224.006485, 1, 0, 0, 0, 4.00
M, 107367708, 3, -211.832687, 810.045471, -161.411484, 1, 0, 0, 0, 4.00
M, 107367708, 4, -268.140869, 816.529419, -175.089828, 1, 0, 0, 0, 4.00
M, 107367708, 5, -176.445328, 810.654785, -162.375229, 1, 0, 0, 0, 3.34
M, 107367708, 6, -152.792953, 811.603455, -163.471237, 1, 0, 0, 0, 4.00
M, 107367708, 7, -130.005325, 811.070618, -167.770584, 1, 0, 0, 0, 4.00
M, 107368750, 0, -313.133179, 818.580505, -181.389587, 1, 0, 0, 0, 4.00
M, 107368750, 1, -240.738342, 809.996887, -165.927902, 1, 0, 0, 0, 4.00
M, 107368750, 2, -316.099182, 817.014526, -224.003204, 1, 0, 0, 0, 3.55
M, 107368750, 3, -211.832779, 810.045166, -161.410233, 1, 0, 0, 0, 4.00
M, 107368750, 4, -268.140198, 816.530029, -175.088608, 1, 0, 0, 0, 4.00
M, 107368750, 5, -176.444138, 810.655457, -162.372543, 1, 0, 0, 0, 4.00
M, 107368750, 6, -152.789673, 811.599182, -163.464661, 1, 0, 0, 0, 3.52
M, 107368750, 7, -130.005264, 811.069824, -167.770050, 1, 0, 0, 0, 4.00
M, 107369792, 0, -313.132172, 818.580444, -181.388992, 1, 0, 0, 0, 4.00
M, 107369792, 1, -240.736496, 809.997864, -165.927246, 1, 0, 0, 0, 4.00
