freq=960.00Hz 
M, 107369792, 2, -316.102325, 817.013306, -224.002914, 1, 0, 0, 0, 4.00
M, 107369792, 3, -211.820679, 810.036560, -161.415176, 1, 0, 0, 0, 3.79
M, 107369792, 4, -268.139557, 816.530640, -175.087357, 1, 0, 0, 0, 4.00
M, 107369792, 5, -176.444016, 810.654846, -162.372757, 1, 0, 0, 0, 4.00
M, 107369792, 6, -152.789291, 811.600159, -163.464691, 1, 0, 0, 0, 4.00
M, 107369792, 7, -130.002991, 811.075500, -167.776779, 1, 0, 0, 0, 3.07
M, 107370833, 0, -313.131409, 818.587280, -181.389587, 1, 0, 0, 0, 3.57
M, 107370833, 1, -240.734619, 809.998901, -165.926620, 1, 0, 0, 0, 4.00
M, 107370833, 2, -316.101135, 817.013123, -224.001907, 1, 0, 0, 0, 4.00
M, 107370833, 3, -211.822800, 810.037781, -161.412888, 1, 0, 0, 0, 4.00
M, 107370833, 4, -268.136292, 816.520386, -175.105591, 1, 0, 0, 0, 3.32
M, 107370833, 5, -176.443893, 810.653992, -162.372971, 1, 0, 0, 0, 4.00
M, 107370833, 6, -152.788239, 811.599854, -163.463135, 1, 0, 0, 0, 4.00
M, 107370833, 7, -130.003357, 811.073608, -167.775055, 1, 0, 0, 0, 4.00
M, 107371875, 0, -313.130280, 818.586121, -181.388809, 1, 0, 0, 0, 4.00
M, 107371875, 1, -240.741150, 809.975037, -165.936188, 1, 0, 0, 0, 3.68
M, 107371875, 2, -316.099945, 817.012817, -224.000885, 1, 0, 0, 0, 4.00
M, 107371875, 3, -211.821518, 810.036621, -161.412292, 1, 0, 0, 0, 4.00
M, 107371875, 4, -268.135986, 816.522949, -175.101181, 1, 0, 0, 0, 4.00
M, 107371875, 5, -176.450455, 810.653198, -162.382675, 1, 0, 0, 0, 3.34
M, 107371875, 6, -152.787201, 811.599548, -163.461609, 1, 0, 0, 0, 4.00
M, 107371875, 7, -130.003113, 811.073303, -167.775330, 1, 0, 0, 0, 4.00
M, 107372917, 0, -313.129242, 818.586853, -181.388336, 1, 0, 0, 0, 4.00
M, 107372917, 1, -240.737869, 809.980103, -165.933868, 1, 0, 0, 0, 4.00
M, 107372917, 2, -316.101135, 817.010864, -224.012802, 1, 0, 0, 0, 3.98
M, 107372917, 3, -211.820267, 810.035461, -161.411697, 1, 0, 0, 0, 4.00
M, 107372917, 4, -268.135010, 816.522339, -175.102051, 1, 0, 0, 0, 4.00
M, 107372917, 5, -176.449265, 810.652405, -162.381317, 1, 0, 0, 0, 4.00
M, 107372917, 6, -152.799988, 811.597351, -163.478333, 1, 0, 0, 0, 3.52
M, 107372917, 7, -130.002823, 811.073120, -167.775589, 1, 0, 0, 0, 4.00
M, 107373958, 0, -313.128174, 818.587708, -181.387924, 1, 0, 0, 0, 4.00
M, 107373958, 1, -240.736969, 809.978333, -165.934372, 1, 0, 0, 0, 4.00
M, 107373958, 2, -316.099609, 817.010681, -224.009705, 1, 0, 0, 0, 4.00
M, 107373958, 3, -211.813797, 810.037781, -161.417328, 1, 0, 0, 0, 3.79
M, 107373958, 4, -268.134064, 816.521729, -175.102966, 1, 0, 0, 0, 4.00
M, 107373958, 5, -176.449860, 810.651550, -162.382568, 1, 0, 0, 0, 4.00
M, 107373958, 6, -152.796646, 811.597229, -163.473801, 1, 0, 0, 0, 4.00
M, 107373958, 7, -130.001678, 811.073059, -167.778458, 1, 0, 0, 0, 3.07
M, 107375000, 0, -313.122650, 818.582886, -181.383835, 1, 0, 0, 0, 3.57
M, 107375000, 1, -240.736023, 809.976563, -165.934814, 1, 0, 0, 0, 4.00
M, 107375000, 2, -316.098633, 817.010254, -224.010132, 1, 0, 0, 0, 4.00
M, 107375000, 3, -211.813461, 810.035889, -161.415771, 1, 0, 0, 0, 4.00
M, 107375000, 4, -268.129913, 816.529846, -175.109528, 1, 0, 0, 0, 3.32
M, 107375000, 5, -176.450455, 810.650879, -162.383820, 1, 0, 0, 0, 4.00
M, 107375000, 6, -152.797119, 811.596680, -163.474289, 1, 0, 0, 0, 4.00
M, 107375000, 7, -130.001572, 811.072876, -167.778336, 1, 0, 0, 0, 4.00
M, 107376042, 0, -313.122345, 818.584717, -181.383926, 1, 0, 0, 0, 4.00
M, 107376042, 1, -240.743774, 809.975342, -165.938339, 1, 0, 0, 0, 3.68
M, 107376042, 2, -316.097687, 817.009766, -224.010544, 1, 0, 0, 0, 4.00
M, 107376042, 3, -211.811646, 810.035095, -161.415833, 1, 0, 0, 0, 4.00
M, 107376042, 4, -268.129425, 816.527893, -175.109497, 1, 0, 0, 0, 4.00
M, 107376042, 5, -176.431442, 810.665588, -162.378067, 1, 0, 0, 0, 3.34
M, 107376042, 6, -152.797546, 811.596130, -163.474701, 1, 0, 0, 0, 4.00
M, 107376042, 7, -130.001205, 811.072754, -167.778870, 1, 0, 0, 0, 4.00
M, 107377083, 0, -313.120789, 818.584839, -181.383087, 1, 0, 0, 0, 4.00
M, 107377083, 1, -240.741394, 809.973450, -165.938309, 1, 0, 0, 0, 4.00
M, 107377083, 2, -316.085541, 817.017517, -224.004822, 1, 0, 0, 0, 3.55
M, 107377083, 3, -211.809860, 810.034424, -161.415924, 1, 0, 0, 0, 4.00
M, 107377083, 4, -268.128174, 816.528198, -175.111008, 1, 0, 0, 0, 4.00
M, 107377083, 5, -176.435287, 810.662231, -162.380478, 1, 0, 0, 0, 4.00
M, 107377083, 6, -152.788010, 811.603943, -163.476196, 1, 0, 0, 0, 3.52
M, 107377083, 7, -130.000854, 811.072571, -167.779434, 1, 0, 0, 0, 4.00
M, 107378125, 0, -313.119232, 818.585083, -181.382263, 1, 0, 0, 0, 4.00
M, 107378125, 1, -240.741364, 809.971802, -165.939117, 1, 0, 0, 0, 4.00
M, 107378125, 2, -316.086426, 817.015747, -224.006256, 1, 0, 0, 0, 4.00
M, 107378125, 3, -211.819153, 810.049622, -161.422623, 1, 0, 0, 0, 3.79
M, 107378125, 4, -268.126862, 816.528564, -175.112564, 1, 0, 0, 0, 4.00
M, 107378125, 5, -176.433762, 810.663025, -162.380951, 1, 0, 0, 0, 4.00
M, 107378125, 6, -152.790146, 811.601929, -163.476486, 1, 0, 0, 0, 4.00
M, 107378125, 7, -130.003708, 811.081421, -167.789413, 1, 0, 0, 0, 3.07
M, 107379167, 0, -313.131866, 818.581665, -181.380585, 1, 0, 0, 0, 3.57
M, 107379167, 1, -240.741394, 809.970093, -165.939941, 1, 0, 0, 0, 4.00
M, 107379167, 2, -316.084229, 817.016235, -224.005981, 1, 0, 0, 0, 4.00
M, 107379167, 3, -211.815521, 810.046204, -161.421616, 1, 0, 0, 0, 4.00
M, 107379167, 4, -268.140320, 816.514038, -175.114288, 1, 0, 0, 0, 3.32
M, 107379167, 5, -176.432236, 810.663940, -162.381424, 1, 0, 0, 0, 4.00
M, 107379167, 6, -152.789551, 811.602295, -163.477081, 1, 0, 0, 0, 4.00
M, 107379167, 7, -130.002823, 811.079773, -167.788406, 1, 0, 0, 0, 4.00
M, 107380208, 0, -313.127960, 818.582336, -181.379929, 1, 0, 0, 0, 4.00
M, 107380208, 1, -240.757278, 809.985962, -165.940308, 1, 0, 0, 0, 3.68
M, 107380208, 2, -316.082062, 817.016602, -224.005768, 1, 0, 0, 0, 4.00
M, 107380208, 3, -211.814926, 810.047058, -161.422455, 1, 0, 0, 0, 4.00
M, 107380208, 4, -268.136566, 816.516968, -175.115784, 1, 0, 0, 0, 4.00
M, 107380208, 5, -176.451965, 810.665649, -162.381912, 1, 0, 0, 0, 3.34
M, 107380208, 6, -152.788956, 811.602539, -163.477707, 1, 0, 0, 0, 4.00
M, 107380208, 7, -130.002823, 811.080627, -167.789978, 1, 0, 0, 0, 4.00
M, 107381250, 0, -313.128052, 818.582153, -181.378983, 1, 0, 0, 0, 4.00
M, 107381250, 1, -240.754623, 809.981506, -165.941132, 1, 0, 0, 0, 4.00
M, 107381250, 2, -316.104950, 817.027466, -224.018051, 1, 0, 0, 0, 3.55
M, 107381250, 3, -211.814362, 810.048035, -161.423264, 1, 0, 0, 0, 4.00
M, 107381250, 4, -268.136871, 816.515686, -175.117340, 1, 0, 0, 0, 4.00
M, 107381250, 5, -176.446930, 810.666321, -162.382385, 1, 0, 0, 0, 4.00
M, 107381250, 6, -152.790833, 811.596008, -163.480484, 1, 0, 0, 0, 3.52
M, 107381250, 7, -130.002762, 811.081604, -167.791565, 1, 0, 0, 0, 4.00
M, 107382292, 0, -313.128052, 818.581848, -181.378052, 1, 0, 0, 0, 4.00
M, 107382292, 1, -240.756287, 809.981689, -165.941879, 1, 0, 0, 0, 4.00
M, 107382292, 2, -316.098633, 817.026062, -224.015793, 1, 0, 0, 0, 4.00
M, 107382292, 3, -211.837006, 810.043823, -161.425903, 1, 0, 0, 0, 3.79
M, 107382292, 4, -268.137177, 816.514465, -175.118881, 1, 0, 0, 0, 4.00
M, 107382292, 5, -176.447739, 810.667175, -162.382858, 1, 0, 0, 0, 4.00
M, 107382292, 6, -152.789795, 811.597595, -163.480682, 1, 0, 0, 0, 4.00
M, 107382292, 7, -130.009705, 811.066467, -167.791443, 1, 0, 0, 0, 3.07
M, 107383333, 0, -313.127106, 818.582458, -181.383331, 1, 0, 0, 0, 3.57
M, 107383333, 1, -240.758072, 809.981873, -165.942657, 1, 0, 0, 0, 4.00
M, 107383333, 2, -316.099243, 817.027527, -224.016922, 1, 0, 0, 0, 4.00
M, 107383333, 3, -211.832535, 810.045593, -161.426392, 1, 0, 0, 0, 4.00
M, 107383333, 4, -268.144684, 816.525757, -175.117905, 1, 0, 0, 0, 3.32
M, 107383333, 5, -176.448517, 810.668152, -162.383331, 1, 0, 0, 0, 4.00
M, 107383333, 6, -152.789429, 811.597168, -163.481491, 1, 0, 0, 0, 4.00
M, 107383333, 7, -130.008545, 811.069946, -167.793289, 1, 0, 0, 0, 4.00
M, 107384375, 0, -313.127289, 818.581970, -181.381363, 1, 0, 0, 0, 4.00
M, 107384375, 1, -240.749878, 809.994263, -165.940994, 1, 0, 0, 0, 3.68
M, 107384375, 2, -316.099823, 817.029053, -224.018051, 1, 0, 0, 0, 4.00
M, 107384375, 3, -211.834503, 810.046082, -161.427399, 1, 0, 0, 0, 4.00
M, 107384375, 4, -268.143799, 816.522400, -175.119843, 1, 0, 0, 0, 4.00
M, 107384375, 5, -176.448776, 810.683044, -162.380692, 1, 0, 0, 0, 3.34
M, 107384375, 6, -152.789108, 811.596741, -163.482330, 1, 0, 0, 0, 4.00
M, 107384375, 7, -130.009232, 811.069214, -167.794662, 1, 0, 0, 0, 4.00
M, 107385417, 0, -313.127228, 818.581787, -181.381119, 1, 0, 0, 0, 4.00
M, 107385417, 1, -240.753250, 809.992676, -165.942154, 1, 0, 0, 0, 4.00
M, 107385417, 2, -316.100372, 817.034363, -224.008911, 1, 0, 0, 0, 3.55
M, 107385417, 3, -211.836441, 810.046387, -161.428406, 1, 0, 0, 0, 4.00
M, 107385417, 4, -268.144867, 816.522522, -175.121124, 1, 0, 0, 0, 4.00
M, 107385417, 5, -176.449615, 810.681702, -162.381668, 1, 0, 0, 0, 4.00
M, 107385417, 6, -152.795837, 811.601013, -163.483704, 1, 0, 0, 0, 3.52
M, 107385417, 7, -130.009964, 811.068359, -167.796036, 1, 0, 0, 0, 4.00
M, 107386458, 0, -313.127106, 818.581604, -181.380829, 1, 0, 0, 0, 4.00
M, 107386458, 1, -240.753906, 809.994202, -165.942657, 1, 0, 0, 0, 4.00
M, 107386458, 2, -316.100891, 817.035400, -224.011734, 1, 0, 0, 0, 4.00
M, 107386458, 3, -211.821152, 810.053650, -161.425491, 1, 0, 0, 0, 3.79
M, 107386458, 4, -268.145935, 816.522644, -175.122375, 1, 0, 0, 0, 4.00
M, 107386458, 5, -176.450333, 810.684143, -162.381790, 1, 0, 0, 0, 4.00
M, 107386458, 6, -152.794327, 811.599915, -163.484421, 1, 0, 0, 0, 4.00
M, 107386458, 7, -130.010269, 811.069092, -167.795441, 1, 0, 0, 0, 3.07
M, 107387500, 0, -313.136292, 818.583740, -181.373978, 1, 0, 0, 0, 3.57
M, 107387500, 1, -240.754562, 809.995789, -165.943161, 1, 0, 0, 0, 4.00
M, 107387500, 2, -316.101501, 817.037292, -224.011734, 1, 0, 0, 0, 4.00
M, 107387500, 3, -211.825989, 810.052856, -161.427155, 1, 0, 0, 0, 4.00
M, 107387500, 4, -268.125061, 816.541138, -175.104156, 1, 0, 0, 0, 3.32
M, 107387500, 5, -176.450989, 810.686829, -162.381912, 1, 0, 0, 0, 4.00
M, 107387500, 6, -152.794708, 811.600037, -163.485275, 1, 0, 0, 0, 4.00
M, 107387500, 7, -130.011108, 811.067810, -167.797165, 1, 0, 0, 0, 4.00
M, 107388542, 0, -313.134613, 818.583191, -181.374771, 1, 0, 0, 0, 4.00
M, 107388542, 1, -240.747284, 809.994141, -165.933594, 1, 0, 0, 0, 3.34
M, 107388542, 2, -316.102112, 817.039307, -224.011703, 1, 0, 0, 0, 4.00
M, 107388542, 3, -211.825989, 810.054016, -161.427750, 1, 0, 0, 0, 4.00
M, 107388542, 4, -268.129791, 816.538269, -175.108627, 1, 0, 0, 0, 4.00
M, 107388542, 5, -176.433578, 810.672607, -162.375732, 1, 0, 0, 0, 3.34
M, 107388542, 6, -152.795151, 811.600159, -163.486145, 1, 0, 0, 0, 4.00
M, 107388542, 7, -130.011826, 811.067078, -167.798355, 1, 0, 0, 0, 4.00
M, 107389583, 0, -313.135590, 818.583313, -181.373795, 1, 0, 0, 0, 4.00
M, 107389583, 1, -240.749222, 809.996216, -165.935715, 1, 0, 0, 0, 4.00
M, 107389583, 2, -316.116760, 817.016541, -224.008224, 1, 0, 0, 0, 3.55
M, 107389583, 3, -211.826080, 810.055237, -161.428329, 1, 0, 0, 0, 4.00
M, 107389583, 4, -268.128479, 816.540405, -175.107803, 1, 0, 0, 0, 4.00
M, 107389583, 5, -176.437302, 810.677917, -162.376907, 1, 0, 0, 0, 4.00
M, 107389583, 6, -152.789459, 811.613525, -163.468979, 1, 0, 0, 0, 3.52
M, 107389583, 7, -130.012527, 811.066345, -167.799545, 1, 0, 0, 0, 4.00
M, 107390625, 0, -313.136414, 818.583496, -181.372833, 1, 0, 0, 0, 4.00
M, 107390625, 1, -240.749054, 809.997498, -165.935150, 1, 0, 0, 0, 4.00
M, 107390625, 2, -316.114960, 817.022644, -224.008820, 1, 0, 0, 0, 4.00
M, 107390625, 3, -211.831940, 810.050171, -161.427429, 1, 0, 0, 0, 3.96
M, 107390625, 4, -268.127167, 816.542725, -175.106964, 1, 0, 0, 0, 4.00
M, 107390625, 5, -176.436050, 810.678589, -162.376358, 1, 0, 0, 0, 4.00
M, 107390625, 6, -152.790924, 811.611389, -163.472916, 1, 0, 0, 0, 4.00
M, 107390625, 7, -130.002792, 811.075500, -167.784775, 1, 0, 0, 0, 3.07
M, 107391667, 0, -313.140289, 818.593384, -181.390182, 1, 0, 0, 0, 3.57
M, 107391667, 1, -240.748810, 809.998718, -165.934525, 1, 0, 0, 0, 4.00
M, 107391667, 2, -316.117126, 817.021973, -224.008423, 1, 0, 0, 0, 4.00
M, 107391667, 3, -211.831116, 810.052368, -161.428268, 1, 0, 0, 0, 4.00
M, 107391667, 4, -268.150452, 816.529602, -175.103149, 1, 0, 0, 0, 3.32
M, 107391667, 5, -176.434830, 810.679199, -162.375824, 1, 0, 0, 0, 4.00
M, 107391667, 6, -152.790680, 811.613037, -163.471771, 1, 0, 0, 0, 4.00
M, 107391667, 7, -130.005203, 811.073120, -167.788589, 1, 0, 0, 0, 4.00
M, 107392708, 0, -313.140686, 818.591980, -181.386154, 1, 0, 0, 0, 4.00
M, 107392708, 1, -240.753723, 809.996948, -165.934998, 1, 0, 0, 0, 3.34
M, 107392708, 2, -316.119141, 817.021240, -224.008041, 1, 0, 0, 0, 4.00
M, 107392708, 3, -211.831772, 810.052673, -161.428650, 1, 0, 0, 0, 4.00
M, 107392708, 4, -268.145111, 816.534241, -175.102783, 1, 0, 0, 0, 4.00
M, 107392708, 5, -176.454803, 810.668762, -162.382675, 1, 0, 0, 0, 3.34
M, 107392708, 6, -152.790451, 811.614563, -163.470703, 1, 0, 0, 0, 4.00
M, 107392708, 7, -130.004730, 811.073608, -167.787994, 1, 0, 0, 0, 4.00
M, 107393750, 0, -313.141998, 818.593018, -181.387207, 1, 0, 0, 0, 4.00
M, 107393750, 1, -240.752686, 809.998779, -165.934219, 1, 0, 0, 0, 4.00
M, 107393750, 2, -316.108002, 817.027832, -224.006424, 1, 0, 0, 0, 3.55
M, 107393750, 3, -211.832474, 810.053040, -161.429062, 1, 0, 0, 0, 4.00
M, 107393750, 4, -268.146454, 816.534668, -175.101593, 1, 0, 0, 0, 4.00
M, 107393750, 5, -176.449997, 810.671326, -162.380920, 1, 0, 0, 0, 4.00
M, 107393750, 6, -152.800278, 811.605408, -163.473923, 1, 0, 0, 0, 3.52
M, 107393750, 7, -130.004303, 811.073975, -167.787445, 1, 0, 0, 0, 4.00
M, 107394792, 0, -313.143219, 818.594299, -181.388214, 1, 0, 0, 0, 4.00
M, 107394792, 1, -240.753036, 809.999573, -165.933746, 1, 0, 0, 0, 4.00
M, 107394792, 2, -316.112244, 817.025940, -224.006256, 1, 0, 0, 0, 4.00
M, 107394792, 3, -211.834991, 810.050903, -161.418610, 1, 0, 0, 0, 3.79
M, 107394792, 4, -268.147888, 816.535156, -175.100464, 1, 0, 0, 0, 4.00
M, 107394792, 5, -176.451050, 810.670715, -162.381165, 1, 0, 0, 0, 4.00
M, 107394792, 6, -152.798370, 811.608765, -163.472076, 1, 0, 0, 0, 4.00
M, 107394792, 7, -130.021835, 811.076965, -167.788467, 1, 0, 0, 0, 3.07
M, 107395833, 0, -313.146790, 818.584595, -181.388214, 1, 0, 0, 0, 3.57
M, 107395833, 1, -240.753372, 810.000549, -165.933273, 1, 0, 0, 0, 4.00
M, 107395833, 2, -316.112885, 817.026001, -224.005722, 1, 0, 0, 0, 4.00
M, 107395833, 3, -211.835434, 810.051758, -161.420837, 1, 0, 0, 0, 4.00
M, 107395833, 4, -268.133240, 816.549805, -175.092239, 1, 0, 0, 0, 3.32
M, 107395833, 5, -176.452148, 810.670227, -162.381424, 1, 0, 0, 0, 4.00
M, 107395833, 6, -152.799179, 811.609192, -163.471420, 1, 0, 0, 0, 4.00
M, 107395833, 7, -130.018402, 811.076965, -167.787628, 1, 0, 0, 0, 4.00
M, 107396875, 0, -313.147614, 818.587402, -181.389465, 1, 0, 0, 0, 4.00
M, 107396875, 1, -240.753815, 809.997925, -165.933395, 1, 0, 0, 0, 3.34
M, 107396875, 2, -316.113556, 817.026123, -224.005173, 1, 0, 0, 0, 4.00
M, 107396875, 3, -211.836319, 810.051941, -161.420074, 1, 0, 0, 0, 4.00
M, 107396875, 4, -268.137299, 816.547791, -175.092239, 1, 0, 0, 0, 4.00
M, 107396875, 5, -176.456177, 810.664856, -162.383698, 1, 0, 0, 0, 3.34
M, 107396875, 6, -152.800049, 811.609680, -163.470825, 1, 0, 0, 0, 4.00
M, 107396875, 7, -130.019897, 811.077576, -167.787247, 1, 0, 0, 0, 4.00
M, 107397917, 0, -313.149170, 818.587402, -181.390366, 1, 0, 0, 0, 4.00
M, 107397917, 1, -240.754196, 809.999268, -165.932831, 1, 0, 0, 0, 4.00
M, 107397917, 2, -316.117126, 817.017151, -224.011383, 1, 0, 0, 0, 3.55
M, 107397917, 3, -211.837250, 810.052063, -161.419327, 1, 0, 0, 0, 4.00
M, 107397917, 4, -268.136871, 816.549988, -175.090271, 1, 0, 0, 0, 4.00
M, 107397917, 5, -176.456741, 810.665161, -162.383636, 1, 0, 0, 0, 4.00
M, 107397917, 6, -152.804581, 811.609314, -163.466949, 1, 0, 0, 0, 3.52
M, 107397917, 7, -130.021408, 811.078247, -167.786850, 1, 0, 0, 0, 4.00
M, 107398958, 0, -313.150665, 818.587280, -181.391281, 1, 0, 0, 0, 4.00
M, 107398958, 1, -240.754562, 809.999756, -165.932434, 1, 0, 0, 0, 4.00
M, 107398958, 2, -316.117310, 817.018799, -224.009766, 1, 0, 0, 0, 4.00
M, 107398958, 3, -211.830093, 810.051270, -161.405411, 1, 0, 0, 0, 3.79
M, 107398958, 4, -268.136444, 816.551941, -175.088303, 1, 0, 0, 0, 4.00
M, 107398958, 5, -176.458145, 810.664001, -162.384109, 1, 0, 0, 0, 4.00
M, 107398958, 6, -152.804779, 811.609924, -163.466827, 1, 0, 0, 0, 4.00
M, 107398958, 7, -130.023621, 811.073853, -167.781082, 1, 0, 0, 0, 3.07
M, 107400000, 0, -313.144165, 818.595886, -181.383957, 1, 0, 0, 0, 3.57
M, 107400000, 1, -240.754974, 810.000183, -165.932022, 1, 0, 0, 0, 4.00
M, 107400000, 2, -316.118317, 817.017822, -224.009949, 1, 0, 0, 0, 4.00
M, 107400000, 3, -211.832367, 810.051636, -161.406830, 1, 0, 0, 0, 4.00
M, 107400000, 4, -268.125305, 816.548645, -175.094711, 1, 0, 0, 0, 3.32
M, 107400000, 5, -176.459503, 810.663025, -162.384567, 1, 0, 0, 0, 4.00
M, 107400000, 6, -152.806000, 811.610352, -163.465820, 1, 0, 0, 0, 4.00
M, 107400000, 7, -130.025055, 811.075317, -167.781555, 1, 0, 0, 0, 4.00
M, 107401042, 0, -313.146912, 818.594604, -181.386215, 1, 0, 0, 0, 4.00
M, 107401042, 1, -240.737686, 810.000366, -165.922424, 1, 0, 0, 0, 3.32
M, 107401042, 2, -316.119263, 817.016785, -224.010193, 1, 0, 0, 0, 4.00
M, 107401042, 3, -211.832367, 810.051575, -161.404602, 1, 0, 0, 0, 4.00
M, 107401042, 4, -268.126678, 816.551636, -175.091370, 1, 0, 0, 0, 4.00
M, 107401042, 5, -176.458801, 810.661255, -162.367004, 1, 0, 0, 0, 3.34
M, 107401042, 6, -152.807251, 811.610718, -163.464798, 1, 0, 0, 0, 4.00
M, 107401042, 7, -130.026657, 811.075378, -167.780594, 1, 0, 0, 0, 4.00
M, 107402083, 0, -313.147491, 818.595520, -181.386246, 1, 0, 0, 0, 4.00
M, 107402083, 1, -240.740967, 810.000916, -165.923523, 1, 0, 0, 0, 4.00
M, 107402083, 2, -316.108643, 817.023071, -223.995468, 1, 0, 0, 0, 3.55
M, 107402083, 3, -211.832367, 810.051758, -161.402359, 1, 0, 0, 0, 4.00
M, 107402083, 4, -268.125183, 816.553040, -175.090332, 1, 0, 0, 0, 4.00
M, 107402083, 5, -176.460526, 810.660217, -162.370468, 1, 0, 0, 0, 4.00
M, 107402083, 6, -152.795395, 811.608643, -163.460449, 1, 0, 0, 0, 3.52
M, 107402083, 7, -130.028275, 811.075439, -167.779587, 1, 0, 0, 0, 4.00
M, 107403125, 0, -313.148224, 818.596558, -181.386276, 1, 0, 0, 0, 4.00
M, 107403125, 1, -240.739395, 810.001404, -165.922089, 1, 0, 0, 0, 4.00
M, 107403125, 2, -316.111511, 817.020996, -223.998138, 1, 0, 0, 0, 4.00
M, 107403125, 3, -211.826157, 810.060852, -161.398438, 1, 0, 0, 0, 3.79
M, 107403125, 4, -268.123627, 816.554382, -175.089325, 1, 0, 0, 0, 4.00
M, 107403125, 5, -176.461685, 810.659119, -162.368973, 1, 0, 0, 0, 4.00
M, 107403125, 6, -152.798798, 811.609314, -163.460037, 1, 0, 0, 0, 4.00
M, 107403125, 7, -130.013367, 811.073792, -167.772644, 1, 0, 0, 0, 3.07
M, 107404167, 0, -313.149231, 818.589661, -181.377258, 1, 0, 0, 0, 3.57
M, 107404167, 1, -240.737869, 810.001831, -165.920700, 1, 0, 0, 0, 4.00
M, 107404167, 2, -316.111267, 817.020813, -223.996750, 1, 0, 0, 0, 4.00
M, 107404167, 3, -211.827240, 810.059448, -161.396530, 1, 0, 0, 0, 4.00
M, 107404167, 4, -268.146240, 816.530029, -175.096527, 1, 0, 0, 0, 3.32
M, 107404167, 5, -176.462814, 810.657959, -162.367416, 1, 0, 0, 0, 4.00
M, 107404167, 6, -152.798615, 811.609314, -163.458664, 1, 0, 0, 0, 4.00
M, 107404167, 7, -130.017654, 811.074280, -167.772644, 1, 0, 0, 0, 4.00
M, 107405208, 0, -313.149750, 818.591919, -181.378738, 1, 0, 0, 0, 4.00
M, 107405208, 1, -240.749649, 809.992859, -165.916229, 1, 0, 0, 0, 3.32
M, 107405208, 2, -316.110992, 817.020691, -223.995346, 1, 0, 0, 0, 4.00
M, 107405208, 3, -211.826523, 810.060547, -161.394104, 1, 0, 0, 0, 4.00
M, 107405208, 4, -268.140625, 816.535828, -175.094086, 1, 0, 0, 0, 4.00
M, 107405208, 5, -176.464462, 810.657593, -162.362061, 1, 0, 0, 0, 3.34
M, 107405208, 6, -152.798492, 811.609253, -163.457291, 1, 0, 0, 0, 4.00
M, 107405208, 7, -130.017456, 811.074158, -167.770966, 1, 0, 0, 0, 4.00
M, 107406250, 0, -313.150421, 818.591980, -181.377792, 1, 0, 0, 0, 4.00
M, 107406250, 1, -240.745880, 809.994873, -165.915268, 1, 0, 0, 0, 4.00
M, 107406250, 2, -316.101868, 817.029419, -224.006729, 1, 0, 0, 0, 3.55
M, 107406250, 3, -211.825867, 810.061768, -161.391724, 1, 0, 0, 0, 4.00
M, 107406250, 4, -268.141693, 816.534424, -175.093933, 1, 0, 0, 0, 4.00
M, 107406250, 5, -176.465530, 810.656311, -162.361221, 1, 0, 0, 0, 4.00
M, 107406250, 6, -152.800278, 811.610168, -163.461761, 1, 0, 0, 0, 3.52
M, 107406250, 7, -130.017212, 811.074097, -167.769333, 1, 0, 0, 0, 4.00
M, 107407292, 0, -313.151062, 818.592041, -181.376801, 1, 0, 0, 0, 4.00
M, 107407292, 1, -240.745773, 809.994324, -165.913544, 1, 0, 0, 0, 4.00
M, 107407292, 2, -316.103058, 817.027832, -224.003204, 1, 0, 0, 0, 4.00
M, 107407292, 3, -211.828720, 810.050903, -161.406067, 1, 0, 0, 0, 3.79
M, 107407292, 4, -268.142761, 816.532959, -175.093796, 1, 0, 0, 0, 4.00
