freq=960.00Hz 
M, 107407292, 5, -176.466812, 810.655273, -162.359314, 1, 0, 0, 0, 4.00
M, 107407292, 6, -152.799805, 811.610046, -163.459503, 1, 0, 0, 0, 4.00
M, 107407292, 7, -130.018906, 811.068970, -167.769714, 1, 0, 0, 0, 3.07
M, 107408333, 0, -313.139282, 818.598450, -181.384277, 1, 0, 0, 0, 3.57
M, 107408333, 1, -240.745651, 809.993835, -165.911819, 1, 0, 0, 0, 4.00
M, 107408333, 2, -316.101746, 817.028687, -224.003159, 1, 0, 0, 0, 4.00
M, 107408333, 3, -211.827438, 810.054138, -161.400879, 1, 0, 0, 0, 4.00
M, 107408333, 4, -268.142609, 816.537659, -175.097015, 1, 0, 0, 0, 3.60
M, 107408333, 5, -176.467972, 810.654114, -162.357407, 1, 0, 0, 0, 4.00
M, 107408333, 6, -152.799866, 811.610168, -163.458755, 1, 0, 0, 0, 4.00
M, 107408333, 7, -130.018341, 811.069824, -167.767746, 1, 0, 0, 0, 4.00
M, 107409375, 0, -313.141998, 818.597473, -181.381958, 1, 0, 0, 0, 4.00
M, 107409375, 1, -240.733337, 809.993469, -165.916290, 1, 0, 0, 0, 3.32
M, 107409375, 2, -316.100433, 817.029663, -224.003098, 1, 0, 0, 0, 4.00
M, 107409375, 3, -211.827179, 810.053955, -161.400345, 1, 0, 0, 0, 4.00
M, 107409375, 4, -268.143860, 816.535278, -175.096359, 1, 0, 0, 0, 4.00
M, 107409375, 5, -176.456146, 810.662170, -162.364090, 1, 0, 0, 0, 3.34
M, 107409375, 6, -152.799866, 811.610352, -163.458008, 1, 0, 0, 0, 4.00
M, 107409375, 7, -130.018311, 811.069214, -167.766296, 1, 0, 0, 0, 4.00
M, 107410417, 0, -313.141296, 818.598328, -181.381897, 1, 0, 0, 0, 4.00
M, 107410417, 1, -240.735245, 809.992859, -165.913513, 1, 0, 0, 0, 4.00
M, 107410417, 2, -316.097443, 817.027893, -224.002502, 1, 0, 0, 0, 3.55
M, 107410417, 3, -211.826874, 810.053772, -161.399734, 1, 0, 0, 0, 4.00
M, 107410417, 4, -268.144867, 816.534607, -175.096588, 1, 0, 0, 0, 4.00
M, 107410417, 5, -176.459503, 810.659729, -162.360748, 1, 0, 0, 0, 4.00
M, 107410417, 6, -152.798965, 811.604736, -163.462723, 1, 0, 0, 0, 3.52
M, 107410417, 7, -130.018311, 811.068604, -167.764923, 1, 0, 0, 0, 4.00
M, 107411458, 0, -313.140594, 818.599060, -181.381866, 1, 0, 0, 0, 4.00
M, 107411458, 1, -240.733810, 809.992249, -165.912476, 1, 0, 0, 0, 4.00
M, 107411458, 2, -316.096497, 817.029175, -224.002579, 1, 0, 0, 0, 4.00
M, 107411458, 3, -211.830872, 810.049011, -161.409042, 1, 0, 0, 0, 3.79
M, 107411458, 4, -268.145813, 816.533875, -175.096832, 1, 0, 0, 0, 4.00
M, 107411458, 5, -176.459274, 810.659668, -162.359741, 1, 0, 0, 0, 4.00
M, 107411458, 6, -152.799210, 811.605713, -163.461105, 1, 0, 0, 0, 4.00
M, 107411458, 7, -130.012680, 811.068481, -167.782272, 1, 0, 0, 0, 3.07
M, 107412500, 0, -313.150177, 818.593323, -181.382858, 1, 0, 0, 0, 3.57
M, 107412500, 1, -240.732422, 809.991638, -165.911392, 1, 0, 0, 0, 4.00
M, 107412500, 2, -316.095001, 817.029663, -224.002502, 1, 0, 0, 0, 4.00
M, 107412500, 3, -211.829910, 810.049438, -161.406830, 1, 0, 0, 0, 4.00
M, 107412500, 4, -268.144196, 816.531494, -175.103149, 1, 0, 0, 0, 3.32
M, 107412500, 5, -176.459061, 810.659607, -162.358780, 1, 0, 0, 0, 4.00
M, 107412500, 6, -152.799149, 811.605164, -163.460983, 1, 0, 0, 0, 4.00
M, 107412500, 7, -130.013641, 811.067688, -167.777740, 1, 0, 0, 0, 4.00
M, 107413542, 0, -313.147736, 818.595032, -181.382614, 1, 0, 0, 0, 4.00
M, 107413542, 1, -240.748840, 809.976868, -165.929993, 1, 0, 0, 0, 3.32
M, 107413542, 2, -316.093567, 817.030273, -224.002441, 1, 0, 0, 0, 4.00
M, 107413542, 3, -211.830093, 810.048767, -161.407318, 1, 0, 0, 0, 4.00
M, 107413542, 4, -268.145630, 816.530884, -175.102371, 1, 0, 0, 0, 4.00
M, 107413542, 5, -176.456314, 810.658813, -162.372437, 1, 0, 0, 0, 3.34
M, 107413542, 6, -152.799149, 811.604614, -163.460876, 1, 0, 0, 0, 4.00
M, 107413542, 7, -130.013016, 811.067139, -167.778366, 1, 0, 0, 0, 4.00
M, 107414583, 0, -313.148224, 818.595032, -181.382675, 1, 0, 0, 0, 4.00
M, 107414583, 1, -240.744522, 809.978638, -165.925705, 1, 0, 0, 0, 4.00
M, 107414583, 2, -316.117462, 817.015869, -224.018616, 1, 0, 0, 0, 3.55
M, 107414583, 3, -211.830307, 810.047913, -161.407852, 1, 0, 0, 0, 4.00
M, 107414583, 4, -268.146362, 816.530029, -175.103302, 1, 0, 0, 0, 4.00
M, 107414583, 5, -176.456467, 810.658875, -162.369003, 1, 0, 0, 0, 4.00
M, 107414583, 6, -152.804871, 811.603516, -163.473511, 1, 0, 0, 0, 3.52
M, 107414583, 7, -130.012421, 811.066528, -167.778992, 1, 0, 0, 0, 4.00
M, 107415625, 0, -313.148621, 818.595093, -181.382797, 1, 0, 0, 0, 4.00
M, 107415625, 1, -240.745026, 809.976501, -165.926773, 1, 0, 0, 0, 4.00
M, 107415625, 2, -316.111755, 817.019043, -224.015793, 1, 0, 0, 0, 4.00
M, 107415625, 3, -211.839722, 810.040466, -161.423889, 1, 0, 0, 0, 3.79
M, 107415625, 4, -268.147003, 816.529053, -175.104218, 1, 0, 0, 0, 4.00
M, 107415625, 5, -176.455994, 810.658813, -162.369629, 1, 0, 0, 0, 4.00
M, 107415625, 6, -152.803864, 811.603149, -163.471237, 1, 0, 0, 0, 4.00
M, 107415625, 7, -130.017715, 811.066345, -167.781723, 1, 0, 0, 0, 3.07
M, 107416667, 0, -313.139740, 818.591675, -181.378738, 1, 0, 0, 0, 3.57
M, 107416667, 1, -240.745560, 809.974487, -165.927902, 1, 0, 0, 0, 4.00
M, 107416667, 2, -316.113129, 817.017883, -224.017487, 1, 0, 0, 0, 4.00
M, 107416667, 3, -211.838379, 810.040955, -161.421799, 1, 0, 0, 0, 4.00
M, 107416667, 4, -268.149200, 816.522461, -175.118973, 1, 0, 0, 0, 3.32
M, 107416667, 5, -176.455460, 810.658752, -162.370224, 1, 0, 0, 0, 4.00
M, 107416667, 6, -152.804428, 811.602600, -163.472549, 1, 0, 0, 0, 4.00
M, 107416667, 7, -130.016113, 811.065735, -167.782028, 1, 0, 0, 0, 4.00
M, 107417708, 0, -313.141724, 818.592224, -181.379486, 1, 0, 0, 0, 4.00
M, 107417708, 1, -240.741028, 810.009460, -165.922958, 1, 0, 0, 0, 3.32
M, 107417708, 2, -316.114380, 817.016907, -224.019150, 1, 0, 0, 0, 4.00
M, 107417708, 3, -211.839630, 810.039429, -161.423996, 1, 0, 0, 0, 4.00
M, 107417708, 4, -268.149689, 816.522400, -175.117630, 1, 0, 0, 0, 4.00
M, 107417708, 5, -176.457657, 810.664856, -162.378036, 1, 0, 0, 0, 3.34
M, 107417708, 6, -152.804993, 811.602051, -163.473801, 1, 0, 0, 0, 4.00
M, 107417708, 7, -130.016113, 811.065186, -167.782867, 1, 0, 0, 0, 4.00
M, 107418750, 0, -313.141113, 818.591858, -181.379166, 1, 0, 0, 0, 4.00
M, 107418750, 1, -240.742371, 810.001343, -165.925049, 1, 0, 0, 0, 4.00
M, 107418750, 2, -316.087555, 817.034119, -224.018463, 1, 0, 0, 0, 3.55
M, 107418750, 3, -211.840820, 810.037964, -161.426208, 1, 0, 0, 0, 4.00
M, 107418750, 4, -268.150452, 816.520935, -175.120010, 1, 0, 0, 0, 4.00
M, 107418750, 5, -176.456711, 810.663757, -162.377441, 1, 0, 0, 0, 4.00
M, 107418750, 6, -152.807587, 811.589600, -163.481430, 1, 0, 0, 0, 3.52
M, 107418750, 7, -130.016113, 811.064758, -167.783691, 1, 0, 0, 0, 4.00
M, 107419792, 0, -313.140594, 818.591492, -181.378769, 1, 0, 0, 0, 4.00
M, 107419792, 1, -240.742340, 810.003357, -165.925461, 1, 0, 0, 0, 4.00
M, 107419792, 2, -316.093445, 817.030151, -224.020493, 1, 0, 0, 0, 4.00
M, 107419792, 3, -211.826874, 810.041443, -161.418167, 1, 0, 0, 0, 3.79
M, 107419792, 4, -268.151367, 816.519348, -175.122452, 1, 0, 0, 0, 4.00
M, 107419792, 5, -176.456467, 810.664368, -162.378860, 1, 0, 0, 0, 4.00
M, 107419792, 6, -152.807816, 811.591003, -163.481674, 1, 0, 0, 0, 4.00
M, 107419792, 7, -130.013367, 811.072144, -167.786621, 1, 0, 0, 0, 3.07
M, 107420833, 0, -313.142365, 818.591614, -181.383896, 1, 0, 0, 0, 3.57
M, 107420833, 1, -240.742310, 810.005249, -165.925903, 1, 0, 0, 0, 4.00
M, 107420833, 2, -316.091736, 817.031006, -224.021957, 1, 0, 0, 0, 4.00
M, 107420833, 3, -211.830566, 810.039307, -161.422028, 1, 0, 0, 0, 4.00
M, 107420833, 4, -268.131805, 816.533020, -175.110367, 1, 0, 0, 0, 3.32
M, 107420833, 5, -176.456314, 810.664795, -162.380234, 1, 0, 0, 0, 4.00
M, 107420833, 6, -152.808624, 811.589111, -163.483643, 1, 0, 0, 0, 4.00
M, 107420833, 7, -130.013809, 811.070313, -167.787094, 1, 0, 0, 0, 4.00
M, 107421875, 0, -313.141418, 818.591125, -181.382614, 1, 0, 0, 0, 4.00
M, 107421875, 1, -240.757950, 809.992310, -165.934708, 1, 0, 0, 0, 3.34
M, 107421875, 2, -316.089935, 817.032043, -224.023361, 1, 0, 0, 0, 4.00
M, 107421875, 3, -211.830093, 810.038330, -161.423111, 1, 0, 0, 0, 4.00
M, 107421875, 4, -268.136108, 816.528992, -175.115189, 1, 0, 0, 0, 4.00
M, 107421875, 5, -176.452530, 810.664368, -162.371185, 1, 0, 0, 0, 3.34
M, 107421875, 6, -152.809464, 811.587219, -163.485611, 1, 0, 0, 0, 4.00
M, 107421875, 7, -130.013550, 811.070679, -167.788162, 1, 0, 0, 0, 4.00
M, 107422917, 0, -313.141052, 818.590820, -181.382828, 1, 0, 0, 0, 4.00
M, 107422917, 1, -240.755341, 809.996826, -165.933716, 1, 0, 0, 0, 4.00
M, 107422917, 2, -316.115326, 817.021179, -224.029907, 1, 0, 0, 0, 3.55
M, 107422917, 3, -211.829651, 810.037354, -161.424179, 1, 0, 0, 0, 4.00
M, 107422917, 4, -268.134674, 816.529114, -175.116028, 1, 0, 0, 0, 4.00
M, 107422917, 5, -176.452957, 810.664978, -162.374344, 1, 0, 0, 0, 4.00
M, 107422917, 6, -152.800049, 811.600586, -163.476303, 1, 0, 0, 0, 3.52
M, 107422917, 7, -130.013275, 811.070923, -167.789246, 1, 0, 0, 0, 4.00
M, 107423958, 0, -313.140747, 818.590454, -181.383026, 1, 0, 0, 0, 4.00
M, 107423958, 1, -240.757004, 809.997131, -165.935059, 1, 0, 0, 0, 4.00
M, 107423958, 2, -316.109131, 817.023926, -224.030548, 1, 0, 0, 0, 4.00
M, 107423958, 3, -211.840652, 810.039978, -161.426437, 1, 0, 0, 0, 3.79
M, 107423958, 4, -268.133301, 816.529175, -175.116852, 1, 0, 0, 0, 4.00
M, 107423958, 5, -176.452362, 810.665405, -162.374634, 1, 0, 0, 0, 4.00
M, 107423958, 6, -152.802582, 811.596191, -163.480179, 1, 0, 0, 0, 4.00
M, 107423958, 7, -130.011307, 811.074646, -167.784088, 1, 0, 0, 0, 3.07
M, 107425000, 0, -313.133301, 818.587036, -181.384079, 1, 0, 0, 0, 3.57
M, 107425000, 1, -240.758636, 809.997437, -165.936371, 1, 0, 0, 0, 4.00
M, 107425000, 2, -316.110321, 817.023682, -224.032532, 1, 0, 0, 0, 4.00
M, 107425000, 3, -211.838226, 810.038574, -161.427277, 1, 0, 0, 0, 4.00
M, 107425000, 4, -268.132874, 816.531799, -175.110474, 1, 0, 0, 0, 3.32
M, 107425000, 5, -176.451828, 810.665771, -162.374878, 1, 0, 0, 0, 4.00
M, 107425000, 6, -152.802277, 811.595886, -163.480896, 1, 0, 0, 0, 4.00
M, 107425000, 7, -130.011307, 811.074463, -167.786194, 1, 0, 0, 0, 4.00
M, 107426042, 0, -313.134155, 818.587280, -181.384171, 1, 0, 0, 0, 4.00
M, 107426042, 1, -240.743118, 809.987915, -165.932907, 1, 0, 0, 0, 3.45
M, 107426042, 2, -316.111511, 817.023315, -224.034531, 1, 0, 0, 0, 4.00
M, 107426042, 3, -211.838974, 810.038147, -161.428436, 1, 0, 0, 0, 4.00
M, 107426042, 4, -268.131317, 816.531616, -175.112564, 1, 0, 0, 0, 4.00
M, 107426042, 5, -176.447922, 810.663635, -162.369751, 1, 0, 0, 0, 3.34
M, 107426042, 6, -152.801956, 811.595642, -163.481644, 1, 0, 0, 0, 4.00
M, 107426042, 7, -130.010864, 811.075134, -167.786621, 1, 0, 0, 0, 4.00
M, 107427083, 0, -313.133026, 818.586731, -181.384399, 1, 0, 0, 0, 4.00
M, 107427083, 1, -240.747650, 809.989868, -165.935059, 1, 0, 0, 0, 4.00
M, 107427083, 2, -316.113312, 817.009521, -224.019730, 1, 0, 0, 0, 3.55
M, 107427083, 3, -211.839813, 810.037598, -161.429626, 1, 0, 0, 0, 4.00
M, 107427083, 4, -268.130066, 816.531982, -175.112625, 1, 0, 0, 0, 4.00
M, 107427083, 5, -176.447891, 810.664490, -162.370880, 1, 0, 0, 0, 4.00
M, 107427083, 6, -152.811371, 811.588257, -163.481827, 1, 0, 0, 0, 3.52
M, 107427083, 7, -130.010422, 811.075806, -167.787033, 1, 0, 0, 0, 4.00
M, 107428125, 0, -313.131866, 818.586121, -181.384766, 1, 0, 0, 0, 4.00
M, 107428125, 1, -240.747406, 809.989136, -165.935867, 1, 0, 0, 0, 4.00
M, 107428125, 2, -316.114502, 817.011353, -224.024551, 1, 0, 0, 0, 4.00
M, 107428125, 3, -211.829742, 810.043945, -161.418640, 1, 0, 0, 0, 3.79
M, 107428125, 4, -268.128815, 816.532349, -175.112656, 1, 0, 0, 0, 4.00
M, 107428125, 5, -176.446960, 810.664734, -162.370560, 1, 0, 0, 0, 4.00
M, 107428125, 6, -152.809464, 811.589172, -163.482620, 1, 0, 0, 0, 4.00
M, 107428125, 7, -130.013779, 811.080505, -167.792221, 1, 0, 0, 0, 3.07
M, 107429167, 0, -313.129852, 818.584534, -181.384933, 1, 0, 0, 0, 3.57
M, 107429167, 1, -240.747253, 809.988342, -165.936691, 1, 0, 0, 0, 4.00
M, 107429167, 2, -316.115692, 817.009521, -224.024734, 1, 0, 0, 0, 4.00
M, 107429167, 3, -211.832306, 810.042358, -161.421890, 1, 0, 0, 0, 4.00
M, 107429167, 4, -268.123566, 816.536194, -175.107315, 1, 0, 0, 0, 3.32
M, 107429167, 5, -176.445984, 810.664734, -162.370193, 1, 0, 0, 0, 4.00
M, 107429167, 6, -152.810242, 811.588257, -163.483337, 1, 0, 0, 0, 4.00
M, 107429167, 7, -130.012680, 811.080566, -167.791809, 1, 0, 0, 0, 4.00
M, 107430208, 0, -313.128845, 818.584106, -181.385300, 1, 0, 0, 0, 4.00
M, 107430208, 1, -240.745499, 809.976318, -165.935501, 1, 0, 0, 0, 3.34
M, 107430208, 2, -316.117065, 817.007568, -224.024902, 1, 0, 0, 0, 4.00
M, 107430208, 3, -211.831940, 810.042480, -161.421768, 1, 0, 0, 0, 4.00
M, 107430208, 4, -268.122925, 816.536011, -175.108276, 1, 0, 0, 0, 4.00
M, 107430208, 5, -176.456772, 810.661804, -162.376358, 1, 0, 0, 0, 3.34
M, 107430208, 6, -152.811005, 811.587158, -163.484055, 1, 0, 0, 0, 4.00
M, 107430208, 7, -130.012650, 811.081726, -167.792725, 1, 0, 0, 0, 4.00
M, 107431250, 0, -313.127594, 818.583496, -181.385590, 1, 0, 0, 0, 4.00
M, 107431250, 1, -240.745499, 809.977478, -165.936646, 1, 0, 0, 0, 4.00
M, 107431250, 2, -316.102203, 817.020935, -224.009705, 1, 0, 0, 0, 3.55
M, 107431250, 3, -211.831528, 810.042664, -161.421616, 1, 0, 0, 0, 4.00
M, 107431250, 4, -268.121246, 816.536865, -175.107742, 1, 0, 0, 0, 4.00
M, 107431250, 5, -176.453903, 810.662415, -162.374969, 1, 0, 0, 0, 4.00
M, 107431250, 6, -152.808151, 811.593872, -163.475952, 1, 0, 0, 0, 3.52
M, 107431250, 7, -130.012589, 811.082886, -167.793655, 1, 0, 0, 0, 4.00
M, 107432292, 0, -313.126404, 818.582764, -181.385895, 1, 0, 0, 0, 4.00
M, 107432292, 1, -240.745148, 809.975525, -165.937210, 1, 0, 0, 0, 4.00
M, 107432292, 2, -316.106140, 817.016663, -224.012390, 1, 0, 0, 0, 4.00
M, 107432292, 3, -211.823959, 810.042297, -161.422577, 1, 0, 0, 0, 3.54
M, 107432292, 4, -268.119537, 816.537598, -175.107147, 1, 0, 0, 0, 4.00
M, 107432292, 5, -176.454208, 810.662231, -162.375351, 1, 0, 0, 0, 4.00
M, 107432292, 6, -152.809525, 811.591614, -163.478104, 1, 0, 0, 0, 4.00
M, 107432292, 7, -130.010834, 811.070862, -167.782501, 1, 0, 0, 0, 3.07
M, 107433333, 0, -313.131042, 818.586914, -181.373947, 1, 0, 0, 0, 3.57
M, 107433333, 1, -240.744751, 809.973511, -165.937805, 1, 0, 0, 0, 4.00
M, 107433333, 2, -316.105621, 817.016541, -224.010834, 1, 0, 0, 0, 4.00
M, 107433333, 3, -211.824738, 810.042542, -161.422272, 1, 0, 0, 0, 4.00
M, 107433333, 4, -268.113861, 816.542297, -175.086929, 1, 0, 0, 0, 3.32
M, 107433333, 5, -176.454590, 810.661987, -162.375763, 1, 0, 0, 0, 4.00
M, 107433333, 6, -152.809906, 811.591431, -163.477829, 1, 0, 0, 0, 4.00
M, 107433333, 7, -130.011108, 811.074158, -167.785431, 1, 0, 0, 0, 4.00
M, 107434375, 0, -313.128845, 818.585388, -181.376236, 1, 0, 0, 0, 4.00
M, 107434375, 1, -240.739059, 809.997681, -165.921234, 1, 0, 0, 0, 3.34
M, 107434375, 2, -316.105133, 817.016357, -224.009354, 1, 0, 0, 0, 4.00
M, 107434375, 3, -211.823563, 810.042725, -161.422272, 1, 0, 0, 0, 4.00
M, 107434375, 4, -268.112854, 816.542419, -175.089676, 1, 0, 0, 0, 4.00
M, 107434375, 5, -176.448776, 810.658386, -162.359680, 1, 0, 0, 0, 3.34
M, 107434375, 6, -152.810272, 811.591248, -163.477554, 1, 0, 0, 0, 4.00
M, 107434375, 7, -130.010864, 811.073792, -167.785065, 1, 0, 0, 0, 4.00
M, 107435417, 0, -313.128235, 818.585205, -181.375229, 1, 0, 0, 0, 4.00
M, 107435417, 1, -240.739532, 809.991455, -165.924652, 1, 0, 0, 0, 4.00
M, 107435417, 2, -316.083862, 817.029541, -223.998032, 1, 0, 0, 0, 3.55
M, 107435417, 3, -211.822403, 810.042908, -161.422272, 1, 0, 0, 0, 4.00
M, 107435417, 4, -268.110779, 816.543457, -175.086990, 1, 0, 0, 0, 4.00
M, 107435417, 5, -176.450119, 810.658752, -162.362808, 1, 0, 0, 0, 4.00
M, 107435417, 6, -152.800400, 811.601868, -163.469986, 1, 0, 0, 0, 3.52
M, 107435417, 7, -130.010681, 811.073364, -167.784653, 1, 0, 0, 0, 4.00
M, 107436458, 0, -313.127716, 818.584961, -181.374176, 1, 0, 0, 0, 4.00
M, 107436458, 1, -240.738586, 809.992432, -165.923370, 1, 0, 0, 0, 4.00
M, 107436458, 2, -316.086853, 817.027161, -223.998138, 1, 0, 0, 0, 4.00
M, 107436458, 3, -211.821335, 810.065674, -161.409515, 1, 0, 0, 0, 3.54
M, 107436458, 4, -268.108612, 816.544678, -175.084305, 1, 0, 0, 0, 4.00
M, 107436458, 5, -176.449799, 810.658142, -162.361404, 1, 0, 0, 0, 4.00
M, 107436458, 6, -152.802490, 811.599976, -163.470886, 1, 0, 0, 0, 4.00
M, 107436458, 7, -129.997162, 811.076050, -167.771057, 1, 0, 0, 0, 3.07
M, 107437500, 0, -313.136658, 818.590210, -181.375763, 1, 0, 0, 0, 3.57
M, 107437500, 1, -240.737625, 809.993286, -165.922089, 1, 0, 0, 0, 4.00
M, 107437500, 2, -316.084106, 817.028442, -223.995575, 1, 0, 0, 0, 4.00
M, 107437500, 3, -211.820145, 810.062195, -161.411606, 1, 0, 0, 0, 4.00
M, 107437500, 4, -268.121918, 816.534729, -175.096176, 1, 0, 0, 0, 3.32
M, 107437500, 5, -176.449432, 810.657654, -162.359970, 1, 0, 0, 0, 4.00
M, 107437500, 6, -152.801712, 811.601013, -163.469818, 1, 0, 0, 0, 4.00
M, 107437500, 7, -129.999100, 811.075195, -167.772812, 1, 0, 0, 0, 4.00
M, 107438542, 0, -313.134491, 818.589111, -181.374298, 1, 0, 0, 0, 4.00
M, 107438542, 1, -240.748215, 809.997314, -165.925735, 1, 0, 0, 0, 3.34
M, 107438542, 2, -316.081421, 817.029663, -223.993027, 1, 0, 0, 0, 4.00
M, 107438542, 3, -211.818954, 810.064819, -161.410233, 1, 0, 0, 0, 4.00
M, 107438542, 4, -268.117249, 816.537659, -175.091110, 1, 0, 0, 0, 4.00
M, 107438542, 5, -176.458023, 810.663147, -162.365402, 1, 0, 0, 0, 3.34
M, 107438542, 6, -152.800934, 811.601929, -163.468735, 1, 0, 0, 0, 4.00
M, 107438542, 7, -129.997421, 811.075195, -167.770966, 1, 0, 0, 0, 4.00
M, 107439583, 0, -313.134979, 818.589539, -181.373550, 1, 0, 0, 0, 4.00
M, 107439583, 1, -240.745316, 809.997742, -165.923615, 1, 0, 0, 0, 4.00
M, 107439583, 2, -316.110199, 817.019836, -224.005386, 1, 0, 0, 0, 3.55
M, 107439583, 3, -211.817764, 810.067444, -161.408768, 1, 0, 0, 0, 4.00
M, 107439583, 4, -268.116791, 816.537659, -175.090012, 1, 0, 0, 0, 4.00
M, 107439583, 5, -176.456177, 810.661682, -162.362839, 1, 0, 0, 0, 4.00
M, 107439583, 6, -152.803238, 811.598206, -163.468445, 1, 0, 0, 0, 3.52
M, 107439583, 7, -129.995758, 811.075195, -167.769150, 1, 0, 0, 0, 4.00
M, 107440625, 0, -313.135468, 818.589966, -181.372787, 1, 0, 0, 0, 4.00
M, 107440625, 1, -240.745621, 809.999023, -165.922836, 1, 0, 0, 0, 4.00
M, 107440625, 2, -316.102203, 817.023132, -224.000351, 1, 0, 0, 0, 4.00
M, 107440625, 3, -211.824585, 810.056580, -161.408508, 1, 0, 0, 0, 3.54
M, 107440625, 4, -268.116364, 816.537659, -175.088898, 1, 0, 0, 0, 4.00
M, 107440625, 5, -176.456833, 810.661804, -162.362152, 1, 0, 0, 0, 4.00
M, 107440625, 6, -152.801956, 811.599976, -163.467255, 1, 0, 0, 0, 4.00
M, 107440625, 7, -130.006516, 811.072327, -167.769089, 1, 0, 0, 0, 3.07
M, 107441667, 0, -313.129486, 818.585266, -181.377853, 1, 0, 0, 0, 3.57
M, 107441667, 1, -240.745880, 810.000183, -165.922119, 1, 0, 0, 0, 4.00
M, 107441667, 2, -316.102936, 817.023254, -223.999390, 1, 0, 0, 0, 4.00
M, 107441667, 3, -211.822113, 810.061401, -161.406891, 1, 0, 0, 0, 4.00
M, 107441667, 4, -268.122162, 816.535828, -175.087418, 1, 0, 0, 0, 3.32
M, 107441667, 5, -176.457458, 810.661865, -162.361465, 1, 0, 0, 0, 4.00
M, 107441667, 6, -152.801529, 811.600525, -163.466232, 1, 0, 0, 0, 4.00
M, 107441667, 7, -130.002762, 811.072815, -167.766953, 1, 0, 0, 0, 4.00
M, 107442708, 0, -313.130920, 818.586670, -181.376114, 1, 0, 0, 0, 4.00
M, 107442708, 1, -240.742310, 809.991333, -165.925232, 1, 0, 0, 0, 3.34
M, 107442708, 2, -316.103577, 817.023315, -223.998444, 1, 0, 0, 0, 4.00
M, 107442708, 3, -211.821808, 810.062622, -161.405640, 1, 0, 0, 0, 4.00
M, 107442708, 4, -268.120728, 816.536011, -175.086395, 1, 0, 0, 0, 4.00
M, 107442708, 5, -176.450684, 810.652100, -162.360565, 1, 0, 0, 0, 3.34
M, 107442708, 6, -152.801117, 811.601013, -163.465256, 1, 0, 0, 0, 4.00
M, 107442708, 7, -130.002426, 811.072449, -167.765274, 1, 0, 0, 0, 4.00
M, 107443750, 0, -313.130676, 818.586609, -181.376022, 1, 0, 0, 0, 4.00
M, 107443750, 1, -240.743240, 809.994202, -165.923828, 1, 0, 0, 0, 4.00
M, 107443750, 2, -316.099365, 817.010925, -224.005661, 1, 0, 0, 0, 3.98
M, 107443750, 3, -211.821518, 810.063660, -161.404358, 1, 0, 0, 0, 4.00
M, 107443750, 4, -268.120972, 816.535767, -175.085266, 1, 0, 0, 0, 4.00
M, 107443750, 5, -176.452530, 810.653748, -162.359940, 1, 0, 0, 0, 4.00
M, 107443750, 6, -152.796524, 811.596558, -163.461227, 1, 0, 0, 0, 3.52
M, 107443750, 7, -130.002136, 811.072144, -167.763641, 1, 0, 0, 0, 4.00
M, 107444792, 0, -313.130463, 818.586548, -181.375916, 1, 0, 0, 0, 4.00
M, 107444792, 1, -240.743118, 809.994202, -165.923492, 1, 0, 0, 0, 4.00
M, 107444792, 2, -316.100800, 817.013184, -224.003326, 1, 0, 0, 0, 4.00
M, 107444792, 3, -211.827148, 810.064270, -161.407669, 1, 0, 0, 0, 3.54
M, 107444792, 4, -268.121185, 816.535522, -175.084137, 1, 0, 0, 0, 4.00
M, 107444792, 5, -176.452362, 810.652893, -162.359253, 1, 0, 0, 0, 4.00
M, 107444792, 6, -152.796768, 811.597839, -163.460785, 1, 0, 0, 0, 4.00
M, 107444792, 7, -130.003296, 811.078491, -167.765762, 1, 0, 0, 0, 3.07
