freq=960.00Hz 
M, 107445833, 0, -313.136475, 818.582825, -181.387894, 1, 0, 0, 0, 3.57
M, 107445833, 1, -240.743057, 809.994202, -165.923203, 1, 0, 0, 0, 4.00
M, 107445833, 2, -316.100952, 817.011902, -224.003296, 1, 0, 0, 0, 4.00
M, 107445833, 3, -211.825867, 810.065430, -161.405640, 1, 0, 0, 0, 4.00
M, 107445833, 4, -268.129608, 816.536255, -175.101715, 1, 0, 0, 0, 3.32
M, 107445833, 5, -176.452148, 810.651978, -162.358536, 1, 0, 0, 0, 4.00
M, 107445833, 6, -152.795929, 811.597778, -163.459442, 1, 0, 0, 0, 4.00
M, 107445833, 7, -130.002701, 811.077087, -167.763489, 1, 0, 0, 0, 4.00
M, 107446875, 0, -313.135223, 818.583435, -181.385712, 1, 0, 0, 0, 4.00
M, 107446875, 1, -240.748306, 809.994263, -165.918732, 1, 0, 0, 0, 3.34
M, 107446875, 2, -316.101074, 817.010620, -224.003204, 1, 0, 0, 0, 4.00
M, 107446875, 3, -211.826218, 810.066467, -161.404861, 1, 0, 0, 0, 4.00
M, 107446875, 4, -268.128479, 816.535950, -175.097458, 1, 0, 0, 0, 4.00
M, 107446875, 5, -176.466782, 810.651367, -162.376846, 1, 0, 0, 0, 3.34
M, 107446875, 6, -152.795074, 811.597656, -163.458191, 1, 0, 0, 0, 4.00
M, 107446875, 7, -130.002548, 811.077515, -167.762238, 1, 0, 0, 0, 4.00
M, 107447917, 0, -313.135590, 818.582825, -181.386963, 1, 0, 0, 0, 4.00
M, 107447917, 1, -240.747345, 809.994324, -165.919083, 1, 0, 0, 0, 4.00
M, 107447917, 2, -316.111267, 817.025085, -224.011581, 1, 0, 0, 0, 3.55
M, 107447917, 3, -211.826614, 810.067566, -161.404099, 1, 0, 0, 0, 4.00
M, 107447917, 4, -268.129547, 816.535889, -175.098373, 1, 0, 0, 0, 4.00
M, 107447917, 5, -176.464096, 810.650330, -162.372971, 1, 0, 0, 0, 4.00
M, 107447917, 6, -152.798798, 811.607910, -163.469986, 1, 0, 0, 0, 3.52
M, 107447917, 7, -130.002396, 811.077881, -167.761047, 1, 0, 0, 0, 4.00
M, 107448958, 0, -313.136047, 818.582336, -181.388123, 1, 0, 0, 0, 4.00
M, 107448958, 1, -240.747818, 809.994324, -165.918304, 1, 0, 0, 0, 4.00
M, 107448958, 2, -316.109802, 817.021179, -224.010132, 1, 0, 0, 0, 4.00
M, 107448958, 3, -211.834274, 810.061890, -161.423401, 1, 0, 0, 0, 3.54
M, 107448958, 4, -268.130676, 816.535828, -175.099243, 1, 0, 0, 0, 4.00
M, 107448958, 5, -176.465530, 810.649536, -162.374313, 1, 0, 0, 0, 4.00
M, 107448958, 6, -152.797180, 811.606140, -163.466537, 1, 0, 0, 0, 4.00
M, 107448958, 7, -130.024460, 811.074036, -167.785034, 1, 0, 0, 0, 3.07
M, 107450000, 0, -313.132660, 818.599365, -181.386139, 1, 0, 0, 0, 3.57
M, 107450000, 1, -240.748367, 809.994385, -165.917572, 1, 0, 0, 0, 4.00
M, 107450000, 2, -316.111053, 817.021667, -224.011017, 1, 0, 0, 0, 4.00
M, 107450000, 3, -211.833405, 810.063965, -161.419327, 1, 0, 0, 0, 4.00
M, 107450000, 4, -268.130371, 816.533875, -175.110596, 1, 0, 0, 0, 3.32
M, 107450000, 5, -176.466965, 810.648560, -162.375702, 1, 0, 0, 0, 4.00
M, 107450000, 6, -152.796829, 811.607178, -163.466660, 1, 0, 0, 0, 4.00
M, 107450000, 7, -130.020584, 811.075256, -167.779587, 1, 0, 0, 0, 4.00
M, 107451042, 0, -313.133728, 818.595947, -181.387863, 1, 0, 0, 0, 4.00
M, 107451042, 1, -240.745743, 810.009338, -165.925522, 1, 0, 0, 0, 3.34
M, 107451042, 2, -316.112244, 817.022217, -224.011856, 1, 0, 0, 0, 4.00
M, 107451042, 3, -211.834564, 810.064270, -161.420715, 1, 0, 0, 0, 4.00
M, 107451042, 4, -268.131683, 816.534119, -175.109756, 1, 0, 0, 0, 4.00
M, 107451042, 5, -176.468536, 810.654419, -162.380478, 1, 0, 0, 0, 3.34
M, 107451042, 6, -152.796402, 811.608398, -163.466766, 1, 0, 0, 0, 4.00
M, 107451042, 7, -130.022842, 811.075256, -167.781128, 1, 0, 0, 0, 4.00
M, 107452083, 0, -313.133728, 818.597412, -181.388702, 1, 0, 0, 0, 4.00
M, 107452083, 1, -240.746719, 810.006897, -165.923325, 1, 0, 0, 0, 4.00
M, 107452083, 2, -316.099121, 817.025757, -224.006134, 1, 0, 0, 0, 3.55
M, 107452083, 3, -211.835754, 810.064697, -161.422150, 1, 0, 0, 0, 4.00
M, 107452083, 4, -268.132690, 816.533813, -175.111847, 1, 0, 0, 0, 4.00
M, 107452083, 5, -176.469971, 810.652344, -162.381256, 1, 0, 0, 0, 4.00
M, 107452083, 6, -152.811432, 811.600159, -163.480057, 1, 0, 0, 0, 3.52
M, 107452083, 7, -130.025116, 811.075195, -167.782623, 1, 0, 0, 0, 4.00
M, 107453125, 0, -313.133789, 818.598755, -181.389587, 1, 0, 0, 0, 4.00
M, 107453125, 1, -240.746811, 810.008667, -165.923492, 1, 0, 0, 0, 4.00
M, 107453125, 2, -316.102692, 817.025696, -224.008102, 1, 0, 0, 0, 4.00
M, 107453125, 3, -211.837524, 810.015442, -161.394440, 1, 0, 0, 0, 3.54
M, 107453125, 4, -268.133667, 816.533508, -175.113876, 1, 0, 0, 0, 4.00
M, 107453125, 5, -176.471436, 810.652222, -162.382980, 1, 0, 0, 0, 4.00
M, 107453125, 6, -152.808502, 811.602905, -163.477982, 1, 0, 0, 0, 4.00
M, 107453125, 7, -130.021988, 811.076721, -167.785599, 1, 0, 0, 0, 3.07
M, 107454167, 0, -313.145233, 818.584778, -181.389053, 1, 0, 0, 0, 3.57
M, 107454167, 1, -240.746933, 810.010315, -165.923676, 1, 0, 0, 0, 4.00
M, 107454167, 2, -316.102386, 817.026489, -224.008255, 1, 0, 0, 0, 4.00
M, 107454167, 3, -211.838562, 810.023987, -161.400635, 1, 0, 0, 0, 4.00
M, 107454167, 4, -268.127167, 816.545227, -175.105835, 1, 0, 0, 0, 3.32
M, 107454167, 5, -176.472855, 810.652039, -162.384705, 1, 0, 0, 0, 4.00
M, 107454167, 6, -152.809753, 811.602966, -163.479523, 1, 0, 0, 0, 4.00
M, 107454167, 7, -130.025177, 811.076416, -167.786911, 1, 0, 0, 0, 4.00
M, 107455208, 0, -313.143311, 818.588745, -181.390121, 1, 0, 0, 0, 4.00
M, 107455208, 1, -240.750351, 810.000244, -165.933685, 1, 0, 0, 0, 3.34
M, 107455208, 2, -316.102112, 817.027283, -224.008453, 1, 0, 0, 0, 4.00
M, 107455208, 3, -211.839752, 810.018921, -161.398911, 1, 0, 0, 0, 4.00
M, 107455208, 4, -268.129425, 816.542786, -175.109589, 1, 0, 0, 0, 4.00
M, 107455208, 5, -176.456619, 810.656250, -162.378067, 1, 0, 0, 0, 3.34
M, 107455208, 6, -152.811096, 811.603027, -163.481079, 1, 0, 0, 0, 4.00
M, 107455208, 7, -130.026840, 811.076538, -167.788589, 1, 0, 0, 0, 4.00
M, 107456250, 0, -313.144623, 818.588440, -181.390839, 1, 0, 0, 0, 4.00
M, 107456250, 1, -240.749969, 810.003784, -165.932251, 1, 0, 0, 0, 4.00
M, 107456250, 2, -316.113190, 817.024597, -224.021210, 1, 0, 0, 0, 3.55
M, 107456250, 3, -211.841003, 810.013855, -161.397125, 1, 0, 0, 0, 4.00
M, 107456250, 4, -268.129547, 816.543945, -175.110474, 1, 0, 0, 0, 4.00
M, 107456250, 5, -176.461029, 810.655334, -162.381195, 1, 0, 0, 0, 4.00
M, 107456250, 6, -152.798523, 811.616699, -163.469757, 1, 0, 0, 0, 3.52
M, 107456250, 7, -130.028503, 811.076721, -167.790253, 1, 0, 0, 0, 4.00
M, 107457292, 0, -313.145874, 818.588074, -181.391495, 1, 0, 0, 0, 4.00
M, 107457292, 1, -240.750473, 810.004150, -165.933502, 1, 0, 0, 0, 4.00
M, 107457292, 2, -316.111053, 817.025940, -224.019302, 1, 0, 0, 0, 4.00
M, 107457292, 3, -211.843918, 810.053406, -161.418991, 1, 0, 0, 0, 3.79
M, 107457292, 4, -268.129730, 816.544983, -175.111496, 1, 0, 0, 0, 4.00
M, 107457292, 5, -176.460526, 810.655640, -162.382019, 1, 0, 0, 0, 4.00
M, 107457292, 6, -152.802124, 811.614563, -163.473450, 1, 0, 0, 0, 4.00
M, 107457292, 7, -130.010361, 811.071167, -167.779053, 1, 0, 0, 0, 3.07
M, 107458333, 0, -313.146667, 818.591553, -181.394302, 1, 0, 0, 0, 3.57
M, 107458333, 1, -240.750977, 810.004456, -165.934769, 1, 0, 0, 0, 4.00
M, 107458333, 2, -316.111938, 817.026245, -224.020859, 1, 0, 0, 0, 4.00
M, 107458333, 3, -211.844879, 810.040894, -161.413330, 1, 0, 0, 0, 4.00
M, 107458333, 4, -268.136322, 816.533752, -175.118042, 1, 0, 0, 0, 3.32
M, 107458333, 5, -176.460052, 810.656006, -162.382797, 1, 0, 0, 0, 4.00
M, 107458333, 6, -152.801895, 811.616333, -163.473572, 1, 0, 0, 0, 4.00
M, 107458333, 7, -130.015335, 811.072144, -167.782867, 1, 0, 0, 0, 4.00
M, 107459375, 0, -313.147980, 818.590698, -181.394653, 1, 0, 0, 0, 4.00
M, 107459375, 1, -240.751968, 809.997192, -165.933426, 1, 0, 0, 0, 3.34
M, 107459375, 2, -316.112885, 817.026672, -224.022400, 1, 0, 0, 0, 4.00
M, 107459375, 3, -211.846283, 810.040771, -161.414169, 1, 0, 0, 0, 4.00
M, 107459375, 4, -268.135376, 816.536804, -175.118042, 1, 0, 0, 0, 4.00
M, 107459375, 5, -176.462585, 810.657837, -162.378693, 1, 0, 0, 0, 3.34
M, 107459375, 6, -152.801620, 811.617920, -163.473709, 1, 0, 0, 0, 4.00
M, 107459375, 7, -130.014862, 811.071655, -167.783157, 1, 0, 0, 0, 4.00
M, 107460417, 0, -313.149231, 818.590820, -181.395584, 1, 0, 0, 0, 4.00
M, 107460417, 1, -240.752350, 809.998840, -165.935089, 1, 0, 0, 0, 4.00
M, 107460417, 2, -316.115814, 817.026489, -224.020767, 1, 0, 0, 0, 3.55
M, 107460417, 3, -211.847687, 810.040527, -161.414993, 1, 0, 0, 0, 4.00
M, 107460417, 4, -268.136230, 816.536499, -175.119598, 1, 0, 0, 0, 4.00
M, 107460417, 5, -176.461533, 810.657959, -162.380295, 1, 0, 0, 0, 4.00
M, 107460417, 6, -152.803680, 811.597656, -163.477386, 1, 0, 0, 0, 3.52
M, 107460417, 7, -130.014389, 811.071228, -167.783432, 1, 0, 0, 0, 4.00
M, 107461458, 0, -313.150421, 818.590881, -181.396439, 1, 0, 0, 0, 4.00
M, 107461458, 1, -240.752914, 809.998474, -165.936066, 1, 0, 0, 0, 4.00
M, 107461458, 2, -316.116455, 817.026917, -224.022827, 1, 0, 0, 0, 4.00
M, 107461458, 3, -211.833130, 810.064636, -161.418869, 1, 0, 0, 0, 3.96
M, 107461458, 4, -268.137115, 816.536194, -175.121201, 1, 0, 0, 0, 4.00
M, 107461458, 5, -176.461411, 810.658508, -162.380600, 1, 0, 0, 0, 4.00
M, 107461458, 6, -152.803085, 811.602844, -163.476959, 1, 0, 0, 0, 4.00
M, 107461458, 7, -130.015396, 811.069153, -167.786087, 1, 0, 0, 0, 3.07
M, 107462500, 0, -313.142242, 818.596252, -181.392715, 1, 0, 0, 0, 3.57
M, 107462500, 1, -240.753494, 809.997986, -165.937057, 1, 0, 0, 0, 4.00
M, 107462500, 2, -316.117584, 817.027161, -224.024017, 1, 0, 0, 0, 4.00
M, 107462500, 3, -211.837189, 810.060303, -161.419174, 1, 0, 0, 0, 4.00
M, 107462500, 4, -268.134735, 816.535828, -175.119415, 1, 0, 0, 0, 3.32
M, 107462500, 5, -176.461243, 810.658997, -162.380890, 1, 0, 0, 0, 4.00
M, 107462500, 6, -152.803116, 811.601990, -163.477478, 1, 0, 0, 0, 4.00
M, 107462500, 7, -130.014648, 811.068909, -167.785965, 1, 0, 0, 0, 4.00
M, 107463542, 0, -313.145050, 818.595337, -181.394470, 1, 0, 0, 0, 4.00
M, 107463542, 1, -240.754791, 809.993896, -165.945007, 1, 0, 0, 0, 3.34
M, 107463542, 2, -316.118774, 817.027527, -224.025208, 1, 0, 0, 0, 4.00
M, 107463542, 3, -211.836838, 810.062805, -161.420334, 1, 0, 0, 0, 4.00
M, 107463542, 4, -268.136169, 816.535400, -175.121506, 1, 0, 0, 0, 4.00
M, 107463542, 5, -176.461411, 810.653931, -162.379349, 1, 0, 0, 0, 3.34
M, 107463542, 6, -152.803146, 811.601257, -163.478043, 1, 0, 0, 0, 4.00
M, 107463542, 7, -130.014389, 811.068237, -167.786469, 1, 0, 0, 0, 4.00
M, 107464583, 0, -313.145294, 818.596008, -181.394897, 1, 0, 0, 0, 4.00
M, 107464583, 1, -240.755219, 809.994080, -165.944839, 1, 0, 0, 0, 4.00
M, 107464583, 2, -316.112000, 817.028503, -224.022644, 1, 0, 0, 0, 3.55
M, 107464583, 3, -211.836533, 810.065125, -161.421494, 1, 0, 0, 0, 4.00
M, 107464583, 4, -268.136688, 816.535095, -175.122696, 1, 0, 0, 0, 4.00
M, 107464583, 5, -176.461182, 810.655334, -162.379913, 1, 0, 0, 0, 4.00
M, 107464583, 6, -152.806534, 811.595642, -163.477921, 1, 0, 0, 0, 3.52
M, 107464583, 7, -130.014084, 811.067444, -167.787033, 1, 0, 0, 0, 4.00
M, 107465625, 0, -313.145477, 818.596680, -181.395309, 1, 0, 0, 0, 4.00
M, 107465625, 1, -240.755875, 809.993225, -165.946533, 1, 0, 0, 0, 4.00
M, 107465625, 2, -316.114380, 817.028748, -224.024460, 1, 0, 0, 0, 4.00
M, 107465625, 3, -211.842499, 810.047363, -161.423233, 1, 0, 0, 0, 3.79
M, 107465625, 4, -268.137115, 816.534851, -175.123886, 1, 0, 0, 0, 4.00
M, 107465625, 5, -176.461090, 810.655151, -162.380005, 1, 0, 0, 0, 4.00
M, 107465625, 6, -152.806000, 811.595581, -163.478577, 1, 0, 0, 0, 4.00
M, 107465625, 7, -130.013809, 811.075256, -167.796692, 1, 0, 0, 0, 3.07
M, 107466667, 0, -313.148926, 818.589722, -181.390518, 1, 0, 0, 0, 3.57
M, 107466667, 1, -240.756470, 809.992310, -165.948227, 1, 0, 0, 0, 4.00
M, 107466667, 2, -316.114685, 817.029236, -224.025238, 1, 0, 0, 0, 4.00
M, 107466667, 3, -211.841187, 810.052917, -161.424301, 1, 0, 0, 0, 4.00
M, 107466667, 4, -268.128235, 816.537231, -175.114288, 1, 0, 0, 0, 3.32
M, 107466667, 5, -176.460968, 810.655029, -162.380096, 1, 0, 0, 0, 4.00
M, 107466667, 6, -152.806427, 811.594177, -163.479050, 1, 0, 0, 0, 4.00
M, 107466667, 7, -130.013489, 811.073120, -167.795685, 1, 0, 0, 0, 4.00
M, 107467708, 0, -313.148560, 818.591553, -181.391830, 1, 0, 0, 0, 4.00
M, 107467708, 1, -240.733734, 810.011719, -165.933090, 1, 0, 0, 0, 3.34
M, 107467708, 2, -316.114960, 817.029724, -224.026047, 1, 0, 0, 0, 4.00
M, 107467708, 3, -211.841537, 810.053101, -161.425522, 1, 0, 0, 0, 4.00
M, 107467708, 4, -268.130249, 816.536560, -175.117279, 1, 0, 0, 0, 4.00
M, 107467708, 5, -176.444901, 810.667908, -162.373688, 1, 0, 0, 0, 3.34
M, 107467708, 6, -152.806808, 811.592896, -163.479492, 1, 0, 0, 0, 4.00
M, 107467708, 7, -130.013184, 811.073364, -167.797226, 1, 0, 0, 0, 4.00
M, 107468750, 0, -313.149170, 818.591309, -181.391678, 1, 0, 0, 0, 4.00
M, 107468750, 1, -240.738205, 810.007507, -165.937622, 1, 0, 0, 0, 4.00
M, 107468750, 2, -316.091370, 817.034302, -224.004669, 1, 0, 0, 0, 3.55
M, 107468750, 3, -211.841904, 810.053284, -161.426743, 1, 0, 0, 0, 4.00
M, 107468750, 4, -268.129791, 816.536499, -175.117249, 1, 0, 0, 0, 4.00
M, 107468750, 5, -176.447403, 810.665588, -162.374878, 1, 0, 0, 0, 4.00
M, 107468750, 6, -152.793793, 811.605652, -163.467072, 1, 0, 0, 0, 3.52
M, 107468750, 7, -130.012894, 811.073669, -167.798752, 1, 0, 0, 0, 4.00
M, 107469792, 0, -313.149750, 818.591187, -181.391525, 1, 0, 0, 0, 4.00
M, 107469792, 1, -240.736298, 810.008789, -165.937500, 1, 0, 0, 0, 4.00
M, 107469792, 2, -316.095551, 817.034119, -224.009109, 1, 0, 0, 0, 4.00
M, 107469792, 3, -211.834335, 810.061829, -161.415604, 1, 0, 0, 0, 3.79
M, 107469792, 4, -268.129242, 816.536377, -175.117249, 1, 0, 0, 0, 4.00
M, 107469792, 5, -176.445587, 810.666809, -162.374222, 1, 0, 0, 0, 4.00
M, 107469792, 6, -152.796432, 811.601990, -163.469696, 1, 0, 0, 0, 4.00
M, 107469792, 7, -130.007401, 811.082275, -167.783463, 1, 0, 0, 0, 3.07
M, 107470833, 0, -313.154480, 818.588684, -181.396561, 1, 0, 0, 0, 3.57
M, 107470833, 1, -240.734421, 810.010132, -165.937378, 1, 0, 0, 0, 4.00
M, 107470833, 2, -316.093262, 817.034912, -224.007507, 1, 0, 0, 0, 4.00
M, 107470833, 3, -211.836029, 810.060547, -161.418869, 1, 0, 0, 0, 4.00
M, 107470833, 4, -268.130615, 816.536194, -175.119476, 1, 0, 0, 0, 3.32
M, 107470833, 5, -176.443680, 810.668152, -162.373566, 1, 0, 0, 0, 4.00
M, 107470833, 6, -152.795364, 811.602234, -163.468735, 1, 0, 0, 0, 4.00
M, 107470833, 7, -130.008011, 811.081055, -167.787750, 1, 0, 0, 0, 4.00
M, 107471875, 0, -313.154297, 818.588928, -181.395554, 1, 0, 0, 0, 4.00
M, 107471875, 1, -240.749619, 810.003662, -165.939285, 1, 0, 0, 0, 3.34
M, 107471875, 2, -316.090942, 817.035706, -224.005859, 1, 0, 0, 0, 4.00
M, 107471875, 3, -211.835526, 810.061707, -161.418762, 1, 0, 0, 0, 4.00
M, 107471875, 4, -268.129852, 816.536194, -175.119186, 1, 0, 0, 0, 4.00
M, 107471875, 5, -176.459747, 810.667664, -162.373978, 1, 0, 0, 0, 3.34
M, 107471875, 6, -152.794296, 811.602417, -163.467819, 1, 0, 0, 0, 4.00
M, 107471875, 7, -130.007111, 811.082336, -167.787476, 1, 0, 0, 0, 4.00
M, 107472917, 0, -313.155304, 818.588623, -181.395966, 1, 0, 0, 0, 4.00
M, 107472917, 1, -240.744873, 810.006409, -165.938812, 1, 0, 0, 0, 4.00
M, 107472917, 2, -316.123688, 817.011047, -224.004883, 1, 0, 0, 0, 3.55
M, 107472917, 3, -211.834991, 810.062866, -161.418640, 1, 0, 0, 0, 4.00
M, 107472917, 4, -268.129547, 816.536133, -175.119415, 1, 0, 0, 0, 4.00
M, 107472917, 5, -176.454926, 810.669250, -162.373199, 1, 0, 0, 0, 4.00
M, 107472917, 6, -152.806061, 811.594116, -163.465103, 1, 0, 0, 0, 3.52
M, 107472917, 7, -130.006271, 811.083374, -167.787155, 1, 0, 0, 0, 4.00
M, 107473958, 0, -313.156311, 818.588196, -181.396378, 1, 0, 0, 0, 4.00
M, 107473958, 1, -240.744781, 810.006836, -165.938934, 1, 0, 0, 0, 4.00
M, 107473958, 2, -316.115570, 817.016052, -224.003128, 1, 0, 0, 0, 4.00
M, 107473958, 3, -211.831284, 810.051575, -161.414856, 1, 0, 0, 0, 3.79
M, 107473958, 4, -268.129242, 816.536072, -175.119659, 1, 0, 0, 0, 4.00
M, 107473958, 5, -176.454987, 810.670410, -162.372665, 1, 0, 0, 0, 4.00
M, 107473958, 6, -152.802902, 811.595764, -163.464447, 1, 0, 0, 0, 4.00
M, 107473958, 7, -130.009888, 811.074890, -167.777679, 1, 0, 0, 0, 3.07
M, 107475000, 0, -313.136871, 818.592651, -181.384277, 1, 0, 0, 0, 3.57
M, 107475000, 1, -240.744781, 810.007324, -165.939056, 1, 0, 0, 0, 4.00
M, 107475000, 2, -316.117126, 817.014160, -224.001541, 1, 0, 0, 0, 4.00
M, 107475000, 3, -211.831284, 810.054871, -161.415329, 1, 0, 0, 0, 4.00
M, 107475000, 4, -268.124298, 816.532532, -175.105530, 1, 0, 0, 0, 3.32
M, 107475000, 5, -176.455063, 810.671509, -162.372131, 1, 0, 0, 0, 4.00
M, 107475000, 6, -152.803207, 811.595032, -163.463287, 1, 0, 0, 0, 4.00
M, 107475000, 7, -130.008270, 811.077576, -167.778900, 1, 0, 0, 0, 4.00
M, 107476042, 0, -313.141235, 818.591431, -181.386734, 1, 0, 0, 0, 4.00
M, 107476042, 1, -240.742813, 810.021851, -165.940430, 1, 0, 0, 0, 3.34
M, 107476042, 2, -316.118561, 817.012146, -224.000000, 1, 0, 0, 0, 4.00
M, 107476042, 3, -211.830460, 810.054626, -161.414825, 1, 0, 0, 0, 4.00
M, 107476042, 4, -268.124786, 816.533081, -175.108124, 1, 0, 0, 0, 4.00
M, 107476042, 5, -176.450119, 810.664490, -162.374222, 1, 0, 0, 0, 3.34
M, 107476042, 6, -152.803558, 811.594299, -163.462128, 1, 0, 0, 0, 4.00
M, 107476042, 7, -130.007950, 811.077637, -167.777557, 1, 0, 0, 0, 4.00
M, 107477083, 0, -313.140045, 818.591614, -181.385834, 1, 0, 0, 0, 4.00
M, 107477083, 1, -240.743057, 810.020142, -165.940308, 1, 0, 0, 0, 4.00
M, 107477083, 2, -316.106506, 817.016113, -224.002609, 1, 0, 0, 0, 3.55
M, 107477083, 3, -211.829559, 810.054443, -161.414291, 1, 0, 0, 0, 4.00
M, 107477083, 4, -268.123932, 816.532593, -175.106781, 1, 0, 0, 0, 4.00
M, 107477083, 5, -176.451050, 810.666870, -162.373322, 1, 0, 0, 0, 4.00
M, 107477083, 6, -152.792648, 811.602173, -163.464600, 1, 0, 0, 0, 3.52
M, 107477083, 7, -130.007553, 811.077637, -167.776276, 1, 0, 0, 0, 4.00
M, 107478125, 0, -313.138794, 818.591614, -181.384888, 1, 0, 0, 0, 4.00
M, 107478125, 1, -240.742813, 810.022156, -165.940598, 1, 0, 0, 0, 4.00
M, 107478125, 2, -316.110260, 817.013184, -224.000351, 1, 0, 0, 0, 4.00
M, 107478125, 3, -211.817337, 810.053467, -161.400879, 1, 0, 0, 0, 3.79
M, 107478125, 4, -268.123108, 816.532227, -175.105469, 1, 0, 0, 0, 4.00
M, 107478125, 5, -176.450577, 810.667114, -162.373062, 1, 0, 0, 0, 4.00
M, 107478125, 6, -152.794830, 811.600098, -163.462845, 1, 0, 0, 0, 4.00
M, 107478125, 7, -129.999451, 811.081726, -167.774872, 1, 0, 0, 0, 3.07
M, 107479167, 0, -313.144867, 818.592407, -181.388992, 1, 0, 0, 0, 3.57
M, 107479167, 1, -240.742584, 810.024109, -165.940842, 1, 0, 0, 0, 4.00
M, 107479167, 2, -316.110321, 817.011902, -223.999283, 1, 0, 0, 0, 4.00
M, 107479167, 3, -211.818329, 810.053345, -161.402420, 1, 0, 0, 0, 4.00
M, 107479167, 4, -268.131042, 816.535950, -175.117844, 1, 0, 0, 0, 3.60
M, 107479167, 5, -176.450150, 810.667358, -162.372849, 1, 0, 0, 0, 4.00
M, 107479167, 6, -152.793930, 811.600281, -163.462128, 1, 0, 0, 0, 4.00
M, 107479167, 7, -130.000320, 811.081238, -167.773560, 1, 0, 0, 0, 4.00
M, 107480208, 0, -313.142487, 818.592407, -181.387207, 1, 0, 0, 0, 4.00
M, 107480208, 1, -240.737930, 810.015869, -165.933746, 1, 0, 0, 0, 3.34
M, 107480208, 2, -316.110321, 817.010681, -223.998199, 1, 0, 0, 0, 4.00
M, 107480208, 3, -211.816208, 810.053040, -161.400513, 1, 0, 0, 0, 4.00
M, 107480208, 4, -268.128815, 816.534729, -175.114227, 1, 0, 0, 0, 4.00
M, 107480208, 5, -176.443207, 810.662537, -162.369064, 1, 0, 0, 0, 3.34
M, 107480208, 6, -152.792984, 811.600708, -163.461349, 1, 0, 0, 0, 4.00
M, 107480208, 7, -129.999069, 811.081848, -167.772247, 1, 0, 0, 0, 4.00
M, 107481250, 0, -313.141998, 818.592590, -181.386810, 1, 0, 0, 0, 4.00
M, 107481250, 1, -240.738403, 810.019653, -165.935181, 1, 0, 0, 0, 4.00
M, 107481250, 2, -316.114014, 817.009888, -224.002441, 1, 0, 0, 0, 3.55
M, 107481250, 3, -211.814117, 810.052673, -161.398605, 1, 0, 0, 0, 4.00
M, 107481250, 4, -268.128937, 816.534668, -175.114441, 1, 0, 0, 0, 4.00
M, 107481250, 5, -176.443832, 810.663574, -162.369415, 1, 0, 0, 0, 4.00
M, 107481250, 6, -152.797928, 811.594666, -163.466537, 1, 0, 0, 0, 3.52
M, 107481250, 7, -129.997818, 811.082520, -167.770889, 1, 0, 0, 0, 4.00
M, 107482292, 0, -313.141602, 818.592651, -181.386429, 1, 0, 0, 0, 4.00
M, 107482292, 1, -240.737656, 810.020569, -165.934647, 1, 0, 0, 0, 4.00
M, 107482292, 2, -316.113434, 817.008484, -224.000473, 1, 0, 0, 0, 4.00
M, 107482292, 3, -211.827057, 810.039795, -161.416428, 1, 0, 0, 0, 3.79
M, 107482292, 4, -268.129059, 816.534607, -175.114624, 1, 0, 0, 0, 4.00
M, 107482292, 5, -176.442673, 810.663208, -162.368790, 1, 0, 0, 0, 4.00
M, 107482292, 6, -152.796112, 811.595886, -163.464798, 1, 0, 0, 0, 4.00
M, 107482292, 7, -130.006073, 811.071838, -167.779282, 1, 0, 0, 0, 3.07
M, 107483333, 0, -313.127594, 818.588928, -181.383682, 1, 0, 0, 0, 3.57
M, 107483333, 1, -240.736923, 810.021606, -165.934082, 1, 0, 0, 0, 4.00
M, 107483333, 2, -316.113770, 817.007324, -223.999939, 1, 0, 0, 0, 4.00
