freq=960.00Hz 
M, 107483333, 3, -211.822464, 810.041565, -161.411240, 1, 0, 0, 0, 4.00
M, 107483333, 4, -268.125366, 816.534302, -175.111313, 1, 0, 0, 0, 3.32
M, 107483333, 5, -176.441513, 810.662964, -162.368256, 1, 0, 0, 0, 4.00
M, 107483333, 6, -152.795868, 811.595398, -163.464752, 1, 0, 0, 0, 4.00
M, 107483333, 7, -130.003265, 811.074158, -167.776367, 1, 0, 0, 0, 4.00
M, 107484375, 0, -313.129364, 818.589783, -181.383682, 1, 0, 0, 0, 4.00
M, 107484375, 1, -240.733276, 810.010132, -165.946915, 1, 0, 0, 0, 3.34
M, 107484375, 2, -316.114197, 817.006042, -223.999390, 1, 0, 0, 0, 4.00
M, 107484375, 3, -211.821991, 810.039978, -161.411484, 1, 0, 0, 0, 4.00
M, 107484375, 4, -268.126129, 816.534363, -175.112030, 1, 0, 0, 0, 4.00
M, 107484375, 5, -176.458496, 810.649963, -162.384201, 1, 0, 0, 0, 3.34
M, 107484375, 6, -152.795578, 811.594910, -163.464630, 1, 0, 0, 0, 4.00
M, 107484375, 7, -130.003113, 811.073303, -167.776123, 1, 0, 0, 0, 4.00
M, 107485417, 0, -313.127472, 818.589478, -181.383026, 1, 0, 0, 0, 4.00
M, 107485417, 1, -240.732986, 810.013123, -165.944122, 1, 0, 0, 0, 4.00
M, 107485417, 2, -316.105560, 817.012146, -224.004639, 1, 0, 0, 0, 3.55
M, 107485417, 3, -211.821548, 810.038147, -161.411728, 1, 0, 0, 0, 4.00
M, 107485417, 4, -268.125854, 816.534363, -175.111847, 1, 0, 0, 0, 4.00
M, 107485417, 5, -176.454330, 810.651733, -162.380829, 1, 0, 0, 0, 4.00
M, 107485417, 6, -152.796463, 811.583496, -163.466507, 1, 0, 0, 0, 3.52
M, 107485417, 7, -130.002945, 811.072571, -167.775894, 1, 0, 0, 0, 4.00
M, 107486458, 0, -313.125549, 818.589172, -181.382339, 1, 0, 0, 0, 4.00
M, 107486458, 1, -240.731934, 810.012817, -165.945007, 1, 0, 0, 0, 4.00
M, 107486458, 2, -316.107452, 817.009766, -224.003159, 1, 0, 0, 0, 4.00
M, 107486458, 3, -211.823715, 810.058777, -161.412796, 1, 0, 0, 0, 3.79
M, 107486458, 4, -268.125549, 816.534424, -175.111618, 1, 0, 0, 0, 4.00
M, 107486458, 5, -176.455185, 810.649963, -162.382080, 1, 0, 0, 0, 4.00
M, 107486458, 6, -152.795990, 811.584839, -163.466080, 1, 0, 0, 0, 4.00
M, 107486458, 7, -130.006638, 811.071472, -167.778336, 1, 0, 0, 0, 3.07
M, 107487500, 0, -313.132294, 818.591125, -181.386993, 1, 0, 0, 0, 3.57
M, 107487500, 1, -240.730865, 810.012329, -165.945908, 1, 0, 0, 0, 4.00
M, 107487500, 2, -316.106873, 817.009277, -224.003265, 1, 0, 0, 0, 4.00
M, 107487500, 3, -211.822830, 810.053467, -161.412918, 1, 0, 0, 0, 4.00
M, 107487500, 4, -268.108795, 816.534363, -175.100998, 1, 0, 0, 0, 3.32
M, 107487500, 5, -176.456024, 810.648193, -162.383286, 1, 0, 0, 0, 4.00
M, 107487500, 6, -152.795868, 811.583191, -163.466171, 1, 0, 0, 0, 4.00
M, 107487500, 7, -130.005829, 811.070862, -167.777618, 1, 0, 0, 0, 4.00
M, 107488542, 0, -313.129028, 818.590393, -181.385483, 1, 0, 0, 0, 4.00
M, 107488542, 1, -240.738647, 810.020142, -165.948532, 1, 0, 0, 0, 3.34
M, 107488542, 2, -316.106262, 817.008850, -224.003387, 1, 0, 0, 0, 4.00
M, 107488542, 3, -211.822586, 810.054260, -161.413208, 1, 0, 0, 0, 4.00
M, 107488542, 4, -268.111298, 816.534241, -175.102554, 1, 0, 0, 0, 4.00
M, 107488542, 5, -176.451584, 810.652344, -162.379852, 1, 0, 0, 0, 3.34
M, 107488542, 6, -152.795715, 811.581421, -163.466293, 1, 0, 0, 0, 4.00
M, 107488542, 7, -130.006042, 811.070129, -167.777649, 1, 0, 0, 0, 4.00
M, 107489583, 0, -313.127991, 818.590393, -181.385452, 1, 0, 0, 0, 4.00
M, 107489583, 1, -240.736115, 810.018311, -165.949127, 1, 0, 0, 0, 4.00
M, 107489583, 2, -316.107880, 817.015076, -224.016556, 1, 0, 0, 0, 3.55
M, 107489583, 3, -211.822403, 810.054993, -161.413513, 1, 0, 0, 0, 4.00
M, 107489583, 4, -268.109222, 816.534241, -175.101181, 1, 0, 0, 0, 4.00
M, 107489583, 5, -176.453308, 810.649597, -162.381851, 1, 0, 0, 0, 4.00
M, 107489583, 6, -152.792587, 811.590881, -163.468018, 1, 0, 0, 0, 3.52
M, 107489583, 7, -130.006271, 811.069458, -167.777679, 1, 0, 0, 0, 4.00
M, 107490625, 0, -313.127045, 818.590332, -181.385361, 1, 0, 0, 0, 4.00
M, 107490625, 1, -240.736023, 810.018860, -165.950195, 1, 0, 0, 0, 4.00
M, 107490625, 2, -316.106934, 817.013550, -224.014481, 1, 0, 0, 0, 4.00
M, 107490625, 3, -211.821396, 810.056335, -161.420670, 1, 0, 0, 0, 3.79
M, 107490625, 4, -268.107178, 816.534058, -175.099930, 1, 0, 0, 0, 4.00
M, 107490625, 5, -176.453613, 810.648438, -162.382538, 1, 0, 0, 0, 4.00
M, 107490625, 6, -152.792953, 811.587280, -163.467880, 1, 0, 0, 0, 4.00
M, 107490625, 7, -129.993256, 811.078735, -167.783524, 1, 0, 0, 0, 3.07
M, 107491667, 0, -313.132660, 818.586426, -181.395676, 1, 0, 0, 0, 3.57
M, 107491667, 1, -240.735901, 810.019348, -165.951279, 1, 0, 0, 0, 4.00
M, 107491667, 2, -316.106567, 817.013916, -224.015991, 1, 0, 0, 0, 4.00
M, 107491667, 3, -211.821335, 810.057129, -161.419830, 1, 0, 0, 0, 4.00
M, 107491667, 4, -268.124359, 816.530273, -175.112534, 1, 0, 0, 0, 3.32
M, 107491667, 5, -176.453842, 810.647461, -162.383255, 1, 0, 0, 0, 4.00
M, 107491667, 6, -152.792526, 811.586792, -163.468170, 1, 0, 0, 0, 4.00
M, 107491667, 7, -129.995697, 811.076294, -167.782593, 1, 0, 0, 0, 4.00
M, 107492708, 0, -313.130554, 818.587036, -181.393875, 1, 0, 0, 0, 4.00
M, 107492708, 1, -240.745255, 809.997742, -165.942276, 1, 0, 0, 0, 3.34
M, 107492708, 2, -316.106140, 817.014282, -224.017517, 1, 0, 0, 0, 4.00
M, 107492708, 3, -211.821030, 810.057861, -161.420898, 1, 0, 0, 0, 4.00
M, 107492708, 4, -268.119110, 816.530945, -175.108871, 1, 0, 0, 0, 4.00
M, 107492708, 5, -176.446457, 810.666809, -162.381973, 1, 0, 0, 0, 3.34
M, 107492708, 6, -152.792053, 811.586365, -163.468445, 1, 0, 0, 0, 4.00
M, 107492708, 7, -129.994476, 811.076660, -167.783279, 1, 0, 0, 0, 4.00
M, 107493750, 0, -313.130341, 818.586548, -181.394958, 1, 0, 0, 0, 4.00
M, 107493750, 1, -240.743591, 810.001953, -165.945007, 1, 0, 0, 0, 4.00
M, 107493750, 2, -316.110809, 817.021912, -224.020798, 1, 0, 0, 0, 3.55
M, 107493750, 3, -211.820801, 810.058777, -161.421982, 1, 0, 0, 0, 4.00
M, 107493750, 4, -268.119110, 816.530396, -175.109055, 1, 0, 0, 0, 4.00
M, 107493750, 5, -176.447952, 810.662354, -162.382980, 1, 0, 0, 0, 4.00
M, 107493750, 6, -152.795807, 811.588196, -163.488647, 1, 0, 0, 0, 3.52
M, 107493750, 7, -129.993286, 811.077026, -167.783936, 1, 0, 0, 0, 4.00
M, 107494792, 0, -313.130035, 818.586060, -181.395966, 1, 0, 0, 0, 4.00
M, 107494792, 1, -240.744492, 810.000122, -165.944977, 1, 0, 0, 0, 4.00
M, 107494792, 2, -316.109619, 817.020935, -224.022049, 1, 0, 0, 0, 4.00
M, 107494792, 3, -211.836777, 810.051147, -161.418457, 1, 0, 0, 0, 3.79
M, 107494792, 4, -268.119171, 816.529968, -175.109222, 1, 0, 0, 0, 4.00
M, 107494792, 5, -176.447388, 810.663574, -162.383453, 1, 0, 0, 0, 4.00
M, 107494792, 6, -152.794617, 811.587341, -163.485641, 1, 0, 0, 0, 4.00
M, 107494792, 7, -130.010147, 811.068665, -167.784592, 1, 0, 0, 0, 3.07
M, 107495833, 0, -313.133301, 818.589905, -181.381210, 1, 0, 0, 0, 3.57
M, 107495833, 1, -240.745438, 809.998169, -165.944946, 1, 0, 0, 0, 4.00
M, 107495833, 2, -316.109833, 817.022034, -224.023773, 1, 0, 0, 0, 4.00
M, 107495833, 3, -211.833847, 810.053284, -161.420273, 1, 0, 0, 0, 4.00
M, 107495833, 4, -268.121674, 816.543396, -175.118469, 1, 0, 0, 0, 3.32
M, 107495833, 5, -176.446777, 810.664795, -162.383926, 1, 0, 0, 0, 4.00
M, 107495833, 6, -152.794617, 811.587158, -163.488052, 1, 0, 0, 0, 4.00
M, 107495833, 7, -130.005981, 811.070496, -167.785309, 1, 0, 0, 0, 4.00
M, 107496875, 0, -313.132416, 818.588867, -181.384888, 1, 0, 0, 0, 4.00
M, 107496875, 1, -240.742020, 810.002930, -165.949905, 1, 0, 0, 0, 3.45
M, 107496875, 2, -316.110016, 817.023071, -224.025497, 1, 0, 0, 0, 4.00
M, 107496875, 3, -211.835342, 810.053162, -161.420837, 1, 0, 0, 0, 4.00
M, 107496875, 4, -268.121368, 816.540588, -175.117218, 1, 0, 0, 0, 4.00
M, 107496875, 5, -176.457336, 810.669922, -162.385956, 1, 0, 0, 0, 3.34
M, 107496875, 6, -152.794586, 811.586975, -163.490494, 1, 0, 0, 0, 4.00
M, 107496875, 7, -130.006760, 811.069885, -167.785965, 1, 0, 0, 0, 4.00
M, 107497917, 0, -313.132538, 818.588928, -181.384201, 1, 0, 0, 0, 4.00
M, 107497917, 1, -240.743713, 809.999878, -165.949127, 1, 0, 0, 0, 4.00
M, 107497917, 2, -316.114746, 817.021118, -224.018234, 1, 0, 0, 0, 3.55
M, 107497917, 3, -211.836838, 810.053040, -161.421432, 1, 0, 0, 0, 4.00
M, 107497917, 4, -268.121674, 816.541565, -175.118408, 1, 0, 0, 0, 4.00
M, 107497917, 5, -176.454926, 810.670349, -162.386200, 1, 0, 0, 0, 4.00
M, 107497917, 6, -152.802933, 811.597595, -163.485901, 1, 0, 0, 0, 3.52
M, 107497917, 7, -130.007492, 811.069336, -167.786621, 1, 0, 0, 0, 4.00
M, 107498958, 0, -313.132660, 818.588989, -181.383514, 1, 0, 0, 0, 4.00
M, 107498958, 1, -240.744156, 809.998657, -165.949600, 1, 0, 0, 0, 4.00
M, 107498958, 2, -316.114136, 817.022888, -224.021393, 1, 0, 0, 0, 4.00
M, 107498958, 3, -211.838684, 810.049988, -161.424301, 1, 0, 0, 0, 3.79
M, 107498958, 4, -268.121918, 816.542725, -175.119568, 1, 0, 0, 0, 4.00
M, 107498958, 5, -176.455612, 810.671936, -162.386856, 1, 0, 0, 0, 4.00
M, 107498958, 6, -152.801529, 811.595581, -163.489548, 1, 0, 0, 0, 4.00
M, 107498958, 7, -130.011047, 811.071167, -167.788406, 1, 0, 0, 0, 3.07
M, 107500000, 0, -313.128784, 818.587036, -181.382431, 1, 0, 0, 0, 3.57
M, 107500000, 1, -240.744598, 809.997498, -165.950134, 1, 0, 0, 0, 4.00
M, 107500000, 2, -316.114807, 817.023621, -224.022110, 1, 0, 0, 0, 4.00
M, 107500000, 3, -211.840103, 810.050293, -161.424484, 1, 0, 0, 0, 4.00
M, 107500000, 4, -268.116241, 816.537781, -175.102615, 1, 0, 0, 0, 3.32
M, 107500000, 5, -176.456207, 810.673523, -162.387512, 1, 0, 0, 0, 4.00
M, 107500000, 6, -152.802490, 811.596497, -163.491241, 1, 0, 0, 0, 4.00
M, 107500000, 7, -130.011368, 811.070129, -167.788879, 1, 0, 0, 0, 4.00
M, 107501042, 0, -313.129608, 818.587402, -181.381775, 1, 0, 0, 0, 4.00
M, 107501042, 1, -240.732620, 810.017578, -165.940903, 1, 0, 0, 0, 3.34
M, 107501042, 2, -316.115448, 817.024475, -224.022888, 1, 0, 0, 0, 4.00
M, 107501042, 3, -211.841660, 810.049988, -161.425278, 1, 0, 0, 0, 4.00
M, 107501042, 4, -268.117493, 816.539978, -175.106781, 1, 0, 0, 0, 4.00
M, 107501042, 5, -176.441055, 810.680908, -162.381668, 1, 0, 0, 0, 3.34
M, 107501042, 6, -152.803375, 811.597534, -163.492905, 1, 0, 0, 0, 4.00
M, 107501042, 7, -130.012451, 811.069946, -167.789658, 1, 0, 0, 0, 4.00
M, 107502083, 0, -313.129242, 818.587219, -181.381119, 1, 0, 0, 0, 4.00
M, 107502083, 1, -240.735184, 810.012817, -165.943039, 1, 0, 0, 0, 4.00
M, 107502083, 2, -316.087982, 817.035278, -224.017990, 1, 0, 0, 0, 3.55
M, 107502083, 3, -211.843185, 810.049500, -161.426117, 1, 0, 0, 0, 4.00
M, 107502083, 4, -268.117157, 816.540405, -175.106003, 1, 0, 0, 0, 4.00
M, 107502083, 5, -176.444305, 810.681519, -162.383392, 1, 0, 0, 0, 4.00
M, 107502083, 6, -152.783112, 811.605347, -163.477493, 1, 0, 0, 0, 3.52
M, 107502083, 7, -130.013519, 811.069641, -167.790497, 1, 0, 0, 0, 4.00
M, 107503125, 0, -313.128967, 818.587036, -181.380386, 1, 0, 0, 0, 4.00
M, 107503125, 1, -240.734329, 810.013855, -165.942535, 1, 0, 0, 0, 4.00
M, 107503125, 2, -316.093262, 817.034485, -224.019638, 1, 0, 0, 0, 4.00
M, 107503125, 3, -211.824966, 810.062805, -161.420746, 1, 0, 0, 0, 3.79
M, 107503125, 4, -268.116791, 816.540710, -175.105179, 1, 0, 0, 0, 4.00
M, 107503125, 5, -176.443268, 810.683655, -162.383331, 1, 0, 0, 0, 4.00
M, 107503125, 6, -152.787552, 811.605103, -163.482025, 1, 0, 0, 0, 4.00
M, 107503125, 7, -130.000488, 811.080078, -167.782898, 1, 0, 0, 0, 3.07
M, 107504167, 0, -313.133545, 818.596008, -181.389618, 1, 0, 0, 0, 3.57
M, 107504167, 1, -240.733459, 810.014954, -165.942032, 1, 0, 0, 0, 4.00
M, 107504167, 2, -316.090881, 817.036316, -224.019730, 1, 0, 0, 0, 4.00
M, 107504167, 3, -211.829773, 810.060120, -161.422577, 1, 0, 0, 0, 4.00
M, 107504167, 4, -268.122986, 816.543030, -175.109589, 1, 0, 0, 0, 3.32
M, 107504167, 5, -176.442139, 810.685974, -162.383255, 1, 0, 0, 0, 4.00
M, 107504167, 6, -152.786133, 811.606934, -163.481857, 1, 0, 0, 0, 4.00
M, 107504167, 7, -130.003922, 811.077881, -167.785065, 1, 0, 0, 0, 4.00
M, 107505208, 0, -313.132355, 818.594421, -181.387268, 1, 0, 0, 0, 4.00
M, 107505208, 1, -240.732742, 810.026978, -165.951691, 1, 0, 0, 0, 3.34
M, 107505208, 2, -316.088501, 817.038269, -224.019897, 1, 0, 0, 0, 4.00
M, 107505208, 3, -211.829208, 810.061035, -161.422714, 1, 0, 0, 0, 4.00
M, 107505208, 4, -268.121552, 816.543152, -175.107971, 1, 0, 0, 0, 4.00
M, 107505208, 5, -176.455643, 810.668091, -162.378922, 1, 0, 0, 0, 3.34
M, 107505208, 6, -152.784729, 811.608643, -163.481674, 1, 0, 0, 0, 4.00
M, 107505208, 7, -130.003418, 811.078796, -167.784943, 1, 0, 0, 0, 4.00
M, 107506250, 0, -313.132721, 818.595032, -181.387589, 1, 0, 0, 0, 4.00
M, 107506250, 1, -240.731857, 810.026245, -165.949478, 1, 0, 0, 0, 4.00
M, 107506250, 2, -316.108887, 817.024719, -224.029312, 1, 0, 0, 0, 3.55
M, 107506250, 3, -211.828613, 810.062073, -161.422897, 1, 0, 0, 0, 4.00
M, 107506250, 4, -268.121918, 816.543762, -175.107742, 1, 0, 0, 0, 4.00
M, 107506250, 5, -176.452179, 810.673462, -162.379578, 1, 0, 0, 0, 4.00
M, 107506250, 6, -152.797424, 811.605042, -163.493362, 1, 0, 0, 0, 3.52
M, 107506250, 7, -130.002960, 811.079651, -167.784836, 1, 0, 0, 0, 4.00
M, 107507292, 0, -313.132904, 818.595825, -181.388016, 1, 0, 0, 0, 4.00
M, 107507292, 1, -240.731018, 810.028442, -165.950027, 1, 0, 0, 0, 4.00
M, 107507292, 2, -316.102692, 817.029053, -224.027954, 1, 0, 0, 0, 4.00
M, 107507292, 3, -211.833755, 810.046082, -161.421051, 1, 0, 0, 0, 3.79
M, 107507292, 4, -268.122314, 816.544373, -175.107529, 1, 0, 0, 0, 4.00
M, 107507292, 5, -176.452682, 810.673401, -162.379044, 1, 0, 0, 0, 4.00
M, 107507292, 6, -152.793701, 811.607666, -163.491211, 1, 0, 0, 0, 4.00
M, 107507292, 7, -130.008118, 811.078918, -167.782272, 1, 0, 0, 0, 3.07
M, 107508333, 0, -313.131866, 818.600403, -181.378983, 1, 0, 0, 0, 3.57
M, 107508333, 1, -240.730087, 810.030762, -165.950623, 1, 0, 0, 0, 4.00
M, 107508333, 2, -316.102814, 817.029236, -224.029083, 1, 0, 0, 0, 4.00
M, 107508333, 3, -211.832184, 810.049988, -161.421524, 1, 0, 0, 0, 4.00
M, 107508333, 4, -268.109222, 816.551636, -175.104462, 1, 0, 0, 0, 3.32
M, 107508333, 5, -176.453186, 810.673401, -162.378540, 1, 0, 0, 0, 4.00
M, 107508333, 6, -152.793808, 811.608765, -163.492340, 1, 0, 0, 0, 4.00
M, 107508333, 7, -130.006805, 811.079956, -167.782593, 1, 0, 0, 0, 4.00
M, 107509375, 0, -313.132355, 818.600586, -181.380890, 1, 0, 0, 0, 4.00
M, 107509375, 1, -240.733215, 810.022034, -165.946091, 1, 0, 0, 0, 3.34
M, 107509375, 2, -316.102936, 817.029419, -224.030212, 1, 0, 0, 0, 4.00
M, 107509375, 3, -211.832245, 810.049133, -161.421432, 1, 0, 0, 0, 4.00
M, 107509375, 4, -268.111786, 816.551086, -175.104645, 1, 0, 0, 0, 4.00
M, 107509375, 5, -176.443954, 810.666077, -162.368378, 1, 0, 0, 0, 3.34
M, 107509375, 6, -152.793961, 811.609802, -163.493439, 1, 0, 0, 0, 4.00
M, 107509375, 7, -130.006958, 811.080566, -167.782242, 1, 0, 0, 0, 4.00
M, 107510417, 0, -313.132477, 818.601746, -181.380295, 1, 0, 0, 0, 4.00
M, 107510417, 1, -240.731674, 810.026184, -165.947540, 1, 0, 0, 0, 4.00
M, 107510417, 2, -316.092804, 817.036865, -224.005478, 1, 0, 0, 0, 3.55
M, 107510417, 3, -211.832245, 810.048340, -161.421371, 1, 0, 0, 0, 4.00
M, 107510417, 4, -268.110718, 816.552429, -175.104156, 1, 0, 0, 0, 4.00
M, 107510417, 5, -176.446075, 810.667358, -162.369385, 1, 0, 0, 0, 4.00
M, 107510417, 6, -152.793671, 811.607117, -163.476929, 1, 0, 0, 0, 3.52
M, 107510417, 7, -130.007111, 811.081299, -167.781845, 1, 0, 0, 0, 4.00
M, 107511458, 0, -313.132477, 818.602966, -181.379639, 1, 0, 0, 0, 4.00
M, 107511458, 1, -240.731277, 810.027222, -165.947540, 1, 0, 0, 0, 4.00
M, 107511458, 2, -316.094543, 817.035950, -224.010864, 1, 0, 0, 0, 4.00
M, 107511458, 3, -211.820328, 810.060913, -161.411423, 1, 0, 0, 0, 3.79
M, 107511458, 4, -268.109528, 816.553955, -175.103561, 1, 0, 0, 0, 4.00
M, 107511458, 5, -176.445496, 810.666504, -162.367844, 1, 0, 0, 0, 4.00
M, 107511458, 6, -152.793839, 811.609070, -163.480957, 1, 0, 0, 0, 4.00
M, 107511458, 7, -129.997040, 811.084778, -167.768921, 1, 0, 0, 0, 3.07
M, 107512500, 0, -313.139801, 818.587585, -181.388306, 1, 0, 0, 0, 3.57
M, 107512500, 1, -240.730774, 810.028564, -165.947540, 1, 0, 0, 0, 4.00
M, 107512500, 2, -316.093506, 817.036804, -224.009171, 1, 0, 0, 0, 4.00
M, 107512500, 3, -211.822311, 810.057861, -161.413010, 1, 0, 0, 0, 4.00
M, 107512500, 4, -268.119873, 816.559448, -175.100220, 1, 0, 0, 0, 3.32
M, 107512500, 5, -176.444962, 810.665649, -162.366226, 1, 0, 0, 0, 4.00
M, 107512500, 6, -152.793900, 811.609863, -163.480118, 1, 0, 0, 0, 4.00
M, 107512500, 7, -129.998886, 811.084900, -167.770584, 1, 0, 0, 0, 4.00
M, 107513542, 0, -313.138672, 818.591614, -181.386139, 1, 0, 0, 0, 4.00
M, 107513542, 1, -240.742050, 810.003052, -165.926895, 1, 0, 0, 0, 3.34
M, 107513542, 2, -316.092438, 817.038025, -224.007477, 1, 0, 0, 0, 4.00
M, 107513542, 3, -211.821091, 810.058533, -161.411865, 1, 0, 0, 0, 4.00
M, 107513542, 4, -268.116791, 816.560364, -175.100113, 1, 0, 0, 0, 4.00
M, 107513542, 5, -176.443771, 810.671387, -162.360626, 1, 0, 0, 0, 3.34
M, 107513542, 6, -152.793991, 811.610657, -163.479355, 1, 0, 0, 0, 4.00
M, 107513542, 7, -129.997925, 811.085876, -167.768860, 1, 0, 0, 0, 4.00
M, 107514583, 0, -313.139557, 818.591003, -181.386490, 1, 0, 0, 0, 4.00
M, 107514583, 1, -240.739655, 810.008606, -165.930344, 1, 0, 0, 0, 4.00
M, 107514583, 2, -316.115204, 817.025757, -224.011322, 1, 0, 0, 0, 3.98
M, 107514583, 3, -211.819839, 810.059021, -161.410767, 1, 0, 0, 0, 4.00
M, 107514583, 4, -268.116974, 816.562134, -175.099274, 1, 0, 0, 0, 4.00
M, 107514583, 5, -176.443298, 810.669373, -162.359680, 1, 0, 0, 0, 4.00
M, 107514583, 6, -152.793045, 811.608643, -163.473633, 1, 0, 0, 0, 3.52
M, 107514583, 7, -129.996948, 811.086975, -167.767120, 1, 0, 0, 0, 4.00
M, 107515625, 0, -313.140411, 818.590393, -181.386841, 1, 0, 0, 0, 4.00
M, 107515625, 1, -240.740494, 810.006897, -165.928085, 1, 0, 0, 0, 4.00
M, 107515625, 2, -316.110321, 817.028870, -224.008759, 1, 0, 0, 0, 4.00
M, 107515625, 3, -211.832504, 810.059387, -161.407547, 1, 0, 0, 0, 3.79
M, 107515625, 4, -268.117157, 816.563904, -175.098434, 1, 0, 0, 0, 4.00
M, 107515625, 5, -176.442703, 810.669312, -162.357651, 1, 0, 0, 0, 4.00
M, 107515625, 6, -152.793274, 811.609802, -163.473633, 1, 0, 0, 0, 4.00
M, 107515625, 7, -130.002884, 811.080505, -167.763672, 1, 0, 0, 0, 3.07
M, 107516667, 0, -313.141052, 818.593750, -181.380585, 1, 0, 0, 0, 3.57
M, 107516667, 1, -240.741333, 810.005066, -165.925873, 1, 0, 0, 0, 4.00
M, 107516667, 2, -316.111877, 817.028381, -224.007629, 1, 0, 0, 0, 4.00
M, 107516667, 3, -211.828934, 810.060181, -161.406723, 1, 0, 0, 0, 4.00
M, 107516667, 4, -268.129547, 816.577454, -175.082764, 1, 0, 0, 0, 3.32
M, 107516667, 5, -176.442017, 810.669312, -162.355621, 1, 0, 0, 0, 4.00
M, 107516667, 6, -152.793243, 811.610168, -163.472290, 1, 0, 0, 0, 4.00
M, 107516667, 7, -130.000793, 811.082703, -167.762207, 1, 0, 0, 0, 4.00
M, 107517708, 0, -313.141968, 818.592468, -181.382080, 1, 0, 0, 0, 4.00
M, 107517708, 1, -240.737488, 810.007324, -165.923050, 1, 0, 0, 0, 3.34
M, 107517708, 2, -316.113434, 817.027893, -224.006546, 1, 0, 0, 0, 4.00
M, 107517708, 3, -211.829178, 810.060669, -161.405350, 1, 0, 0, 0, 4.00
M, 107517708, 4, -268.127625, 816.577393, -175.084366, 1, 0, 0, 0, 4.00
M, 107517708, 5, -176.452835, 810.664612, -162.364212, 1, 0, 0, 0, 3.34
M, 107517708, 6, -152.793213, 811.610657, -163.470947, 1, 0, 0, 0, 4.00
M, 107517708, 7, -130.000610, 811.082825, -167.760269, 1, 0, 0, 0, 4.00
M, 107518750, 0, -313.142853, 818.592407, -181.381714, 1, 0, 0, 0, 4.00
M, 107518750, 1, -240.739151, 810.004700, -165.920929, 1, 0, 0, 0, 4.00
M, 107518750, 2, -316.097076, 817.029968, -223.995880, 1, 0, 0, 0, 3.55
M, 107518750, 3, -211.829437, 810.061340, -161.403976, 1, 0, 0, 0, 4.00
M, 107518750, 4, -268.129181, 816.580383, -175.081924, 1, 0, 0, 0, 4.00
M, 107518750, 5, -176.450333, 810.665283, -162.360443, 1, 0, 0, 0, 4.00
M, 107518750, 6, -152.788177, 811.607605, -163.462845, 1, 0, 0, 0, 3.52
M, 107518750, 7, -130.000427, 811.083008, -167.758362, 1, 0, 0, 0, 4.00
M, 107519792, 0, -313.143677, 818.592163, -181.381363, 1, 0, 0, 0, 4.00
M, 107519792, 1, -240.739487, 810.003479, -165.918640, 1, 0, 0, 0, 4.00
M, 107519792, 2, -316.101624, 817.029114, -223.996414, 1, 0, 0, 0, 4.00
M, 107519792, 3, -211.823059, 810.056396, -161.404327, 1, 0, 0, 0, 3.79
M, 107519792, 4, -268.130676, 816.583435, -175.079422, 1, 0, 0, 0, 4.00
M, 107519792, 5, -176.450928, 810.664673, -162.359558, 1, 0, 0, 0, 4.00
M, 107519792, 6, -152.788956, 811.608582, -163.462662, 1, 0, 0, 0, 4.00
M, 107519792, 7, -130.008636, 811.078918, -167.763611, 1, 0, 0, 0, 3.07
M, 107520833, 0, -313.139160, 818.598022, -181.380173, 1, 0, 0, 0, 3.57
M, 107520833, 1, -240.739838, 810.002014, -165.916336, 1, 0, 0, 0, 4.00
M, 107520833, 2, -316.101257, 817.028992, -223.994308, 1, 0, 0, 0, 4.00
M, 107520833, 3, -211.824371, 810.057983, -161.402664, 1, 0, 0, 0, 4.00
M, 107520833, 4, -268.114868, 816.563049, -175.097397, 1, 0, 0, 0, 3.32
M, 107520833, 5, -176.451553, 810.664185, -162.358719, 1, 0, 0, 0, 4.00
