freq=960.00Hz 
M, 107520833, 6, -152.788422, 811.608643, -163.460571, 1, 0, 0, 0, 4.00
M, 107520833, 7, -130.007050, 811.079773, -167.760544, 1, 0, 0, 0, 4.00
M, 107521875, 0, -313.140869, 818.596985, -181.379990, 1, 0, 0, 0, 4.00
M, 107521875, 1, -240.744751, 810.001587, -165.940491, 1, 0, 0, 0, 3.34
M, 107521875, 2, -316.100861, 817.028809, -223.992126, 1, 0, 0, 0, 4.00
M, 107521875, 3, -211.823929, 810.057922, -161.401474, 1, 0, 0, 0, 4.00
M, 107521875, 4, -268.119232, 816.570007, -175.091553, 1, 0, 0, 0, 4.00
M, 107521875, 5, -176.443115, 810.671997, -162.359772, 1, 0, 0, 0, 3.34
M, 107521875, 6, -152.787857, 811.608643, -163.458481, 1, 0, 0, 0, 4.00
M, 107521875, 7, -130.007767, 811.079407, -167.759384, 1, 0, 0, 0, 4.00
M, 107522917, 0, -313.141113, 818.597534, -181.379517, 1, 0, 0, 0, 4.00
M, 107522917, 1, -240.744278, 810.000122, -165.933777, 1, 0, 0, 0, 4.00
M, 107522917, 2, -316.106628, 817.019714, -224.011795, 1, 0, 0, 0, 3.55
M, 107522917, 3, -211.823425, 810.058044, -161.400314, 1, 0, 0, 0, 4.00
M, 107522917, 4, -268.118805, 816.570557, -175.091293, 1, 0, 0, 0, 4.00
M, 107522917, 5, -176.445236, 810.669983, -162.358597, 1, 0, 0, 0, 4.00
M, 107522917, 6, -152.784256, 811.604431, -163.457169, 1, 0, 0, 0, 3.52
M, 107522917, 7, -130.008514, 811.079041, -167.758240, 1, 0, 0, 0, 4.00
M, 107523958, 0, -313.141418, 818.598022, -181.379105, 1, 0, 0, 0, 4.00
M, 107523958, 1, -240.745087, 809.998901, -165.934402, 1, 0, 0, 0, 4.00
M, 107523958, 2, -316.105194, 817.021057, -224.006042, 1, 0, 0, 0, 4.00
M, 107523958, 3, -211.835159, 810.040710, -161.410767, 1, 0, 0, 0, 3.79
M, 107523958, 4, -268.118469, 816.571045, -175.091110, 1, 0, 0, 0, 4.00
M, 107523958, 5, -176.444855, 810.670288, -162.357880, 1, 0, 0, 0, 4.00
M, 107523958, 6, -152.784195, 811.605103, -163.454971, 1, 0, 0, 0, 4.00
M, 107523958, 7, -130.001450, 811.071594, -167.767014, 1, 0, 0, 0, 3.07
M, 107525000, 0, -313.146484, 818.592896, -181.375290, 1, 0, 0, 0, 3.57
M, 107525000, 1, -240.745911, 809.997620, -165.934937, 1, 0, 0, 0, 4.00
M, 107525000, 2, -316.105560, 817.020020, -224.006317, 1, 0, 0, 0, 4.00
M, 107525000, 3, -211.832657, 810.043640, -161.407669, 1, 0, 0, 0, 4.00
M, 107525000, 4, -268.130371, 816.552917, -175.102188, 1, 0, 0, 0, 3.32
M, 107525000, 5, -176.444427, 810.670654, -162.357224, 1, 0, 0, 0, 4.00
M, 107525000, 6, -152.783295, 811.604614, -163.452972, 1, 0, 0, 0, 4.00
M, 107525000, 7, -130.003418, 811.072449, -167.764206, 1, 0, 0, 0, 4.00
M, 107526042, 0, -313.145935, 818.594360, -181.375397, 1, 0, 0, 0, 4.00
M, 107526042, 1, -240.735306, 810.009460, -165.935242, 1, 0, 0, 0, 3.34
M, 107526042, 2, -316.105865, 817.018677, -224.006577, 1, 0, 0, 0, 4.00
M, 107526042, 3, -211.833557, 810.041626, -161.407791, 1, 0, 0, 0, 4.00
M, 107526042, 4, -268.127930, 816.556519, -175.100113, 1, 0, 0, 0, 4.00
M, 107526042, 5, -176.445557, 810.667908, -162.369034, 1, 0, 0, 0, 3.34
M, 107526042, 6, -152.782394, 811.604187, -163.450974, 1, 0, 0, 0, 4.00
M, 107526042, 7, -130.003357, 811.071350, -167.764206, 1, 0, 0, 0, 4.00
M, 107527083, 0, -313.146790, 818.594238, -181.374603, 1, 0, 0, 0, 4.00
M, 107527083, 1, -240.738022, 810.006104, -165.935837, 1, 0, 0, 0, 4.00
M, 107527083, 2, -316.104187, 817.024841, -224.013763, 1, 0, 0, 0, 3.55
M, 107527083, 3, -211.834412, 810.039795, -161.407852, 1, 0, 0, 0, 4.00
M, 107527083, 4, -268.128937, 816.554993, -175.101120, 1, 0, 0, 0, 4.00
M, 107527083, 5, -176.444901, 810.668762, -162.366287, 1, 0, 0, 0, 4.00
M, 107527083, 6, -152.798309, 811.601929, -163.475586, 1, 0, 0, 0, 3.52
M, 107527083, 7, -130.003204, 811.070251, -167.764145, 1, 0, 0, 0, 4.00
M, 107528125, 0, -313.147491, 818.594055, -181.373764, 1, 0, 0, 0, 4.00
M, 107528125, 1, -240.737579, 810.006348, -165.936432, 1, 0, 0, 0, 4.00
M, 107528125, 2, -316.104767, 817.022522, -224.012863, 1, 0, 0, 0, 4.00
M, 107528125, 3, -211.824020, 810.054688, -161.419266, 1, 0, 0, 0, 3.79
M, 107528125, 4, -268.129852, 816.553528, -175.102097, 1, 0, 0, 0, 4.00
M, 107528125, 5, -176.444672, 810.668762, -162.367004, 1, 0, 0, 0, 4.00
M, 107528125, 6, -152.794647, 811.601685, -163.469208, 1, 0, 0, 0, 4.00
M, 107528125, 7, -130.004852, 811.085327, -167.778748, 1, 0, 0, 0, 3.07
M, 107529167, 0, -313.142242, 818.584778, -181.380020, 1, 0, 0, 0, 3.57
M, 107529167, 1, -240.737152, 810.006470, -165.936966, 1, 0, 0, 0, 4.00
M, 107529167, 2, -316.104828, 817.022156, -224.013885, 1, 0, 0, 0, 4.00
M, 107529167, 3, -211.826752, 810.049988, -161.417511, 1, 0, 0, 0, 4.00
M, 107529167, 4, -268.124664, 816.547485, -175.104752, 1, 0, 0, 0, 3.32
M, 107529167, 5, -176.444489, 810.668823, -162.367722, 1, 0, 0, 0, 4.00
M, 107529167, 6, -152.795547, 811.601135, -163.470078, 1, 0, 0, 0, 4.00
M, 107529167, 7, -130.004486, 811.081543, -167.776245, 1, 0, 0, 0, 4.00
M, 107530208, 0, -313.144043, 818.586060, -181.378082, 1, 0, 0, 0, 4.00
M, 107530208, 1, -240.740677, 810.004517, -165.948166, 1, 0, 0, 0, 3.34
M, 107530208, 2, -316.104950, 817.021912, -224.014862, 1, 0, 0, 0, 4.00
M, 107530208, 3, -211.826401, 810.049927, -161.418808, 1, 0, 0, 0, 4.00
M, 107530208, 4, -268.126617, 816.546692, -175.105499, 1, 0, 0, 0, 4.00
M, 107530208, 5, -176.453812, 810.658813, -162.373978, 1, 0, 0, 0, 3.34
M, 107530208, 6, -152.796463, 811.600525, -163.471008, 1, 0, 0, 0, 4.00
M, 107530208, 7, -130.004547, 811.082214, -167.777802, 1, 0, 0, 0, 4.00
M, 107531250, 0, -313.144165, 818.585022, -181.378021, 1, 0, 0, 0, 4.00
M, 107531250, 1, -240.739594, 810.005066, -165.946976, 1, 0, 0, 0, 4.00
M, 107531250, 2, -316.107330, 817.020447, -224.020370, 1, 0, 0, 0, 3.55
M, 107531250, 3, -211.826019, 810.049866, -161.420151, 1, 0, 0, 0, 4.00
M, 107531250, 4, -268.126862, 816.544861, -175.106659, 1, 0, 0, 0, 4.00
M, 107531250, 5, -176.452026, 810.660461, -162.373795, 1, 0, 0, 0, 4.00
M, 107531250, 6, -152.798431, 811.593933, -163.481796, 1, 0, 0, 0, 3.52
M, 107531250, 7, -130.004639, 811.082825, -167.779343, 1, 0, 0, 0, 4.00
M, 107532292, 0, -313.144287, 818.583740, -181.377991, 1, 0, 0, 0, 4.00
M, 107532292, 1, -240.739624, 810.004944, -165.948715, 1, 0, 0, 0, 4.00
M, 107532292, 2, -316.107056, 817.020264, -224.020676, 1, 0, 0, 0, 4.00
M, 107532292, 3, -211.824905, 810.055786, -161.417084, 1, 0, 0, 0, 3.96
M, 107532292, 4, -268.127106, 816.542908, -175.107819, 1, 0, 0, 0, 4.00
M, 107532292, 5, -176.452866, 810.659485, -162.375107, 1, 0, 0, 0, 4.00
M, 107532292, 6, -152.799240, 811.594177, -163.481079, 1, 0, 0, 0, 4.00
M, 107532292, 7, -130.015366, 811.080078, -167.779816, 1, 0, 0, 0, 3.07
M, 107533333, 0, -313.133789, 818.597839, -181.377548, 1, 0, 0, 0, 3.57
M, 107533333, 1, -240.739655, 810.004822, -165.950470, 1, 0, 0, 0, 4.00
M, 107533333, 2, -316.107330, 817.019775, -224.022110, 1, 0, 0, 0, 4.00
M, 107533333, 3, -211.824615, 810.054871, -161.419144, 1, 0, 0, 0, 4.00
M, 107533333, 4, -268.121185, 816.544861, -175.106598, 1, 0, 0, 0, 3.32
M, 107533333, 5, -176.453735, 810.658325, -162.376419, 1, 0, 0, 0, 4.00
M, 107533333, 6, -152.800278, 811.592957, -163.483109, 1, 0, 0, 0, 4.00
M, 107533333, 7, -130.013672, 811.081299, -167.781555, 1, 0, 0, 0, 4.00
M, 107534375, 0, -313.135590, 818.594238, -181.377609, 1, 0, 0, 0, 4.00
M, 107534375, 1, -240.738281, 810.013733, -165.940842, 1, 0, 0, 0, 3.34
M, 107534375, 2, -316.107697, 817.019287, -224.023651, 1, 0, 0, 0, 4.00
M, 107534375, 3, -211.824173, 810.055481, -161.419952, 1, 0, 0, 0, 4.00
M, 107534375, 4, -268.122437, 816.542358, -175.108154, 1, 0, 0, 0, 4.00
M, 107534375, 5, -176.454407, 810.651001, -162.376846, 1, 0, 0, 0, 3.34
M, 107534375, 6, -152.801331, 811.591675, -163.485107, 1, 0, 0, 0, 4.00
M, 107534375, 7, -130.014923, 811.081604, -167.782990, 1, 0, 0, 0, 4.00
M, 107535417, 0, -313.134552, 818.594788, -181.377548, 1, 0, 0, 0, 4.00
M, 107535417, 1, -240.738586, 810.012085, -165.944473, 1, 0, 0, 0, 4.00
M, 107535417, 2, -316.091736, 817.021484, -224.015259, 1, 0, 0, 0, 3.55
M, 107535417, 3, -211.823746, 810.056030, -161.420837, 1, 0, 0, 0, 4.00
M, 107535417, 4, -268.122101, 816.540649, -175.109055, 1, 0, 0, 0, 4.00
M, 107535417, 5, -176.455215, 810.650940, -162.378265, 1, 0, 0, 0, 4.00
M, 107535417, 6, -152.790863, 811.599915, -163.471573, 1, 0, 0, 0, 3.52
M, 107535417, 7, -130.016113, 811.081970, -167.784348, 1, 0, 0, 0, 4.00
M, 107536458, 0, -313.133545, 818.595398, -181.377457, 1, 0, 0, 0, 4.00
M, 107536458, 1, -240.738464, 810.012939, -165.944946, 1, 0, 0, 0, 4.00
M, 107536458, 2, -316.094696, 817.020813, -224.018356, 1, 0, 0, 0, 4.00
M, 107536458, 3, -211.817108, 810.060425, -161.423996, 1, 0, 0, 0, 3.79
M, 107536458, 4, -268.121613, 816.539185, -175.109940, 1, 0, 0, 0, 4.00
M, 107536458, 5, -176.456055, 810.649109, -162.379517, 1, 0, 0, 0, 4.00
M, 107536458, 6, -152.793808, 811.597107, -163.476135, 1, 0, 0, 0, 4.00
M, 107536458, 7, -130.000015, 811.090881, -167.781189, 1, 0, 0, 0, 3.07
M, 107537500, 0, -313.133362, 818.589478, -181.381607, 1, 0, 0, 0, 3.57
M, 107537500, 1, -240.738312, 810.013916, -165.945435, 1, 0, 0, 0, 4.00
M, 107537500, 2, -316.093262, 817.020691, -224.018768, 1, 0, 0, 0, 4.00
M, 107537500, 3, -211.817703, 810.060425, -161.424484, 1, 0, 0, 0, 4.00
M, 107537500, 4, -268.126984, 816.554199, -175.113754, 1, 0, 0, 0, 3.32
M, 107537500, 5, -176.456833, 810.647461, -162.380661, 1, 0, 0, 0, 4.00
M, 107537500, 6, -152.793579, 811.596924, -163.476425, 1, 0, 0, 0, 4.00
M, 107537500, 7, -130.004135, 811.089722, -167.783340, 1, 0, 0, 0, 4.00
M, 107538542, 0, -313.132172, 818.591248, -181.380829, 1, 0, 0, 0, 4.00
M, 107538542, 1, -240.742310, 810.009583, -165.952255, 1, 0, 0, 0, 3.34
M, 107538542, 2, -316.091797, 817.020569, -224.019180, 1, 0, 0, 0, 4.00
M, 107538542, 3, -211.816513, 810.061584, -161.425491, 1, 0, 0, 0, 4.00
M, 107538542, 4, -268.125610, 816.549988, -175.114151, 1, 0, 0, 0, 4.00
M, 107538542, 5, -176.446609, 810.646606, -162.378235, 1, 0, 0, 0, 3.34
M, 107538542, 6, -152.793304, 811.596802, -163.476700, 1, 0, 0, 0, 4.00
M, 107538542, 7, -130.003479, 811.090881, -167.784286, 1, 0, 0, 0, 4.00
M, 107539583, 0, -313.131165, 818.591125, -181.381180, 1, 0, 0, 0, 4.00
M, 107539583, 1, -240.741440, 810.011414, -165.951691, 1, 0, 0, 0, 4.00
M, 107539583, 2, -316.098053, 817.020325, -224.028748, 1, 0, 0, 0, 3.55
M, 107539583, 3, -211.815399, 810.062500, -161.426590, 1, 0, 0, 0, 4.00
M, 107539583, 4, -268.125793, 816.550232, -175.115402, 1, 0, 0, 0, 4.00
M, 107539583, 5, -176.449203, 810.644714, -162.380005, 1, 0, 0, 0, 4.00
M, 107539583, 6, -152.795334, 811.588989, -163.480927, 1, 0, 0, 0, 3.52
M, 107539583, 7, -130.002792, 811.092224, -167.785187, 1, 0, 0, 0, 4.00
M, 107540625, 0, -313.130219, 818.590881, -181.381577, 1, 0, 0, 0, 4.00
M, 107540625, 1, -240.741806, 810.011719, -165.952881, 1, 0, 0, 0, 4.00
M, 107540625, 2, -316.095306, 817.020264, -224.027618, 1, 0, 0, 0, 4.00
M, 107540625, 3, -211.818329, 810.055481, -161.422150, 1, 0, 0, 0, 3.79
M, 107540625, 4, -268.125977, 816.550415, -175.116562, 1, 0, 0, 0, 4.00
M, 107540625, 5, -176.448807, 810.643127, -162.380829, 1, 0, 0, 0, 4.00
M, 107540625, 6, -152.794739, 811.590027, -163.480606, 1, 0, 0, 0, 4.00
M, 107540625, 7, -130.000641, 811.069885, -167.779816, 1, 0, 0, 0, 3.07
M, 107541667, 0, -313.123047, 818.589233, -181.381668, 1, 0, 0, 0, 3.57
M, 107541667, 1, -240.742096, 810.011963, -165.954041, 1, 0, 0, 0, 4.00
M, 107541667, 2, -316.094696, 817.020020, -224.029053, 1, 0, 0, 0, 4.00
M, 107541667, 3, -211.816513, 810.057861, -161.424118, 1, 0, 0, 0, 4.00
M, 107541667, 4, -268.108307, 816.549866, -175.108719, 1, 0, 0, 0, 3.32
M, 107541667, 5, -176.448425, 810.641296, -162.381668, 1, 0, 0, 0, 4.00
M, 107541667, 6, -152.794769, 811.588989, -163.481308, 1, 0, 0, 0, 4.00
M, 107541667, 7, -130.000259, 811.074951, -167.781784, 1, 0, 0, 0, 4.00
M, 107542708, 0, -313.123108, 818.589355, -181.382080, 1, 0, 0, 0, 4.00
M, 107542708, 1, -240.730240, 810.012451, -165.946091, 1, 0, 0, 0, 3.34
M, 107542708, 2, -316.094238, 817.019653, -224.030518, 1, 0, 0, 0, 4.00
M, 107542708, 3, -211.815826, 810.058044, -161.424622, 1, 0, 0, 0, 4.00
M, 107542708, 4, -268.111481, 816.550354, -175.111496, 1, 0, 0, 0, 4.00
M, 107542708, 5, -176.438293, 810.656616, -162.375031, 1, 0, 0, 0, 3.34
M, 107542708, 6, -152.794830, 811.588013, -163.482025, 1, 0, 0, 0, 4.00
M, 107542708, 7, -129.999451, 811.073608, -167.782028, 1, 0, 0, 0, 4.00
M, 107543750, 0, -313.121521, 818.589050, -181.382431, 1, 0, 0, 0, 4.00
M, 107543750, 1, -240.732559, 810.012634, -165.948761, 1, 0, 0, 0, 4.00
M, 107543750, 2, -316.095123, 817.012268, -224.014145, 1, 0, 0, 0, 3.55
M, 107543750, 3, -211.815140, 810.058167, -161.425110, 1, 0, 0, 0, 4.00
M, 107543750, 4, -268.109741, 816.550415, -175.111725, 1, 0, 0, 0, 4.00
M, 107543750, 5, -176.439545, 810.652100, -162.377045, 1, 0, 0, 0, 4.00
M, 107543750, 6, -152.780441, 811.606567, -163.468613, 1, 0, 0, 0, 3.52
M, 107543750, 7, -129.998642, 811.072144, -167.782272, 1, 0, 0, 0, 4.00
M, 107544792, 0, -313.119843, 818.588806, -181.382797, 1, 0, 0, 0, 4.00
M, 107544792, 1, -240.731491, 810.013123, -165.948883, 1, 0, 0, 0, 4.00
M, 107544792, 2, -316.094238, 817.013306, -224.018524, 1, 0, 0, 0, 4.00
M, 107544792, 3, -211.822998, 810.056458, -161.425964, 1, 0, 0, 0, 3.79
M, 107544792, 4, -268.108093, 816.550476, -175.111969, 1, 0, 0, 0, 4.00
M, 107544792, 5, -176.438049, 810.652344, -162.377014, 1, 0, 0, 0, 4.00
M, 107544792, 6, -152.782822, 811.602295, -163.471695, 1, 0, 0, 0, 4.00
M, 107544792, 7, -129.995789, 811.075867, -167.772583, 1, 0, 0, 0, 3.07
M, 107545833, 0, -313.129486, 818.588989, -181.380920, 1, 0, 0, 0, 3.57
M, 107545833, 1, -240.730484, 810.013367, -165.949066, 1, 0, 0, 0, 4.00
M, 107545833, 2, -316.093872, 817.012207, -224.017990, 1, 0, 0, 0, 4.00
M, 107545833, 3, -211.820923, 810.056824, -161.426392, 1, 0, 0, 0, 4.00
M, 107545833, 4, -268.114349, 816.553650, -175.111343, 1, 0, 0, 0, 3.32
M, 107545833, 5, -176.436600, 810.652527, -162.377045, 1, 0, 0, 0, 4.00
M, 107545833, 6, -152.781326, 811.603394, -163.470886, 1, 0, 0, 0, 4.00
M, 107545833, 7, -129.995316, 811.073669, -167.774460, 1, 0, 0, 0, 4.00
M, 107546875, 0, -313.126038, 818.588562, -181.381668, 1, 0, 0, 0, 4.00
M, 107546875, 1, -240.734238, 809.990845, -165.949844, 1, 0, 0, 0, 3.34
M, 107546875, 2, -316.093384, 817.011292, -224.017456, 1, 0, 0, 0, 4.00
M, 107546875, 3, -211.821152, 810.056702, -161.426926, 1, 0, 0, 0, 4.00
M, 107546875, 4, -268.111237, 816.553406, -175.111725, 1, 0, 0, 0, 4.00
M, 107546875, 5, -176.454926, 810.655273, -162.370163, 1, 0, 0, 0, 3.34
M, 107546875, 6, -152.779785, 811.604492, -163.470078, 1, 0, 0, 0, 4.00
M, 107546875, 7, -129.994232, 811.072876, -167.773560, 1, 0, 0, 0, 4.00
M, 107547917, 0, -313.125549, 818.588318, -181.381714, 1, 0, 0, 0, 4.00
M, 107547917, 1, -240.732452, 809.994934, -165.949936, 1, 0, 0, 0, 4.00
M, 107547917, 2, -316.107574, 817.010010, -224.014267, 1, 0, 0, 0, 3.55
M, 107547917, 3, -211.821396, 810.056580, -161.427399, 1, 0, 0, 0, 4.00
M, 107547917, 4, -268.110352, 816.553894, -175.111877, 1, 0, 0, 0, 4.00
M, 107547917, 5, -176.450211, 810.654907, -162.371292, 1, 0, 0, 0, 4.00
M, 107547917, 6, -152.790802, 811.596558, -163.476135, 1, 0, 0, 0, 3.52
M, 107547917, 7, -129.993195, 811.072083, -167.772736, 1, 0, 0, 0, 4.00
M, 107548958, 0, -313.125153, 818.588013, -181.381836, 1, 0, 0, 0, 4.00
M, 107548958, 1, -240.731964, 809.992737, -165.950195, 1, 0, 0, 0, 4.00
M, 107548958, 2, -316.104767, 817.008972, -224.014236, 1, 0, 0, 0, 4.00
M, 107548958, 3, -211.824493, 810.053406, -161.423859, 1, 0, 0, 0, 3.79
M, 107548958, 4, -268.109467, 816.554565, -175.111969, 1, 0, 0, 0, 4.00
M, 107548958, 5, -176.450928, 810.655396, -162.370560, 1, 0, 0, 0, 4.00
M, 107548958, 6, -152.787170, 811.599060, -163.474167, 1, 0, 0, 0, 4.00
M, 107548958, 7, -130.004517, 811.064331, -167.770493, 1, 0, 0, 0, 3.07
M, 107550000, 0, -313.121033, 818.597046, -181.377304, 1, 0, 0, 0, 3.57
M, 107550000, 1, -240.731461, 809.990479, -165.950439, 1, 0, 0, 0, 4.00
M, 107550000, 2, -316.105927, 817.007935, -224.013397, 1, 0, 0, 0, 4.00
M, 107550000, 3, -211.824310, 810.053772, -161.425079, 1, 0, 0, 0, 4.00
M, 107550000, 4, -268.115173, 816.546631, -175.103561, 1, 0, 0, 0, 3.60
M, 107550000, 5, -176.451584, 810.655884, -162.369812, 1, 0, 0, 0, 4.00
M, 107550000, 6, -152.786987, 811.599121, -163.474106, 1, 0, 0, 0, 4.00
M, 107550000, 7, -130.001419, 811.064697, -167.769867, 1, 0, 0, 0, 4.00
M, 107551042, 0, -313.121277, 818.595215, -181.378143, 1, 0, 0, 0, 4.00
M, 107551042, 1, -240.737244, 810.006836, -165.940125, 1, 0, 0, 0, 3.34
M, 107551042, 2, -316.107117, 817.006958, -224.012634, 1, 0, 0, 0, 4.00
M, 107551042, 3, -211.824844, 810.053284, -161.425171, 1, 0, 0, 0, 4.00
M, 107551042, 4, -268.113220, 816.548523, -175.105148, 1, 0, 0, 0, 4.00
M, 107551042, 5, -176.459152, 810.650208, -162.371414, 1, 0, 0, 0, 3.34
M, 107551042, 6, -152.786835, 811.599182, -163.474045, 1, 0, 0, 0, 4.00
M, 107551042, 7, -130.001678, 811.063171, -167.768860, 1, 0, 0, 0, 4.00
M, 107552083, 0, -313.120422, 818.595947, -181.377731, 1, 0, 0, 0, 4.00
M, 107552083, 1, -240.735718, 810.001587, -165.942093, 1, 0, 0, 0, 4.00
M, 107552083, 2, -316.093262, 817.016724, -224.003265, 1, 0, 0, 0, 3.55
M, 107552083, 3, -211.825455, 810.052673, -161.425278, 1, 0, 0, 0, 4.00
M, 107552083, 4, -268.113098, 816.548096, -175.104340, 1, 0, 0, 0, 4.00
M, 107552083, 5, -176.458801, 810.651611, -162.370316, 1, 0, 0, 0, 4.00
M, 107552083, 6, -152.798309, 811.593811, -163.467484, 1, 0, 0, 0, 3.52
M, 107552083, 7, -130.001984, 811.061768, -167.767838, 1, 0, 0, 0, 4.00
M, 107553125, 0, -313.119659, 818.596619, -181.377304, 1, 0, 0, 0, 4.00
M, 107553125, 1, -240.735931, 810.001343, -165.941193, 1, 0, 0, 0, 4.00
M, 107553125, 2, -316.096985, 817.013916, -224.003891, 1, 0, 0, 0, 4.00
M, 107553125, 3, -211.819962, 810.057983, -161.410706, 1, 0, 0, 0, 3.79
M, 107553125, 4, -268.112976, 816.547729, -175.103561, 1, 0, 0, 0, 4.00
M, 107553125, 5, -176.460220, 810.651367, -162.369812, 1, 0, 0, 0, 4.00
M, 107553125, 6, -152.796204, 811.594788, -163.468506, 1, 0, 0, 0, 4.00
M, 107553125, 7, -130.009140, 811.067383, -167.771988, 1, 0, 0, 0, 3.07
M, 107554167, 0, -313.139038, 818.591919, -181.381775, 1, 0, 0, 0, 3.57
M, 107554167, 1, -240.736145, 810.001160, -165.940308, 1, 0, 0, 0, 4.00
M, 107554167, 2, -316.096497, 817.014221, -224.002136, 1, 0, 0, 0, 4.00
M, 107554167, 3, -211.821518, 810.056580, -161.413208, 1, 0, 0, 0, 4.00
M, 107554167, 4, -268.114044, 816.555908, -175.095932, 1, 0, 0, 0, 3.32
M, 107554167, 5, -176.461716, 810.651062, -162.369324, 1, 0, 0, 0, 4.00
M, 107554167, 6, -152.797272, 811.594360, -163.467728, 1, 0, 0, 0, 4.00
M, 107554167, 7, -130.008301, 811.064697, -167.770111, 1, 0, 0, 0, 4.00
M, 107555208, 0, -313.134857, 818.593628, -181.380585, 1, 0, 0, 0, 4.00
M, 107555208, 1, -240.734833, 810.015869, -165.938278, 1, 0, 0, 0, 3.34
M, 107555208, 2, -316.096008, 817.014465, -224.000412, 1, 0, 0, 0, 4.00
M, 107555208, 3, -211.821365, 810.056885, -161.411667, 1, 0, 0, 0, 4.00
M, 107555208, 4, -268.113678, 816.554138, -175.096268, 1, 0, 0, 0, 4.00
M, 107555208, 5, -176.439133, 810.655396, -162.356400, 1, 0, 0, 0, 3.34
M, 107555208, 6, -152.798340, 811.593933, -163.466949, 1, 0, 0, 0, 4.00
M, 107555208, 7, -130.009308, 811.063965, -167.769684, 1, 0, 0, 0, 4.00
M, 107556250, 0, -313.136292, 818.593811, -181.380707, 1, 0, 0, 0, 4.00
M, 107556250, 1, -240.735184, 810.013367, -165.937561, 1, 0, 0, 0, 4.00
M, 107556250, 2, -316.101990, 817.018677, -224.004944, 1, 0, 0, 0, 3.55
M, 107556250, 3, -211.821243, 810.057129, -161.410172, 1, 0, 0, 0, 4.00
M, 107556250, 4, -268.113617, 816.554565, -175.094681, 1, 0, 0, 0, 4.00
M, 107556250, 5, -176.444550, 810.654480, -162.357941, 1, 0, 0, 0, 4.00
M, 107556250, 6, -152.785080, 811.609924, -163.463760, 1, 0, 0, 0, 3.52
M, 107556250, 7, -130.010391, 811.063049, -167.769241, 1, 0, 0, 0, 4.00
M, 107557292, 0, -313.137665, 818.593994, -181.380829, 1, 0, 0, 0, 4.00
M, 107557292, 1, -240.735245, 810.014893, -165.936493, 1, 0, 0, 0, 4.00
M, 107557292, 2, -316.100433, 817.018311, -224.002136, 1, 0, 0, 0, 4.00
M, 107557292, 3, -211.827240, 810.041504, -161.409195, 1, 0, 0, 0, 3.79
M, 107557292, 4, -268.113617, 816.555115, -175.093170, 1, 0, 0, 0, 4.00
M, 107557292, 5, -176.443420, 810.654663, -162.356125, 1, 0, 0, 0, 4.00
M, 107557292, 6, -152.788635, 811.606689, -163.463440, 1, 0, 0, 0, 4.00
M, 107557292, 7, -130.003357, 811.068970, -167.774078, 1, 0, 0, 0, 3.07
M, 107558333, 0, -313.141052, 818.584778, -181.388748, 1, 0, 0, 0, 3.57
M, 107558333, 1, -240.735245, 810.016357, -165.935471, 1, 0, 0, 0, 4.00
M, 107558333, 2, -316.100616, 817.018921, -224.001129, 1, 0, 0, 0, 4.00
M, 107558333, 3, -211.826096, 810.044373, -161.407578, 1, 0, 0, 0, 4.00
M, 107558333, 4, -268.123352, 816.552063, -175.101563, 1, 0, 0, 0, 3.32
M, 107558333, 5, -176.442261, 810.654968, -162.354248, 1, 0, 0, 0, 4.00
M, 107558333, 6, -152.788177, 811.607910, -163.462387, 1, 0, 0, 0, 4.00
M, 107558333, 7, -130.005798, 811.067017, -167.772736, 1, 0, 0, 0, 4.00
M, 107559375, 0, -313.142120, 818.586548, -181.387619, 1, 0, 0, 0, 4.00
