freq=960.00Hz 
M, 107559375, 1, -240.741867, 809.991760, -165.928391, 1, 0, 0, 0, 3.34
M, 107559375, 2, -316.100800, 817.019592, -224.000046, 1, 0, 0, 0, 4.00
M, 107559375, 3, -211.826645, 810.042969, -161.406113, 1, 0, 0, 0, 4.00
M, 107559375, 4, -268.121796, 816.553040, -175.098404, 1, 0, 0, 0, 4.00
M, 107559375, 5, -176.454025, 810.663147, -162.360214, 1, 0, 0, 0, 3.34
M, 107559375, 6, -152.787704, 811.609070, -163.461349, 1, 0, 0, 0, 4.00
M, 107559375, 7, -130.005981, 811.066956, -167.772873, 1, 0, 0, 0, 4.00
M, 107560417, 0, -313.143799, 818.585571, -181.388641, 1, 0, 0, 0, 4.00
M, 107560417, 1, -240.740784, 809.997437, -165.928391, 1, 0, 0, 0, 4.00
M, 107560417, 2, -316.114685, 817.013672, -224.002441, 1, 0, 0, 0, 3.55
M, 107560417, 3, -211.827179, 810.041504, -161.404694, 1, 0, 0, 0, 4.00
M, 107560417, 4, -268.122803, 816.553162, -175.097961, 1, 0, 0, 0, 4.00
M, 107560417, 5, -176.450745, 810.662109, -162.357056, 1, 0, 0, 0, 4.00
M, 107560417, 6, -152.805771, 811.591187, -163.474930, 1, 0, 0, 0, 3.52
M, 107560417, 7, -130.006149, 811.066895, -167.773026, 1, 0, 0, 0, 4.00
M, 107561458, 0, -313.145416, 818.584778, -181.389587, 1, 0, 0, 0, 4.00
M, 107561458, 1, -240.741592, 809.995972, -165.926712, 1, 0, 0, 0, 4.00
M, 107561458, 2, -316.112640, 817.015381, -224.000824, 1, 0, 0, 0, 4.00
M, 107561458, 3, -211.840622, 810.036133, -161.412613, 1, 0, 0, 0, 3.79
M, 107561458, 4, -268.123871, 816.553284, -175.097549, 1, 0, 0, 0, 4.00
M, 107561458, 5, -176.451019, 810.663208, -162.356094, 1, 0, 0, 0, 4.00
M, 107561458, 6, -152.802246, 811.595642, -163.471512, 1, 0, 0, 0, 4.00
M, 107561458, 7, -130.006271, 811.066345, -167.777618, 1, 0, 0, 0, 3.07
M, 107562500, 0, -313.140472, 818.596069, -181.380554, 1, 0, 0, 0, 3.57
M, 107562500, 1, -240.742340, 809.994507, -165.925018, 1, 0, 0, 0, 4.00
M, 107562500, 2, -316.114380, 817.015381, -224.000107, 1, 0, 0, 0, 4.00
M, 107562500, 3, -211.839035, 810.035339, -161.409637, 1, 0, 0, 0, 4.00
M, 107562500, 4, -268.132294, 816.547485, -175.111496, 1, 0, 0, 0, 3.32
M, 107562500, 5, -176.451279, 810.664246, -162.355118, 1, 0, 0, 0, 4.00
M, 107562500, 6, -152.803802, 811.594788, -163.472076, 1, 0, 0, 0, 4.00
M, 107562500, 7, -130.006485, 811.066284, -167.777084, 1, 0, 0, 0, 4.00
M, 107563542, 0, -313.143097, 818.593201, -181.383179, 1, 0, 0, 0, 4.00
M, 107563542, 1, -240.749527, 810.007202, -165.952469, 1, 0, 0, 0, 3.34
M, 107563542, 2, -316.116058, 817.015259, -223.999451, 1, 0, 0, 0, 4.00
M, 107563542, 3, -211.841034, 810.033325, -161.409225, 1, 0, 0, 0, 4.00
M, 107563542, 4, -268.132172, 816.548462, -175.108688, 1, 0, 0, 0, 4.00
M, 107563542, 5, -176.453186, 810.655701, -162.368286, 1, 0, 0, 0, 3.34
M, 107563542, 6, -152.805405, 811.593811, -163.472672, 1, 0, 0, 0, 4.00
M, 107563542, 7, -130.006638, 811.066162, -167.777740, 1, 0, 0, 0, 4.00
M, 107564583, 0, -313.144043, 818.593689, -181.383057, 1, 0, 0, 0, 4.00
M, 107564583, 1, -240.749161, 810.003601, -165.945969, 1, 0, 0, 0, 4.00
M, 107564583, 2, -316.123566, 817.020203, -224.016174, 1, 0, 0, 0, 3.55
M, 107564583, 3, -211.842972, 810.031494, -161.408737, 1, 0, 0, 0, 4.00
M, 107564583, 4, -268.134003, 816.547974, -175.109818, 1, 0, 0, 0, 4.00
M, 107564583, 5, -176.453125, 810.658569, -162.364944, 1, 0, 0, 0, 4.00
M, 107564583, 6, -152.789917, 811.605530, -163.471237, 1, 0, 0, 0, 3.52
M, 107564583, 7, -130.006805, 811.066101, -167.778336, 1, 0, 0, 0, 4.00
M, 107565625, 0, -313.144867, 818.594238, -181.382980, 1, 0, 0, 0, 4.00
M, 107565625, 1, -240.750626, 810.003723, -165.947433, 1, 0, 0, 0, 4.00
M, 107565625, 2, -316.124268, 817.019348, -224.012634, 1, 0, 0, 0, 4.00
M, 107565625, 3, -211.835617, 810.039978, -161.406235, 1, 0, 0, 0, 3.79
M, 107565625, 4, -268.135864, 816.547424, -175.110901, 1, 0, 0, 0, 4.00
M, 107565625, 5, -176.453613, 810.658630, -162.365509, 1, 0, 0, 0, 4.00
M, 107565625, 6, -152.794205, 811.602844, -163.472137, 1, 0, 0, 0, 4.00
M, 107565625, 7, -130.017029, 811.072083, -167.783752, 1, 0, 0, 0, 3.07
M, 107566667, 0, -313.142975, 818.601196, -181.381897, 1, 0, 0, 0, 3.57
M, 107566667, 1, -240.752029, 810.003845, -165.948883, 1, 0, 0, 0, 4.00
M, 107566667, 2, -316.126648, 817.019897, -224.013824, 1, 0, 0, 0, 4.00
M, 107566667, 3, -211.839127, 810.036316, -161.406174, 1, 0, 0, 0, 4.00
M, 107566667, 4, -268.127991, 816.547607, -175.107437, 1, 0, 0, 0, 3.32
M, 107566667, 5, -176.454025, 810.658691, -162.366058, 1, 0, 0, 0, 4.00
M, 107566667, 6, -152.793900, 811.603394, -163.472458, 1, 0, 0, 0, 4.00
M, 107566667, 7, -130.015518, 811.070923, -167.783585, 1, 0, 0, 0, 4.00
M, 107567708, 0, -313.144348, 818.600403, -181.381958, 1, 0, 0, 0, 4.00
M, 107567708, 1, -240.734207, 810.023621, -165.939590, 1, 0, 0, 0, 3.45
M, 107567708, 2, -316.128906, 817.020386, -224.015015, 1, 0, 0, 0, 4.00
M, 107567708, 3, -211.840057, 810.035400, -161.405487, 1, 0, 0, 0, 4.00
M, 107567708, 4, -268.131439, 816.547058, -175.109283, 1, 0, 0, 0, 4.00
M, 107567708, 5, -176.455521, 810.660706, -162.374451, 1, 0, 0, 0, 3.34
M, 107567708, 6, -152.793610, 811.604004, -163.472794, 1, 0, 0, 0, 4.00
M, 107567708, 7, -130.016769, 811.071472, -167.784714, 1, 0, 0, 0, 4.00
M, 107568750, 0, -313.144867, 818.601807, -181.381714, 1, 0, 0, 0, 4.00
M, 107568750, 1, -240.738831, 810.020447, -165.942841, 1, 0, 0, 0, 4.00
M, 107568750, 2, -316.111633, 817.012268, -224.009674, 1, 0, 0, 0, 3.55
M, 107568750, 3, -211.841003, 810.034729, -161.404861, 1, 0, 0, 0, 4.00
M, 107568750, 4, -268.132233, 816.546570, -175.109940, 1, 0, 0, 0, 4.00
M, 107568750, 5, -176.455780, 810.660461, -162.373749, 1, 0, 0, 0, 4.00
M, 107568750, 6, -152.800522, 811.613831, -163.471420, 1, 0, 0, 0, 3.52
M, 107568750, 7, -130.018051, 811.072083, -167.785843, 1, 0, 0, 0, 4.00
M, 107569792, 0, -313.145477, 818.602844, -181.381485, 1, 0, 0, 0, 4.00
M, 107569792, 1, -240.738205, 810.022705, -165.943161, 1, 0, 0, 0, 4.00
M, 107569792, 2, -316.117188, 817.014160, -224.011978, 1, 0, 0, 0, 4.00
M, 107569792, 3, -211.848907, 810.043518, -161.415833, 1, 0, 0, 0, 3.79
M, 107569792, 4, -268.132996, 816.546082, -175.110565, 1, 0, 0, 0, 4.00
M, 107569792, 5, -176.456345, 810.660645, -162.375137, 1, 0, 0, 0, 4.00
M, 107569792, 6, -152.799026, 811.612793, -163.472076, 1, 0, 0, 0, 4.00
M, 107569792, 7, -130.001984, 811.087341, -167.781845, 1, 0, 0, 0, 3.07
M, 107570833, 0, -313.144501, 818.595032, -181.379639, 1, 0, 0, 0, 3.57
M, 107570833, 1, -240.737518, 810.025024, -165.943466, 1, 0, 0, 0, 4.00
M, 107570833, 2, -316.117371, 817.013611, -224.012451, 1, 0, 0, 0, 4.00
M, 107570833, 3, -211.848755, 810.041138, -161.413300, 1, 0, 0, 0, 4.00
M, 107570833, 4, -268.130615, 816.562073, -175.114594, 1, 0, 0, 0, 3.32
M, 107570833, 5, -176.456894, 810.660889, -162.376541, 1, 0, 0, 0, 4.00
M, 107570833, 6, -152.799515, 811.614319, -163.472198, 1, 0, 0, 0, 4.00
M, 107570833, 7, -130.006134, 811.085388, -167.783844, 1, 0, 0, 0, 4.00
M, 107571875, 0, -313.145355, 818.597717, -181.379700, 1, 0, 0, 0, 4.00
M, 107571875, 1, -240.738373, 810.021484, -165.946320, 1, 0, 0, 0, 3.34
M, 107571875, 2, -316.117584, 817.013123, -224.012985, 1, 0, 0, 0, 4.00
M, 107571875, 3, -211.850418, 810.041321, -161.413895, 1, 0, 0, 0, 4.00
M, 107571875, 4, -268.131989, 816.558777, -175.114655, 1, 0, 0, 0, 4.00
M, 107571875, 5, -176.464157, 810.663269, -162.381973, 1, 0, 0, 0, 3.34
M, 107571875, 6, -152.799988, 811.616089, -163.472382, 1, 0, 0, 0, 4.00
M, 107571875, 7, -130.005478, 811.087708, -167.784409, 1, 0, 0, 0, 4.00
M, 107572917, 0, -313.145782, 818.597961, -181.379333, 1, 0, 0, 0, 4.00
M, 107572917, 1, -240.737457, 810.024719, -165.946213, 1, 0, 0, 0, 4.00
M, 107572917, 2, -316.110748, 817.027161, -224.016922, 1, 0, 0, 0, 3.55
M, 107572917, 3, -211.852158, 810.041565, -161.414520, 1, 0, 0, 0, 4.00
M, 107572917, 4, -268.132416, 816.560120, -175.115662, 1, 0, 0, 0, 4.00
M, 107572917, 5, -176.463593, 810.663208, -162.382706, 1, 0, 0, 0, 4.00
M, 107572917, 6, -152.804092, 811.605042, -163.486206, 1, 0, 0, 0, 3.52
M, 107572917, 7, -130.004852, 811.089966, -167.785004, 1, 0, 0, 0, 4.00
M, 107573958, 0, -313.146179, 818.598145, -181.378922, 1, 0, 0, 0, 4.00
M, 107573958, 1, -240.736969, 810.026367, -165.946808, 1, 0, 0, 0, 4.00
M, 107573958, 2, -316.112122, 817.024353, -224.016830, 1, 0, 0, 0, 4.00
M, 107573958, 3, -211.848816, 810.050537, -161.433304, 1, 0, 0, 0, 3.79
M, 107573958, 4, -268.132874, 816.561340, -175.116653, 1, 0, 0, 0, 4.00
M, 107573958, 5, -176.464844, 810.663757, -162.384537, 1, 0, 0, 0, 4.00
M, 107573958, 6, -152.803970, 811.608765, -163.484116, 1, 0, 0, 0, 4.00
M, 107573958, 7, -130.015274, 811.090393, -167.782928, 1, 0, 0, 0, 3.07
M, 107575000, 0, -313.144409, 818.597412, -181.386185, 1, 0, 0, 0, 3.57
M, 107575000, 1, -240.736496, 810.027893, -165.947403, 1, 0, 0, 0, 4.00
M, 107575000, 2, -316.111511, 817.025452, -224.017761, 1, 0, 0, 0, 4.00
M, 107575000, 3, -211.851288, 810.049500, -161.430893, 1, 0, 0, 0, 4.00
M, 107575000, 4, -268.125305, 816.565247, -175.112747, 1, 0, 0, 0, 3.32
M, 107575000, 5, -176.466125, 810.664307, -162.386383, 1, 0, 0, 0, 4.00
M, 107575000, 6, -152.804871, 811.609009, -163.485779, 1, 0, 0, 0, 4.00
M, 107575000, 7, -130.012833, 811.092834, -167.783905, 1, 0, 0, 0, 4.00
M, 107576042, 0, -313.145172, 818.597717, -181.384521, 1, 0, 0, 0, 4.00
M, 107576042, 1, -240.729675, 810.027161, -165.944870, 1, 0, 0, 0, 3.34
M, 107576042, 2, -316.110931, 817.026550, -224.018616, 1, 0, 0, 0, 4.00
M, 107576042, 3, -211.852448, 810.050598, -161.433472, 1, 0, 0, 0, 4.00
M, 107576042, 4, -268.127045, 816.566162, -175.114532, 1, 0, 0, 0, 4.00
M, 107576042, 5, -176.456116, 810.674011, -162.375107, 1, 0, 0, 0, 3.34
M, 107576042, 6, -152.805710, 811.609192, -163.487457, 1, 0, 0, 0, 4.00
M, 107576042, 7, -130.013367, 811.094910, -167.784210, 1, 0, 0, 0, 4.00
M, 107577083, 0, -313.145355, 818.597839, -181.384933, 1, 0, 0, 0, 4.00
M, 107577083, 1, -240.730240, 810.029236, -165.945969, 1, 0, 0, 0, 4.00
M, 107577083, 2, -316.112885, 817.023254, -224.002350, 1, 0, 0, 0, 3.55
M, 107577083, 3, -211.853577, 810.051880, -161.436035, 1, 0, 0, 0, 4.00
M, 107577083, 4, -268.126617, 816.567871, -175.114975, 1, 0, 0, 0, 4.00
M, 107577083, 5, -176.459244, 810.673096, -162.379105, 1, 0, 0, 0, 4.00
M, 107577083, 6, -152.794922, 811.620117, -163.475113, 1, 0, 0, 0, 3.52
M, 107577083, 7, -130.013901, 811.096924, -167.784470, 1, 0, 0, 0, 4.00
M, 107578125, 0, -313.145477, 818.597961, -181.385361, 1, 0, 0, 0, 4.00
M, 107578125, 1, -240.729050, 810.030579, -165.946213, 1, 0, 0, 0, 4.00
M, 107578125, 2, -316.111938, 817.025024, -224.006073, 1, 0, 0, 0, 4.00
M, 107578125, 3, -211.836563, 810.060303, -161.428711, 1, 0, 0, 0, 3.79
M, 107578125, 4, -268.126190, 816.569397, -175.115433, 1, 0, 0, 0, 4.00
M, 107578125, 5, -176.459335, 810.674622, -162.379578, 1, 0, 0, 0, 4.00
M, 107578125, 6, -152.797775, 811.618408, -163.479080, 1, 0, 0, 0, 4.00
M, 107578125, 7, -129.997269, 811.091614, -167.784897, 1, 0, 0, 0, 3.07
M, 107579167, 0, -313.141174, 818.589050, -181.392212, 1, 0, 0, 0, 3.57
M, 107579167, 1, -240.727859, 810.031860, -165.946442, 1, 0, 0, 0, 4.00
M, 107579167, 2, -316.111633, 817.025696, -224.005112, 1, 0, 0, 0, 4.00
M, 107579167, 3, -211.840714, 810.060486, -161.432999, 1, 0, 0, 0, 4.00
M, 107579167, 4, -268.131195, 816.566772, -175.110306, 1, 0, 0, 0, 3.32
M, 107579167, 5, -176.459396, 810.676025, -162.380005, 1, 0, 0, 0, 4.00
M, 107579167, 6, -152.797424, 811.619690, -163.479233, 1, 0, 0, 0, 4.00
M, 107579167, 7, -130.000732, 811.094727, -167.785187, 1, 0, 0, 0, 4.00
M, 107580208, 0, -313.142120, 818.590576, -181.391617, 1, 0, 0, 0, 4.00
M, 107580208, 1, -240.745972, 810.005005, -165.954071, 1, 0, 0, 0, 3.34
M, 107580208, 2, -316.111267, 817.026489, -224.004105, 1, 0, 0, 0, 4.00
M, 107580208, 3, -211.839874, 810.062500, -161.434494, 1, 0, 0, 0, 4.00
M, 107580208, 4, -268.129852, 816.569092, -175.111664, 1, 0, 0, 0, 4.00
M, 107580208, 5, -176.450928, 810.675598, -162.385040, 1, 0, 0, 0, 3.34
M, 107580208, 6, -152.796997, 811.621155, -163.479355, 1, 0, 0, 0, 4.00
M, 107580208, 7, -129.999390, 811.096008, -167.785461, 1, 0, 0, 0, 4.00
M, 107581250, 0, -313.141785, 818.589600, -181.392746, 1, 0, 0, 0, 4.00
M, 107581250, 1, -240.741562, 810.011230, -165.953064, 1, 0, 0, 0, 4.00
M, 107581250, 2, -316.110626, 817.022217, -224.018524, 1, 0, 0, 0, 3.55
M, 107581250, 3, -211.839035, 810.064575, -161.435974, 1, 0, 0, 0, 4.00
M, 107581250, 4, -268.130005, 816.570374, -175.111496, 1, 0, 0, 0, 4.00
M, 107581250, 5, -176.452362, 810.677551, -162.384674, 1, 0, 0, 0, 4.00
M, 107581250, 6, -152.800522, 811.605225, -163.480484, 1, 0, 0, 0, 3.52
M, 107581250, 7, -129.998108, 811.097229, -167.785812, 1, 0, 0, 0, 4.00
M, 107582292, 0, -313.141479, 818.588745, -181.393875, 1, 0, 0, 0, 4.00
M, 107582292, 1, -240.742493, 810.009521, -165.954132, 1, 0, 0, 0, 4.00
M, 107582292, 2, -316.110382, 817.023682, -224.014954, 1, 0, 0, 0, 4.00
M, 107582292, 3, -211.848724, 810.052246, -161.433365, 1, 0, 0, 0, 3.79
M, 107582292, 4, -268.130127, 816.571533, -175.111313, 1, 0, 0, 0, 4.00
M, 107582292, 5, -176.451462, 810.678711, -162.385605, 1, 0, 0, 0, 4.00
M, 107582292, 6, -152.799515, 811.609375, -163.480423, 1, 0, 0, 0, 4.00
M, 107582292, 7, -129.997330, 811.081116, -167.778687, 1, 0, 0, 0, 3.07
M, 107583333, 0, -313.134491, 818.600159, -181.395020, 1, 0, 0, 0, 3.57
M, 107583333, 1, -240.743378, 810.007996, -165.955139, 1, 0, 0, 0, 4.00
M, 107583333, 2, -316.110077, 817.023804, -224.015671, 1, 0, 0, 0, 4.00
M, 107583333, 3, -211.846161, 810.056580, -161.435562, 1, 0, 0, 0, 4.00
M, 107583333, 4, -268.138824, 816.578796, -175.097610, 1, 0, 0, 0, 3.32
M, 107583333, 5, -176.450623, 810.680054, -162.386551, 1, 0, 0, 0, 4.00
M, 107583333, 6, -152.799515, 811.609009, -163.480652, 1, 0, 0, 0, 4.00
M, 107583333, 7, -129.995911, 811.085205, -167.780243, 1, 0, 0, 0, 4.00
M, 107584375, 0, -313.135345, 818.597290, -181.396149, 1, 0, 0, 0, 4.00
M, 107584375, 1, -240.736343, 810.025330, -165.947662, 1, 0, 0, 0, 3.34
M, 107584375, 2, -316.109680, 817.023987, -224.016327, 1, 0, 0, 0, 4.00
M, 107584375, 3, -211.846481, 810.057007, -161.436584, 1, 0, 0, 0, 4.00
M, 107584375, 4, -268.137634, 816.578857, -175.099686, 1, 0, 0, 0, 4.00
M, 107584375, 5, -176.463303, 810.661377, -162.380722, 1, 0, 0, 0, 3.34
M, 107584375, 6, -152.799561, 811.608521, -163.480896, 1, 0, 0, 0, 4.00
M, 107584375, 7, -129.994705, 811.084534, -167.779770, 1, 0, 0, 0, 4.00
M, 107585417, 0, -313.134277, 818.597778, -181.397278, 1, 0, 0, 0, 4.00
M, 107585417, 1, -240.738586, 810.020508, -165.950104, 1, 0, 0, 0, 4.00
M, 107585417, 2, -316.100739, 817.017029, -224.011551, 1, 0, 0, 0, 3.98
M, 107585417, 3, -211.846817, 810.057373, -161.437653, 1, 0, 0, 0, 4.00
M, 107585417, 4, -268.138733, 816.580688, -175.098083, 1, 0, 0, 0, 4.00
M, 107585417, 5, -176.460159, 810.666016, -162.382736, 1, 0, 0, 0, 4.00
M, 107585417, 6, -152.811905, 811.594788, -163.479233, 1, 0, 0, 0, 3.52
M, 107585417, 7, -129.993454, 811.083801, -167.779251, 1, 0, 0, 0, 4.00
M, 107586458, 0, -313.133179, 818.598328, -181.398407, 1, 0, 0, 0, 4.00
M, 107586458, 1, -240.738647, 810.020996, -165.950256, 1, 0, 0, 0, 4.00
M, 107586458, 2, -316.101746, 817.018311, -224.013168, 1, 0, 0, 0, 4.00
M, 107586458, 3, -211.850006, 810.035828, -161.429550, 1, 0, 0, 0, 3.79
M, 107586458, 4, -268.139801, 816.582520, -175.096436, 1, 0, 0, 0, 4.00
M, 107586458, 5, -176.460739, 810.665222, -162.382919, 1, 0, 0, 0, 4.00
M, 107586458, 6, -152.809875, 811.596497, -163.479736, 1, 0, 0, 0, 4.00
M, 107586458, 7, -130.000137, 811.075134, -167.780304, 1, 0, 0, 0, 3.07
M, 107587500, 0, -313.139343, 818.590027, -181.390427, 1, 0, 0, 0, 3.57
M, 107587500, 1, -240.738678, 810.021423, -165.950378, 1, 0, 0, 0, 4.00
M, 107587500, 2, -316.100494, 817.017761, -224.013229, 1, 0, 0, 0, 4.00
M, 107587500, 3, -211.849823, 810.039795, -161.432114, 1, 0, 0, 0, 4.00
M, 107587500, 4, -268.122437, 816.555176, -175.106598, 1, 0, 0, 0, 3.32
M, 107587500, 5, -176.461334, 810.664307, -162.383102, 1, 0, 0, 0, 4.00
M, 107587500, 6, -152.811249, 811.594666, -163.479767, 1, 0, 0, 0, 4.00
M, 107587500, 7, -129.997635, 811.075684, -167.779587, 1, 0, 0, 0, 4.00
M, 107588542, 0, -313.137115, 818.592041, -181.393112, 1, 0, 0, 0, 4.00
M, 107588542, 1, -240.738770, 810.015808, -165.951035, 1, 0, 0, 0, 3.34
M, 107588542, 2, -316.099182, 817.017090, -224.013290, 1, 0, 0, 0, 4.00
M, 107588542, 3, -211.850479, 810.037842, -161.432159, 1, 0, 0, 0, 4.00
M, 107588542, 4, -268.126556, 816.561768, -175.103027, 1, 0, 0, 0, 4.00
M, 107588542, 5, -176.447617, 810.671387, -162.367966, 1, 0, 0, 0, 3.34
M, 107588542, 6, -152.812622, 811.592712, -163.479828, 1, 0, 0, 0, 4.00
M, 107588542, 7, -129.997269, 811.074158, -167.779221, 1, 0, 0, 0, 4.00
M, 107589583, 0, -313.136871, 818.591614, -181.393250, 1, 0, 0, 0, 4.00
M, 107589583, 1, -240.738831, 810.017151, -165.951096, 1, 0, 0, 0, 4.00
M, 107589583, 2, -316.112457, 817.011536, -224.015671, 1, 0, 0, 0, 3.55
M, 107589583, 3, -211.851074, 810.035889, -161.432220, 1, 0, 0, 0, 4.00
M, 107589583, 4, -268.125610, 816.560486, -175.102676, 1, 0, 0, 0, 4.00
M, 107589583, 5, -176.450546, 810.669250, -162.370636, 1, 0, 0, 0, 4.00
M, 107589583, 6, -152.782104, 811.614197, -163.461975, 1, 0, 0, 0, 3.52
M, 107589583, 7, -129.996857, 811.072510, -167.778900, 1, 0, 0, 0, 4.00
M, 107590625, 0, -313.136536, 818.591125, -181.393341, 1, 0, 0, 0, 4.00
M, 107590625, 1, -240.738831, 810.016968, -165.951248, 1, 0, 0, 0, 4.00
M, 107590625, 2, -316.108704, 817.011841, -224.015366, 1, 0, 0, 0, 4.00
M, 107590625, 3, -211.824799, 810.051514, -161.410706, 1, 0, 0, 0, 3.79
M, 107590625, 4, -268.124725, 816.559082, -175.102310, 1, 0, 0, 0, 4.00
M, 107590625, 5, -176.449554, 810.669250, -162.369156, 1, 0, 0, 0, 4.00
M, 107590625, 6, -152.788773, 811.608398, -163.464951, 1, 0, 0, 0, 4.00
M, 107590625, 7, -130.000854, 811.088318, -167.782379, 1, 0, 0, 0, 3.07
M, 107591667, 0, -313.142365, 818.582886, -181.381714, 1, 0, 0, 0, 3.57
M, 107591667, 1, -240.738876, 810.016724, -165.951416, 1, 0, 0, 0, 4.00
M, 107591667, 2, -316.109009, 817.010681, -224.015701, 1, 0, 0, 0, 4.00
M, 107591667, 3, -211.829910, 810.046570, -161.414352, 1, 0, 0, 0, 4.00
M, 107591667, 4, -268.126495, 816.556335, -175.114151, 1, 0, 0, 0, 3.32
M, 107591667, 5, -176.448639, 810.669312, -162.367661, 1, 0, 0, 0, 4.00
M, 107591667, 6, -152.786667, 811.608948, -163.463013, 1, 0, 0, 0, 4.00
M, 107591667, 7, -129.999802, 811.083801, -167.781433, 1, 0, 0, 0, 4.00
M, 107592708, 0, -313.141052, 818.583679, -181.383835, 1, 0, 0, 0, 4.00
M, 107592708, 1, -240.738525, 810.018982, -165.952103, 1, 0, 0, 0, 3.34
M, 107592708, 2, -316.109253, 817.009460, -224.016022, 1, 0, 0, 0, 4.00
M, 107592708, 3, -211.827530, 810.046570, -161.412018, 1, 0, 0, 0, 4.00
M, 107592708, 4, -268.125122, 816.555420, -175.111786, 1, 0, 0, 0, 4.00
M, 107592708, 5, -176.463654, 810.645081, -162.368668, 1, 0, 0, 0, 3.34
M, 107592708, 6, -152.784546, 811.609619, -163.461105, 1, 0, 0, 0, 4.00
M, 107592708, 7, -129.999832, 811.084229, -167.781494, 1, 0, 0, 0, 4.00
M, 107593750, 0, -313.141541, 818.582336, -181.382706, 1, 0, 0, 0, 4.00
M, 107593750, 1, -240.738647, 810.018311, -165.952164, 1, 0, 0, 0, 4.00
M, 107593750, 2, -316.115936, 817.003906, -224.011703, 1, 0, 0, 0, 3.55
M, 107593750, 3, -211.825211, 810.046570, -161.409698, 1, 0, 0, 0, 4.00
M, 107593750, 4, -268.124481, 816.553894, -175.112747, 1, 0, 0, 0, 4.00
M, 107593750, 5, -176.460022, 810.649109, -162.366760, 1, 0, 0, 0, 4.00
M, 107593750, 6, -152.795609, 811.597046, -163.469452, 1, 0, 0, 0, 3.52
M, 107593750, 7, -129.999985, 811.084534, -167.781586, 1, 0, 0, 0, 4.00
M, 107594792, 0, -313.141907, 818.580994, -181.381577, 1, 0, 0, 0, 4.00
M, 107594792, 1, -240.738617, 810.018372, -165.952408, 1, 0, 0, 0, 4.00
M, 107594792, 2, -316.115143, 817.003418, -224.012863, 1, 0, 0, 0, 4.00
M, 107594792, 3, -211.835159, 810.045654, -161.413696, 1, 0, 0, 0, 3.79
M, 107594792, 4, -268.123810, 816.552429, -175.113724, 1, 0, 0, 0, 4.00
M, 107594792, 5, -176.460785, 810.646484, -162.365509, 1, 0, 0, 0, 4.00
M, 107594792, 6, -152.791336, 811.599731, -163.465881, 1, 0, 0, 0, 4.00
M, 107594792, 7, -130.001923, 811.072815, -167.780365, 1, 0, 0, 0, 3.07
M, 107595833, 0, -313.140656, 818.587830, -181.389175, 1, 0, 0, 0, 3.57
M, 107595833, 1, -240.738617, 810.018372, -165.952606, 1, 0, 0, 0, 4.00
M, 107595833, 2, -316.116150, 817.001770, -224.012726, 1, 0, 0, 0, 4.00
M, 107595833, 3, -211.830811, 810.045715, -161.410385, 1, 0, 0, 0, 4.00
M, 107595833, 4, -268.122925, 816.554382, -175.111664, 1, 0, 0, 0, 3.32
M, 107595833, 5, -176.461594, 810.643738, -162.364319, 1, 0, 0, 0, 4.00
M, 107595833, 6, -152.790680, 811.598877, -163.465073, 1, 0, 0, 0, 4.00
M, 107595833, 7, -130.001678, 811.075195, -167.780624, 1, 0, 0, 0, 4.00
M, 107596875, 0, -313.141357, 818.585022, -181.386551, 1, 0, 0, 0, 4.00
M, 107596875, 1, -240.738174, 810.022400, -165.951981, 1, 0, 0, 0, 3.34
M, 107596875, 2, -316.117126, 817.000183, -224.012512, 1, 0, 0, 0, 4.00
M, 107596875, 3, -211.829895, 810.045593, -161.408798, 1, 0, 0, 0, 4.00
