freq=960.00Hz 
M, 107596875, 4, -268.122375, 816.552307, -175.113159, 1, 0, 0, 0, 4.00
M, 107596875, 5, -176.465088, 810.660767, -162.380356, 1, 0, 0, 0, 3.34
M, 107596875, 6, -152.790024, 811.598145, -163.464264, 1, 0, 0, 0, 4.00
M, 107596875, 7, -130.002014, 811.074341, -167.780594, 1, 0, 0, 0, 4.00
M, 107597917, 0, -313.141541, 818.584595, -181.386368, 1, 0, 0, 0, 4.00
M, 107597917, 1, -240.738281, 810.021729, -165.952347, 1, 0, 0, 0, 4.00
M, 107597917, 2, -316.109558, 817.005005, -223.995636, 1, 0, 0, 0, 3.55
M, 107597917, 3, -211.828903, 810.045410, -161.407196, 1, 0, 0, 0, 4.00
M, 107597917, 4, -268.121674, 816.551086, -175.113815, 1, 0, 0, 0, 4.00
M, 107597917, 5, -176.465439, 810.654968, -162.376297, 1, 0, 0, 0, 4.00
M, 107597917, 6, -152.797424, 811.589539, -163.462326, 1, 0, 0, 0, 3.52
M, 107597917, 7, -130.002319, 811.073181, -167.780502, 1, 0, 0, 0, 4.00
M, 107598958, 0, -313.141785, 818.584045, -181.386139, 1, 0, 0, 0, 4.00
M, 107598958, 1, -240.738281, 810.022156, -165.952530, 1, 0, 0, 0, 4.00
M, 107598958, 2, -316.112000, 817.002258, -223.998291, 1, 0, 0, 0, 4.00
M, 107598958, 3, -211.831970, 810.029663, -161.412491, 1, 0, 0, 0, 3.79
M, 107598958, 4, -268.121033, 816.549988, -175.114471, 1, 0, 0, 0, 4.00
M, 107598958, 5, -176.466507, 810.654480, -162.376984, 1, 0, 0, 0, 4.00
M, 107598958, 6, -152.795456, 811.589905, -163.461731, 1, 0, 0, 0, 4.00
M, 107598958, 7, -130.012772, 811.059998, -167.784378, 1, 0, 0, 0, 3.07
M, 107600000, 0, -313.132599, 818.583557, -181.392517, 1, 0, 0, 0, 3.57
M, 107600000, 1, -240.738235, 810.022522, -165.952637, 1, 0, 0, 0, 4.00
M, 107600000, 2, -316.112000, 817.001282, -223.996262, 1, 0, 0, 0, 4.00
M, 107600000, 3, -211.830338, 810.032166, -161.409760, 1, 0, 0, 0, 4.00
M, 107600000, 4, -268.121429, 816.548096, -175.095276, 1, 0, 0, 0, 3.32
M, 107600000, 5, -176.467560, 810.653992, -162.377609, 1, 0, 0, 0, 4.00
M, 107600000, 6, -152.795700, 811.588196, -163.460815, 1, 0, 0, 0, 4.00
M, 107600000, 7, -130.011368, 811.060974, -167.783661, 1, 0, 0, 0, 4.00
M, 107601042, 0, -313.134369, 818.582947, -181.391205, 1, 0, 0, 0, 4.00
M, 107601042, 1, -240.736023, 810.007690, -165.932053, 1, 0, 0, 0, 3.34
M, 107601042, 2, -316.112122, 817.000366, -223.994308, 1, 0, 0, 0, 4.00
M, 107601042, 3, -211.829803, 810.030151, -161.408859, 1, 0, 0, 0, 4.00
M, 107601042, 4, -268.120605, 816.547241, -175.099213, 1, 0, 0, 0, 4.00
M, 107601042, 5, -176.450745, 810.656616, -162.369156, 1, 0, 0, 0, 3.34
M, 107601042, 6, -152.795898, 811.586426, -163.459915, 1, 0, 0, 0, 4.00
M, 107601042, 7, -130.012772, 811.058716, -167.784058, 1, 0, 0, 0, 4.00
M, 107602083, 0, -313.133545, 818.582458, -181.391739, 1, 0, 0, 0, 4.00
M, 107602083, 1, -240.736343, 810.010620, -165.935593, 1, 0, 0, 0, 4.00
M, 107602083, 2, -316.098175, 817.012390, -224.001358, 1, 0, 0, 0, 3.55
M, 107602083, 3, -211.829269, 810.028381, -161.408020, 1, 0, 0, 0, 4.00
M, 107602083, 4, -268.119995, 816.546021, -175.097641, 1, 0, 0, 0, 4.00
M, 107602083, 5, -176.454742, 810.655701, -162.371292, 1, 0, 0, 0, 4.00
M, 107602083, 6, -152.785736, 811.598816, -163.454849, 1, 0, 0, 0, 3.52
M, 107602083, 7, -130.014206, 811.056274, -167.784409, 1, 0, 0, 0, 4.00
M, 107603125, 0, -313.132721, 818.582092, -181.392212, 1, 0, 0, 0, 4.00
M, 107603125, 1, -240.736084, 810.009521, -165.933456, 1, 0, 0, 0, 4.00
M, 107603125, 2, -316.100555, 817.009216, -223.997910, 1, 0, 0, 0, 4.00
M, 107603125, 3, -211.824020, 810.052673, -161.412735, 1, 0, 0, 0, 3.96
M, 107603125, 4, -268.119476, 816.544861, -175.096176, 1, 0, 0, 0, 4.00
M, 107603125, 5, -176.453812, 810.655640, -162.371002, 1, 0, 0, 0, 4.00
M, 107603125, 6, -152.787735, 811.594666, -163.454605, 1, 0, 0, 0, 4.00
M, 107603125, 7, -129.995316, 811.071289, -167.780121, 1, 0, 0, 0, 3.07
M, 107604167, 0, -313.139160, 818.588745, -181.392715, 1, 0, 0, 0, 3.57
M, 107604167, 1, -240.735748, 810.008362, -165.931305, 1, 0, 0, 0, 4.00
M, 107604167, 2, -316.099121, 817.009705, -223.996918, 1, 0, 0, 0, 4.00
M, 107604167, 3, -211.824280, 810.046326, -161.411011, 1, 0, 0, 0, 4.00
M, 107604167, 4, -268.114532, 816.555542, -175.105652, 1, 0, 0, 0, 3.32
M, 107604167, 5, -176.452927, 810.655640, -162.370636, 1, 0, 0, 0, 4.00
M, 107604167, 6, -152.786804, 811.594421, -163.453308, 1, 0, 0, 0, 4.00
M, 107604167, 7, -130.000076, 811.066101, -167.781250, 1, 0, 0, 0, 4.00
M, 107605208, 0, -313.137115, 818.587280, -181.393219, 1, 0, 0, 0, 4.00
M, 107605208, 1, -240.742340, 810.004639, -165.950027, 1, 0, 0, 0, 3.34
M, 107605208, 2, -316.097626, 817.010071, -223.995941, 1, 0, 0, 0, 4.00
M, 107605208, 3, -211.823273, 810.047363, -161.410767, 1, 0, 0, 0, 4.00
M, 107605208, 4, -268.114746, 816.552307, -175.102310, 1, 0, 0, 0, 4.00
M, 107605208, 5, -176.454895, 810.647034, -162.365280, 1, 0, 0, 0, 3.34
M, 107605208, 6, -152.785919, 811.594177, -163.451935, 1, 0, 0, 0, 4.00
M, 107605208, 7, -129.999237, 811.065674, -167.781128, 1, 0, 0, 0, 4.00
M, 107606250, 0, -313.137054, 818.587585, -181.393707, 1, 0, 0, 0, 4.00
M, 107606250, 1, -240.740936, 810.003784, -165.944473, 1, 0, 0, 0, 4.00
M, 107606250, 2, -316.114380, 817.014465, -224.010071, 1, 0, 0, 0, 3.55
M, 107606250, 3, -211.822266, 810.048157, -161.410538, 1, 0, 0, 0, 4.00
M, 107606250, 4, -268.113739, 816.552368, -175.102051, 1, 0, 0, 0, 4.00
M, 107606250, 5, -176.453552, 810.648254, -162.365753, 1, 0, 0, 0, 4.00
M, 107606250, 6, -152.794205, 811.587708, -163.464890, 1, 0, 0, 0, 3.52
M, 107606250, 7, -129.998413, 811.065308, -167.781021, 1, 0, 0, 0, 4.00
M, 107607292, 0, -313.137054, 818.587830, -181.394241, 1, 0, 0, 0, 4.00
M, 107607292, 1, -240.741394, 810.002197, -165.944656, 1, 0, 0, 0, 4.00
M, 107607292, 2, -316.109833, 817.014282, -224.006546, 1, 0, 0, 0, 4.00
M, 107607292, 3, -211.839127, 810.036987, -161.416855, 1, 0, 0, 0, 3.79
M, 107607292, 4, -268.112732, 816.552429, -175.101715, 1, 0, 0, 0, 4.00
M, 107607292, 5, -176.452957, 810.647217, -162.364883, 1, 0, 0, 0, 4.00
M, 107607292, 6, -152.791794, 811.588623, -163.461136, 1, 0, 0, 0, 4.00
M, 107607292, 7, -130.019089, 811.055420, -167.783035, 1, 0, 0, 0, 3.07
M, 107608333, 0, -313.133911, 818.596680, -181.385330, 1, 0, 0, 0, 3.57
M, 107608333, 1, -240.741837, 810.000793, -165.944748, 1, 0, 0, 0, 4.00
M, 107608333, 2, -316.110382, 817.015259, -224.007202, 1, 0, 0, 0, 4.00
M, 107608333, 3, -211.835068, 810.040039, -161.415512, 1, 0, 0, 0, 4.00
M, 107608333, 4, -268.115662, 816.556763, -175.107025, 1, 0, 0, 0, 3.32
M, 107608333, 5, -176.452423, 810.646057, -162.364029, 1, 0, 0, 0, 4.00
M, 107608333, 6, -152.791885, 811.587708, -163.461349, 1, 0, 0, 0, 4.00
M, 107608333, 7, -130.014740, 811.056702, -167.782532, 1, 0, 0, 0, 4.00
M, 107609375, 0, -313.134369, 818.595520, -181.387390, 1, 0, 0, 0, 4.00
M, 107609375, 1, -240.737335, 810.004517, -165.945221, 1, 0, 0, 0, 3.34
M, 107609375, 2, -316.110870, 817.016113, -224.007797, 1, 0, 0, 0, 4.00
M, 107609375, 3, -211.835968, 810.039917, -161.415955, 1, 0, 0, 0, 4.00
M, 107609375, 4, -268.114044, 816.556030, -175.105804, 1, 0, 0, 0, 4.00
M, 107609375, 5, -176.447830, 810.663208, -162.371475, 1, 0, 0, 0, 3.34
M, 107609375, 6, -152.791931, 811.586914, -163.461533, 1, 0, 0, 0, 4.00
M, 107609375, 7, -130.016266, 811.055176, -167.782623, 1, 0, 0, 0, 4.00
M, 107610417, 0, -313.134033, 818.596863, -181.386932, 1, 0, 0, 0, 4.00
M, 107610417, 1, -240.738647, 810.002136, -165.945313, 1, 0, 0, 0, 4.00
M, 107610417, 2, -316.115814, 817.014832, -224.008636, 1, 0, 0, 0, 3.55
M, 107610417, 3, -211.836868, 810.039551, -161.416428, 1, 0, 0, 0, 4.00
M, 107610417, 4, -268.113434, 816.556641, -175.106064, 1, 0, 0, 0, 4.00
M, 107610417, 5, -176.447891, 810.659180, -162.369217, 1, 0, 0, 0, 4.00
M, 107610417, 6, -152.788956, 811.603638, -163.461319, 1, 0, 0, 0, 3.52
M, 107610417, 7, -130.017838, 811.053711, -167.782745, 1, 0, 0, 0, 4.00
M, 107611458, 0, -313.133667, 818.597961, -181.386429, 1, 0, 0, 0, 4.00
M, 107611458, 1, -240.738556, 810.001221, -165.945496, 1, 0, 0, 0, 4.00
M, 107611458, 2, -316.115631, 817.015930, -224.009232, 1, 0, 0, 0, 4.00
M, 107611458, 3, -211.833313, 810.058289, -161.420807, 1, 0, 0, 0, 3.79
M, 107611458, 4, -268.112915, 816.557129, -175.106430, 1, 0, 0, 0, 4.00
M, 107611458, 5, -176.446899, 810.660095, -162.369278, 1, 0, 0, 0, 4.00
M, 107611458, 6, -152.789551, 811.599915, -163.461533, 1, 0, 0, 0, 4.00
M, 107611458, 7, -130.008926, 811.085083, -167.783585, 1, 0, 0, 0, 3.07
M, 107612500, 0, -313.142487, 818.593750, -181.391556, 1, 0, 0, 0, 3.57
M, 107612500, 1, -240.738464, 810.000366, -165.945663, 1, 0, 0, 0, 4.00
M, 107612500, 2, -316.116638, 817.016479, -224.009949, 1, 0, 0, 0, 4.00
M, 107612500, 3, -211.834961, 810.054810, -161.420670, 1, 0, 0, 0, 4.00
M, 107612500, 4, -268.131683, 816.548096, -175.116913, 1, 0, 0, 0, 3.32
M, 107612500, 5, -176.445892, 810.661133, -162.369278, 1, 0, 0, 0, 4.00
M, 107612500, 6, -152.789291, 811.601013, -163.461639, 1, 0, 0, 0, 4.00
M, 107612500, 7, -130.012177, 811.078186, -167.783585, 1, 0, 0, 0, 4.00
M, 107613542, 0, -313.140656, 818.595764, -181.390121, 1, 0, 0, 0, 4.00
M, 107613542, 1, -240.748001, 810.018616, -165.954437, 1, 0, 0, 0, 3.34
M, 107613542, 2, -316.117706, 817.017029, -224.010666, 1, 0, 0, 0, 4.00
M, 107613542, 3, -211.835342, 810.056763, -161.421494, 1, 0, 0, 0, 4.00
M, 107613542, 4, -268.127869, 816.550232, -175.115479, 1, 0, 0, 0, 4.00
M, 107613542, 5, -176.461777, 810.661072, -162.372131, 1, 0, 0, 0, 3.34
M, 107613542, 6, -152.789017, 811.602051, -163.461823, 1, 0, 0, 0, 4.00
M, 107613542, 7, -130.012619, 811.080261, -167.783752, 1, 0, 0, 0, 4.00
M, 107614583, 0, -313.141296, 818.596497, -181.390244, 1, 0, 0, 0, 4.00
M, 107614583, 1, -240.746399, 810.014343, -165.953232, 1, 0, 0, 0, 4.00
M, 107614583, 2, -316.124146, 817.031006, -224.023392, 1, 0, 0, 0, 3.55
M, 107614583, 3, -211.835754, 810.058472, -161.422394, 1, 0, 0, 0, 4.00
M, 107614583, 4, -268.129486, 816.549683, -175.116913, 1, 0, 0, 0, 4.00
M, 107614583, 5, -176.457962, 810.662231, -162.371658, 1, 0, 0, 0, 4.00
M, 107614583, 6, -152.803375, 811.601868, -163.470703, 1, 0, 0, 0, 3.52
M, 107614583, 7, -130.013016, 811.082336, -167.783966, 1, 0, 0, 0, 4.00
M, 107615625, 0, -313.141907, 818.597107, -181.390366, 1, 0, 0, 0, 4.00
M, 107615625, 1, -240.747345, 810.015442, -165.954376, 1, 0, 0, 0, 4.00
M, 107615625, 2, -316.124207, 817.029419, -224.022018, 1, 0, 0, 0, 4.00
M, 107615625, 3, -211.841599, 810.055420, -161.430939, 1, 0, 0, 0, 3.79
M, 107615625, 4, -268.130981, 816.549194, -175.118286, 1, 0, 0, 0, 4.00
M, 107615625, 5, -176.458801, 810.663025, -162.372009, 1, 0, 0, 0, 4.00
M, 107615625, 6, -152.800735, 811.603149, -163.469452, 1, 0, 0, 0, 4.00
M, 107615625, 7, -130.025909, 811.072510, -167.789963, 1, 0, 0, 0, 3.07
M, 107616667, 0, -313.136169, 818.597046, -181.384705, 1, 0, 0, 0, 3.57
M, 107616667, 1, -240.748367, 810.016602, -165.955444, 1, 0, 0, 0, 4.00
M, 107616667, 2, -316.125824, 817.031494, -224.024017, 1, 0, 0, 0, 4.00
M, 107616667, 3, -211.841187, 810.057861, -161.430618, 1, 0, 0, 0, 4.00
M, 107616667, 4, -268.128540, 816.548401, -175.120010, 1, 0, 0, 0, 3.32
M, 107616667, 5, -176.459625, 810.663879, -162.372375, 1, 0, 0, 0, 4.00
M, 107616667, 6, -152.802048, 811.604004, -163.470520, 1, 0, 0, 0, 4.00
M, 107616667, 7, -130.024277, 811.076477, -167.789185, 1, 0, 0, 0, 4.00
M, 107617708, 0, -313.137848, 818.597656, -181.385773, 1, 0, 0, 0, 4.00
M, 107617708, 1, -240.733810, 810.020081, -165.946381, 1, 0, 0, 0, 3.34
M, 107617708, 2, -316.127441, 817.033569, -224.026047, 1, 0, 0, 0, 4.00
M, 107617708, 3, -211.842133, 810.059021, -161.432312, 1, 0, 0, 0, 4.00
M, 107617708, 4, -268.130737, 816.547791, -175.121445, 1, 0, 0, 0, 4.00
M, 107617708, 5, -176.457779, 810.665100, -162.379288, 1, 0, 0, 0, 3.34
M, 107617708, 6, -152.803375, 811.605164, -163.471603, 1, 0, 0, 0, 4.00
M, 107617708, 7, -130.026031, 811.077393, -167.790009, 1, 0, 0, 0, 4.00
M, 107618750, 0, -313.137787, 818.598267, -181.385178, 1, 0, 0, 0, 4.00
M, 107618750, 1, -240.737335, 810.020935, -165.949188, 1, 0, 0, 0, 4.00
M, 107618750, 2, -316.101379, 817.035645, -224.011551, 1, 0, 0, 0, 3.55
M, 107618750, 3, -211.843155, 810.060303, -161.434021, 1, 0, 0, 0, 4.00
M, 107618750, 4, -268.131927, 816.547363, -175.122879, 1, 0, 0, 0, 4.00
M, 107618750, 5, -176.459091, 810.665710, -162.378540, 1, 0, 0, 0, 4.00
M, 107618750, 6, -152.804901, 811.598877, -163.475296, 1, 0, 0, 0, 3.52
M, 107618750, 7, -130.027756, 811.078125, -167.790817, 1, 0, 0, 0, 4.00
M, 107619792, 0, -313.137726, 818.598694, -181.384705, 1, 0, 0, 0, 4.00
M, 107619792, 1, -240.736618, 810.022278, -165.949188, 1, 0, 0, 0, 4.00
M, 107619792, 2, -316.107574, 817.037537, -224.016327, 1, 0, 0, 0, 4.00
M, 107619792, 3, -211.841415, 810.057922, -161.416306, 1, 0, 0, 0, 3.79
M, 107619792, 4, -268.132996, 816.546570, -175.124344, 1, 0, 0, 0, 4.00
M, 107619792, 5, -176.459625, 810.666626, -162.379608, 1, 0, 0, 0, 4.00
M, 107619792, 6, -152.806244, 811.600891, -163.475983, 1, 0, 0, 0, 4.00
M, 107619792, 7, -130.018219, 811.072205, -167.778152, 1, 0, 0, 0, 3.07
M, 107620833, 0, -313.131866, 818.602295, -181.382553, 1, 0, 0, 0, 3.57
M, 107620833, 1, -240.735901, 810.023865, -165.949188, 1, 0, 0, 0, 4.00
M, 107620833, 2, -316.106140, 817.039673, -224.016510, 1, 0, 0, 0, 4.00
M, 107620833, 3, -211.842850, 810.059692, -161.421234, 1, 0, 0, 0, 4.00
M, 107620833, 4, -268.123108, 816.557739, -175.105469, 1, 0, 0, 0, 3.60
M, 107620833, 5, -176.460159, 810.667480, -162.380661, 1, 0, 0, 0, 4.00
M, 107620833, 6, -152.807617, 811.601013, -163.477386, 1, 0, 0, 0, 4.00
M, 107620833, 7, -130.021866, 811.074036, -167.781219, 1, 0, 0, 0, 4.00
M, 107621875, 0, -313.132782, 818.602295, -181.382324, 1, 0, 0, 0, 4.00
M, 107621875, 1, -240.752914, 810.007202, -165.948349, 1, 0, 0, 0, 3.34
M, 107621875, 2, -316.104706, 817.041687, -224.016739, 1, 0, 0, 0, 4.00
M, 107621875, 3, -211.843628, 810.060486, -161.420837, 1, 0, 0, 0, 4.00
M, 107621875, 4, -268.126038, 816.555359, -175.110306, 1, 0, 0, 0, 4.00
M, 107621875, 5, -176.461121, 810.671265, -162.381165, 1, 0, 0, 0, 3.34
M, 107621875, 6, -152.808929, 811.601135, -163.478729, 1, 0, 0, 0, 4.00
M, 107621875, 7, -130.022400, 811.074097, -167.780563, 1, 0, 0, 0, 4.00
M, 107622917, 0, -313.132050, 818.603149, -181.381638, 1, 0, 0, 0, 4.00
M, 107622917, 1, -240.749252, 810.011719, -165.948471, 1, 0, 0, 0, 4.00
M, 107622917, 2, -316.114075, 817.035522, -224.019272, 1, 0, 0, 0, 3.55
M, 107622917, 3, -211.844315, 810.061340, -161.420456, 1, 0, 0, 0, 4.00
M, 107622917, 4, -268.125977, 816.556030, -175.109528, 1, 0, 0, 0, 4.00
M, 107622917, 5, -176.461563, 810.671753, -162.382324, 1, 0, 0, 0, 4.00
M, 107622917, 6, -152.795151, 811.612183, -163.462067, 1, 0, 0, 0, 3.52
M, 107622917, 7, -130.022934, 811.074158, -167.779938, 1, 0, 0, 0, 4.00
M, 107623958, 0, -313.131409, 818.604065, -181.380951, 1, 0, 0, 0, 4.00
M, 107623958, 1, -240.750443, 810.011169, -165.948410, 1, 0, 0, 0, 4.00
M, 107623958, 2, -316.110931, 817.038818, -224.019119, 1, 0, 0, 0, 4.00
M, 107623958, 3, -211.847794, 810.044373, -161.414551, 1, 0, 0, 0, 3.79
M, 107623958, 4, -268.125854, 816.556824, -175.108749, 1, 0, 0, 0, 4.00
M, 107623958, 5, -176.462128, 810.673035, -162.383286, 1, 0, 0, 0, 4.00
M, 107623958, 6, -152.799026, 811.610474, -163.466476, 1, 0, 0, 0, 4.00
M, 107623958, 7, -130.005920, 811.076843, -167.761230, 1, 0, 0, 0, 3.07
M, 107625000, 0, -313.146301, 818.594299, -181.382080, 1, 0, 0, 0, 3.57
M, 107625000, 1, -240.751694, 810.010559, -165.948318, 1, 0, 0, 0, 4.00
M, 107625000, 2, -316.110687, 817.040161, -224.019547, 1, 0, 0, 0, 4.00
M, 107625000, 3, -211.848068, 810.048218, -161.415085, 1, 0, 0, 0, 4.00
M, 107625000, 4, -268.121063, 816.555054, -175.093246, 1, 0, 0, 0, 3.32
M, 107625000, 5, -176.462723, 810.674255, -162.384293, 1, 0, 0, 0, 4.00
M, 107625000, 6, -152.798737, 811.611755, -163.465851, 1, 0, 0, 0, 4.00
M, 107625000, 7, -130.009308, 811.076477, -167.763550, 1, 0, 0, 0, 4.00
M, 107626042, 0, -313.143097, 818.596985, -181.381088, 1, 0, 0, 0, 4.00
M, 107626042, 1, -240.747650, 809.993225, -165.946625, 1, 0, 0, 0, 3.34
M, 107626042, 2, -316.110443, 817.041199, -224.019928, 1, 0, 0, 0, 4.00
M, 107626042, 3, -211.849106, 810.046936, -161.414078, 1, 0, 0, 0, 4.00
M, 107626042, 4, -268.121735, 816.556274, -175.094864, 1, 0, 0, 0, 4.00
M, 107626042, 5, -176.459122, 810.666321, -162.369278, 1, 0, 0, 0, 3.34
M, 107626042, 6, -152.798462, 811.613159, -163.465286, 1, 0, 0, 0, 4.00
M, 107626042, 7, -130.007950, 811.076782, -167.760925, 1, 0, 0, 0, 4.00
M, 107627083, 0, -313.144043, 818.596680, -181.380585, 1, 0, 0, 0, 4.00
M, 107627083, 1, -240.749756, 809.995361, -165.946808, 1, 0, 0, 0, 4.00
M, 107627083, 2, -316.107941, 817.038330, -224.024017, 1, 0, 0, 0, 3.55
M, 107627083, 3, -211.850128, 810.045898, -161.413086, 1, 0, 0, 0, 4.00
M, 107627083, 4, -268.121124, 816.556641, -175.092484, 1, 0, 0, 0, 4.00
M, 107627083, 5, -176.460403, 810.669128, -162.372910, 1, 0, 0, 0, 4.00
M, 107627083, 6, -152.794922, 811.622253, -163.463821, 1, 0, 0, 0, 3.52
M, 107627083, 7, -130.006577, 811.077087, -167.758270, 1, 0, 0, 0, 4.00
M, 107628125, 0, -313.145050, 818.596375, -181.380081, 1, 0, 0, 0, 4.00
M, 107628125, 1, -240.750381, 809.992981, -165.946503, 1, 0, 0, 0, 4.00
M, 107628125, 2, -316.108063, 817.040283, -224.023865, 1, 0, 0, 0, 4.00
M, 107628125, 3, -211.837311, 810.058960, -161.408386, 1, 0, 0, 0, 3.79
M, 107628125, 4, -268.120483, 816.557129, -175.090088, 1, 0, 0, 0, 4.00
M, 107628125, 5, -176.460495, 810.669312, -162.372131, 1, 0, 0, 0, 4.00
M, 107628125, 6, -152.795151, 811.622253, -163.463379, 1, 0, 0, 0, 4.00
M, 107628125, 7, -130.013016, 811.068542, -167.772171, 1, 0, 0, 0, 3.07
M, 107629167, 0, -313.152679, 818.595825, -181.386581, 1, 0, 0, 0, 3.57
M, 107629167, 1, -240.751038, 809.990662, -165.946259, 1, 0, 0, 0, 4.00
M, 107629167, 2, -316.107513, 817.040955, -224.024704, 1, 0, 0, 0, 4.00
M, 107629167, 3, -211.840591, 810.055542, -161.408020, 1, 0, 0, 0, 4.00
M, 107629167, 4, -268.140991, 816.548096, -175.099030, 1, 0, 0, 0, 3.32
M, 107629167, 5, -176.460648, 810.669434, -162.371353, 1, 0, 0, 0, 4.00
M, 107629167, 6, -152.794495, 811.624512, -163.462723, 1, 0, 0, 0, 4.00
M, 107629167, 7, -130.010330, 811.070435, -167.766800, 1, 0, 0, 0, 4.00
M, 107630208, 0, -313.152618, 818.595581, -181.384933, 1, 0, 0, 0, 4.00
M, 107630208, 1, -240.734467, 810.016846, -165.943222, 1, 0, 0, 0, 3.34
M, 107630208, 2, -316.106995, 817.041687, -224.025558, 1, 0, 0, 0, 4.00
M, 107630208, 3, -211.840103, 810.055969, -161.406601, 1, 0, 0, 0, 4.00
M, 107630208, 4, -268.136871, 816.550232, -175.094742, 1, 0, 0, 0, 4.00
M, 107630208, 5, -176.456406, 810.670532, -162.374908, 1, 0, 0, 0, 3.34
M, 107630208, 6, -152.793839, 811.626648, -163.462006, 1, 0, 0, 0, 4.00
M, 107630208, 7, -130.009766, 811.069946, -167.765961, 1, 0, 0, 0, 4.00
M, 107631250, 0, -313.154297, 818.595215, -181.385208, 1, 0, 0, 0, 4.00
M, 107631250, 1, -240.737991, 810.009766, -165.943405, 1, 0, 0, 0, 4.00
M, 107631250, 2, -316.103180, 817.050110, -224.012329, 1, 0, 0, 0, 3.55
M, 107631250, 3, -211.839630, 810.056274, -161.405228, 1, 0, 0, 0, 4.00
M, 107631250, 4, -268.138611, 816.549744, -175.093613, 1, 0, 0, 0, 4.00
M, 107631250, 5, -176.457245, 810.670654, -162.373383, 1, 0, 0, 0, 4.00
M, 107631250, 6, -152.781738, 811.623474, -163.455688, 1, 0, 0, 0, 3.52
M, 107631250, 7, -130.009201, 811.069397, -167.765167, 1, 0, 0, 0, 4.00
M, 107632292, 0, -313.156067, 818.594849, -181.385452, 1, 0, 0, 0, 4.00
M, 107632292, 1, -240.736771, 810.010376, -165.942871, 1, 0, 0, 0, 4.00
M, 107632292, 2, -316.103241, 817.049683, -224.015488, 1, 0, 0, 0, 4.00
M, 107632292, 3, -211.844727, 810.041504, -161.404266, 1, 0, 0, 0, 3.79
M, 107632292, 4, -268.140259, 816.549072, -175.092484, 1, 0, 0, 0, 4.00
M, 107632292, 5, -176.456833, 810.671021, -162.373123, 1, 0, 0, 0, 4.00
M, 107632292, 6, -152.782990, 811.626465, -163.455978, 1, 0, 0, 0, 4.00
M, 107632292, 7, -130.006271, 811.068665, -167.763962, 1, 0, 0, 0, 3.07
M, 107633333, 0, -313.147247, 818.594177, -181.379929, 1, 0, 0, 0, 3.57
M, 107633333, 1, -240.735580, 810.011108, -165.942337, 1, 0, 0, 0, 4.00
M, 107633333, 2, -316.102325, 817.051208, -224.014832, 1, 0, 0, 0, 4.00
M, 107633333, 3, -211.843292, 810.044556, -161.402786, 1, 0, 0, 0, 4.00
M, 107633333, 4, -268.122498, 816.559692, -175.097610, 1, 0, 0, 0, 3.32
M, 107633333, 5, -176.456467, 810.671387, -162.372787, 1, 0, 0, 0, 4.00
M, 107633333, 6, -152.781082, 811.628052, -163.454666, 1, 0, 0, 0, 4.00
M, 107633333, 7, -130.006134, 811.068176, -167.763260, 1, 0, 0, 0, 4.00
M, 107634375, 0, -313.150726, 818.593933, -181.381180, 1, 0, 0, 0, 4.00
M, 107634375, 1, -240.730087, 810.020081, -165.940598, 1, 0, 0, 0, 3.34
M, 107634375, 2, -316.101501, 817.052795, -224.014145, 1, 0, 0, 0, 4.00
M, 107634375, 3, -211.843445, 810.043152, -161.401413, 1, 0, 0, 0, 4.00
M, 107634375, 4, -268.127441, 816.557312, -175.095428, 1, 0, 0, 0, 4.00
M, 107634375, 5, -176.454987, 810.661804, -162.353775, 1, 0, 0, 0, 3.34
M, 107634375, 6, -152.779236, 811.629517, -163.453415, 1, 0, 0, 0, 4.00
