freq=960.00Hz 
M, 107634375, 7, -130.005356, 811.067505, -167.762360, 1, 0, 0, 0, 4.00
M, 107635417, 0, -313.151306, 818.593506, -181.380829, 1, 0, 0, 0, 4.00
M, 107635417, 1, -240.729584, 810.019409, -165.940247, 1, 0, 0, 0, 4.00
M, 107635417, 2, -316.094116, 817.031067, -223.993820, 1, 0, 0, 0, 3.55
M, 107635417, 3, -211.843567, 810.042114, -161.400070, 1, 0, 0, 0, 4.00
M, 107635417, 4, -268.127045, 816.557922, -175.094986, 1, 0, 0, 0, 4.00
M, 107635417, 5, -176.454773, 810.663757, -162.356583, 1, 0, 0, 0, 4.00
M, 107635417, 6, -152.780731, 811.618896, -163.453125, 1, 0, 0, 0, 3.52
M, 107635417, 7, -130.004547, 811.066895, -167.761520, 1, 0, 0, 0, 4.00
M, 107636458, 0, -313.151917, 818.593079, -181.380417, 1, 0, 0, 0, 4.00
M, 107636458, 1, -240.727921, 810.020996, -165.939590, 1, 0, 0, 0, 4.00
M, 107636458, 2, -316.094360, 817.036499, -223.996414, 1, 0, 0, 0, 4.00
M, 107636458, 3, -211.828583, 810.056152, -161.401108, 1, 0, 0, 0, 3.79
M, 107636458, 4, -268.126678, 816.558350, -175.094559, 1, 0, 0, 0, 4.00
M, 107636458, 5, -176.454269, 810.663025, -162.354187, 1, 0, 0, 0, 4.00
M, 107636458, 6, -152.778290, 811.622559, -163.451660, 1, 0, 0, 0, 4.00
M, 107636458, 7, -130.002289, 811.078064, -167.770828, 1, 0, 0, 0, 3.07
M, 107637500, 0, -313.144562, 818.592529, -181.388275, 1, 0, 0, 0, 3.57
M, 107637500, 1, -240.726242, 810.022522, -165.938904, 1, 0, 0, 0, 4.00
M, 107637500, 2, -316.092804, 817.035522, -223.993561, 1, 0, 0, 0, 4.00
M, 107637500, 3, -211.831192, 810.052429, -161.399384, 1, 0, 0, 0, 4.00
M, 107637500, 4, -268.120056, 816.559082, -175.107468, 1, 0, 0, 0, 3.32
M, 107637500, 5, -176.453781, 810.662231, -162.351868, 1, 0, 0, 0, 4.00
M, 107637500, 6, -152.776733, 811.622803, -163.450500, 1, 0, 0, 0, 4.00
M, 107637500, 7, -130.001801, 811.075378, -167.768295, 1, 0, 0, 0, 4.00
M, 107638542, 0, -313.146423, 818.592224, -181.386551, 1, 0, 0, 0, 4.00
M, 107638542, 1, -240.749725, 810.003906, -165.947510, 1, 0, 0, 0, 3.45
M, 107638542, 2, -316.091248, 817.034424, -223.990814, 1, 0, 0, 0, 4.00
M, 107638542, 3, -211.829681, 810.052673, -161.398285, 1, 0, 0, 0, 4.00
M, 107638542, 4, -268.120728, 816.559692, -175.104813, 1, 0, 0, 0, 4.00
M, 107638542, 5, -176.466660, 810.656433, -162.365692, 1, 0, 0, 0, 3.34
M, 107638542, 6, -152.775253, 811.623047, -163.449310, 1, 0, 0, 0, 4.00
M, 107638542, 7, -130.000854, 811.075989, -167.768555, 1, 0, 0, 0, 4.00
M, 107639583, 0, -313.146179, 818.591797, -181.387054, 1, 0, 0, 0, 4.00
M, 107639583, 1, -240.743896, 810.008972, -165.945313, 1, 0, 0, 0, 4.00
M, 107639583, 2, -316.094116, 817.033569, -223.995667, 1, 0, 0, 0, 3.55
M, 107639583, 3, -211.828186, 810.053162, -161.397202, 1, 0, 0, 0, 4.00
M, 107639583, 4, -268.119659, 816.560242, -175.105804, 1, 0, 0, 0, 4.00
M, 107639583, 5, -176.463974, 810.656616, -162.360748, 1, 0, 0, 0, 4.00
M, 107639583, 6, -152.775726, 811.622192, -163.448029, 1, 0, 0, 0, 3.52
M, 107639583, 7, -129.999893, 811.076599, -167.768799, 1, 0, 0, 0, 4.00
M, 107640625, 0, -313.145935, 818.591431, -181.387558, 1, 0, 0, 0, 4.00
M, 107640625, 1, -240.744934, 810.008362, -165.945633, 1, 0, 0, 0, 4.00
M, 107640625, 2, -316.091797, 817.032471, -223.991562, 1, 0, 0, 0, 4.00
M, 107640625, 3, -211.837540, 810.052002, -161.412918, 1, 0, 0, 0, 3.79
M, 107640625, 4, -268.118561, 816.560791, -175.106812, 1, 0, 0, 0, 4.00
M, 107640625, 5, -176.464996, 810.655090, -162.360184, 1, 0, 0, 0, 4.00
M, 107640625, 6, -152.773849, 811.622742, -163.446869, 1, 0, 0, 0, 4.00
M, 107640625, 7, -130.017242, 811.060120, -167.774521, 1, 0, 0, 0, 3.07
M, 107641667, 0, -313.139740, 818.589600, -181.373138, 1, 0, 0, 0, 3.57
M, 107641667, 1, -240.745972, 810.007935, -165.945969, 1, 0, 0, 0, 4.00
M, 107641667, 2, -316.090729, 817.031433, -223.989624, 1, 0, 0, 0, 4.00
M, 107641667, 3, -211.834213, 810.052673, -161.409042, 1, 0, 0, 0, 4.00
M, 107641667, 4, -268.105591, 816.563660, -175.099152, 1, 0, 0, 0, 3.32
M, 107641667, 5, -176.465942, 810.653809, -162.359589, 1, 0, 0, 0, 4.00
M, 107641667, 6, -152.772507, 811.622925, -163.445618, 1, 0, 0, 0, 4.00
M, 107641667, 7, -130.013245, 811.063660, -167.773865, 1, 0, 0, 0, 4.00
M, 107642708, 0, -313.140411, 818.589478, -181.376114, 1, 0, 0, 0, 4.00
M, 107642708, 1, -240.737152, 810.019226, -165.951187, 1, 0, 0, 0, 3.34
M, 107642708, 2, -316.089569, 817.030457, -223.987595, 1, 0, 0, 0, 4.00
M, 107642708, 3, -211.833847, 810.052795, -161.409821, 1, 0, 0, 0, 4.00
M, 107642708, 4, -268.106476, 816.563904, -175.101624, 1, 0, 0, 0, 4.00
M, 107642708, 5, -176.444427, 810.669495, -162.364975, 1, 0, 0, 0, 3.34
M, 107642708, 6, -152.771194, 811.623108, -163.444412, 1, 0, 0, 0, 4.00
M, 107642708, 7, -130.014267, 811.062378, -167.774750, 1, 0, 0, 0, 4.00
M, 107643750, 0, -313.139496, 818.588867, -181.375046, 1, 0, 0, 0, 4.00
M, 107643750, 1, -240.739777, 810.016785, -165.950668, 1, 0, 0, 0, 4.00
M, 107643750, 2, -316.102692, 817.013794, -224.006256, 1, 0, 0, 0, 3.55
M, 107643750, 3, -211.833557, 810.053101, -161.410583, 1, 0, 0, 0, 4.00
M, 107643750, 4, -268.104095, 816.564636, -175.101654, 1, 0, 0, 0, 4.00
M, 107643750, 5, -176.449112, 810.665344, -162.363434, 1, 0, 0, 0, 4.00
M, 107643750, 6, -152.794266, 811.606262, -163.464691, 1, 0, 0, 0, 3.52
M, 107643750, 7, -130.015335, 811.061218, -167.775589, 1, 0, 0, 0, 4.00
M, 107644792, 0, -313.138550, 818.588318, -181.373947, 1, 0, 0, 0, 4.00
M, 107644792, 1, -240.739777, 810.017517, -165.951538, 1, 0, 0, 0, 4.00
M, 107644792, 2, -316.099243, 817.015381, -224.000854, 1, 0, 0, 0, 4.00
M, 107644792, 3, -211.829865, 810.050293, -161.419174, 1, 0, 0, 0, 3.79
M, 107644792, 4, -268.101715, 816.565552, -175.101715, 1, 0, 0, 0, 4.00
M, 107644792, 5, -176.447647, 810.665955, -162.363495, 1, 0, 0, 0, 4.00
M, 107644792, 6, -152.788895, 811.609131, -163.459915, 1, 0, 0, 0, 4.00
M, 107644792, 7, -130.010620, 811.079834, -167.778870, 1, 0, 0, 0, 3.07
M, 107645833, 0, -313.146973, 818.580261, -181.383331, 1, 0, 0, 0, 3.57
M, 107645833, 1, -240.739716, 810.018311, -165.952408, 1, 0, 0, 0, 4.00
M, 107645833, 2, -316.099701, 817.012817, -224.001129, 1, 0, 0, 0, 4.00
M, 107645833, 3, -211.830063, 810.050964, -161.418610, 1, 0, 0, 0, 4.00
M, 107645833, 4, -268.123688, 816.544128, -175.116165, 1, 0, 0, 0, 3.32
M, 107645833, 5, -176.446106, 810.666565, -162.363525, 1, 0, 0, 0, 4.00
M, 107645833, 6, -152.790237, 811.607483, -163.461044, 1, 0, 0, 0, 4.00
M, 107645833, 7, -130.012589, 811.075256, -167.779343, 1, 0, 0, 0, 4.00
M, 107646875, 0, -313.144470, 818.580994, -181.380463, 1, 0, 0, 0, 4.00
M, 107646875, 1, -240.751526, 809.994995, -165.954910, 1, 0, 0, 0, 3.34
M, 107646875, 2, -316.100128, 817.010071, -224.001358, 1, 0, 0, 0, 4.00
M, 107646875, 3, -211.829376, 810.050842, -161.420212, 1, 0, 0, 0, 4.00
M, 107646875, 4, -268.117371, 816.548706, -175.113876, 1, 0, 0, 0, 4.00
M, 107646875, 5, -176.456467, 810.654358, -162.370102, 1, 0, 0, 0, 3.34
M, 107646875, 6, -152.791580, 811.605774, -163.462189, 1, 0, 0, 0, 4.00
M, 107646875, 7, -130.013016, 811.076233, -167.780426, 1, 0, 0, 0, 4.00
M, 107647917, 0, -313.144562, 818.579590, -181.380524, 1, 0, 0, 0, 4.00
M, 107647917, 1, -240.749557, 809.999634, -165.955505, 1, 0, 0, 0, 4.00
M, 107647917, 2, -316.119080, 817.013489, -224.015366, 1, 0, 0, 0, 3.55
M, 107647917, 3, -211.828659, 810.050781, -161.421799, 1, 0, 0, 0, 4.00
M, 107647917, 4, -268.117615, 816.547058, -175.115479, 1, 0, 0, 0, 4.00
M, 107647917, 5, -176.453018, 810.657043, -162.369125, 1, 0, 0, 0, 4.00
M, 107647917, 6, -152.813538, 811.591614, -163.480118, 1, 0, 0, 0, 3.52
M, 107647917, 7, -130.013428, 811.077209, -167.781586, 1, 0, 0, 0, 4.00
M, 107648958, 0, -313.144684, 818.578247, -181.380585, 1, 0, 0, 0, 4.00
M, 107648958, 1, -240.750839, 809.997681, -165.956573, 1, 0, 0, 0, 4.00
M, 107648958, 2, -316.116455, 817.009766, -224.013351, 1, 0, 0, 0, 4.00
M, 107648958, 3, -211.847351, 810.042114, -161.430740, 1, 0, 0, 0, 3.79
M, 107648958, 4, -268.117920, 816.545349, -175.117126, 1, 0, 0, 0, 4.00
M, 107648958, 5, -176.452805, 810.656128, -162.369904, 1, 0, 0, 0, 4.00
M, 107648958, 6, -152.811523, 811.591919, -163.478516, 1, 0, 0, 0, 4.00
M, 107648958, 7, -130.019562, 811.080505, -167.784943, 1, 0, 0, 0, 3.07
M, 107650000, 0, -313.132355, 818.595093, -181.383331, 1, 0, 0, 0, 3.57
M, 107650000, 1, -240.752090, 809.995850, -165.957596, 1, 0, 0, 0, 4.00
M, 107650000, 2, -316.118958, 817.007629, -224.015137, 1, 0, 0, 0, 4.00
M, 107650000, 3, -211.843445, 810.043518, -161.431122, 1, 0, 0, 0, 4.00
M, 107650000, 4, -268.117737, 816.548767, -175.120529, 1, 0, 0, 0, 3.32
M, 107650000, 5, -176.452591, 810.655273, -162.370636, 1, 0, 0, 0, 4.00
M, 107650000, 6, -152.815063, 811.588928, -163.481461, 1, 0, 0, 0, 4.00
M, 107650000, 7, -130.019028, 811.081116, -167.785721, 1, 0, 0, 0, 4.00
M, 107651042, 0, -313.134491, 818.590759, -181.382919, 1, 0, 0, 0, 4.00
M, 107651042, 1, -240.736267, 810.028320, -165.950073, 1, 0, 0, 0, 3.34
M, 107651042, 2, -316.121399, 817.005676, -224.016861, 1, 0, 0, 0, 4.00
M, 107651042, 3, -211.844879, 810.042480, -161.433533, 1, 0, 0, 0, 4.00
M, 107651042, 4, -268.118042, 816.546387, -175.121857, 1, 0, 0, 0, 4.00
M, 107651042, 5, -176.453400, 810.644592, -162.378693, 1, 0, 0, 0, 3.34
M, 107651042, 6, -152.818695, 811.585876, -163.484421, 1, 0, 0, 0, 4.00
M, 107651042, 7, -130.020050, 811.082397, -167.787064, 1, 0, 0, 0, 4.00
M, 107652083, 0, -313.133179, 818.591553, -181.383270, 1, 0, 0, 0, 4.00
M, 107652083, 1, -240.740341, 810.020752, -165.952530, 1, 0, 0, 0, 4.00
M, 107652083, 2, -316.116882, 817.007568, -224.012009, 1, 0, 0, 0, 3.55
M, 107652083, 3, -211.846252, 810.041504, -161.435928, 1, 0, 0, 0, 4.00
M, 107652083, 4, -268.118286, 816.545532, -175.123657, 1, 0, 0, 0, 4.00
M, 107652083, 5, -176.453049, 810.645325, -162.378296, 1, 0, 0, 0, 4.00
M, 107652083, 6, -152.801834, 811.596436, -163.482208, 1, 0, 0, 0, 3.52
M, 107652083, 7, -130.021088, 811.083618, -167.788406, 1, 0, 0, 0, 4.00
M, 107653125, 0, -313.131927, 818.592163, -181.383621, 1, 0, 0, 0, 4.00
M, 107653125, 1, -240.739716, 810.022705, -165.952576, 1, 0, 0, 0, 4.00
M, 107653125, 2, -316.120453, 817.004944, -224.014832, 1, 0, 0, 0, 4.00
M, 107653125, 3, -211.831116, 810.056152, -161.424652, 1, 0, 0, 0, 3.79
M, 107653125, 4, -268.118469, 816.544556, -175.125443, 1, 0, 0, 0, 4.00
M, 107653125, 5, -176.452988, 810.643311, -162.379883, 1, 0, 0, 0, 4.00
M, 107653125, 6, -152.808807, 811.591125, -163.486023, 1, 0, 0, 0, 4.00
M, 107653125, 7, -130.020050, 811.073914, -167.790726, 1, 0, 0, 0, 3.07
M, 107654167, 0, -313.147491, 818.585693, -181.383621, 1, 0, 0, 0, 3.57
M, 107654167, 1, -240.739120, 810.024597, -165.952698, 1, 0, 0, 0, 4.00
M, 107654167, 2, -316.122192, 817.003235, -224.015915, 1, 0, 0, 0, 4.00
M, 107654167, 3, -211.835251, 810.052490, -161.429306, 1, 0, 0, 0, 4.00
M, 107654167, 4, -268.103241, 816.562683, -175.109619, 1, 0, 0, 0, 3.32
M, 107654167, 5, -176.452927, 810.641418, -162.381454, 1, 0, 0, 0, 4.00
M, 107654167, 6, -152.810150, 811.589600, -163.488403, 1, 0, 0, 0, 4.00
M, 107654167, 7, -130.021393, 811.077026, -167.791916, 1, 0, 0, 0, 4.00
M, 107655208, 0, -313.143433, 818.587524, -181.383987, 1, 0, 0, 0, 4.00
M, 107655208, 1, -240.750748, 810.011414, -165.953888, 1, 0, 0, 0, 3.34
M, 107655208, 2, -316.123901, 817.001648, -224.016922, 1, 0, 0, 0, 4.00
M, 107655208, 3, -211.834869, 810.053101, -161.430206, 1, 0, 0, 0, 4.00
M, 107655208, 4, -268.105988, 816.558594, -175.114349, 1, 0, 0, 0, 4.00
M, 107655208, 5, -176.449265, 810.661499, -162.384644, 1, 0, 0, 0, 3.34
M, 107655208, 6, -152.811554, 811.588013, -163.490845, 1, 0, 0, 0, 4.00
M, 107655208, 7, -130.022125, 811.077087, -167.793350, 1, 0, 0, 0, 4.00
M, 107656250, 0, -313.143921, 818.587402, -181.384277, 1, 0, 0, 0, 4.00
M, 107656250, 1, -240.748123, 810.015747, -165.953842, 1, 0, 0, 0, 4.00
M, 107656250, 2, -316.110077, 817.016357, -224.015305, 1, 0, 0, 0, 3.98
M, 107656250, 3, -211.834503, 810.053772, -161.431122, 1, 0, 0, 0, 4.00
M, 107656250, 4, -268.104553, 816.559631, -175.114258, 1, 0, 0, 0, 4.00
M, 107656250, 5, -176.449738, 810.656006, -162.385986, 1, 0, 0, 0, 4.00
M, 107656250, 6, -152.788116, 811.608398, -163.468048, 1, 0, 0, 0, 3.52
M, 107656250, 7, -130.022934, 811.077148, -167.794846, 1, 0, 0, 0, 4.00
M, 107657292, 0, -313.144501, 818.587219, -181.384583, 1, 0, 0, 0, 4.00
M, 107657292, 1, -240.748901, 810.016052, -165.954071, 1, 0, 0, 0, 4.00
M, 107657292, 2, -316.114319, 817.012024, -224.016800, 1, 0, 0, 0, 4.00
M, 107657292, 3, -211.833130, 810.051331, -161.430801, 1, 0, 0, 0, 3.79
M, 107657292, 4, -268.103149, 816.560730, -175.114151, 1, 0, 0, 0, 4.00
M, 107657292, 5, -176.449295, 810.656433, -162.387741, 1, 0, 0, 0, 4.00
M, 107657292, 6, -152.793549, 811.603210, -163.474609, 1, 0, 0, 0, 4.00
M, 107657292, 7, -130.023056, 811.071655, -167.795792, 1, 0, 0, 0, 3.07
M, 107658333, 0, -313.138550, 818.584229, -181.374390, 1, 0, 0, 0, 3.57
M, 107658333, 1, -240.749619, 810.016296, -165.954285, 1, 0, 0, 0, 4.00
M, 107658333, 2, -316.114319, 817.012268, -224.017517, 1, 0, 0, 0, 4.00
M, 107658333, 3, -211.832932, 810.052551, -161.431931, 1, 0, 0, 0, 4.00
M, 107658333, 4, -268.117310, 816.543030, -175.123001, 1, 0, 0, 0, 3.32
M, 107658333, 5, -176.448776, 810.656921, -162.389481, 1, 0, 0, 0, 4.00
M, 107658333, 6, -152.792175, 811.604004, -163.474258, 1, 0, 0, 0, 4.00
M, 107658333, 7, -130.023941, 811.072693, -167.797348, 1, 0, 0, 0, 4.00
M, 107659375, 0, -313.140228, 818.584534, -181.376419, 1, 0, 0, 0, 4.00
M, 107659375, 1, -240.739594, 810.012146, -165.945343, 1, 0, 0, 0, 3.34
M, 107659375, 2, -316.114258, 817.012512, -224.018234, 1, 0, 0, 0, 4.00
M, 107659375, 3, -211.832428, 810.052856, -161.432709, 1, 0, 0, 0, 4.00
M, 107659375, 4, -268.113281, 816.547302, -175.121384, 1, 0, 0, 0, 4.00
M, 107659375, 5, -176.453079, 810.655640, -162.383957, 1, 0, 0, 0, 3.34
M, 107659375, 6, -152.790863, 811.604797, -163.473923, 1, 0, 0, 0, 4.00
M, 107659375, 7, -130.024689, 811.072021, -167.798782, 1, 0, 0, 0, 4.00
M, 107660417, 0, -313.140045, 818.584106, -181.375580, 1, 0, 0, 0, 4.00
M, 107660417, 1, -240.742126, 810.013062, -165.947098, 1, 0, 0, 0, 4.00
M, 107660417, 2, -316.109497, 817.014526, -224.019150, 1, 0, 0, 0, 3.55
M, 107660417, 3, -211.831940, 810.053223, -161.433472, 1, 0, 0, 0, 4.00
M, 107660417, 4, -268.113556, 816.546387, -175.122253, 1, 0, 0, 0, 4.00
M, 107660417, 5, -176.451828, 810.656494, -162.386917, 1, 0, 0, 0, 4.00
M, 107660417, 6, -152.789673, 811.602417, -163.471985, 1, 0, 0, 0, 3.52
M, 107660417, 7, -130.025436, 811.071472, -167.800201, 1, 0, 0, 0, 4.00
M, 107661458, 0, -313.139862, 818.583618, -181.374695, 1, 0, 0, 0, 4.00
M, 107661458, 1, -240.741714, 810.012756, -165.946320, 1, 0, 0, 0, 4.00
M, 107661458, 2, -316.110321, 817.014465, -224.019836, 1, 0, 0, 0, 4.00
M, 107661458, 3, -211.828995, 810.050049, -161.416199, 1, 0, 0, 0, 3.79
M, 107661458, 4, -268.113800, 816.545288, -175.123108, 1, 0, 0, 0, 4.00
M, 107661458, 5, -176.451828, 810.656799, -162.387863, 1, 0, 0, 0, 4.00
M, 107661458, 6, -152.788300, 811.603760, -163.471893, 1, 0, 0, 0, 4.00
M, 107661458, 7, -130.013397, 811.076538, -167.776550, 1, 0, 0, 0, 3.07
M, 107662500, 0, -313.124725, 818.590515, -181.377197, 1, 0, 0, 0, 3.57
M, 107662500, 1, -240.741272, 810.012512, -165.945557, 1, 0, 0, 0, 4.00
M, 107662500, 2, -316.109833, 817.014832, -224.020676, 1, 0, 0, 0, 4.00
M, 107662500, 3, -211.828903, 810.050964, -161.419952, 1, 0, 0, 0, 4.00
M, 107662500, 4, -268.102356, 816.551392, -175.133896, 1, 0, 0, 0, 3.32
M, 107662500, 5, -176.451904, 810.657104, -162.388885, 1, 0, 0, 0, 4.00
M, 107662500, 6, -152.787018, 811.604126, -163.471390, 1, 0, 0, 0, 4.00
M, 107662500, 7, -130.016235, 811.075073, -167.782120, 1, 0, 0, 0, 4.00
M, 107663542, 0, -313.127045, 818.588928, -181.375793, 1, 0, 0, 0, 4.00
M, 107663542, 1, -240.745255, 810.027222, -165.961639, 1, 0, 0, 0, 3.34
M, 107663542, 2, -316.109314, 817.015076, -224.021454, 1, 0, 0, 0, 4.00
M, 107663542, 3, -211.828125, 810.050903, -161.418762, 1, 0, 0, 0, 4.00
M, 107663542, 4, -268.104553, 816.549194, -175.133133, 1, 0, 0, 0, 4.00
M, 107663542, 5, -176.456589, 810.661316, -162.371948, 1, 0, 0, 0, 3.34
M, 107663542, 6, -152.785736, 811.604553, -163.470917, 1, 0, 0, 0, 4.00
M, 107663542, 7, -130.015579, 811.075134, -167.780777, 1, 0, 0, 0, 4.00
M, 107664583, 0, -313.125214, 818.589355, -181.375290, 1, 0, 0, 0, 4.00
M, 107664583, 1, -240.744125, 810.024536, -165.958130, 1, 0, 0, 0, 4.00
M, 107664583, 2, -316.115814, 817.013550, -224.010544, 1, 0, 0, 0, 3.55
M, 107664583, 3, -211.827362, 810.050903, -161.417557, 1, 0, 0, 0, 4.00
M, 107664583, 4, -268.103546, 816.548889, -175.135071, 1, 0, 0, 0, 4.00
M, 107664583, 5, -176.455811, 810.661011, -162.375854, 1, 0, 0, 0, 4.00
M, 107664583, 6, -152.797211, 811.601135, -163.464600, 1, 0, 0, 0, 3.52
M, 107664583, 7, -130.014893, 811.075256, -167.779465, 1, 0, 0, 0, 4.00
M, 107665625, 0, -313.123413, 818.589783, -181.374802, 1, 0, 0, 0, 4.00
M, 107665625, 1, -240.744217, 810.025879, -165.959198, 1, 0, 0, 0, 4.00
M, 107665625, 2, -316.114136, 817.014221, -224.013260, 1, 0, 0, 0, 4.00
M, 107665625, 3, -211.831940, 810.055786, -161.426437, 1, 0, 0, 0, 3.79
M, 107665625, 4, -268.102478, 816.548584, -175.137009, 1, 0, 0, 0, 4.00
M, 107665625, 5, -176.456406, 810.661621, -162.374878, 1, 0, 0, 0, 4.00
M, 107665625, 6, -152.793762, 811.602234, -163.465042, 1, 0, 0, 0, 4.00
M, 107665625, 7, -130.004700, 811.078125, -167.778030, 1, 0, 0, 0, 3.07
M, 107666667, 0, -313.131042, 818.599487, -181.377960, 1, 0, 0, 0, 3.57
M, 107666667, 1, -240.744247, 810.027161, -165.960266, 1, 0, 0, 0, 4.00
M, 107666667, 2, -316.114441, 817.014343, -224.012802, 1, 0, 0, 0, 4.00
M, 107666667, 3, -211.830338, 810.054871, -161.423584, 1, 0, 0, 0, 4.00
M, 107666667, 4, -268.104736, 816.561401, -175.105347, 1, 0, 0, 0, 3.32
M, 107666667, 5, -176.456970, 810.662292, -162.373856, 1, 0, 0, 0, 4.00
M, 107666667, 6, -152.793839, 811.602234, -163.463913, 1, 0, 0, 0, 4.00
M, 107666667, 7, -130.005615, 811.077698, -167.776718, 1, 0, 0, 0, 4.00
M, 107667708, 0, -313.127716, 818.598328, -181.376892, 1, 0, 0, 0, 4.00
M, 107667708, 1, -240.726486, 810.024475, -165.938522, 1, 0, 0, 0, 3.34
M, 107667708, 2, -316.114624, 817.014526, -224.012268, 1, 0, 0, 0, 4.00
M, 107667708, 3, -211.830185, 810.055298, -161.423492, 1, 0, 0, 0, 4.00
M, 107667708, 4, -268.103149, 816.559143, -175.112869, 1, 0, 0, 0, 4.00
M, 107667708, 5, -176.445679, 810.667419, -162.361160, 1, 0, 0, 0, 3.34
M, 107667708, 6, -152.793961, 811.602173, -163.462784, 1, 0, 0, 0, 4.00
M, 107667708, 7, -130.003952, 811.077942, -167.775406, 1, 0, 0, 0, 4.00
M, 107668750, 0, -313.126862, 818.599670, -181.376831, 1, 0, 0, 0, 4.00
M, 107668750, 1, -240.729462, 810.026489, -165.943375, 1, 0, 0, 0, 4.00
M, 107668750, 2, -316.109375, 817.011597, -223.995758, 1, 0, 0, 0, 3.55
M, 107668750, 3, -211.830032, 810.055786, -161.423401, 1, 0, 0, 0, 4.00
M, 107668750, 4, -268.102478, 816.560303, -175.111130, 1, 0, 0, 0, 4.00
M, 107668750, 5, -176.448181, 810.667419, -162.362122, 1, 0, 0, 0, 4.00
M, 107668750, 6, -152.785858, 811.608948, -163.456345, 1, 0, 0, 0, 3.52
M, 107668750, 7, -130.002258, 811.078247, -167.774094, 1, 0, 0, 0, 4.00
M, 107669792, 0, -313.126038, 818.601135, -181.376709, 1, 0, 0, 0, 4.00
M, 107669792, 1, -240.727585, 810.027527, -165.941971, 1, 0, 0, 0, 4.00
M, 107669792, 2, -316.110504, 817.012268, -223.997910, 1, 0, 0, 0, 4.00
M, 107669792, 3, -211.830276, 810.058350, -161.403580, 1, 0, 0, 0, 3.79
M, 107669792, 4, -268.101837, 816.561523, -175.109467, 1, 0, 0, 0, 4.00
M, 107669792, 5, -176.447433, 810.668518, -162.359848, 1, 0, 0, 0, 4.00
M, 107669792, 6, -152.787354, 811.607910, -163.456100, 1, 0, 0, 0, 4.00
M, 107669792, 7, -129.998444, 811.078369, -167.765671, 1, 0, 0, 0, 3.07
M, 107670833, 0, -313.138977, 818.592957, -181.380493, 1, 0, 0, 0, 3.57
M, 107670833, 1, -240.725708, 810.028320, -165.940491, 1, 0, 0, 0, 4.00
M, 107670833, 2, -316.110199, 817.012085, -223.995636, 1, 0, 0, 0, 4.00
M, 107670833, 3, -211.830032, 810.058472, -161.406769, 1, 0, 0, 0, 4.00
M, 107670833, 4, -268.112244, 816.557312, -175.114716, 1, 0, 0, 0, 3.32
M, 107670833, 5, -176.446732, 810.669861, -162.357590, 1, 0, 0, 0, 4.00
M, 107670833, 6, -152.786514, 811.608704, -163.454315, 1, 0, 0, 0, 4.00
M, 107670833, 7, -129.997040, 811.078796, -167.765488, 1, 0, 0, 0, 4.00
M, 107671875, 0, -313.135925, 818.595947, -181.379761, 1, 0, 0, 0, 4.00
M, 107671875, 1, -240.742676, 810.022583, -165.943100, 1, 0, 0, 0, 3.34
M, 107671875, 2, -316.109802, 817.011902, -223.993378, 1, 0, 0, 0, 4.00
M, 107671875, 3, -211.829910, 810.059326, -161.404510, 1, 0, 0, 0, 4.00
M, 107671875, 4, -268.109741, 816.559509, -175.111816, 1, 0, 0, 0, 4.00
M, 107671875, 5, -176.454620, 810.658142, -162.360306, 1, 0, 0, 0, 3.34
M, 107671875, 6, -152.785675, 811.609436, -163.452621, 1, 0, 0, 0, 4.00
M, 107671875, 7, -129.995132, 811.079163, -167.763367, 1, 0, 0, 0, 4.00
M, 107672917, 0, -313.136597, 818.596313, -181.380051, 1, 0, 0, 0, 4.00
M, 107672917, 1, -240.737625, 810.024658, -165.941025, 1, 0, 0, 0, 4.00
