freq=960.00Hz 
M, 107748958, 0, -313.135925, 818.609558, -181.378143, 1, 0, 0, 0, 4.00
M, 107748958, 1, -240.734528, 810.021790, -165.949783, 1, 0, 0, 0, 4.00
M, 107748958, 2, -316.096497, 817.041931, -224.007736, 1, 0, 0, 0, 4.00
M, 107748958, 3, -211.832474, 810.040100, -161.408020, 1, 0, 0, 0, 3.79
M, 107748958, 4, -268.102356, 816.569946, -175.112030, 1, 0, 0, 0, 4.00
M, 107748958, 5, -176.451645, 810.663147, -162.365784, 1, 0, 0, 0, 4.00
M, 107748958, 6, -152.793137, 811.609314, -163.464203, 1, 0, 0, 0, 4.00
M, 107748958, 7, -130.020370, 811.068848, -167.778214, 1, 0, 0, 0, 3.07
M, 107750000, 0, -313.139404, 818.588013, -181.375824, 1, 0, 0, 0, 3.57
M, 107750000, 1, -240.734421, 810.022339, -165.949417, 1, 0, 0, 0, 4.00
M, 107750000, 2, -316.096619, 817.042786, -224.007019, 1, 0, 0, 0, 4.00
M, 107750000, 3, -211.831177, 810.040710, -161.406509, 1, 0, 0, 0, 4.00
M, 107750000, 4, -268.103668, 816.556274, -175.116653, 1, 0, 0, 0, 3.32
M, 107750000, 5, -176.452530, 810.662964, -162.365158, 1, 0, 0, 0, 4.00
M, 107750000, 6, -152.793701, 811.609070, -163.463974, 1, 0, 0, 0, 4.00
M, 107750000, 7, -130.020218, 811.070190, -167.775360, 1, 0, 0, 0, 4.00
M, 107751042, 0, -313.139435, 818.593445, -181.376358, 1, 0, 0, 0, 4.00
M, 107751042, 1, -240.744812, 810.019348, -165.941132, 1, 0, 0, 0, 3.34
M, 107751042, 2, -316.096741, 817.043701, -224.006317, 1, 0, 0, 0, 4.00
M, 107751042, 3, -211.830872, 810.040039, -161.405167, 1, 0, 0, 0, 4.00
M, 107751042, 4, -268.103546, 816.559448, -175.115189, 1, 0, 0, 0, 4.00
M, 107751042, 5, -176.452652, 810.657593, -162.361191, 1, 0, 0, 0, 3.34
M, 107751042, 6, -152.794266, 811.608887, -163.463669, 1, 0, 0, 0, 4.00
M, 107751042, 7, -130.022125, 811.068848, -167.775360, 1, 0, 0, 0, 4.00
M, 107752083, 0, -313.140350, 818.592590, -181.376175, 1, 0, 0, 0, 4.00
M, 107752083, 1, -240.742966, 810.020508, -165.942123, 1, 0, 0, 0, 4.00
M, 107752083, 2, -316.088989, 817.034119, -224.006546, 1, 0, 0, 0, 3.55
M, 107752083, 3, -211.830627, 810.039368, -161.403915, 1, 0, 0, 0, 4.00
M, 107752083, 4, -268.103790, 816.558838, -175.115097, 1, 0, 0, 0, 4.00
M, 107752083, 5, -176.453552, 810.658508, -162.361099, 1, 0, 0, 0, 4.00
M, 107752083, 6, -152.803207, 811.588623, -163.472580, 1, 0, 0, 0, 3.52
M, 107752083, 7, -130.024094, 811.067322, -167.775360, 1, 0, 0, 0, 4.00
M, 107753125, 0, -313.141235, 818.591675, -181.376022, 1, 0, 0, 0, 4.00
M, 107753125, 1, -240.744003, 810.020691, -165.940903, 1, 0, 0, 0, 4.00
M, 107753125, 2, -316.090363, 817.036804, -224.005630, 1, 0, 0, 0, 4.00
M, 107753125, 3, -211.824280, 810.052368, -161.409134, 1, 0, 0, 0, 3.79
M, 107753125, 4, -268.104034, 816.558105, -175.115067, 1, 0, 0, 0, 4.00
M, 107753125, 5, -176.454269, 810.657959, -162.360092, 1, 0, 0, 0, 4.00
M, 107753125, 6, -152.802368, 811.591736, -163.470825, 1, 0, 0, 0, 4.00
M, 107753125, 7, -130.012802, 811.068726, -167.773834, 1, 0, 0, 0, 3.07
M, 107754167, 0, -313.142365, 818.586060, -181.380585, 1, 0, 0, 0, 3.57
M, 107754167, 1, -240.745056, 810.020813, -165.939713, 1, 0, 0, 0, 4.00
M, 107754167, 2, -316.089569, 817.036560, -224.005005, 1, 0, 0, 0, 4.00
M, 107754167, 3, -211.825027, 810.049500, -161.406723, 1, 0, 0, 0, 4.00
M, 107754167, 4, -268.099274, 816.558655, -175.101776, 1, 0, 0, 0, 3.32
M, 107754167, 5, -176.455032, 810.657227, -162.359116, 1, 0, 0, 0, 4.00
M, 107754167, 6, -152.803833, 811.589355, -163.471542, 1, 0, 0, 0, 4.00
M, 107754167, 7, -130.016891, 811.066956, -167.774094, 1, 0, 0, 0, 4.00
M, 107755208, 0, -313.143097, 818.585999, -181.379639, 1, 0, 0, 0, 4.00
M, 107755208, 1, -240.738373, 810.011658, -165.937408, 1, 0, 0, 0, 3.34
M, 107755208, 2, -316.088867, 817.036377, -224.004379, 1, 0, 0, 0, 4.00
M, 107755208, 3, -211.824020, 810.050415, -161.406113, 1, 0, 0, 0, 4.00
M, 107755208, 4, -268.100281, 816.557861, -175.103867, 1, 0, 0, 0, 4.00
M, 107755208, 5, -176.448334, 810.655579, -162.368256, 1, 0, 0, 0, 3.34
M, 107755208, 6, -152.805313, 811.586914, -163.472290, 1, 0, 0, 0, 4.00
M, 107755208, 7, -130.017456, 811.065674, -167.773926, 1, 0, 0, 0, 4.00
M, 107756250, 0, -313.144043, 818.584656, -181.379990, 1, 0, 0, 0, 4.00
M, 107756250, 1, -240.740738, 810.013245, -165.936432, 1, 0, 0, 0, 4.00
M, 107756250, 2, -316.097809, 817.026123, -224.017639, 1, 0, 0, 0, 3.55
M, 107756250, 3, -211.823090, 810.051270, -161.405518, 1, 0, 0, 0, 4.00
M, 107756250, 4, -268.099976, 816.557251, -175.102371, 1, 0, 0, 0, 4.00
M, 107756250, 5, -176.450272, 810.655273, -162.365570, 1, 0, 0, 0, 4.00
M, 107756250, 6, -152.786209, 811.604553, -163.465698, 1, 0, 0, 0, 3.52
M, 107756250, 7, -130.017960, 811.064514, -167.773743, 1, 0, 0, 0, 4.00
M, 107757292, 0, -313.144928, 818.583313, -181.380325, 1, 0, 0, 0, 4.00
M, 107757292, 1, -240.740936, 810.012329, -165.935120, 1, 0, 0, 0, 4.00
M, 107757292, 2, -316.095490, 817.027527, -224.014771, 1, 0, 0, 0, 4.00
M, 107757292, 3, -211.836411, 810.040466, -161.422516, 1, 0, 0, 0, 3.79
M, 107757292, 4, -268.099609, 816.556641, -175.100906, 1, 0, 0, 0, 4.00
M, 107757292, 5, -176.450241, 810.654480, -162.365692, 1, 0, 0, 0, 4.00
M, 107757292, 6, -152.791138, 811.598816, -163.467667, 1, 0, 0, 0, 4.00
M, 107757292, 7, -130.005554, 811.072754, -167.775894, 1, 0, 0, 0, 3.07
M, 107758333, 0, -313.149994, 818.585754, -181.377396, 1, 0, 0, 0, 3.57
M, 107758333, 1, -240.741150, 810.011536, -165.933807, 1, 0, 0, 0, 4.00
M, 107758333, 2, -316.095795, 817.026245, -224.015610, 1, 0, 0, 0, 4.00
M, 107758333, 3, -211.833130, 810.043152, -161.418991, 1, 0, 0, 0, 4.00
M, 107758333, 4, -268.101471, 816.554504, -175.115723, 1, 0, 0, 0, 3.32
M, 107758333, 5, -176.450180, 810.653625, -162.365814, 1, 0, 0, 0, 4.00
M, 107758333, 6, -152.790359, 811.598572, -163.467606, 1, 0, 0, 0, 4.00
M, 107758333, 7, -130.008179, 811.070068, -167.775360, 1, 0, 0, 0, 4.00
M, 107759375, 0, -313.150238, 818.583740, -181.378296, 1, 0, 0, 0, 4.00
M, 107759375, 1, -240.741333, 810.028748, -165.961105, 1, 0, 0, 0, 3.68
M, 107759375, 2, -316.096069, 817.024902, -224.016479, 1, 0, 0, 0, 4.00
M, 107759375, 3, -211.833725, 810.042725, -161.420303, 1, 0, 0, 0, 4.00
M, 107759375, 4, -268.100800, 816.554199, -175.111557, 1, 0, 0, 0, 4.00
M, 107759375, 5, -176.450928, 810.661377, -162.377670, 1, 0, 0, 0, 3.34
M, 107759375, 6, -152.789612, 811.598328, -163.467514, 1, 0, 0, 0, 4.00
M, 107759375, 7, -130.007294, 811.069946, -167.775406, 1, 0, 0, 0, 4.00
M, 107760417, 0, -313.151550, 818.582642, -181.378265, 1, 0, 0, 0, 4.00
M, 107760417, 1, -240.741531, 810.024841, -165.955032, 1, 0, 0, 0, 4.00
M, 107760417, 2, -316.105133, 817.018494, -224.005173, 1, 0, 0, 0, 3.55
M, 107760417, 3, -211.834335, 810.042480, -161.421616, 1, 0, 0, 0, 4.00
M, 107760417, 4, -268.100677, 816.553406, -175.111847, 1, 0, 0, 0, 4.00
M, 107760417, 5, -176.450745, 810.659302, -162.375824, 1, 0, 0, 0, 4.00
M, 107760417, 6, -152.810181, 811.579834, -163.483551, 1, 0, 0, 0, 3.52
M, 107760417, 7, -130.006393, 811.069824, -167.775528, 1, 0, 0, 0, 4.00
M, 107761458, 0, -313.152924, 818.581665, -181.378265, 1, 0, 0, 0, 4.00
M, 107761458, 1, -240.741745, 810.026001, -165.956879, 1, 0, 0, 0, 4.00
M, 107761458, 2, -316.104004, 817.018066, -224.008041, 1, 0, 0, 0, 4.00
M, 107761458, 3, -211.842102, 810.039307, -161.429581, 1, 0, 0, 0, 3.79
M, 107761458, 4, -268.100586, 816.552795, -175.112122, 1, 0, 0, 0, 4.00
M, 107761458, 5, -176.450745, 810.659546, -162.377197, 1, 0, 0, 0, 4.00
M, 107761458, 6, -152.805908, 811.582642, -163.480835, 1, 0, 0, 0, 4.00
M, 107761458, 7, -130.011993, 811.070313, -167.781525, 1, 0, 0, 0, 3.07
M, 107762500, 0, -313.143616, 818.580017, -181.380493, 1, 0, 0, 0, 3.57
M, 107762500, 1, -240.741959, 810.027100, -165.958664, 1, 0, 0, 0, 4.00
M, 107762500, 2, -316.105255, 817.016113, -224.007629, 1, 0, 0, 0, 4.00
M, 107762500, 3, -211.841537, 810.039307, -161.429779, 1, 0, 0, 0, 4.00
M, 107762500, 4, -268.096100, 816.559814, -175.114807, 1, 0, 0, 0, 3.60
M, 107762500, 5, -176.450745, 810.659729, -162.378571, 1, 0, 0, 0, 4.00
M, 107762500, 6, -152.807495, 811.580322, -163.482544, 1, 0, 0, 0, 4.00
M, 107762500, 7, -130.010025, 811.070007, -167.780594, 1, 0, 0, 0, 4.00
M, 107763542, 0, -313.146790, 818.579102, -181.380173, 1, 0, 0, 0, 4.00
M, 107763542, 1, -240.742462, 810.026184, -165.950790, 1, 0, 0, 0, 3.68
M, 107763542, 2, -316.106567, 817.014160, -224.007202, 1, 0, 0, 0, 4.00
M, 107763542, 3, -211.842911, 810.038635, -161.431808, 1, 0, 0, 0, 4.00
M, 107763542, 4, -268.096771, 816.557739, -175.114685, 1, 0, 0, 0, 4.00
M, 107763542, 5, -176.450745, 810.664612, -162.375473, 1, 0, 0, 0, 3.34
M, 107763542, 6, -152.809052, 811.578186, -163.484238, 1, 0, 0, 0, 4.00
M, 107763542, 7, -130.009857, 811.069946, -167.781372, 1, 0, 0, 0, 4.00
M, 107764583, 0, -313.147034, 818.578003, -181.380417, 1, 0, 0, 0, 4.00
M, 107764583, 1, -240.742615, 810.027527, -165.954193, 1, 0, 0, 0, 4.00
M, 107764583, 2, -316.119080, 817.013794, -224.024902, 1, 0, 0, 0, 3.55
M, 107764583, 3, -211.844345, 810.037903, -161.433899, 1, 0, 0, 0, 4.00
M, 107764583, 4, -268.096161, 816.557800, -175.115219, 1, 0, 0, 0, 4.00
M, 107764583, 5, -176.450806, 810.663879, -162.377609, 1, 0, 0, 0, 4.00
M, 107764583, 6, -152.813126, 811.580139, -163.485733, 1, 0, 0, 0, 3.52
M, 107764583, 7, -130.009644, 811.069946, -167.782089, 1, 0, 0, 0, 4.00
M, 107765625, 0, -313.147125, 818.577026, -181.380646, 1, 0, 0, 0, 4.00
M, 107765625, 1, -240.742844, 810.028442, -165.954910, 1, 0, 0, 0, 4.00
M, 107765625, 2, -316.118500, 817.011719, -224.021454, 1, 0, 0, 0, 4.00
M, 107765625, 3, -211.846878, 810.033142, -161.432938, 1, 0, 0, 0, 3.79
M, 107765625, 4, -268.095612, 816.557800, -175.115784, 1, 0, 0, 0, 4.00
M, 107765625, 5, -176.450806, 810.664673, -162.378510, 1, 0, 0, 0, 4.00
M, 107765625, 6, -152.814285, 811.577209, -163.487457, 1, 0, 0, 0, 4.00
M, 107765625, 7, -130.017365, 811.071594, -167.794159, 1, 0, 0, 0, 3.07
M, 107766667, 0, -313.131866, 818.588257, -181.377670, 1, 0, 0, 0, 3.57
M, 107766667, 1, -240.743118, 810.029297, -165.955688, 1, 0, 0, 0, 4.00
M, 107766667, 2, -316.121063, 817.009949, -224.022995, 1, 0, 0, 0, 4.00
M, 107766667, 3, -211.848068, 810.033081, -161.435440, 1, 0, 0, 0, 4.00
M, 107766667, 4, -268.104401, 816.547363, -175.123718, 1, 0, 0, 0, 3.32
M, 107766667, 5, -176.450836, 810.665222, -162.379410, 1, 0, 0, 0, 4.00
M, 107766667, 6, -152.816132, 811.575562, -163.489120, 1, 0, 0, 0, 4.00
M, 107766667, 7, -130.015900, 811.071167, -167.793060, 1, 0, 0, 0, 4.00
M, 107767708, 0, -313.134613, 818.585083, -181.378448, 1, 0, 0, 0, 4.00
M, 107767708, 1, -240.741211, 810.027283, -165.954193, 1, 0, 0, 0, 3.34
M, 107767708, 2, -316.123505, 817.008240, -224.024551, 1, 0, 0, 0, 4.00
M, 107767708, 3, -211.849609, 810.031982, -161.437210, 1, 0, 0, 0, 4.00
M, 107767708, 4, -268.102234, 816.549194, -175.123001, 1, 0, 0, 0, 4.00
M, 107767708, 5, -176.454468, 810.662231, -162.375916, 1, 0, 0, 0, 3.34
M, 107767708, 6, -152.817978, 811.573730, -163.490829, 1, 0, 0, 0, 4.00
M, 107767708, 7, -130.016556, 811.071350, -167.794998, 1, 0, 0, 0, 4.00
M, 107768750, 0, -313.133179, 818.585449, -181.378326, 1, 0, 0, 0, 4.00
M, 107768750, 1, -240.741806, 810.028687, -165.955322, 1, 0, 0, 0, 4.00
M, 107768750, 2, -316.096985, 817.023132, -224.015198, 1, 0, 0, 0, 3.55
M, 107768750, 3, -211.851135, 810.030762, -161.438904, 1, 0, 0, 0, 4.00
M, 107768750, 4, -268.102783, 816.548035, -175.124359, 1, 0, 0, 0, 4.00
M, 107768750, 5, -176.453903, 810.663452, -162.377563, 1, 0, 0, 0, 4.00
M, 107768750, 6, -152.793015, 811.590698, -163.476898, 1, 0, 0, 0, 3.52
M, 107768750, 7, -130.017242, 811.071472, -167.796982, 1, 0, 0, 0, 4.00
M, 107769792, 0, -313.131653, 818.585754, -181.378204, 1, 0, 0, 0, 4.00
M, 107769792, 1, -240.741806, 810.029297, -165.955856, 1, 0, 0, 0, 4.00
M, 107769792, 2, -316.104248, 817.018616, -224.018555, 1, 0, 0, 0, 4.00
M, 107769792, 3, -211.835526, 810.042297, -161.423233, 1, 0, 0, 0, 3.79
M, 107769792, 4, -268.103210, 816.546997, -175.125671, 1, 0, 0, 0, 4.00
M, 107769792, 5, -176.454330, 810.663818, -162.377975, 1, 0, 0, 0, 4.00
M, 107769792, 6, -152.799271, 811.585938, -163.481171, 1, 0, 0, 0, 4.00
M, 107769792, 7, -130.009201, 811.074158, -167.783401, 1, 0, 0, 0, 3.07
M, 107770833, 0, -313.130615, 818.580017, -181.374802, 1, 0, 0, 0, 3.57
M, 107770833, 1, -240.741806, 810.029785, -165.956345, 1, 0, 0, 0, 4.00
M, 107770833, 2, -316.103577, 817.018738, -224.018890, 1, 0, 0, 0, 4.00
M, 107770833, 3, -211.839874, 810.039001, -161.427872, 1, 0, 0, 0, 4.00
M, 107770833, 4, -268.107025, 816.550964, -175.126038, 1, 0, 0, 0, 3.32
M, 107770833, 5, -176.454742, 810.664124, -162.378387, 1, 0, 0, 0, 4.00
M, 107770833, 6, -152.798172, 811.586182, -163.481110, 1, 0, 0, 0, 4.00
M, 107770833, 7, -130.011307, 811.073914, -167.787903, 1, 0, 0, 0, 4.00
M, 107771875, 0, -313.129089, 818.581299, -181.375259, 1, 0, 0, 0, 4.00
M, 107771875, 1, -240.751999, 810.011169, -165.965576, 1, 0, 0, 0, 3.34
M, 107771875, 2, -316.102936, 817.018860, -224.019241, 1, 0, 0, 0, 4.00
M, 107771875, 3, -211.839539, 810.039307, -161.427719, 1, 0, 0, 0, 4.00
M, 107771875, 4, -268.106903, 816.549072, -175.127579, 1, 0, 0, 0, 4.00
M, 107771875, 5, -176.458908, 810.651062, -162.383881, 1, 0, 0, 0, 3.34
M, 107771875, 6, -152.797058, 811.586487, -163.481110, 1, 0, 0, 0, 4.00
M, 107771875, 7, -130.010986, 811.074463, -167.788162, 1, 0, 0, 0, 4.00
M, 107772917, 0, -313.127594, 818.580933, -181.374741, 1, 0, 0, 0, 4.00
M, 107772917, 1, -240.750381, 810.014771, -165.964676, 1, 0, 0, 0, 4.00
M, 107772917, 2, -316.106384, 817.021545, -224.022995, 1, 0, 0, 0, 3.55
M, 107772917, 3, -211.839218, 810.039551, -161.427551, 1, 0, 0, 0, 4.00
M, 107772917, 4, -268.107727, 816.548523, -175.128784, 1, 0, 0, 0, 4.00
M, 107772917, 5, -176.458649, 810.653687, -162.383392, 1, 0, 0, 0, 4.00
M, 107772917, 6, -152.802612, 811.580750, -163.485077, 1, 0, 0, 0, 3.52
M, 107772917, 7, -130.010742, 811.074890, -167.788467, 1, 0, 0, 0, 4.00
M, 107773958, 0, -313.126221, 818.580566, -181.374298, 1, 0, 0, 0, 4.00
M, 107773958, 1, -240.751465, 810.013306, -165.966171, 1, 0, 0, 0, 4.00
M, 107773958, 2, -316.105072, 817.021118, -224.022827, 1, 0, 0, 0, 4.00
M, 107773958, 3, -211.843262, 810.038513, -161.430145, 1, 0, 0, 0, 3.79
M, 107773958, 4, -268.108490, 816.548157, -175.130035, 1, 0, 0, 0, 4.00
M, 107773958, 5, -176.459457, 810.652527, -162.384415, 1, 0, 0, 0, 4.00
M, 107773958, 6, -152.800400, 811.582092, -163.484360, 1, 0, 0, 0, 4.00
M, 107773958, 7, -130.017548, 811.063843, -167.781464, 1, 0, 0, 0, 3.07
M, 107775000, 0, -313.136169, 818.584534, -181.369568, 1, 0, 0, 0, 3.57
M, 107775000, 1, -240.752594, 810.011902, -165.967636, 1, 0, 0, 0, 4.00
M, 107775000, 2, -316.104828, 817.021423, -224.023544, 1, 0, 0, 0, 4.00
M, 107775000, 3, -211.842194, 810.039001, -161.429489, 1, 0, 0, 0, 4.00
M, 107775000, 4, -268.103027, 816.547485, -175.117874, 1, 0, 0, 0, 3.32
M, 107775000, 5, -176.460312, 810.651306, -162.385361, 1, 0, 0, 0, 4.00
M, 107775000, 6, -152.799988, 811.581787, -163.484772, 1, 0, 0, 0, 4.00
M, 107775000, 7, -130.016113, 811.066101, -167.782990, 1, 0, 0, 0, 4.00
M, 107776042, 0, -313.132843, 818.583496, -181.369736, 1, 0, 0, 0, 4.00
M, 107776042, 1, -240.736679, 810.019714, -165.946747, 1, 0, 0, 0, 3.68
M, 107776042, 2, -316.104706, 817.021790, -224.024307, 1, 0, 0, 0, 4.00
M, 107776042, 3, -211.842316, 810.039063, -161.429611, 1, 0, 0, 0, 4.00
M, 107776042, 4, -268.104858, 816.546997, -175.121323, 1, 0, 0, 0, 4.00
M, 107776042, 5, -176.447586, 810.665466, -162.371292, 1, 0, 0, 0, 3.34
M, 107776042, 6, -152.799591, 811.581482, -163.485184, 1, 0, 0, 0, 4.00
M, 107776042, 7, -130.016586, 811.065247, -167.782440, 1, 0, 0, 0, 4.00
M, 107777083, 0, -313.132599, 818.583679, -181.368820, 1, 0, 0, 0, 4.00
M, 107777083, 1, -240.740585, 810.016663, -165.951935, 1, 0, 0, 0, 4.00
M, 107777083, 2, -316.091492, 817.030579, -224.011978, 1, 0, 0, 0, 3.55
M, 107777083, 3, -211.842438, 810.039124, -161.429718, 1, 0, 0, 0, 4.00
M, 107777083, 4, -268.105042, 816.546448, -175.121155, 1, 0, 0, 0, 4.00
M, 107777083, 5, -176.450623, 810.661804, -162.374756, 1, 0, 0, 0, 4.00
M, 107777083, 6, -152.797714, 811.595764, -163.476837, 1, 0, 0, 0, 3.52
M, 107777083, 7, -130.017059, 811.064514, -167.781906, 1, 0, 0, 0, 4.00
M, 107778125, 0, -313.132355, 818.583923, -181.367889, 1, 0, 0, 0, 4.00
M, 107778125, 1, -240.739868, 810.016235, -165.950943, 1, 0, 0, 0, 4.00
M, 107778125, 2, -316.093384, 817.029663, -224.014893, 1, 0, 0, 0, 4.00
M, 107778125, 3, -211.824081, 810.046143, -161.414459, 1, 0, 0, 0, 3.79
M, 107778125, 4, -268.105225, 816.546021, -175.120911, 1, 0, 0, 0, 4.00
M, 107778125, 5, -176.449997, 810.662170, -162.374100, 1, 0, 0, 0, 4.00
M, 107778125, 6, -152.797653, 811.592896, -163.478699, 1, 0, 0, 0, 4.00
M, 107778125, 7, -130.013550, 811.077515, -167.780151, 1, 0, 0, 0, 3.07
M, 107779167, 0, -313.138092, 818.598450, -181.378677, 1, 0, 0, 0, 3.57
M, 107779167, 1, -240.739120, 810.015747, -165.949966, 1, 0, 0, 0, 4.00
M, 107779167, 2, -316.091736, 817.030945, -224.014175, 1, 0, 0, 0, 4.00
M, 107779167, 3, -211.827271, 810.044983, -161.417145, 1, 0, 0, 0, 4.00
M, 107779167, 4, -268.106659, 816.554993, -175.121506, 1, 0, 0, 0, 3.32
M, 107779167, 5, -176.449341, 810.662720, -162.373444, 1, 0, 0, 0, 4.00
M, 107779167, 6, -152.797119, 811.594177, -163.478180, 1, 0, 0, 0, 4.00
M, 107779167, 7, -130.014679, 811.074402, -167.779846, 1, 0, 0, 0, 4.00
M, 107780208, 0, -313.136871, 818.596313, -181.375824, 1, 0, 0, 0, 4.00
M, 107780208, 1, -240.736557, 810.012512, -165.941742, 1, 0, 0, 0, 3.45
M, 107780208, 2, -316.090057, 817.032349, -224.013428, 1, 0, 0, 0, 4.00
M, 107780208, 3, -211.825394, 810.045898, -161.415543, 1, 0, 0, 0, 4.00
M, 107780208, 4, -268.106659, 816.552795, -175.121155, 1, 0, 0, 0, 4.00
M, 107780208, 5, -176.460052, 810.663025, -162.380264, 1, 0, 0, 0, 3.34
M, 107780208, 6, -152.796646, 811.595276, -163.477615, 1, 0, 0, 0, 4.00
M, 107780208, 7, -130.014709, 811.075012, -167.779175, 1, 0, 0, 0, 4.00
M, 107781250, 0, -313.137299, 818.597900, -181.376114, 1, 0, 0, 0, 4.00
M, 107781250, 1, -240.736115, 810.012390, -165.941971, 1, 0, 0, 0, 4.00
M, 107781250, 2, -316.099609, 817.026672, -224.016022, 1, 0, 0, 0, 3.55
M, 107781250, 3, -211.823486, 810.046814, -161.413986, 1, 0, 0, 0, 4.00
M, 107781250, 4, -268.106903, 816.553223, -175.121033, 1, 0, 0, 0, 4.00
M, 107781250, 5, -176.457581, 810.663391, -162.378387, 1, 0, 0, 0, 4.00
M, 107781250, 6, -152.798340, 811.597046, -163.475952, 1, 0, 0, 0, 3.52
M, 107781250, 7, -130.014740, 811.075684, -167.778519, 1, 0, 0, 0, 4.00
M, 107782292, 0, -313.137726, 818.599731, -181.376480, 1, 0, 0, 0, 4.00
M, 107782292, 1, -240.735184, 810.011658, -165.940186, 1, 0, 0, 0, 4.00
M, 107782292, 2, -316.096191, 817.029053, -224.014832, 1, 0, 0, 0, 4.00
M, 107782292, 3, -211.837372, 810.047729, -161.423019, 1, 0, 0, 0, 3.79
M, 107782292, 4, -268.107239, 816.553711, -175.120911, 1, 0, 0, 0, 4.00
M, 107782292, 5, -176.458145, 810.663879, -162.378510, 1, 0, 0, 0, 4.00
M, 107782292, 6, -152.797455, 811.598328, -163.475616, 1, 0, 0, 0, 4.00
M, 107782292, 7, -130.015991, 811.070801, -167.773560, 1, 0, 0, 0, 3.07
M, 107783333, 0, -313.129608, 818.591736, -181.373489, 1, 0, 0, 0, 3.57
M, 107783333, 1, -240.734268, 810.010803, -165.938461, 1, 0, 0, 0, 4.00
M, 107783333, 2, -316.095795, 817.029541, -224.014481, 1, 0, 0, 0, 4.00
M, 107783333, 3, -211.832932, 810.048401, -161.419739, 1, 0, 0, 0, 4.00
M, 107783333, 4, -268.111786, 816.541443, -175.111343, 1, 0, 0, 0, 3.32
M, 107783333, 5, -176.458740, 810.664307, -162.378693, 1, 0, 0, 0, 4.00
M, 107783333, 6, -152.797119, 811.599670, -163.474930, 1, 0, 0, 0, 4.00
M, 107783333, 7, -130.015839, 811.072449, -167.773621, 1, 0, 0, 0, 4.00
M, 107784375, 0, -313.131470, 818.594971, -181.374359, 1, 0, 0, 0, 4.00
M, 107784375, 1, -240.736115, 810.022766, -165.937973, 1, 0, 0, 0, 3.34
M, 107784375, 2, -316.095428, 817.030029, -224.014175, 1, 0, 0, 0, 4.00
M, 107784375, 3, -211.832718, 810.049255, -161.419357, 1, 0, 0, 0, 4.00
M, 107784375, 4, -268.111359, 816.544189, -175.112778, 1, 0, 0, 0, 4.00
M, 107784375, 5, -176.450424, 810.656555, -162.369537, 1, 0, 0, 0, 3.34
M, 107784375, 6, -152.796860, 811.601074, -163.474289, 1, 0, 0, 0, 4.00
M, 107784375, 7, -130.016052, 811.072449, -167.772522, 1, 0, 0, 0, 4.00
M, 107785417, 0, -313.130920, 818.595581, -181.374359, 1, 0, 0, 0, 4.00
M, 107785417, 1, -240.734711, 810.019897, -165.936020, 1, 0, 0, 0, 4.00
M, 107785417, 2, -316.099487, 817.022583, -224.006546, 1, 0, 0, 0, 3.55
M, 107785417, 3, -211.832596, 810.050110, -161.418991, 1, 0, 0, 0, 4.00
M, 107785417, 4, -268.112122, 816.543152, -175.111588, 1, 0, 0, 0, 4.00
M, 107785417, 5, -176.452423, 810.658508, -162.371216, 1, 0, 0, 0, 4.00
M, 107785417, 6, -152.802185, 811.600830, -163.472977, 1, 0, 0, 0, 3.52
M, 107785417, 7, -130.016235, 811.072449, -167.771423, 1, 0, 0, 0, 4.00
M, 107786458, 0, -313.130463, 818.596375, -181.374329, 1, 0, 0, 0, 4.00
M, 107786458, 1, -240.734085, 810.020508, -165.934402, 1, 0, 0, 0, 4.00
M, 107786458, 2, -316.098297, 817.024475, -224.007446, 1, 0, 0, 0, 4.00
