freq=960.00Hz 
M, 107786458, 3, -211.821182, 810.045776, -161.410355, 1, 0, 0, 0, 3.79
M, 107786458, 4, -268.112854, 816.542297, -175.110413, 1, 0, 0, 0, 4.00
M, 107786458, 5, -176.452057, 810.658081, -162.370346, 1, 0, 0, 0, 4.00
M, 107786458, 6, -152.800964, 811.602417, -163.472427, 1, 0, 0, 0, 4.00
M, 107786458, 7, -130.009491, 811.076477, -167.766525, 1, 0, 0, 0, 3.07
M, 107787500, 0, -313.126221, 818.597107, -181.375320, 1, 0, 0, 0, 3.57
M, 107787500, 1, -240.733459, 810.020996, -165.932800, 1, 0, 0, 0, 4.00
M, 107787500, 2, -316.098389, 817.024170, -224.006317, 1, 0, 0, 0, 4.00
M, 107787500, 3, -211.822891, 810.047485, -161.411301, 1, 0, 0, 0, 4.00
M, 107787500, 4, -268.100677, 816.553833, -175.101212, 1, 0, 0, 0, 3.32
M, 107787500, 5, -176.451645, 810.657715, -162.369446, 1, 0, 0, 0, 4.00
M, 107787500, 6, -152.801300, 811.603516, -163.471695, 1, 0, 0, 0, 4.00
M, 107787500, 7, -130.010803, 811.075928, -167.765991, 1, 0, 0, 0, 4.00
M, 107788542, 0, -313.126343, 818.597717, -181.375107, 1, 0, 0, 0, 4.00
M, 107788542, 1, -240.748001, 810.005981, -165.941788, 1, 0, 0, 0, 3.34
M, 107788542, 2, -316.098389, 817.023926, -224.005173, 1, 0, 0, 0, 4.00
M, 107788542, 3, -211.821518, 810.047729, -161.409988, 1, 0, 0, 0, 4.00
M, 107788542, 4, -268.103546, 816.551147, -175.101364, 1, 0, 0, 0, 4.00
M, 107788542, 5, -176.441681, 810.665894, -162.362930, 1, 0, 0, 0, 3.34
M, 107788542, 6, -152.801590, 811.604736, -163.470947, 1, 0, 0, 0, 4.00
M, 107788542, 7, -130.010239, 811.076416, -167.764481, 1, 0, 0, 0, 4.00
M, 107789583, 0, -313.125427, 818.598328, -181.375229, 1, 0, 0, 0, 4.00
M, 107789583, 1, -240.744904, 810.009155, -165.938461, 1, 0, 0, 0, 4.00
M, 107789583, 2, -316.098633, 817.021667, -224.008636, 1, 0, 0, 0, 3.55
M, 107789583, 3, -211.820145, 810.048035, -161.408737, 1, 0, 0, 0, 4.00
M, 107789583, 4, -268.102905, 816.551575, -175.099335, 1, 0, 0, 0, 4.00
M, 107789583, 5, -176.442886, 810.664063, -162.363007, 1, 0, 0, 0, 4.00
M, 107789583, 6, -152.789673, 811.607239, -163.452225, 1, 0, 0, 0, 3.52
M, 107789583, 7, -130.009674, 811.076904, -167.762955, 1, 0, 0, 0, 4.00
M, 107790625, 0, -313.124542, 818.598999, -181.375320, 1, 0, 0, 0, 4.00
M, 107790625, 1, -240.745880, 810.008179, -165.937973, 1, 0, 0, 0, 4.00
M, 107790625, 2, -316.098633, 817.021545, -224.006760, 1, 0, 0, 0, 4.00
M, 107790625, 3, -211.837372, 810.044128, -161.407608, 1, 0, 0, 0, 3.79
M, 107790625, 4, -268.102234, 816.552124, -175.097305, 1, 0, 0, 0, 4.00
M, 107790625, 5, -176.441452, 810.664612, -162.361526, 1, 0, 0, 0, 4.00
M, 107790625, 6, -152.792114, 811.608032, -163.454498, 1, 0, 0, 0, 4.00
M, 107790625, 7, -130.008270, 811.081421, -167.769867, 1, 0, 0, 0, 3.07
M, 107791667, 0, -313.132477, 818.596313, -181.378555, 1, 0, 0, 0, 3.57
M, 107791667, 1, -240.746902, 810.007080, -165.937500, 1, 0, 0, 0, 4.00
M, 107791667, 2, -316.098755, 817.020935, -224.006134, 1, 0, 0, 0, 4.00
M, 107791667, 3, -211.832901, 810.045044, -161.406296, 1, 0, 0, 0, 4.00
M, 107791667, 4, -268.107239, 816.554504, -175.108932, 1, 0, 0, 0, 3.32
M, 107791667, 5, -176.440018, 810.665161, -162.360031, 1, 0, 0, 0, 4.00
M, 107791667, 6, -152.791077, 811.609375, -163.451813, 1, 0, 0, 0, 4.00
M, 107791667, 7, -130.007858, 811.081177, -167.766953, 1, 0, 0, 0, 4.00
M, 107792708, 0, -313.130096, 818.597595, -181.378143, 1, 0, 0, 0, 4.00
M, 107792708, 1, -240.750626, 810.003906, -165.945038, 1, 0, 0, 0, 3.34
M, 107792708, 2, -316.098877, 817.020508, -224.005539, 1, 0, 0, 0, 4.00
M, 107792708, 3, -211.833557, 810.044983, -161.404984, 1, 0, 0, 0, 4.00
M, 107792708, 4, -268.105713, 816.554688, -175.104614, 1, 0, 0, 0, 4.00
M, 107792708, 5, -176.460587, 810.657654, -162.376297, 1, 0, 0, 0, 3.34
M, 107792708, 6, -152.790085, 811.610535, -163.449127, 1, 0, 0, 0, 4.00
M, 107792708, 7, -130.007233, 811.082031, -167.766357, 1, 0, 0, 0, 4.00
M, 107793750, 0, -313.130096, 818.597961, -181.378555, 1, 0, 0, 0, 4.00
M, 107793750, 1, -240.751221, 810.003113, -165.943253, 1, 0, 0, 0, 4.00
M, 107793750, 2, -316.093109, 817.032227, -224.011322, 1, 0, 0, 0, 3.55
M, 107793750, 3, -211.834152, 810.044983, -161.403702, 1, 0, 0, 0, 4.00
M, 107793750, 4, -268.105652, 816.555420, -175.104034, 1, 0, 0, 0, 4.00
M, 107793750, 5, -176.455582, 810.659302, -162.371948, 1, 0, 0, 0, 4.00
M, 107793750, 6, -152.793427, 811.597168, -163.467850, 1, 0, 0, 0, 3.52
M, 107793750, 7, -130.006577, 811.082825, -167.765762, 1, 0, 0, 0, 4.00
M, 107794792, 0, -313.130219, 818.598328, -181.378952, 1, 0, 0, 0, 4.00
M, 107794792, 1, -240.752533, 810.001770, -165.943665, 1, 0, 0, 0, 4.00
M, 107794792, 2, -316.094116, 817.029785, -224.009583, 1, 0, 0, 0, 4.00
M, 107794792, 3, -211.834503, 810.048157, -161.407608, 1, 0, 0, 0, 3.79
M, 107794792, 4, -268.105591, 816.555908, -175.103500, 1, 0, 0, 0, 4.00
M, 107794792, 5, -176.456558, 810.658875, -162.372406, 1, 0, 0, 0, 4.00
M, 107794792, 6, -152.791733, 811.600830, -163.461639, 1, 0, 0, 0, 4.00
M, 107794792, 7, -130.017395, 811.069641, -167.781723, 1, 0, 0, 0, 3.07
M, 107795833, 0, -313.137360, 818.597168, -181.377792, 1, 0, 0, 0, 3.57
M, 107795833, 1, -240.753845, 810.000488, -165.944061, 1, 0, 0, 0, 4.00
M, 107795833, 2, -316.093506, 817.030701, -224.009674, 1, 0, 0, 0, 4.00
M, 107795833, 3, -211.835251, 810.047424, -161.405518, 1, 0, 0, 0, 4.00
M, 107795833, 4, -268.103241, 816.542786, -175.121826, 1, 0, 0, 0, 3.32
M, 107795833, 5, -176.457520, 810.658508, -162.372849, 1, 0, 0, 0, 4.00
M, 107795833, 6, -152.791168, 811.600464, -163.461288, 1, 0, 0, 0, 4.00
M, 107795833, 7, -130.014862, 811.072815, -167.778397, 1, 0, 0, 0, 4.00
M, 107796875, 0, -313.136169, 818.597656, -181.378510, 1, 0, 0, 0, 4.00
M, 107796875, 1, -240.744934, 810.012634, -165.950073, 1, 0, 0, 0, 3.34
M, 107796875, 2, -316.092987, 817.031555, -224.009766, 1, 0, 0, 0, 4.00
M, 107796875, 3, -211.835876, 810.047607, -161.404816, 1, 0, 0, 0, 4.00
M, 107796875, 4, -268.103607, 816.545532, -175.118164, 1, 0, 0, 0, 4.00
M, 107796875, 5, -176.460815, 810.659119, -162.374451, 1, 0, 0, 0, 3.34
M, 107796875, 6, -152.790619, 811.600159, -163.460907, 1, 0, 0, 0, 4.00
M, 107796875, 7, -130.015488, 811.072144, -167.779587, 1, 0, 0, 0, 4.00
M, 107797917, 0, -313.137054, 818.597839, -181.378799, 1, 0, 0, 0, 4.00
M, 107797917, 1, -240.747910, 810.009094, -165.949570, 1, 0, 0, 0, 4.00
M, 107797917, 2, -316.098297, 817.028992, -224.016388, 1, 0, 0, 0, 3.98
M, 107797917, 3, -211.836472, 810.047791, -161.404099, 1, 0, 0, 0, 4.00
M, 107797917, 4, -268.103302, 816.544800, -175.119720, 1, 0, 0, 0, 4.00
M, 107797917, 5, -176.461395, 810.658569, -162.374725, 1, 0, 0, 0, 4.00
M, 107797917, 6, -152.803375, 811.596497, -163.481140, 1, 0, 0, 0, 3.52
M, 107797917, 7, -130.016052, 811.071472, -167.780807, 1, 0, 0, 0, 4.00
M, 107798958, 0, -313.137848, 818.598022, -181.379044, 1, 0, 0, 0, 4.00
M, 107798958, 1, -240.748184, 810.009216, -165.950623, 1, 0, 0, 0, 4.00
M, 107798958, 2, -316.096741, 817.030396, -224.015366, 1, 0, 0, 0, 4.00
M, 107798958, 3, -211.826157, 810.058838, -161.413330, 1, 0, 0, 0, 3.79
M, 107798958, 4, -268.103088, 816.543884, -175.121201, 1, 0, 0, 0, 4.00
M, 107798958, 5, -176.462616, 810.658325, -162.375320, 1, 0, 0, 0, 4.00
M, 107798958, 6, -152.800674, 811.596558, -163.477386, 1, 0, 0, 0, 4.00
M, 107798958, 7, -130.012711, 811.074951, -167.769958, 1, 0, 0, 0, 3.07
M, 107800000, 0, -313.136658, 818.599915, -181.378983, 1, 0, 0, 0, 3.57
M, 107800000, 1, -240.748367, 810.009277, -165.951630, 1, 0, 0, 0, 4.00
M, 107800000, 2, -316.096863, 817.030823, -224.016205, 1, 0, 0, 0, 4.00
M, 107800000, 3, -211.828552, 810.057373, -161.410950, 1, 0, 0, 0, 4.00
M, 107800000, 4, -268.106232, 816.551270, -175.115540, 1, 0, 0, 0, 3.32
M, 107800000, 5, -176.463867, 810.658020, -162.375916, 1, 0, 0, 0, 4.00
M, 107800000, 6, -152.801590, 811.595947, -163.479294, 1, 0, 0, 0, 4.00
M, 107800000, 7, -130.013931, 811.073669, -167.773148, 1, 0, 0, 0, 4.00
M, 107801042, 0, -313.137848, 818.599976, -181.379303, 1, 0, 0, 0, 4.00
M, 107801042, 1, -240.737274, 810.021301, -165.947281, 1, 0, 0, 0, 3.34
M, 107801042, 2, -316.096985, 817.031189, -224.017044, 1, 0, 0, 0, 4.00
M, 107801042, 3, -211.827957, 810.058655, -161.411362, 1, 0, 0, 0, 4.00
M, 107801042, 4, -268.105408, 816.549072, -175.118225, 1, 0, 0, 0, 4.00
M, 107801042, 5, -176.456024, 810.671692, -162.385544, 1, 0, 0, 0, 3.34
M, 107801042, 6, -152.802582, 811.595093, -163.481171, 1, 0, 0, 0, 4.00
M, 107801042, 7, -130.014145, 811.073425, -167.773026, 1, 0, 0, 0, 4.00
M, 107802083, 0, -313.138489, 818.600098, -181.379547, 1, 0, 0, 0, 4.00
M, 107802083, 1, -240.739365, 810.019348, -165.949249, 1, 0, 0, 0, 4.00
M, 107802083, 2, -316.097687, 817.022583, -224.013580, 1, 0, 0, 0, 3.55
M, 107802083, 3, -211.827377, 810.060181, -161.411728, 1, 0, 0, 0, 4.00
M, 107802083, 4, -268.105530, 816.549072, -175.118942, 1, 0, 0, 0, 4.00
M, 107802083, 5, -176.458740, 810.669189, -162.384583, 1, 0, 0, 0, 4.00
M, 107802083, 6, -152.794174, 811.604004, -163.471298, 1, 0, 0, 0, 3.52
M, 107802083, 7, -130.014267, 811.073242, -167.772903, 1, 0, 0, 0, 4.00
M, 107803125, 0, -313.139099, 818.600464, -181.379761, 1, 0, 0, 0, 4.00
M, 107803125, 1, -240.738342, 810.020813, -165.949661, 1, 0, 0, 0, 4.00
M, 107803125, 2, -316.097687, 817.024536, -224.015076, 1, 0, 0, 0, 4.00
M, 107803125, 3, -211.830994, 810.056885, -161.419525, 1, 0, 0, 0, 3.79
M, 107803125, 4, -268.105652, 816.549072, -175.119720, 1, 0, 0, 0, 4.00
M, 107803125, 5, -176.458969, 810.670593, -162.386200, 1, 0, 0, 0, 4.00
M, 107803125, 6, -152.796646, 811.601563, -163.475113, 1, 0, 0, 0, 4.00
M, 107803125, 7, -130.009201, 811.085266, -167.777863, 1, 0, 0, 0, 3.07
M, 107804167, 0, -313.146851, 818.601196, -181.381668, 1, 0, 0, 0, 3.57
M, 107804167, 1, -240.737335, 810.022278, -165.950104, 1, 0, 0, 0, 4.00
M, 107804167, 2, -316.097809, 817.024048, -224.015366, 1, 0, 0, 0, 4.00
M, 107804167, 3, -211.829742, 810.059143, -161.418701, 1, 0, 0, 0, 4.00
M, 107804167, 4, -268.111115, 816.547729, -175.126892, 1, 0, 0, 0, 3.32
M, 107804167, 5, -176.459152, 810.671814, -162.387741, 1, 0, 0, 0, 4.00
M, 107804167, 6, -152.796555, 811.601868, -163.475769, 1, 0, 0, 0, 4.00
M, 107804167, 7, -130.010208, 811.083130, -167.776901, 1, 0, 0, 0, 4.00
M, 107805208, 0, -313.146301, 818.601379, -181.381607, 1, 0, 0, 0, 4.00
M, 107805208, 1, -240.743408, 810.014465, -165.951279, 1, 0, 0, 0, 3.34
M, 107805208, 2, -316.098053, 817.023376, -224.015732, 1, 0, 0, 0, 4.00
M, 107805208, 3, -211.829620, 810.060120, -161.419891, 1, 0, 0, 0, 4.00
M, 107805208, 4, -268.110291, 816.548035, -175.126541, 1, 0, 0, 0, 4.00
M, 107805208, 5, -176.467026, 810.664307, -162.381256, 1, 0, 0, 0, 3.34
M, 107805208, 6, -152.796463, 811.602173, -163.476303, 1, 0, 0, 0, 4.00
M, 107805208, 7, -130.009735, 811.084351, -167.777313, 1, 0, 0, 0, 4.00
M, 107806250, 0, -313.147675, 818.601746, -181.381989, 1, 0, 0, 0, 4.00
M, 107806250, 1, -240.741211, 810.017273, -165.951569, 1, 0, 0, 0, 4.00
M, 107806250, 2, -316.109009, 817.022339, -224.025330, 1, 0, 0, 0, 3.55
M, 107806250, 3, -211.829468, 810.060852, -161.421021, 1, 0, 0, 0, 4.00
M, 107806250, 4, -268.110931, 816.547913, -175.127945, 1, 0, 0, 0, 4.00
M, 107806250, 5, -176.465942, 810.667114, -162.384109, 1, 0, 0, 0, 4.00
M, 107806250, 6, -152.801056, 811.601440, -163.480118, 1, 0, 0, 0, 3.52
M, 107806250, 7, -130.009369, 811.085510, -167.777771, 1, 0, 0, 0, 4.00
M, 107807292, 0, -313.149048, 818.602112, -181.382370, 1, 0, 0, 0, 4.00
M, 107807292, 1, -240.740967, 810.017700, -165.952103, 1, 0, 0, 0, 4.00
M, 107807292, 2, -316.107330, 817.021912, -224.024078, 1, 0, 0, 0, 4.00
M, 107807292, 3, -211.848358, 810.050781, -161.427963, 1, 0, 0, 0, 3.79
M, 107807292, 4, -268.111664, 816.547791, -175.129379, 1, 0, 0, 0, 4.00
M, 107807292, 5, -176.466995, 810.667419, -162.384796, 1, 0, 0, 0, 4.00
M, 107807292, 6, -152.800156, 811.602051, -163.480179, 1, 0, 0, 0, 4.00
M, 107807292, 7, -130.023407, 811.073303, -167.793976, 1, 0, 0, 0, 3.07
M, 107808333, 0, -313.139862, 818.595581, -181.384338, 1, 0, 0, 0, 3.57
M, 107808333, 1, -240.740738, 810.018127, -165.952606, 1, 0, 0, 0, 4.00
M, 107808333, 2, -316.108643, 817.021423, -224.025452, 1, 0, 0, 0, 4.00
M, 107808333, 3, -211.845123, 810.053528, -161.428238, 1, 0, 0, 0, 4.00
M, 107808333, 4, -268.099152, 816.556458, -175.127914, 1, 0, 0, 0, 3.32
M, 107808333, 5, -176.468094, 810.667725, -162.385483, 1, 0, 0, 0, 4.00
M, 107808333, 6, -152.800583, 811.602295, -163.481140, 1, 0, 0, 0, 4.00
M, 107808333, 7, -130.020645, 811.076660, -167.791809, 1, 0, 0, 0, 4.00
M, 107809375, 0, -313.142975, 818.597229, -181.384491, 1, 0, 0, 0, 4.00
M, 107809375, 1, -240.737396, 810.018738, -165.952667, 1, 0, 0, 0, 3.34
M, 107809375, 2, -316.109955, 817.020813, -224.026749, 1, 0, 0, 0, 4.00
M, 107809375, 3, -211.847076, 810.053223, -161.430054, 1, 0, 0, 0, 4.00
M, 107809375, 4, -268.101990, 816.554932, -175.129822, 1, 0, 0, 0, 4.00
M, 107809375, 5, -176.453812, 810.674316, -162.384293, 1, 0, 0, 0, 3.34
M, 107809375, 6, -152.800964, 811.602600, -163.482086, 1, 0, 0, 0, 4.00
M, 107809375, 7, -130.021835, 811.076172, -167.793945, 1, 0, 0, 0, 4.00
M, 107810417, 0, -313.143219, 818.596863, -181.385056, 1, 0, 0, 0, 4.00
M, 107810417, 1, -240.737686, 810.019043, -165.953293, 1, 0, 0, 0, 4.00
M, 107810417, 2, -316.104431, 817.019958, -224.023483, 1, 0, 0, 0, 3.55
M, 107810417, 3, -211.848984, 810.053040, -161.431870, 1, 0, 0, 0, 4.00
M, 107810417, 4, -268.101227, 816.555786, -175.130920, 1, 0, 0, 0, 4.00
M, 107810417, 5, -176.457367, 810.673645, -162.385269, 1, 0, 0, 0, 4.00
M, 107810417, 6, -152.794434, 811.602783, -163.476669, 1, 0, 0, 0, 3.52
M, 107810417, 7, -130.022995, 811.075867, -167.796127, 1, 0, 0, 0, 4.00
M, 107811458, 0, -313.143433, 818.596497, -181.385651, 1, 0, 0, 0, 4.00
M, 107811458, 1, -240.737091, 810.019470, -165.953781, 1, 0, 0, 0, 4.00
M, 107811458, 2, -316.106873, 817.019470, -224.025558, 1, 0, 0, 0, 4.00
M, 107811458, 3, -211.826584, 810.060852, -161.420837, 1, 0, 0, 0, 3.79
M, 107811458, 4, -268.100464, 816.556519, -175.132050, 1, 0, 0, 0, 4.00
M, 107811458, 5, -176.456802, 810.674805, -162.385788, 1, 0, 0, 0, 4.00
M, 107811458, 6, -152.796021, 811.602966, -163.478699, 1, 0, 0, 0, 4.00
M, 107811458, 7, -130.010330, 811.077698, -167.778931, 1, 0, 0, 0, 3.07
M, 107812500, 0, -313.148041, 818.594116, -181.388153, 1, 0, 0, 0, 3.57
M, 107812500, 1, -240.736496, 810.019836, -165.954224, 1, 0, 0, 0, 4.00
M, 107812500, 2, -316.107452, 817.018921, -224.026398, 1, 0, 0, 0, 4.00
M, 107812500, 3, -211.832535, 810.059326, -161.424774, 1, 0, 0, 0, 4.00
M, 107812500, 4, -268.105408, 816.557678, -175.134918, 1, 0, 0, 0, 3.32
M, 107812500, 5, -176.456177, 810.675720, -162.386261, 1, 0, 0, 0, 4.00
M, 107812500, 6, -152.795715, 811.603210, -163.478958, 1, 0, 0, 0, 4.00
M, 107812500, 7, -130.013809, 811.076965, -167.784286, 1, 0, 0, 0, 4.00
M, 107813542, 0, -313.147491, 818.594116, -181.388336, 1, 0, 0, 0, 4.00
M, 107813542, 1, -240.748962, 810.013123, -165.961044, 1, 0, 0, 0, 3.34
M, 107813542, 2, -316.108002, 817.018311, -224.027237, 1, 0, 0, 0, 4.00
M, 107813542, 3, -211.831818, 810.059875, -161.425186, 1, 0, 0, 0, 4.00
M, 107813542, 4, -268.103668, 816.558472, -175.135727, 1, 0, 0, 0, 4.00
M, 107813542, 5, -176.466965, 810.667297, -162.393890, 1, 0, 0, 0, 3.34
M, 107813542, 6, -152.795364, 811.603333, -163.479233, 1, 0, 0, 0, 4.00
M, 107813542, 7, -130.013458, 811.076843, -167.784348, 1, 0, 0, 0, 4.00
M, 107814583, 0, -313.148224, 818.593506, -181.389175, 1, 0, 0, 0, 4.00
M, 107814583, 1, -240.746216, 810.014832, -165.960449, 1, 0, 0, 0, 4.00
M, 107814583, 2, -316.124756, 817.012939, -224.020889, 1, 0, 0, 0, 3.55
M, 107814583, 3, -211.831116, 810.060547, -161.425583, 1, 0, 0, 0, 4.00
M, 107814583, 4, -268.103546, 816.559448, -175.137039, 1, 0, 0, 0, 4.00
M, 107814583, 5, -176.464493, 810.669739, -162.393173, 1, 0, 0, 0, 4.00
M, 107814583, 6, -152.796112, 811.604980, -163.475296, 1, 0, 0, 0, 3.52
M, 107814583, 7, -130.013123, 811.076782, -167.784409, 1, 0, 0, 0, 4.00
M, 107815625, 0, -313.148926, 818.592896, -181.389954, 1, 0, 0, 0, 4.00
M, 107815625, 1, -240.747025, 810.014526, -165.961639, 1, 0, 0, 0, 4.00
M, 107815625, 2, -316.122711, 817.013123, -224.022888, 1, 0, 0, 0, 4.00
M, 107815625, 3, -211.846191, 810.046631, -161.424210, 1, 0, 0, 0, 3.96
M, 107815625, 4, -268.103424, 816.560242, -175.138336, 1, 0, 0, 0, 4.00
M, 107815625, 5, -176.465149, 810.669739, -162.394424, 1, 0, 0, 0, 4.00
M, 107815625, 6, -152.795578, 811.604980, -163.476242, 1, 0, 0, 0, 4.00
M, 107815625, 7, -130.024338, 811.066284, -167.783997, 1, 0, 0, 0, 3.07
M, 107816667, 0, -313.144165, 818.589355, -181.382996, 1, 0, 0, 0, 3.57
M, 107816667, 1, -240.747940, 810.013977, -165.962799, 1, 0, 0, 0, 4.00
M, 107816667, 2, -316.125000, 817.012085, -224.022995, 1, 0, 0, 0, 4.00
M, 107816667, 3, -211.842850, 810.049622, -161.424896, 1, 0, 0, 0, 4.00
M, 107816667, 4, -268.119171, 816.551880, -175.130981, 1, 0, 0, 0, 3.32
M, 107816667, 5, -176.465775, 810.669739, -162.395706, 1, 0, 0, 0, 4.00
M, 107816667, 6, -152.795364, 811.605347, -163.476074, 1, 0, 0, 0, 4.00
M, 107816667, 7, -130.022095, 811.067871, -167.784119, 1, 0, 0, 0, 4.00
M, 107817708, 0, -313.145721, 818.589233, -181.385056, 1, 0, 0, 0, 4.00
M, 107817708, 1, -240.733582, 810.024292, -165.948761, 1, 0, 0, 0, 3.34
M, 107817708, 2, -316.127380, 817.010925, -224.023026, 1, 0, 0, 0, 4.00
M, 107817708, 3, -211.843872, 810.048584, -161.425140, 1, 0, 0, 0, 4.00
M, 107817708, 4, -268.116302, 816.554321, -175.133698, 1, 0, 0, 0, 4.00
M, 107817708, 5, -176.453278, 810.665588, -162.375107, 1, 0, 0, 0, 3.34
M, 107817708, 6, -152.795151, 811.605835, -163.475891, 1, 0, 0, 0, 4.00
M, 107817708, 7, -130.023026, 811.066650, -167.784149, 1, 0, 0, 0, 4.00
M, 107818750, 0, -313.145813, 818.588440, -181.384964, 1, 0, 0, 0, 4.00
M, 107818750, 1, -240.736923, 810.022217, -165.952469, 1, 0, 0, 0, 4.00
M, 107818750, 2, -316.113190, 817.014221, -224.008041, 1, 0, 0, 0, 3.55
M, 107818750, 3, -211.844940, 810.047363, -161.425369, 1, 0, 0, 0, 4.00
M, 107818750, 4, -268.117981, 816.554199, -175.134079, 1, 0, 0, 0, 4.00
M, 107818750, 5, -176.456116, 810.666138, -162.380005, 1, 0, 0, 0, 4.00
M, 107818750, 6, -152.801773, 811.596741, -163.473328, 1, 0, 0, 0, 3.52
M, 107818750, 7, -130.023941, 811.065369, -167.784119, 1, 0, 0, 0, 4.00
M, 107819792, 0, -313.145935, 818.587524, -181.384933, 1, 0, 0, 0, 4.00
M, 107819792, 1, -240.736084, 810.022949, -165.951950, 1, 0, 0, 0, 4.00
M, 107819792, 2, -316.118317, 817.012329, -224.010605, 1, 0, 0, 0, 4.00
M, 107819792, 3, -211.829376, 810.055969, -161.408920, 1, 0, 0, 0, 3.79
M, 107819792, 4, -268.119537, 816.554077, -175.134415, 1, 0, 0, 0, 4.00
M, 107819792, 5, -176.455338, 810.665588, -162.378891, 1, 0, 0, 0, 4.00
M, 107819792, 6, -152.800430, 811.598633, -163.473511, 1, 0, 0, 0, 4.00
M, 107819792, 7, -130.018967, 811.074158, -167.787033, 1, 0, 0, 0, 3.07
M, 107820833, 0, -313.148315, 818.595703, -181.382202, 1, 0, 0, 0, 3.57
M, 107820833, 1, -240.735245, 810.023865, -165.951447, 1, 0, 0, 0, 4.00
M, 107820833, 2, -316.118835, 817.011597, -224.008987, 1, 0, 0, 0, 4.00
M, 107820833, 3, -211.833130, 810.053406, -161.411896, 1, 0, 0, 0, 4.00
M, 107820833, 4, -268.097839, 816.556946, -175.112534, 1, 0, 0, 0, 3.32
M, 107820833, 5, -176.454559, 810.665039, -162.377731, 1, 0, 0, 0, 4.00
M, 107820833, 6, -152.800964, 811.597961, -163.473053, 1, 0, 0, 0, 4.00
M, 107820833, 7, -130.020813, 811.071411, -167.786560, 1, 0, 0, 0, 4.00
M, 107821875, 0, -313.148102, 818.593262, -181.382584, 1, 0, 0, 0, 4.00
M, 107821875, 1, -240.735184, 810.025146, -165.951508, 1, 0, 0, 0, 3.34
M, 107821875, 2, -316.119446, 817.010925, -224.007446, 1, 0, 0, 0, 4.00
M, 107821875, 3, -211.832336, 810.053467, -161.410324, 1, 0, 0, 0, 4.00
M, 107821875, 4, -268.103241, 816.556274, -175.116562, 1, 0, 0, 0, 4.00
M, 107821875, 5, -176.448486, 810.665771, -162.367722, 1, 0, 0, 0, 3.34
M, 107821875, 6, -152.801498, 811.597290, -163.472610, 1, 0, 0, 0, 4.00
M, 107821875, 7, -130.021118, 811.071289, -167.786880, 1, 0, 0, 0, 4.00
M, 107822917, 0, -313.148438, 818.593323, -181.382233, 1, 0, 0, 0, 4.00
M, 107822917, 1, -240.734207, 810.026001, -165.950943, 1, 0, 0, 0, 4.00
M, 107822917, 2, -316.123199, 816.999695, -224.002289, 1, 0, 0, 0, 3.55
M, 107822917, 3, -211.831558, 810.053528, -161.408737, 1, 0, 0, 0, 4.00
M, 107822917, 4, -268.102356, 816.556335, -175.114532, 1, 0, 0, 0, 4.00
M, 107822917, 5, -176.448547, 810.665100, -162.368073, 1, 0, 0, 0, 4.00
M, 107822917, 6, -152.800735, 811.596924, -163.464264, 1, 0, 0, 0, 3.52
M, 107822917, 7, -130.021408, 811.071106, -167.787216, 1, 0, 0, 0, 4.00
M, 107823958, 0, -313.148804, 818.593445, -181.381897, 1, 0, 0, 0, 4.00
M, 107823958, 1, -240.733459, 810.026794, -165.950500, 1, 0, 0, 0, 4.00
M, 107823958, 2, -316.123260, 817.000671, -224.001297, 1, 0, 0, 0, 4.00
M, 107823958, 3, -211.839035, 810.044495, -161.416489, 1, 0, 0, 0, 3.79
M, 107823958, 4, -268.101410, 816.556519, -175.112442, 1, 0, 0, 0, 4.00
M, 107823958, 5, -176.447174, 810.664734, -162.365936, 1, 0, 0, 0, 4.00
