freq=960.00Hz 
M, 107823958, 6, -152.801468, 811.596313, -163.465134, 1, 0, 0, 0, 4.00
M, 107823958, 7, -130.013123, 811.069946, -167.768555, 1, 0, 0, 0, 3.07
M, 107825000, 0, -313.150177, 818.580322, -181.387741, 1, 0, 0, 0, 3.57
M, 107825000, 1, -240.732742, 810.027649, -165.950073, 1, 0, 0, 0, 4.00
M, 107825000, 2, -316.124146, 816.998962, -223.999344, 1, 0, 0, 0, 4.00
M, 107825000, 3, -211.836868, 810.046021, -161.413330, 1, 0, 0, 0, 4.00
M, 107825000, 4, -268.101349, 816.559448, -175.117599, 1, 0, 0, 0, 3.32
M, 107825000, 5, -176.445801, 810.664429, -162.363846, 1, 0, 0, 0, 4.00
M, 107825000, 6, -152.801865, 811.595764, -163.463791, 1, 0, 0, 0, 4.00
M, 107825000, 7, -130.014832, 811.069946, -167.772018, 1, 0, 0, 0, 4.00
M, 107826042, 0, -313.150360, 818.582581, -181.386368, 1, 0, 0, 0, 4.00
M, 107826042, 1, -240.737396, 810.010681, -165.938339, 1, 0, 0, 0, 3.34
M, 107826042, 2, -316.125092, 816.997070, -223.997314, 1, 0, 0, 0, 4.00
M, 107826042, 3, -211.836975, 810.045044, -161.412766, 1, 0, 0, 0, 4.00
M, 107826042, 4, -268.100220, 816.559143, -175.114319, 1, 0, 0, 0, 4.00
M, 107826042, 5, -176.458054, 810.652832, -162.373322, 1, 0, 0, 0, 3.34
M, 107826042, 6, -152.802216, 811.595093, -163.462509, 1, 0, 0, 0, 4.00
M, 107826042, 7, -130.014175, 811.069763, -167.770264, 1, 0, 0, 0, 4.00
M, 107827083, 0, -313.150848, 818.581177, -181.386734, 1, 0, 0, 0, 4.00
M, 107827083, 1, -240.735718, 810.014526, -165.939774, 1, 0, 0, 0, 4.00
M, 107827083, 2, -316.110809, 817.000488, -224.006256, 1, 0, 0, 0, 3.55
M, 107827083, 3, -211.837067, 810.044189, -161.412170, 1, 0, 0, 0, 4.00
M, 107827083, 4, -268.099396, 816.559631, -175.113037, 1, 0, 0, 0, 4.00
M, 107827083, 5, -176.454437, 810.654297, -162.369324, 1, 0, 0, 0, 4.00
M, 107827083, 6, -152.798584, 811.594116, -163.464447, 1, 0, 0, 0, 3.52
M, 107827083, 7, -130.013489, 811.069580, -167.768524, 1, 0, 0, 0, 4.00
M, 107828125, 0, -313.151306, 818.579773, -181.387024, 1, 0, 0, 0, 4.00
M, 107828125, 1, -240.735580, 810.013428, -165.938034, 1, 0, 0, 0, 4.00
M, 107828125, 2, -316.114258, 816.997742, -224.002502, 1, 0, 0, 0, 4.00
M, 107828125, 3, -211.834381, 810.037415, -161.407974, 1, 0, 0, 0, 3.79
M, 107828125, 4, -268.098541, 816.559998, -175.111786, 1, 0, 0, 0, 4.00
M, 107828125, 5, -176.454620, 810.652649, -162.368530, 1, 0, 0, 0, 4.00
M, 107828125, 6, -152.799652, 811.593628, -163.462631, 1, 0, 0, 0, 4.00
M, 107828125, 7, -130.018906, 811.066040, -167.781189, 1, 0, 0, 0, 3.07
M, 107829167, 0, -313.144745, 818.583557, -181.391556, 1, 0, 0, 0, 3.57
M, 107829167, 1, -240.735397, 810.012390, -165.936371, 1, 0, 0, 0, 4.00
M, 107829167, 2, -316.113434, 816.996582, -224.001724, 1, 0, 0, 0, 4.00
M, 107829167, 3, -211.834961, 810.037354, -161.407974, 1, 0, 0, 0, 4.00
M, 107829167, 4, -268.113739, 816.549988, -175.119781, 1, 0, 0, 0, 3.32
M, 107829167, 5, -176.454742, 810.650940, -162.367722, 1, 0, 0, 0, 4.00
M, 107829167, 6, -152.799591, 811.592896, -163.461639, 1, 0, 0, 0, 4.00
M, 107829167, 7, -130.017212, 811.066467, -167.777084, 1, 0, 0, 0, 4.00
M, 107830208, 0, -313.146423, 818.581177, -181.391205, 1, 0, 0, 0, 4.00
M, 107830208, 1, -240.725891, 810.019836, -165.943039, 1, 0, 0, 0, 3.34
M, 107830208, 2, -316.112701, 816.995361, -224.000946, 1, 0, 0, 0, 4.00
M, 107830208, 3, -211.834808, 810.035645, -161.407013, 1, 0, 0, 0, 4.00
M, 107830208, 4, -268.110229, 816.552246, -175.116974, 1, 0, 0, 0, 4.00
M, 107830208, 5, -176.462219, 810.649597, -162.376785, 1, 0, 0, 0, 3.34
M, 107830208, 6, -152.799530, 811.592285, -163.460693, 1, 0, 0, 0, 4.00
M, 107830208, 7, -130.017212, 811.065918, -167.776871, 1, 0, 0, 0, 4.00
M, 107831250, 0, -313.146179, 818.580383, -181.391968, 1, 0, 0, 0, 4.00
M, 107831250, 1, -240.727264, 810.017395, -165.939941, 1, 0, 0, 0, 4.00
M, 107831250, 2, -316.116455, 816.999756, -224.004349, 1, 0, 0, 0, 3.55
M, 107831250, 3, -211.834625, 810.033997, -161.406036, 1, 0, 0, 0, 4.00
M, 107831250, 4, -268.111053, 816.551636, -175.116684, 1, 0, 0, 0, 4.00
M, 107831250, 5, -176.461182, 810.647888, -162.374344, 1, 0, 0, 0, 4.00
M, 107831250, 6, -152.792587, 811.600464, -163.468262, 1, 0, 0, 0, 3.52
M, 107831250, 7, -130.017212, 811.065369, -167.776688, 1, 0, 0, 0, 4.00
M, 107832292, 0, -313.145874, 818.579529, -181.392746, 1, 0, 0, 0, 4.00
M, 107832292, 1, -240.726105, 810.017273, -165.939209, 1, 0, 0, 0, 4.00
M, 107832292, 2, -316.114960, 816.997498, -224.002853, 1, 0, 0, 0, 4.00
M, 107832292, 3, -211.831528, 810.040283, -161.411011, 1, 0, 0, 0, 3.79
M, 107832292, 4, -268.111969, 816.550903, -175.116379, 1, 0, 0, 0, 4.00
M, 107832292, 5, -176.462067, 810.646362, -162.374573, 1, 0, 0, 0, 4.00
M, 107832292, 6, -152.793701, 811.598328, -163.465881, 1, 0, 0, 0, 4.00
M, 107832292, 7, -130.012299, 811.065918, -167.779739, 1, 0, 0, 0, 3.07
M, 107833333, 0, -313.137848, 818.582214, -181.386139, 1, 0, 0, 0, 3.57
M, 107833333, 1, -240.724884, 810.017090, -165.938431, 1, 0, 0, 0, 4.00
M, 107833333, 2, -316.114746, 816.996948, -224.002502, 1, 0, 0, 0, 4.00
M, 107833333, 3, -211.831818, 810.037415, -161.409073, 1, 0, 0, 0, 4.00
M, 107833333, 4, -268.105103, 816.552490, -175.123886, 1, 0, 0, 0, 3.60
M, 107833333, 5, -176.463089, 810.644592, -162.374817, 1, 0, 0, 0, 4.00
M, 107833333, 6, -152.792892, 811.598572, -163.465851, 1, 0, 0, 0, 4.00
M, 107833333, 7, -130.013077, 811.065186, -167.778992, 1, 0, 0, 0, 4.00
M, 107834375, 0, -313.138855, 818.580811, -181.388153, 1, 0, 0, 0, 4.00
M, 107834375, 1, -240.729340, 810.015869, -165.939880, 1, 0, 0, 0, 3.34
M, 107834375, 2, -316.114441, 816.996277, -224.002167, 1, 0, 0, 0, 4.00
M, 107834375, 3, -211.831284, 810.036682, -161.408737, 1, 0, 0, 0, 4.00
M, 107834375, 4, -268.107239, 816.551575, -175.122345, 1, 0, 0, 0, 4.00
M, 107834375, 5, -176.450394, 810.654663, -162.377258, 1, 0, 0, 0, 3.34
M, 107834375, 6, -152.792114, 811.598877, -163.465851, 1, 0, 0, 0, 4.00
M, 107834375, 7, -130.012527, 811.064819, -167.779175, 1, 0, 0, 0, 4.00
M, 107835417, 0, -313.137726, 818.580322, -181.388092, 1, 0, 0, 0, 4.00
M, 107835417, 1, -240.727203, 810.015869, -165.938751, 1, 0, 0, 0, 4.00
M, 107835417, 2, -316.114136, 817.002380, -224.004471, 1, 0, 0, 0, 3.55
M, 107835417, 3, -211.830811, 810.035828, -161.408447, 1, 0, 0, 0, 4.00
M, 107835417, 4, -268.107239, 816.551147, -175.122910, 1, 0, 0, 0, 4.00
M, 107835417, 5, -176.453583, 810.651062, -162.377197, 1, 0, 0, 0, 4.00
M, 107835417, 6, -152.795090, 811.596619, -163.462753, 1, 0, 0, 0, 3.52
M, 107835417, 7, -130.011932, 811.064453, -167.779343, 1, 0, 0, 0, 4.00
M, 107836458, 0, -313.136536, 818.579834, -181.388092, 1, 0, 0, 0, 4.00
M, 107836458, 1, -240.726639, 810.015625, -165.938217, 1, 0, 0, 0, 4.00
M, 107836458, 2, -316.113831, 817.000671, -224.003754, 1, 0, 0, 0, 4.00
M, 107836458, 3, -211.830338, 810.048096, -161.411301, 1, 0, 0, 0, 3.79
M, 107836458, 4, -268.107300, 816.550659, -175.123474, 1, 0, 0, 0, 4.00
M, 107836458, 5, -176.453049, 810.650696, -162.377670, 1, 0, 0, 0, 4.00
M, 107836458, 6, -152.793610, 811.597351, -163.463196, 1, 0, 0, 0, 4.00
M, 107836458, 7, -130.011169, 811.069458, -167.773392, 1, 0, 0, 0, 3.07
M, 107837500, 0, -313.140350, 818.588196, -181.384705, 1, 0, 0, 0, 3.57
M, 107837500, 1, -240.726074, 810.015381, -165.937714, 1, 0, 0, 0, 4.00
M, 107837500, 2, -316.113556, 817.000854, -224.003632, 1, 0, 0, 0, 4.00
M, 107837500, 3, -211.829803, 810.045105, -161.410446, 1, 0, 0, 0, 4.00
M, 107837500, 4, -268.121124, 816.542236, -175.130264, 1, 0, 0, 0, 3.32
M, 107837500, 5, -176.452484, 810.650330, -162.378159, 1, 0, 0, 0, 4.00
M, 107837500, 6, -152.793243, 811.597473, -163.462845, 1, 0, 0, 0, 4.00
M, 107837500, 7, -130.010620, 811.068054, -167.774582, 1, 0, 0, 0, 4.00
M, 107838542, 0, -313.138367, 818.586365, -181.385239, 1, 0, 0, 0, 4.00
M, 107838542, 1, -240.746994, 810.022766, -165.956039, 1, 0, 0, 0, 3.34
M, 107838542, 2, -316.113251, 817.001038, -224.003601, 1, 0, 0, 0, 4.00
M, 107838542, 3, -211.829315, 810.045776, -161.410477, 1, 0, 0, 0, 4.00
M, 107838542, 4, -268.118927, 816.543091, -175.129852, 1, 0, 0, 0, 4.00
M, 107838542, 5, -176.466721, 810.661316, -162.385071, 1, 0, 0, 0, 3.34
M, 107838542, 6, -152.792831, 811.597534, -163.462479, 1, 0, 0, 0, 4.00
M, 107838542, 7, -130.010086, 811.068237, -167.774078, 1, 0, 0, 0, 4.00
M, 107839583, 0, -313.137787, 818.586792, -181.384827, 1, 0, 0, 0, 4.00
M, 107839583, 1, -240.742844, 810.021240, -165.952347, 1, 0, 0, 0, 4.00
M, 107839583, 2, -316.116943, 817.012939, -224.020981, 1, 0, 0, 0, 3.55
M, 107839583, 3, -211.828842, 810.046448, -161.410507, 1, 0, 0, 0, 4.00
M, 107839583, 4, -268.120483, 816.541870, -175.131104, 1, 0, 0, 0, 4.00
M, 107839583, 5, -176.463684, 810.659241, -162.384476, 1, 0, 0, 0, 4.00
M, 107839583, 6, -152.803329, 811.597656, -163.480057, 1, 0, 0, 0, 3.52
M, 107839583, 7, -130.009521, 811.068359, -167.773560, 1, 0, 0, 0, 4.00
M, 107840625, 0, -313.137177, 818.587341, -181.384399, 1, 0, 0, 0, 4.00
M, 107840625, 1, -240.744629, 810.021790, -165.953888, 1, 0, 0, 0, 4.00
M, 107840625, 2, -316.116058, 817.011108, -224.018051, 1, 0, 0, 0, 4.00
M, 107840625, 3, -211.837814, 810.034912, -161.417618, 1, 0, 0, 0, 3.79
M, 107840625, 4, -268.121979, 816.540649, -175.132385, 1, 0, 0, 0, 4.00
M, 107840625, 5, -176.464752, 810.660339, -162.385635, 1, 0, 0, 0, 4.00
M, 107840625, 6, -152.801086, 811.597778, -163.476730, 1, 0, 0, 0, 4.00
M, 107840625, 7, -130.020813, 811.069885, -167.784836, 1, 0, 0, 0, 3.07
M, 107841667, 0, -313.142914, 818.595154, -181.388092, 1, 0, 0, 0, 3.57
M, 107841667, 1, -240.746429, 810.022217, -165.955444, 1, 0, 0, 0, 4.00
M, 107841667, 2, -316.116150, 817.012390, -224.019897, 1, 0, 0, 0, 4.00
M, 107841667, 3, -211.835754, 810.037598, -161.416489, 1, 0, 0, 0, 4.00
M, 107841667, 4, -268.107727, 816.545471, -175.114822, 1, 0, 0, 0, 3.32
M, 107841667, 5, -176.465775, 810.661316, -162.386826, 1, 0, 0, 0, 4.00
M, 107841667, 6, -152.801895, 811.597900, -163.478333, 1, 0, 0, 0, 4.00
M, 107841667, 7, -130.018311, 811.069885, -167.782410, 1, 0, 0, 0, 4.00
M, 107842708, 0, -313.141235, 818.594543, -181.387024, 1, 0, 0, 0, 4.00
M, 107842708, 1, -240.741745, 810.002502, -165.950195, 1, 0, 0, 0, 3.34
M, 107842708, 2, -316.116394, 817.013794, -224.021774, 1, 0, 0, 0, 4.00
M, 107842708, 3, -211.836288, 810.036987, -161.417267, 1, 0, 0, 0, 4.00
M, 107842708, 4, -268.111847, 816.543152, -175.119186, 1, 0, 0, 0, 4.00
M, 107842708, 5, -176.457840, 810.663269, -162.376068, 1, 0, 0, 0, 3.34
M, 107842708, 6, -152.802673, 811.598022, -163.479889, 1, 0, 0, 0, 4.00
M, 107842708, 7, -130.018997, 811.070190, -167.783218, 1, 0, 0, 0, 4.00
M, 107843750, 0, -313.141296, 818.595764, -181.387054, 1, 0, 0, 0, 4.00
M, 107843750, 1, -240.744583, 810.006592, -165.952850, 1, 0, 0, 0, 4.00
M, 107843750, 2, -316.106689, 817.026123, -224.008575, 1, 0, 0, 0, 3.55
M, 107843750, 3, -211.836807, 810.036316, -161.418045, 1, 0, 0, 0, 4.00
M, 107843750, 4, -268.111664, 816.542480, -175.118408, 1, 0, 0, 0, 4.00
M, 107843750, 5, -176.460403, 810.664001, -162.379257, 1, 0, 0, 0, 4.00
M, 107843750, 6, -152.796707, 811.609070, -163.467667, 1, 0, 0, 0, 3.52
M, 107843750, 7, -130.019745, 811.070496, -167.783997, 1, 0, 0, 0, 4.00
M, 107844792, 0, -313.141418, 818.597290, -181.387146, 1, 0, 0, 0, 4.00
M, 107844792, 1, -240.745621, 810.004883, -165.953659, 1, 0, 0, 0, 4.00
M, 107844792, 2, -316.108521, 817.025635, -224.012924, 1, 0, 0, 0, 4.00
M, 107844792, 3, -211.835281, 810.040405, -161.415894, 1, 0, 0, 0, 3.79
M, 107844792, 4, -268.111542, 816.541809, -175.117599, 1, 0, 0, 0, 4.00
M, 107844792, 5, -176.460526, 810.665100, -162.379105, 1, 0, 0, 0, 4.00
M, 107844792, 6, -152.798615, 811.607178, -163.471603, 1, 0, 0, 0, 4.00
M, 107844792, 7, -130.018768, 811.070313, -167.781616, 1, 0, 0, 0, 3.07
M, 107845833, 0, -313.147034, 818.593811, -181.385239, 1, 0, 0, 0, 3.57
M, 107845833, 1, -240.746689, 810.003296, -165.954437, 1, 0, 0, 0, 4.00
M, 107845833, 2, -316.107574, 817.028320, -224.013168, 1, 0, 0, 0, 4.00
M, 107845833, 3, -211.836121, 810.039185, -161.417175, 1, 0, 0, 0, 4.00
M, 107845833, 4, -268.114594, 816.552917, -175.134445, 1, 0, 0, 0, 3.32
M, 107845833, 5, -176.460587, 810.666016, -162.378983, 1, 0, 0, 0, 4.00
M, 107845833, 6, -152.798706, 811.608398, -163.471664, 1, 0, 0, 0, 4.00
M, 107845833, 7, -130.019745, 811.070740, -167.782928, 1, 0, 0, 0, 4.00
M, 107846875, 0, -313.146240, 818.595825, -181.385620, 1, 0, 0, 0, 4.00
M, 107846875, 1, -240.746155, 810.017822, -165.958328, 1, 0, 0, 0, 3.34
M, 107846875, 2, -316.106689, 817.030884, -224.013382, 1, 0, 0, 0, 4.00
M, 107846875, 3, -211.836411, 810.038940, -161.417679, 1, 0, 0, 0, 4.00
M, 107846875, 4, -268.113861, 816.550232, -175.130737, 1, 0, 0, 0, 4.00
M, 107846875, 5, -176.460495, 810.664917, -162.386673, 1, 0, 0, 0, 3.34
M, 107846875, 6, -152.798737, 811.609680, -163.471771, 1, 0, 0, 0, 4.00
M, 107846875, 7, -130.020340, 811.070923, -167.783401, 1, 0, 0, 0, 4.00
M, 107847917, 0, -313.146912, 818.596558, -181.385452, 1, 0, 0, 0, 4.00
M, 107847917, 1, -240.747467, 810.013489, -165.958603, 1, 0, 0, 0, 4.00
M, 107847917, 2, -316.117004, 817.015930, -224.012695, 1, 0, 0, 0, 3.55
M, 107847917, 3, -211.836777, 810.038879, -161.418167, 1, 0, 0, 0, 4.00
M, 107847917, 4, -268.114105, 816.550842, -175.131882, 1, 0, 0, 0, 4.00
M, 107847917, 5, -176.460617, 810.666260, -162.385300, 1, 0, 0, 0, 4.00
M, 107847917, 6, -152.805832, 811.597778, -163.487900, 1, 0, 0, 0, 3.52
M, 107847917, 7, -130.020874, 811.071167, -167.783813, 1, 0, 0, 0, 4.00
M, 107848958, 0, -313.147614, 818.597412, -181.385239, 1, 0, 0, 0, 4.00
M, 107848958, 1, -240.748413, 810.013428, -165.959793, 1, 0, 0, 0, 4.00
M, 107848958, 2, -316.114197, 817.021545, -224.013046, 1, 0, 0, 0, 4.00
M, 107848958, 3, -211.839996, 810.050110, -161.430679, 1, 0, 0, 0, 3.79
M, 107848958, 4, -268.114288, 816.551453, -175.133041, 1, 0, 0, 0, 4.00
M, 107848958, 5, -176.460709, 810.666992, -162.386047, 1, 0, 0, 0, 4.00
M, 107848958, 6, -152.804718, 811.601196, -163.485336, 1, 0, 0, 0, 4.00
M, 107848958, 7, -130.026001, 811.070984, -167.787155, 1, 0, 0, 0, 3.07
M, 107850000, 0, -313.137848, 818.592957, -181.384613, 1, 0, 0, 0, 3.57
M, 107850000, 1, -240.749374, 810.013611, -165.960953, 1, 0, 0, 0, 4.00
M, 107850000, 2, -316.114502, 817.022217, -224.013168, 1, 0, 0, 0, 4.00
M, 107850000, 3, -211.839813, 810.048096, -161.429123, 1, 0, 0, 0, 4.00
M, 107850000, 4, -268.105530, 816.564026, -175.129852, 1, 0, 0, 0, 3.32
M, 107850000, 5, -176.460754, 810.667786, -162.386795, 1, 0, 0, 0, 4.00
M, 107850000, 6, -152.805527, 811.601135, -163.487152, 1, 0, 0, 0, 4.00
M, 107850000, 7, -130.025833, 811.071350, -167.787155, 1, 0, 0, 0, 4.00
M, 107851042, 0, -313.140228, 818.594543, -181.384583, 1, 0, 0, 0, 4.00
M, 107851042, 1, -240.729889, 810.034119, -165.948593, 1, 0, 0, 0, 3.45
M, 107851042, 2, -316.114807, 817.023010, -224.013290, 1, 0, 0, 0, 4.00
M, 107851042, 3, -211.840408, 810.049255, -161.430969, 1, 0, 0, 0, 4.00
M, 107851042, 4, -268.107178, 816.562683, -175.131729, 1, 0, 0, 0, 4.00
M, 107851042, 5, -176.469284, 810.650146, -162.389206, 1, 0, 0, 0, 3.34
M, 107851042, 6, -152.806335, 811.600952, -163.488998, 1, 0, 0, 0, 4.00
M, 107851042, 7, -130.026840, 811.071533, -167.787933, 1, 0, 0, 0, 4.00
M, 107852083, 0, -313.139801, 818.594788, -181.384338, 1, 0, 0, 0, 4.00
M, 107852083, 1, -240.734116, 810.031006, -165.951935, 1, 0, 0, 0, 4.00
M, 107852083, 2, -316.116699, 817.017822, -224.015915, 1, 0, 0, 0, 3.55
M, 107852083, 3, -211.841064, 810.050293, -161.432709, 1, 0, 0, 0, 4.00
M, 107852083, 4, -268.106415, 816.564636, -175.132416, 1, 0, 0, 0, 4.00
M, 107852083, 5, -176.467972, 810.653931, -162.389709, 1, 0, 0, 0, 4.00
M, 107852083, 6, -152.812378, 811.589966, -163.479645, 1, 0, 0, 0, 3.52
M, 107852083, 7, -130.027908, 811.071716, -167.788712, 1, 0, 0, 0, 4.00
M, 107853125, 0, -313.139343, 818.595093, -181.384140, 1, 0, 0, 0, 4.00
M, 107853125, 1, -240.732803, 810.033203, -165.951599, 1, 0, 0, 0, 4.00
M, 107853125, 2, -316.116638, 817.019592, -224.015579, 1, 0, 0, 0, 4.00
M, 107853125, 3, -211.837845, 810.050110, -161.420242, 1, 0, 0, 0, 3.79
M, 107853125, 4, -268.105591, 816.566650, -175.133072, 1, 0, 0, 0, 4.00
M, 107853125, 5, -176.468964, 810.652771, -162.390610, 1, 0, 0, 0, 4.00
M, 107853125, 6, -152.812347, 811.591492, -163.483337, 1, 0, 0, 0, 4.00
M, 107853125, 7, -130.020462, 811.070251, -167.783401, 1, 0, 0, 0, 3.07
M, 107854167, 0, -313.143555, 818.585999, -181.383896, 1, 0, 0, 0, 3.57
M, 107854167, 1, -240.731461, 810.035706, -165.951279, 1, 0, 0, 0, 4.00
M, 107854167, 2, -316.117188, 817.019714, -224.015961, 1, 0, 0, 0, 4.00
M, 107854167, 3, -211.839096, 810.051514, -161.424362, 1, 0, 0, 0, 4.00
M, 107854167, 4, -268.105469, 816.563232, -175.125824, 1, 0, 0, 0, 3.32
M, 107854167, 5, -176.469940, 810.651611, -162.391556, 1, 0, 0, 0, 4.00
M, 107854167, 6, -152.813751, 811.590149, -163.483932, 1, 0, 0, 0, 4.00
M, 107854167, 7, -130.022903, 811.070740, -167.785126, 1, 0, 0, 0, 4.00
M, 107855208, 0, -313.142365, 818.587830, -181.383682, 1, 0, 0, 0, 4.00
M, 107855208, 1, -240.748306, 810.022827, -165.956161, 1, 0, 0, 0, 3.34
M, 107855208, 2, -316.117584, 817.019775, -224.016357, 1, 0, 0, 0, 4.00
M, 107855208, 3, -211.839279, 810.052612, -161.424530, 1, 0, 0, 0, 4.00
M, 107855208, 4, -268.104553, 816.566040, -175.127823, 1, 0, 0, 0, 4.00
M, 107855208, 5, -176.445740, 810.674255, -162.371292, 1, 0, 0, 0, 3.34
M, 107855208, 6, -152.815186, 811.588745, -163.484589, 1, 0, 0, 0, 4.00
M, 107855208, 7, -130.023026, 811.070801, -167.785217, 1, 0, 0, 0, 4.00
M, 107856250, 0, -313.142426, 818.587036, -181.383453, 1, 0, 0, 0, 4.00
M, 107856250, 1, -240.743973, 810.027710, -165.954971, 1, 0, 0, 0, 4.00
M, 107856250, 2, -316.106262, 817.038025, -224.010544, 1, 0, 0, 0, 3.55
M, 107856250, 3, -211.839447, 810.053589, -161.424774, 1, 0, 0, 0, 4.00
M, 107856250, 4, -268.103790, 816.567566, -175.127579, 1, 0, 0, 0, 4.00
M, 107856250, 5, -176.450867, 810.669189, -162.375732, 1, 0, 0, 0, 4.00
M, 107856250, 6, -152.795609, 811.611877, -163.469360, 1, 0, 0, 0, 3.52
M, 107856250, 7, -130.023148, 811.070862, -167.785309, 1, 0, 0, 0, 4.00
M, 107857292, 0, -313.142487, 818.586243, -181.383240, 1, 0, 0, 0, 4.00
M, 107857292, 1, -240.744598, 810.028564, -165.955139, 1, 0, 0, 0, 4.00
M, 107857292, 2, -316.108765, 817.035034, -224.011978, 1, 0, 0, 0, 4.00
M, 107857292, 3, -211.841034, 810.053040, -161.420776, 1, 0, 0, 0, 3.79
M, 107857292, 4, -268.103088, 816.568848, -175.127411, 1, 0, 0, 0, 4.00
M, 107857292, 5, -176.449081, 810.670654, -162.374344, 1, 0, 0, 0, 4.00
M, 107857292, 6, -152.800430, 811.606506, -163.472580, 1, 0, 0, 0, 4.00
M, 107857292, 7, -130.010391, 811.073669, -167.775177, 1, 0, 0, 0, 3.07
M, 107858333, 0, -313.142914, 818.588440, -181.386734, 1, 0, 0, 0, 3.57
M, 107858333, 1, -240.745239, 810.029358, -165.955414, 1, 0, 0, 0, 4.00
M, 107858333, 2, -316.107941, 817.036987, -224.011673, 1, 0, 0, 0, 4.00
M, 107858333, 3, -211.841003, 810.054382, -161.421707, 1, 0, 0, 0, 4.00
M, 107858333, 4, -268.095581, 816.569946, -175.129196, 1, 0, 0, 0, 3.32
M, 107858333, 5, -176.447327, 810.672119, -162.372940, 1, 0, 0, 0, 4.00
M, 107858333, 6, -152.799515, 811.607849, -163.471451, 1, 0, 0, 0, 4.00
M, 107858333, 7, -130.012589, 811.073181, -167.776993, 1, 0, 0, 0, 4.00
M, 107859375, 0, -313.142853, 818.587158, -181.385895, 1, 0, 0, 0, 4.00
M, 107859375, 1, -240.739868, 810.015930, -165.953888, 1, 0, 0, 0, 3.34
M, 107859375, 2, -316.107117, 817.039063, -224.011383, 1, 0, 0, 0, 4.00
M, 107859375, 3, -211.841354, 810.055176, -161.421463, 1, 0, 0, 0, 4.00
M, 107859375, 4, -268.095978, 816.571289, -175.128662, 1, 0, 0, 0, 4.00
M, 107859375, 5, -176.449860, 810.663452, -162.368973, 1, 0, 0, 0, 3.34
M, 107859375, 6, -152.798584, 811.609253, -163.470352, 1, 0, 0, 0, 4.00
M, 107859375, 7, -130.011307, 811.073547, -167.775986, 1, 0, 0, 0, 4.00
M, 107860417, 0, -313.143036, 818.586731, -181.386139, 1, 0, 0, 0, 4.00
M, 107860417, 1, -240.741501, 810.018860, -165.954376, 1, 0, 0, 0, 4.00
M, 107860417, 2, -316.106628, 817.030640, -224.007416, 1, 0, 0, 0, 3.55
M, 107860417, 3, -211.841721, 810.055969, -161.421265, 1, 0, 0, 0, 4.00
M, 107860417, 4, -268.094482, 816.572571, -175.128662, 1, 0, 0, 0, 4.00
M, 107860417, 5, -176.447388, 810.666565, -162.368027, 1, 0, 0, 0, 4.00
M, 107860417, 6, -152.804688, 811.594299, -163.472321, 1, 0, 0, 0, 3.52
M, 107860417, 7, -130.010025, 811.073853, -167.774933, 1, 0, 0, 0, 4.00
M, 107861458, 0, -313.143097, 818.586243, -181.386307, 1, 0, 0, 0, 4.00
M, 107861458, 1, -240.741501, 810.017944, -165.954437, 1, 0, 0, 0, 4.00
M, 107861458, 2, -316.105804, 817.034241, -224.007736, 1, 0, 0, 0, 4.00
M, 107861458, 3, -211.826279, 810.064941, -161.417450, 1, 0, 0, 0, 3.79
M, 107861458, 4, -268.093018, 816.574097, -175.128693, 1, 0, 0, 0, 4.00
M, 107861458, 5, -176.446045, 810.666992, -162.366348, 1, 0, 0, 0, 4.00
M, 107861458, 6, -152.802643, 811.598328, -163.470673, 1, 0, 0, 0, 4.00
M, 107861458, 7, -130.011459, 811.067383, -167.789749, 1, 0, 0, 0, 3.07
M, 107862500, 0, -313.149628, 818.591736, -181.385803, 1, 0, 0, 0, 3.57
