freq=960.00Hz 
M, 107862500, 1, -240.741501, 810.017151, -165.954483, 1, 0, 0, 0, 4.00
M, 107862500, 2, -316.105072, 817.035034, -224.007080, 1, 0, 0, 0, 4.00
M, 107862500, 3, -211.829269, 810.064331, -161.417801, 1, 0, 0, 0, 4.00
M, 107862500, 4, -268.100677, 816.564758, -175.120605, 1, 0, 0, 0, 3.32
M, 107862500, 5, -176.444733, 810.667419, -162.364685, 1, 0, 0, 0, 4.00
M, 107862500, 6, -152.802490, 811.597961, -163.469864, 1, 0, 0, 0, 4.00
M, 107862500, 7, -130.009705, 811.068787, -167.786118, 1, 0, 0, 0, 4.00
M, 107863542, 0, -313.148682, 818.590271, -181.386139, 1, 0, 0, 0, 4.00
M, 107863542, 1, -240.744781, 810.013062, -165.944473, 1, 0, 0, 0, 3.34
M, 107863542, 2, -316.104248, 817.036011, -224.006378, 1, 0, 0, 0, 4.00
M, 107863542, 3, -211.827927, 810.066040, -161.417206, 1, 0, 0, 0, 4.00
M, 107863542, 4, -268.097778, 816.567627, -175.121979, 1, 0, 0, 0, 4.00
M, 107863542, 5, -176.455963, 810.652710, -162.366165, 1, 0, 0, 0, 3.34
M, 107863542, 6, -152.802307, 811.597534, -163.469101, 1, 0, 0, 0, 4.00
M, 107863542, 7, -130.008743, 811.068298, -167.786850, 1, 0, 0, 0, 4.00
M, 107864583, 0, -313.149414, 818.590515, -181.386246, 1, 0, 0, 0, 4.00
M, 107864583, 1, -240.744247, 810.012634, -165.946213, 1, 0, 0, 0, 4.00
M, 107864583, 2, -316.105804, 817.031128, -224.009888, 1, 0, 0, 0, 3.55
M, 107864583, 3, -211.826584, 810.067749, -161.416611, 1, 0, 0, 0, 4.00
M, 107864583, 4, -268.097229, 816.567932, -175.121094, 1, 0, 0, 0, 4.00
M, 107864583, 5, -176.452591, 810.655396, -162.363968, 1, 0, 0, 0, 4.00
M, 107864583, 6, -152.798965, 811.602722, -163.470139, 1, 0, 0, 0, 3.52
M, 107864583, 7, -130.007767, 811.067871, -167.787537, 1, 0, 0, 0, 4.00
M, 107865625, 0, -313.150238, 818.590820, -181.386368, 1, 0, 0, 0, 4.00
M, 107865625, 1, -240.744598, 810.011536, -165.945160, 1, 0, 0, 0, 4.00
M, 107865625, 2, -316.104675, 817.033020, -224.008484, 1, 0, 0, 0, 4.00
M, 107865625, 3, -211.826309, 810.059631, -161.412796, 1, 0, 0, 0, 3.79
M, 107865625, 4, -268.096832, 816.568054, -175.120255, 1, 0, 0, 0, 4.00
M, 107865625, 5, -176.452652, 810.654053, -162.362656, 1, 0, 0, 0, 4.00
M, 107865625, 6, -152.799332, 811.601440, -163.469040, 1, 0, 0, 0, 4.00
M, 107865625, 7, -130.017212, 811.065674, -167.786911, 1, 0, 0, 0, 3.07
M, 107866667, 0, -313.139618, 818.593201, -181.383514, 1, 0, 0, 0, 3.57
M, 107866667, 1, -240.745026, 810.010132, -165.944122, 1, 0, 0, 0, 4.00
M, 107866667, 2, -316.104126, 817.033325, -224.008286, 1, 0, 0, 0, 4.00
M, 107866667, 3, -211.824738, 810.062927, -161.412674, 1, 0, 0, 0, 4.00
M, 107866667, 4, -268.089661, 816.568787, -175.115280, 1, 0, 0, 0, 3.32
M, 107866667, 5, -176.452713, 810.652832, -162.361313, 1, 0, 0, 0, 4.00
M, 107866667, 6, -152.798889, 811.601501, -163.468506, 1, 0, 0, 0, 4.00
M, 107866667, 7, -130.014526, 811.065430, -167.787872, 1, 0, 0, 0, 4.00
M, 107867708, 0, -313.142242, 818.593079, -181.384109, 1, 0, 0, 0, 4.00
M, 107867708, 1, -240.738312, 810.004456, -165.938629, 1, 0, 0, 0, 3.34
M, 107867708, 2, -316.103516, 817.033569, -224.007980, 1, 0, 0, 0, 4.00
M, 107867708, 3, -211.823486, 810.063599, -161.411728, 1, 0, 0, 0, 4.00
M, 107867708, 4, -268.090332, 816.568970, -175.115067, 1, 0, 0, 0, 4.00
M, 107867708, 5, -176.450745, 810.655090, -162.367599, 1, 0, 0, 0, 3.34
M, 107867708, 6, -152.798370, 811.601624, -163.467911, 1, 0, 0, 0, 4.00
M, 107867708, 7, -130.014679, 811.064819, -167.788406, 1, 0, 0, 0, 4.00
M, 107868750, 0, -313.141785, 818.593567, -181.383926, 1, 0, 0, 0, 4.00
M, 107868750, 1, -240.739807, 810.004272, -165.938278, 1, 0, 0, 0, 4.00
M, 107868750, 2, -316.107513, 817.006226, -224.012329, 1, 0, 0, 0, 3.98
M, 107868750, 3, -211.822266, 810.064148, -161.410767, 1, 0, 0, 0, 4.00
M, 107868750, 4, -268.089142, 816.569092, -175.113754, 1, 0, 0, 0, 4.00
M, 107868750, 5, -176.451172, 810.653137, -162.365036, 1, 0, 0, 0, 4.00
M, 107868750, 6, -152.786697, 811.604187, -163.463318, 1, 0, 0, 0, 3.52
M, 107868750, 7, -130.014862, 811.064209, -167.788971, 1, 0, 0, 0, 4.00
M, 107869792, 0, -313.141418, 818.594055, -181.383682, 1, 0, 0, 0, 4.00
M, 107869792, 1, -240.739395, 810.002502, -165.936752, 1, 0, 0, 0, 4.00
M, 107869792, 2, -316.106262, 817.010986, -224.011322, 1, 0, 0, 0, 4.00
M, 107869792, 3, -211.822311, 810.049866, -161.409225, 1, 0, 0, 0, 3.79
M, 107869792, 4, -268.087952, 816.569458, -175.112442, 1, 0, 0, 0, 4.00
M, 107869792, 5, -176.450989, 810.652283, -162.364563, 1, 0, 0, 0, 4.00
M, 107869792, 6, -152.788086, 811.603943, -163.463440, 1, 0, 0, 0, 4.00
M, 107869792, 7, -130.010330, 811.069397, -167.788879, 1, 0, 0, 0, 3.07
M, 107870833, 0, -313.136993, 818.590881, -181.388046, 1, 0, 0, 0, 3.57
M, 107870833, 1, -240.738937, 810.000854, -165.935242, 1, 0, 0, 0, 4.00
M, 107870833, 2, -316.106262, 817.008118, -224.011612, 1, 0, 0, 0, 4.00
M, 107870833, 3, -211.820862, 810.052979, -161.408325, 1, 0, 0, 0, 4.00
M, 107870833, 4, -268.093903, 816.560669, -175.123474, 1, 0, 0, 0, 3.32
M, 107870833, 5, -176.450867, 810.651245, -162.364090, 1, 0, 0, 0, 4.00
M, 107870833, 6, -152.786331, 811.604309, -163.462418, 1, 0, 0, 0, 4.00
M, 107870833, 7, -130.011276, 811.067749, -167.789566, 1, 0, 0, 0, 4.00
M, 107871875, 0, -313.137238, 818.591858, -181.387024, 1, 0, 0, 0, 4.00
M, 107871875, 1, -240.746994, 810.006653, -165.949341, 1, 0, 0, 0, 3.34
M, 107871875, 2, -316.106262, 817.005371, -224.011887, 1, 0, 0, 0, 4.00
M, 107871875, 3, -211.819733, 810.052002, -161.407288, 1, 0, 0, 0, 4.00
M, 107871875, 4, -268.091522, 816.562378, -175.120132, 1, 0, 0, 0, 4.00
M, 107871875, 5, -176.456299, 810.648743, -162.373795, 1, 0, 0, 0, 3.34
M, 107871875, 6, -152.784668, 811.604675, -163.461411, 1, 0, 0, 0, 4.00
M, 107871875, 7, -130.010925, 811.067749, -167.790070, 1, 0, 0, 0, 4.00
M, 107872917, 0, -313.136292, 818.591919, -181.387329, 1, 0, 0, 0, 4.00
M, 107872917, 1, -240.745148, 810.003723, -165.945221, 1, 0, 0, 0, 4.00
M, 107872917, 2, -316.095062, 817.015259, -224.007324, 1, 0, 0, 0, 3.55
M, 107872917, 3, -211.818588, 810.050903, -161.406204, 1, 0, 0, 0, 4.00
M, 107872917, 4, -268.091156, 816.561646, -175.120193, 1, 0, 0, 0, 4.00
M, 107872917, 5, -176.455215, 810.648071, -162.371597, 1, 0, 0, 0, 4.00
M, 107872917, 6, -152.802185, 811.595703, -163.472168, 1, 0, 0, 0, 3.52
M, 107872917, 7, -130.010590, 811.067688, -167.790558, 1, 0, 0, 0, 4.00
M, 107873958, 0, -313.135468, 818.591919, -181.387558, 1, 0, 0, 0, 4.00
M, 107873958, 1, -240.745651, 810.002930, -165.945374, 1, 0, 0, 0, 4.00
M, 107873958, 2, -316.096863, 817.010376, -224.008392, 1, 0, 0, 0, 4.00
M, 107873958, 3, -211.831650, 810.050476, -161.421265, 1, 0, 0, 0, 3.79
M, 107873958, 4, -268.090668, 816.560791, -175.120224, 1, 0, 0, 0, 4.00
M, 107873958, 5, -176.455643, 810.646973, -162.372223, 1, 0, 0, 0, 4.00
M, 107873958, 6, -152.797302, 811.597595, -163.469208, 1, 0, 0, 0, 4.00
M, 107873958, 7, -130.003448, 811.069031, -167.783630, 1, 0, 0, 0, 3.07
M, 107875000, 0, -313.128052, 818.586182, -181.376709, 1, 0, 0, 0, 3.57
M, 107875000, 1, -240.746155, 810.002014, -165.945557, 1, 0, 0, 0, 4.00
M, 107875000, 2, -316.095551, 817.008972, -224.008102, 1, 0, 0, 0, 4.00
M, 107875000, 3, -211.828247, 810.049316, -161.417587, 1, 0, 0, 0, 4.00
M, 107875000, 4, -268.101105, 816.554382, -175.123383, 1, 0, 0, 0, 3.32
M, 107875000, 5, -176.456085, 810.645996, -162.372849, 1, 0, 0, 0, 4.00
M, 107875000, 6, -152.797714, 811.596924, -163.469513, 1, 0, 0, 0, 4.00
M, 107875000, 7, -130.004242, 811.068726, -167.785400, 1, 0, 0, 0, 4.00
M, 107876042, 0, -313.128296, 818.587219, -181.378860, 1, 0, 0, 0, 4.00
M, 107876042, 1, -240.738403, 810.010254, -165.945908, 1, 0, 0, 0, 3.34
M, 107876042, 2, -316.094238, 817.007751, -224.007858, 1, 0, 0, 0, 4.00
M, 107876042, 3, -211.828720, 810.048279, -161.418335, 1, 0, 0, 0, 4.00
M, 107876042, 4, -268.098907, 816.554443, -175.122910, 1, 0, 0, 0, 4.00
M, 107876042, 5, -176.444733, 810.656555, -162.375000, 1, 0, 0, 0, 3.34
M, 107876042, 6, -152.798080, 811.596375, -163.469757, 1, 0, 0, 0, 4.00
M, 107876042, 7, -130.003174, 811.068909, -167.785065, 1, 0, 0, 0, 4.00
M, 107877083, 0, -313.126740, 818.586609, -181.377960, 1, 0, 0, 0, 4.00
M, 107877083, 1, -240.740311, 810.007935, -165.946030, 1, 0, 0, 0, 4.00
M, 107877083, 2, -316.096130, 817.011230, -224.002609, 1, 0, 0, 0, 3.55
M, 107877083, 3, -211.829208, 810.047241, -161.419083, 1, 0, 0, 0, 4.00
M, 107877083, 4, -268.099670, 816.553101, -175.123260, 1, 0, 0, 0, 4.00
M, 107877083, 5, -176.447083, 810.653748, -162.375351, 1, 0, 0, 0, 4.00
M, 107877083, 6, -152.800461, 811.590088, -163.476761, 1, 0, 0, 0, 3.52
M, 107877083, 7, -130.002075, 811.069031, -167.784775, 1, 0, 0, 0, 4.00
M, 107878125, 0, -313.125153, 818.585938, -181.377014, 1, 0, 0, 0, 4.00
M, 107878125, 1, -240.739899, 810.008118, -165.946213, 1, 0, 0, 0, 4.00
M, 107878125, 2, -316.094421, 817.008911, -224.003204, 1, 0, 0, 0, 4.00
M, 107878125, 3, -211.822052, 810.048645, -161.411362, 1, 0, 0, 0, 3.79
M, 107878125, 4, -268.100464, 816.551697, -175.123657, 1, 0, 0, 0, 4.00
M, 107878125, 5, -176.446213, 810.653870, -162.376129, 1, 0, 0, 0, 4.00
M, 107878125, 6, -152.800522, 811.590454, -163.475922, 1, 0, 0, 0, 4.00
M, 107878125, 7, -130.008331, 811.080444, -167.790314, 1, 0, 0, 0, 3.07
M, 107879167, 0, -313.136414, 818.583435, -181.376953, 1, 0, 0, 0, 3.57
M, 107879167, 1, -240.739517, 810.008301, -165.946381, 1, 0, 0, 0, 4.00
M, 107879167, 2, -316.093506, 817.008057, -224.002411, 1, 0, 0, 0, 4.00
M, 107879167, 3, -211.823715, 810.047363, -161.413452, 1, 0, 0, 0, 4.00
M, 107879167, 4, -268.111176, 816.550415, -175.130035, 1, 0, 0, 0, 3.32
M, 107879167, 5, -176.445389, 810.654114, -162.376938, 1, 0, 0, 0, 4.00
M, 107879167, 6, -152.801147, 811.589294, -163.476898, 1, 0, 0, 0, 4.00
M, 107879167, 7, -130.006042, 811.078796, -167.789063, 1, 0, 0, 0, 4.00
M, 107880208, 0, -313.132721, 818.583191, -181.375854, 1, 0, 0, 0, 4.00
M, 107880208, 1, -240.744598, 809.999268, -165.956284, 1, 0, 0, 0, 3.34
M, 107880208, 2, -316.092621, 817.007080, -224.001602, 1, 0, 0, 0, 4.00
M, 107880208, 3, -211.823303, 810.046631, -161.413208, 1, 0, 0, 0, 4.00
M, 107880208, 4, -268.110291, 816.549011, -175.129410, 1, 0, 0, 0, 4.00
M, 107880208, 5, -176.456802, 810.656372, -162.372253, 1, 0, 0, 0, 3.34
M, 107880208, 6, -152.801773, 811.588013, -163.477951, 1, 0, 0, 0, 4.00
M, 107880208, 7, -130.005737, 811.080139, -167.789413, 1, 0, 0, 0, 4.00
M, 107881250, 0, -313.132477, 818.582336, -181.374985, 1, 0, 0, 0, 4.00
M, 107881250, 1, -240.743332, 810.000732, -165.954849, 1, 0, 0, 0, 4.00
M, 107881250, 2, -316.110077, 817.009705, -224.016022, 1, 0, 0, 0, 3.55
M, 107881250, 3, -211.822891, 810.045959, -161.412979, 1, 0, 0, 0, 4.00
M, 107881250, 4, -268.112122, 816.547791, -175.130386, 1, 0, 0, 0, 4.00
M, 107881250, 5, -176.453903, 810.656311, -162.373978, 1, 0, 0, 0, 4.00
M, 107881250, 6, -152.813156, 811.587830, -163.482025, 1, 0, 0, 0, 3.52
M, 107881250, 7, -130.005493, 811.081482, -167.789719, 1, 0, 0, 0, 4.00
M, 107882292, 0, -313.132355, 818.581482, -181.374146, 1, 0, 0, 0, 4.00
M, 107882292, 1, -240.743530, 809.999756, -165.956100, 1, 0, 0, 0, 4.00
M, 107882292, 2, -316.106140, 817.008240, -224.012695, 1, 0, 0, 0, 4.00
M, 107882292, 3, -211.839096, 810.034912, -161.422058, 1, 0, 0, 0, 3.79
M, 107882292, 4, -268.113983, 816.546326, -175.131424, 1, 0, 0, 0, 4.00
M, 107882292, 5, -176.454407, 810.656738, -162.374161, 1, 0, 0, 0, 4.00
M, 107882292, 6, -152.812027, 811.586426, -163.482559, 1, 0, 0, 0, 4.00
M, 107882292, 7, -130.025558, 811.064636, -167.797440, 1, 0, 0, 0, 3.07
M, 107883333, 0, -313.130737, 818.593750, -181.376572, 1, 0, 0, 0, 3.57
M, 107883333, 1, -240.743774, 809.999023, -165.957352, 1, 0, 0, 0, 4.00
M, 107883333, 2, -316.107239, 817.007935, -224.013580, 1, 0, 0, 0, 4.00
M, 107883333, 3, -211.835968, 810.036011, -161.420303, 1, 0, 0, 0, 4.00
M, 107883333, 4, -268.112732, 816.548767, -175.121979, 1, 0, 0, 0, 3.32
M, 107883333, 5, -176.454926, 810.657227, -162.374344, 1, 0, 0, 0, 4.00
M, 107883333, 6, -152.813812, 811.585266, -163.483871, 1, 0, 0, 0, 4.00
M, 107883333, 7, -130.021896, 811.069031, -167.796539, 1, 0, 0, 0, 4.00
M, 107884375, 0, -313.130798, 818.590637, -181.375198, 1, 0, 0, 0, 4.00
M, 107884375, 1, -240.740051, 810.024292, -165.953476, 1, 0, 0, 0, 3.34
M, 107884375, 2, -316.108246, 817.007446, -224.014420, 1, 0, 0, 0, 4.00
M, 107884375, 3, -211.837494, 810.034058, -161.421143, 1, 0, 0, 0, 4.00
M, 107884375, 4, -268.114990, 816.547119, -175.124695, 1, 0, 0, 0, 4.00
M, 107884375, 5, -176.467499, 810.644165, -162.377945, 1, 0, 0, 0, 3.34
M, 107884375, 6, -152.815598, 811.584106, -163.485245, 1, 0, 0, 0, 4.00
M, 107884375, 7, -130.023804, 811.068359, -167.797638, 1, 0, 0, 0, 4.00
M, 107885417, 0, -313.130463, 818.591370, -181.374695, 1, 0, 0, 0, 4.00
M, 107885417, 1, -240.740906, 810.019165, -165.955597, 1, 0, 0, 0, 4.00
M, 107885417, 2, -316.097565, 817.025940, -224.014023, 1, 0, 0, 0, 3.55
M, 107885417, 3, -211.838882, 810.032227, -161.421951, 1, 0, 0, 0, 4.00
M, 107885417, 4, -268.116547, 816.546082, -175.124603, 1, 0, 0, 0, 4.00
M, 107885417, 5, -176.466003, 810.646851, -162.377579, 1, 0, 0, 0, 4.00
M, 107885417, 6, -152.812256, 811.586975, -163.486618, 1, 0, 0, 0, 3.52
M, 107885417, 7, -130.025803, 811.067688, -167.798813, 1, 0, 0, 0, 4.00
M, 107886458, 0, -313.130157, 818.592041, -181.374207, 1, 0, 0, 0, 4.00
M, 107886458, 1, -240.740738, 810.021057, -165.956314, 1, 0, 0, 0, 4.00
M, 107886458, 2, -316.100616, 817.022339, -224.015076, 1, 0, 0, 0, 4.00
M, 107886458, 3, -211.827530, 810.050598, -161.416199, 1, 0, 0, 0, 3.96
M, 107886458, 4, -268.118042, 816.545288, -175.124481, 1, 0, 0, 0, 4.00
M, 107886458, 5, -176.467789, 810.645874, -162.378159, 1, 0, 0, 0, 4.00
M, 107886458, 6, -152.814850, 811.585205, -163.487930, 1, 0, 0, 0, 4.00
M, 107886458, 7, -130.018433, 811.066467, -167.790695, 1, 0, 0, 0, 3.07
M, 107887500, 0, -313.133057, 818.599182, -181.383926, 1, 0, 0, 0, 3.57
M, 107887500, 1, -240.740494, 810.023071, -165.957001, 1, 0, 0, 0, 4.00
M, 107887500, 2, -316.100433, 817.023804, -224.015793, 1, 0, 0, 0, 4.00
M, 107887500, 3, -211.831055, 810.045471, -161.418106, 1, 0, 0, 0, 4.00
M, 107887500, 4, -268.109924, 816.544983, -175.120728, 1, 0, 0, 0, 3.32
M, 107887500, 5, -176.469650, 810.644836, -162.378754, 1, 0, 0, 0, 4.00
M, 107887500, 6, -152.816132, 811.584351, -163.489304, 1, 0, 0, 0, 4.00
M, 107887500, 7, -130.021927, 811.065857, -167.793350, 1, 0, 0, 0, 4.00
M, 107888542, 0, -313.132233, 818.598694, -181.381744, 1, 0, 0, 0, 4.00
M, 107888542, 1, -240.754684, 810.016418, -165.955292, 1, 0, 0, 0, 3.34
M, 107888542, 2, -316.100189, 817.025513, -224.016479, 1, 0, 0, 0, 4.00
M, 107888542, 3, -211.831116, 810.045898, -161.418213, 1, 0, 0, 0, 4.00
M, 107888542, 4, -268.112976, 816.543823, -175.121201, 1, 0, 0, 0, 4.00
M, 107888542, 5, -176.463379, 810.653625, -162.374344, 1, 0, 0, 0, 3.34
M, 107888542, 6, -152.817352, 811.583679, -163.490677, 1, 0, 0, 0, 4.00
M, 107888542, 7, -130.022873, 811.065063, -167.793533, 1, 0, 0, 0, 4.00
M, 107889583, 0, -313.132233, 818.600098, -181.382370, 1, 0, 0, 0, 4.00
M, 107889583, 1, -240.752121, 810.019592, -165.956390, 1, 0, 0, 0, 4.00
M, 107889583, 2, -316.121765, 817.018311, -224.020859, 1, 0, 0, 0, 3.55
M, 107889583, 3, -211.831146, 810.046204, -161.418304, 1, 0, 0, 0, 4.00
M, 107889583, 4, -268.113434, 816.543091, -175.120667, 1, 0, 0, 0, 4.00
M, 107889583, 5, -176.466537, 810.650818, -162.375732, 1, 0, 0, 0, 4.00
M, 107889583, 6, -152.808395, 811.605408, -163.480652, 1, 0, 0, 0, 3.52
M, 107889583, 7, -130.023834, 811.064392, -167.793655, 1, 0, 0, 0, 4.00
M, 107890625, 0, -313.132233, 818.601440, -181.382980, 1, 0, 0, 0, 4.00
M, 107890625, 1, -240.753433, 810.020752, -165.956818, 1, 0, 0, 0, 4.00
M, 107890625, 2, -316.118011, 817.021362, -224.020981, 1, 0, 0, 0, 4.00
M, 107890625, 3, -211.838806, 810.046509, -161.419495, 1, 0, 0, 0, 3.79
M, 107890625, 4, -268.113922, 816.542236, -175.120132, 1, 0, 0, 0, 4.00
M, 107890625, 5, -176.467499, 810.650879, -162.375763, 1, 0, 0, 0, 4.00
M, 107890625, 6, -152.811310, 811.601013, -163.483871, 1, 0, 0, 0, 4.00
M, 107890625, 7, -130.010361, 811.083862, -167.789413, 1, 0, 0, 0, 3.07
M, 107891667, 0, -313.143433, 818.595276, -181.379608, 1, 0, 0, 0, 3.57
M, 107891667, 1, -240.754791, 810.021790, -165.957230, 1, 0, 0, 0, 4.00
M, 107891667, 2, -316.120209, 817.021912, -224.022110, 1, 0, 0, 0, 4.00
M, 107891667, 3, -211.837570, 810.046875, -161.419418, 1, 0, 0, 0, 4.00
M, 107891667, 4, -268.117615, 816.549500, -175.124725, 1, 0, 0, 0, 3.32
M, 107891667, 5, -176.468445, 810.651001, -162.375763, 1, 0, 0, 0, 4.00
M, 107891667, 6, -152.811432, 811.602661, -163.483994, 1, 0, 0, 0, 4.00
M, 107891667, 7, -130.013702, 811.079834, -167.790314, 1, 0, 0, 0, 4.00
M, 107892708, 0, -313.141602, 818.597961, -181.380890, 1, 0, 0, 0, 4.00
M, 107892708, 1, -240.740311, 810.016052, -165.956390, 1, 0, 0, 0, 3.34
M, 107892708, 2, -316.122375, 817.022522, -224.023178, 1, 0, 0, 0, 4.00
M, 107892708, 3, -211.838470, 810.047180, -161.419647, 1, 0, 0, 0, 4.00
M, 107892708, 4, -268.117493, 816.547424, -175.123322, 1, 0, 0, 0, 4.00
M, 107892708, 5, -176.452393, 810.661011, -162.369873, 1, 0, 0, 0, 3.34
M, 107892708, 6, -152.811523, 811.604431, -163.484116, 1, 0, 0, 0, 4.00
M, 107892708, 7, -130.013046, 811.081360, -167.789963, 1, 0, 0, 0, 4.00
M, 107893750, 0, -313.142853, 818.598511, -181.381119, 1, 0, 0, 0, 4.00
M, 107893750, 1, -240.744308, 810.018250, -165.957047, 1, 0, 0, 0, 4.00
M, 107893750, 2, -316.117249, 817.019287, -224.026337, 1, 0, 0, 0, 3.55
M, 107893750, 3, -211.839340, 810.047485, -161.419891, 1, 0, 0, 0, 4.00
M, 107893750, 4, -268.118347, 816.547302, -175.123413, 1, 0, 0, 0, 4.00
M, 107893750, 5, -176.456146, 810.659302, -162.370880, 1, 0, 0, 0, 4.00
M, 107893750, 6, -152.808716, 811.597778, -163.479324, 1, 0, 0, 0, 3.52
M, 107893750, 7, -130.012390, 811.082825, -167.789627, 1, 0, 0, 0, 4.00
M, 107894792, 0, -313.144104, 818.599060, -181.381302, 1, 0, 0, 0, 4.00
M, 107894792, 1, -240.743896, 810.018494, -165.957352, 1, 0, 0, 0, 4.00
M, 107894792, 2, -316.120697, 817.020630, -224.027145, 1, 0, 0, 0, 4.00
M, 107894792, 3, -211.837540, 810.043945, -161.422150, 1, 0, 0, 0, 3.79
M, 107894792, 4, -268.119171, 816.547241, -175.123444, 1, 0, 0, 0, 4.00
M, 107894792, 5, -176.455215, 810.660400, -162.370224, 1, 0, 0, 0, 4.00
M, 107894792, 6, -152.809280, 811.600952, -163.480240, 1, 0, 0, 0, 4.00
M, 107894792, 7, -130.011276, 811.083130, -167.772247, 1, 0, 0, 0, 3.07
M, 107895833, 0, -313.138306, 818.585693, -181.382233, 1, 0, 0, 0, 3.57
M, 107895833, 1, -240.743530, 810.018799, -165.957657, 1, 0, 0, 0, 4.00
M, 107895833, 2, -316.122009, 817.020813, -224.028427, 1, 0, 0, 0, 4.00
M, 107895833, 3, -211.838852, 810.044922, -161.421997, 1, 0, 0, 0, 4.00
M, 107895833, 4, -268.115936, 816.545410, -175.128296, 1, 0, 0, 0, 3.32
M, 107895833, 5, -176.454330, 810.661499, -162.369629, 1, 0, 0, 0, 4.00
M, 107895833, 6, -152.809052, 811.601807, -163.479828, 1, 0, 0, 0, 4.00
M, 107895833, 7, -130.010712, 811.084900, -167.774719, 1, 0, 0, 0, 4.00
M, 107896875, 0, -313.140747, 818.588501, -181.382324, 1, 0, 0, 0, 4.00
M, 107896875, 1, -240.749786, 810.002808, -165.947510, 1, 0, 0, 0, 3.32
M, 107896875, 2, -316.123444, 817.020996, -224.029800, 1, 0, 0, 0, 4.00
M, 107896875, 3, -211.839447, 810.044861, -161.422455, 1, 0, 0, 0, 4.00
M, 107896875, 4, -268.117432, 816.545715, -175.127579, 1, 0, 0, 0, 4.00
M, 107896875, 5, -176.456375, 810.660706, -162.358658, 1, 0, 0, 0, 3.34
M, 107896875, 6, -152.808807, 811.602783, -163.479355, 1, 0, 0, 0, 4.00
M, 107896875, 7, -130.010025, 811.086304, -167.772491, 1, 0, 0, 0, 4.00
M, 107897917, 0, -313.141174, 818.587463, -181.382553, 1, 0, 0, 0, 4.00
M, 107897917, 1, -240.748306, 810.005859, -165.949539, 1, 0, 0, 0, 4.00
M, 107897917, 2, -316.127655, 817.013062, -224.013260, 1, 0, 0, 0, 3.55
M, 107897917, 3, -211.839996, 810.044861, -161.422867, 1, 0, 0, 0, 4.00
M, 107897917, 4, -268.117798, 816.545532, -175.128098, 1, 0, 0, 0, 4.00
M, 107897917, 5, -176.455032, 810.661926, -162.359787, 1, 0, 0, 0, 4.00
M, 107897917, 6, -152.809219, 811.599548, -163.474991, 1, 0, 0, 0, 3.52
M, 107897917, 7, -130.009308, 811.087708, -167.770279, 1, 0, 0, 0, 4.00
M, 107898958, 0, -313.141663, 818.586609, -181.382828, 1, 0, 0, 0, 4.00
M, 107898958, 1, -240.748657, 810.004333, -165.948715, 1, 0, 0, 0, 4.00
M, 107898958, 2, -316.128632, 817.014648, -224.017578, 1, 0, 0, 0, 4.00
M, 107898958, 3, -211.830627, 810.042664, -161.408325, 1, 0, 0, 0, 3.79
M, 107898958, 4, -268.118225, 816.545349, -175.128693, 1, 0, 0, 0, 4.00
M, 107898958, 5, -176.454391, 810.662964, -162.358002, 1, 0, 0, 0, 4.00
M, 107898958, 6, -152.808929, 811.600952, -163.475235, 1, 0, 0, 0, 4.00
M, 107898958, 7, -130.014496, 811.076721, -167.766235, 1, 0, 0, 0, 3.07
M, 107900000, 0, -313.147980, 818.587830, -181.379166, 1, 0, 0, 0, 3.57
M, 107900000, 1, -240.748993, 810.002991, -165.947845, 1, 0, 0, 0, 4.00
M, 107900000, 2, -316.130341, 817.013855, -224.016922, 1, 0, 0, 0, 4.00
M, 107900000, 3, -211.832901, 810.042969, -161.411240, 1, 0, 0, 0, 4.00
