freq=960.00Hz 
M, 107900000, 4, -268.103088, 816.559143, -175.108627, 1, 0, 0, 0, 3.32
M, 107900000, 5, -176.453842, 810.663696, -162.356247, 1, 0, 0, 0, 4.00
M, 107900000, 6, -152.808807, 811.601318, -163.474396, 1, 0, 0, 0, 4.00
M, 107900000, 7, -130.012802, 811.080078, -167.764328, 1, 0, 0, 0, 4.00
M, 107901042, 0, -313.147491, 818.586487, -181.380051, 1, 0, 0, 0, 4.00
M, 107901042, 1, -240.734467, 810.014526, -165.932083, 1, 0, 0, 0, 3.32
M, 107901042, 2, -316.132019, 817.013184, -224.016327, 1, 0, 0, 0, 4.00
M, 107901042, 3, -211.832367, 810.042664, -161.410049, 1, 0, 0, 0, 4.00
M, 107901042, 4, -268.106049, 816.556641, -175.112595, 1, 0, 0, 0, 4.00
M, 107901042, 5, -176.450027, 810.658386, -162.366882, 1, 0, 0, 0, 3.34
M, 107901042, 6, -152.808655, 811.601685, -163.473541, 1, 0, 0, 0, 4.00
M, 107901042, 7, -130.012772, 811.080139, -167.761917, 1, 0, 0, 0, 4.00
M, 107902083, 0, -313.148560, 818.585693, -181.379929, 1, 0, 0, 0, 4.00
M, 107902083, 1, -240.737274, 810.010864, -165.933716, 1, 0, 0, 0, 4.00
M, 107902083, 2, -316.101501, 817.021301, -223.996780, 1, 0, 0, 0, 3.55
M, 107902083, 3, -211.831879, 810.042358, -161.408859, 1, 0, 0, 0, 4.00
M, 107902083, 4, -268.104736, 816.557983, -175.110901, 1, 0, 0, 0, 4.00
M, 107902083, 5, -176.449966, 810.660400, -162.363068, 1, 0, 0, 0, 4.00
M, 107902083, 6, -152.790863, 811.616394, -163.463013, 1, 0, 0, 0, 3.52
M, 107902083, 7, -130.012680, 811.080139, -167.759491, 1, 0, 0, 0, 4.00
M, 107903125, 0, -313.149628, 818.584961, -181.379761, 1, 0, 0, 0, 4.00
M, 107903125, 1, -240.736023, 810.010803, -165.931244, 1, 0, 0, 0, 4.00
M, 107903125, 2, -316.108521, 817.019165, -223.999283, 1, 0, 0, 0, 4.00
M, 107903125, 3, -211.818588, 810.051392, -161.405701, 1, 0, 0, 0, 3.79
M, 107903125, 4, -268.103424, 816.559204, -175.109222, 1, 0, 0, 0, 4.00
M, 107903125, 5, -176.448990, 810.660645, -162.362717, 1, 0, 0, 0, 4.00
M, 107903125, 6, -152.793701, 811.614319, -163.463791, 1, 0, 0, 0, 4.00
M, 107903125, 7, -130.010391, 811.077637, -167.770401, 1, 0, 0, 0, 3.07
M, 107904167, 0, -313.134155, 818.589478, -181.379135, 1, 0, 0, 0, 3.57
M, 107904167, 1, -240.734772, 810.010864, -165.928802, 1, 0, 0, 0, 4.00
M, 107904167, 2, -316.106628, 817.019653, -223.996597, 1, 0, 0, 0, 4.00
M, 107904167, 3, -211.820206, 810.049622, -161.404816, 1, 0, 0, 0, 4.00
M, 107904167, 4, -268.113098, 816.550415, -175.117874, 1, 0, 0, 0, 3.60
M, 107904167, 5, -176.448044, 810.660950, -162.362274, 1, 0, 0, 0, 4.00
M, 107904167, 6, -152.791611, 811.616333, -163.461853, 1, 0, 0, 0, 4.00
M, 107904167, 7, -130.010651, 811.078125, -167.765823, 1, 0, 0, 0, 4.00
M, 107905208, 0, -313.138031, 818.587830, -181.379074, 1, 0, 0, 0, 4.00
M, 107905208, 1, -240.736832, 810.013428, -165.933807, 1, 0, 0, 0, 3.32
M, 107905208, 2, -316.104828, 817.019897, -223.993912, 1, 0, 0, 0, 4.00
M, 107905208, 3, -211.818298, 810.050232, -161.403381, 1, 0, 0, 0, 4.00
M, 107905208, 4, -268.109985, 816.553467, -175.114471, 1, 0, 0, 0, 4.00
M, 107905208, 5, -176.443649, 810.666504, -162.355804, 1, 0, 0, 0, 3.34
M, 107905208, 6, -152.789581, 811.618225, -163.459946, 1, 0, 0, 0, 4.00
M, 107905208, 7, -130.010361, 811.077881, -167.764862, 1, 0, 0, 0, 4.00
M, 107906250, 0, -313.137360, 818.587585, -181.378891, 1, 0, 0, 0, 4.00
M, 107906250, 1, -240.735016, 810.012939, -165.930084, 1, 0, 0, 0, 4.00
M, 107906250, 2, -316.120087, 816.999451, -224.011612, 1, 0, 0, 0, 3.55
M, 107906250, 3, -211.816452, 810.050964, -161.402008, 1, 0, 0, 0, 4.00
M, 107906250, 4, -268.109863, 816.553650, -175.113937, 1, 0, 0, 0, 4.00
M, 107906250, 5, -176.443268, 810.666077, -162.356400, 1, 0, 0, 0, 4.00
M, 107906250, 6, -152.807907, 811.593140, -163.481171, 1, 0, 0, 0, 3.52
M, 107906250, 7, -130.010025, 811.077637, -167.763916, 1, 0, 0, 0, 4.00
M, 107907292, 0, -313.136658, 818.587402, -181.378677, 1, 0, 0, 0, 4.00
M, 107907292, 1, -240.734116, 810.013245, -165.928436, 1, 0, 0, 0, 4.00
M, 107907292, 2, -316.115448, 817.003052, -224.005600, 1, 0, 0, 0, 4.00
M, 107907292, 3, -211.821518, 810.046570, -161.411072, 1, 0, 0, 0, 3.79
M, 107907292, 4, -268.109741, 816.553894, -175.113373, 1, 0, 0, 0, 4.00
M, 107907292, 5, -176.441925, 810.666870, -162.355301, 1, 0, 0, 0, 4.00
M, 107907292, 6, -152.802490, 811.599365, -163.475418, 1, 0, 0, 0, 4.00
M, 107907292, 7, -130.020493, 811.075500, -167.777863, 1, 0, 0, 0, 3.07
M, 107908333, 0, -313.126923, 818.601990, -181.377960, 1, 0, 0, 0, 3.57
M, 107908333, 1, -240.733154, 810.013367, -165.926773, 1, 0, 0, 0, 4.00
M, 107908333, 2, -316.115509, 817.001160, -224.005173, 1, 0, 0, 0, 4.00
M, 107908333, 3, -211.818466, 810.047913, -161.407944, 1, 0, 0, 0, 4.00
M, 107908333, 4, -268.093781, 816.553284, -175.111588, 1, 0, 0, 0, 3.32
M, 107908333, 5, -176.440613, 810.667664, -162.354248, 1, 0, 0, 0, 4.00
M, 107908333, 6, -152.802673, 811.598450, -163.476044, 1, 0, 0, 0, 4.00
M, 107908333, 7, -130.018402, 811.075562, -167.774399, 1, 0, 0, 0, 4.00
M, 107909375, 0, -313.127777, 818.599182, -181.377899, 1, 0, 0, 0, 4.00
M, 107909375, 1, -240.735962, 810.009644, -165.934616, 1, 0, 0, 0, 3.32
M, 107909375, 2, -316.115631, 816.999146, -224.004761, 1, 0, 0, 0, 4.00
M, 107909375, 3, -211.817276, 810.048218, -161.407608, 1, 0, 0, 0, 4.00
M, 107909375, 4, -268.096283, 816.553711, -175.111191, 1, 0, 0, 0, 4.00
M, 107909375, 5, -176.450867, 810.655762, -162.365189, 1, 0, 0, 0, 3.34
M, 107909375, 6, -152.802780, 811.597412, -163.476608, 1, 0, 0, 0, 4.00
M, 107909375, 7, -130.019241, 811.075195, -167.775055, 1, 0, 0, 0, 4.00
M, 107910417, 0, -313.126038, 818.600708, -181.377609, 1, 0, 0, 0, 4.00
M, 107910417, 1, -240.734467, 810.010498, -165.931396, 1, 0, 0, 0, 4.00
M, 107910417, 2, -316.104706, 817.009399, -224.003815, 1, 0, 0, 0, 3.55
M, 107910417, 3, -211.816177, 810.048340, -161.407364, 1, 0, 0, 0, 4.00
M, 107910417, 4, -268.094482, 816.553711, -175.110474, 1, 0, 0, 0, 4.00
M, 107910417, 5, -176.447647, 810.658691, -162.362122, 1, 0, 0, 0, 4.00
M, 107910417, 6, -152.799957, 811.600342, -163.468979, 1, 0, 0, 0, 3.52
M, 107910417, 7, -130.020111, 811.074829, -167.775742, 1, 0, 0, 0, 4.00
M, 107911458, 0, -313.124420, 818.602051, -181.377365, 1, 0, 0, 0, 4.00
M, 107911458, 1, -240.733963, 810.010193, -165.930771, 1, 0, 0, 0, 4.00
M, 107911458, 2, -316.106628, 817.005432, -224.003418, 1, 0, 0, 0, 4.00
M, 107911458, 3, -211.827530, 810.041321, -161.412613, 1, 0, 0, 0, 3.79
M, 107911458, 4, -268.092590, 816.553955, -175.109787, 1, 0, 0, 0, 4.00
M, 107911458, 5, -176.447586, 810.658020, -162.362350, 1, 0, 0, 0, 4.00
M, 107911458, 6, -152.800644, 811.598572, -163.471008, 1, 0, 0, 0, 4.00
M, 107911458, 7, -129.999832, 811.084473, -167.777023, 1, 0, 0, 0, 3.07
M, 107912500, 0, -313.134979, 818.583313, -181.384430, 1, 0, 0, 0, 3.57
M, 107912500, 1, -240.733459, 810.009949, -165.930176, 1, 0, 0, 0, 4.00
M, 107912500, 2, -316.105438, 817.004700, -224.002975, 1, 0, 0, 0, 4.00
M, 107912500, 3, -211.824371, 810.042542, -161.411484, 1, 0, 0, 0, 4.00
M, 107912500, 4, -268.096771, 816.555847, -175.126221, 1, 0, 0, 0, 3.32
M, 107912500, 5, -176.447556, 810.657471, -162.362625, 1, 0, 0, 0, 4.00
M, 107912500, 6, -152.800461, 811.597961, -163.470673, 1, 0, 0, 0, 4.00
M, 107912500, 7, -130.004196, 811.082336, -167.777618, 1, 0, 0, 0, 4.00
M, 107913542, 0, -313.131287, 818.587952, -181.382980, 1, 0, 0, 0, 4.00
M, 107913542, 1, -240.741959, 809.994446, -165.944183, 1, 0, 0, 0, 3.32
M, 107913542, 2, -316.104370, 817.004028, -224.002502, 1, 0, 0, 0, 4.00
M, 107913542, 3, -211.824615, 810.041931, -161.411789, 1, 0, 0, 0, 4.00
M, 107913542, 4, -268.094025, 816.555542, -175.122726, 1, 0, 0, 0, 4.00
M, 107913542, 5, -176.447266, 810.660400, -162.360596, 1, 0, 0, 0, 3.34
M, 107913542, 6, -152.800308, 811.597351, -163.470413, 1, 0, 0, 0, 4.00
M, 107913542, 7, -130.002731, 811.082947, -167.778336, 1, 0, 0, 0, 4.00
M, 107914583, 0, -313.130920, 818.587158, -181.383545, 1, 0, 0, 0, 4.00
M, 107914583, 1, -240.739990, 809.996643, -165.941132, 1, 0, 0, 0, 4.00
M, 107914583, 2, -316.108429, 817.006042, -224.019104, 1, 0, 0, 0, 3.55
M, 107914583, 3, -211.824844, 810.041260, -161.412140, 1, 0, 0, 0, 4.00
M, 107914583, 4, -268.092773, 816.555969, -175.123856, 1, 0, 0, 0, 4.00
M, 107914583, 5, -176.447266, 810.659119, -162.361252, 1, 0, 0, 0, 4.00
M, 107914583, 6, -152.808777, 811.585144, -163.488464, 1, 0, 0, 0, 3.52
M, 107914583, 7, -130.001297, 811.083618, -167.779114, 1, 0, 0, 0, 4.00
M, 107915625, 0, -313.130554, 818.586304, -181.384109, 1, 0, 0, 0, 4.00
M, 107915625, 1, -240.740494, 809.994751, -165.942154, 1, 0, 0, 0, 4.00
M, 107915625, 2, -316.106384, 817.004944, -224.015793, 1, 0, 0, 0, 4.00
M, 107915625, 3, -211.825455, 810.045898, -161.426987, 1, 0, 0, 0, 3.79
M, 107915625, 4, -268.091583, 816.556335, -175.125015, 1, 0, 0, 0, 4.00
M, 107915625, 5, -176.447174, 810.658997, -162.361221, 1, 0, 0, 0, 4.00
M, 107915625, 6, -152.807190, 811.586426, -163.485123, 1, 0, 0, 0, 4.00
M, 107915625, 7, -130.013275, 811.074768, -167.781845, 1, 0, 0, 0, 3.07
M, 107916667, 0, -313.128174, 818.586914, -181.378616, 1, 0, 0, 0, 3.57
M, 107916667, 1, -240.740967, 809.992798, -165.943130, 1, 0, 0, 0, 4.00
M, 107916667, 2, -316.105865, 817.004578, -224.017197, 1, 0, 0, 0, 4.00
M, 107916667, 3, -211.825623, 810.044495, -161.424927, 1, 0, 0, 0, 4.00
M, 107916667, 4, -268.108917, 816.545349, -175.124664, 1, 0, 0, 0, 3.32
M, 107916667, 5, -176.447083, 810.658813, -162.361221, 1, 0, 0, 0, 4.00
M, 107916667, 6, -152.807938, 811.584595, -163.486801, 1, 0, 0, 0, 4.00
M, 107916667, 7, -130.009613, 811.077087, -167.782272, 1, 0, 0, 0, 4.00
M, 107917708, 0, -313.128113, 818.585876, -181.380112, 1, 0, 0, 0, 4.00
M, 107917708, 1, -240.733841, 810.022400, -165.952637, 1, 0, 0, 0, 3.32
M, 107917708, 2, -316.105316, 817.004211, -224.018524, 1, 0, 0, 0, 4.00
M, 107917708, 3, -211.825867, 810.044434, -161.426804, 1, 0, 0, 0, 4.00
M, 107917708, 4, -268.104736, 816.547546, -175.126129, 1, 0, 0, 0, 4.00
M, 107917708, 5, -176.449341, 810.659607, -162.374283, 1, 0, 0, 0, 3.34
M, 107917708, 6, -152.808685, 811.582825, -163.488525, 1, 0, 0, 0, 4.00
M, 107917708, 7, -130.009613, 811.076782, -167.783188, 1, 0, 0, 0, 4.00
M, 107918750, 0, -313.127533, 818.585266, -181.380020, 1, 0, 0, 0, 4.00
M, 107918750, 1, -240.735550, 810.015381, -165.952164, 1, 0, 0, 0, 4.00
M, 107918750, 2, -316.098114, 817.015381, -224.015228, 1, 0, 0, 0, 3.55
M, 107918750, 3, -211.826096, 810.044373, -161.428711, 1, 0, 0, 0, 4.00
M, 107918750, 4, -268.105591, 816.546753, -175.127136, 1, 0, 0, 0, 4.00
M, 107918750, 5, -176.448868, 810.659241, -162.372070, 1, 0, 0, 0, 4.00
M, 107918750, 6, -152.809723, 811.591370, -163.487930, 1, 0, 0, 0, 3.52
M, 107918750, 7, -130.009674, 811.076233, -167.784180, 1, 0, 0, 0, 4.00
M, 107919792, 0, -313.126984, 818.584778, -181.379929, 1, 0, 0, 0, 4.00
M, 107919792, 1, -240.735153, 810.017029, -165.954071, 1, 0, 0, 0, 4.00
M, 107919792, 2, -316.098633, 817.013184, -224.017395, 1, 0, 0, 0, 4.00
M, 107919792, 3, -211.816391, 810.057678, -161.425278, 1, 0, 0, 0, 3.79
M, 107919792, 4, -268.106415, 816.545776, -175.128128, 1, 0, 0, 0, 4.00
M, 107919792, 5, -176.449081, 810.659119, -162.373505, 1, 0, 0, 0, 4.00
M, 107919792, 6, -152.810501, 811.587830, -163.490021, 1, 0, 0, 0, 4.00
M, 107919792, 7, -130.015778, 811.068542, -167.793686, 1, 0, 0, 0, 3.07
M, 107920833, 0, -313.133301, 818.570496, -181.386459, 1, 0, 0, 0, 3.57
M, 107920833, 1, -240.734833, 810.018555, -165.955978, 1, 0, 0, 0, 4.00
M, 107920833, 2, -316.097321, 817.014099, -224.018265, 1, 0, 0, 0, 4.00
M, 107920833, 3, -211.818329, 810.055420, -161.428116, 1, 0, 0, 0, 4.00
M, 107920833, 4, -268.090271, 816.551819, -175.120667, 1, 0, 0, 0, 3.32
M, 107920833, 5, -176.449234, 810.659119, -162.374939, 1, 0, 0, 0, 4.00
M, 107920833, 6, -152.811279, 811.587158, -163.491501, 1, 0, 0, 0, 4.00
M, 107920833, 7, -130.014801, 811.069458, -167.793198, 1, 0, 0, 0, 4.00
M, 107921875, 0, -313.131653, 818.572144, -181.385239, 1, 0, 0, 0, 4.00
M, 107921875, 1, -240.730652, 810.003967, -165.949722, 1, 0, 0, 0, 3.45
M, 107921875, 2, -316.096008, 817.015015, -224.019119, 1, 0, 0, 0, 4.00
M, 107921875, 3, -211.817490, 810.056885, -161.429428, 1, 0, 0, 0, 4.00
M, 107921875, 4, -268.093903, 816.549744, -175.123108, 1, 0, 0, 0, 4.00
M, 107921875, 5, -176.444305, 810.665833, -162.382629, 1, 0, 0, 0, 3.34
M, 107921875, 6, -152.812088, 811.586426, -163.492966, 1, 0, 0, 0, 4.00
M, 107921875, 7, -130.015518, 811.068115, -167.795105, 1, 0, 0, 0, 4.00
M, 107922917, 0, -313.131866, 818.569946, -181.385895, 1, 0, 0, 0, 4.00
M, 107922917, 1, -240.730896, 810.008240, -165.952972, 1, 0, 0, 0, 4.00
M, 107922917, 2, -316.099823, 817.027466, -224.022339, 1, 0, 0, 0, 3.55
M, 107922917, 3, -211.816681, 810.058167, -161.430801, 1, 0, 0, 0, 4.00
M, 107922917, 4, -268.092957, 816.549622, -175.123169, 1, 0, 0, 0, 4.00
M, 107922917, 5, -176.445328, 810.664612, -162.383011, 1, 0, 0, 0, 4.00
M, 107922917, 6, -152.808624, 811.585571, -163.493744, 1, 0, 0, 0, 3.52
M, 107922917, 7, -130.016174, 811.066956, -167.796982, 1, 0, 0, 0, 4.00
M, 107923958, 0, -313.131989, 818.567810, -181.386490, 1, 0, 0, 0, 4.00
M, 107923958, 1, -240.730179, 810.007996, -165.953949, 1, 0, 0, 0, 4.00
M, 107923958, 2, -316.097687, 817.026306, -224.022858, 1, 0, 0, 0, 4.00
M, 107923958, 3, -211.815262, 810.049988, -161.440903, 1, 0, 0, 0, 3.79
M, 107923958, 4, -268.091919, 816.549377, -175.123230, 1, 0, 0, 0, 4.00
M, 107923958, 5, -176.444962, 810.665344, -162.385132, 1, 0, 0, 0, 4.00
M, 107923958, 6, -152.810120, 811.584961, -163.495285, 1, 0, 0, 0, 4.00
M, 107923958, 7, -130.009735, 811.073547, -167.785721, 1, 0, 0, 0, 3.07
M, 107925000, 0, -313.132355, 818.581726, -181.384277, 1, 0, 0, 0, 3.57
M, 107925000, 1, -240.729370, 810.007813, -165.954971, 1, 0, 0, 0, 4.00
M, 107925000, 2, -316.096985, 817.028442, -224.024017, 1, 0, 0, 0, 4.00
M, 107925000, 3, -211.814545, 810.052979, -161.440781, 1, 0, 0, 0, 4.00
M, 107925000, 4, -268.108215, 816.543579, -175.145233, 1, 0, 0, 0, 3.32
M, 107925000, 5, -176.444550, 810.666077, -162.387207, 1, 0, 0, 0, 4.00
M, 107925000, 6, -152.810410, 811.584229, -163.496658, 1, 0, 0, 0, 4.00
M, 107925000, 7, -130.011612, 811.071045, -167.789780, 1, 0, 0, 0, 4.00
M, 107926042, 0, -313.132538, 818.577026, -181.385361, 1, 0, 0, 0, 4.00
M, 107926042, 1, -240.737808, 810.009338, -165.960983, 1, 0, 0, 0, 3.34
M, 107926042, 2, -316.096252, 817.030640, -224.025085, 1, 0, 0, 0, 4.00
M, 107926042, 3, -211.813614, 810.053345, -161.443069, 1, 0, 0, 0, 4.00
M, 107926042, 4, -268.104340, 816.544312, -175.141708, 1, 0, 0, 0, 4.00
M, 107926042, 5, -176.455215, 810.660767, -162.380722, 1, 0, 0, 0, 3.34
M, 107926042, 6, -152.810776, 811.583496, -163.498032, 1, 0, 0, 0, 4.00
M, 107926042, 7, -130.011520, 811.070679, -167.790253, 1, 0, 0, 0, 4.00
M, 107927083, 0, -313.132782, 818.576477, -181.385712, 1, 0, 0, 0, 4.00
M, 107927083, 1, -240.735519, 810.008911, -165.961197, 1, 0, 0, 0, 4.00
M, 107927083, 2, -316.100311, 817.009094, -224.019669, 1, 0, 0, 0, 3.55
M, 107927083, 3, -211.812744, 810.053711, -161.445404, 1, 0, 0, 0, 4.00
M, 107927083, 4, -268.105225, 816.543457, -175.144180, 1, 0, 0, 0, 4.00
M, 107927083, 5, -176.452988, 810.662476, -162.384232, 1, 0, 0, 0, 4.00
M, 107927083, 6, -152.810471, 811.581604, -163.488312, 1, 0, 0, 0, 3.52
M, 107927083, 7, -130.011398, 811.070374, -167.790695, 1, 0, 0, 0, 4.00
M, 107928125, 0, -313.132965, 818.576050, -181.386017, 1, 0, 0, 0, 4.00
M, 107928125, 1, -240.735718, 810.008972, -165.962723, 1, 0, 0, 0, 4.00
M, 107928125, 2, -316.098816, 817.015259, -224.021866, 1, 0, 0, 0, 4.00
M, 107928125, 3, -211.817581, 810.047119, -161.442184, 1, 0, 0, 0, 3.79
M, 107928125, 4, -268.106110, 816.542725, -175.146622, 1, 0, 0, 0, 4.00
M, 107928125, 5, -176.453812, 810.662537, -162.385361, 1, 0, 0, 0, 4.00
M, 107928125, 6, -152.810898, 811.581116, -163.491531, 1, 0, 0, 0, 4.00
M, 107928125, 7, -130.015335, 811.068054, -167.792694, 1, 0, 0, 0, 3.07
M, 107929167, 0, -313.133911, 818.581238, -181.394119, 1, 0, 0, 0, 3.57
M, 107929167, 1, -240.735962, 810.008972, -165.964325, 1, 0, 0, 0, 4.00
M, 107929167, 2, -316.098572, 817.014832, -224.022263, 1, 0, 0, 0, 4.00
M, 107929167, 3, -211.815704, 810.048645, -161.445374, 1, 0, 0, 0, 4.00
M, 107929167, 4, -268.099731, 816.548523, -175.133484, 1, 0, 0, 0, 3.32
M, 107929167, 5, -176.454620, 810.662659, -162.386520, 1, 0, 0, 0, 4.00
M, 107929167, 6, -152.811157, 811.580383, -163.491684, 1, 0, 0, 0, 4.00
M, 107929167, 7, -130.014557, 811.067993, -167.792908, 1, 0, 0, 0, 4.00
M, 107930208, 0, -313.133972, 818.579895, -181.393143, 1, 0, 0, 0, 4.00
M, 107930208, 1, -240.744598, 810.010742, -165.957855, 1, 0, 0, 0, 3.34
M, 107930208, 2, -316.098389, 817.014282, -224.022705, 1, 0, 0, 0, 4.00
M, 107930208, 3, -211.815430, 810.048279, -161.447067, 1, 0, 0, 0, 4.00
M, 107930208, 4, -268.101776, 816.546753, -175.138489, 1, 0, 0, 0, 4.00
M, 107930208, 5, -176.455750, 810.655762, -162.372253, 1, 0, 0, 0, 3.34
M, 107930208, 6, -152.811432, 811.579529, -163.491867, 1, 0, 0, 0, 4.00
M, 107930208, 7, -130.014923, 811.067383, -167.793533, 1, 0, 0, 0, 4.00
M, 107931250, 0, -313.134277, 818.580200, -181.394302, 1, 0, 0, 0, 4.00
M, 107931250, 1, -240.743439, 810.010437, -165.960754, 1, 0, 0, 0, 4.00
M, 107931250, 2, -316.104828, 817.015320, -224.021652, 1, 0, 0, 0, 3.55
M, 107931250, 3, -211.815201, 810.047852, -161.448761, 1, 0, 0, 0, 4.00
M, 107931250, 4, -268.101837, 816.546753, -175.139267, 1, 0, 0, 0, 4.00
M, 107931250, 5, -176.456528, 810.656860, -162.375946, 1, 0, 0, 0, 4.00
M, 107931250, 6, -152.792480, 811.598999, -163.479050, 1, 0, 0, 0, 3.52
M, 107931250, 7, -130.015274, 811.066956, -167.794128, 1, 0, 0, 0, 4.00
M, 107932292, 0, -313.134491, 818.580444, -181.395493, 1, 0, 0, 0, 4.00
M, 107932292, 1, -240.744598, 810.010620, -165.961441, 1, 0, 0, 0, 4.00
M, 107932292, 2, -316.103516, 817.014648, -224.022308, 1, 0, 0, 0, 4.00
M, 107932292, 3, -211.823746, 810.047119, -161.413666, 1, 0, 0, 0, 3.79
M, 107932292, 4, -268.101898, 816.546753, -175.140045, 1, 0, 0, 0, 4.00
M, 107932292, 5, -176.457367, 810.656250, -162.375412, 1, 0, 0, 0, 4.00
M, 107932292, 6, -152.795929, 811.594788, -163.481369, 1, 0, 0, 0, 4.00
M, 107932292, 7, -130.013184, 811.064331, -167.782272, 1, 0, 0, 0, 3.07
M, 107933333, 0, -313.135803, 818.583740, -181.380325, 1, 0, 0, 0, 3.57
M, 107933333, 1, -240.745743, 810.010864, -165.962112, 1, 0, 0, 0, 4.00
M, 107933333, 2, -316.104126, 817.014282, -224.022552, 1, 0, 0, 0, 4.00
M, 107933333, 3, -211.821991, 810.046814, -161.421371, 1, 0, 0, 0, 4.00
M, 107933333, 4, -268.093231, 816.555786, -175.121658, 1, 0, 0, 0, 3.32
M, 107933333, 5, -176.458252, 810.655396, -162.374878, 1, 0, 0, 0, 4.00
M, 107933333, 6, -152.794113, 811.596069, -163.480118, 1, 0, 0, 0, 4.00
M, 107933333, 7, -130.013931, 811.064148, -167.784973, 1, 0, 0, 0, 4.00
M, 107934375, 0, -313.135925, 818.583557, -181.384201, 1, 0, 0, 0, 4.00
M, 107934375, 1, -240.730423, 810.014099, -165.949188, 1, 0, 0, 0, 3.34
M, 107934375, 2, -316.104614, 817.013916, -224.022827, 1, 0, 0, 0, 4.00
M, 107934375, 3, -211.822647, 810.046387, -161.419052, 1, 0, 0, 0, 4.00
M, 107934375, 4, -268.094788, 816.554260, -175.125626, 1, 0, 0, 0, 4.00
M, 107934375, 5, -176.450027, 810.668396, -162.375763, 1, 0, 0, 0, 3.34
M, 107934375, 6, -152.792297, 811.597473, -163.478897, 1, 0, 0, 0, 4.00
M, 107934375, 7, -130.014053, 811.063232, -167.784241, 1, 0, 0, 0, 4.00
M, 107935417, 0, -313.136353, 818.584045, -181.383606, 1, 0, 0, 0, 4.00
M, 107935417, 1, -240.734360, 810.013733, -165.952164, 1, 0, 0, 0, 4.00
M, 107935417, 2, -316.095306, 817.021362, -224.006226, 1, 0, 0, 0, 3.55
M, 107935417, 3, -211.823334, 810.045959, -161.416733, 1, 0, 0, 0, 4.00
M, 107935417, 4, -268.093903, 816.555115, -175.124283, 1, 0, 0, 0, 4.00
M, 107935417, 5, -176.452362, 810.665466, -162.375000, 1, 0, 0, 0, 4.00
M, 107935417, 6, -152.790924, 811.606262, -163.464859, 1, 0, 0, 0, 3.52
M, 107935417, 7, -130.014145, 811.062378, -167.783524, 1, 0, 0, 0, 4.00
M, 107936458, 0, -313.136780, 818.584595, -181.382980, 1, 0, 0, 0, 4.00
M, 107936458, 1, -240.733704, 810.014343, -165.951385, 1, 0, 0, 0, 4.00
M, 107936458, 2, -316.097443, 817.019958, -224.009232, 1, 0, 0, 0, 4.00
M, 107936458, 3, -211.820267, 810.052612, -161.408798, 1, 0, 0, 0, 3.79
M, 107936458, 4, -268.093018, 816.556213, -175.122940, 1, 0, 0, 0, 4.00
M, 107936458, 5, -176.452240, 810.666260, -162.374634, 1, 0, 0, 0, 4.00
M, 107936458, 6, -152.789078, 811.606384, -163.465759, 1, 0, 0, 0, 4.00
M, 107936458, 7, -129.999771, 811.079407, -167.777267, 1, 0, 0, 0, 3.07
M, 107937500, 0, -313.146790, 818.574585, -181.388092, 1, 0, 0, 0, 3.57
M, 107937500, 1, -240.733078, 810.014648, -165.950623, 1, 0, 0, 0, 4.00
M, 107937500, 2, -316.096863, 817.020630, -224.007629, 1, 0, 0, 0, 4.00
M, 107937500, 3, -211.821579, 810.051086, -161.407364, 1, 0, 0, 0, 4.00
M, 107937500, 4, -268.101715, 816.547058, -175.114288, 1, 0, 0, 0, 3.32
M, 107937500, 5, -176.452087, 810.667114, -162.374252, 1, 0, 0, 0, 4.00
M, 107937500, 6, -152.787323, 811.608398, -163.463104, 1, 0, 0, 0, 4.00
