freq=960.00Hz 
M, 107937500, 7, -130.002258, 811.075623, -167.777435, 1, 0, 0, 0, 4.00
M, 107938542, 0, -313.145599, 818.576904, -181.386551, 1, 0, 0, 0, 4.00
M, 107938542, 1, -240.739777, 810.011536, -165.946945, 1, 0, 0, 0, 3.34
M, 107938542, 2, -316.096313, 817.021118, -224.006073, 1, 0, 0, 0, 4.00
M, 107938542, 3, -211.821869, 810.051270, -161.404480, 1, 0, 0, 0, 4.00
M, 107938542, 4, -268.099274, 816.549622, -175.114227, 1, 0, 0, 0, 4.00
M, 107938542, 5, -176.455276, 810.665466, -162.372574, 1, 0, 0, 0, 3.34
M, 107938542, 6, -152.785538, 811.610596, -163.460449, 1, 0, 0, 0, 4.00
M, 107938542, 7, -130.000793, 811.076782, -167.776062, 1, 0, 0, 0, 4.00
M, 107939583, 0, -313.147034, 818.576294, -181.386551, 1, 0, 0, 0, 4.00
M, 107939583, 1, -240.737869, 810.012634, -165.946655, 1, 0, 0, 0, 4.00
M, 107939583, 2, -316.115204, 816.999939, -224.006256, 1, 0, 0, 0, 3.98
M, 107939583, 3, -211.822174, 810.051575, -161.401535, 1, 0, 0, 0, 4.00
M, 107939583, 4, -268.099426, 816.549500, -175.112091, 1, 0, 0, 0, 4.00
M, 107939583, 5, -176.454559, 810.666626, -162.372406, 1, 0, 0, 0, 4.00
M, 107939583, 6, -152.799591, 811.600037, -163.465485, 1, 0, 0, 0, 3.52
M, 107939583, 7, -129.999237, 811.077942, -167.774719, 1, 0, 0, 0, 4.00
M, 107940625, 0, -313.148499, 818.575684, -181.386581, 1, 0, 0, 0, 4.00
M, 107940625, 1, -240.738052, 810.012756, -165.945557, 1, 0, 0, 0, 4.00
M, 107940625, 2, -316.111389, 817.004089, -224.004379, 1, 0, 0, 0, 4.00
M, 107940625, 3, -211.815369, 810.039551, -161.406830, 1, 0, 0, 0, 3.79
M, 107940625, 4, -268.099609, 816.549377, -175.109940, 1, 0, 0, 0, 4.00
M, 107940625, 5, -176.454834, 810.667175, -162.371887, 1, 0, 0, 0, 4.00
M, 107940625, 6, -152.795212, 811.604248, -163.461578, 1, 0, 0, 0, 4.00
M, 107940625, 7, -130.007889, 811.070923, -167.773270, 1, 0, 0, 0, 3.07
M, 107941667, 0, -313.138672, 818.579285, -181.385269, 1, 0, 0, 0, 3.57
M, 107941667, 1, -240.738205, 810.012878, -165.944412, 1, 0, 0, 0, 4.00
M, 107941667, 2, -316.112946, 817.002380, -224.002975, 1, 0, 0, 0, 4.00
M, 107941667, 3, -211.816772, 810.041870, -161.402481, 1, 0, 0, 0, 4.00
M, 107941667, 4, -268.100800, 816.557068, -175.115341, 1, 0, 0, 0, 3.32
M, 107941667, 5, -176.455032, 810.667603, -162.371353, 1, 0, 0, 0, 4.00
M, 107941667, 6, -152.795181, 811.604980, -163.459793, 1, 0, 0, 0, 4.00
M, 107941667, 7, -130.004730, 811.073303, -167.771957, 1, 0, 0, 0, 4.00
M, 107942708, 0, -313.141998, 818.578003, -181.385483, 1, 0, 0, 0, 4.00
M, 107942708, 1, -240.729675, 810.016541, -165.937210, 1, 0, 0, 0, 3.34
M, 107942708, 2, -316.114502, 817.000610, -224.001602, 1, 0, 0, 0, 4.00
M, 107942708, 3, -211.816299, 810.040833, -161.400452, 1, 0, 0, 0, 4.00
M, 107942708, 4, -268.100800, 816.555481, -175.111969, 1, 0, 0, 0, 4.00
M, 107942708, 5, -176.441803, 810.658447, -162.365097, 1, 0, 0, 0, 3.34
M, 107942708, 6, -152.795090, 811.605835, -163.457977, 1, 0, 0, 0, 4.00
M, 107942708, 7, -130.004303, 811.073608, -167.770584, 1, 0, 0, 0, 4.00
M, 107943750, 0, -313.142120, 818.577942, -181.385300, 1, 0, 0, 0, 4.00
M, 107943750, 1, -240.731247, 810.016235, -165.937119, 1, 0, 0, 0, 4.00
M, 107943750, 2, -316.094482, 817.011780, -224.000824, 1, 0, 0, 0, 3.55
M, 107943750, 3, -211.815796, 810.039856, -161.398407, 1, 0, 0, 0, 4.00
M, 107943750, 4, -268.101105, 816.556152, -175.110687, 1, 0, 0, 0, 4.00
M, 107943750, 5, -176.444244, 810.660706, -162.365509, 1, 0, 0, 0, 4.00
M, 107943750, 6, -152.787949, 811.600403, -163.464752, 1, 0, 0, 0, 3.52
M, 107943750, 7, -130.003952, 811.073792, -167.769241, 1, 0, 0, 0, 4.00
M, 107944792, 0, -313.142365, 818.577820, -181.385178, 1, 0, 0, 0, 4.00
M, 107944792, 1, -240.730423, 810.016663, -165.935303, 1, 0, 0, 0, 4.00
M, 107944792, 2, -316.099609, 817.007996, -223.999313, 1, 0, 0, 0, 4.00
M, 107944792, 3, -211.819901, 810.052612, -161.408417, 1, 0, 0, 0, 3.79
M, 107944792, 4, -268.101349, 816.557007, -175.109314, 1, 0, 0, 0, 4.00
M, 107944792, 5, -176.442993, 810.660217, -162.364380, 1, 0, 0, 0, 4.00
M, 107944792, 6, -152.789108, 811.602112, -163.461502, 1, 0, 0, 0, 4.00
M, 107944792, 7, -130.003418, 811.079346, -167.778534, 1, 0, 0, 0, 3.07
M, 107945833, 0, -313.142609, 818.572205, -181.396088, 1, 0, 0, 0, 3.57
M, 107945833, 1, -240.729645, 810.017151, -165.933502, 1, 0, 0, 0, 4.00
M, 107945833, 2, -316.098755, 817.007629, -223.997971, 1, 0, 0, 0, 4.00
M, 107945833, 3, -211.818588, 810.049316, -161.404327, 1, 0, 0, 0, 4.00
M, 107945833, 4, -268.110596, 816.543030, -175.120544, 1, 0, 0, 0, 3.32
M, 107945833, 5, -176.441803, 810.659607, -162.363281, 1, 0, 0, 0, 4.00
M, 107945833, 6, -152.788269, 811.602295, -163.460632, 1, 0, 0, 0, 4.00
M, 107945833, 7, -130.003052, 811.078735, -167.775406, 1, 0, 0, 0, 4.00
M, 107946875, 0, -313.142792, 818.573059, -181.394058, 1, 0, 0, 0, 4.00
M, 107946875, 1, -240.736923, 810.010071, -165.947754, 1, 0, 0, 0, 3.34
M, 107946875, 2, -316.097931, 817.007324, -223.996658, 1, 0, 0, 0, 4.00
M, 107946875, 3, -211.818588, 810.049622, -161.403580, 1, 0, 0, 0, 4.00
M, 107946875, 4, -268.109406, 816.546265, -175.117157, 1, 0, 0, 0, 4.00
M, 107946875, 5, -176.445480, 810.651001, -162.370346, 1, 0, 0, 0, 3.34
M, 107946875, 6, -152.787460, 811.602417, -163.459732, 1, 0, 0, 0, 4.00
M, 107946875, 7, -130.002609, 811.079712, -167.775177, 1, 0, 0, 0, 4.00
M, 107947917, 0, -313.142975, 818.572327, -181.395126, 1, 0, 0, 0, 4.00
M, 107947917, 1, -240.734833, 810.011719, -165.943344, 1, 0, 0, 0, 4.00
M, 107947917, 2, -316.108063, 817.004333, -224.003922, 1, 0, 0, 0, 3.55
M, 107947917, 3, -211.818649, 810.050110, -161.402878, 1, 0, 0, 0, 4.00
M, 107947917, 4, -268.110657, 816.545288, -175.117218, 1, 0, 0, 0, 4.00
M, 107947917, 5, -176.443451, 810.651794, -162.367874, 1, 0, 0, 0, 4.00
M, 107947917, 6, -152.794083, 811.594727, -163.471664, 1, 0, 0, 0, 3.52
M, 107947917, 7, -130.002228, 811.080566, -167.774994, 1, 0, 0, 0, 4.00
M, 107948958, 0, -313.143219, 818.571655, -181.396240, 1, 0, 0, 0, 4.00
M, 107948958, 1, -240.734924, 810.011353, -165.943344, 1, 0, 0, 0, 4.00
M, 107948958, 2, -316.105438, 817.004272, -224.001190, 1, 0, 0, 0, 4.00
M, 107948958, 3, -211.833679, 810.036133, -161.416275, 1, 0, 0, 0, 3.79
M, 107948958, 4, -268.111969, 816.544373, -175.117279, 1, 0, 0, 0, 4.00
M, 107948958, 5, -176.442703, 810.650391, -162.367599, 1, 0, 0, 0, 4.00
M, 107948958, 6, -152.791992, 811.596313, -163.468613, 1, 0, 0, 0, 4.00
M, 107948958, 7, -130.011734, 811.062988, -167.778870, 1, 0, 0, 0, 3.07
M, 107950000, 0, -313.135162, 818.571899, -181.394653, 1, 0, 0, 0, 3.57
M, 107950000, 1, -240.735046, 810.011108, -165.943344, 1, 0, 0, 0, 4.00
M, 107950000, 2, -316.105865, 817.003540, -224.000854, 1, 0, 0, 0, 4.00
M, 107950000, 3, -211.831177, 810.039063, -161.413177, 1, 0, 0, 0, 4.00
M, 107950000, 4, -268.108490, 816.543152, -175.132172, 1, 0, 0, 0, 3.32
M, 107950000, 5, -176.442047, 810.648865, -162.367371, 1, 0, 0, 0, 4.00
M, 107950000, 6, -152.791992, 811.595520, -163.469162, 1, 0, 0, 0, 4.00
M, 107950000, 7, -130.009674, 811.066895, -167.777969, 1, 0, 0, 0, 4.00
M, 107951042, 0, -313.136780, 818.571106, -181.396179, 1, 0, 0, 0, 4.00
M, 107951042, 1, -240.727615, 810.020203, -165.947128, 1, 0, 0, 0, 3.34
M, 107951042, 2, -316.106262, 817.002991, -224.000473, 1, 0, 0, 0, 4.00
M, 107951042, 3, -211.832779, 810.038086, -161.413986, 1, 0, 0, 0, 4.00
M, 107951042, 4, -268.110596, 816.542297, -175.129791, 1, 0, 0, 0, 4.00
M, 107951042, 5, -176.452332, 810.641602, -162.380478, 1, 0, 0, 0, 3.34
M, 107951042, 6, -152.791992, 811.594849, -163.469696, 1, 0, 0, 0, 4.00
M, 107951042, 7, -130.010361, 811.065796, -167.778214, 1, 0, 0, 0, 4.00
M, 107952083, 0, -313.136047, 818.570496, -181.396927, 1, 0, 0, 0, 4.00
M, 107952083, 1, -240.728928, 810.018372, -165.946442, 1, 0, 0, 0, 4.00
M, 107952083, 2, -316.094482, 817.007507, -224.005096, 1, 0, 0, 0, 3.55
M, 107952083, 3, -211.834473, 810.036987, -161.414825, 1, 0, 0, 0, 4.00
M, 107952083, 4, -268.111298, 816.541382, -175.131454, 1, 0, 0, 0, 4.00
M, 107952083, 5, -176.449860, 810.640991, -162.378036, 1, 0, 0, 0, 4.00
M, 107952083, 6, -152.797180, 811.590454, -163.476303, 1, 0, 0, 0, 3.52
M, 107952083, 7, -130.011047, 811.064575, -167.778519, 1, 0, 0, 0, 4.00
M, 107953125, 0, -313.135345, 818.569824, -181.397690, 1, 0, 0, 0, 4.00
M, 107953125, 1, -240.728210, 810.019165, -165.946854, 1, 0, 0, 0, 4.00
M, 107953125, 2, -316.096863, 817.005920, -224.003922, 1, 0, 0, 0, 4.00
M, 107953125, 3, -211.828430, 810.040161, -161.423737, 1, 0, 0, 0, 3.79
M, 107953125, 4, -268.112091, 816.540405, -175.133133, 1, 0, 0, 0, 4.00
M, 107953125, 5, -176.450363, 810.638977, -162.379288, 1, 0, 0, 0, 4.00
M, 107953125, 6, -152.796265, 811.590393, -163.475769, 1, 0, 0, 0, 4.00
M, 107953125, 7, -129.999100, 811.075623, -167.776993, 1, 0, 0, 0, 3.07
M, 107954167, 0, -313.142242, 818.582275, -181.393463, 1, 0, 0, 0, 3.57
M, 107954167, 1, -240.727493, 810.019714, -165.947220, 1, 0, 0, 0, 4.00
M, 107954167, 2, -316.095947, 817.005676, -224.004074, 1, 0, 0, 0, 4.00
M, 107954167, 3, -211.831406, 810.038208, -161.423233, 1, 0, 0, 0, 4.00
M, 107954167, 4, -268.094849, 816.552002, -175.123917, 1, 0, 0, 0, 3.32
M, 107954167, 5, -176.450897, 810.636963, -162.380508, 1, 0, 0, 0, 4.00
M, 107954167, 6, -152.796799, 811.589294, -163.476959, 1, 0, 0, 0, 4.00
M, 107954167, 7, -130.001862, 811.072449, -167.777527, 1, 0, 0, 0, 4.00
M, 107955208, 0, -313.140228, 818.579529, -181.395065, 1, 0, 0, 0, 4.00
M, 107955208, 1, -240.733673, 810.008972, -165.946808, 1, 0, 0, 0, 3.34
M, 107955208, 2, -316.095062, 817.005554, -224.004227, 1, 0, 0, 0, 4.00
M, 107955208, 3, -211.832214, 810.037659, -161.424957, 1, 0, 0, 0, 4.00
M, 107955208, 4, -268.098602, 816.549011, -175.127411, 1, 0, 0, 0, 4.00
M, 107955208, 5, -176.451111, 810.653809, -162.380035, 1, 0, 0, 0, 3.34
M, 107955208, 6, -152.797333, 811.588318, -163.478104, 1, 0, 0, 0, 4.00
M, 107955208, 7, -130.001175, 811.072510, -167.777618, 1, 0, 0, 0, 4.00
M, 107956250, 0, -313.140411, 818.580322, -181.395309, 1, 0, 0, 0, 4.00
M, 107956250, 1, -240.731827, 810.011414, -165.947342, 1, 0, 0, 0, 4.00
M, 107956250, 2, -316.102692, 817.018921, -224.021866, 1, 0, 0, 0, 3.55
M, 107956250, 3, -211.833023, 810.036987, -161.426620, 1, 0, 0, 0, 4.00
M, 107956250, 4, -268.097351, 816.549377, -175.127884, 1, 0, 0, 0, 4.00
M, 107956250, 5, -176.451614, 810.648743, -162.381485, 1, 0, 0, 0, 4.00
M, 107956250, 6, -152.780914, 811.616028, -163.479050, 1, 0, 0, 0, 3.52
M, 107956250, 7, -130.000427, 811.072693, -167.777618, 1, 0, 0, 0, 4.00
M, 107957292, 0, -313.140472, 818.581360, -181.395493, 1, 0, 0, 0, 4.00
M, 107957292, 1, -240.731857, 810.010925, -165.947632, 1, 0, 0, 0, 4.00
M, 107957292, 2, -316.100433, 817.016479, -224.019119, 1, 0, 0, 0, 4.00
M, 107957292, 3, -211.819931, 810.050354, -161.418488, 1, 0, 0, 0, 3.96
M, 107957292, 4, -268.096161, 816.549866, -175.128357, 1, 0, 0, 0, 4.00
M, 107957292, 5, -176.452087, 810.648743, -162.382538, 1, 0, 0, 0, 4.00
M, 107957292, 6, -152.784302, 811.610046, -163.480270, 1, 0, 0, 0, 4.00
M, 107957292, 7, -129.997162, 811.086670, -167.783401, 1, 0, 0, 0, 3.07
M, 107958333, 0, -313.133026, 818.581665, -181.394180, 1, 0, 0, 0, 3.57
M, 107958333, 1, -240.731857, 810.010315, -165.947937, 1, 0, 0, 0, 4.00
M, 107958333, 2, -316.100433, 817.017883, -224.021240, 1, 0, 0, 0, 4.00
M, 107958333, 3, -211.822998, 810.047485, -161.421799, 1, 0, 0, 0, 4.00
M, 107958333, 4, -268.088837, 816.555176, -175.142212, 1, 0, 0, 0, 3.32
M, 107958333, 5, -176.452530, 810.648804, -162.383545, 1, 0, 0, 0, 4.00
M, 107958333, 6, -152.782990, 811.612122, -163.481461, 1, 0, 0, 0, 4.00
M, 107958333, 7, -129.996857, 811.084778, -167.782501, 1, 0, 0, 0, 4.00
M, 107959375, 0, -313.134369, 818.582397, -181.394653, 1, 0, 0, 0, 4.00
M, 107959375, 1, -240.736832, 810.005493, -165.966736, 1, 0, 0, 0, 3.34
M, 107959375, 2, -316.100433, 817.019226, -224.023300, 1, 0, 0, 0, 4.00
M, 107959375, 3, -211.822342, 810.048401, -161.422455, 1, 0, 0, 0, 4.00
M, 107959375, 4, -268.088654, 816.554871, -175.140518, 1, 0, 0, 0, 4.00
M, 107959375, 5, -176.444458, 810.654846, -162.389481, 1, 0, 0, 0, 3.34
M, 107959375, 6, -152.781723, 811.614075, -163.482620, 1, 0, 0, 0, 4.00
M, 107959375, 7, -129.995850, 811.086365, -167.783157, 1, 0, 0, 0, 4.00
M, 107960417, 0, -313.133667, 818.583130, -181.394714, 1, 0, 0, 0, 4.00
M, 107960417, 1, -240.736023, 810.005615, -165.963974, 1, 0, 0, 0, 4.00
M, 107960417, 2, -316.101990, 817.010620, -224.024307, 1, 0, 0, 0, 3.55
M, 107960417, 3, -211.821640, 810.049194, -161.423050, 1, 0, 0, 0, 4.00
M, 107960417, 4, -268.086731, 816.555786, -175.142487, 1, 0, 0, 0, 4.00
M, 107960417, 5, -176.446396, 810.653687, -162.389709, 1, 0, 0, 0, 4.00
M, 107960417, 6, -152.792892, 811.602112, -163.487091, 1, 0, 0, 0, 3.52
M, 107960417, 7, -129.994827, 811.088013, -167.783813, 1, 0, 0, 0, 4.00
M, 107961458, 0, -313.132965, 818.583984, -181.394775, 1, 0, 0, 0, 4.00
M, 107961458, 1, -240.736618, 810.004517, -165.966293, 1, 0, 0, 0, 4.00
M, 107961458, 2, -316.101746, 817.013367, -224.026581, 1, 0, 0, 0, 4.00
M, 107961458, 3, -211.819733, 810.042603, -161.425797, 1, 0, 0, 0, 3.79
M, 107961458, 4, -268.084839, 816.556946, -175.144424, 1, 0, 0, 0, 4.00
M, 107961458, 5, -176.445923, 810.654480, -162.391266, 1, 0, 0, 0, 4.00
M, 107961458, 6, -152.789551, 811.606506, -163.487717, 1, 0, 0, 0, 4.00
M, 107961458, 7, -130.004929, 811.071716, -167.780838, 1, 0, 0, 0, 3.07
M, 107962500, 0, -313.127289, 818.586792, -181.398178, 1, 0, 0, 0, 3.57
M, 107962500, 1, -240.737152, 810.003601, -165.968613, 1, 0, 0, 0, 4.00
M, 107962500, 2, -316.101990, 817.013611, -224.028549, 1, 0, 0, 0, 4.00
M, 107962500, 3, -211.819244, 810.044800, -161.426086, 1, 0, 0, 0, 4.00
M, 107962500, 4, -268.100647, 816.557739, -175.149399, 1, 0, 0, 0, 3.32
M, 107962500, 5, -176.445450, 810.655090, -162.392838, 1, 0, 0, 0, 4.00
M, 107962500, 6, -152.789612, 811.606995, -163.489243, 1, 0, 0, 0, 4.00
M, 107962500, 7, -130.002106, 811.076416, -167.782089, 1, 0, 0, 0, 4.00
M, 107963542, 0, -313.127472, 818.587158, -181.397690, 1, 0, 0, 0, 4.00
M, 107963542, 1, -240.735931, 810.016968, -165.960861, 1, 0, 0, 0, 3.34
M, 107963542, 2, -316.102203, 817.013916, -224.030548, 1, 0, 0, 0, 4.00
M, 107963542, 3, -211.818420, 810.044983, -161.426926, 1, 0, 0, 0, 4.00
M, 107963542, 4, -268.095795, 816.558716, -175.150833, 1, 0, 0, 0, 4.00
M, 107963542, 5, -176.453308, 810.665527, -162.388458, 1, 0, 0, 0, 3.32
M, 107963542, 6, -152.789673, 811.607483, -163.490799, 1, 0, 0, 0, 4.00
M, 107963542, 7, -130.002335, 811.076111, -167.782379, 1, 0, 0, 0, 4.00
M, 107964583, 0, -313.126160, 818.588135, -181.398117, 1, 0, 0, 0, 4.00
M, 107964583, 1, -240.736801, 810.013550, -165.964859, 1, 0, 0, 0, 4.00
M, 107964583, 2, -316.100800, 817.020508, -224.029556, 1, 0, 0, 0, 3.55
M, 107964583, 3, -211.817520, 810.045044, -161.427780, 1, 0, 0, 0, 4.00
M, 107964583, 4, -268.095795, 816.559753, -175.153091, 1, 0, 0, 0, 4.00
M, 107964583, 5, -176.451523, 810.664490, -162.390991, 1, 0, 0, 0, 4.00
M, 107964583, 6, -152.790207, 811.599915, -163.492050, 1, 0, 0, 0, 3.52
M, 107964583, 7, -130.002518, 811.075928, -167.782684, 1, 0, 0, 0, 4.00
M, 107965625, 0, -313.124908, 818.589172, -181.398499, 1, 0, 0, 0, 4.00
M, 107965625, 1, -240.737152, 810.014160, -165.966110, 1, 0, 0, 0, 4.00
M, 107965625, 2, -316.101196, 817.019775, -224.031937, 1, 0, 0, 0, 4.00
M, 107965625, 3, -211.817276, 810.052124, -161.427429, 1, 0, 0, 0, 3.79
M, 107965625, 4, -268.095856, 816.560608, -175.155365, 1, 0, 0, 0, 4.00
M, 107965625, 5, -176.451996, 810.666138, -162.391953, 1, 0, 0, 0, 4.00
M, 107965625, 6, -152.790207, 811.601746, -163.493591, 1, 0, 0, 0, 4.00
M, 107965625, 7, -130.005981, 811.068970, -167.786255, 1, 0, 0, 0, 3.07
M, 107966667, 0, -313.120789, 818.592957, -181.392395, 1, 0, 0, 0, 3.57
M, 107966667, 1, -240.737579, 810.014648, -165.967300, 1, 0, 0, 0, 4.00
M, 107966667, 2, -316.101196, 817.020813, -224.033615, 1, 0, 0, 0, 4.00
M, 107966667, 3, -211.816391, 810.050903, -161.428467, 1, 0, 0, 0, 4.00
M, 107966667, 4, -268.069519, 816.567749, -175.145401, 1, 0, 0, 0, 3.32
M, 107966667, 5, -176.452454, 810.667908, -162.392868, 1, 0, 0, 0, 4.00
M, 107966667, 6, -152.790329, 811.601440, -163.495117, 1, 0, 0, 0, 4.00
M, 107966667, 7, -130.005707, 811.069702, -167.786026, 1, 0, 0, 0, 4.00
M, 107967708, 0, -313.119965, 818.593445, -181.393875, 1, 0, 0, 0, 4.00
M, 107967708, 1, -240.720322, 810.007080, -165.947632, 1, 0, 0, 0, 3.34
M, 107967708, 2, -316.101257, 817.021667, -224.035248, 1, 0, 0, 0, 4.00
M, 107967708, 3, -211.815674, 810.051758, -161.429214, 1, 0, 0, 0, 4.00
M, 107967708, 4, -268.073944, 816.567749, -175.149643, 1, 0, 0, 0, 4.00
M, 107967708, 5, -176.434540, 810.650513, -162.379349, 1, 0, 0, 0, 3.32
M, 107967708, 6, -152.790451, 811.601074, -163.496628, 1, 0, 0, 0, 4.00
M, 107967708, 7, -130.006241, 811.068665, -167.786652, 1, 0, 0, 0, 4.00
M, 107968750, 0, -313.118408, 818.594666, -181.393646, 1, 0, 0, 0, 4.00
M, 107968750, 1, -240.723618, 810.008972, -165.952286, 1, 0, 0, 0, 4.00
M, 107968750, 2, -316.093384, 817.000549, -224.012451, 1, 0, 0, 0, 3.55
M, 107968750, 3, -211.814896, 810.052490, -161.429932, 1, 0, 0, 0, 4.00
M, 107968750, 4, -268.071075, 816.569397, -175.150589, 1, 0, 0, 0, 4.00
M, 107968750, 5, -176.438080, 810.655334, -162.382675, 1, 0, 0, 0, 4.00
M, 107968750, 6, -152.787323, 811.602478, -163.477386, 1, 0, 0, 0, 3.52
M, 107968750, 7, -130.006836, 811.067688, -167.787308, 1, 0, 0, 0, 4.00
M, 107969792, 0, -313.116852, 818.596008, -181.393280, 1, 0, 0, 0, 4.00
M, 107969792, 1, -240.722076, 810.008484, -165.951248, 1, 0, 0, 0, 4.00
M, 107969792, 2, -316.094696, 817.005188, -224.018112, 1, 0, 0, 0, 4.00
M, 107969792, 3, -211.807571, 810.057983, -161.417236, 1, 0, 0, 0, 3.79
M, 107969792, 4, -268.068268, 816.570862, -175.151520, 1, 0, 0, 0, 4.00
M, 107969792, 5, -176.436508, 810.654968, -162.382019, 1, 0, 0, 0, 4.00
M, 107969792, 6, -152.788010, 811.601624, -163.482330, 1, 0, 0, 0, 4.00
M, 107969792, 7, -129.991470, 811.067810, -167.783218, 1, 0, 0, 0, 3.07
M, 107970833, 0, -313.121338, 818.586304, -181.401276, 1, 0, 0, 0, 3.57
M, 107970833, 1, -240.720520, 810.008118, -165.950195, 1, 0, 0, 0, 4.00
M, 107970833, 2, -316.093872, 817.003784, -224.017044, 1, 0, 0, 0, 4.00
M, 107970833, 3, -211.807861, 810.058105, -161.420181, 1, 0, 0, 0, 4.00
M, 107970833, 4, -268.088837, 816.553162, -175.133423, 1, 0, 0, 0, 3.32
M, 107970833, 5, -176.434952, 810.654663, -162.381378, 1, 0, 0, 0, 4.00
M, 107970833, 6, -152.787766, 811.601440, -163.481552, 1, 0, 0, 0, 4.00
M, 107970833, 7, -129.994690, 811.066650, -167.784653, 1, 0, 0, 0, 4.00
M, 107971875, 0, -313.118774, 818.589417, -181.399597, 1, 0, 0, 0, 4.00
M, 107971875, 1, -240.719208, 810.004150, -165.945068, 1, 0, 0, 0, 3.34
M, 107971875, 2, -316.092926, 817.002319, -224.015961, 1, 0, 0, 0, 4.00
M, 107971875, 3, -211.806396, 810.059448, -161.419418, 1, 0, 0, 0, 4.00
M, 107971875, 4, -268.082153, 816.557983, -175.137512, 1, 0, 0, 0, 4.00
M, 107971875, 5, -176.433884, 810.664001, -162.385300, 1, 0, 0, 0, 3.32
M, 107971875, 6, -152.787521, 811.601318, -163.480774, 1, 0, 0, 0, 4.00
M, 107971875, 7, -129.993454, 811.065735, -167.784775, 1, 0, 0, 0, 4.00
M, 107972917, 0, -313.117798, 818.589539, -181.400253, 1, 0, 0, 0, 4.00
M, 107972917, 1, -240.717606, 810.004272, -165.944687, 1, 0, 0, 0, 4.00
M, 107972917, 2, -316.095673, 817.025879, -224.023804, 1, 0, 0, 0, 3.55
M, 107972917, 3, -211.804947, 810.060730, -161.418701, 1, 0, 0, 0, 4.00
M, 107972917, 4, -268.081848, 816.557495, -175.136383, 1, 0, 0, 0, 4.00
M, 107972917, 5, -176.432236, 810.662048, -162.383881, 1, 0, 0, 0, 4.00
M, 107972917, 6, -152.788071, 811.596863, -163.483170, 1, 0, 0, 0, 3.52
M, 107972917, 7, -129.992264, 811.064819, -167.784836, 1, 0, 0, 0, 4.00
M, 107973958, 0, -313.116974, 818.589600, -181.400848, 1, 0, 0, 0, 4.00
M, 107973958, 1, -240.716110, 810.003479, -165.943192, 1, 0, 0, 0, 4.00
M, 107973958, 2, -316.094238, 817.020264, -224.021332, 1, 0, 0, 0, 4.00
M, 107973958, 3, -211.811462, 810.063599, -161.421997, 1, 0, 0, 0, 3.79
M, 107973958, 4, -268.081604, 816.557007, -175.135239, 1, 0, 0, 0, 4.00
M, 107973958, 5, -176.430756, 810.662659, -162.383728, 1, 0, 0, 0, 4.00
M, 107973958, 6, -152.787674, 811.597473, -163.481857, 1, 0, 0, 0, 4.00
M, 107973958, 7, -129.997574, 811.067688, -167.786911, 1, 0, 0, 0, 3.07
M, 107975000, 0, -313.122925, 818.584290, -181.389404, 1, 0, 0, 0, 3.57
M, 107975000, 1, -240.714600, 810.002625, -165.941742, 1, 0, 0, 0, 4.00
M, 107975000, 2, -316.093750, 817.021545, -224.021271, 1, 0, 0, 0, 4.00
M, 107975000, 3, -211.808670, 810.064697, -161.420609, 1, 0, 0, 0, 4.00
M, 107975000, 4, -268.076447, 816.558411, -175.124481, 1, 0, 0, 0, 3.60
M, 107975000, 5, -176.429260, 810.663330, -162.383575, 1, 0, 0, 0, 4.00
M, 107975000, 6, -152.787521, 811.596802, -163.481400, 1, 0, 0, 0, 4.00
M, 107975000, 7, -129.995316, 811.066223, -167.786743, 1, 0, 0, 0, 4.00
M, 107976042, 0, -313.120850, 818.585205, -181.391968, 1, 0, 0, 0, 4.00
M, 107976042, 1, -240.732452, 810.006104, -165.950653, 1, 0, 0, 0, 3.34
