freq=960.00Hz 
M, 107976042, 2, -316.093323, 817.022766, -224.021179, 1, 0, 0, 0, 4.00
M, 107976042, 3, -211.808105, 810.066040, -161.420303, 1, 0, 0, 0, 4.00
M, 107976042, 4, -268.076965, 816.557617, -175.124969, 1, 0, 0, 0, 4.00
M, 107976042, 5, -176.438385, 810.651367, -162.380066, 1, 0, 0, 0, 3.32
M, 107976042, 6, -152.787384, 811.596313, -163.480988, 1, 0, 0, 0, 4.00
M, 107976042, 7, -129.994858, 811.065735, -167.787033, 1, 0, 0, 0, 4.00
M, 107977083, 0, -313.120789, 818.584656, -181.391251, 1, 0, 0, 0, 4.00
M, 107977083, 1, -240.727737, 810.004700, -165.947433, 1, 0, 0, 0, 4.00
M, 107977083, 2, -316.077789, 817.025940, -224.018707, 1, 0, 0, 0, 3.55
M, 107977083, 3, -211.807541, 810.067505, -161.420074, 1, 0, 0, 0, 4.00
M, 107977083, 4, -268.076141, 816.557312, -175.122757, 1, 0, 0, 0, 4.00
M, 107977083, 5, -176.435135, 810.654053, -162.380478, 1, 0, 0, 0, 4.00
M, 107977083, 6, -152.768753, 811.611206, -163.468292, 1, 0, 0, 0, 3.52
M, 107977083, 7, -129.994354, 811.065247, -167.787369, 1, 0, 0, 0, 4.00
M, 107978125, 0, -313.120544, 818.584106, -181.390579, 1, 0, 0, 0, 4.00
M, 107978125, 1, -240.728333, 810.004395, -165.947067, 1, 0, 0, 0, 4.00
M, 107978125, 2, -316.079803, 817.026794, -224.019012, 1, 0, 0, 0, 4.00
M, 107978125, 3, -211.808609, 810.054565, -161.414368, 1, 0, 0, 0, 3.79
M, 107978125, 4, -268.075287, 816.557007, -175.120605, 1, 0, 0, 0, 4.00
M, 107978125, 5, -176.434799, 810.653320, -162.379944, 1, 0, 0, 0, 4.00
M, 107978125, 6, -152.771667, 811.607910, -163.469925, 1, 0, 0, 0, 4.00
M, 107978125, 7, -129.998886, 811.074036, -167.788406, 1, 0, 0, 0, 3.07
M, 107979167, 0, -313.131531, 818.585449, -181.396210, 1, 0, 0, 0, 3.57
M, 107979167, 1, -240.728897, 810.004211, -165.946716, 1, 0, 0, 0, 4.00
M, 107979167, 2, -316.077667, 817.028259, -224.018707, 1, 0, 0, 0, 4.00
M, 107979167, 3, -211.807739, 810.058350, -161.414993, 1, 0, 0, 0, 4.00
M, 107979167, 4, -268.090912, 816.550537, -175.135544, 1, 0, 0, 0, 3.32
M, 107979167, 5, -176.434448, 810.652771, -162.379410, 1, 0, 0, 0, 4.00
M, 107979167, 6, -152.769501, 811.608948, -163.468140, 1, 0, 0, 0, 4.00
M, 107979167, 7, -129.997604, 811.072021, -167.788651, 1, 0, 0, 0, 4.00
M, 107980208, 0, -313.129486, 818.584656, -181.394470, 1, 0, 0, 0, 4.00
M, 107980208, 1, -240.715073, 810.008057, -165.948685, 1, 0, 0, 0, 3.34
M, 107980208, 2, -316.075500, 817.029907, -224.018356, 1, 0, 0, 0, 4.00
M, 107980208, 3, -211.807327, 810.058228, -161.414108, 1, 0, 0, 0, 4.00
M, 107980208, 4, -268.087402, 816.551392, -175.130508, 1, 0, 0, 0, 4.00
M, 107980208, 5, -176.442322, 810.650635, -162.377884, 1, 0, 0, 0, 3.32
M, 107980208, 6, -152.767319, 811.609985, -163.466354, 1, 0, 0, 0, 4.00
M, 107980208, 7, -129.997696, 811.072449, -167.789032, 1, 0, 0, 0, 4.00
M, 107981250, 0, -313.130554, 818.584290, -181.394424, 1, 0, 0, 0, 4.00
M, 107981250, 1, -240.718018, 810.007019, -165.947937, 1, 0, 0, 0, 4.00
M, 107981250, 2, -316.094696, 817.013794, -224.024307, 1, 0, 0, 0, 3.55
M, 107981250, 3, -211.806915, 810.058105, -161.413269, 1, 0, 0, 0, 4.00
M, 107981250, 4, -268.088287, 816.550415, -175.130203, 1, 0, 0, 0, 4.00
M, 107981250, 5, -176.440552, 810.650269, -162.377502, 1, 0, 0, 0, 4.00
M, 107981250, 6, -152.785446, 811.593567, -163.474289, 1, 0, 0, 0, 3.52
M, 107981250, 7, -129.997787, 811.072937, -167.789474, 1, 0, 0, 0, 4.00
M, 107982292, 0, -313.131653, 818.583923, -181.394424, 1, 0, 0, 0, 4.00
M, 107982292, 1, -240.717041, 810.007202, -165.947815, 1, 0, 0, 0, 4.00
M, 107982292, 2, -316.089111, 817.018311, -224.022919, 1, 0, 0, 0, 4.00
M, 107982292, 3, -211.814270, 810.034058, -161.414230, 1, 0, 0, 0, 3.79
M, 107982292, 4, -268.089355, 816.549500, -175.129913, 1, 0, 0, 0, 4.00
M, 107982292, 5, -176.441086, 810.649475, -162.376877, 1, 0, 0, 0, 4.00
M, 107982292, 6, -152.779922, 811.597351, -163.470947, 1, 0, 0, 0, 4.00
M, 107982292, 7, -129.989410, 811.071655, -167.774216, 1, 0, 0, 0, 3.07
M, 107983333, 0, -313.119293, 818.581665, -181.393845, 1, 0, 0, 0, 3.57
M, 107983333, 1, -240.716080, 810.007446, -165.947723, 1, 0, 0, 0, 4.00
M, 107983333, 2, -316.089294, 817.017883, -224.023300, 1, 0, 0, 0, 4.00
M, 107983333, 3, -211.812515, 810.037964, -161.413040, 1, 0, 0, 0, 4.00
M, 107983333, 4, -268.090973, 816.542480, -175.126038, 1, 0, 0, 0, 3.32
M, 107983333, 5, -176.441666, 810.648621, -162.376221, 1, 0, 0, 0, 4.00
M, 107983333, 6, -152.779953, 811.596497, -163.470169, 1, 0, 0, 0, 4.00
M, 107983333, 7, -129.990921, 811.072449, -167.777267, 1, 0, 0, 0, 4.00
M, 107984375, 0, -313.122589, 818.581665, -181.393936, 1, 0, 0, 0, 4.00
M, 107984375, 1, -240.715576, 810.011719, -165.948471, 1, 0, 0, 0, 3.34
M, 107984375, 2, -316.089447, 817.017456, -224.023651, 1, 0, 0, 0, 4.00
M, 107984375, 3, -211.812988, 810.035217, -161.412354, 1, 0, 0, 0, 4.00
M, 107984375, 4, -268.091858, 816.542542, -175.126328, 1, 0, 0, 0, 4.00
M, 107984375, 5, -176.440430, 810.670654, -162.390579, 1, 0, 0, 0, 3.32
M, 107984375, 6, -152.780014, 811.595703, -163.469452, 1, 0, 0, 0, 4.00
M, 107984375, 7, -129.990067, 811.072693, -167.775955, 1, 0, 0, 0, 4.00
M, 107985417, 0, -313.122162, 818.581055, -181.393845, 1, 0, 0, 0, 4.00
M, 107985417, 1, -240.714569, 810.011169, -165.948227, 1, 0, 0, 0, 4.00
M, 107985417, 2, -316.073669, 817.011719, -224.005539, 1, 0, 0, 0, 3.55
M, 107985417, 3, -211.813400, 810.032715, -161.411667, 1, 0, 0, 0, 4.00
M, 107985417, 4, -268.092834, 816.540894, -175.125626, 1, 0, 0, 0, 4.00
M, 107985417, 5, -176.441299, 810.666016, -162.387451, 1, 0, 0, 0, 4.00
M, 107985417, 6, -152.783707, 811.592773, -163.478989, 1, 0, 0, 0, 3.52
M, 107985417, 7, -129.989227, 811.072998, -167.774673, 1, 0, 0, 0, 4.00
M, 107986458, 0, -313.121735, 818.580688, -181.393784, 1, 0, 0, 0, 4.00
M, 107986458, 1, -240.713608, 810.011841, -165.948196, 1, 0, 0, 0, 4.00
M, 107986458, 2, -316.076477, 817.012329, -224.008926, 1, 0, 0, 0, 4.00
M, 107986458, 3, -211.805099, 810.048645, -161.412323, 1, 0, 0, 0, 3.79
M, 107986458, 4, -268.093964, 816.539246, -175.124939, 1, 0, 0, 0, 4.00
M, 107986458, 5, -176.441666, 810.667786, -162.388458, 1, 0, 0, 0, 4.00
M, 107986458, 6, -152.783142, 811.592285, -163.476547, 1, 0, 0, 0, 4.00
M, 107986458, 7, -129.991730, 811.064819, -167.786377, 1, 0, 0, 0, 3.07
M, 107987500, 0, -313.122925, 818.581299, -181.395370, 1, 0, 0, 0, 3.57
M, 107987500, 1, -240.712631, 810.012451, -165.948166, 1, 0, 0, 0, 4.00
M, 107987500, 2, -316.074921, 817.011292, -224.007233, 1, 0, 0, 0, 4.00
M, 107987500, 3, -211.806976, 810.042847, -161.411423, 1, 0, 0, 0, 4.00
M, 107987500, 4, -268.080322, 816.552917, -175.125290, 1, 0, 0, 0, 3.32
M, 107987500, 5, -176.441986, 810.669495, -162.389481, 1, 0, 0, 0, 4.00
M, 107987500, 6, -152.783600, 811.591248, -163.476959, 1, 0, 0, 0, 4.00
M, 107987500, 7, -129.990356, 811.066528, -167.782928, 1, 0, 0, 0, 4.00
M, 107988542, 0, -313.122223, 818.580750, -181.395020, 1, 0, 0, 0, 4.00
M, 107988542, 1, -240.727051, 810.004028, -165.960266, 1, 0, 0, 0, 3.34
M, 107988542, 2, -316.073364, 817.010376, -224.005600, 1, 0, 0, 0, 4.00
M, 107988542, 3, -211.806427, 810.042236, -161.410919, 1, 0, 0, 0, 4.00
M, 107988542, 4, -268.083771, 816.548828, -175.124420, 1, 0, 0, 0, 4.00
M, 107988542, 5, -176.443619, 810.657410, -162.389008, 1, 0, 0, 0, 3.34
M, 107988542, 6, -152.784012, 811.590149, -163.477386, 1, 0, 0, 0, 4.00
M, 107988542, 7, -129.989883, 811.065918, -167.783035, 1, 0, 0, 0, 4.00
M, 107989583, 0, -313.121979, 818.580261, -181.395126, 1, 0, 0, 0, 4.00
M, 107989583, 1, -240.723679, 810.005920, -165.958298, 1, 0, 0, 0, 4.00
M, 107989583, 2, -316.083374, 817.007996, -224.015610, 1, 0, 0, 0, 3.55
M, 107989583, 3, -211.805923, 810.041687, -161.410385, 1, 0, 0, 0, 4.00
M, 107989583, 4, -268.083160, 816.548828, -175.123825, 1, 0, 0, 0, 4.00
M, 107989583, 5, -176.443771, 810.661377, -162.390259, 1, 0, 0, 0, 4.00
M, 107989583, 6, -152.786697, 811.599976, -163.477676, 1, 0, 0, 0, 3.52
M, 107989583, 7, -129.989410, 811.065247, -167.783157, 1, 0, 0, 0, 4.00
M, 107990625, 0, -313.121735, 818.579956, -181.395218, 1, 0, 0, 0, 4.00
M, 107990625, 1, -240.724396, 810.005493, -165.959610, 1, 0, 0, 0, 4.00
M, 107990625, 2, -316.079926, 817.007019, -224.011978, 1, 0, 0, 0, 4.00
M, 107990625, 3, -211.815262, 810.043518, -161.425842, 1, 0, 0, 0, 3.79
M, 107990625, 4, -268.082703, 816.548828, -175.123230, 1, 0, 0, 0, 4.00
M, 107990625, 5, -176.444275, 810.661499, -162.391083, 1, 0, 0, 0, 4.00
M, 107990625, 6, -152.786789, 811.597107, -163.478104, 1, 0, 0, 0, 4.00
M, 107990625, 7, -129.991196, 811.070496, -167.793976, 1, 0, 0, 0, 3.07
M, 107991667, 0, -313.121155, 818.578979, -181.395020, 1, 0, 0, 0, 3.57
M, 107991667, 1, -240.725174, 810.005005, -165.960953, 1, 0, 0, 0, 4.00
M, 107991667, 2, -316.079620, 817.005920, -224.011581, 1, 0, 0, 0, 4.00
M, 107991667, 3, -211.813110, 810.042480, -161.422714, 1, 0, 0, 0, 4.00
M, 107991667, 4, -268.095795, 816.535095, -175.141052, 1, 0, 0, 0, 3.32
M, 107991667, 5, -176.444794, 810.661682, -162.391953, 1, 0, 0, 0, 4.00
M, 107991667, 6, -152.787460, 811.597229, -163.478516, 1, 0, 0, 0, 4.00
M, 107991667, 7, -129.990356, 811.068848, -167.792343, 1, 0, 0, 0, 4.00
M, 107992708, 0, -313.120911, 818.578674, -181.395187, 1, 0, 0, 0, 4.00
M, 107992708, 1, -240.727386, 809.994202, -165.961288, 1, 0, 0, 0, 3.45
M, 107992708, 2, -316.079315, 817.004761, -224.011261, 1, 0, 0, 0, 4.00
M, 107992708, 3, -211.813644, 810.041992, -161.423889, 1, 0, 0, 0, 4.00
M, 107992708, 4, -268.092957, 816.537537, -175.137390, 1, 0, 0, 0, 4.00
M, 107992708, 5, -176.453049, 810.653503, -162.399551, 1, 0, 0, 0, 3.34
M, 107992708, 6, -152.788147, 811.597412, -163.478928, 1, 0, 0, 0, 4.00
M, 107992708, 7, -129.990128, 811.068848, -167.793655, 1, 0, 0, 0, 4.00
M, 107993750, 0, -313.120667, 818.578186, -181.395248, 1, 0, 0, 0, 4.00
M, 107993750, 1, -240.727921, 809.995483, -165.962830, 1, 0, 0, 0, 4.00
M, 107993750, 2, -316.079376, 817.018188, -224.017166, 1, 0, 0, 0, 3.55
M, 107993750, 3, -211.814240, 810.041687, -161.425140, 1, 0, 0, 0, 4.00
M, 107993750, 4, -268.093903, 816.535889, -175.138855, 1, 0, 0, 0, 4.00
M, 107993750, 5, -176.452271, 810.654968, -162.399277, 1, 0, 0, 0, 4.00
M, 107993750, 6, -152.778549, 811.603088, -163.482925, 1, 0, 0, 0, 3.52
M, 107993750, 7, -129.989883, 811.068848, -167.794968, 1, 0, 0, 0, 4.00
M, 107994792, 0, -313.120361, 818.577820, -181.395340, 1, 0, 0, 0, 4.00
M, 107994792, 1, -240.728836, 809.993835, -165.964020, 1, 0, 0, 0, 4.00
M, 107994792, 2, -316.078979, 817.014648, -224.015732, 1, 0, 0, 0, 4.00
M, 107994792, 3, -211.823364, 810.050781, -161.438156, 1, 0, 0, 0, 3.79
M, 107994792, 4, -268.094849, 816.534546, -175.140244, 1, 0, 0, 0, 4.00
M, 107994792, 5, -176.453613, 810.654236, -162.400864, 1, 0, 0, 0, 4.00
M, 107994792, 6, -152.780945, 811.602356, -163.482742, 1, 0, 0, 0, 4.00
M, 107994792, 7, -129.999176, 811.070801, -167.797287, 1, 0, 0, 0, 3.07
M, 107995833, 0, -313.121460, 818.581970, -181.391525, 1, 0, 0, 0, 3.57
M, 107995833, 1, -240.729767, 809.992126, -165.965225, 1, 0, 0, 0, 4.00
M, 107995833, 2, -316.078735, 817.015137, -224.016022, 1, 0, 0, 0, 4.00
M, 107995833, 3, -211.822464, 810.048828, -161.437408, 1, 0, 0, 0, 4.00
M, 107995833, 4, -268.092224, 816.543823, -175.136795, 1, 0, 0, 0, 3.32
M, 107995833, 5, -176.454987, 810.653442, -162.402466, 1, 0, 0, 0, 4.00
M, 107995833, 6, -152.780487, 811.603088, -163.483521, 1, 0, 0, 0, 4.00
M, 107995833, 7, -129.997421, 811.070374, -167.798416, 1, 0, 0, 0, 4.00
M, 107996875, 0, -313.120911, 818.580688, -181.392212, 1, 0, 0, 0, 4.00
M, 107996875, 1, -240.722397, 810.000977, -165.967834, 1, 0, 0, 0, 3.34
M, 107996875, 2, -316.078491, 817.015625, -224.016327, 1, 0, 0, 0, 4.00
M, 107996875, 3, -211.823898, 810.049500, -161.439880, 1, 0, 0, 0, 4.00
M, 107996875, 4, -268.093781, 816.540466, -175.139023, 1, 0, 0, 0, 4.00
M, 107996875, 5, -176.450684, 810.653137, -162.396652, 1, 0, 0, 0, 3.34
M, 107996875, 6, -152.780075, 811.603882, -163.484329, 1, 0, 0, 0, 4.00
M, 107996875, 7, -129.998230, 811.070618, -167.799850, 1, 0, 0, 0, 4.00
M, 107997917, 0, -313.120789, 818.580750, -181.391876, 1, 0, 0, 0, 4.00
M, 107997917, 1, -240.724640, 809.997803, -165.968796, 1, 0, 0, 0, 4.00
M, 107997917, 2, -316.107117, 816.997437, -224.034210, 1, 0, 0, 0, 3.55
M, 107997917, 3, -211.825455, 810.050171, -161.442383, 1, 0, 0, 0, 4.00
M, 107997917, 4, -268.094330, 816.540161, -175.139923, 1, 0, 0, 0, 4.00
M, 107997917, 5, -176.452988, 810.652283, -162.399490, 1, 0, 0, 0, 4.00
M, 107997917, 6, -152.792023, 811.596436, -163.494965, 1, 0, 0, 0, 3.52
M, 107997917, 7, -129.999100, 811.070801, -167.801285, 1, 0, 0, 0, 4.00
M, 107998958, 0, -313.120667, 818.580811, -181.391495, 1, 0, 0, 0, 4.00
M, 107998958, 1, -240.724701, 809.997192, -165.970169, 1, 0, 0, 0, 4.00
M, 107998958, 2, -316.102112, 817.000916, -224.031586, 1, 0, 0, 0, 4.00
M, 107998958, 3, -211.824738, 810.061401, -161.443253, 1, 0, 0, 0, 3.79
M, 107998958, 4, -268.094849, 816.539795, -175.140823, 1, 0, 0, 0, 4.00
M, 107998958, 5, -176.453735, 810.651550, -162.400269, 1, 0, 0, 0, 4.00
M, 107998958, 6, -152.789551, 811.598511, -163.494125, 1, 0, 0, 0, 4.00
M, 107998958, 7, -129.999573, 811.070984, -167.799728, 1, 0, 0, 0, 3.07
M, 108000000, 0, -313.116394, 818.575867, -181.387741, 1, 0, 0, 0, 3.57
M, 108000000, 1, -240.724701, 809.996765, -165.971542, 1, 0, 0, 0, 4.00
M, 108000000, 2, -316.105072, 816.999268, -224.033844, 1, 0, 0, 0, 4.00
M, 108000000, 3, -211.826584, 810.060303, -161.446030, 1, 0, 0, 0, 4.00
M, 108000000, 4, -268.088654, 816.549255, -175.137665, 1, 0, 0, 0, 3.32
M, 108000000, 5, -176.454468, 810.650818, -162.401047, 1, 0, 0, 0, 4.00
M, 108000000, 6, -152.790482, 811.598389, -163.496002, 1, 0, 0, 0, 4.00
M, 108000000, 7, -130.000427, 811.071289, -167.801636, 1, 0, 0, 0, 4.00
M, 108001042, 0, -313.116913, 818.576904, -181.387955, 1, 0, 0, 0, 4.00
M, 108001042, 1, -240.714264, 810.014221, -165.963791, 1, 0, 0, 0, 3.34
M, 108001042, 2, -316.107941, 816.997681, -224.036057, 1, 0, 0, 0, 4.00
M, 108001042, 3, -211.827835, 810.061951, -161.448318, 1, 0, 0, 0, 4.00
M, 108001042, 4, -268.090332, 816.547363, -175.139206, 1, 0, 0, 0, 4.00
M, 108001042, 5, -176.432800, 810.659241, -162.396606, 1, 0, 0, 0, 3.34
M, 108001042, 6, -152.791367, 811.598145, -163.497849, 1, 0, 0, 0, 4.00
M, 108001042, 7, -130.001205, 811.071472, -167.802704, 1, 0, 0, 0, 4.00
M, 108002083, 0, -313.116333, 818.576477, -181.387268, 1, 0, 0, 0, 4.00
M, 108002083, 1, -240.715973, 810.010925, -165.966644, 1, 0, 0, 0, 4.00
M, 108002083, 2, -316.087555, 817.000488, -224.026840, 1, 0, 0, 0, 3.55
M, 108002083, 3, -211.829086, 810.063904, -161.450638, 1, 0, 0, 0, 4.00
M, 108002083, 4, -268.090210, 816.548157, -175.139679, 1, 0, 0, 0, 4.00
M, 108002083, 5, -176.437271, 810.656982, -162.398300, 1, 0, 0, 0, 4.00
M, 108002083, 6, -152.777542, 811.611938, -163.479523, 1, 0, 0, 0, 3.52
M, 108002083, 7, -130.001984, 811.071777, -167.803787, 1, 0, 0, 0, 4.00
M, 108003125, 0, -313.115723, 818.576050, -181.386520, 1, 0, 0, 0, 4.00
M, 108003125, 1, -240.714859, 810.012329, -165.967010, 1, 0, 0, 0, 4.00
M, 108003125, 2, -316.094360, 816.998047, -224.030991, 1, 0, 0, 0, 4.00
M, 108003125, 3, -211.810211, 810.057739, -161.441940, 1, 0, 0, 0, 3.54
M, 108003125, 4, -268.089966, 816.548950, -175.140137, 1, 0, 0, 0, 4.00
M, 108003125, 5, -176.435577, 810.657349, -162.398514, 1, 0, 0, 0, 4.00
M, 108003125, 6, -152.780884, 811.609436, -163.484711, 1, 0, 0, 0, 4.00
M, 108003125, 7, -129.988663, 811.075012, -167.796936, 1, 0, 0, 0, 3.07
M, 108004167, 0, -313.111847, 818.578430, -181.402252, 1, 0, 0, 0, 3.57
M, 108004167, 1, -240.713730, 810.013794, -165.967422, 1, 0, 0, 0, 4.00
M, 108004167, 2, -316.094696, 816.997009, -224.031998, 1, 0, 0, 0, 4.00
M, 108004167, 3, -211.814804, 810.060791, -161.446121, 1, 0, 0, 0, 4.00
M, 108004167, 4, -268.093170, 816.551880, -175.151901, 1, 0, 0, 0, 3.32
M, 108004167, 5, -176.433823, 810.657776, -162.398712, 1, 0, 0, 0, 4.00
M, 108004167, 6, -152.780167, 811.610962, -163.484421, 1, 0, 0, 0, 4.00
M, 108004167, 7, -129.991699, 811.074890, -167.799286, 1, 0, 0, 0, 4.00
M, 108005208, 0, -313.111786, 818.577454, -181.398834, 1, 0, 0, 0, 4.00
M, 108005208, 1, -240.724884, 810.001831, -165.965134, 1, 0, 0, 0, 3.34
M, 108005208, 2, -316.095123, 816.995789, -224.032959, 1, 0, 0, 0, 4.00
M, 108005208, 3, -211.813889, 810.061768, -161.447250, 1, 0, 0, 0, 4.00
M, 108005208, 4, -268.092407, 816.552368, -175.150467, 1, 0, 0, 0, 4.00
M, 108005208, 5, -176.450394, 810.651123, -162.402771, 1, 0, 0, 0, 3.34
M, 108005208, 6, -152.779480, 811.612305, -163.484055, 1, 0, 0, 0, 4.00
M, 108005208, 7, -129.990952, 811.075378, -167.799500, 1, 0, 0, 0, 4.00
M, 108006250, 0, -313.110901, 818.577332, -181.399902, 1, 0, 0, 0, 4.00
M, 108006250, 1, -240.721664, 810.005615, -165.965927, 1, 0, 0, 0, 4.00
M, 108006250, 2, -316.089691, 817.016663, -224.043808, 1, 0, 0, 0, 3.55
M, 108006250, 3, -211.812988, 810.062622, -161.448380, 1, 0, 0, 0, 4.00
M, 108006250, 4, -268.092590, 816.553406, -175.152176, 1, 0, 0, 0, 4.00
M, 108006250, 5, -176.445648, 810.652588, -162.402359, 1, 0, 0, 0, 4.00
M, 108006250, 6, -152.786301, 811.612671, -163.490707, 1, 0, 0, 0, 3.52
M, 108006250, 7, -129.990189, 811.075928, -167.799728, 1, 0, 0, 0, 4.00
M, 108007292, 0, -313.109955, 818.577209, -181.400970, 1, 0, 0, 0, 4.00
M, 108007292, 1, -240.721893, 810.005737, -165.966049, 1, 0, 0, 0, 4.00
M, 108007292, 2, -316.091003, 817.011902, -224.043152, 1, 0, 0, 0, 4.00
M, 108007292, 3, -211.820618, 810.065613, -161.442474, 1, 0, 0, 0, 3.54
M, 108007292, 4, -268.092773, 816.554443, -175.153839, 1, 0, 0, 0, 4.00
M, 108007292, 5, -176.445953, 810.652100, -162.403000, 1, 0, 0, 0, 4.00
M, 108007292, 6, -152.784363, 811.614197, -163.489212, 1, 0, 0, 0, 4.00
M, 108007292, 7, -130.001419, 811.059265, -167.798294, 1, 0, 0, 0, 3.07
M, 108008333, 0, -313.114166, 818.586182, -181.395065, 1, 0, 0, 0, 3.57
M, 108008333, 1, -240.722076, 810.005798, -165.966110, 1, 0, 0, 0, 4.00
M, 108008333, 2, -316.090759, 817.013123, -224.045166, 1, 0, 0, 0, 4.00
M, 108008333, 3, -211.818237, 810.066345, -161.444809, 1, 0, 0, 0, 4.00
M, 108008333, 4, -268.080658, 816.554382, -175.137543, 1, 0, 0, 0, 3.32
M, 108008333, 5, -176.446213, 810.651611, -162.403641, 1, 0, 0, 0, 4.00
M, 108008333, 6, -152.784485, 811.615479, -163.489624, 1, 0, 0, 0, 4.00
M, 108008333, 7, -129.998672, 811.062622, -167.798813, 1, 0, 0, 0, 4.00
M, 108009375, 0, -313.112396, 818.584595, -181.397308, 1, 0, 0, 0, 4.00
M, 108009375, 1, -240.720047, 810.018677, -165.952225, 1, 0, 0, 0, 3.34
M, 108009375, 2, -316.090546, 817.014404, -224.047256, 1, 0, 0, 0, 4.00
M, 108009375, 3, -211.818237, 810.067505, -161.445099, 1, 0, 0, 0, 4.00
M, 108009375, 4, -268.082825, 816.555603, -175.142181, 1, 0, 0, 0, 4.00
M, 108009375, 5, -176.438889, 810.657288, -162.392578, 1, 0, 0, 0, 3.34
M, 108009375, 6, -152.784668, 811.616699, -163.490082, 1, 0, 0, 0, 4.00
M, 108009375, 7, -129.999237, 811.061340, -167.798843, 1, 0, 0, 0, 4.00
M, 108010417, 0, -313.112030, 818.585327, -181.397629, 1, 0, 0, 0, 4.00
M, 108010417, 1, -240.720551, 810.016663, -165.954575, 1, 0, 0, 0, 4.00
M, 108010417, 2, -316.082123, 817.017639, -224.020554, 1, 0, 0, 0, 3.98
M, 108010417, 3, -211.818237, 810.068665, -161.445465, 1, 0, 0, 0, 4.00
M, 108010417, 4, -268.081665, 816.556396, -175.141891, 1, 0, 0, 0, 4.00
M, 108010417, 5, -176.440414, 810.655884, -162.395142, 1, 0, 0, 0, 4.00
M, 108010417, 6, -152.783295, 811.615723, -163.483047, 1, 0, 0, 0, 3.52
M, 108010417, 7, -129.999771, 811.059937, -167.798889, 1, 0, 0, 0, 4.00
M, 108011458, 0, -313.111664, 818.586182, -181.397934, 1, 0, 0, 0, 4.00
M, 108011458, 1, -240.720551, 810.018005, -165.953186, 1, 0, 0, 0, 4.00
M, 108011458, 2, -316.083252, 817.018433, -224.027374, 1, 0, 0, 0, 4.00
M, 108011458, 3, -211.823181, 810.065491, -161.442474, 1, 0, 0, 0, 3.54
M, 108011458, 4, -268.080536, 816.557373, -175.141647, 1, 0, 0, 0, 4.00
M, 108011458, 5, -176.439835, 810.656128, -162.394547, 1, 0, 0, 0, 4.00
M, 108011458, 6, -152.783646, 811.617310, -163.484711, 1, 0, 0, 0, 4.00
M, 108011458, 7, -130.003448, 811.064453, -167.800781, 1, 0, 0, 0, 3.07
M, 108012500, 0, -313.118774, 818.591919, -181.390305, 1, 0, 0, 0, 3.57
M, 108012500, 1, -240.720520, 810.019531, -165.951721, 1, 0, 0, 0, 4.00
M, 108012500, 2, -316.082123, 817.019836, -224.026337, 1, 0, 0, 0, 4.00
M, 108012500, 3, -211.822342, 810.067505, -161.443405, 1, 0, 0, 0, 4.00
M, 108012500, 4, -268.100647, 816.549011, -175.145172, 1, 0, 0, 0, 3.32
M, 108012500, 5, -176.439270, 810.656372, -162.393890, 1, 0, 0, 0, 4.00
M, 108012500, 6, -152.783646, 811.618286, -163.484329, 1, 0, 0, 0, 4.00
M, 108012500, 7, -130.003479, 811.062134, -167.800507, 1, 0, 0, 0, 4.00
M, 108013542, 0, -313.117096, 818.591919, -181.391907, 1, 0, 0, 0, 4.00
M, 108013542, 1, -240.730240, 810.009583, -165.958252, 1, 0, 0, 0, 3.34
M, 108013542, 2, -316.080933, 817.021301, -224.025208, 1, 0, 0, 0, 4.00
M, 108013542, 3, -211.822891, 810.068176, -161.443405, 1, 0, 0, 0, 4.00
M, 108013542, 4, -268.095917, 816.551392, -175.144272, 1, 0, 0, 0, 4.00
