freq=960.00Hz 
M, 108013542, 5, -176.434830, 810.655762, -162.380066, 1, 0, 0, 0, 3.34
M, 108013542, 6, -152.783646, 811.619263, -163.483932, 1, 0, 0, 0, 4.00
M, 108013542, 7, -130.004395, 811.061340, -167.800781, 1, 0, 0, 0, 4.00
M, 108014583, 0, -313.117645, 818.593140, -181.391373, 1, 0, 0, 0, 4.00
M, 108014583, 1, -240.728546, 810.012939, -165.955475, 1, 0, 0, 0, 4.00
M, 108014583, 2, -316.082916, 817.010864, -224.018234, 1, 0, 0, 0, 3.55
M, 108014583, 3, -211.823456, 810.068787, -161.443436, 1, 0, 0, 0, 4.00
M, 108014583, 4, -268.097046, 816.551331, -175.144394, 1, 0, 0, 0, 4.00
M, 108014583, 5, -176.434952, 810.656128, -162.381607, 1, 0, 0, 0, 4.00
M, 108014583, 6, -152.791336, 811.604370, -163.480118, 1, 0, 0, 0, 3.52
M, 108014583, 7, -130.005325, 811.060608, -167.801010, 1, 0, 0, 0, 4.00
M, 108015625, 0, -313.118042, 818.594543, -181.390839, 1, 0, 0, 0, 4.00
M, 108015625, 1, -240.729584, 810.013184, -165.954910, 1, 0, 0, 0, 4.00
M, 108015625, 2, -316.081238, 817.014343, -224.018112, 1, 0, 0, 0, 4.00
M, 108015625, 3, -211.810928, 810.075745, -161.436691, 1, 0, 0, 0, 3.54
M, 108015625, 4, -268.098175, 816.551208, -175.144516, 1, 0, 0, 0, 4.00
M, 108015625, 5, -176.433975, 810.656372, -162.379517, 1, 0, 0, 0, 4.00
M, 108015625, 6, -152.790024, 811.608032, -163.480301, 1, 0, 0, 0, 4.00
M, 108015625, 7, -129.995941, 811.074585, -167.784943, 1, 0, 0, 0, 3.07
M, 108016667, 0, -313.114166, 818.594543, -181.390778, 1, 0, 0, 0, 3.57
M, 108016667, 1, -240.730606, 810.013428, -165.954346, 1, 0, 0, 0, 4.00
M, 108016667, 2, -316.080414, 817.014526, -224.016388, 1, 0, 0, 0, 4.00
M, 108016667, 3, -211.813644, 810.075500, -161.437805, 1, 0, 0, 0, 4.00
M, 108016667, 4, -268.091339, 816.552795, -175.134293, 1, 0, 0, 0, 3.32
M, 108016667, 5, -176.432983, 810.656494, -162.377441, 1, 0, 0, 0, 4.00
M, 108016667, 6, -152.790863, 811.607178, -163.479553, 1, 0, 0, 0, 4.00
M, 108016667, 7, -129.998520, 811.071411, -167.787872, 1, 0, 0, 0, 4.00
M, 108017708, 0, -313.115356, 818.596130, -181.390182, 1, 0, 0, 0, 4.00
M, 108017708, 1, -240.714081, 810.020691, -165.954254, 1, 0, 0, 0, 3.34
M, 108017708, 2, -316.079559, 817.014526, -224.014679, 1, 0, 0, 0, 4.00
M, 108017708, 3, -211.812698, 810.076782, -161.437057, 1, 0, 0, 0, 4.00
M, 108017708, 4, -268.093781, 816.552246, -175.136108, 1, 0, 0, 0, 4.00
M, 108017708, 5, -176.443237, 810.657104, -162.379013, 1, 0, 0, 0, 3.34
M, 108017708, 6, -152.791672, 811.606445, -163.478745, 1, 0, 0, 0, 4.00
M, 108017708, 7, -129.998322, 811.072266, -167.786316, 1, 0, 0, 0, 4.00
M, 108018750, 0, -313.115356, 818.597290, -181.389709, 1, 0, 0, 0, 4.00
M, 108018750, 1, -240.718018, 810.019592, -165.953598, 1, 0, 0, 0, 4.00
M, 108018750, 2, -316.080811, 817.016418, -224.010864, 1, 0, 0, 0, 3.55
M, 108018750, 3, -211.811798, 810.078247, -161.436310, 1, 0, 0, 0, 4.00
M, 108018750, 4, -268.094086, 816.552246, -175.135132, 1, 0, 0, 0, 4.00
M, 108018750, 5, -176.440384, 810.657166, -162.376328, 1, 0, 0, 0, 4.00
M, 108018750, 6, -152.794678, 811.600098, -163.483521, 1, 0, 0, 0, 3.52
M, 108018750, 7, -129.998077, 811.073059, -167.784836, 1, 0, 0, 0, 4.00
M, 108019792, 0, -313.115295, 818.598511, -181.389206, 1, 0, 0, 0, 4.00
M, 108019792, 1, -240.717163, 810.020691, -165.953125, 1, 0, 0, 0, 4.00
M, 108019792, 2, -316.079620, 817.016418, -224.009476, 1, 0, 0, 0, 4.00
M, 108019792, 3, -211.806549, 810.029053, -161.401886, 1, 0, 0, 0, 3.54
M, 108019792, 4, -268.094360, 816.552368, -175.134140, 1, 0, 0, 0, 4.00
M, 108019792, 5, -176.440643, 810.657410, -162.374634, 1, 0, 0, 0, 4.00
M, 108019792, 6, -152.795151, 811.600281, -163.481888, 1, 0, 0, 0, 4.00
M, 108019792, 7, -129.997482, 811.069763, -167.777969, 1, 0, 0, 0, 3.07
M, 108020833, 0, -313.114227, 818.587463, -181.397583, 1, 0, 0, 0, 3.57
M, 108020833, 1, -240.716263, 810.021545, -165.952576, 1, 0, 0, 0, 4.00
M, 108020833, 2, -316.079041, 817.016846, -224.007538, 1, 0, 0, 0, 4.00
M, 108020833, 3, -211.806427, 810.038635, -161.406723, 1, 0, 0, 0, 4.00
M, 108020833, 4, -268.076324, 816.549988, -175.126099, 1, 0, 0, 0, 3.32
M, 108020833, 5, -176.440857, 810.657654, -162.372971, 1, 0, 0, 0, 4.00
M, 108020833, 6, -152.796265, 811.598877, -163.481766, 1, 0, 0, 0, 4.00
M, 108020833, 7, -129.997299, 811.071350, -167.777313, 1, 0, 0, 0, 4.00
M, 108021875, 0, -313.114349, 818.590637, -181.395615, 1, 0, 0, 0, 4.00
M, 108021875, 1, -240.726425, 810.000122, -165.957764, 1, 0, 0, 0, 3.34
M, 108021875, 2, -316.078369, 817.017334, -224.005539, 1, 0, 0, 0, 4.00
M, 108021875, 3, -211.805069, 810.034546, -161.402298, 1, 0, 0, 0, 4.00
M, 108021875, 4, -268.079590, 816.550598, -175.126221, 1, 0, 0, 0, 4.00
M, 108021875, 5, -176.427444, 810.662842, -162.376297, 1, 0, 0, 0, 3.34
M, 108021875, 6, -152.797302, 811.597473, -163.481613, 1, 0, 0, 0, 4.00
M, 108021875, 7, -129.996979, 811.071960, -167.775177, 1, 0, 0, 0, 4.00
M, 108022917, 0, -313.114227, 818.590576, -181.396057, 1, 0, 0, 0, 4.00
M, 108022917, 1, -240.723709, 810.004944, -165.956314, 1, 0, 0, 0, 4.00
M, 108022917, 2, -316.077057, 817.030457, -224.017639, 1, 0, 0, 0, 3.55
M, 108022917, 3, -211.803726, 810.030212, -161.397888, 1, 0, 0, 0, 4.00
M, 108022917, 4, -268.077789, 816.550354, -175.124420, 1, 0, 0, 0, 4.00
M, 108022917, 5, -176.430008, 810.662109, -162.373795, 1, 0, 0, 0, 4.00
M, 108022917, 6, -152.779663, 811.610779, -163.467606, 1, 0, 0, 0, 3.52
M, 108022917, 7, -129.996674, 811.072449, -167.773026, 1, 0, 0, 0, 4.00
M, 108023958, 0, -313.113983, 818.590454, -181.396530, 1, 0, 0, 0, 4.00
M, 108023958, 1, -240.723984, 810.003479, -165.956390, 1, 0, 0, 0, 4.00
M, 108023958, 2, -316.076599, 817.028809, -224.013351, 1, 0, 0, 0, 4.00
M, 108023958, 3, -211.811676, 810.052246, -161.434906, 1, 0, 0, 0, 3.79
M, 108023958, 4, -268.076141, 816.550232, -175.122696, 1, 0, 0, 0, 4.00
M, 108023958, 5, -176.428696, 810.662903, -162.372604, 1, 0, 0, 0, 4.00
M, 108023958, 6, -152.783829, 811.606934, -163.469757, 1, 0, 0, 0, 4.00
M, 108023958, 7, -129.986847, 811.076355, -167.783554, 1, 0, 0, 0, 3.07
M, 108025000, 0, -313.112976, 818.593933, -181.393814, 1, 0, 0, 0, 3.57
M, 108025000, 1, -240.724274, 810.002075, -165.956512, 1, 0, 0, 0, 4.00
M, 108025000, 2, -316.075867, 817.030579, -224.012863, 1, 0, 0, 0, 4.00
M, 108025000, 3, -211.808762, 810.043884, -161.423645, 1, 0, 0, 0, 4.00
M, 108025000, 4, -268.082458, 816.558044, -175.141022, 1, 0, 0, 0, 3.32
M, 108025000, 5, -176.427475, 810.663635, -162.371506, 1, 0, 0, 0, 4.00
M, 108025000, 6, -152.782852, 811.607117, -163.468048, 1, 0, 0, 0, 4.00
M, 108025000, 7, -129.988159, 811.076111, -167.779343, 1, 0, 0, 0, 4.00
M, 108026042, 0, -313.113037, 818.593079, -181.394836, 1, 0, 0, 0, 4.00
M, 108026042, 1, -240.722137, 810.004395, -165.961166, 1, 0, 0, 0, 3.34
M, 108026042, 2, -316.075165, 817.032288, -224.012451, 1, 0, 0, 0, 4.00
M, 108026042, 3, -211.808334, 810.042542, -161.423737, 1, 0, 0, 0, 4.00
M, 108026042, 4, -268.079346, 816.556641, -175.135925, 1, 0, 0, 0, 4.00
M, 108026042, 5, -176.442047, 810.668091, -162.380005, 1, 0, 0, 0, 3.34
M, 108026042, 6, -152.781860, 811.607361, -163.466354, 1, 0, 0, 0, 4.00
M, 108026042, 7, -129.986847, 811.076904, -167.778564, 1, 0, 0, 0, 4.00
M, 108027083, 0, -313.112793, 818.593262, -181.394958, 1, 0, 0, 0, 4.00
M, 108027083, 1, -240.722855, 810.002380, -165.960541, 1, 0, 0, 0, 4.00
M, 108027083, 2, -316.097687, 817.008057, -224.020676, 1, 0, 0, 0, 3.55
M, 108027083, 3, -211.808044, 810.041321, -161.423889, 1, 0, 0, 0, 4.00
M, 108027083, 4, -268.078522, 816.557251, -175.136383, 1, 0, 0, 0, 4.00
M, 108027083, 5, -176.438202, 810.668091, -162.377258, 1, 0, 0, 0, 4.00
M, 108027083, 6, -152.788147, 811.593445, -163.477264, 1, 0, 0, 0, 3.52
M, 108027083, 7, -129.985535, 811.077637, -167.777863, 1, 0, 0, 0, 4.00
M, 108028125, 0, -313.112579, 818.593506, -181.395065, 1, 0, 0, 0, 4.00
M, 108028125, 1, -240.722916, 810.001343, -165.961136, 1, 0, 0, 0, 4.00
M, 108028125, 2, -316.093170, 817.014099, -224.018829, 1, 0, 0, 0, 4.00
M, 108028125, 3, -211.797546, 810.056030, -161.421768, 1, 0, 0, 0, 3.96
M, 108028125, 4, -268.077637, 816.557983, -175.136795, 1, 0, 0, 0, 4.00
M, 108028125, 5, -176.438675, 810.669250, -162.377197, 1, 0, 0, 0, 4.00
M, 108028125, 6, -152.785919, 811.596069, -163.473511, 1, 0, 0, 0, 4.00
M, 108028125, 7, -129.992569, 811.075012, -167.790222, 1, 0, 0, 0, 3.07
M, 108029167, 0, -313.113403, 818.591370, -181.392426, 1, 0, 0, 0, 3.57
M, 108029167, 1, -240.722977, 810.000183, -165.961761, 1, 0, 0, 0, 4.00
M, 108029167, 2, -316.094940, 817.013184, -224.019302, 1, 0, 0, 0, 4.00
M, 108029167, 3, -211.798859, 810.052124, -161.422211, 1, 0, 0, 0, 4.00
M, 108029167, 4, -268.074707, 816.554077, -175.135513, 1, 0, 0, 0, 3.32
M, 108029167, 5, -176.439209, 810.670532, -162.377136, 1, 0, 0, 0, 4.00
M, 108029167, 6, -152.785736, 811.594788, -163.473206, 1, 0, 0, 0, 4.00
M, 108029167, 7, -129.989883, 811.076355, -167.787308, 1, 0, 0, 0, 4.00
M, 108030208, 0, -313.113037, 818.592041, -181.393051, 1, 0, 0, 0, 4.00
M, 108030208, 1, -240.726425, 810.017334, -165.968674, 1, 0, 0, 0, 3.34
M, 108030208, 2, -316.096802, 817.012085, -224.019836, 1, 0, 0, 0, 4.00
M, 108030208, 3, -211.797440, 810.052612, -161.422089, 1, 0, 0, 0, 4.00
M, 108030208, 4, -268.074219, 816.555420, -175.136261, 1, 0, 0, 0, 4.00
M, 108030208, 5, -176.434265, 810.670837, -162.398331, 1, 0, 0, 0, 3.34
M, 108030208, 6, -152.785553, 811.593506, -163.472946, 1, 0, 0, 0, 4.00
M, 108030208, 7, -129.989410, 811.076965, -167.787994, 1, 0, 0, 0, 4.00
M, 108031250, 0, -313.112854, 818.591919, -181.392868, 1, 0, 0, 0, 4.00
M, 108031250, 1, -240.725952, 810.013245, -165.968201, 1, 0, 0, 0, 4.00
M, 108031250, 2, -316.097870, 817.014343, -224.024872, 1, 0, 0, 0, 3.55
M, 108031250, 3, -211.795944, 810.052856, -161.421951, 1, 0, 0, 0, 4.00
M, 108031250, 4, -268.073151, 816.555481, -175.136520, 1, 0, 0, 0, 4.00
M, 108031250, 5, -176.435638, 810.672180, -162.394730, 1, 0, 0, 0, 4.00
M, 108031250, 6, -152.778976, 811.602783, -163.486862, 1, 0, 0, 0, 3.52
M, 108031250, 7, -129.988983, 811.077454, -167.788681, 1, 0, 0, 0, 4.00
M, 108032292, 0, -313.112793, 818.591858, -181.392685, 1, 0, 0, 0, 4.00
M, 108032292, 1, -240.726334, 810.014404, -165.969513, 1, 0, 0, 0, 4.00
M, 108032292, 2, -316.099823, 817.012756, -224.024673, 1, 0, 0, 0, 4.00
M, 108032292, 3, -211.808426, 810.064514, -161.440094, 1, 0, 0, 0, 3.79
M, 108032292, 4, -268.072083, 816.555603, -175.136765, 1, 0, 0, 0, 4.00
M, 108032292, 5, -176.435547, 810.673218, -162.396988, 1, 0, 0, 0, 4.00
M, 108032292, 6, -152.779816, 811.599792, -163.484177, 1, 0, 0, 0, 4.00
M, 108032292, 7, -129.990067, 811.071777, -167.793350, 1, 0, 0, 0, 3.07
M, 108033333, 0, -313.111969, 818.587036, -181.382462, 1, 0, 0, 0, 3.57
M, 108033333, 1, -240.726761, 810.015259, -165.970795, 1, 0, 0, 0, 4.00
M, 108033333, 2, -316.101563, 817.012146, -224.025650, 1, 0, 0, 0, 4.00
M, 108033333, 3, -211.804703, 810.063110, -161.436935, 1, 0, 0, 0, 4.00
M, 108033333, 4, -268.086029, 816.552002, -175.139084, 1, 0, 0, 0, 3.32
M, 108033333, 5, -176.435425, 810.674377, -162.399185, 1, 0, 0, 0, 4.00
M, 108033333, 6, -152.778915, 811.599731, -163.485428, 1, 0, 0, 0, 4.00
M, 108033333, 7, -129.989349, 811.073364, -167.793350, 1, 0, 0, 0, 4.00
M, 108034375, 0, -313.111969, 818.587891, -181.383926, 1, 0, 0, 0, 4.00
M, 108034375, 1, -240.716705, 810.016968, -165.958252, 1, 0, 0, 0, 3.34
M, 108034375, 2, -316.103302, 817.011292, -224.026642, 1, 0, 0, 0, 4.00
M, 108034375, 3, -211.804703, 810.064880, -161.438782, 1, 0, 0, 0, 4.00
M, 108034375, 4, -268.082458, 816.552795, -175.138992, 1, 0, 0, 0, 4.00
M, 108034375, 5, -176.428574, 810.655762, -162.391144, 1, 0, 0, 0, 3.34
M, 108034375, 6, -152.777985, 811.599670, -163.486679, 1, 0, 0, 0, 4.00
M, 108034375, 7, -129.989105, 811.073181, -167.794479, 1, 0, 0, 0, 4.00
M, 108035417, 0, -313.111725, 818.587402, -181.382614, 1, 0, 0, 0, 4.00
M, 108035417, 1, -240.718857, 810.017700, -165.961823, 1, 0, 0, 0, 4.00
M, 108035417, 2, -316.093170, 817.019043, -224.028458, 1, 0, 0, 0, 3.55
M, 108035417, 3, -211.804764, 810.066650, -161.440628, 1, 0, 0, 0, 4.00
M, 108035417, 4, -268.083038, 816.552490, -175.139481, 1, 0, 0, 0, 4.00
M, 108035417, 5, -176.429611, 810.660034, -162.395081, 1, 0, 0, 0, 4.00
M, 108035417, 6, -152.781296, 811.605957, -163.491531, 1, 0, 0, 0, 3.52
M, 108035417, 7, -129.988815, 811.072998, -167.795593, 1, 0, 0, 0, 4.00
M, 108036458, 0, -313.111481, 818.586853, -181.381363, 1, 0, 0, 0, 4.00
M, 108036458, 1, -240.718140, 810.018677, -165.961609, 1, 0, 0, 0, 4.00
M, 108036458, 2, -316.096985, 817.016846, -224.029312, 1, 0, 0, 0, 4.00
M, 108036458, 3, -211.806076, 810.058899, -161.425491, 1, 0, 0, 0, 3.79
M, 108036458, 4, -268.083588, 816.552185, -175.139984, 1, 0, 0, 0, 4.00
M, 108036458, 5, -176.428818, 810.658875, -162.396210, 1, 0, 0, 0, 4.00
M, 108036458, 6, -152.779724, 811.604797, -163.492188, 1, 0, 0, 0, 4.00
M, 108036458, 7, -129.988632, 811.073364, -167.798538, 1, 0, 0, 0, 3.07
M, 108037500, 0, -313.127838, 818.580322, -181.396088, 1, 0, 0, 0, 3.57
M, 108037500, 1, -240.717422, 810.019714, -165.961411, 1, 0, 0, 0, 4.00
M, 108037500, 2, -316.097382, 817.017151, -224.030457, 1, 0, 0, 0, 4.00
M, 108037500, 3, -211.805984, 810.062012, -161.430206, 1, 0, 0, 0, 4.00
M, 108037500, 4, -268.092529, 816.549072, -175.141953, 1, 0, 0, 0, 3.32
M, 108037500, 5, -176.427979, 810.657898, -162.397339, 1, 0, 0, 0, 4.00
M, 108037500, 6, -152.779236, 811.605408, -163.493835, 1, 0, 0, 0, 4.00
M, 108037500, 7, -129.988327, 811.072998, -167.799377, 1, 0, 0, 0, 4.00
M, 108038542, 0, -313.124969, 818.580750, -181.392151, 1, 0, 0, 0, 4.00
M, 108038542, 1, -240.720413, 810.023682, -165.970642, 1, 0, 0, 0, 3.34
M, 108038542, 2, -316.097870, 817.017334, -224.031525, 1, 0, 0, 0, 4.00
M, 108038542, 3, -211.806229, 810.062622, -161.430206, 1, 0, 0, 0, 4.00
M, 108038542, 4, -268.091766, 816.549255, -175.142212, 1, 0, 0, 0, 4.00
M, 108038542, 5, -176.448273, 810.658020, -162.406998, 1, 0, 0, 0, 3.34
M, 108038542, 6, -152.778824, 811.606018, -163.495438, 1, 0, 0, 0, 4.00
M, 108038542, 7, -129.988129, 811.072937, -167.800690, 1, 0, 0, 0, 4.00
M, 108039583, 0, -313.126526, 818.579590, -181.392624, 1, 0, 0, 0, 4.00
M, 108039583, 1, -240.719101, 810.024231, -165.968857, 1, 0, 0, 0, 4.00
M, 108039583, 2, -316.107056, 817.014893, -224.040787, 1, 0, 0, 0, 3.55
M, 108039583, 3, -211.806427, 810.063171, -161.430252, 1, 0, 0, 0, 4.00
M, 108039583, 4, -268.093170, 816.548645, -175.142838, 1, 0, 0, 0, 4.00
M, 108039583, 5, -176.443924, 810.656860, -162.406708, 1, 0, 0, 0, 4.00
M, 108039583, 6, -152.793182, 811.597900, -163.500214, 1, 0, 0, 0, 3.52
M, 108039583, 7, -129.987885, 811.072693, -167.802063, 1, 0, 0, 0, 4.00
M, 108040625, 0, -313.128113, 818.578308, -181.393112, 1, 0, 0, 0, 4.00
M, 108040625, 1, -240.718796, 810.025391, -165.969696, 1, 0, 0, 0, 4.00
M, 108040625, 2, -316.106018, 817.015625, -224.040588, 1, 0, 0, 0, 4.00
M, 108040625, 3, -211.810196, 810.060547, -161.450195, 1, 0, 0, 0, 3.79
M, 108040625, 4, -268.094727, 816.547974, -175.143494, 1, 0, 0, 0, 4.00
M, 108040625, 5, -176.445389, 810.655823, -162.408722, 1, 0, 0, 0, 4.00
M, 108040625, 6, -152.790329, 811.599854, -163.501373, 1, 0, 0, 0, 4.00
M, 108040625, 7, -129.993637, 811.073059, -167.809509, 1, 0, 0, 0, 3.07
M, 108041667, 0, -313.117279, 818.582458, -181.393463, 1, 0, 0, 0, 3.57
M, 108041667, 1, -240.718506, 810.026794, -165.970520, 1, 0, 0, 0, 4.00
M, 108041667, 2, -316.107452, 817.015564, -224.042557, 1, 0, 0, 0, 4.00
M, 108041667, 3, -211.809799, 810.061707, -161.446884, 1, 0, 0, 0, 4.00
M, 108041667, 4, -268.080902, 816.558105, -175.152206, 1, 0, 0, 0, 3.32
M, 108041667, 5, -176.446838, 810.654907, -162.410751, 1, 0, 0, 0, 4.00
M, 108041667, 6, -152.791489, 811.599487, -163.503311, 1, 0, 0, 0, 4.00
M, 108041667, 7, -129.992386, 811.072815, -167.809799, 1, 0, 0, 0, 4.00
M, 108042708, 0, -313.120972, 818.580444, -181.393997, 1, 0, 0, 0, 4.00
M, 108042708, 1, -240.725113, 810.020813, -165.966293, 1, 0, 0, 0, 3.34
M, 108042708, 2, -316.108887, 817.015503, -224.044525, 1, 0, 0, 0, 4.00
M, 108042708, 3, -211.810425, 810.061951, -161.449097, 1, 0, 0, 0, 4.00
M, 108042708, 4, -268.084900, 816.555725, -175.151489, 1, 0, 0, 0, 4.00
M, 108042708, 5, -176.435730, 810.662231, -162.400620, 1, 0, 0, 0, 3.34
M, 108042708, 6, -152.792679, 811.599121, -163.505310, 1, 0, 0, 0, 4.00
M, 108042708, 7, -129.992798, 811.072693, -167.811798, 1, 0, 0, 0, 4.00
M, 108043750, 0, -313.121277, 818.579712, -181.394470, 1, 0, 0, 0, 4.00
M, 108043750, 1, -240.723648, 810.023193, -165.967896, 1, 0, 0, 0, 4.00
M, 108043750, 2, -316.086670, 817.021667, -224.033615, 1, 0, 0, 0, 3.55
M, 108043750, 3, -211.811020, 810.062195, -161.451263, 1, 0, 0, 0, 4.00
M, 108043750, 4, -268.084717, 816.556335, -175.153000, 1, 0, 0, 0, 4.00
M, 108043750, 5, -176.439301, 810.659912, -162.404678, 1, 0, 0, 0, 4.00
M, 108043750, 6, -152.781982, 811.606567, -163.491028, 1, 0, 0, 0, 3.52
M, 108043750, 7, -129.993225, 811.072693, -167.813797, 1, 0, 0, 0, 4.00
M, 108044792, 0, -313.121521, 818.579041, -181.394897, 1, 0, 0, 0, 4.00
M, 108044792, 1, -240.724045, 810.023865, -165.968170, 1, 0, 0, 0, 4.00
M, 108044792, 2, -316.091980, 817.020752, -224.037689, 1, 0, 0, 0, 4.00
M, 108044792, 3, -211.802673, 810.065491, -161.437347, 1, 0, 0, 0, 3.79
M, 108044792, 4, -268.084473, 816.556763, -175.154556, 1, 0, 0, 0, 4.00
M, 108044792, 5, -176.439423, 810.659668, -162.405426, 1, 0, 0, 0, 4.00
M, 108044792, 6, -152.785141, 811.604919, -163.495712, 1, 0, 0, 0, 4.00
M, 108044792, 7, -129.988358, 811.068787, -167.796097, 1, 0, 0, 0, 3.07
M, 108045833, 0, -313.124237, 818.593140, -181.392746, 1, 0, 0, 0, 3.57
M, 108045833, 1, -240.724457, 810.024475, -165.968445, 1, 0, 0, 0, 4.00
M, 108045833, 2, -316.090759, 817.021179, -224.038254, 1, 0, 0, 0, 4.00
M, 108045833, 3, -211.804764, 810.065308, -161.442184, 1, 0, 0, 0, 4.00
M, 108045833, 4, -268.080658, 816.558716, -175.152435, 1, 0, 0, 0, 3.60
M, 108045833, 5, -176.439575, 810.659546, -162.406143, 1, 0, 0, 0, 4.00
M, 108045833, 6, -152.785019, 811.605469, -163.495911, 1, 0, 0, 0, 4.00
M, 108045833, 7, -129.989639, 811.069336, -167.801346, 1, 0, 0, 0, 4.00
M, 108046875, 0, -313.124146, 818.590149, -181.393677, 1, 0, 0, 0, 4.00
M, 108046875, 1, -240.731522, 810.009827, -165.966797, 1, 0, 0, 0, 3.34
M, 108046875, 2, -316.089569, 817.021851, -224.038818, 1, 0, 0, 0, 4.00
M, 108046875, 3, -211.804352, 810.065857, -161.442627, 1, 0, 0, 0, 4.00
M, 108046875, 4, -268.081024, 816.559204, -175.154556, 1, 0, 0, 0, 4.00
M, 108046875, 5, -176.446548, 810.652832, -162.394745, 1, 0, 0, 0, 3.34
M, 108046875, 6, -152.784882, 811.606018, -163.496094, 1, 0, 0, 0, 4.00
M, 108046875, 7, -129.989471, 811.068848, -167.801163, 1, 0, 0, 0, 4.00
M, 108047917, 0, -313.124664, 818.591003, -181.393875, 1, 0, 0, 0, 4.00
M, 108047917, 1, -240.730865, 810.012878, -165.967361, 1, 0, 0, 0, 4.00
M, 108047917, 2, -316.095551, 817.027405, -224.032623, 1, 0, 0, 0, 3.55
M, 108047917, 3, -211.803986, 810.066528, -161.443039, 1, 0, 0, 0, 4.00
M, 108047917, 4, -268.080414, 816.559998, -175.155655, 1, 0, 0, 0, 4.00
M, 108047917, 5, -176.445496, 810.653931, -162.397461, 1, 0, 0, 0, 4.00
M, 108047917, 6, -152.787170, 811.604797, -163.495590, 1, 0, 0, 0, 3.52
M, 108047917, 7, -129.989288, 811.068420, -167.801041, 1, 0, 0, 0, 4.00
M, 108048958, 0, -313.125153, 818.592163, -181.393997, 1, 0, 0, 0, 4.00
M, 108048958, 1, -240.731995, 810.011841, -165.967392, 1, 0, 0, 0, 4.00
M, 108048958, 2, -316.093231, 817.027222, -224.034332, 1, 0, 0, 0, 4.00
M, 108048958, 3, -211.820984, 810.044250, -161.436279, 1, 0, 0, 0, 3.79
M, 108048958, 4, -268.079834, 816.560608, -175.156815, 1, 0, 0, 0, 4.00
M, 108048958, 5, -176.446335, 810.653137, -162.396866, 1, 0, 0, 0, 4.00
M, 108048958, 6, -152.786636, 811.605591, -163.495911, 1, 0, 0, 0, 4.00
M, 108048958, 7, -130.002640, 811.061584, -167.800446, 1, 0, 0, 0, 3.07
M, 108050000, 0, -313.128418, 818.582886, -181.392212, 1, 0, 0, 0, 3.57
M, 108050000, 1, -240.733139, 810.010803, -165.967422, 1, 0, 0, 0, 4.00
M, 108050000, 2, -316.092865, 817.028320, -224.034180, 1, 0, 0, 0, 4.00
M, 108050000, 3, -211.817734, 810.048645, -161.437836, 1, 0, 0, 0, 4.00
M, 108050000, 4, -268.083771, 816.548462, -175.144058, 1, 0, 0, 0, 3.32
M, 108050000, 5, -176.447174, 810.652405, -162.396271, 1, 0, 0, 0, 4.00
M, 108050000, 6, -152.786804, 811.605896, -163.496033, 1, 0, 0, 0, 4.00
M, 108050000, 7, -130.000259, 811.062134, -167.800354, 1, 0, 0, 0, 4.00
M, 108051042, 0, -313.128540, 818.585510, -181.392715, 1, 0, 0, 0, 4.00
M, 108051042, 1, -240.724396, 810.015381, -165.964386, 1, 0, 0, 0, 3.34
M, 108051042, 2, -316.092438, 817.029480, -224.034027, 1, 0, 0, 0, 4.00
M, 108051042, 3, -211.819244, 810.046631, -161.437469, 1, 0, 0, 0, 4.00
M, 108051042, 4, -268.082458, 816.551331, -175.147491, 1, 0, 0, 0, 4.00
M, 108051042, 5, -176.440079, 810.664856, -162.395325, 1, 0, 0, 0, 3.34
M, 108051042, 6, -152.786957, 811.606262, -163.496155, 1, 0, 0, 0, 4.00
M, 108051042, 7, -130.001572, 811.060974, -167.800156, 1, 0, 0, 0, 4.00
